@relation penbased-5
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
30, 81, 70, 100, 69, 65, 39, 31, 0, 5, 7, 18, 52, 0, 100, 4, 2
63, 77, 30, 100, 0, 59, 12, 13, 67, 0, 100, 37, 88, 83, 34, 88, 0
0, 83, 11, 100, 56, 93, 53, 67, 66, 42, 100, 20, 73, 1, 16, 0, 3
22, 75, 47, 100, 74, 82, 47, 53, 84, 44, 100, 17, 54, 0, 0, 9, 3
44, 83, 70, 100, 93, 77, 59, 50, 93, 44, 100, 16, 53, 0, 0, 3, 3
29, 72, 52, 100, 63, 58, 39, 17, 0, 0, 18, 17, 59, 10, 100, 3, 2
64, 100, 34, 73, 100, 39, 94, 3, 0, 0, 38, 38, 90, 74, 76, 95, 8
7, 89, 0, 45, 16, 5, 51, 0, 84, 20, 100, 61, 84, 100, 50, 98, 0
0, 99, 51, 100, 100, 96, 72, 59, 56, 16, 41, 0, 24, 39, 81, 50, 7
0, 95, 50, 100, 100, 86, 90, 49, 66, 15, 49, 0, 23, 32, 76, 41, 7
80, 100, 31, 86, 63, 74, 100, 95, 83, 70, 81, 41, 56, 15, 0, 0, 9
86, 71, 72, 100, 32, 75, 55, 35, 42, 0, 0, 17, 48, 45, 100, 70, 8
40, 67, 54, 100, 91, 85, 69, 49, 34, 20, 0, 0, 49, 1, 100, 0, 2
8, 92, 58, 64, 100, 30, 73, 0, 12, 22, 0, 61, 3, 97, 90, 100, 5
68, 46, 89, 75, 52, 100, 0, 80, 6, 53, 72, 54, 100, 33, 89, 0, 9
29, 97, 31, 70, 61, 42, 50, 0, 0, 20, 17, 60, 41, 98, 100, 100, 5
0, 64, 48, 80, 100, 100, 95, 87, 76, 65, 67, 43, 57, 22, 71, 0, 1
53, 79, 44, 55, 22, 10, 0, 0, 32, 36, 66, 69, 100, 100, 61, 83, 8
0, 12, 50, 48, 84, 87, 24, 100, 29, 65, 100, 35, 84, 0, 9, 11, 8
99, 68, 58, 100, 0, 78, 47, 42, 100, 9, 39, 0, 47, 41, 100, 73, 8
100, 94, 54, 96, 9, 100, 0, 60, 43, 52, 72, 24, 41, 0, 13, 8, 5
38, 63, 74, 100, 11, 86, 34, 43, 67, 0, 0, 7, 27, 48, 100, 76, 8
78, 99, 0, 100, 17, 63, 57, 28, 47, 0, 7, 31, 45, 65, 100, 95, 8
43, 75, 61, 100, 94, 86, 75, 47, 43, 14, 0, 2, 49, 0, 100, 1, 2
14, 99, 16, 67, 67, 33, 74, 0, 0, 17, 44, 48, 100, 77, 39, 100, 8
42, 100, 22, 76, 0, 52, 26, 34, 82, 41, 100, 47, 74, 24, 57, 0, 4
27, 100, 34, 93, 0, 62, 25, 44, 100, 44, 91, 65, 68, 32, 51, 0, 4
100, 86, 63, 100, 20, 78, 22, 43, 76, 47, 90, 13, 36, 0, 0, 24, 5
82, 100, 35, 78, 97, 39, 94, 0, 0, 1, 39, 42, 100, 81, 40, 94, 8
100, 100, 49, 80, 15, 54, 0, 25, 26, 0, 86, 7, 62, 24, 0, 19, 6
0, 91, 34, 100, 65, 83, 43, 56, 12, 36, 25, 13, 63, 7, 100, 0, 2
17, 82, 3, 39, 30, 0, 81, 8, 100, 49, 74, 90, 24, 100, 0, 61, 0
0, 78, 36, 100, 79, 99, 85, 67, 70, 41, 100, 16, 63, 0, 24, 16, 3
100, 77, 57, 100, 0, 81, 20, 50, 79, 66, 86, 68, 81, 31, 84, 0, 9
70, 91, 25, 69, 0, 35, 6, 0, 58, 0, 97, 25, 100, 63, 85, 100, 0
64, 92, 3, 100, 25, 62, 44, 23, 0, 0, 1, 30, 55, 58, 100, 90, 8
98, 89, 48, 100, 29, 65, 58, 25, 6, 0, 0, 31, 53, 63, 100, 91, 8
0, 86, 46, 100, 100, 76, 81, 38, 58, 0, 53, 6, 8, 38, 83, 40, 7
46, 94, 13, 69, 0, 28, 32, 0, 77, 7, 100, 44, 85, 83, 43, 100, 0
83, 85, 57, 77, 60, 83, 65, 100, 72, 55, 87, 10, 0, 0, 100, 2, 1
3, 79, 36, 59, 88, 39, 66, 0, 15, 14, 0, 55, 27, 89, 100, 100, 5
32, 94, 23, 68, 60, 34, 33, 0, 0, 26, 17, 69, 41, 98, 100, 100, 5
0, 100, 51, 85, 100, 74, 63, 37, 26, 0, 15, 12, 38, 31, 100, 37, 7
21, 100, 0, 64, 2, 23, 40, 0, 86, 18, 100, 56, 75, 91, 30, 81, 0
100, 89, 52, 100, 25, 71, 45, 34, 38, 0, 0, 17, 34, 47, 76, 71, 8
0, 64, 37, 82, 85, 99, 100, 100, 85, 75, 76, 50, 70, 24, 67, 0, 1
27, 82, 5, 39, 30, 0, 80, 15, 100, 59, 74, 100, 23, 95, 0, 53, 0
36, 100, 19, 61, 0, 27, 80, 28, 100, 52, 73, 90, 70, 45, 69, 0, 4
98, 78, 44, 76, 40, 100, 91, 98, 100, 69, 79, 42, 44, 18, 0, 0, 9
71, 100, 29, 69, 0, 32, 24, 0, 76, 18, 100, 56, 85, 95, 31, 98, 0
0, 99, 91, 100, 79, 69, 60, 35, 50, 0, 17, 3, 9, 28, 100, 37, 7
75, 100, 46, 69, 22, 37, 12, 3, 66, 0, 100, 26, 45, 34, 0, 13, 6
56, 80, 5, 100, 10, 65, 87, 33, 71, 0, 0, 22, 58, 59, 100, 97, 8
22, 100, 9, 68, 0, 35, 22, 16, 100, 18, 88, 37, 50, 33, 57, 0, 4
9, 100, 9, 77, 0, 46, 2, 22, 81, 29, 100, 35, 56, 31, 59, 0, 4
3, 70, 0, 25, 41, 0, 89, 18, 100, 61, 75, 100, 25, 100, 14, 58, 0
56, 86, 100, 100, 64, 92, 18, 73, 48, 62, 81, 38, 50, 7, 0, 0, 5
75, 87, 39, 100, 30, 65, 83, 75, 100, 70, 91, 31, 57, 0, 0, 9, 9
15, 80, 0, 46, 20, 7, 67, 0, 100, 33, 93, 76, 53, 100, 16, 75, 0
0, 92, 44, 100, 80, 88, 43, 67, 71, 45, 100, 23, 54, 7, 2, 0, 3
47, 74, 68, 100, 100, 88, 74, 60, 62, 34, 96, 18, 52, 0, 0, 4, 3
0, 99, 8, 99, 70, 100, 100, 99, 60, 78, 33, 52, 15, 25, 22, 0, 7
21, 69, 49, 100, 87, 85, 69, 45, 32, 16, 0, 8, 50, 7, 100, 0, 2
100, 100, 79, 89, 57, 75, 36, 60, 14, 44, 0, 29, 0, 13, 29, 0, 1
9, 100, 4, 64, 0, 24, 28, 0, 69, 18, 100, 49, 92, 84, 46, 90, 0
0, 91, 19, 97, 69, 100, 100, 85, 84, 62, 59, 41, 33, 21, 7, 0, 7
22, 100, 0, 80, 19, 55, 73, 48, 100, 68, 63, 57, 41, 29, 26, 0, 4
49, 93, 0, 55, 28, 74, 63, 100, 62, 50, 59, 3, 24, 1, 100, 0, 1
27, 70, 37, 100, 72, 87, 63, 48, 35, 16, 0, 10, 50, 10, 100, 0, 2
3, 92, 12, 64, 60, 28, 18, 0, 0, 32, 67, 55, 100, 91, 33, 100, 8
100, 100, 59, 92, 25, 65, 0, 33, 4, 0, 53, 2, 48, 30, 1, 33, 6
13, 59, 0, 63, 42, 82, 90, 100, 100, 80, 80, 54, 59, 27, 45, 0, 1
23, 67, 31, 94, 90, 100, 80, 75, 76, 44, 100, 14, 56, 0, 0, 5, 3
0, 82, 38, 100, 74, 76, 49, 36, 15, 0, 6, 11, 35, 38, 100, 43, 7
16, 68, 31, 100, 76, 82, 70, 40, 28, 13, 0, 4, 55, 3, 100, 0, 2
43, 100, 30, 87, 0, 57, 51, 61, 100, 75, 80, 62, 50, 31, 23, 0, 4
46, 95, 0, 94, 18, 100, 94, 92, 59, 61, 4, 32, 49, 7, 100, 0, 2
0, 89, 26, 100, 35, 51, 32, 0, 13, 13, 22, 32, 60, 40, 100, 46, 7
100, 100, 53, 84, 18, 58, 0, 28, 19, 0, 76, 4, 84, 27, 24, 27, 6
30, 93, 70, 100, 88, 63, 86, 23, 85, 0, 100, 30, 50, 34, 0, 34, 7
4, 86, 54, 100, 85, 72, 80, 32, 76, 0, 100, 37, 48, 40, 0, 38, 7
72, 100, 30, 84, 7, 61, 0, 37, 49, 30, 100, 42, 74, 23, 70, 0, 4
0, 100, 7, 88, 0, 58, 18, 34, 57, 30, 95, 39, 87, 24, 100, 0, 4
0, 85, 43, 100, 100, 95, 85, 74, 44, 57, 33, 37, 50, 16, 9, 0, 3
100, 100, 54, 81, 19, 59, 0, 34, 11, 9, 71, 0, 84, 17, 17, 17, 6
0, 97, 62, 100, 99, 84, 77, 50, 62, 15, 52, 0, 26, 33, 100, 38, 7
0, 79, 35, 100, 87, 99, 100, 71, 63, 46, 23, 24, 46, 4, 98, 0, 2
17, 68, 27, 100, 68, 86, 54, 49, 21, 20, 0, 5, 50, 4, 100, 0, 2
52, 75, 69, 100, 93, 77, 68, 43, 34, 15, 0, 1, 50, 2, 100, 0, 2
100, 75, 60, 100, 0, 85, 14, 53, 75, 68, 88, 78, 73, 39, 71, 0, 9
38, 93, 100, 100, 85, 93, 24, 83, 41, 48, 95, 31, 48, 0, 0, 12, 5
0, 24, 43, 47, 75, 73, 100, 100, 71, 82, 43, 55, 18, 28, 3, 0, 1
100, 77, 61, 100, 21, 79, 71, 70, 81, 73, 78, 33, 53, 0, 0, 2, 9
62, 100, 100, 98, 77, 61, 45, 28, 39, 0, 79, 25, 50, 57, 0, 72, 8
62, 44, 98, 76, 65, 100, 3, 84, 0, 52, 70, 49, 100, 35, 84, 0, 9
31, 85, 51, 100, 78, 80, 64, 63, 100, 41, 84, 11, 41, 0, 0, 10, 3
25, 40, 21, 0, 60, 4, 89, 35, 100, 75, 71, 100, 30, 90, 0, 63, 0
4, 71, 29, 40, 44, 0, 17, 1, 0, 42, 9, 80, 50, 99, 100, 100, 5
25, 86, 19, 83, 0, 41, 14, 0, 71, 16, 100, 55, 78, 95, 12, 100, 0
27, 86, 31, 62, 41, 100, 40, 55, 46, 10, 0, 0, 45, 2, 100, 5, 1
57, 100, 51, 71, 10, 47, 0, 43, 54, 36, 100, 48, 85, 33, 71, 0, 4
52, 92, 91, 100, 100, 74, 77, 48, 41, 27, 0, 9, 35, 1, 89, 0, 2
0, 69, 23, 83, 82, 100, 100, 95, 86, 70, 75, 44, 62, 19, 64, 0, 1
46, 99, 12, 70, 0, 31, 24, 0, 70, 4, 100, 36, 94, 76, 60, 100, 0
46, 94, 100, 100, 64, 97, 17, 76, 22, 53, 70, 33, 56, 3, 0, 0, 5
33, 61, 41, 100, 41, 95, 39, 55, 37, 16, 0, 0, 50, 3, 100, 8, 1
100, 94, 29, 84, 32, 41, 59, 0, 0, 1, 42, 38, 87, 74, 52, 100, 8
0, 85, 26, 100, 74, 89, 62, 64, 61, 39, 100, 21, 64, 4, 7, 0, 3
48, 96, 67, 100, 68, 57, 40, 23, 0, 15, 19, 30, 59, 12, 100, 0, 2
0, 97, 10, 100, 55, 93, 100, 89, 72, 67, 46, 45, 37, 18, 41, 0, 7
0, 47, 38, 67, 78, 89, 100, 100, 77, 75, 53, 49, 31, 23, 16, 0, 1
71, 100, 50, 87, 32, 50, 32, 11, 76, 0, 100, 32, 51, 49, 0, 41, 6
55, 82, 95, 100, 98, 83, 64, 62, 91, 38, 100, 13, 49, 0, 0, 8, 3
38, 100, 43, 85, 0, 60, 28, 51, 100, 61, 98, 54, 73, 25, 46, 0, 4
40, 90, 87, 100, 81, 93, 39, 71, 70, 46, 100, 23, 52, 6, 0, 0, 5
33, 100, 16, 78, 0, 52, 18, 31, 58, 29, 98, 34, 100, 25, 100, 0, 4
17, 67, 55, 93, 71, 100, 61, 56, 48, 13, 0, 1, 37, 0, 100, 0, 1
62, 98, 22, 72, 0, 29, 28, 0, 77, 15, 100, 57, 86, 100, 37, 97, 0
62, 87, 41, 63, 100, 100, 22, 72, 8, 41, 30, 0, 93, 42, 0, 34, 8
28, 100, 0, 80, 25, 53, 96, 46, 100, 74, 71, 66, 43, 33, 28, 0, 4
20, 100, 13, 72, 0, 43, 29, 26, 88, 28, 100, 45, 68, 29, 69, 0, 4
14, 86, 0, 75, 1, 29, 40, 0, 94, 10, 100, 53, 62, 86, 9, 100, 0
4, 88, 0, 43, 25, 4, 70, 0, 100, 35, 94, 79, 53, 100, 8, 86, 0
39, 89, 37, 59, 65, 29, 24, 0, 6, 37, 0, 80, 38, 100, 100, 98, 5
0, 72, 32, 91, 77, 100, 100, 88, 87, 45, 75, 0, 61, 15, 89, 34, 7
80, 100, 34, 87, 69, 69, 100, 90, 81, 74, 74, 45, 44, 20, 0, 0, 9
11, 60, 0, 55, 22, 1, 77, 0, 100, 56, 62, 100, 8, 95, 5, 36, 0
0, 56, 13, 100, 50, 89, 40, 40, 10, 2, 12, 4, 58, 0, 100, 17, 2
100, 100, 64, 79, 27, 59, 0, 38, 71, 45, 98, 41, 60, 21, 44, 0, 4
0, 95, 46, 100, 14, 63, 30, 49, 100, 63, 94, 67, 80, 29, 72, 0, 4
5, 55, 79, 87, 5, 100, 38, 53, 67, 6, 0, 0, 27, 47, 100, 84, 8
0, 34, 43, 67, 74, 100, 68, 54, 59, 9, 5, 1, 32, 0, 100, 3, 1
25, 79, 59, 100, 100, 88, 63, 63, 35, 41, 80, 21, 54, 0, 0, 6, 3
0, 60, 9, 71, 45, 100, 35, 64, 38, 28, 7, 0, 21, 1, 100, 4, 1
63, 48, 100, 73, 77, 100, 13, 92, 0, 65, 64, 57, 86, 31, 77, 0, 9
6, 100, 18, 89, 14, 54, 0, 21, 54, 21, 99, 38, 92, 34, 100, 0, 4
73, 100, 31, 79, 4, 48, 0, 15, 49, 0, 100, 14, 66, 33, 10, 28, 6
18, 87, 0, 92, 50, 96, 100, 100, 71, 78, 47, 54, 33, 27, 35, 0, 7
0, 100, 50, 99, 47, 69, 32, 35, 20, 0, 10, 29, 44, 44, 100, 47, 7
35, 87, 86, 100, 100, 76, 52, 57, 89, 53, 97, 21, 53, 0, 0, 8, 3
48, 97, 7, 76, 22, 35, 0, 0, 5, 31, 49, 65, 100, 95, 52, 100, 8
61, 95, 39, 68, 100, 100, 45, 76, 0, 45, 10, 0, 90, 36, 21, 50, 8
74, 95, 21, 75, 0, 36, 20, 0, 75, 25, 100, 64, 78, 100, 19, 82, 0
100, 100, 56, 83, 28, 56, 10, 28, 21, 0, 69, 6, 52, 28, 0, 23, 6
100, 99, 59, 100, 27, 72, 6, 40, 0, 6, 43, 0, 55, 29, 6, 15, 6
42, 100, 12, 68, 0, 27, 32, 0, 76, 9, 100, 44, 88, 85, 47, 85, 0
0, 100, 85, 97, 100, 69, 65, 38, 28, 7, 13, 0, 13, 34, 92, 41, 7
65, 95, 28, 72, 52, 33, 24, 0, 0, 16, 15, 59, 48, 89, 100, 100, 5
68, 74, 10, 76, 48, 100, 86, 81, 97, 46, 100, 12, 55, 0, 0, 18, 9
46, 71, 84, 96, 7, 100, 28, 76, 100, 86, 90, 49, 69, 13, 0, 0, 9
100, 100, 57, 81, 23, 58, 0, 35, 7, 9, 61, 0, 68, 20, 20, 22, 6
35, 73, 63, 100, 97, 87, 58, 64, 100, 44, 100, 11, 50, 0, 0, 8, 3
0, 88, 18, 100, 68, 97, 59, 70, 55, 50, 100, 37, 84, 11, 35, 0, 3
23, 100, 19, 64, 51, 32, 16, 0, 0, 33, 8, 84, 54, 90, 100, 92, 5
100, 100, 54, 88, 22, 64, 0, 35, 6, 7, 57, 0, 65, 21, 14, 21, 6
0, 63, 55, 75, 84, 97, 100, 100, 91, 75, 81, 50, 77, 25, 81, 0, 1
25, 79, 58, 100, 88, 84, 56, 56, 79, 43, 100, 19, 54, 0, 0, 8, 3
88, 81, 51, 100, 11, 79, 60, 69, 100, 69, 95, 24, 53, 0, 0, 1, 9
20, 85, 27, 50, 94, 51, 87, 3, 27, 0, 0, 53, 32, 89, 100, 100, 5
4, 54, 55, 75, 97, 98, 100, 100, 69, 75, 40, 50, 13, 25, 0, 0, 1
8, 83, 32, 100, 54, 73, 32, 43, 0, 21, 18, 6, 59, 4, 100, 0, 2
19, 100, 36, 96, 34, 58, 13, 28, 0, 12, 34, 5, 67, 0, 100, 4, 2
13, 100, 11, 83, 0, 59, 28, 40, 92, 46, 96, 48, 91, 23, 100, 0, 4
22, 67, 56, 87, 100, 100, 72, 80, 44, 60, 17, 40, 0, 19, 22, 0, 1
35, 100, 32, 97, 0, 73, 4, 46, 51, 42, 100, 48, 88, 29, 72, 0, 4
56, 100, 20, 79, 0, 45, 29, 18, 74, 27, 100, 61, 76, 35, 60, 0, 4
0, 84, 30, 100, 36, 75, 28, 52, 89, 52, 100, 27, 64, 6, 6, 0, 3
0, 55, 37, 83, 64, 100, 54, 66, 49, 32, 33, 0, 22, 6, 100, 8, 1
100, 97, 57, 100, 26, 87, 21, 51, 63, 45, 75, 12, 37, 0, 0, 3, 5
55, 65, 100, 87, 61, 100, 53, 66, 71, 29, 40, 0, 0, 21, 39, 47, 8
0, 100, 1, 77, 25, 58, 66, 56, 100, 69, 92, 48, 90, 24, 94, 0, 4
30, 63, 61, 100, 100, 82, 76, 39, 42, 0, 74, 9, 53, 49, 0, 63, 8
86, 100, 37, 91, 7, 60, 0, 27, 36, 0, 100, 5, 83, 31, 20, 25, 6
73, 100, 0, 91, 49, 63, 100, 31, 58, 0, 16, 28, 45, 69, 30, 98, 8
100, 93, 64, 100, 30, 72, 10, 42, 12, 11, 72, 0, 66, 24, 0, 14, 6
28, 92, 40, 48, 96, 67, 45, 100, 37, 90, 100, 62, 68, 19, 0, 0, 9
9, 100, 0, 81, 0, 58, 14, 35, 62, 33, 79, 44, 81, 21, 100, 0, 4
55, 94, 30, 100, 84, 99, 63, 66, 77, 58, 100, 31, 60, 3, 0, 0, 3
13, 76, 64, 100, 87, 72, 52, 35, 11, 0, 0, 15, 35, 37, 100, 36, 7
0, 93, 41, 100, 78, 79, 66, 40, 60, 0, 100, 14, 76, 32, 26, 35, 7
46, 99, 7, 100, 37, 80, 56, 97, 90, 64, 100, 24, 57, 0, 0, 6, 9
49, 84, 49, 62, 48, 22, 7, 0, 0, 30, 9, 72, 53, 90, 100, 100, 5
22, 79, 30, 53, 54, 24, 32, 0, 13, 42, 0, 86, 49, 96, 100, 100, 5
0, 78, 54, 100, 100, 81, 78, 43, 49, 8, 35, 0, 32, 38, 95, 49, 7
0, 93, 43, 100, 70, 72, 68, 34, 56, 0, 31, 32, 52, 48, 100, 53, 7
45, 100, 53, 65, 100, 98, 22, 98, 45, 71, 85, 69, 81, 13, 0, 0, 9
0, 82, 36, 100, 77, 84, 78, 43, 73, 3, 50, 0, 48, 26, 100, 32, 7
45, 85, 75, 100, 70, 63, 43, 29, 5, 4, 0, 1, 50, 0, 100, 0, 2
42, 99, 8, 69, 0, 28, 39, 0, 85, 24, 100, 64, 74, 100, 21, 85, 0
45, 100, 34, 78, 0, 51, 37, 50, 95, 51, 100, 62, 73, 32, 57, 0, 4
24, 91, 49, 100, 68, 84, 51, 59, 78, 37, 100, 15, 56, 1, 0, 0, 3
0, 62, 27, 73, 66, 90, 100, 100, 80, 74, 59, 48, 42, 21, 36, 0, 1
0, 69, 26, 77, 92, 97, 100, 100, 76, 75, 55, 50, 39, 25, 29, 0, 1
18, 62, 98, 74, 92, 100, 0, 93, 15, 73, 100, 62, 91, 31, 71, 0, 9
39, 100, 29, 92, 0, 58, 2, 34, 61, 37, 100, 60, 82, 36, 78, 0, 4
0, 88, 5, 100, 67, 98, 50, 67, 63, 60, 100, 36, 70, 7, 5, 0, 3
45, 67, 19, 31, 48, 0, 85, 26, 100, 74, 69, 100, 28, 80, 0, 43, 0
35, 72, 26, 94, 91, 100, 82, 67, 64, 51, 100, 26, 53, 0, 0, 3, 3
0, 41, 47, 58, 92, 84, 100, 100, 84, 71, 71, 42, 66, 13, 74, 0, 1
15, 87, 46, 100, 87, 83, 49, 59, 87, 47, 100, 19, 54, 0, 0, 1, 3
0, 93, 46, 100, 76, 80, 70, 40, 66, 0, 44, 15, 51, 41, 100, 39, 7
53, 94, 100, 100, 60, 90, 28, 65, 42, 52, 72, 35, 46, 7, 0, 0, 5
19, 89, 60, 100, 54, 69, 47, 50, 100, 48, 99, 20, 54, 2, 0, 0, 3
0, 40, 31, 62, 68, 78, 100, 100, 91, 91, 67, 62, 46, 33, 36, 0, 1
50, 83, 26, 62, 58, 100, 14, 60, 2, 30, 50, 0, 100, 51, 0, 34, 8
100, 83, 66, 93, 11, 100, 3, 64, 58, 56, 91, 23, 47, 0, 0, 7, 5
64, 100, 36, 67, 0, 37, 30, 32, 91, 37, 100, 54, 80, 36, 70, 0, 4
57, 70, 57, 100, 55, 66, 33, 36, 0, 16, 23, 9, 60, 0, 100, 3, 2
13, 78, 44, 47, 36, 0, 0, 0, 48, 39, 100, 74, 85, 100, 20, 79, 8
0, 88, 34, 100, 92, 80, 89, 39, 62, 0, 38, 14, 32, 41, 100, 41, 7
20, 91, 27, 61, 66, 35, 47, 0, 0, 21, 11, 66, 44, 95, 100, 100, 5
65, 98, 41, 74, 100, 100, 32, 85, 10, 60, 0, 0, 73, 12, 33, 62, 8
0, 85, 32, 100, 65, 88, 49, 52, 21, 24, 30, 6, 65, 4, 100, 0, 2
50, 100, 26, 84, 0, 60, 6, 36, 58, 35, 100, 50, 78, 26, 63, 0, 4
40, 100, 11, 87, 0, 57, 11, 29, 66, 40, 100, 58, 82, 29, 78, 0, 4
5, 75, 0, 46, 16, 5, 67, 0, 100, 34, 92, 75, 47, 100, 6, 77, 0
27, 92, 0, 66, 15, 21, 60, 0, 100, 28, 96, 73, 53, 100, 2, 92, 0
0, 85, 42, 100, 79, 80, 70, 40, 75, 0, 44, 14, 42, 39, 100, 48, 7
0, 62, 31, 82, 100, 100, 100, 80, 81, 60, 38, 40, 6, 20, 12, 0, 1
42, 94, 1, 70, 0, 26, 44, 0, 92, 22, 100, 66, 64, 100, 17, 84, 0
0, 74, 14, 100, 53, 98, 43, 65, 18, 38, 20, 8, 59, 0, 100, 6, 2
45, 92, 37, 100, 76, 99, 63, 47, 30, 5, 0, 0, 50, 8, 100, 2, 2
