@relation penbased-5
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
98, 70, 66, 100, 0, 78, 40, 51, 90, 81, 98, 48, 100, 9, 28, 0, 9
10, 55, 33, 86, 95, 100, 88, 70, 48, 43, 0, 18, 28, 0, 100, 2, 2
38, 80, 91, 100, 82, 97, 73, 56, 75, 15, 9, 0, 0, 0, 100, 8, 1
98, 100, 51, 77, 21, 49, 7, 18, 49, 0, 100, 16, 42, 23, 0, 1, 6
20, 70, 39, 100, 100, 88, 67, 44, 30, 1, 64, 0, 22, 41, 0, 85, 8
16, 89, 43, 100, 86, 89, 56, 61, 79, 33, 100, 5, 49, 0, 0, 11, 3
60, 90, 43, 68, 52, 22, 21, 0, 0, 39, 52, 66, 100, 95, 38, 100, 8
0, 52, 38, 60, 72, 78, 100, 100, 96, 81, 84, 54, 74, 27, 73, 0, 1
0, 88, 37, 100, 85, 90, 63, 46, 48, 0, 27, 18, 45, 37, 100, 38, 7
44, 73, 81, 100, 65, 66, 54, 24, 28, 0, 0, 6, 50, 8, 100, 9, 1
0, 96, 58, 100, 76, 75, 51, 38, 34, 0, 0, 8, 34, 26, 100, 28, 7
62, 100, 0, 57, 94, 71, 34, 93, 26, 47, 13, 0, 100, 37, 8, 39, 8
34, 100, 90, 97, 100, 73, 64, 45, 34, 15, 15, 0, 0, 32, 57, 30, 7
18, 100, 13, 78, 0, 46, 57, 37, 100, 50, 85, 66, 83, 33, 84, 0, 4
0, 61, 39, 79, 74, 99, 100, 100, 85, 75, 65, 49, 44, 24, 24, 0, 1
100, 91, 41, 100, 0, 74, 48, 57, 93, 81, 88, 65, 74, 32, 57, 0, 9
7, 78, 33, 96, 89, 100, 100, 80, 64, 60, 74, 36, 46, 14, 0, 0, 3
100, 100, 56, 80, 26, 55, 1, 27, 11, 0, 69, 4, 50, 19, 0, 14, 6
44, 75, 90, 100, 83, 86, 67, 46, 51, 6, 0, 0, 27, 3, 100, 2, 1
0, 56, 76, 49, 100, 11, 31, 0, 45, 39, 95, 73, 71, 100, 11, 74, 8
36, 100, 84, 94, 51, 53, 28, 92, 81, 80, 100, 29, 51, 0, 0, 31, 9
0, 90, 45, 100, 85, 88, 57, 64, 69, 40, 100, 17, 67, 1, 17, 0, 3
58, 100, 0, 85, 51, 50, 79, 11, 14, 0, 44, 39, 100, 71, 51, 83, 8
81, 87, 30, 73, 32, 100, 81, 88, 91, 57, 100, 26, 79, 0, 0, 9, 9
0, 100, 7, 100, 89, 100, 100, 98, 55, 76, 29, 50, 12, 24, 14, 0, 7
0, 0, 18, 27, 48, 49, 76, 73, 100, 100, 94, 73, 82, 40, 82, 9, 1
15, 78, 6, 33, 34, 0, 79, 17, 100, 58, 81, 99, 34, 100, 0, 68, 0
14, 91, 0, 96, 56, 100, 100, 90, 87, 66, 62, 44, 35, 22, 10, 0, 7
23, 82, 58, 100, 87, 86, 62, 57, 100, 49, 85, 19, 45, 2, 0, 0, 3
0, 0, 41, 16, 77, 37, 100, 65, 100, 96, 60, 100, 54, 71, 87, 48, 9
97, 100, 49, 92, 15, 65, 0, 35, 15, 6, 74, 0, 100, 23, 45, 29, 6
8, 85, 67, 100, 74, 68, 44, 34, 12, 0, 0, 31, 34, 46, 100, 46, 7
0, 95, 21, 65, 86, 30, 54, 0, 14, 25, 68, 62, 100, 100, 0, 90, 8
0, 68, 47, 82, 89, 100, 100, 90, 81, 67, 58, 45, 34, 22, 13, 0, 1
54, 73, 92, 92, 100, 100, 65, 80, 42, 61, 19, 41, 8, 20, 0, 0, 1
100, 77, 53, 73, 18, 92, 60, 100, 84, 74, 71, 42, 41, 16, 0, 0, 9
35, 95, 96, 100, 100, 97, 27, 87, 28, 66, 96, 48, 72, 13, 0, 0, 5
0, 84, 41, 100, 86, 75, 33, 52, 54, 45, 100, 19, 51, 0, 2, 13, 3
5, 78, 30, 100, 50, 72, 30, 38, 0, 13, 25, 2, 62, 0, 100, 5, 2
4, 99, 50, 100, 100, 97, 65, 57, 37, 12, 16, 0, 0, 39, 55, 45, 7
72, 77, 97, 100, 100, 73, 74, 42, 40, 16, 0, 0, 36, 6, 82, 4, 2
51, 94, 80, 59, 100, 100, 26, 88, 74, 67, 93, 63, 83, 9, 0, 0, 9
0, 86, 37, 100, 85, 93, 72, 67, 94, 36, 100, 4, 53, 0, 6, 11, 3
0, 93, 45, 100, 75, 73, 73, 36, 61, 0, 34, 29, 49, 45, 100, 51, 7
100, 84, 78, 100, 69, 82, 87, 83, 80, 51, 77, 17, 45, 0, 0, 8, 9
100, 100, 46, 87, 8, 60, 0, 26, 33, 0, 85, 8, 64, 35, 8, 30, 6
0, 42, 7, 64, 52, 83, 100, 100, 94, 78, 67, 52, 43, 26, 22, 0, 1
40, 99, 5, 63, 46, 41, 9, 0, 0, 34, 1, 86, 37, 100, 100, 96, 5
4, 100, 0, 100, 7, 69, 56, 55, 100, 67, 86, 60, 62, 31, 55, 0, 4
100, 89, 39, 75, 0, 78, 55, 100, 93, 85, 70, 54, 35, 24, 23, 0, 9
47, 93, 92, 100, 100, 96, 55, 84, 60, 57, 83, 25, 45, 5, 0, 0, 5
24, 82, 62, 100, 76, 71, 52, 40, 13, 16, 0, 13, 52, 13, 100, 0, 2
0, 72, 28, 100, 53, 77, 53, 24, 42, 0, 36, 34, 68, 49, 100, 67, 7
30, 61, 67, 79, 100, 100, 91, 90, 63, 68, 37, 46, 15, 23, 0, 0, 1
100, 100, 53, 87, 24, 59, 2, 31, 0, 0, 50, 4, 62, 30, 12, 32, 6
77, 100, 25, 82, 3, 53, 0, 24, 43, 0, 100, 16, 46, 28, 6, 4, 6
20, 87, 60, 100, 69, 75, 50, 52, 100, 44, 96, 18, 51, 1, 0, 0, 3
15, 96, 3, 61, 57, 49, 42, 0, 10, 13, 0, 66, 44, 95, 100, 100, 5
0, 94, 47, 97, 97, 100, 92, 56, 84, 13, 67, 0, 48, 19, 100, 23, 7
32, 87, 26, 62, 65, 29, 45, 0, 19, 35, 0, 75, 30, 100, 100, 100, 5
38, 100, 100, 92, 88, 77, 75, 62, 50, 46, 25, 30, 12, 15, 0, 0, 1
