@relation penbased-5
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
0, 60, 42, 80, 90, 100, 100, 97, 84, 72, 68, 47, 55, 22, 45, 0, 1
56, 76, 75, 100, 91, 67, 68, 33, 28, 10, 0, 17, 51, 14, 100, 0, 2
0, 74, 36, 100, 64, 74, 54, 37, 37, 0, 23, 12, 38, 39, 100, 43, 7
0, 77, 26, 100, 49, 87, 39, 54, 15, 26, 24, 11, 62, 4, 100, 0, 2
0, 61, 15, 62, 51, 81, 89, 100, 100, 80, 86, 53, 72, 26, 57, 0, 1
10, 71, 57, 100, 91, 76, 65, 37, 30, 0, 0, 11, 30, 31, 100, 33, 7
100, 100, 54, 85, 21, 60, 0, 33, 2, 5, 52, 0, 54, 22, 1, 17, 6
0, 81, 41, 79, 79, 96, 100, 100, 95, 74, 87, 49, 78, 23, 78, 0, 1
44, 100, 16, 79, 0, 53, 20, 33, 61, 32, 100, 37, 85, 28, 81, 0, 4
94, 95, 56, 100, 23, 67, 0, 29, 19, 0, 69, 16, 100, 50, 89, 90, 0
34, 71, 16, 65, 17, 23, 0, 0, 1, 42, 44, 75, 100, 100, 46, 91, 8
93, 69, 100, 100, 44, 95, 12, 68, 68, 69, 80, 46, 50, 17, 0, 0, 9
34, 78, 60, 100, 100, 81, 70, 57, 94, 39, 89, 9, 39, 0, 0, 17, 3
6, 76, 33, 100, 73, 75, 52, 39, 6, 16, 0, 31, 52, 17, 100, 0, 2
31, 78, 0, 57, 14, 13, 59, 0, 100, 23, 98, 69, 62, 100, 19, 91, 0
16, 100, 9, 84, 0, 59, 30, 40, 86, 49, 100, 47, 75, 24, 63, 0, 4
63, 100, 46, 78, 19, 55, 0, 32, 54, 24, 100, 44, 87, 24, 74, 0, 4
100, 100, 47, 79, 14, 53, 0, 26, 24, 0, 93, 2, 95, 25, 14, 25, 6
0, 76, 63, 91, 100, 100, 90, 80, 73, 60, 57, 40, 50, 20, 60, 0, 1
87, 100, 34, 81, 0, 53, 38, 32, 99, 49, 100, 53, 55, 27, 18, 0, 4
38, 58, 85, 86, 85, 100, 70, 60, 59, 21, 0, 0, 23, 3, 100, 8, 1
16, 100, 18, 77, 0, 47, 26, 29, 88, 35, 100, 58, 74, 30, 59, 0, 4
0, 80, 33, 100, 65, 77, 63, 39, 58, 0, 35, 25, 55, 39, 100, 41, 7
21, 89, 34, 58, 62, 22, 31, 0, 8, 40, 0, 79, 48, 96, 100, 100, 5
0, 90, 67, 100, 85, 68, 65, 34, 40, 0, 4, 16, 14, 40, 100, 44, 7
32, 70, 45, 100, 77, 84, 49, 49, 14, 20, 0, 0, 51, 9, 100, 22, 2
88, 78, 34, 100, 0, 73, 45, 38, 78, 0, 21, 11, 50, 49, 100, 82, 8
100, 100, 31, 89, 36, 55, 70, 22, 23, 0, 0, 28, 43, 58, 86, 89, 8
0, 53, 45, 75, 79, 100, 93, 99, 93, 73, 97, 46, 100, 19, 93, 0, 1
40, 89, 0, 25, 46, 0, 100, 49, 70, 100, 44, 78, 95, 62, 34, 22, 0
51, 100, 86, 94, 69, 61, 37, 34, 0, 12, 9, 0, 54, 2, 100, 0, 2
61, 74, 78, 100, 100, 79, 73, 52, 87, 40, 87, 12, 41, 0, 0, 14, 3
64, 100, 20, 79, 0, 49, 2, 18, 49, 0, 100, 15, 59, 25, 17, 3, 6
20, 80, 61, 100, 68, 73, 38, 44, 0, 20, 16, 19, 58, 0, 100, 15, 2
0, 82, 46, 100, 88, 91, 45, 68, 49, 43, 100, 25, 83, 6, 23, 0, 3
99, 74, 100, 100, 45, 90, 44, 65, 100, 66, 92, 35, 57, 8, 0, 0, 9
0, 98, 58, 100, 55, 67, 55, 32, 69, 0, 33, 16, 42, 36, 100, 46, 7
0, 74, 13, 100, 55, 100, 100, 98, 79, 80, 59, 55, 45, 28, 42, 0, 7
5, 84, 38, 100, 53, 73, 32, 42, 0, 19, 29, 32, 69, 23, 100, 0, 2
0, 88, 10, 48, 33, 12, 75, 0, 100, 35, 87, 75, 50, 100, 6, 95, 0
53, 81, 99, 100, 97, 65, 61, 32, 22, 0, 0, 20, 36, 39, 100, 48, 7
8, 98, 25, 100, 29, 64, 21, 29, 0, 2, 33, 2, 67, 3, 100, 0, 2
78, 100, 36, 78, 6, 40, 13, 0, 71, 1, 100, 35, 43, 28, 0, 3, 6
31, 99, 1, 59, 0, 2, 62, 0, 100, 47, 76, 100, 20, 83, 12, 28, 0
11, 85, 0, 46, 12, 5, 53, 0, 88, 25, 100, 68, 73, 100, 34, 92, 0
50, 91, 16, 70, 0, 30, 29, 0, 76, 24, 100, 62, 89, 100, 36, 85, 0
36, 81, 36, 70, 80, 36, 52, 0, 0, 22, 29, 63, 35, 94, 100, 100, 5
33, 94, 60, 64, 99, 100, 38, 99, 79, 85, 100, 55, 73, 11, 0, 0, 9
0, 70, 31, 94, 99, 100, 100, 73, 55, 46, 8, 21, 19, 0, 88, 1, 2
0, 75, 32, 100, 80, 99, 66, 69, 68, 44, 100, 20, 60, 0, 6, 1, 3
25, 84, 0, 62, 8, 17, 52, 0, 92, 26, 100, 69, 66, 100, 20, 88, 0
0, 90, 32, 100, 48, 77, 34, 52, 12, 30, 12, 8, 56, 4, 100, 0, 2
21, 100, 4, 79, 0, 47, 54, 38, 100, 49, 92, 66, 91, 33, 92, 0, 4
0, 85, 48, 100, 100, 82, 87, 39, 56, 0, 30, 1, 25, 28, 88, 33, 7
68, 89, 0, 100, 38, 59, 98, 23, 80, 0, 39, 35, 100, 69, 75, 92, 8
0, 94, 69, 100, 97, 69, 72, 34, 49, 0, 90, 32, 100, 50, 19, 49, 7
24, 68, 51, 60, 96, 97, 32, 100, 60, 75, 100, 49, 70, 0, 0, 3, 9
3, 81, 57, 100, 100, 92, 63, 49, 23, 7, 0, 0, 30, 32, 93, 34, 7
30, 100, 28, 83, 0, 52, 17, 36, 98, 35, 100, 65, 80, 33, 66, 0, 4
0, 94, 46, 100, 100, 99, 76, 54, 55, 5, 29, 0, 30, 28, 84, 17, 7
50, 90, 0, 89, 62, 47, 88, 0, 5, 4, 42, 51, 100, 95, 11, 100, 8
15, 76, 23, 100, 81, 95, 78, 62, 43, 35, 0, 10, 38, 0, 100, 3, 2
42, 73, 53, 100, 94, 83, 79, 49, 43, 21, 0, 0, 47, 10, 100, 14, 2
48, 100, 89, 100, 76, 77, 69, 56, 100, 35, 89, 11, 45, 0, 0, 8, 3
55, 100, 15, 77, 0, 47, 42, 28, 86, 43, 100, 62, 84, 31, 80, 0, 4
100, 100, 64, 87, 28, 59, 0, 30, 7, 0, 72, 3, 76, 31, 20, 49, 6
0, 51, 31, 60, 66, 79, 100, 100, 90, 79, 66, 53, 43, 28, 27, 0, 1
0, 72, 1, 100, 49, 100, 72, 71, 43, 39, 10, 10, 51, 0, 100, 1, 2
100, 100, 66, 95, 27, 65, 0, 29, 25, 0, 77, 12, 70, 43, 16, 44, 6
0, 64, 21, 100, 27, 86, 24, 43, 8, 4, 6, 0, 53, 2, 100, 6, 1
0, 53, 48, 75, 67, 100, 81, 83, 81, 57, 88, 31, 100, 6, 99, 0, 1
27, 84, 12, 42, 18, 0, 73, 7, 100, 45, 93, 88, 40, 100, 0, 67, 0
6, 100, 0, 93, 0, 67, 18, 43, 65, 46, 92, 50, 83, 24, 100, 0, 4
7, 69, 0, 25, 36, 0, 74, 10, 100, 49, 85, 95, 45, 100, 17, 67, 0
0, 97, 2, 58, 19, 21, 65, 0, 100, 29, 98, 67, 66, 100, 16, 93, 0
64, 100, 100, 92, 94, 56, 72, 22, 72, 0, 91, 31, 52, 59, 0, 80, 8
0, 100, 53, 95, 80, 66, 69, 30, 66, 0, 100, 30, 61, 36, 7, 39, 7
61, 90, 67, 61, 99, 100, 9, 71, 17, 56, 0, 0, 100, 25, 17, 61, 8
34, 67, 98, 74, 100, 100, 32, 90, 0, 63, 69, 65, 85, 41, 64, 0, 9
42, 90, 74, 100, 100, 87, 70, 70, 46, 50, 56, 19, 35, 0, 0, 5, 3
38, 100, 27, 89, 8, 67, 0, 44, 40, 32, 100, 41, 83, 22, 81, 0, 4
33, 93, 84, 100, 90, 78, 46, 59, 94, 47, 100, 18, 56, 1, 0, 0, 3
22, 100, 66, 50, 100, 94, 45, 95, 5, 41, 58, 0, 78, 42, 0, 46, 8
29, 100, 25, 73, 0, 37, 48, 32, 100, 32, 84, 68, 60, 39, 43, 0, 4
0, 68, 34, 100, 74, 88, 56, 40, 17, 10, 10, 23, 55, 12, 100, 0, 2
17, 65, 71, 80, 100, 100, 81, 74, 74, 47, 69, 20, 31, 0, 0, 2, 1
88, 59, 100, 100, 16, 85, 42, 45, 82, 8, 0, 0, 32, 40, 89, 77, 8
0, 26, 57, 56, 98, 94, 31, 100, 45, 63, 100, 31, 78, 0, 9, 16, 8
59, 94, 20, 66, 58, 46, 50, 2, 0, 0, 21, 49, 49, 96, 100, 100, 5
9, 68, 29, 100, 65, 91, 45, 58, 13, 31, 0, 6, 51, 6, 100, 0, 2
0, 85, 34, 100, 85, 78, 75, 38, 56, 0, 14, 16, 29, 37, 100, 37, 7
25, 67, 41, 100, 80, 91, 61, 53, 24, 26, 0, 15, 49, 6, 100, 0, 2
35, 86, 56, 65, 100, 27, 23, 0, 6, 28, 65, 64, 98, 100, 0, 85, 8
16, 100, 0, 65, 43, 57, 100, 70, 99, 87, 97, 76, 84, 38, 73, 0, 4
25, 100, 5, 70, 0, 40, 72, 44, 100, 57, 70, 64, 72, 32, 60, 0, 4
25, 46, 100, 31, 80, 0, 0, 9, 38, 45, 89, 78, 54, 100, 20, 68, 8
75, 100, 35, 82, 2, 53, 0, 21, 44, 0, 100, 8, 68, 31, 16, 21, 6
9, 98, 29, 65, 81, 99, 10, 100, 58, 75, 100, 62, 87, 17, 0, 0, 9
0, 89, 4, 47, 21, 0, 73, 2, 100, 45, 78, 89, 25, 100, 14, 54, 0
32, 86, 72, 100, 74, 71, 44, 44, 3, 22, 0, 18, 54, 18, 100, 0, 2
75, 91, 30, 100, 24, 60, 53, 21, 11, 0, 0, 37, 44, 70, 100, 93, 8
23, 100, 0, 58, 8, 12, 58, 0, 99, 29, 100, 75, 56, 100, 14, 78, 0
100, 99, 57, 100, 18, 79, 16, 45, 61, 52, 78, 22, 39, 0, 0, 7, 5
59, 100, 12, 74, 0, 34, 29, 0, 81, 21, 100, 59, 91, 98, 35, 83, 0
57, 100, 25, 75, 0, 52, 85, 53, 100, 73, 65, 85, 31, 43, 2, 0, 4
43, 98, 0, 69, 57, 49, 62, 7, 15, 0, 17, 50, 34, 95, 100, 100, 5
0, 82, 23, 98, 65, 100, 75, 72, 53, 43, 28, 16, 58, 2, 100, 0, 2
3, 90, 41, 100, 100, 100, 89, 68, 54, 33, 19, 0, 0, 15, 54, 23, 7
4, 85, 39, 100, 83, 85, 57, 60, 59, 41, 100, 21, 62, 0, 0, 1, 3
36, 86, 68, 100, 100, 77, 62, 52, 71, 45, 99, 19, 52, 2, 0, 0, 3
58, 74, 100, 100, 94, 75, 85, 35, 59, 2, 0, 0, 29, 2, 88, 3, 1
0, 84, 37, 100, 59, 76, 24, 49, 70, 43, 100, 21, 60, 0, 7, 6, 3
0, 76, 49, 100, 100, 82, 58, 41, 28, 0, 82, 15, 28, 51, 34, 88, 8
26, 88, 61, 100, 100, 94, 88, 67, 97, 40, 78, 17, 40, 6, 0, 0, 3
39, 94, 74, 100, 62, 74, 66, 67, 100, 45, 85, 16, 36, 0, 0, 12, 3
0, 51, 56, 74, 100, 100, 85, 91, 75, 63, 75, 36, 80, 8, 85, 0, 1
93, 100, 59, 79, 95, 68, 100, 90, 100, 60, 88, 32, 52, 10, 0, 0, 9
22, 90, 67, 100, 87, 80, 61, 57, 30, 34, 0, 12, 41, 0, 100, 1, 2
100, 100, 44, 81, 11, 53, 0, 22, 42, 0, 95, 21, 56, 40, 2, 18, 6
0, 86, 35, 100, 66, 81, 66, 55, 51, 30, 26, 8, 49, 0, 100, 1, 2
26, 94, 75, 100, 92, 77, 45, 59, 81, 43, 100, 11, 51, 0, 0, 1, 3
0, 79, 27, 99, 66, 100, 81, 75, 58, 49, 34, 22, 61, 4, 100, 0, 2
63, 92, 100, 100, 99, 76, 67, 55, 91, 34, 96, 10, 48, 0, 0, 4, 3
23, 80, 14, 80, 77, 100, 100, 70, 66, 39, 0, 19, 23, 12, 97, 0, 2
97, 100, 65, 82, 33, 53, 15, 20, 54, 0, 100, 19, 58, 39, 0, 35, 6
0, 66, 20, 100, 56, 88, 44, 47, 14, 15, 13, 0, 56, 5, 100, 11, 2
100, 89, 60, 100, 53, 63, 92, 81, 100, 54, 92, 11, 44, 0, 0, 13, 9
31, 100, 5, 81, 0, 59, 27, 41, 72, 41, 100, 43, 81, 22, 69, 0, 4
14, 78, 44, 100, 63, 79, 41, 52, 13, 29, 0, 2, 50, 0, 100, 8, 2
100, 100, 96, 97, 93, 80, 82, 63, 71, 46, 46, 30, 25, 14, 0, 0, 1
0, 83, 43, 100, 89, 85, 75, 57, 42, 32, 0, 11, 35, 0, 100, 0, 2
57, 91, 22, 70, 0, 24, 37, 0, 81, 21, 100, 67, 69, 100, 30, 73, 0
53, 100, 30, 67, 59, 35, 24, 0, 6, 30, 0, 75, 41, 99, 100, 98, 5
100, 100, 21, 86, 64, 41, 71, 0, 13, 23, 73, 66, 74, 100, 0, 70, 8
16, 72, 40, 100, 94, 95, 84, 64, 47, 37, 0, 14, 31, 1, 100, 0, 2
100, 82, 67, 100, 38, 79, 69, 66, 90, 61, 73, 30, 43, 6, 0, 0, 9
0, 83, 63, 100, 100, 82, 84, 52, 58, 23, 23, 0, 0, 29, 76, 33, 7
30, 88, 76, 100, 100, 77, 62, 50, 53, 36, 94, 17, 51, 0, 0, 3, 3
16, 98, 75, 100, 48, 94, 0, 72, 55, 58, 100, 33, 77, 4, 18, 0, 5
17, 100, 0, 60, 12, 16, 59, 0, 100, 27, 95, 70, 51, 93, 15, 63, 0
90, 100, 52, 82, 22, 54, 0, 24, 24, 0, 82, 5, 100, 23, 42, 22, 6
1, 66, 28, 93, 81, 100, 72, 75, 82, 43, 100, 12, 54, 0, 0, 2, 3
100, 96, 66, 100, 26, 94, 43, 70, 87, 55, 76, 19, 33, 0, 0, 16, 5
6, 100, 16, 61, 81, 44, 66, 0, 0, 9, 0, 55, 16, 96, 100, 99, 5
0, 97, 41, 100, 78, 89, 53, 46, 35, 0, 14, 31, 47, 47, 100, 54, 7
0, 67, 46, 91, 100, 100, 83, 56, 52, 15, 22, 0, 29, 28, 85, 29, 7
18, 66, 34, 100, 76, 84, 51, 50, 0, 26, 12, 26, 58, 0, 100, 20, 2
10, 77, 37, 100, 90, 88, 72, 57, 99, 52, 100, 18, 48, 0, 0, 17, 3
0, 63, 38, 79, 75, 99, 100, 100, 88, 75, 78, 48, 70, 22, 58, 0, 1
88, 95, 43, 99, 8, 65, 0, 23, 40, 0, 88, 21, 100, 61, 79, 100, 0
30, 94, 73, 100, 29, 91, 6, 52, 51, 46, 100, 24, 45, 0, 0, 14, 5
0, 94, 53, 100, 94, 77, 79, 37, 53, 0, 37, 1, 50, 40, 100, 57, 7
41, 58, 99, 39, 100, 1, 27, 0, 33, 40, 80, 75, 66, 100, 0, 83, 8
19, 90, 57, 61, 96, 19, 17, 0, 2, 34, 81, 64, 100, 100, 0, 99, 8
16, 92, 0, 70, 68, 36, 68, 0, 15, 25, 53, 63, 100, 100, 34, 92, 8
23, 58, 66, 77, 100, 100, 95, 87, 81, 59, 71, 30, 52, 3, 0, 0, 1
0, 100, 5, 86, 2, 66, 3, 45, 38, 34, 68, 39, 81, 19, 100, 0, 4
92, 70, 34, 59, 0, 75, 39, 100, 89, 97, 98, 65, 93, 32, 100, 0, 9
24, 91, 10, 69, 65, 40, 46, 0, 0, 11, 8, 57, 29, 98, 100, 100, 5
43, 75, 71, 100, 38, 68, 0, 37, 60, 32, 100, 51, 82, 34, 54, 0, 4
0, 70, 46, 81, 100, 100, 88, 88, 81, 66, 77, 43, 68, 22, 63, 0, 1
76, 100, 59, 66, 89, 23, 9, 0, 0, 31, 80, 62, 100, 96, 2, 86, 8
100, 90, 48, 100, 0, 88, 8, 60, 60, 52, 86, 22, 50, 0, 8, 12, 5
73, 100, 48, 70, 23, 41, 21, 9, 69, 1, 100, 22, 46, 17, 0, 0, 6
0, 73, 54, 47, 100, 15, 43, 0, 51, 35, 81, 69, 63, 100, 2, 72, 8
23, 100, 46, 57, 100, 79, 49, 89, 0, 48, 20, 0, 79, 22, 24, 53, 8
100, 100, 89, 94, 89, 79, 78, 63, 56, 47, 33, 31, 22, 16, 0, 0, 1
19, 60, 52, 87, 71, 100, 57, 58, 46, 16, 0, 0, 49, 7, 100, 8, 1
0, 78, 29, 100, 69, 87, 62, 57, 34, 32, 2, 8, 48, 1, 100, 0, 2
100, 100, 56, 66, 0, 37, 8, 34, 83, 43, 86, 71, 57, 35, 24, 0, 4
53, 60, 85, 83, 48, 100, 0, 79, 46, 70, 100, 57, 81, 28, 54, 0, 9
64, 81, 59, 100, 100, 98, 78, 53, 42, 18, 0, 6, 47, 13, 95, 0, 2
80, 81, 34, 100, 0, 70, 45, 39, 76, 0, 28, 12, 57, 54, 100, 85, 8
29, 74, 9, 33, 39, 0, 85, 11, 100, 54, 74, 94, 29, 100, 0, 66, 0
100, 100, 74, 97, 50, 66, 34, 30, 49, 0, 75, 18, 37, 24, 0, 15, 6
48, 76, 62, 100, 93, 79, 67, 39, 28, 8, 0, 12, 51, 16, 100, 0, 2
32, 72, 57, 93, 100, 100, 87, 78, 62, 56, 61, 30, 44, 7, 0, 0, 3
49, 100, 14, 73, 0, 39, 10, 5, 64, 0, 100, 25, 57, 44, 1, 38, 6
49, 99, 5, 74, 0, 24, 46, 0, 98, 21, 100, 70, 55, 100, 5, 79, 0
45, 85, 79, 100, 89, 78, 65, 54, 100, 33, 97, 8, 46, 0, 0, 10, 3
19, 75, 0, 37, 31, 0, 79, 26, 100, 71, 57, 100, 7, 75, 7, 32, 0
3, 69, 0, 18, 37, 0, 77, 13, 100, 54, 80, 97, 41, 100, 21, 61, 0
36, 73, 12, 51, 25, 0, 76, 15, 100, 62, 63, 100, 15, 75, 0, 25, 0
