@relation penbased-5
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
27, 100, 0, 74, 40, 54, 100, 59, 84, 91, 57, 64, 43, 32, 33, 0, 4
0, 48, 28, 64, 61, 82, 92, 100, 100, 84, 86, 56, 73, 28, 64, 0, 1
51, 100, 0, 90, 5, 57, 92, 61, 100, 70, 85, 82, 68, 40, 86, 0, 4
0, 93, 45, 100, 74, 75, 57, 37, 35, 0, 25, 24, 53, 41, 100, 37, 7
77, 100, 53, 90, 0, 43, 13, 0, 86, 34, 100, 84, 73, 51, 10, 9, 0
0, 0, 38, 13, 71, 34, 94, 61, 100, 90, 63, 100, 44, 76, 73, 53, 9
56, 83, 28, 61, 90, 23, 24, 0, 22, 40, 100, 72, 72, 100, 0, 72, 8
3, 100, 4, 83, 0, 56, 15, 31, 60, 28, 100, 42, 91, 26, 88, 0, 4
28, 71, 43, 100, 76, 79, 49, 47, 11, 21, 0, 0, 50, 1, 100, 4, 2
0, 73, 28, 92, 73, 100, 100, 81, 85, 55, 58, 32, 36, 8, 79, 0, 2
0, 85, 32, 100, 76, 91, 70, 65, 38, 43, 11, 20, 50, 6, 100, 0, 2
0, 65, 46, 91, 50, 100, 50, 62, 52, 23, 4, 2, 12, 5, 100, 0, 1
0, 89, 41, 100, 89, 93, 100, 62, 84, 31, 64, 0, 27, 17, 54, 34, 7
24, 66, 100, 89, 30, 66, 88, 32, 34, 0, 0, 34, 61, 72, 77, 100, 8
7, 86, 0, 62, 15, 20, 62, 0, 100, 31, 96, 73, 53, 100, 8, 78, 0
0, 98, 4, 100, 59, 100, 100, 87, 96, 64, 75, 43, 51, 22, 40, 0, 7
37, 79, 78, 100, 94, 68, 60, 37, 10, 19, 0, 31, 55, 24, 100, 0, 2
0, 71, 39, 81, 74, 99, 100, 100, 78, 75, 53, 50, 28, 26, 11, 0, 1
9, 100, 0, 72, 7, 44, 62, 28, 100, 45, 86, 55, 68, 27, 55, 0, 4
77, 60, 77, 100, 10, 90, 15, 49, 40, 8, 0, 0, 32, 34, 100, 55, 8
35, 44, 41, 2, 81, 14, 100, 60, 81, 100, 40, 85, 9, 49, 0, 0, 0
100, 77, 58, 100, 16, 69, 0, 27, 40, 0, 93, 15, 95, 58, 53, 89, 0
23, 85, 0, 49, 2, 11, 52, 0, 91, 30, 100, 67, 70, 100, 14, 96, 0
0, 75, 8, 100, 40, 91, 28, 59, 7, 31, 13, 8, 56, 5, 100, 0, 2
0, 90, 46, 100, 100, 98, 87, 76, 56, 56, 74, 34, 56, 12, 8, 0, 3
0, 89, 54, 100, 100, 80, 82, 37, 48, 0, 11, 5, 19, 32, 76, 38, 7
14, 86, 0, 58, 58, 63, 77, 21, 27, 0, 14, 55, 36, 93, 100, 100, 5
45, 70, 77, 35, 58, 0, 0, 10, 48, 42, 100, 71, 84, 100, 26, 81, 8
8, 58, 56, 77, 100, 100, 88, 95, 60, 72, 36, 48, 12, 24, 0, 0, 1
26, 74, 54, 100, 70, 70, 49, 37, 18, 7, 0, 7, 49, 15, 100, 0, 2
65, 100, 20, 85, 0, 52, 59, 42, 100, 64, 79, 62, 38, 32, 7, 0, 4
62, 77, 76, 100, 95, 83, 56, 58, 95, 52, 100, 21, 55, 2, 0, 0, 3
48, 77, 19, 66, 0, 6, 49, 0, 93, 38, 100, 96, 48, 100, 0, 70, 0
0, 84, 39, 100, 79, 78, 39, 55, 67, 48, 100, 21, 62, 0, 15, 10, 3
0, 62, 34, 82, 84, 100, 100, 88, 89, 66, 79, 44, 76, 22, 84, 0, 1
0, 69, 29, 100, 77, 97, 39, 64, 61, 38, 100, 10, 47, 0, 2, 15, 3
66, 100, 45, 75, 71, 33, 46, 0, 0, 23, 6, 71, 45, 95, 100, 91, 5
100, 100, 57, 90, 32, 60, 15, 30, 26, 0, 89, 7, 70, 34, 0, 43, 6
31, 93, 7, 59, 8, 20, 54, 0, 98, 27, 100, 65, 60, 94, 0, 100, 0
14, 91, 7, 55, 36, 17, 4, 0, 0, 51, 4, 98, 52, 100, 100, 97, 5
26, 100, 38, 78, 66, 38, 45, 0, 15, 33, 0, 77, 34, 97, 100, 100, 5
55, 70, 73, 100, 62, 66, 49, 26, 30, 0, 0, 2, 50, 3, 100, 6, 1
18, 92, 66, 100, 93, 81, 49, 56, 0, 35, 14, 16, 75, 10, 100, 0, 2
38, 70, 51, 100, 37, 72, 38, 38, 28, 5, 0, 0, 50, 4, 100, 10, 1
45, 87, 41, 100, 89, 96, 54, 65, 68, 55, 100, 26, 60, 0, 0, 3, 3
9, 98, 16, 100, 0, 55, 65, 40, 100, 58, 80, 89, 52, 46, 33, 0, 4
0, 63, 23, 100, 56, 78, 48, 34, 19, 0, 11, 13, 55, 23, 100, 11, 2
73, 100, 35, 81, 10, 51, 11, 19, 59, 0, 100, 19, 62, 44, 0, 47, 6
48, 100, 18, 59, 43, 74, 53, 82, 41, 22, 0, 0, 38, 1, 100, 0, 1
27, 66, 53, 100, 76, 77, 49, 40, 9, 13, 0, 15, 50, 5, 100, 0, 2
23, 88, 68, 100, 100, 84, 73, 60, 82, 37, 98, 12, 52, 0, 0, 3, 3
4, 80, 50, 100, 100, 91, 71, 60, 46, 44, 89, 25, 51, 0, 0, 6, 3
51, 100, 93, 95, 64, 73, 70, 61, 100, 39, 82, 12, 38, 0, 0, 7, 3
69, 97, 0, 90, 24, 45, 81, 3, 0, 0, 46, 45, 100, 89, 20, 100, 8
0, 92, 51, 100, 100, 98, 83, 57, 71, 14, 59, 0, 44, 33, 97, 42, 7
28, 61, 59, 27, 33, 0, 2, 20, 63, 46, 100, 79, 48, 100, 0, 74, 8
21, 100, 19, 70, 32, 100, 45, 52, 63, 7, 0, 0, 34, 8, 100, 13, 1
14, 100, 66, 86, 66, 57, 50, 28, 31, 0, 0, 9, 25, 29, 100, 30, 7
0, 79, 65, 71, 100, 100, 27, 90, 3, 62, 78, 68, 70, 41, 35, 0, 9
21, 68, 48, 83, 100, 100, 83, 80, 59, 60, 41, 40, 17, 19, 0, 0, 1
35, 100, 21, 73, 0, 46, 18, 30, 77, 30, 100, 53, 87, 27, 79, 0, 4
19, 100, 0, 52, 75, 73, 100, 28, 27, 0, 3, 46, 1, 94, 92, 99, 5
0, 59, 9, 36, 43, 0, 91, 20, 100, 65, 65, 100, 15, 84, 10, 41, 0
77, 96, 29, 90, 66, 73, 66, 100, 100, 64, 93, 19, 49, 0, 0, 20, 9
100, 100, 67, 76, 39, 51, 15, 23, 29, 0, 73, 10, 46, 26, 0, 22, 6
0, 100, 37, 94, 47, 55, 46, 15, 37, 0, 6, 29, 53, 34, 100, 37, 7
81, 82, 0, 95, 19, 62, 84, 29, 45, 0, 24, 33, 83, 68, 100, 100, 8
12, 63, 37, 100, 61, 76, 37, 36, 5, 1, 0, 1, 49, 3, 100, 0, 2
44, 100, 58, 57, 100, 88, 40, 95, 63, 62, 77, 60, 67, 10, 0, 0, 9
0, 44, 24, 55, 62, 78, 100, 100, 100, 80, 95, 52, 91, 24, 81, 0, 1
93, 93, 60, 100, 19, 71, 0, 39, 23, 8, 100, 9, 86, 26, 38, 0, 6
79, 100, 35, 80, 6, 52, 0, 22, 43, 0, 100, 6, 75, 31, 17, 31, 6
100, 100, 63, 85, 83, 78, 93, 84, 90, 52, 77, 23, 45, 0, 0, 2, 9
28, 95, 39, 84, 67, 100, 42, 90, 81, 62, 100, 27, 56, 3, 0, 0, 9
0, 84, 34, 100, 63, 75, 51, 39, 15, 16, 14, 27, 58, 14, 100, 0, 2
55, 79, 82, 100, 98, 81, 69, 60, 100, 42, 85, 19, 45, 5, 0, 0, 3
60, 59, 98, 26, 48, 0, 25, 19, 77, 49, 100, 85, 43, 100, 0, 70, 8
46, 99, 82, 100, 82, 72, 77, 56, 100, 31, 75, 7, 38, 0, 0, 6, 3
0, 57, 21, 69, 62, 83, 100, 100, 87, 87, 67, 59, 50, 30, 38, 0, 1
100, 100, 40, 83, 2, 51, 0, 16, 67, 9, 89, 38, 18, 32, 11, 0, 6
0, 80, 8, 100, 37, 81, 32, 49, 11, 22, 23, 6, 62, 5, 100, 0, 2
56, 100, 42, 78, 0, 52, 29, 33, 100, 37, 90, 59, 70, 30, 59, 0, 4
44, 89, 62, 48, 61, 0, 0, 6, 35, 47, 100, 72, 81, 100, 14, 84, 8
11, 100, 6, 86, 0, 47, 30, 16, 74, 33, 100, 68, 87, 39, 79, 0, 4
0, 90, 41, 100, 72, 84, 54, 55, 26, 30, 13, 3, 56, 0, 100, 4, 2
66, 100, 21, 85, 0, 55, 4, 23, 48, 0, 100, 12, 62, 36, 6, 25, 6
30, 49, 24, 9, 60, 0, 90, 31, 100, 71, 75, 100, 32, 90, 0, 63, 0
45, 100, 34, 79, 11, 51, 0, 23, 40, 0, 100, 16, 51, 36, 28, 23, 6
0, 98, 50, 100, 100, 96, 73, 63, 43, 31, 13, 0, 11, 19, 46, 32, 7
39, 90, 14, 75, 0, 34, 26, 0, 75, 0, 100, 35, 82, 74, 42, 100, 0
22, 100, 34, 75, 0, 43, 38, 41, 100, 38, 97, 68, 91, 32, 72, 0, 4
42, 98, 0, 69, 54, 36, 71, 0, 14, 16, 54, 54, 100, 91, 39, 100, 8
32, 71, 55, 100, 72, 77, 56, 44, 32, 12, 0, 4, 43, 13, 100, 0, 2
0, 73, 4, 100, 70, 100, 93, 70, 61, 38, 15, 12, 31, 0, 100, 6, 2
0, 76, 34, 100, 70, 87, 48, 49, 16, 18, 11, 0, 55, 5, 100, 10, 2
19, 93, 9, 74, 100, 94, 25, 100, 1, 49, 0, 0, 93, 16, 46, 60, 8
100, 99, 81, 100, 43, 74, 13, 44, 0, 8, 44, 0, 60, 27, 13, 35, 6
0, 73, 26, 62, 99, 96, 12, 100, 21, 66, 100, 71, 96, 29, 49, 0, 9
29, 96, 15, 53, 33, 12, 79, 0, 100, 38, 82, 80, 38, 100, 0, 74, 0
35, 64, 58, 100, 63, 91, 57, 50, 48, 10, 0, 1, 50, 0, 100, 1, 1
58, 100, 21, 71, 1, 35, 15, 0, 66, 2, 100, 28, 50, 32, 0, 19, 6
40, 78, 30, 100, 79, 88, 71, 54, 42, 24, 0, 0, 43, 4, 100, 10, 2
100, 90, 78, 100, 31, 88, 22, 57, 61, 52, 83, 28, 51, 4, 0, 0, 5
100, 100, 48, 85, 15, 57, 0, 25, 29, 0, 84, 11, 65, 30, 38, 9, 6
51, 95, 7, 60, 52, 40, 19, 0, 0, 26, 4, 77, 38, 99, 100, 100, 5
20, 63, 29, 100, 58, 76, 44, 36, 11, 4, 0, 1, 50, 0, 100, 1, 2
0, 95, 70, 100, 100, 77, 69, 41, 38, 4, 0, 0, 10, 22, 92, 26, 7
0, 99, 36, 100, 93, 97, 100, 64, 83, 32, 61, 0, 28, 28, 76, 40, 7
12, 14, 56, 48, 100, 84, 53, 100, 32, 65, 80, 30, 62, 0, 0, 17, 8
42, 95, 0, 64, 48, 42, 21, 0, 0, 18, 5, 72, 42, 100, 100, 98, 5
28, 77, 62, 100, 100, 85, 67, 58, 96, 40, 92, 9, 41, 0, 0, 18, 3
0, 80, 43, 93, 91, 100, 96, 80, 75, 57, 100, 36, 90, 14, 48, 0, 3
60, 100, 36, 75, 14, 50, 0, 23, 47, 14, 89, 30, 100, 26, 86, 0, 4
40, 88, 95, 100, 88, 100, 40, 77, 72, 61, 100, 33, 58, 7, 0, 0, 5
0, 66, 48, 100, 100, 83, 69, 41, 37, 0, 81, 26, 76, 69, 8, 93, 8
8, 100, 25, 75, 84, 99, 0, 100, 20, 83, 100, 81, 60, 39, 13, 0, 9
26, 85, 68, 100, 91, 79, 68, 54, 83, 40, 100, 16, 56, 0, 0, 7, 3
100, 100, 71, 94, 38, 70, 11, 42, 0, 13, 40, 0, 51, 26, 5, 23, 6
8, 64, 65, 74, 100, 100, 43, 93, 0, 66, 57, 72, 48, 42, 27, 0, 9
51, 100, 33, 77, 0, 53, 11, 32, 77, 36, 100, 53, 76, 27, 60, 0, 4
18, 74, 3, 67, 74, 34, 41, 0, 3, 27, 59, 63, 100, 100, 0, 95, 8
41, 100, 0, 70, 76, 37, 100, 0, 10, 5, 41, 43, 97, 79, 27, 91, 8
18, 100, 23, 69, 57, 39, 29, 0, 0, 27, 0, 75, 40, 94, 100, 99, 5
59, 63, 97, 88, 100, 100, 89, 66, 78, 30, 55, 0, 0, 3, 80, 2, 1
30, 85, 20, 66, 74, 38, 46, 0, 0, 17, 0, 65, 31, 100, 100, 98, 5
54, 63, 45, 100, 1, 53, 11, 0, 75, 18, 100, 74, 44, 98, 0, 54, 0
88, 100, 48, 83, 16, 59, 0, 31, 50, 28, 100, 45, 75, 27, 62, 0, 4
22, 71, 41, 100, 51, 93, 46, 54, 40, 15, 0, 1, 46, 2, 100, 0, 1
100, 96, 44, 75, 22, 100, 77, 99, 91, 65, 93, 29, 67, 0, 0, 12, 9
100, 93, 62, 77, 0, 61, 13, 88, 76, 100, 94, 67, 72, 33, 46, 0, 9
67, 100, 18, 81, 44, 39, 35, 0, 0, 28, 53, 57, 100, 88, 42, 94, 8
23, 96, 27, 54, 64, 35, 33, 0, 12, 42, 0, 93, 50, 96, 100, 100, 5
0, 90, 3, 56, 51, 31, 43, 0, 15, 22, 9, 63, 38, 93, 100, 100, 5
6, 96, 23, 52, 100, 63, 53, 100, 19, 77, 94, 48, 87, 2, 0, 0, 9
100, 83, 97, 100, 46, 94, 46, 67, 83, 42, 99, 11, 51, 0, 0, 3, 5
0, 91, 61, 100, 78, 69, 58, 34, 56, 0, 38, 28, 34, 48, 100, 45, 7
59, 82, 11, 67, 100, 65, 54, 100, 40, 48, 0, 22, 60, 0, 43, 52, 8
76, 91, 85, 67, 100, 100, 32, 83, 94, 70, 94, 53, 73, 4, 0, 0, 9
0, 89, 36, 100, 56, 72, 38, 40, 8, 13, 1, 0, 51, 1, 100, 0, 2
7, 85, 29, 100, 28, 70, 26, 55, 83, 58, 100, 31, 55, 11, 0, 0, 3
10, 87, 58, 100, 92, 84, 64, 58, 62, 36, 100, 17, 55, 0, 0, 1, 3
100, 94, 29, 100, 0, 72, 70, 79, 88, 98, 64, 65, 50, 33, 43, 0, 9
0, 56, 44, 88, 67, 100, 68, 54, 70, 7, 11, 1, 37, 0, 100, 3, 1
37, 100, 0, 60, 94, 94, 3, 89, 29, 54, 0, 0, 100, 28, 8, 38, 8
20, 100, 0, 75, 4, 42, 72, 43, 100, 63, 87, 69, 85, 34, 89, 0, 4
100, 87, 40, 100, 0, 78, 60, 65, 100, 90, 94, 65, 83, 32, 79, 0, 9
100, 100, 45, 85, 9, 58, 0, 23, 44, 0, 99, 11, 84, 40, 26, 47, 6
28, 87, 1, 56, 76, 75, 67, 28, 1, 0, 0, 46, 18, 94, 100, 100, 5
10, 78, 49, 100, 100, 98, 69, 68, 85, 43, 100, 14, 51, 2, 0, 0, 3
0, 91, 32, 100, 65, 97, 92, 76, 100, 38, 95, 0, 68, 25, 91, 35, 7
43, 100, 10, 80, 0, 51, 43, 29, 95, 40, 100, 53, 61, 28, 39, 0, 4
75, 93, 46, 87, 10, 49, 0, 8, 58, 0, 100, 31, 66, 66, 22, 100, 0
0, 91, 49, 96, 100, 100, 67, 62, 54, 18, 38, 0, 21, 38, 83, 40, 7
98, 98, 34, 96, 8, 59, 63, 27, 34, 0, 0, 32, 42, 70, 100, 100, 8
46, 83, 41, 52, 38, 15, 0, 0, 18, 32, 36, 65, 59, 87, 100, 100, 5
45, 98, 13, 71, 13, 21, 59, 0, 100, 34, 81, 79, 28, 100, 0, 67, 0
0, 66, 12, 98, 45, 100, 70, 79, 45, 49, 35, 15, 66, 0, 100, 1, 2
74, 98, 43, 100, 69, 89, 90, 82, 100, 38, 84, 3, 41, 0, 0, 8, 9
48, 94, 0, 76, 53, 39, 47, 0, 3, 14, 70, 46, 100, 88, 28, 100, 8
100, 99, 52, 79, 0, 70, 26, 100, 80, 100, 81, 65, 57, 32, 35, 0, 9
59, 100, 9, 86, 61, 44, 74, 0, 0, 1, 53, 39, 100, 82, 35, 88, 8
100, 89, 41, 100, 23, 69, 54, 35, 38, 0, 0, 11, 25, 47, 60, 81, 8
75, 100, 40, 90, 11, 59, 0, 27, 32, 0, 98, 5, 100, 28, 38, 16, 6
15, 77, 75, 100, 100, 100, 91, 58, 91, 16, 49, 0, 0, 6, 78, 4, 1
24, 83, 58, 100, 86, 83, 66, 57, 100, 35, 87, 6, 42, 0, 0, 13, 3
32, 80, 71, 100, 100, 85, 62, 61, 78, 50, 83, 14, 40, 0, 0, 20, 3
32, 100, 32, 79, 0, 48, 25, 28, 96, 34, 100, 64, 77, 34, 77, 0, 4
0, 57, 33, 76, 58, 100, 78, 99, 78, 74, 78, 49, 83, 24, 100, 0, 1
16, 67, 30, 100, 76, 97, 71, 57, 41, 23, 0, 0, 50, 3, 100, 1, 2
38, 100, 10, 69, 0, 27, 29, 0, 71, 9, 100, 42, 88, 81, 46, 92, 0
97, 89, 68, 100, 32, 68, 13, 32, 39, 0, 100, 10, 46, 26, 0, 10, 6
0, 100, 70, 95, 100, 71, 70, 38, 37, 4, 10, 0, 22, 28, 97, 30, 7
5, 96, 37, 100, 66, 76, 42, 45, 4, 22, 0, 3, 50, 1, 100, 0, 2
34, 98, 58, 68, 75, 100, 10, 96, 67, 67, 100, 36, 50, 0, 0, 22, 9
7, 84, 45, 100, 79, 83, 53, 66, 100, 52, 93, 19, 50, 0, 0, 5, 3
32, 90, 65, 100, 100, 90, 75, 71, 59, 50, 68, 27, 39, 10, 0, 0, 3
69, 79, 48, 57, 69, 19, 0, 0, 30, 34, 93, 63, 100, 100, 37, 76, 8
0, 76, 30, 100, 82, 97, 100, 71, 80, 44, 47, 20, 40, 0, 98, 0, 2
100, 100, 52, 79, 18, 54, 0, 25, 28, 0, 85, 9, 66, 34, 3, 39, 6
30, 100, 11, 73, 0, 44, 75, 44, 100, 63, 97, 61, 84, 30, 79, 0, 4
0, 58, 39, 38, 56, 5, 27, 0, 6, 35, 18, 64, 59, 83, 100, 100, 5
72, 100, 43, 74, 19, 48, 4, 20, 36, 0, 100, 16, 58, 28, 0, 10, 6
19, 100, 0, 71, 10, 43, 53, 34, 93, 43, 100, 55, 80, 27, 59, 0, 4
54, 88, 24, 76, 66, 51, 47, 2, 0, 0, 18, 48, 50, 92, 100, 100, 5
25, 85, 48, 100, 100, 97, 92, 76, 65, 57, 70, 33, 44, 13, 0, 0, 3
27, 100, 43, 66, 67, 31, 45, 0, 0, 27, 47, 59, 100, 91, 20, 97, 8
0, 13, 27, 42, 67, 70, 100, 100, 91, 94, 69, 63, 51, 32, 42, 0, 1
0, 56, 40, 66, 74, 85, 100, 100, 79, 76, 62, 51, 47, 25, 42, 0, 1
0, 82, 30, 100, 75, 86, 50, 55, 58, 40, 100, 21, 62, 0, 8, 2, 3
100, 100, 58, 93, 25, 70, 6, 43, 0, 16, 37, 0, 60, 23, 18, 37, 6
17, 83, 57, 100, 87, 83, 61, 58, 27, 36, 0, 13, 51, 8, 100, 0, 2
16, 100, 9, 74, 0, 33, 23, 0, 77, 13, 100, 50, 70, 80, 15, 74, 0
0, 95, 53, 100, 91, 86, 78, 47, 68, 7, 47, 0, 24, 24, 100, 27, 7
43, 100, 10, 75, 0, 45, 46, 34, 100, 35, 93, 60, 88, 29, 78, 0, 4
63, 100, 35, 70, 0, 41, 36, 35, 100, 40, 96, 56, 73, 34, 59, 0, 4
48, 79, 73, 100, 100, 78, 69, 52, 98, 34, 94, 7, 48, 0, 0, 4, 3
0, 95, 53, 100, 100, 93, 76, 60, 51, 27, 31, 0, 33, 35, 91, 41, 7
79, 100, 50, 63, 0, 34, 15, 35, 93, 36, 100, 71, 64, 37, 43, 0, 4
100, 86, 47, 100, 0, 73, 42, 43, 85, 15, 28, 0, 37, 36, 84, 66, 8
11, 83, 41, 100, 47, 67, 25, 35, 8, 0, 0, 31, 49, 32, 100, 31, 7
3, 74, 33, 100, 81, 92, 51, 64, 85, 47, 100, 16, 53, 0, 0, 9, 3
100, 100, 62, 89, 28, 64, 1, 34, 0, 0, 43, 2, 45, 32, 5, 23, 6
44, 90, 0, 79, 79, 43, 95, 0, 13, 10, 50, 55, 100, 98, 19, 100, 8
46, 97, 90, 97, 55, 68, 66, 100, 100, 60, 97, 9, 40, 0, 0, 34, 9
0, 45, 17, 4, 55, 0, 89, 24, 100, 70, 72, 100, 36, 83, 18, 39, 0
69, 100, 39, 63, 0, 29, 35, 35, 100, 34, 98, 65, 79, 41, 73, 0, 4
0, 68, 45, 75, 80, 95, 100, 100, 98, 75, 96, 50, 92, 25, 88, 0, 1
18, 100, 16, 90, 0, 63, 28, 44, 88, 52, 100, 53, 89, 27, 88, 0, 4
0, 96, 55, 100, 100, 84, 96, 52, 74, 21, 52, 0, 19, 27, 67, 39, 7
32, 85, 60, 100, 88, 81, 47, 59, 81, 43, 100, 15, 54, 0, 0, 4, 3
24, 84, 6, 80, 0, 35, 31, 0, 79, 11, 100, 53, 77, 92, 27, 100, 0
0, 89, 21, 72, 62, 94, 11, 100, 57, 73, 100, 45, 74, 13, 9, 0, 9
75, 100, 41, 69, 0, 39, 45, 30, 100, 37, 92, 65, 55, 33, 23, 0, 4
63, 78, 59, 100, 100, 94, 70, 68, 91, 48, 94, 27, 48, 12, 0, 0, 3
0, 92, 49, 100, 100, 83, 80, 45, 71, 6, 64, 0, 36, 31, 100, 42, 7
80, 100, 28, 96, 0, 63, 3, 26, 45, 0, 100, 5, 57, 24, 1, 12, 6
0, 44, 28, 59, 67, 78, 100, 100, 89, 83, 75, 56, 65, 28, 67, 0, 1
0, 30, 46, 60, 59, 100, 21, 81, 67, 50, 100, 16, 38, 0, 7, 28, 8
0, 93, 41, 100, 61, 77, 34, 52, 0, 30, 4, 10, 51, 3, 100, 0, 2
0, 100, 39, 98, 70, 69, 48, 33, 22, 0, 1, 37, 45, 44, 100, 46, 7
90, 70, 53, 63, 0, 75, 45, 100, 100, 88, 86, 55, 53, 25, 8, 0, 9
62, 100, 84, 93, 67, 70, 82, 48, 100, 26, 77, 6, 39, 0, 0, 2, 3
100, 100, 72, 90, 35, 66, 6, 38, 0, 8, 50, 0, 69, 19, 14, 22, 6
64, 99, 24, 99, 62, 80, 74, 100, 100, 62, 92, 18, 48, 0, 0, 9, 9
24, 100, 0, 81, 19, 52, 82, 49, 100, 77, 80, 66, 67, 33, 59, 0, 4
49, 73, 69, 100, 100, 77, 82, 40, 47, 11, 0, 0, 43, 11, 95, 11, 2
32, 53, 41, 90, 100, 100, 94, 60, 56, 25, 0, 0, 30, 9, 99, 11, 2
0, 80, 7, 100, 93, 100, 98, 68, 64, 26, 41, 0, 15, 41, 100, 48, 7
49, 97, 23, 67, 72, 36, 35, 0, 0, 20, 4, 69, 32, 96, 100, 100, 5
54, 98, 14, 71, 0, 23, 40, 0, 86, 22, 100, 69, 64, 100, 18, 86, 0
0, 86, 35, 97, 100, 100, 73, 67, 48, 34, 21, 0, 18, 5, 56, 24, 7
0, 37, 29, 60, 68, 82, 100, 100, 77, 75, 57, 51, 45, 25, 45, 0, 1
26, 92, 0, 54, 13, 12, 63, 0, 99, 30, 100, 74, 61, 100, 13, 80, 0
60, 100, 25, 75, 0, 48, 27, 26, 100, 28, 84, 55, 69, 28, 52, 0, 4
53, 100, 35, 93, 6, 61, 0, 28, 36, 0, 96, 12, 100, 42, 37, 28, 6
0, 83, 43, 100, 72, 76, 35, 51, 69, 45, 100, 21, 59, 0, 5, 0, 3
74, 100, 46, 72, 8, 49, 0, 38, 52, 34, 100, 41, 96, 32, 96, 0, 4
12, 80, 40, 100, 81, 90, 64, 60, 64, 30, 100, 9, 53, 0, 0, 1, 3
24, 77, 18, 34, 46, 0, 89, 20, 100, 62, 78, 100, 31, 90, 0, 55, 0
0, 52, 33, 67, 68, 82, 100, 100, 94, 77, 82, 50, 69, 23, 72, 0, 1
70, 81, 25, 100, 0, 74, 42, 40, 77, 5, 40, 0, 53, 40, 100, 70, 8
48, 51, 100, 74, 72, 100, 0, 85, 6, 62, 88, 60, 99, 31, 82, 0, 9
38, 100, 4, 85, 0, 53, 58, 46, 100, 52, 88, 64, 78, 32, 73, 0, 4
10, 72, 45, 100, 85, 84, 56, 53, 100, 42, 92, 10, 37, 0, 0, 17, 3
32, 73, 59, 100, 81, 71, 54, 36, 16, 9, 0, 2, 50, 2, 100, 0, 2
24, 86, 22, 100, 76, 90, 49, 64, 57, 50, 100, 27, 70, 1, 0, 0, 3
25, 92, 67, 100, 100, 87, 62, 69, 70, 47, 88, 23, 46, 8, 0, 0, 3
2, 77, 54, 100, 100, 79, 86, 47, 59, 16, 63, 0, 73, 27, 0, 43, 8
0, 62, 52, 63, 78, 98, 23, 100, 32, 70, 99, 77, 100, 39, 94, 0, 9
0, 90, 53, 100, 86, 75, 75, 38, 66, 0, 93, 4, 100, 33, 42, 40, 7
