@relation penbased-5
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
25, 97, 37, 70, 100, 88, 27, 100, 0, 80, 76, 65, 75, 31, 29, 0, 9
0, 81, 7, 96, 58, 100, 100, 100, 89, 75, 77, 50, 67, 25, 56, 0, 7
0, 83, 32, 100, 75, 89, 39, 69, 49, 49, 100, 35, 70, 15, 21, 0, 3
29, 94, 90, 100, 43, 100, 8, 70, 56, 61, 100, 39, 61, 11, 0, 0, 5
62, 86, 87, 100, 100, 79, 85, 54, 85, 25, 64, 4, 29, 0, 0, 12, 3
91, 100, 48, 76, 17, 51, 0, 24, 28, 0, 100, 5, 78, 26, 0, 29, 6
0, 46, 52, 72, 100, 100, 84, 75, 71, 42, 64, 9, 2, 1, 32, 0, 1
61, 96, 0, 83, 61, 66, 100, 30, 49, 0, 5, 30, 39, 68, 42, 100, 8
31, 78, 71, 100, 73, 99, 56, 63, 50, 26, 21, 0, 0, 0, 100, 3, 1
61, 77, 78, 100, 94, 76, 77, 43, 47, 15, 0, 1, 47, 0, 100, 4, 2
0, 73, 30, 100, 68, 87, 56, 51, 25, 22, 2, 2, 51, 4, 100, 0, 2
50, 100, 5, 82, 71, 42, 91, 0, 7, 18, 78, 56, 100, 92, 0, 90, 8
9, 100, 19, 75, 0, 35, 46, 35, 100, 34, 74, 67, 77, 27, 83, 0, 4
0, 35, 39, 53, 72, 75, 100, 100, 83, 80, 61, 54, 41, 27, 24, 0, 1
0, 23, 63, 46, 100, 87, 50, 100, 34, 57, 86, 23, 57, 0, 9, 22, 8
50, 100, 63, 87, 26, 62, 0, 36, 59, 31, 100, 54, 80, 27, 76, 0, 4
78, 100, 43, 76, 10, 47, 0, 16, 57, 0, 100, 24, 51, 44, 9, 23, 6
9, 78, 39, 100, 86, 87, 51, 58, 79, 50, 100, 19, 54, 0, 0, 11, 3
44, 100, 65, 100, 54, 62, 30, 32, 0, 10, 29, 7, 64, 1, 100, 0, 2
0, 55, 53, 77, 100, 100, 87, 95, 87, 71, 87, 47, 87, 23, 80, 0, 1
0, 61, 33, 71, 66, 86, 100, 100, 94, 77, 79, 52, 66, 26, 62, 0, 1
82, 90, 39, 100, 25, 64, 75, 80, 100, 83, 91, 43, 58, 9, 0, 0, 9
7, 94, 17, 51, 94, 47, 66, 0, 9, 3, 0, 56, 18, 97, 100, 100, 5
32, 94, 0, 57, 56, 47, 59, 0, 17, 4, 12, 64, 42, 100, 100, 95, 5
0, 78, 40, 100, 80, 86, 70, 42, 40, 7, 14, 0, 56, 18, 100, 3, 2
62, 100, 37, 81, 14, 55, 0, 28, 55, 24, 100, 45, 66, 27, 58, 0, 4
62, 100, 27, 82, 0, 51, 2, 19, 51, 0, 100, 18, 62, 40, 20, 22, 6
24, 91, 67, 100, 61, 65, 36, 33, 0, 6, 0, 13, 50, 3, 100, 0, 2
18, 99, 6, 51, 22, 6, 69, 0, 100, 37, 90, 83, 44, 100, 0, 80, 0
14, 66, 23, 100, 41, 74, 24, 34, 0, 0, 22, 15, 61, 9, 100, 3, 2
0, 51, 24, 64, 66, 85, 100, 100, 72, 75, 47, 51, 26, 25, 11, 0, 1
29, 71, 55, 100, 74, 75, 59, 39, 30, 9, 0, 8, 49, 0, 100, 2, 2
94, 77, 54, 100, 0, 74, 47, 52, 85, 76, 100, 38, 82, 0, 5, 0, 9
27, 84, 58, 100, 76, 68, 57, 34, 16, 13, 0, 9, 50, 5, 100, 0, 2
13, 96, 56, 100, 56, 75, 30, 53, 0, 32, 3, 11, 51, 5, 100, 0, 2
4, 77, 29, 100, 80, 98, 68, 69, 93, 46, 100, 13, 52, 0, 0, 4, 3
100, 87, 26, 100, 0, 70, 66, 68, 97, 99, 86, 66, 72, 33, 69, 0, 9
90, 85, 100, 100, 64, 97, 59, 68, 80, 38, 72, 8, 36, 1, 0, 0, 5
27, 89, 0, 64, 62, 46, 54, 0, 3, 1, 6, 52, 31, 93, 100, 100, 5
31, 100, 20, 90, 16, 57, 75, 52, 100, 79, 68, 63, 33, 31, 0, 0, 4
55, 89, 52, 100, 0, 71, 16, 53, 100, 60, 100, 65, 57, 33, 27, 0, 4
98, 70, 85, 100, 33, 86, 46, 65, 100, 73, 84, 37, 52, 6, 0, 0, 9
100, 100, 59, 82, 25, 57, 0, 28, 14, 0, 59, 14, 46, 39, 0, 30, 6
42, 74, 67, 100, 63, 53, 36, 15, 0, 0, 24, 20, 62, 11, 100, 0, 2
45, 72, 18, 100, 0, 64, 64, 33, 98, 0, 7, 5, 26, 41, 100, 68, 8
39, 100, 5, 79, 0, 47, 55, 42, 100, 64, 80, 60, 52, 30, 28, 0, 4
31, 100, 17, 68, 41, 36, 5, 0, 0, 35, 7, 81, 43, 99, 100, 97, 5
11, 100, 8, 93, 0, 60, 17, 33, 60, 41, 100, 57, 85, 32, 76, 0, 4
42, 100, 24, 76, 0, 53, 19, 35, 79, 41, 100, 48, 82, 24, 73, 0, 4
43, 100, 8, 67, 3, 27, 41, 0, 87, 27, 100, 66, 54, 92, 0, 74, 0
18, 26, 43, 0, 77, 5, 100, 43, 88, 86, 55, 100, 21, 88, 0, 52, 0
14, 86, 46, 100, 50, 63, 34, 28, 0, 5, 18, 8, 62, 1, 100, 0, 2
0, 54, 38, 77, 82, 100, 76, 88, 65, 63, 70, 38, 70, 13, 100, 0, 1
22, 57, 0, 63, 46, 82, 94, 100, 100, 80, 78, 53, 56, 27, 44, 0, 1
37, 84, 0, 51, 2, 7, 53, 0, 98, 27, 100, 70, 58, 100, 7, 99, 0
73, 100, 45, 79, 18, 49, 7, 16, 49, 0, 100, 14, 55, 21, 0, 12, 6
0, 86, 55, 100, 73, 70, 50, 35, 29, 0, 3, 32, 38, 45, 100, 41, 7
46, 84, 72, 100, 83, 83, 82, 60, 100, 36, 77, 12, 39, 0, 0, 3, 3
0, 91, 0, 97, 52, 100, 100, 93, 100, 69, 78, 47, 58, 24, 44, 0, 7
0, 54, 50, 76, 80, 100, 60, 82, 52, 57, 60, 33, 88, 9, 100, 0, 1
37, 100, 0, 72, 6, 57, 65, 67, 100, 86, 64, 66, 44, 32, 20, 0, 4
41, 100, 0, 65, 41, 43, 61, 12, 6, 0, 24, 47, 42, 93, 100, 98, 5
0, 42, 35, 71, 70, 100, 63, 74, 57, 37, 48, 0, 44, 0, 100, 2, 1
100, 100, 62, 81, 35, 58, 18, 33, 31, 7, 76, 0, 49, 18, 0, 17, 6
0, 53, 84, 42, 100, 6, 10, 0, 2, 34, 66, 66, 86, 100, 5, 84, 8
88, 99, 9, 100, 0, 54, 55, 12, 4, 0, 24, 40, 100, 73, 63, 94, 8
72, 100, 5, 97, 53, 52, 93, 6, 0, 0, 11, 43, 100, 77, 58, 99, 8
0, 93, 46, 100, 100, 80, 85, 47, 47, 18, 26, 0, 19, 33, 90, 30, 7
0, 88, 52, 100, 68, 67, 50, 33, 23, 0, 9, 27, 30, 51, 100, 58, 7
24, 85, 59, 100, 73, 63, 46, 29, 0, 16, 5, 29, 54, 19, 100, 0, 2
100, 100, 58, 83, 30, 57, 20, 26, 42, 0, 80, 9, 47, 31, 0, 39, 6
6, 85, 48, 100, 83, 83, 60, 56, 100, 38, 86, 13, 34, 0, 0, 2, 3
30, 63, 44, 100, 89, 96, 77, 56, 40, 24, 0, 11, 51, 19, 100, 0, 2
2, 94, 93, 100, 100, 78, 86, 39, 74, 0, 37, 10, 0, 43, 100, 43, 7
0, 86, 44, 100, 85, 86, 62, 42, 34, 0, 21, 4, 45, 38, 100, 43, 7
83, 100, 36, 82, 11, 61, 0, 39, 78, 35, 100, 41, 67, 21, 53, 0, 4
47, 100, 11, 83, 0, 50, 57, 37, 100, 54, 81, 58, 45, 30, 19, 0, 4
88, 100, 30, 79, 5, 54, 0, 28, 25, 3, 100, 0, 92, 25, 15, 26, 6
29, 83, 60, 100, 78, 64, 56, 27, 13, 2, 0, 19, 52, 18, 100, 0, 2
48, 100, 22, 79, 5, 58, 0, 37, 80, 39, 100, 42, 72, 21, 82, 0, 4
97, 100, 56, 94, 20, 65, 0, 32, 20, 0, 93, 1, 100, 28, 30, 34, 6
70, 100, 35, 59, 96, 65, 56, 93, 67, 71, 100, 53, 66, 3, 0, 0, 9
0, 0, 40, 9, 74, 26, 95, 52, 100, 80, 73, 100, 46, 81, 74, 63, 9
55, 100, 36, 65, 0, 29, 55, 33, 100, 44, 77, 86, 73, 45, 78, 0, 4
64, 67, 95, 100, 83, 88, 73, 48, 53, 11, 0, 0, 42, 0, 100, 2, 1
26, 97, 28, 70, 59, 35, 22, 0, 0, 23, 8, 71, 40, 100, 100, 100, 5
0, 62, 18, 98, 56, 100, 42, 60, 14, 25, 11, 0, 55, 6, 100, 12, 2
0, 100, 44, 97, 54, 61, 41, 23, 23, 0, 9, 38, 52, 44, 100, 41, 7
0, 88, 52, 100, 100, 77, 75, 39, 44, 2, 17, 0, 15, 30, 87, 38, 7
43, 95, 8, 69, 0, 31, 29, 0, 83, 20, 100, 56, 71, 90, 11, 100, 0
100, 100, 56, 87, 24, 59, 5, 27, 29, 0, 79, 9, 38, 24, 0, 2, 6
36, 100, 18, 76, 0, 52, 13, 33, 60, 34, 100, 39, 93, 24, 86, 0, 4
65, 84, 40, 100, 7, 68, 0, 31, 34, 0, 100, 8, 64, 24, 11, 3, 6
0, 82, 31, 100, 48, 57, 50, 5, 35, 0, 32, 28, 66, 44, 100, 62, 7
19, 77, 0, 37, 13, 0, 63, 9, 97, 41, 100, 82, 58, 100, 15, 77, 0
49, 85, 84, 100, 89, 81, 48, 61, 90, 49, 100, 30, 51, 14, 0, 0, 3
0, 71, 24, 100, 64, 99, 69, 63, 53, 29, 28, 0, 57, 5, 100, 10, 2
0, 90, 38, 100, 68, 70, 59, 33, 32, 0, 2, 27, 35, 42, 100, 41, 7
25, 57, 20, 21, 62, 0, 100, 22, 95, 68, 61, 100, 14, 99, 0, 57, 0
100, 83, 64, 100, 50, 65, 75, 26, 35, 0, 0, 22, 46, 53, 100, 78, 8
12, 73, 29, 100, 70, 87, 51, 53, 13, 28, 0, 4, 50, 0, 100, 0, 2
49, 95, 82, 100, 68, 68, 73, 66, 100, 41, 74, 12, 29, 0, 0, 21, 3
27, 100, 8, 56, 57, 41, 20, 0, 0, 24, 18, 85, 48, 97, 100, 94, 5
48, 100, 31, 76, 85, 88, 17, 98, 65, 71, 100, 38, 68, 6, 0, 0, 9
18, 83, 53, 100, 67, 75, 43, 47, 12, 22, 0, 0, 50, 11, 100, 22, 2
0, 62, 32, 73, 69, 91, 100, 100, 80, 75, 59, 51, 39, 26, 27, 0, 1
53, 93, 96, 100, 99, 76, 65, 55, 79, 36, 100, 14, 54, 0, 0, 0, 3
11, 80, 10, 25, 46, 0, 87, 11, 100, 61, 69, 97, 26, 100, 0, 61, 0
33, 66, 72, 86, 100, 100, 76, 71, 70, 40, 55, 10, 0, 0, 13, 6, 1
76, 97, 64, 62, 100, 15, 14, 0, 0, 35, 90, 59, 98, 100, 0, 98, 8
26, 81, 67, 100, 82, 80, 53, 54, 77, 40, 100, 18, 56, 0, 0, 1, 3
55, 77, 3, 100, 39, 57, 100, 16, 0, 0, 26, 38, 97, 77, 23, 78, 8
86, 71, 70, 100, 0, 87, 13, 60, 86, 71, 100, 60, 87, 27, 88, 0, 9
67, 66, 56, 100, 10, 74, 59, 38, 70, 0, 0, 15, 29, 54, 100, 82, 8
0, 66, 20, 100, 51, 93, 50, 51, 33, 13, 25, 0, 62, 8, 100, 7, 2
17, 100, 5, 71, 0, 40, 60, 39, 100, 58, 85, 61, 77, 29, 69, 0, 4
100, 100, 66, 80, 41, 56, 23, 29, 18, 0, 54, 0, 38, 18, 0, 12, 6
39, 94, 0, 63, 66, 44, 70, 1, 10, 0, 15, 52, 29, 99, 100, 100, 5
40, 100, 16, 81, 0, 59, 22, 40, 81, 47, 100, 44, 79, 22, 67, 0, 4
57, 87, 0, 100, 17, 63, 100, 28, 94, 0, 20, 34, 89, 71, 37, 87, 8
50, 100, 28, 70, 79, 38, 65, 0, 0, 5, 20, 45, 37, 85, 100, 96, 5
33, 65, 68, 100, 73, 89, 56, 40, 37, 0, 0, 8, 50, 5, 100, 6, 1
8, 85, 46, 100, 58, 73, 36, 42, 5, 15, 0, 0, 50, 0, 100, 2, 2
33, 61, 63, 93, 60, 100, 55, 57, 42, 15, 0, 0, 50, 5, 100, 7, 1
37, 92, 6, 59, 0, 13, 39, 0, 78, 25, 100, 65, 75, 100, 30, 100, 0
49, 97, 56, 77, 68, 100, 40, 82, 78, 55, 100, 23, 52, 5, 0, 0, 9
100, 100, 61, 90, 71, 68, 95, 88, 94, 54, 79, 22, 41, 0, 0, 13, 9
85, 100, 32, 76, 0, 44, 74, 48, 100, 66, 76, 92, 72, 44, 67, 0, 4
66, 93, 50, 56, 80, 100, 0, 55, 17, 35, 59, 0, 100, 52, 0, 29, 8
49, 100, 17, 82, 0, 61, 0, 40, 49, 38, 100, 42, 88, 21, 84, 0, 4
63, 62, 67, 100, 5, 79, 52, 41, 73, 0, 0, 2, 32, 42, 100, 75, 8
51, 94, 100, 100, 48, 91, 6, 66, 42, 50, 87, 28, 60, 5, 0, 0, 5
36, 100, 2, 70, 0, 43, 53, 42, 100, 43, 68, 70, 45, 35, 22, 0, 4
84, 76, 76, 100, 19, 88, 55, 83, 100, 82, 73, 53, 38, 26, 0, 0, 9
77, 100, 28, 80, 63, 41, 59, 0, 0, 10, 47, 44, 100, 75, 61, 94, 8
13, 92, 6, 38, 34, 0, 79, 8, 100, 55, 79, 100, 34, 100, 0, 66, 0
12, 66, 51, 92, 100, 100, 74, 70, 36, 42, 0, 15, 35, 0, 100, 9, 2
54, 92, 90, 100, 100, 95, 63, 89, 33, 66, 52, 33, 32, 2, 0, 0, 5
65, 100, 45, 90, 14, 57, 0, 23, 43, 0, 100, 16, 80, 45, 35, 27, 6
17, 73, 35, 43, 37, 10, 0, 0, 7, 36, 18, 70, 58, 87, 100, 100, 5
5, 65, 2, 25, 41, 0, 89, 11, 100, 54, 70, 92, 23, 100, 0, 64, 0
14, 88, 62, 100, 97, 86, 70, 62, 34, 42, 0, 20, 45, 6, 100, 0, 2
31, 81, 54, 46, 51, 6, 7, 0, 0, 42, 13, 84, 55, 96, 100, 100, 5
78, 88, 4, 100, 0, 73, 86, 85, 100, 91, 76, 61, 58, 30, 64, 0, 9
29, 81, 60, 100, 90, 81, 68, 52, 34, 27, 0, 4, 47, 0, 100, 1, 2
0, 51, 8, 20, 40, 0, 78, 11, 100, 43, 95, 81, 61, 100, 27, 85, 0
50, 100, 4, 93, 22, 66, 42, 84, 66, 49, 100, 15, 56, 0, 0, 10, 9
0, 93, 43, 100, 66, 77, 59, 39, 59, 0, 40, 22, 54, 42, 100, 50, 7
44, 68, 79, 100, 26, 93, 59, 67, 100, 71, 95, 25, 56, 0, 0, 12, 9
0, 94, 60, 100, 75, 82, 65, 51, 63, 20, 62, 0, 39, 28, 100, 38, 7
5, 68, 23, 100, 63, 78, 55, 32, 14, 4, 0, 15, 50, 10, 100, 0, 2
17, 80, 48, 100, 70, 77, 56, 54, 100, 45, 91, 13, 48, 0, 0, 6, 3
0, 91, 32, 100, 49, 77, 39, 50, 21, 25, 20, 5, 60, 3, 100, 0, 2
50, 100, 7, 82, 0, 54, 57, 42, 100, 57, 74, 55, 48, 28, 39, 0, 4
12, 88, 53, 100, 100, 94, 68, 69, 80, 39, 95, 10, 51, 0, 0, 6, 3
0, 78, 38, 100, 100, 96, 93, 69, 57, 45, 15, 21, 18, 3, 85, 0, 2
12, 96, 75, 100, 100, 69, 74, 35, 47, 0, 23, 13, 0, 43, 98, 44, 7
72, 100, 26, 94, 0, 62, 0, 28, 38, 0, 100, 4, 67, 24, 21, 1, 6
100, 90, 60, 100, 36, 66, 54, 29, 34, 0, 0, 19, 37, 48, 79, 74, 8
0, 61, 34, 68, 68, 82, 100, 100, 100, 87, 81, 58, 63, 30, 50, 0, 1
100, 81, 58, 64, 29, 89, 74, 100, 87, 65, 91, 29, 63, 0, 0, 9, 9
38, 100, 40, 90, 0, 63, 36, 46, 93, 47, 100, 59, 63, 31, 40, 0, 4
63, 100, 53, 74, 0, 49, 65, 48, 100, 56, 88, 62, 71, 26, 69, 0, 4
11, 68, 44, 100, 50, 88, 36, 46, 24, 5, 0, 5, 50, 1, 100, 0, 1
0, 65, 24, 98, 63, 100, 55, 61, 26, 29, 19, 0, 59, 1, 100, 6, 2
37, 85, 74, 100, 73, 68, 49, 38, 19, 10, 0, 4, 51, 10, 100, 0, 2
0, 90, 41, 100, 58, 78, 42, 40, 32, 0, 5, 24, 51, 35, 100, 36, 7
46, 96, 57, 70, 78, 30, 37, 0, 1, 25, 0, 72, 40, 100, 100, 95, 5
44, 56, 99, 74, 100, 100, 30, 80, 0, 49, 74, 64, 62, 39, 36, 0, 9
56, 86, 39, 69, 100, 34, 59, 0, 0, 17, 53, 54, 95, 94, 22, 100, 8
40, 99, 2, 100, 35, 72, 56, 99, 86, 67, 100, 28, 59, 0, 0, 7, 9
0, 0, 34, 12, 67, 28, 89, 50, 100, 77, 84, 100, 58, 85, 85, 65, 9
75, 100, 32, 76, 9, 50, 0, 22, 37, 0, 100, 15, 89, 40, 39, 22, 6
46, 94, 16, 98, 0, 48, 30, 1, 87, 0, 100, 51, 80, 100, 27, 85, 0
56, 97, 16, 100, 0, 55, 18, 11, 67, 0, 100, 36, 91, 82, 44, 98, 0
0, 52, 23, 0, 79, 5, 100, 58, 59, 60, 74, 64, 79, 100, 27, 74, 0
100, 89, 80, 100, 41, 91, 47, 63, 70, 38, 77, 9, 40, 0, 0, 4, 5
0, 80, 25, 100, 61, 89, 51, 57, 28, 28, 0, 2, 50, 0, 100, 1, 2
52, 95, 8, 73, 10, 22, 55, 0, 100, 24, 96, 74, 51, 100, 0, 91, 0
33, 83, 1, 71, 0, 13, 62, 0, 100, 48, 73, 100, 16, 77, 8, 20, 0
17, 36, 37, 4, 72, 0, 100, 29, 92, 75, 62, 100, 26, 96, 0, 66, 0
24, 93, 49, 100, 100, 90, 67, 63, 50, 35, 97, 17, 54, 0, 0, 6, 3
35, 74, 17, 80, 96, 100, 100, 93, 70, 70, 39, 47, 13, 23, 0, 0, 1
21, 93, 0, 65, 56, 35, 48, 0, 17, 26, 61, 60, 100, 95, 32, 100, 8
36, 70, 42, 100, 69, 70, 55, 32, 19, 3, 0, 8, 50, 9, 100, 0, 2
100, 100, 53, 100, 14, 66, 0, 25, 41, 0, 95, 18, 66, 47, 9, 34, 6
0, 100, 38, 100, 65, 72, 60, 36, 52, 0, 40, 17, 46, 41, 100, 45, 7
61, 79, 90, 100, 100, 78, 76, 54, 42, 32, 7, 13, 0, 0, 49, 3, 2
50, 100, 42, 78, 0, 52, 24, 38, 83, 35, 100, 64, 69, 32, 41, 0, 4
97, 95, 48, 100, 13, 67, 0, 25, 41, 0, 91, 16, 100, 56, 68, 91, 0
20, 100, 0, 79, 0, 45, 61, 41, 98, 62, 100, 74, 90, 37, 82, 0, 4
32, 100, 7, 79, 0, 34, 32, 0, 82, 4, 100, 46, 70, 81, 21, 97, 0
24, 90, 0, 69, 43, 39, 45, 0, 13, 17, 21, 62, 43, 99, 100, 100, 5
16, 80, 9, 35, 40, 0, 86, 12, 100, 56, 80, 97, 32, 100, 0, 67, 0
34, 100, 2, 61, 0, 15, 45, 0, 88, 25, 100, 70, 57, 92, 19, 67, 0
18, 82, 53, 100, 76, 79, 45, 64, 90, 45, 100, 14, 52, 0, 0, 5, 3
100, 86, 90, 100, 49, 71, 16, 38, 15, 0, 68, 4, 53, 37, 0, 27, 6
0, 57, 33, 76, 70, 96, 100, 100, 92, 75, 86, 50, 83, 25, 83, 0, 1
0, 55, 35, 84, 60, 100, 50, 65, 47, 29, 15, 0, 31, 4, 100, 6, 1
33, 100, 0, 72, 6, 23, 54, 0, 100, 30, 88, 77, 35, 97, 2, 64, 0
16, 90, 61, 100, 76, 63, 61, 26, 31, 0, 0, 32, 43, 30, 100, 38, 7
0, 55, 50, 77, 100, 100, 86, 88, 71, 63, 67, 37, 69, 12, 86, 0, 1
70, 100, 37, 79, 11, 56, 0, 32, 51, 19, 92, 36, 80, 23, 100, 0, 4
