@relation penbased-4
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
63, 77, 30, 100, 0, 59, 12, 13, 67, 0, 100, 37, 88, 83, 34, 88, 0
0, 83, 11, 100, 56, 93, 53, 67, 66, 42, 100, 20, 73, 1, 16, 0, 3
22, 75, 47, 100, 74, 82, 47, 53, 84, 44, 100, 17, 54, 0, 0, 9, 3
0, 96, 45, 98, 100, 100, 97, 83, 77, 62, 60, 39, 52, 17, 55, 0, 7
84, 81, 39, 100, 0, 66, 9, 18, 60, 0, 100, 33, 89, 80, 36, 92, 0
100, 95, 87, 100, 49, 74, 16, 43, 6, 6, 52, 0, 48, 29, 0, 39, 6
68, 46, 89, 75, 52, 100, 0, 80, 6, 53, 72, 54, 100, 33, 89, 0, 9
99, 68, 58, 100, 0, 78, 47, 42, 100, 9, 39, 0, 47, 41, 100, 73, 8
8, 100, 0, 81, 9, 52, 81, 54, 100, 75, 86, 64, 87, 32, 90, 0, 4
17, 89, 0, 55, 65, 58, 69, 11, 11, 0, 10, 60, 31, 100, 100, 96, 5
0, 78, 39, 100, 82, 75, 68, 37, 54, 0, 6, 25, 35, 37, 100, 37, 7
33, 95, 4, 69, 0, 27, 39, 0, 88, 16, 100, 56, 69, 89, 17, 100, 0
81, 90, 29, 82, 0, 42, 10, 0, 70, 16, 100, 56, 96, 100, 47, 82, 0
0, 82, 37, 62, 83, 30, 65, 0, 46, 32, 81, 66, 100, 100, 23, 90, 8
100, 100, 51, 95, 16, 64, 0, 28, 36, 0, 98, 12, 68, 35, 6, 24, 6
35, 73, 77, 55, 100, 20, 39, 0, 37, 35, 79, 68, 86, 100, 0, 84, 8
73, 100, 39, 75, 0, 52, 43, 54, 92, 61, 100, 71, 84, 35, 72, 0, 4
8, 95, 8, 58, 61, 47, 54, 0, 20, 21, 0, 68, 37, 100, 100, 100, 5
59, 85, 84, 100, 82, 79, 60, 56, 100, 48, 74, 28, 37, 14, 0, 0, 3
0, 97, 61, 100, 100, 81, 88, 50, 69, 20, 51, 0, 30, 30, 90, 36, 7
0, 91, 34, 100, 65, 83, 43, 56, 12, 36, 25, 13, 63, 7, 100, 0, 2
25, 85, 59, 100, 86, 89, 86, 67, 100, 45, 88, 24, 49, 9, 0, 0, 3
100, 100, 100, 92, 80, 76, 65, 61, 50, 45, 40, 30, 15, 15, 0, 0, 1
36, 78, 75, 100, 77, 82, 61, 34, 39, 0, 0, 8, 50, 8, 100, 7, 1
25, 97, 37, 70, 100, 88, 27, 100, 0, 80, 76, 65, 75, 31, 29, 0, 9
29, 94, 90, 100, 43, 100, 8, 70, 56, 61, 100, 39, 61, 11, 0, 0, 5
100, 100, 57, 90, 32, 60, 15, 30, 26, 0, 89, 7, 70, 34, 0, 43, 6
66, 100, 25, 80, 4, 53, 0, 25, 26, 0, 94, 0, 100, 22, 45, 8, 6
26, 100, 38, 78, 66, 38, 45, 0, 15, 33, 0, 77, 34, 97, 100, 100, 5
17, 100, 17, 69, 60, 36, 30, 0, 0, 20, 0, 73, 41, 91, 100, 92, 5
31, 78, 71, 100, 73, 99, 56, 63, 50, 26, 21, 0, 0, 0, 100, 3, 1
47, 69, 42, 100, 6, 75, 54, 39, 47, 0, 0, 21, 42, 58, 100, 90, 8
100, 75, 47, 100, 0, 79, 49, 41, 66, 0, 3, 25, 27, 66, 98, 91, 8
97, 81, 52, 100, 0, 87, 21, 60, 76, 70, 100, 47, 74, 12, 23, 0, 9
0, 61, 36, 82, 78, 100, 100, 95, 76, 71, 49, 47, 24, 23, 22, 0, 1
3, 79, 36, 59, 88, 39, 66, 0, 15, 14, 0, 55, 27, 89, 100, 100, 5
25, 89, 65, 55, 100, 21, 20, 0, 0, 30, 55, 62, 94, 95, 22, 100, 8
69, 100, 43, 92, 15, 58, 5, 21, 50, 0, 100, 20, 48, 34, 0, 15, 6
10, 100, 4, 67, 11, 70, 2, 80, 19, 33, 0, 0, 21, 8, 100, 12, 1
14, 73, 52, 100, 66, 98, 50, 55, 35, 12, 0, 7, 50, 3, 100, 0, 1
32, 100, 12, 77, 0, 48, 53, 38, 100, 55, 94, 57, 81, 28, 65, 0, 4
62, 100, 27, 82, 0, 51, 2, 19, 51, 0, 100, 18, 62, 40, 20, 22, 6
0, 42, 42, 55, 73, 77, 100, 100, 81, 77, 61, 52, 46, 26, 39, 0, 1
24, 91, 67, 100, 61, 65, 36, 33, 0, 6, 0, 13, 50, 3, 100, 0, 2
87, 100, 51, 81, 0, 45, 74, 46, 100, 66, 89, 90, 78, 44, 60, 0, 4
18, 99, 6, 51, 22, 6, 69, 0, 100, 37, 90, 83, 44, 100, 0, 80, 0
32, 87, 74, 100, 82, 75, 45, 53, 87, 43, 100, 18, 54, 0, 0, 3, 3
51, 100, 93, 95, 64, 73, 70, 61, 100, 39, 82, 12, 38, 0, 0, 7, 3
94, 77, 54, 100, 0, 74, 47, 52, 85, 76, 100, 38, 82, 0, 5, 0, 9
27, 100, 15, 72, 0, 42, 49, 31, 100, 36, 82, 62, 68, 31, 66, 0, 4
33, 88, 39, 59, 63, 100, 0, 65, 28, 43, 40, 0, 100, 42, 25, 47, 8
0, 61, 15, 62, 51, 81, 89, 100, 100, 80, 86, 53, 72, 26, 57, 0, 1
0, 81, 41, 79, 79, 96, 100, 100, 95, 74, 87, 49, 78, 23, 78, 0, 1
20, 100, 6, 79, 0, 49, 65, 43, 100, 66, 86, 59, 70, 29, 52, 0, 4
55, 83, 100, 100, 88, 92, 40, 78, 24, 43, 68, 31, 48, 5, 0, 0, 5
7, 86, 44, 100, 54, 70, 30, 39, 0, 13, 14, 4, 57, 2, 100, 0, 2
41, 81, 63, 100, 82, 75, 52, 47, 100, 46, 98, 17, 46, 0, 0, 9, 3
28, 61, 59, 27, 33, 0, 2, 20, 63, 46, 100, 79, 48, 100, 0, 74, 8
69, 90, 33, 100, 63, 76, 70, 98, 100, 61, 98, 16, 51, 0, 0, 10, 9
16, 100, 9, 84, 0, 59, 30, 40, 86, 49, 100, 47, 75, 24, 63, 0, 4
7, 91, 57, 100, 8, 96, 0, 54, 57, 50, 100, 21, 46, 0, 1, 14, 5
19, 100, 0, 63, 3, 30, 63, 47, 100, 77, 91, 75, 77, 38, 68, 0, 4
7, 76, 27, 45, 48, 7, 8, 0, 0, 40, 8, 81, 52, 98, 100, 100, 5
0, 96, 59, 100, 86, 72, 68, 36, 48, 0, 16, 13, 38, 34, 100, 37, 7
77, 96, 29, 90, 66, 73, 66, 100, 100, 64, 93, 19, 49, 0, 0, 20, 9
31, 100, 17, 68, 41, 36, 5, 0, 0, 35, 7, 81, 43, 99, 100, 97, 5
60, 90, 26, 82, 49, 39, 35, 0, 0, 23, 56, 54, 100, 90, 37, 100, 8
26, 91, 0, 80, 2, 34, 33, 0, 80, 8, 100, 50, 82, 92, 38, 100, 0
17, 85, 51, 100, 83, 82, 55, 53, 59, 39, 100, 20, 55, 0, 0, 3, 3
42, 100, 24, 76, 0, 53, 19, 35, 79, 41, 100, 48, 82, 24, 73, 0, 4
100, 71, 46, 71, 18, 92, 66, 100, 91, 74, 75, 45, 44, 19, 0, 0, 9
9, 100, 4, 64, 0, 24, 28, 0, 69, 18, 100, 49, 92, 84, 46, 90, 0
15, 66, 14, 100, 50, 89, 37, 51, 7, 18, 0, 12, 50, 8, 100, 0, 2
43, 100, 30, 87, 0, 57, 51, 61, 100, 75, 80, 62, 50, 31, 23, 0, 4
0, 94, 49, 99, 100, 100, 73, 67, 54, 26, 45, 0, 22, 39, 71, 50, 7
0, 78, 21, 100, 54, 97, 68, 72, 60, 43, 48, 16, 66, 0, 100, 6, 2
4, 91, 47, 100, 100, 87, 68, 44, 45, 0, 25, 5, 0, 36, 76, 35, 7
100, 100, 76, 95, 50, 72, 26, 49, 6, 26, 0, 0, 46, 2, 25, 20, 6
32, 71, 47, 100, 83, 80, 70, 46, 31, 24, 0, 7, 50, 2, 100, 0, 2
44, 83, 18, 61, 60, 35, 35, 0, 0, 15, 26, 56, 51, 90, 100, 100, 5
0, 93, 69, 100, 98, 69, 71, 35, 35, 4, 13, 0, 24, 35, 100, 35, 7
87, 74, 64, 100, 11, 85, 68, 78, 100, 72, 84, 26, 38, 0, 0, 15, 9
0, 98, 58, 100, 55, 67, 55, 32, 69, 0, 33, 16, 42, 36, 100, 46, 7
0, 88, 52, 100, 68, 67, 50, 33, 23, 0, 9, 27, 30, 51, 100, 58, 7
68, 100, 27, 81, 0, 51, 45, 29, 99, 43, 100, 63, 77, 32, 69, 0, 4
42, 98, 0, 69, 54, 36, 71, 0, 14, 16, 54, 54, 100, 91, 39, 100, 8
100, 100, 58, 83, 30, 57, 20, 26, 42, 0, 80, 9, 47, 31, 0, 39, 6
0, 58, 36, 71, 87, 91, 100, 100, 87, 75, 77, 50, 72, 25, 77, 0, 1
0, 96, 40, 100, 59, 67, 42, 25, 26, 0, 14, 38, 57, 45, 100, 48, 7
39, 92, 89, 100, 95, 77, 53, 57, 91, 45, 100, 17, 55, 0, 0, 2, 3
43, 100, 9, 64, 0, 19, 44, 0, 90, 22, 100, 66, 66, 99, 15, 88, 0
0, 90, 32, 100, 48, 77, 34, 52, 12, 30, 12, 8, 56, 4, 100, 0, 2
0, 73, 26, 62, 99, 96, 12, 100, 21, 66, 100, 71, 96, 29, 49, 0, 9
35, 92, 61, 100, 81, 75, 59, 60, 100, 43, 86, 10, 40, 0, 0, 7, 3
82, 100, 16, 90, 0, 58, 60, 58, 93, 89, 100, 60, 85, 26, 41, 0, 9
48, 100, 22, 79, 5, 58, 0, 37, 80, 39, 100, 42, 72, 21, 82, 0, 4
0, 0, 32, 10, 66, 31, 92, 56, 97, 88, 61, 100, 57, 76, 100, 65, 9
0, 62, 55, 75, 85, 97, 100, 100, 98, 75, 93, 50, 91, 25, 89, 0, 1
25, 40, 21, 0, 60, 4, 89, 35, 100, 75, 71, 100, 30, 90, 0, 63, 0
66, 100, 50, 86, 21, 56, 0, 26, 26, 0, 100, 16, 53, 33, 15, 7, 6
0, 83, 35, 100, 86, 88, 42, 63, 52, 47, 100, 27, 60, 4, 2, 0, 3
40, 98, 51, 100, 0, 61, 11, 16, 93, 0, 100, 37, 18, 51, 24, 19, 6
70, 92, 0, 83, 57, 49, 100, 13, 16, 0, 5, 37, 48, 74, 64, 100, 8
0, 0, 40, 9, 74, 26, 95, 52, 100, 80, 73, 100, 46, 81, 74, 63, 9
64, 67, 95, 100, 83, 88, 73, 48, 53, 11, 0, 0, 42, 0, 100, 2, 1
100, 100, 48, 85, 15, 57, 0, 25, 29, 0, 84, 11, 65, 30, 38, 9, 6
0, 88, 52, 100, 100, 77, 75, 39, 44, 2, 17, 0, 15, 30, 87, 38, 7
15, 100, 0, 74, 20, 45, 82, 47, 100, 64, 84, 68, 77, 34, 73, 0, 4
43, 95, 8, 69, 0, 31, 29, 0, 83, 20, 100, 56, 71, 90, 11, 100, 0
0, 72, 29, 100, 59, 79, 58, 23, 42, 0, 30, 30, 65, 47, 100, 64, 7
19, 91, 18, 50, 88, 50, 88, 5, 24, 0, 0, 51, 29, 91, 100, 100, 5
46, 92, 45, 62, 38, 22, 0, 0, 9, 39, 57, 70, 100, 100, 27, 98, 8
100, 100, 56, 87, 24, 59, 5, 27, 29, 0, 79, 9, 38, 24, 0, 2, 6
74, 100, 2, 49, 29, 0, 100, 54, 61, 95, 0, 39, 75, 77, 6, 21, 0
22, 99, 7, 64, 0, 25, 36, 0, 83, 27, 100, 64, 76, 100, 19, 95, 0
12, 71, 15, 50, 29, 100, 32, 76, 34, 25, 0, 0, 47, 4, 100, 5, 1
0, 82, 31, 100, 48, 57, 50, 5, 35, 0, 32, 28, 66, 44, 100, 62, 7
0, 80, 35, 100, 80, 89, 58, 61, 68, 39, 100, 15, 55, 0, 2, 3, 3
0, 3, 28, 0, 62, 18, 87, 43, 100, 71, 89, 100, 54, 98, 78, 80, 9
0, 72, 1, 100, 49, 100, 72, 71, 43, 39, 10, 10, 51, 0, 100, 1, 2
21, 100, 1, 80, 0, 54, 70, 51, 100, 73, 82, 51, 74, 24, 75, 0, 4
62, 90, 15, 77, 10, 26, 56, 0, 100, 31, 93, 81, 42, 100, 0, 70, 0
71, 100, 50, 87, 32, 50, 32, 11, 76, 0, 100, 32, 51, 49, 0, 41, 6
0, 66, 25, 100, 48, 70, 43, 23, 26, 0, 21, 33, 60, 46, 100, 61, 7
52, 95, 100, 100, 70, 91, 26, 77, 26, 55, 64, 43, 43, 14, 0, 0, 5
12, 76, 27, 98, 45, 48, 28, 0, 0, 14, 54, 56, 100, 100, 30, 96, 8
17, 67, 55, 93, 71, 100, 61, 56, 48, 13, 0, 1, 37, 0, 100, 0, 1
34, 67, 98, 74, 100, 100, 32, 90, 0, 63, 69, 65, 85, 41, 64, 0, 9
62, 87, 41, 63, 100, 100, 22, 72, 8, 41, 30, 0, 93, 42, 0, 34, 8
67, 99, 0, 95, 29, 61, 100, 36, 87, 0, 43, 21, 70, 60, 83, 100, 8
88, 100, 48, 83, 16, 59, 0, 31, 50, 28, 100, 45, 75, 27, 62, 0, 4
100, 94, 58, 100, 15, 70, 0, 34, 28, 1, 97, 0, 91, 28, 31, 21, 6
27, 100, 8, 56, 57, 41, 20, 0, 0, 24, 18, 85, 48, 97, 100, 94, 5
28, 100, 0, 80, 25, 53, 96, 46, 100, 74, 71, 66, 43, 33, 28, 0, 4
20, 100, 13, 72, 0, 43, 29, 26, 88, 28, 100, 45, 68, 29, 69, 0, 4
0, 76, 42, 100, 66, 75, 46, 38, 43, 0, 22, 19, 45, 36, 100, 39, 7
67, 100, 18, 81, 44, 39, 35, 0, 0, 28, 53, 57, 100, 88, 42, 94, 8
100, 100, 63, 90, 26, 63, 2, 33, 0, 0, 54, 1, 60, 31, 7, 30, 6
14, 79, 37, 100, 56, 79, 30, 52, 0, 27, 0, 2, 50, 0, 100, 4, 2
67, 66, 56, 100, 10, 74, 59, 38, 70, 0, 0, 15, 29, 54, 100, 82, 8
100, 83, 97, 100, 46, 94, 46, 67, 83, 42, 99, 11, 51, 0, 0, 3, 5
27, 100, 6, 95, 0, 42, 30, 0, 79, 4, 100, 51, 74, 96, 24, 98, 0
0, 85, 30, 100, 48, 73, 33, 40, 9, 13, 24, 0, 65, 4, 100, 10, 2
42, 87, 80, 100, 70, 72, 58, 62, 100, 46, 87, 15, 42, 0, 0, 3, 3
32, 100, 17, 75, 87, 41, 64, 0, 12, 20, 79, 55, 100, 96, 0, 96, 8
39, 94, 0, 63, 66, 44, 70, 1, 10, 0, 15, 52, 29, 99, 100, 100, 5
37, 100, 0, 60, 94, 94, 3, 89, 29, 54, 0, 0, 100, 28, 8, 38, 8
33, 65, 81, 88, 100, 100, 88, 70, 74, 41, 52, 13, 0, 0, 81, 1, 1
0, 98, 43, 100, 68, 70, 66, 35, 56, 0, 39, 32, 49, 51, 100, 55, 7
0, 100, 51, 99, 100, 78, 80, 42, 60, 7, 79, 0, 98, 27, 30, 38, 7
24, 88, 0, 46, 54, 45, 20, 0, 24, 55, 38, 95, 51, 94, 100, 100, 5
69, 98, 82, 55, 100, 100, 44, 82, 92, 72, 91, 46, 64, 0, 0, 0, 9
100, 99, 59, 100, 27, 72, 6, 40, 0, 6, 43, 0, 55, 29, 6, 15, 6
66, 93, 50, 56, 80, 100, 0, 55, 17, 35, 59, 0, 100, 52, 0, 29, 8
0, 90, 31, 100, 74, 82, 68, 39, 46, 0, 36, 6, 49, 41, 100, 54, 7
68, 74, 10, 76, 48, 100, 86, 81, 97, 46, 100, 12, 55, 0, 0, 18, 9
0, 100, 45, 94, 69, 70, 56, 35, 42, 0, 15, 19, 45, 33, 100, 35, 7
0, 57, 33, 76, 58, 100, 78, 99, 78, 74, 78, 49, 83, 24, 100, 0, 1
22, 100, 3, 94, 0, 51, 49, 44, 100, 61, 64, 86, 64, 43, 60, 0, 4
36, 100, 2, 70, 0, 43, 53, 42, 100, 43, 68, 70, 45, 35, 22, 0, 4
3, 90, 41, 100, 100, 100, 89, 68, 54, 33, 19, 0, 0, 15, 54, 23, 7
11, 83, 0, 38, 21, 0, 71, 1, 100, 37, 87, 80, 41, 100, 5, 71, 0
77, 100, 28, 80, 63, 41, 59, 0, 0, 10, 47, 44, 100, 75, 61, 94, 8
34, 74, 75, 100, 100, 69, 76, 27, 34, 0, 0, 10, 49, 15, 100, 5, 2
16, 88, 47, 100, 50, 69, 28, 38, 0, 13, 23, 1, 62, 1, 100, 0, 2
0, 63, 55, 75, 84, 97, 100, 100, 91, 75, 81, 50, 77, 25, 81, 0, 1
58, 74, 100, 100, 94, 75, 85, 35, 59, 2, 0, 0, 29, 2, 88, 3, 1
25, 79, 58, 100, 88, 84, 56, 56, 79, 43, 100, 19, 54, 0, 0, 8, 3
72, 100, 100, 91, 72, 76, 56, 60, 39, 45, 22, 30, 0, 15, 0, 0, 1
40, 100, 13, 69, 0, 30, 22, 0, 73, 19, 100, 53, 92, 91, 39, 95, 0
13, 100, 11, 83, 0, 59, 28, 40, 92, 46, 96, 48, 91, 23, 100, 0, 4
26, 88, 61, 100, 100, 94, 88, 67, 97, 40, 78, 17, 40, 6, 0, 0, 3
14, 88, 62, 100, 97, 86, 70, 62, 34, 42, 0, 20, 45, 6, 100, 0, 2
54, 88, 24, 76, 66, 51, 47, 2, 0, 0, 18, 48, 50, 92, 100, 100, 5
0, 100, 57, 95, 62, 63, 46, 31, 25, 0, 4, 22, 39, 43, 100, 43, 7
15, 73, 39, 100, 93, 95, 81, 62, 43, 34, 0, 10, 39, 0, 100, 4, 2
0, 95, 53, 100, 91, 86, 78, 47, 68, 7, 47, 0, 24, 24, 100, 27, 7
63, 92, 100, 100, 99, 76, 67, 55, 91, 34, 96, 10, 48, 0, 0, 4, 3
0, 66, 20, 100, 56, 88, 44, 47, 14, 15, 13, 0, 56, 5, 100, 11, 2
52, 100, 0, 98, 27, 78, 41, 82, 67, 48, 100, 16, 63, 0, 3, 10, 9
92, 100, 46, 82, 8, 48, 0, 11, 70, 0, 100, 32, 26, 32, 14, 2, 6
44, 90, 0, 79, 79, 43, 95, 0, 13, 10, 50, 55, 100, 98, 19, 100, 8
43, 81, 72, 100, 100, 78, 77, 49, 41, 25, 0, 5, 39, 0, 93, 2, 2
0, 45, 17, 4, 55, 0, 89, 24, 100, 70, 72, 100, 36, 83, 18, 39, 0
14, 76, 50, 100, 100, 95, 71, 64, 59, 52, 83, 20, 42, 0, 0, 18, 3
72, 100, 26, 94, 0, 62, 0, 28, 38, 0, 100, 4, 67, 24, 21, 1, 6
0, 93, 44, 100, 90, 91, 76, 48, 64, 4, 49, 0, 52, 30, 100, 29, 7
32, 85, 60, 100, 88, 81, 47, 59, 81, 43, 100, 15, 54, 0, 0, 4, 3
0, 99, 45, 100, 68, 72, 41, 34, 16, 0, 9, 41, 54, 43, 100, 41, 7
18, 66, 34, 100, 76, 84, 51, 50, 0, 26, 12, 26, 58, 0, 100, 20, 2
97, 100, 49, 92, 15, 65, 0, 35, 15, 6, 74, 0, 100, 23, 45, 29, 6
56, 97, 16, 100, 0, 55, 18, 11, 67, 0, 100, 36, 91, 82, 44, 98, 0
18, 100, 23, 73, 0, 41, 17, 17, 83, 18, 100, 43, 84, 35, 76, 0, 4
100, 100, 72, 90, 35, 66, 6, 38, 0, 8, 50, 0, 69, 19, 14, 22, 6
47, 82, 83, 100, 100, 67, 67, 33, 28, 0, 1, 14, 0, 41, 78, 35, 7
43, 75, 71, 100, 38, 68, 0, 37, 60, 32, 100, 51, 82, 34, 54, 0, 4
50, 100, 26, 84, 0, 60, 6, 36, 58, 35, 100, 50, 78, 26, 63, 0, 4
66, 74, 23, 100, 14, 69, 64, 36, 47, 0, 0, 23, 35, 60, 100, 87, 8
35, 74, 17, 80, 96, 100, 100, 93, 70, 70, 39, 47, 13, 23, 0, 0, 1
51, 94, 80, 59, 100, 100, 26, 88, 74, 67, 93, 63, 83, 9, 0, 0, 9
0, 86, 37, 100, 85, 93, 72, 67, 94, 36, 100, 4, 53, 0, 6, 11, 3
0, 73, 54, 47, 100, 15, 43, 0, 51, 35, 81, 69, 63, 100, 2, 72, 8
50, 100, 42, 78, 0, 52, 24, 38, 83, 35, 100, 64, 69, 32, 41, 0, 4
0, 100, 64, 95, 100, 88, 72, 50, 47, 11, 19, 0, 18, 30, 84, 27, 7
89, 90, 49, 100, 14, 73, 11, 41, 49, 17, 100, 28, 41, 24, 0, 0, 6
4, 100, 0, 100, 7, 69, 56, 55, 100, 67, 86, 60, 62, 31, 55, 0, 4
100, 89, 39, 75, 0, 78, 55, 100, 93, 85, 70, 54, 35, 24, 23, 0, 9
53, 60, 85, 83, 48, 100, 0, 79, 46, 70, 100, 57, 81, 28, 54, 0, 9
40, 81, 67, 65, 100, 27, 38, 0, 0, 24, 46, 61, 81, 99, 27, 100, 8
64, 81, 59, 100, 100, 98, 78, 53, 42, 18, 0, 6, 47, 13, 95, 0, 2
0, 52, 33, 67, 68, 82, 100, 100, 94, 77, 82, 50, 69, 23, 72, 0, 1
0, 88, 40, 100, 65, 81, 51, 55, 30, 29, 11, 4, 51, 0, 100, 6, 2
7, 96, 0, 61, 13, 22, 61, 0, 100, 30, 98, 69, 59, 100, 13, 86, 0
33, 100, 8, 75, 0, 48, 49, 34, 100, 47, 99, 53, 90, 27, 78, 0, 4
10, 72, 45, 100, 85, 84, 56, 53, 100, 42, 92, 10, 37, 0, 0, 17, 3
32, 73, 59, 100, 81, 71, 54, 36, 16, 9, 0, 2, 50, 2, 100, 0, 2
16, 80, 9, 35, 40, 0, 86, 12, 100, 56, 80, 97, 32, 100, 0, 67, 0
20, 100, 0, 61, 10, 16, 58, 0, 100, 26, 98, 71, 56, 99, 7, 89, 0
41, 87, 0, 63, 62, 62, 84, 24, 8, 0, 6, 44, 11, 93, 100, 100, 5
0, 94, 47, 97, 97, 100, 92, 56, 84, 13, 67, 0, 48, 19, 100, 23, 7
15, 100, 1, 55, 0, 7, 37, 0, 74, 24, 100, 62, 80, 99, 39, 95, 0
84, 100, 40, 94, 46, 68, 85, 82, 90, 48, 100, 13, 54, 0, 0, 6, 9
30, 100, 0, 58, 23, 39, 63, 14, 13, 0, 24, 52, 44, 96, 100, 93, 5
41, 96, 91, 100, 46, 94, 5, 63, 42, 48, 100, 32, 63, 5, 0, 0, 5
33, 100, 0, 72, 6, 23, 54, 0, 100, 30, 88, 77, 35, 97, 2, 64, 0
0, 99, 66, 100, 100, 79, 68, 41, 48, 1, 25, 0, 21, 23, 88, 25, 7
41, 100, 9, 70, 0, 30, 33, 0, 88, 15, 100, 54, 79, 92, 28, 88, 0
