@relation penbased-4
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
30, 100, 4, 67, 0, 24, 30, 0, 66, 11, 95, 41, 100, 82, 64, 93, 0
52, 100, 29, 73, 0, 47, 19, 42, 69, 37, 100, 54, 90, 30, 88, 0, 4
44, 80, 80, 100, 100, 85, 72, 59, 92, 38, 93, 14, 49, 3, 0, 0, 3
95, 68, 77, 100, 21, 76, 60, 38, 68, 0, 0, 15, 29, 53, 100, 81, 8
93, 91, 40, 100, 15, 79, 23, 36, 72, 53, 100, 21, 57, 0, 0, 6, 5
28, 71, 43, 100, 76, 79, 49, 47, 11, 21, 0, 0, 50, 1, 100, 4, 2
47, 100, 19, 81, 0, 58, 19, 39, 61, 38, 100, 42, 82, 23, 62, 0, 4
42, 100, 34, 73, 0, 42, 2, 42, 62, 36, 100, 59, 92, 35, 87, 0, 4
33, 78, 66, 100, 91, 86, 64, 60, 100, 42, 82, 10, 41, 0, 0, 7, 3
0, 85, 32, 100, 76, 91, 70, 65, 38, 43, 11, 20, 50, 6, 100, 0, 2
37, 100, 57, 91, 47, 50, 22, 20, 0, 17, 33, 17, 66, 4, 100, 0, 2
0, 89, 28, 100, 64, 85, 43, 61, 9, 44, 23, 21, 62, 11, 100, 0, 2
0, 76, 24, 100, 65, 97, 61, 63, 40, 31, 6, 5, 51, 2, 100, 0, 2
64, 100, 34, 73, 100, 39, 94, 3, 0, 0, 38, 38, 90, 74, 76, 95, 8
77, 60, 77, 100, 10, 90, 15, 49, 40, 8, 0, 0, 32, 34, 100, 55, 8
33, 100, 0, 66, 28, 40, 55, 12, 1, 0, 10, 46, 44, 84, 100, 92, 5
0, 95, 50, 100, 100, 86, 90, 49, 66, 15, 49, 0, 23, 32, 76, 41, 7
31, 100, 4, 70, 0, 37, 66, 36, 100, 50, 66, 68, 36, 34, 14, 0, 4
93, 100, 52, 82, 19, 52, 12, 18, 60, 0, 100, 21, 44, 32, 0, 10, 6
13, 54, 0, 16, 39, 0, 82, 17, 100, 54, 89, 93, 47, 100, 26, 65, 0
43, 97, 3, 69, 0, 20, 43, 0, 88, 23, 100, 70, 62, 100, 14, 84, 0
68, 100, 50, 79, 15, 51, 0, 47, 54, 38, 100, 49, 91, 35, 87, 0, 4
27, 90, 0, 77, 64, 52, 72, 11, 8, 0, 7, 41, 29, 84, 100, 100, 5
0, 90, 47, 100, 65, 69, 48, 31, 37, 0, 14, 34, 49, 40, 100, 39, 7
26, 80, 57, 100, 72, 75, 54, 44, 24, 18, 0, 11, 50, 8, 100, 0, 2
44, 73, 66, 100, 100, 88, 74, 57, 33, 32, 0, 21, 53, 19, 99, 0, 2
0, 58, 42, 78, 90, 99, 100, 100, 87, 75, 78, 50, 76, 25, 84, 0, 1
66, 100, 33, 78, 11, 53, 0, 25, 20, 0, 77, 1, 100, 24, 41, 26, 6
85, 87, 48, 72, 0, 73, 34, 100, 82, 96, 89, 64, 87, 31, 100, 0, 9
9, 86, 53, 100, 96, 81, 64, 55, 93, 48, 100, 18, 51, 0, 0, 11, 3
0, 67, 14, 25, 57, 0, 100, 22, 95, 75, 54, 100, 7, 87, 4, 39, 0
38, 83, 40, 53, 55, 14, 11, 0, 0, 30, 10, 71, 52, 92, 100, 100, 5
15, 72, 0, 39, 57, 42, 43, 0, 16, 15, 11, 62, 36, 93, 100, 100, 5
98, 74, 82, 100, 6, 85, 10, 60, 87, 75, 100, 47, 69, 17, 0, 0, 9
19, 86, 18, 35, 57, 0, 100, 24, 92, 72, 47, 100, 0, 77, 1, 31, 0
0, 83, 35, 100, 71, 91, 63, 46, 57, 0, 40, 17, 60, 34, 100, 34, 7
16, 78, 0, 100, 76, 92, 100, 78, 77, 35, 74, 0, 98, 32, 27, 38, 7
85, 69, 47, 100, 0, 75, 44, 38, 72, 0, 16, 16, 57, 55, 100, 87, 8
0, 100, 53, 100, 100, 88, 84, 56, 61, 24, 42, 0, 18, 31, 56, 46, 7
25, 91, 61, 100, 74, 75, 44, 55, 94, 43, 100, 16, 53, 0, 0, 6, 3
0, 73, 30, 100, 68, 87, 56, 51, 25, 22, 2, 2, 51, 4, 100, 0, 2
0, 35, 39, 53, 72, 75, 100, 100, 83, 80, 61, 54, 41, 27, 24, 0, 1
0, 23, 63, 46, 100, 87, 50, 100, 34, 57, 86, 23, 57, 0, 9, 22, 8
44, 100, 65, 100, 54, 62, 30, 32, 0, 10, 29, 7, 64, 1, 100, 0, 2
3, 87, 50, 100, 100, 100, 78, 76, 76, 52, 90, 30, 47, 13, 0, 0, 3
34, 100, 15, 78, 0, 43, 56, 37, 100, 43, 78, 70, 54, 36, 41, 0, 4
63, 98, 95, 76, 93, 100, 61, 74, 100, 81, 99, 33, 67, 0, 0, 4, 9
2, 85, 0, 58, 45, 34, 24, 0, 7, 28, 1, 69, 44, 93, 100, 100, 5
27, 82, 5, 39, 30, 0, 80, 15, 100, 59, 74, 100, 23, 95, 0, 53, 0
0, 82, 43, 100, 100, 94, 90, 65, 55, 41, 13, 18, 28, 1, 92, 0, 2
14, 66, 23, 100, 41, 74, 24, 34, 0, 0, 22, 15, 61, 9, 100, 3, 2
29, 71, 55, 100, 74, 75, 59, 39, 30, 9, 0, 8, 49, 0, 100, 2, 2
40, 78, 62, 100, 58, 67, 35, 39, 0, 32, 27, 22, 62, 7, 100, 0, 2
98, 78, 44, 76, 40, 100, 91, 98, 100, 69, 79, 42, 44, 18, 0, 0, 9
13, 96, 56, 100, 56, 75, 30, 53, 0, 32, 3, 11, 51, 5, 100, 0, 2
0, 92, 51, 100, 100, 98, 83, 57, 71, 14, 59, 0, 44, 33, 97, 42, 7
70, 69, 100, 95, 40, 100, 0, 74, 53, 75, 78, 57, 51, 28, 21, 0, 9
100, 87, 26, 100, 0, 70, 66, 68, 97, 99, 86, 66, 72, 33, 69, 0, 9
100, 100, 54, 85, 21, 60, 0, 33, 2, 5, 52, 0, 54, 22, 1, 17, 6
27, 89, 0, 64, 62, 46, 54, 0, 3, 1, 6, 52, 31, 93, 100, 100, 5
30, 84, 70, 100, 78, 69, 63, 38, 34, 10, 0, 12, 46, 14, 100, 0, 2
9, 100, 9, 77, 0, 46, 2, 22, 81, 29, 100, 35, 56, 31, 59, 0, 4
80, 100, 32, 85, 63, 72, 61, 81, 86, 48, 100, 16, 53, 0, 0, 5, 9
14, 100, 66, 86, 66, 57, 50, 28, 31, 0, 0, 9, 25, 29, 100, 30, 7
100, 100, 59, 82, 25, 57, 0, 28, 14, 0, 59, 14, 46, 39, 0, 30, 6
39, 100, 5, 79, 0, 47, 55, 42, 100, 64, 80, 60, 52, 30, 28, 0, 4
0, 99, 8, 99, 70, 100, 100, 99, 60, 78, 33, 52, 15, 25, 22, 0, 7
87, 100, 34, 81, 0, 53, 38, 32, 99, 49, 100, 53, 55, 27, 18, 0, 4
99, 100, 54, 77, 26, 52, 17, 23, 51, 0, 100, 14, 61, 35, 0, 27, 6
11, 100, 8, 93, 0, 60, 17, 33, 60, 41, 100, 57, 85, 32, 76, 0, 4
22, 100, 0, 80, 19, 55, 73, 48, 100, 68, 63, 57, 41, 29, 26, 0, 4
100, 100, 56, 100, 19, 75, 0, 43, 12, 10, 62, 0, 68, 14, 15, 12, 6
100, 100, 59, 92, 25, 65, 0, 33, 4, 0, 53, 2, 48, 30, 1, 33, 6
55, 96, 14, 68, 48, 40, 19, 0, 0, 18, 6, 73, 47, 100, 100, 96, 5
93, 93, 60, 100, 19, 71, 0, 39, 23, 8, 100, 9, 86, 26, 38, 0, 6
54, 63, 100, 76, 80, 100, 43, 75, 51, 35, 47, 0, 0, 16, 27, 46, 8
4, 11, 46, 53, 76, 100, 24, 98, 41, 53, 100, 24, 57, 0, 0, 15, 8
39, 59, 74, 78, 100, 100, 76, 77, 62, 51, 57, 24, 38, 0, 0, 2, 1
69, 100, 22, 80, 0, 34, 31, 0, 80, 28, 100, 75, 56, 99, 7, 71, 0
46, 95, 0, 94, 18, 100, 94, 92, 59, 61, 4, 32, 49, 7, 100, 0, 2
55, 79, 82, 100, 98, 81, 69, 60, 100, 42, 85, 19, 45, 5, 0, 0, 3
0, 42, 35, 71, 70, 100, 63, 74, 57, 37, 48, 0, 44, 0, 100, 2, 1
0, 100, 30, 99, 67, 97, 100, 93, 72, 75, 53, 51, 44, 23, 52, 0, 7
0, 82, 46, 100, 88, 91, 45, 68, 49, 43, 100, 25, 83, 6, 23, 0, 3
2, 96, 53, 100, 100, 91, 67, 71, 55, 49, 79, 24, 46, 6, 0, 0, 3
29, 95, 93, 67, 84, 100, 10, 68, 0, 18, 74, 0, 100, 44, 17, 44, 8
11, 100, 6, 86, 0, 47, 30, 16, 74, 33, 100, 68, 87, 39, 79, 0, 4
99, 74, 100, 100, 45, 90, 44, 65, 100, 66, 92, 35, 57, 8, 0, 0, 9
47, 73, 82, 95, 100, 100, 89, 75, 79, 49, 76, 24, 47, 0, 0, 2, 1
8, 98, 25, 100, 29, 64, 21, 29, 0, 2, 33, 2, 67, 3, 100, 0, 2
0, 78, 60, 100, 64, 97, 56, 64, 52, 30, 4, 5, 0, 0, 100, 2, 1
45, 100, 34, 79, 11, 51, 0, 23, 40, 0, 100, 16, 51, 36, 28, 23, 6
83, 95, 0, 86, 56, 49, 100, 13, 17, 0, 48, 40, 99, 79, 37, 100, 8
0, 98, 50, 100, 100, 96, 73, 63, 43, 31, 13, 0, 11, 19, 46, 32, 7
59, 100, 34, 70, 0, 38, 33, 30, 100, 34, 95, 66, 73, 35, 53, 0, 4
16, 37, 8, 82, 49, 100, 55, 56, 26, 17, 0, 0, 50, 3, 100, 3, 2
47, 100, 0, 75, 5, 29, 50, 0, 100, 18, 100, 63, 59, 96, 4, 88, 0
80, 74, 100, 100, 56, 70, 29, 35, 36, 0, 100, 13, 67, 38, 0, 24, 6
19, 93, 9, 74, 100, 94, 25, 100, 1, 49, 0, 0, 93, 16, 46, 60, 8
16, 76, 2, 44, 16, 0, 84, 12, 100, 57, 75, 100, 9, 88, 0, 44, 0
0, 60, 21, 54, 53, 77, 85, 100, 100, 88, 86, 57, 75, 27, 82, 0, 1
9, 77, 0, 30, 29, 0, 70, 4, 100, 37, 84, 82, 47, 100, 17, 72, 0
29, 96, 15, 53, 33, 12, 79, 0, 100, 38, 82, 80, 38, 100, 0, 74, 0
30, 59, 17, 78, 80, 100, 100, 98, 67, 74, 30, 50, 3, 25, 0, 0, 1
12, 58, 62, 79, 100, 100, 88, 85, 62, 64, 50, 42, 25, 21, 0, 0, 1
0, 72, 52, 84, 100, 100, 94, 96, 85, 72, 81, 48, 79, 24, 75, 0, 1
100, 100, 51, 96, 18, 67, 0, 35, 12, 4, 79, 0, 94, 25, 32, 24, 6
0, 96, 23, 46, 91, 55, 80, 100, 49, 94, 100, 59, 81, 7, 15, 0, 9
100, 100, 74, 88, 46, 69, 22, 47, 0, 24, 3, 0, 36, 11, 7, 23, 6
100, 100, 64, 87, 28, 59, 0, 30, 7, 0, 72, 3, 76, 31, 20, 49, 6
46, 99, 12, 70, 0, 31, 24, 0, 70, 4, 100, 36, 94, 76, 60, 100, 0
41, 100, 25, 97, 0, 54, 61, 46, 100, 47, 83, 87, 55, 45, 36, 0, 4
42, 95, 0, 64, 48, 42, 21, 0, 0, 18, 5, 72, 42, 100, 100, 98, 5
28, 77, 62, 100, 100, 85, 67, 58, 96, 40, 92, 9, 41, 0, 0, 18, 3
0, 85, 26, 100, 74, 89, 62, 64, 61, 39, 100, 21, 64, 4, 7, 0, 3
60, 100, 36, 75, 14, 50, 0, 23, 47, 14, 89, 30, 100, 26, 86, 0, 4
100, 100, 47, 88, 18, 55, 16, 18, 57, 0, 95, 29, 51, 38, 0, 16, 6
0, 66, 48, 100, 100, 83, 69, 41, 37, 0, 81, 26, 76, 69, 8, 93, 8
48, 96, 67, 100, 68, 57, 40, 23, 0, 15, 19, 30, 59, 12, 100, 0, 2
100, 100, 40, 88, 40, 67, 97, 79, 94, 65, 82, 40, 52, 16, 0, 0, 9
0, 53, 48, 75, 67, 100, 81, 83, 81, 57, 88, 31, 100, 6, 99, 0, 1
8, 92, 67, 100, 87, 82, 62, 40, 31, 0, 0, 14, 38, 30, 100, 27, 7
25, 57, 20, 21, 62, 0, 100, 22, 95, 68, 61, 100, 14, 99, 0, 57, 0
7, 72, 34, 100, 79, 95, 67, 61, 33, 33, 0, 5, 48, 0, 100, 1, 2
49, 97, 77, 100, 79, 60, 47, 28, 0, 11, 8, 24, 58, 14, 100, 0, 2
12, 73, 29, 100, 70, 87, 51, 53, 13, 28, 0, 4, 50, 0, 100, 0, 2
0, 59, 16, 73, 77, 95, 100, 100, 70, 75, 45, 50, 25, 25, 34, 0, 1
39, 88, 82, 100, 100, 68, 68, 34, 34, 0, 16, 10, 0, 45, 78, 50, 7
69, 98, 53, 83, 85, 98, 46, 100, 81, 65, 100, 27, 42, 11, 0, 0, 9
41, 81, 48, 100, 67, 71, 50, 36, 0, 26, 29, 19, 72, 0, 100, 31, 2
0, 79, 21, 100, 31, 68, 22, 34, 7, 2, 34, 0, 69, 8, 100, 11, 2
73, 78, 10, 73, 60, 35, 43, 0, 0, 25, 57, 62, 100, 100, 20, 96, 8
80, 100, 34, 87, 69, 69, 100, 90, 81, 74, 74, 45, 44, 20, 0, 0, 9
36, 100, 0, 76, 21, 49, 73, 39, 100, 60, 70, 64, 72, 31, 85, 0, 4
0, 90, 3, 56, 51, 31, 43, 0, 15, 22, 9, 63, 38, 93, 100, 100, 5
0, 79, 38, 100, 100, 94, 93, 66, 55, 41, 9, 19, 18, 0, 89, 2, 2
0, 91, 61, 100, 78, 69, 58, 34, 56, 0, 38, 28, 34, 48, 100, 45, 7
65, 64, 9, 63, 20, 92, 73, 100, 100, 75, 80, 46, 42, 22, 0, 0, 9
33, 78, 67, 100, 68, 67, 36, 40, 0, 17, 27, 1, 72, 0, 100, 2, 2
100, 100, 66, 80, 41, 56, 23, 29, 18, 0, 54, 0, 38, 18, 0, 12, 6
0, 90, 57, 100, 63, 71, 46, 36, 40, 0, 10, 12, 39, 32, 100, 39, 7
39, 58, 100, 79, 88, 100, 6, 80, 0, 54, 89, 68, 63, 39, 31, 0, 9
9, 83, 30, 100, 84, 95, 64, 67, 85, 50, 100, 23, 57, 3, 0, 0, 3
17, 37, 24, 0, 73, 14, 100, 50, 89, 90, 43, 100, 11, 66, 0, 25, 0
63, 48, 100, 73, 77, 100, 13, 92, 0, 65, 64, 57, 86, 31, 77, 0, 9
50, 100, 28, 70, 79, 38, 65, 0, 0, 5, 20, 45, 37, 85, 100, 96, 5
2, 97, 13, 59, 44, 34, 15, 0, 6, 43, 0, 86, 49, 98, 100, 100, 5
88, 68, 31, 56, 0, 81, 47, 100, 100, 86, 97, 55, 75, 26, 44, 0, 9
35, 87, 86, 100, 100, 76, 52, 57, 89, 53, 97, 21, 53, 0, 0, 8, 3
49, 100, 10, 79, 0, 32, 33, 0, 82, 8, 100, 51, 74, 90, 27, 97, 0
13, 83, 52, 100, 75, 78, 44, 48, 4, 22, 0, 0, 54, 1, 100, 6, 2
0, 62, 27, 64, 61, 84, 100, 100, 90, 77, 70, 51, 50, 25, 35, 0, 1
16, 100, 0, 65, 43, 57, 100, 70, 99, 87, 97, 76, 84, 38, 73, 0, 4
30, 88, 7, 77, 0, 33, 30, 0, 82, 6, 100, 45, 74, 82, 26, 100, 0
0, 85, 27, 100, 54, 85, 44, 55, 22, 29, 33, 7, 66, 2, 100, 0, 2
0, 66, 12, 98, 45, 100, 70, 79, 45, 49, 35, 15, 66, 0, 100, 1, 2
3, 90, 69, 100, 58, 98, 0, 77, 36, 58, 100, 44, 73, 9, 7, 0, 5
35, 97, 8, 76, 0, 27, 42, 0, 91, 17, 100, 65, 60, 97, 8, 100, 0
38, 90, 10, 54, 74, 39, 48, 0, 0, 8, 7, 55, 29, 94, 100, 100, 5
100, 100, 54, 92, 19, 67, 0, 35, 22, 6, 71, 0, 89, 25, 48, 46, 6
26, 80, 50, 100, 100, 95, 58, 72, 50, 47, 90, 20, 53, 0, 0, 5, 3
100, 100, 58, 100, 21, 85, 21, 62, 58, 56, 64, 23, 36, 0, 0, 7, 5
75, 100, 40, 90, 11, 59, 0, 27, 32, 0, 98, 5, 100, 28, 38, 16, 6
57, 100, 25, 75, 0, 52, 85, 53, 100, 73, 65, 85, 31, 43, 2, 0, 4
24, 83, 58, 100, 86, 83, 66, 57, 100, 35, 87, 6, 42, 0, 0, 13, 3
61, 91, 88, 100, 100, 81, 78, 61, 63, 38, 60, 14, 34, 0, 0, 1, 3
35, 73, 63, 100, 97, 87, 58, 64, 100, 44, 100, 11, 50, 0, 0, 8, 3
51, 94, 100, 100, 48, 91, 6, 66, 42, 50, 87, 28, 60, 5, 0, 0, 5
96, 98, 83, 100, 47, 68, 26, 32, 49, 0, 100, 18, 53, 39, 0, 27, 6
12, 54, 30, 100, 62, 87, 43, 39, 3, 7, 0, 1, 50, 0, 100, 4, 2
0, 100, 70, 95, 100, 71, 70, 38, 37, 4, 10, 0, 22, 28, 97, 30, 7
73, 68, 100, 100, 48, 100, 20, 71, 79, 77, 84, 46, 48, 15, 0, 0, 9
0, 100, 52, 98, 100, 88, 56, 59, 41, 19, 60, 0, 41, 30, 92, 36, 7
55, 85, 100, 100, 82, 94, 38, 74, 90, 65, 94, 36, 52, 13, 0, 0, 5
0, 85, 19, 63, 86, 31, 94, 0, 3, 15, 39, 50, 100, 83, 29, 100, 8
27, 100, 100, 93, 78, 62, 53, 31, 28, 0, 0, 13, 3, 33, 92, 35, 7
100, 100, 52, 79, 18, 54, 0, 25, 28, 0, 85, 9, 66, 34, 3, 39, 6
57, 100, 33, 94, 8, 59, 3, 22, 48, 0, 100, 15, 57, 32, 0, 19, 6
63, 100, 17, 67, 0, 29, 58, 24, 100, 35, 86, 88, 82, 53, 78, 0, 4
31, 81, 54, 46, 51, 6, 7, 0, 0, 42, 13, 84, 55, 96, 100, 100, 5
0, 56, 40, 66, 74, 85, 100, 100, 79, 76, 62, 51, 47, 25, 42, 0, 1
100, 100, 49, 86, 17, 59, 0, 28, 18, 0, 76, 6, 61, 29, 7, 17, 6
26, 25, 23, 41, 62, 71, 100, 100, 88, 93, 55, 62, 24, 31, 0, 0, 1
0, 81, 34, 100, 62, 73, 54, 36, 39, 0, 12, 16, 50, 27, 100, 30, 7
43, 100, 10, 75, 0, 45, 46, 34, 100, 35, 93, 60, 88, 29, 78, 0, 4
0, 51, 8, 20, 40, 0, 78, 11, 100, 43, 95, 81, 61, 100, 27, 85, 0
67, 100, 24, 78, 0, 49, 0, 19, 44, 0, 100, 10, 65, 28, 10, 18, 6
84, 73, 83, 100, 33, 81, 67, 57, 100, 72, 100, 31, 64, 2, 0, 0, 9
72, 100, 32, 76, 5, 47, 0, 15, 47, 0, 100, 12, 59, 24, 3, 17, 6
0, 9, 42, 38, 73, 69, 100, 100, 88, 94, 73, 63, 73, 31, 81, 0, 1
20, 70, 39, 100, 100, 88, 67, 44, 30, 1, 64, 0, 22, 41, 0, 85, 8
3, 74, 33, 100, 81, 92, 51, 64, 85, 47, 100, 16, 53, 0, 0, 9, 3
14, 78, 44, 100, 63, 79, 41, 52, 13, 29, 0, 2, 50, 0, 100, 8, 2
49, 84, 49, 62, 48, 22, 7, 0, 0, 30, 9, 72, 53, 90, 100, 100, 5
12, 87, 58, 100, 77, 74, 43, 45, 5, 20, 0, 3, 55, 1, 100, 0, 2
53, 91, 19, 73, 0, 30, 23, 0, 67, 14, 100, 46, 90, 86, 48, 100, 0
0, 87, 47, 100, 96, 94, 100, 57, 77, 22, 49, 0, 26, 29, 76, 37, 7
69, 100, 39, 63, 0, 29, 35, 35, 100, 34, 98, 65, 79, 41, 73, 0, 4
0, 68, 45, 75, 80, 95, 100, 100, 98, 75, 96, 50, 92, 25, 88, 0, 1
15, 74, 23, 100, 72, 92, 53, 60, 75, 45, 100, 18, 55, 0, 0, 1, 3
0, 28, 35, 51, 67, 75, 100, 100, 96, 81, 77, 54, 58, 27, 46, 0, 1
20, 100, 5, 78, 0, 55, 64, 63, 100, 83, 81, 55, 61, 25, 45, 0, 4
30, 88, 76, 100, 100, 77, 62, 50, 53, 36, 94, 17, 51, 0, 0, 3, 3
32, 100, 6, 77, 0, 33, 30, 0, 81, 6, 100, 44, 76, 82, 26, 88, 0
35, 98, 60, 100, 47, 63, 25, 30, 0, 4, 34, 2, 68, 0, 100, 3, 2
81, 87, 30, 73, 32, 100, 81, 88, 91, 57, 100, 26, 79, 0, 0, 9, 9
71, 99, 55, 100, 0, 72, 29, 56, 100, 70, 73, 66, 35, 33, 6, 0, 4
100, 96, 66, 100, 26, 94, 43, 70, 87, 55, 76, 19, 33, 0, 0, 16, 5
37, 98, 2, 64, 48, 38, 17, 0, 0, 26, 2, 72, 38, 99, 100, 100, 5
45, 67, 19, 31, 48, 0, 85, 26, 100, 74, 69, 100, 28, 80, 0, 43, 0
0, 88, 35, 100, 69, 85, 62, 58, 66, 32, 100, 14, 74, 1, 31, 0, 3
0, 41, 47, 58, 92, 84, 100, 100, 84, 71, 71, 42, 66, 13, 74, 0, 1
46, 96, 57, 70, 78, 30, 37, 0, 1, 25, 0, 72, 40, 100, 100, 95, 5
56, 86, 39, 69, 100, 34, 59, 0, 0, 17, 53, 54, 95, 94, 22, 100, 8
19, 89, 60, 100, 54, 69, 47, 50, 100, 48, 99, 20, 54, 2, 0, 0, 3
75, 100, 32, 76, 9, 50, 0, 22, 37, 0, 100, 15, 89, 40, 39, 22, 6
42, 94, 12, 60, 56, 33, 33, 0, 0, 20, 13, 71, 48, 100, 100, 96, 5
0, 95, 21, 65, 86, 30, 54, 0, 14, 25, 68, 62, 100, 100, 0, 90, 8
100, 89, 80, 100, 41, 91, 47, 63, 70, 38, 77, 9, 40, 0, 0, 4, 5
19, 90, 57, 61, 96, 19, 17, 0, 2, 34, 81, 64, 100, 100, 0, 99, 8
7, 96, 59, 100, 100, 89, 65, 67, 71, 52, 92, 31, 52, 12, 0, 0, 3
12, 78, 50, 100, 79, 77, 44, 46, 1, 23, 0, 13, 53, 7, 100, 0, 2
23, 58, 66, 77, 100, 100, 95, 87, 81, 59, 71, 30, 52, 3, 0, 0, 1
0, 43, 46, 66, 73, 90, 79, 100, 81, 74, 85, 49, 88, 24, 100, 0, 1
64, 99, 23, 76, 61, 60, 57, 21, 0, 0, 9, 50, 38, 94, 100, 100, 5
0, 70, 46, 81, 100, 100, 88, 88, 81, 66, 77, 43, 68, 22, 63, 0, 1
49, 97, 23, 67, 72, 36, 35, 0, 0, 20, 4, 69, 32, 96, 100, 100, 5
54, 98, 14, 71, 0, 23, 40, 0, 86, 22, 100, 69, 64, 100, 18, 86, 0
60, 100, 25, 75, 0, 48, 27, 26, 100, 28, 84, 55, 69, 28, 52, 0, 4
0, 100, 38, 100, 65, 72, 60, 36, 52, 0, 40, 17, 46, 41, 100, 45, 7
53, 100, 35, 93, 6, 61, 0, 28, 36, 0, 96, 12, 100, 42, 37, 28, 6
100, 100, 46, 87, 8, 60, 0, 26, 33, 0, 85, 8, 64, 35, 8, 30, 6
55, 100, 7, 78, 0, 47, 83, 43, 100, 77, 84, 64, 48, 32, 13, 0, 4
35, 100, 5, 67, 0, 26, 38, 0, 88, 14, 100, 53, 68, 87, 17, 84, 0
0, 43, 32, 61, 68, 82, 100, 100, 85, 75, 66, 49, 45, 24, 25, 0, 1
2, 20, 44, 53, 63, 100, 14, 98, 53, 59, 100, 25, 57, 0, 0, 13, 8
34, 100, 2, 61, 0, 15, 45, 0, 88, 25, 100, 70, 57, 92, 19, 67, 0
10, 100, 16, 77, 0, 39, 37, 18, 94, 22, 100, 50, 99, 39, 93, 0, 4
4, 94, 7, 42, 35, 0, 82, 11, 100, 58, 73, 100, 25, 93, 0, 49, 0
