@relation penbased-4
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
13, 71, 40, 100, 65, 69, 41, 34, 0, 12, 2, 8, 51, 6, 100, 0, 2
80, 100, 32, 81, 7, 52, 0, 21, 40, 0, 100, 9, 88, 30, 28, 22, 6
97, 66, 77, 100, 8, 96, 0, 67, 69, 72, 100, 73, 92, 36, 86, 0, 9
44, 83, 70, 100, 93, 77, 59, 50, 93, 44, 100, 16, 53, 0, 0, 3, 3
86, 71, 72, 100, 32, 75, 55, 35, 42, 0, 0, 17, 48, 45, 100, 70, 8
100, 64, 45, 45, 0, 65, 22, 100, 80, 99, 99, 62, 85, 23, 40, 0, 9
0, 100, 82, 95, 100, 79, 100, 64, 91, 48, 82, 32, 55, 15, 55, 0, 1
84, 52, 98, 96, 64, 100, 73, 62, 100, 55, 83, 9, 42, 0, 0, 4, 9
27, 84, 65, 77, 71, 100, 0, 88, 78, 80, 100, 53, 60, 24, 5, 0, 9
38, 85, 13, 55, 31, 8, 75, 0, 100, 40, 85, 87, 42, 100, 0, 79, 0
100, 100, 65, 85, 33, 64, 10, 39, 0, 11, 35, 0, 54, 22, 10, 24, 6
42, 100, 22, 76, 0, 52, 26, 34, 82, 41, 100, 47, 74, 24, 57, 0, 4
19, 100, 55, 99, 58, 67, 30, 39, 0, 15, 21, 0, 60, 1, 100, 0, 2
44, 93, 9, 64, 82, 45, 63, 8, 0, 0, 13, 44, 28, 88, 100, 100, 5
16, 38, 67, 29, 43, 0, 22, 25, 66, 57, 100, 94, 50, 100, 0, 74, 8
35, 85, 22, 38, 45, 0, 87, 12, 100, 57, 81, 100, 37, 97, 0, 72, 0
18, 97, 35, 100, 0, 76, 0, 53, 64, 54, 100, 53, 75, 27, 66, 0, 4
13, 87, 0, 57, 60, 37, 42, 0, 12, 16, 14, 59, 30, 98, 100, 100, 5
100, 100, 24, 77, 0, 56, 96, 57, 100, 86, 79, 70, 37, 35, 4, 0, 4
16, 81, 40, 59, 100, 90, 30, 100, 48, 69, 95, 59, 75, 9, 0, 0, 9
55, 40, 100, 64, 92, 100, 48, 81, 45, 40, 55, 0, 0, 4, 11, 38, 8
28, 95, 100, 100, 51, 97, 0, 74, 16, 54, 86, 42, 71, 13, 1, 0, 5
100, 94, 63, 100, 30, 71, 8, 39, 6, 6, 57, 0, 54, 19, 0, 10, 6
0, 81, 11, 100, 55, 97, 100, 96, 86, 76, 66, 51, 48, 26, 38, 0, 7
38, 99, 90, 95, 29, 100, 10, 58, 60, 53, 100, 23, 49, 0, 0, 18, 5
64, 100, 21, 74, 0, 38, 17, 3, 72, 0, 100, 31, 59, 51, 6, 39, 6
70, 91, 25, 69, 0, 35, 6, 0, 58, 0, 97, 25, 100, 63, 85, 100, 0
64, 92, 3, 100, 25, 62, 44, 23, 0, 0, 1, 30, 55, 58, 100, 90, 8
19, 66, 3, 28, 34, 0, 77, 13, 100, 51, 78, 89, 34, 100, 0, 76, 0
29, 84, 65, 100, 87, 74, 69, 45, 38, 19, 0, 0, 49, 6, 100, 12, 2
48, 97, 9, 67, 100, 64, 66, 100, 24, 57, 0, 0, 87, 8, 15, 41, 8
0, 81, 15, 100, 20, 76, 19, 52, 24, 28, 71, 21, 88, 23, 100, 0, 4
32, 89, 67, 100, 100, 93, 79, 71, 66, 47, 68, 22, 40, 6, 0, 0, 3
99, 97, 47, 100, 8, 74, 0, 41, 28, 11, 85, 0, 100, 22, 38, 24, 6
34, 76, 0, 41, 8, 0, 65, 11, 100, 47, 99, 90, 42, 100, 7, 67, 0
0, 91, 26, 57, 52, 22, 8, 0, 4, 39, 4, 81, 41, 100, 100, 98, 5
77, 72, 51, 100, 0, 77, 61, 42, 94, 0, 22, 2, 33, 45, 100, 76, 8
0, 66, 44, 83, 92, 100, 100, 85, 81, 64, 61, 42, 40, 21, 22, 0, 1
18, 92, 66, 100, 93, 81, 49, 56, 0, 35, 14, 16, 75, 10, 100, 0, 2
38, 70, 51, 100, 37, 72, 38, 38, 28, 5, 0, 0, 50, 4, 100, 10, 1
0, 55, 53, 77, 100, 100, 87, 95, 87, 71, 87, 47, 87, 23, 80, 0, 1
9, 98, 16, 100, 0, 55, 65, 40, 100, 58, 80, 89, 52, 46, 33, 0, 4
25, 100, 0, 69, 1, 20, 43, 0, 87, 16, 100, 61, 72, 100, 29, 96, 0
0, 100, 51, 85, 100, 74, 63, 37, 26, 0, 15, 12, 38, 31, 100, 37, 7
62, 100, 37, 81, 14, 55, 0, 28, 55, 24, 100, 45, 66, 27, 58, 0, 4
0, 95, 62, 100, 100, 82, 88, 50, 79, 19, 66, 0, 35, 27, 99, 37, 7
43, 80, 28, 100, 60, 73, 40, 38, 0, 14, 0, 3, 50, 0, 100, 0, 2
0, 64, 37, 82, 85, 99, 100, 100, 85, 75, 76, 50, 70, 24, 67, 0, 1
96, 85, 31, 100, 44, 64, 96, 27, 37, 0, 0, 31, 72, 62, 100, 91, 8
36, 100, 19, 61, 0, 27, 80, 28, 100, 52, 73, 90, 70, 45, 69, 0, 4
0, 68, 27, 100, 73, 93, 73, 52, 54, 12, 50, 0, 49, 34, 100, 38, 7
0, 88, 26, 100, 56, 86, 45, 51, 26, 19, 34, 0, 69, 2, 100, 10, 2
31, 85, 63, 100, 75, 71, 39, 43, 0, 17, 11, 4, 58, 1, 100, 0, 2
34, 96, 43, 63, 89, 37, 65, 0, 0, 14, 12, 54, 26, 93, 100, 100, 5
69, 97, 0, 90, 24, 45, 81, 3, 0, 0, 46, 45, 100, 89, 20, 100, 8
27, 84, 58, 100, 76, 68, 57, 34, 16, 13, 0, 9, 50, 5, 100, 0, 2
25, 75, 37, 98, 92, 100, 100, 75, 68, 51, 97, 27, 51, 9, 0, 0, 3
24, 86, 36, 55, 98, 77, 27, 100, 45, 81, 100, 49, 84, 10, 0, 0, 9
44, 100, 16, 79, 0, 53, 20, 33, 61, 32, 100, 37, 85, 28, 81, 0, 4
90, 85, 100, 100, 64, 97, 59, 68, 80, 38, 72, 8, 36, 1, 0, 0, 5
94, 95, 56, 100, 23, 67, 0, 29, 19, 0, 69, 16, 100, 50, 89, 90, 0
100, 100, 60, 89, 26, 65, 3, 36, 0, 4, 43, 0, 51, 26, 12, 31, 6
31, 78, 0, 57, 14, 13, 59, 0, 100, 23, 98, 69, 62, 100, 19, 91, 0
0, 92, 44, 100, 80, 88, 43, 67, 71, 45, 100, 23, 54, 7, 2, 0, 3
0, 73, 46, 84, 87, 100, 100, 92, 86, 69, 76, 46, 69, 22, 67, 0, 1
41, 100, 0, 80, 52, 71, 68, 77, 83, 49, 100, 19, 65, 0, 6, 2, 9
16, 100, 18, 77, 0, 47, 26, 29, 88, 35, 100, 58, 74, 30, 59, 0, 4
100, 81, 52, 62, 17, 77, 57, 100, 79, 68, 75, 31, 52, 0, 0, 12, 9
100, 100, 67, 76, 39, 51, 15, 23, 29, 0, 73, 10, 46, 26, 0, 22, 6
49, 93, 0, 55, 28, 74, 63, 100, 62, 50, 59, 3, 24, 1, 100, 0, 1
27, 70, 37, 100, 72, 87, 63, 48, 35, 16, 0, 10, 50, 10, 100, 0, 2
100, 91, 67, 100, 27, 71, 0, 35, 17, 0, 68, 4, 58, 34, 23, 15, 6
22, 57, 0, 63, 46, 82, 94, 100, 100, 80, 78, 53, 56, 27, 44, 0, 1
0, 54, 50, 76, 80, 100, 60, 82, 52, 57, 60, 33, 88, 9, 100, 0, 1
81, 69, 63, 100, 0, 82, 41, 41, 81, 0, 19, 3, 41, 44, 100, 74, 8
46, 99, 82, 100, 82, 72, 77, 56, 100, 31, 75, 7, 38, 0, 0, 6, 3
100, 100, 40, 83, 2, 51, 0, 16, 67, 9, 89, 38, 18, 32, 11, 0, 6
72, 100, 30, 84, 7, 61, 0, 37, 49, 30, 100, 42, 74, 23, 70, 0, 4
0, 53, 84, 42, 100, 6, 10, 0, 2, 34, 66, 66, 86, 100, 5, 84, 8
34, 100, 34, 76, 0, 49, 58, 47, 100, 57, 100, 56, 90, 26, 82, 0, 4
57, 53, 100, 85, 62, 100, 51, 61, 79, 24, 29, 0, 0, 30, 61, 56, 8
72, 100, 5, 97, 53, 52, 93, 6, 0, 0, 11, 43, 100, 77, 58, 99, 8
0, 90, 41, 100, 72, 84, 54, 55, 26, 30, 13, 3, 56, 0, 100, 4, 2
44, 87, 21, 78, 68, 41, 70, 0, 0, 13, 45, 47, 100, 80, 41, 100, 8
24, 85, 59, 100, 73, 63, 46, 29, 0, 16, 5, 29, 54, 19, 100, 0, 2
18, 76, 55, 100, 65, 62, 38, 23, 0, 0, 13, 18, 57, 20, 100, 16, 2
0, 73, 4, 100, 70, 100, 93, 70, 61, 38, 15, 12, 31, 0, 100, 6, 2
10, 80, 12, 37, 38, 0, 90, 4, 100, 44, 72, 82, 24, 100, 0, 62, 0
65, 60, 100, 100, 5, 100, 19, 57, 65, 15, 0, 0, 13, 43, 97, 75, 8
10, 77, 0, 52, 30, 100, 31, 100, 44, 44, 18, 0, 21, 8, 100, 12, 1
11, 100, 0, 87, 11, 48, 69, 38, 100, 50, 75, 94, 53, 49, 37, 0, 4
31, 67, 40, 100, 81, 97, 69, 53, 39, 15, 0, 1, 49, 5, 100, 0, 2
100, 77, 61, 100, 21, 79, 71, 70, 81, 73, 78, 33, 53, 0, 0, 2, 9
43, 87, 100, 100, 77, 98, 29, 77, 60, 59, 95, 32, 54, 4, 0, 0, 5
0, 85, 48, 100, 100, 82, 87, 39, 56, 0, 30, 1, 25, 28, 88, 33, 7
28, 73, 81, 60, 73, 100, 39, 72, 91, 85, 100, 42, 88, 0, 0, 1, 9
93, 95, 47, 100, 54, 66, 100, 80, 95, 64, 93, 20, 50, 0, 0, 9, 9
0, 65, 51, 74, 87, 96, 100, 100, 78, 75, 54, 50, 32, 25, 12, 0, 1
19, 100, 76, 92, 16, 92, 0, 55, 46, 50, 100, 28, 57, 0, 1, 17, 5
0, 95, 70, 100, 100, 77, 69, 41, 38, 4, 0, 0, 10, 22, 92, 26, 7
46, 79, 37, 60, 59, 22, 0, 0, 19, 35, 78, 64, 100, 97, 29, 100, 8
63, 78, 83, 100, 100, 80, 78, 53, 42, 30, 0, 8, 30, 0, 93, 3, 2
85, 69, 81, 100, 100, 66, 76, 30, 36, 5, 0, 0, 50, 7, 99, 5, 2
55, 100, 15, 77, 0, 47, 42, 28, 86, 43, 100, 62, 84, 31, 80, 0, 4
98, 100, 56, 80, 23, 48, 10, 9, 58, 0, 100, 18, 49, 22, 0, 8, 6
0, 88, 39, 100, 77, 83, 77, 42, 72, 0, 42, 11, 54, 27, 100, 26, 7
40, 100, 27, 71, 65, 89, 13, 90, 60, 62, 100, 30, 62, 0, 0, 1, 9
0, 85, 31, 100, 59, 73, 55, 36, 46, 0, 27, 26, 47, 40, 100, 39, 7
0, 100, 50, 91, 68, 60, 58, 29, 26, 0, 9, 18, 23, 45, 100, 49, 7
11, 80, 0, 54, 47, 32, 36, 0, 11, 24, 3, 62, 46, 87, 100, 100, 5
0, 80, 43, 93, 91, 100, 96, 80, 75, 57, 100, 36, 90, 14, 48, 0, 3
55, 73, 57, 100, 92, 89, 75, 50, 43, 16, 0, 0, 44, 19, 100, 12, 2
0, 83, 42, 100, 100, 86, 75, 43, 50, 0, 11, 15, 2, 27, 69, 29, 7
8, 64, 65, 74, 100, 100, 43, 93, 0, 66, 57, 72, 48, 42, 27, 0, 9
0, 90, 38, 100, 68, 70, 59, 33, 32, 0, 2, 27, 35, 42, 100, 41, 7
100, 83, 64, 100, 50, 65, 75, 26, 35, 0, 0, 22, 46, 53, 100, 78, 8
11, 100, 7, 95, 0, 73, 11, 51, 71, 50, 100, 44, 85, 22, 78, 0, 4
1, 68, 4, 100, 55, 77, 55, 31, 7, 2, 0, 6, 60, 0, 100, 19, 2
14, 86, 0, 75, 1, 29, 40, 0, 94, 10, 100, 53, 62, 86, 9, 100, 0
22, 100, 66, 50, 100, 94, 45, 95, 5, 41, 58, 0, 78, 42, 0, 46, 8
35, 78, 48, 100, 76, 78, 57, 41, 24, 11, 0, 8, 50, 7, 100, 0, 2
36, 60, 40, 100, 57, 68, 36, 29, 0, 3, 15, 8, 59, 0, 100, 10, 2
11, 60, 0, 55, 22, 1, 77, 0, 100, 56, 62, 100, 8, 95, 5, 36, 0
0, 56, 13, 100, 50, 89, 40, 40, 10, 2, 12, 4, 58, 0, 100, 17, 2
0, 48, 36, 61, 69, 78, 100, 100, 95, 94, 70, 64, 48, 34, 33, 0, 1
84, 100, 42, 72, 2, 45, 0, 39, 59, 35, 100, 49, 84, 36, 75, 0, 4
0, 66, 20, 100, 51, 93, 50, 51, 33, 13, 25, 0, 62, 8, 100, 7, 2
5, 55, 79, 87, 5, 100, 38, 53, 67, 6, 0, 0, 27, 47, 100, 84, 8
76, 91, 85, 67, 100, 100, 32, 83, 94, 70, 94, 53, 73, 4, 0, 0, 9
7, 85, 29, 100, 28, 70, 26, 55, 83, 58, 100, 31, 55, 11, 0, 0, 3
77, 94, 35, 100, 53, 74, 74, 90, 99, 52, 100, 10, 51, 0, 0, 6, 9
27, 100, 0, 74, 60, 43, 100, 3, 34, 0, 29, 44, 74, 81, 10, 58, 8
24, 77, 73, 100, 100, 77, 62, 37, 21, 0, 0, 9, 25, 39, 84, 31, 7
49, 91, 98, 100, 96, 66, 59, 32, 17, 0, 0, 16, 38, 40, 100, 48, 7
43, 100, 10, 80, 0, 51, 43, 29, 95, 40, 100, 53, 61, 28, 39, 0, 4
59, 73, 48, 100, 99, 95, 81, 63, 93, 44, 100, 13, 50, 0, 0, 11, 3
65, 64, 86, 80, 75, 100, 0, 79, 18, 54, 100, 68, 78, 41, 49, 0, 9
35, 86, 56, 65, 100, 27, 23, 0, 6, 28, 65, 64, 98, 100, 0, 85, 8
98, 98, 34, 96, 8, 59, 63, 27, 34, 0, 0, 32, 42, 70, 100, 100, 8
0, 98, 52, 100, 100, 85, 90, 57, 73, 29, 73, 0, 100, 18, 79, 35, 7
38, 100, 6, 62, 44, 35, 7, 0, 0, 23, 9, 72, 45, 98, 100, 96, 5
45, 98, 13, 71, 13, 21, 59, 0, 100, 34, 81, 79, 28, 100, 0, 67, 0
74, 90, 50, 100, 56, 72, 100, 82, 93, 54, 90, 12, 47, 0, 0, 7, 9
35, 100, 0, 88, 58, 44, 55, 0, 30, 39, 100, 73, 94, 97, 28, 84, 8
70, 99, 42, 69, 35, 30, 0, 0, 19, 29, 60, 58, 100, 88, 54, 100, 8
100, 89, 41, 100, 23, 69, 54, 35, 38, 0, 0, 11, 25, 47, 60, 81, 8
46, 71, 84, 96, 7, 100, 28, 76, 100, 86, 90, 49, 69, 13, 0, 0, 9
23, 100, 19, 64, 51, 32, 16, 0, 0, 33, 8, 84, 54, 90, 100, 92, 5
27, 51, 0, 22, 43, 0, 90, 13, 100, 54, 75, 93, 27, 100, 12, 61, 0
100, 97, 49, 100, 11, 82, 10, 51, 54, 52, 76, 29, 47, 5, 0, 0, 5
0, 39, 35, 58, 69, 76, 100, 100, 86, 88, 69, 60, 52, 30, 45, 0, 1
5, 56, 5, 16, 56, 0, 100, 29, 97, 68, 59, 100, 8, 93, 0, 55, 0
0, 66, 47, 100, 81, 98, 79, 50, 85, 0, 27, 0, 23, 8, 100, 0, 1
41, 100, 20, 80, 0, 57, 39, 42, 100, 55, 98, 45, 72, 23, 57, 0, 4
53, 100, 27, 90, 6, 55, 0, 20, 46, 0, 100, 16, 53, 34, 6, 19, 6
40, 100, 6, 66, 0, 11, 41, 0, 81, 19, 100, 65, 60, 87, 19, 77, 0
100, 100, 22, 97, 23, 62, 94, 33, 69, 0, 0, 18, 25, 59, 78, 95, 8
8, 83, 32, 100, 54, 73, 32, 43, 0, 21, 18, 6, 59, 4, 100, 0, 2
52, 100, 33, 80, 0, 57, 32, 42, 82, 43, 100, 50, 69, 26, 43, 0, 4
0, 67, 53, 82, 100, 100, 86, 84, 75, 63, 67, 42, 63, 21, 55, 0, 1
11, 71, 16, 100, 53, 79, 44, 41, 9, 14, 0, 6, 50, 3, 100, 0, 2
13, 100, 59, 98, 64, 58, 37, 21, 15, 0, 0, 41, 49, 49, 100, 55, 7
0, 93, 54, 100, 80, 69, 70, 35, 66, 0, 28, 27, 19, 47, 100, 52, 7
10, 73, 33, 100, 60, 82, 59, 63, 100, 41, 92, 6, 43, 0, 0, 18, 3
0, 86, 38, 100, 84, 95, 82, 69, 75, 43, 100, 19, 68, 0, 22, 2, 3
12, 78, 0, 31, 30, 0, 67, 1, 100, 27, 96, 76, 63, 100, 39, 73, 0
50, 100, 4, 93, 22, 66, 42, 84, 66, 49, 100, 15, 56, 0, 0, 10, 9
0, 93, 43, 100, 66, 77, 59, 39, 59, 0, 40, 22, 54, 42, 100, 50, 7
44, 68, 79, 100, 26, 93, 59, 67, 100, 71, 95, 25, 56, 0, 0, 12, 9
5, 68, 23, 100, 63, 78, 55, 32, 14, 4, 0, 15, 50, 10, 100, 0, 2
25, 72, 15, 31, 47, 0, 93, 8, 100, 50, 73, 87, 28, 100, 0, 68, 0
65, 89, 61, 100, 16, 73, 0, 47, 65, 40, 100, 59, 61, 30, 28, 0, 4
50, 100, 7, 82, 0, 54, 57, 42, 100, 57, 74, 55, 48, 28, 39, 0, 4
0, 92, 39, 100, 100, 99, 78, 65, 44, 32, 9, 0, 4, 24, 56, 34, 7
16, 72, 40, 100, 94, 95, 84, 64, 47, 37, 0, 14, 31, 1, 100, 0, 2
46, 100, 9, 78, 0, 51, 4, 24, 37, 0, 100, 7, 67, 24, 22, 6, 6
14, 73, 60, 100, 100, 93, 74, 55, 38, 20, 0, 0, 2, 35, 63, 28, 7
7, 78, 33, 96, 89, 100, 100, 80, 64, 60, 74, 36, 46, 14, 0, 0, 3
0, 88, 34, 100, 92, 97, 74, 72, 62, 46, 100, 24, 89, 3, 31, 0, 3
0, 61, 34, 68, 68, 82, 100, 100, 100, 87, 81, 58, 63, 30, 50, 0, 1
75, 100, 41, 69, 0, 39, 45, 30, 100, 37, 92, 65, 55, 33, 23, 0, 4
16, 98, 75, 100, 48, 94, 0, 72, 55, 58, 100, 33, 77, 4, 18, 0, 5
0, 92, 42, 97, 86, 100, 72, 54, 60, 0, 40, 0, 56, 22, 100, 21, 7
14, 91, 0, 96, 56, 100, 100, 90, 87, 66, 62, 44, 35, 22, 10, 0, 7
15, 87, 46, 100, 87, 83, 49, 59, 87, 47, 100, 19, 54, 0, 0, 1, 3
23, 82, 58, 100, 87, 86, 62, 57, 100, 49, 85, 19, 45, 2, 0, 0, 3
100, 91, 96, 100, 50, 70, 9, 40, 0, 6, 76, 0, 93, 26, 28, 21, 6
46, 94, 16, 98, 0, 48, 30, 1, 87, 0, 100, 51, 80, 100, 27, 85, 0
21, 77, 54, 100, 57, 70, 31, 37, 0, 11, 17, 3, 58, 1, 100, 0, 2
32, 42, 26, 0, 71, 1, 100, 36, 87, 79, 45, 100, 0, 81, 0, 41, 0
100, 100, 61, 93, 33, 65, 15, 33, 25, 0, 64, 6, 44, 33, 0, 37, 6
55, 93, 100, 100, 73, 100, 34, 78, 44, 56, 77, 36, 45, 9, 0, 0, 5
92, 100, 37, 100, 1, 68, 0, 29, 41, 0, 100, 5, 67, 32, 8, 23, 6
0, 43, 26, 65, 57, 84, 94, 100, 100, 79, 87, 52, 75, 26, 66, 0, 1
52, 95, 8, 73, 10, 22, 55, 0, 100, 24, 96, 74, 51, 100, 0, 91, 0
81, 100, 30, 80, 2, 52, 0, 21, 45, 0, 100, 11, 72, 35, 21, 19, 6
27, 92, 0, 66, 15, 21, 60, 0, 100, 28, 96, 73, 53, 100, 2, 92, 0
36, 100, 39, 66, 100, 97, 34, 100, 29, 47, 0, 0, 73, 10, 32, 66, 8
0, 62, 31, 82, 100, 100, 100, 80, 81, 60, 38, 40, 6, 20, 12, 0, 1
30, 84, 36, 100, 79, 90, 56, 63, 86, 51, 100, 26, 61, 4, 0, 0, 3
95, 76, 100, 94, 47, 100, 0, 81, 34, 69, 80, 53, 65, 23, 25, 0, 9
33, 75, 68, 100, 100, 98, 52, 92, 37, 51, 79, 35, 47, 6, 0, 0, 5
100, 100, 56, 66, 0, 37, 8, 34, 83, 43, 86, 71, 57, 35, 24, 0, 4
45, 93, 24, 62, 100, 89, 24, 100, 25, 51, 97, 91, 77, 32, 0, 0, 9
0, 40, 29, 56, 67, 77, 100, 100, 100, 82, 82, 53, 64, 25, 45, 0, 1
29, 74, 9, 33, 39, 0, 85, 11, 100, 54, 74, 94, 29, 100, 0, 66, 0
100, 100, 74, 97, 50, 66, 34, 30, 49, 0, 75, 18, 37, 24, 0, 15, 6
38, 100, 4, 85, 0, 53, 58, 46, 100, 52, 88, 64, 78, 32, 73, 0, 4
0, 93, 43, 100, 78, 83, 66, 55, 36, 31, 11, 6, 53, 0, 100, 1, 2
18, 92, 11, 56, 43, 23, 21, 0, 4, 37, 0, 74, 47, 92, 100, 100, 5
100, 83, 20, 100, 0, 68, 71, 36, 89, 0, 17, 15, 42, 55, 98, 91, 8
25, 92, 67, 100, 100, 87, 62, 69, 70, 47, 88, 23, 46, 8, 0, 0, 3
19, 75, 0, 37, 31, 0, 79, 26, 100, 71, 57, 100, 7, 75, 7, 32, 0
100, 85, 59, 100, 17, 76, 0, 39, 20, 2, 68, 0, 49, 29, 1, 21, 6
29, 100, 92, 94, 100, 68, 78, 41, 55, 13, 29, 0, 0, 26, 63, 32, 7
0, 83, 42, 100, 98, 97, 93, 71, 81, 44, 100, 15, 58, 0, 4, 7, 3
100, 100, 46, 88, 13, 61, 0, 32, 16, 4, 90, 0, 81, 20, 20, 3, 6
14, 64, 18, 100, 100, 95, 84, 67, 50, 28, 30, 0, 0, 39, 72, 42, 7
70, 100, 37, 79, 11, 56, 0, 32, 51, 19, 92, 36, 80, 23, 100, 0, 4
16, 100, 0, 82, 6, 47, 70, 47, 100, 71, 94, 73, 92, 36, 95, 0, 4
100, 94, 52, 77, 4, 77, 47, 100, 97, 88, 76, 55, 35, 28, 0, 0, 9
63, 81, 95, 100, 95, 62, 66, 26, 21, 0, 0, 15, 48, 35, 100, 15, 2
87, 74, 74, 100, 22, 87, 70, 68, 100, 72, 88, 33, 55, 0, 0, 8, 9
0, 75, 26, 100, 61, 87, 55, 48, 24, 22, 26, 3, 65, 1, 100, 0, 2
27, 83, 50, 100, 77, 84, 36, 62, 69, 42, 100, 17, 55, 0, 0, 3, 3
0, 59, 5, 73, 61, 91, 100, 100, 75, 75, 52, 51, 33, 25, 25, 0, 1
48, 100, 70, 64, 94, 98, 42, 79, 96, 79, 100, 40, 68, 2, 0, 0, 9
58, 100, 17, 77, 0, 47, 8, 16, 57, 0, 100, 21, 68, 42, 9, 37, 6
1, 85, 46, 100, 70, 88, 55, 58, 97, 39, 100, 10, 51, 0, 0, 2, 3
0, 85, 35, 100, 77, 91, 65, 65, 68, 40, 100, 19, 73, 1, 24, 0, 3
25, 94, 6, 58, 87, 30, 85, 0, 0, 17, 49, 53, 100, 89, 35, 100, 8
61, 96, 46, 68, 71, 22, 11, 0, 0, 34, 67, 63, 100, 100, 25, 93, 8
23, 100, 9, 68, 0, 36, 49, 25, 100, 36, 99, 65, 93, 32, 83, 0, 4
39, 96, 24, 64, 43, 28, 0, 0, 7, 45, 15, 93, 46, 100, 100, 100, 5
63, 100, 36, 83, 9, 49, 0, 13, 57, 0, 100, 27, 51, 42, 14, 14, 6
78, 83, 20, 58, 27, 0, 100, 50, 61, 100, 0, 38, 68, 69, 3, 8, 0
52, 93, 95, 100, 100, 98, 54, 92, 28, 61, 58, 36, 42, 2, 0, 0, 5
