@relation penbased-4
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
100, 96, 71, 100, 42, 79, 49, 56, 91, 51, 82, 16, 42, 0, 0, 1, 5
47, 91, 37, 63, 65, 27, 21, 0, 9, 40, 0, 91, 49, 100, 100, 91, 5
100, 100, 52, 80, 20, 52, 6, 20, 45, 0, 99, 12, 59, 30, 0, 25, 6
46, 96, 80, 100, 81, 76, 77, 60, 100, 36, 75, 12, 36, 0, 0, 6, 3
0, 74, 28, 100, 69, 99, 79, 63, 59, 28, 28, 0, 57, 0, 100, 2, 2
100, 100, 68, 78, 37, 55, 13, 29, 11, 0, 51, 2, 41, 20, 0, 20, 6
85, 100, 56, 72, 42, 39, 55, 7, 100, 0, 95, 30, 46, 37, 0, 23, 6
13, 100, 8, 93, 0, 66, 8, 41, 57, 40, 100, 50, 82, 25, 69, 0, 4
28, 55, 63, 78, 100, 100, 75, 71, 56, 42, 35, 13, 0, 0, 25, 0, 1
33, 80, 23, 100, 87, 96, 97, 68, 79, 44, 100, 16, 44, 0, 0, 22, 3
45, 100, 1, 67, 0, 24, 69, 24, 100, 48, 73, 98, 80, 53, 90, 0, 4
100, 100, 54, 90, 17, 66, 0, 35, 16, 5, 66, 0, 66, 29, 22, 47, 6
11, 84, 52, 100, 100, 96, 83, 66, 72, 50, 87, 16, 45, 0, 0, 11, 3
0, 84, 40, 100, 76, 71, 65, 33, 32, 0, 5, 28, 42, 44, 100, 46, 7
24, 66, 100, 89, 30, 66, 88, 32, 34, 0, 0, 34, 61, 72, 77, 100, 8
100, 100, 75, 83, 43, 57, 20, 28, 31, 0, 77, 6, 48, 24, 0, 24, 6
11, 50, 0, 16, 38, 0, 79, 8, 100, 46, 76, 84, 37, 100, 0, 84, 0
86, 78, 48, 100, 14, 72, 19, 35, 2, 0, 0, 29, 49, 59, 100, 88, 8
33, 100, 10, 76, 0, 48, 4, 20, 43, 0, 100, 10, 81, 31, 21, 25, 6
79, 97, 0, 100, 9, 73, 89, 87, 100, 95, 79, 63, 60, 30, 57, 0, 9
0, 89, 10, 55, 51, 30, 48, 0, 18, 23, 20, 66, 49, 94, 100, 100, 5
0, 71, 39, 81, 74, 99, 100, 100, 78, 75, 53, 50, 28, 26, 11, 0, 1
29, 72, 52, 100, 63, 58, 39, 17, 0, 0, 18, 17, 59, 10, 100, 3, 2
0, 98, 40, 100, 78, 88, 59, 42, 32, 0, 28, 14, 47, 41, 100, 42, 7
49, 86, 50, 100, 100, 96, 81, 66, 82, 40, 87, 9, 38, 0, 0, 22, 3
0, 99, 51, 100, 100, 96, 72, 59, 56, 16, 41, 0, 24, 39, 81, 50, 7
58, 85, 100, 100, 87, 94, 52, 72, 59, 43, 85, 27, 47, 2, 0, 0, 5
32, 95, 100, 100, 55, 95, 0, 71, 7, 45, 73, 33, 78, 7, 11, 0, 5
0, 94, 44, 100, 84, 82, 100, 47, 93, 10, 90, 0, 88, 23, 41, 26, 7
100, 100, 81, 81, 39, 55, 0, 28, 8, 0, 75, 4, 66, 31, 12, 25, 6
8, 92, 58, 64, 100, 30, 73, 0, 12, 22, 0, 61, 3, 97, 90, 100, 5
0, 57, 36, 83, 62, 100, 54, 64, 47, 28, 12, 0, 30, 2, 100, 3, 1
0, 64, 48, 80, 100, 100, 95, 87, 76, 65, 67, 43, 57, 22, 71, 0, 1
53, 79, 44, 55, 22, 10, 0, 0, 32, 36, 66, 69, 100, 100, 61, 83, 8
29, 100, 3, 82, 0, 52, 60, 51, 100, 78, 90, 56, 81, 27, 75, 0, 4
21, 90, 3, 52, 77, 55, 62, 5, 0, 0, 6, 52, 14, 100, 100, 100, 5
9, 61, 16, 100, 58, 96, 41, 53, 7, 18, 0, 8, 49, 2, 100, 0, 2
78, 99, 0, 100, 17, 63, 57, 28, 47, 0, 7, 31, 45, 65, 100, 95, 8
10, 86, 51, 100, 84, 78, 53, 48, 85, 40, 100, 14, 52, 0, 0, 0, 3
86, 90, 28, 100, 0, 52, 46, 4, 26, 0, 25, 51, 100, 83, 73, 99, 8
82, 100, 35, 78, 97, 39, 94, 0, 0, 1, 39, 42, 100, 81, 40, 94, 8
14, 88, 49, 100, 65, 77, 34, 53, 0, 31, 1, 7, 50, 0, 100, 0, 2
39, 69, 55, 100, 96, 81, 80, 43, 45, 10, 0, 0, 44, 15, 100, 3, 2
7, 100, 74, 93, 38, 60, 0, 93, 70, 92, 100, 44, 67, 0, 4, 7, 9
0, 44, 30, 61, 67, 80, 100, 100, 96, 80, 83, 53, 68, 26, 62, 0, 1
100, 100, 49, 80, 15, 54, 0, 25, 26, 0, 86, 7, 62, 24, 0, 19, 6
40, 63, 60, 100, 100, 82, 85, 40, 44, 11, 0, 0, 45, 19, 93, 3, 2
0, 70, 1, 29, 37, 0, 88, 5, 100, 43, 78, 79, 34, 100, 5, 70, 0
30, 82, 52, 100, 100, 85, 81, 53, 38, 28, 0, 26, 56, 17, 97, 0, 2
4, 68, 28, 98, 75, 100, 64, 65, 31, 36, 0, 8, 43, 0, 100, 6, 2
47, 68, 0, 70, 53, 34, 85, 0, 22, 12, 53, 59, 100, 100, 46, 88, 8
100, 95, 0, 78, 93, 59, 81, 100, 62, 44, 2, 5, 96, 0, 48, 48, 8
0, 86, 46, 100, 100, 76, 81, 38, 58, 0, 53, 6, 8, 38, 83, 40, 7
61, 77, 78, 100, 94, 76, 77, 43, 47, 15, 0, 1, 47, 0, 100, 4, 2
0, 64, 46, 77, 81, 100, 100, 99, 96, 72, 88, 45, 74, 19, 85, 0, 1
80, 88, 43, 100, 9, 70, 0, 31, 28, 0, 78, 11, 100, 46, 90, 85, 0
12, 55, 0, 46, 21, 6, 66, 0, 100, 30, 99, 73, 63, 100, 18, 93, 0
0, 78, 40, 100, 80, 86, 70, 42, 40, 7, 14, 0, 56, 18, 100, 3, 2
48, 100, 18, 59, 43, 74, 53, 82, 41, 22, 0, 0, 38, 1, 100, 0, 1
60, 80, 12, 50, 3, 0, 57, 10, 97, 50, 100, 100, 46, 92, 0, 59, 0
0, 91, 36, 100, 62, 83, 57, 60, 70, 39, 100, 22, 78, 4, 39, 0, 3
45, 69, 58, 100, 94, 83, 75, 47, 39, 18, 0, 0, 50, 9, 100, 2, 2
28, 86, 8, 60, 54, 45, 28, 0, 6, 20, 0, 70, 40, 98, 100, 100, 5
89, 100, 40, 79, 0, 42, 69, 38, 100, 59, 74, 87, 69, 43, 68, 0, 4
56, 80, 5, 100, 10, 65, 87, 33, 71, 0, 0, 22, 58, 59, 100, 97, 8
12, 73, 0, 30, 33, 0, 77, 6, 100, 44, 78, 85, 37, 100, 12, 67, 0
38, 78, 52, 100, 97, 79, 58, 52, 78, 41, 100, 11, 38, 0, 0, 20, 3
29, 94, 2, 59, 0, 17, 47, 0, 90, 25, 100, 66, 71, 100, 19, 98, 0
45, 72, 18, 100, 0, 64, 64, 33, 98, 0, 7, 5, 26, 41, 100, 68, 8
100, 67, 66, 100, 0, 89, 10, 55, 70, 70, 87, 50, 74, 9, 12, 0, 9
39, 96, 14, 77, 0, 36, 25, 0, 78, 4, 100, 43, 77, 82, 28, 100, 0
21, 69, 49, 100, 87, 85, 69, 45, 32, 16, 0, 8, 50, 7, 100, 0, 2
98, 100, 50, 76, 20, 42, 21, 5, 77, 0, 100, 34, 45, 37, 0, 10, 6
16, 100, 10, 59, 57, 35, 27, 0, 0, 29, 2, 86, 45, 96, 100, 96, 5
51, 92, 12, 63, 0, 8, 54, 0, 100, 37, 86, 86, 28, 100, 20, 56, 0
12, 67, 42, 36, 57, 4, 12, 0, 0, 38, 12, 73, 55, 87, 100, 100, 5
100, 100, 79, 89, 57, 75, 36, 60, 14, 44, 0, 29, 0, 13, 29, 0, 1
43, 100, 8, 67, 3, 27, 41, 0, 87, 27, 100, 66, 54, 92, 0, 74, 0
7, 78, 78, 100, 100, 93, 98, 51, 98, 9, 22, 0, 0, 1, 93, 2, 1
0, 100, 37, 94, 47, 55, 46, 15, 37, 0, 6, 29, 53, 34, 100, 37, 7
88, 100, 53, 84, 77, 69, 100, 86, 88, 60, 73, 35, 43, 13, 0, 0, 9
16, 68, 31, 100, 76, 82, 70, 40, 28, 13, 0, 4, 55, 3, 100, 0, 2
0, 86, 55, 100, 73, 70, 50, 35, 29, 0, 3, 32, 38, 45, 100, 41, 7
41, 100, 0, 65, 41, 43, 61, 12, 6, 0, 24, 47, 42, 93, 100, 98, 5
0, 5, 18, 35, 47, 63, 76, 88, 100, 100, 79, 68, 60, 35, 58, 0, 1
53, 93, 3, 71, 47, 34, 23, 0, 0, 29, 59, 63, 100, 100, 9, 98, 8
15, 58, 80, 78, 100, 100, 88, 69, 73, 38, 56, 7, 0, 0, 98, 4, 1
56, 100, 42, 78, 0, 52, 29, 33, 100, 37, 90, 59, 70, 30, 59, 0, 4
44, 89, 62, 48, 61, 0, 0, 6, 35, 47, 100, 72, 81, 100, 14, 84, 8
0, 85, 43, 100, 68, 87, 50, 61, 92, 44, 100, 14, 55, 0, 8, 8, 3
100, 100, 56, 91, 25, 68, 4, 43, 0, 15, 37, 0, 61, 20, 12, 24, 6
88, 99, 9, 100, 0, 54, 55, 12, 4, 0, 24, 40, 100, 73, 63, 94, 8
0, 74, 13, 100, 55, 100, 100, 98, 79, 80, 59, 55, 45, 28, 42, 0, 7
5, 84, 38, 100, 53, 73, 32, 42, 0, 19, 29, 32, 69, 23, 100, 0, 2
0, 97, 62, 100, 99, 84, 77, 50, 62, 15, 52, 0, 26, 33, 100, 38, 7
0, 98, 10, 100, 61, 98, 100, 85, 77, 63, 47, 43, 20, 23, 3, 0, 7
84, 92, 41, 91, 37, 46, 66, 0, 0, 9, 46, 49, 100, 85, 33, 100, 8
0, 97, 11, 100, 62, 98, 100, 85, 94, 62, 72, 42, 48, 21, 44, 0, 7
36, 81, 36, 70, 80, 36, 52, 0, 0, 22, 29, 63, 35, 94, 100, 100, 5
30, 63, 44, 100, 89, 96, 77, 56, 40, 24, 0, 11, 51, 19, 100, 0, 2
100, 75, 60, 100, 0, 85, 14, 53, 75, 68, 88, 78, 73, 39, 71, 0, 9
100, 100, 37, 89, 43, 57, 69, 26, 33, 0, 0, 19, 35, 48, 83, 73, 8
88, 99, 18, 100, 0, 69, 75, 81, 100, 95, 86, 62, 73, 30, 76, 0, 9
25, 84, 0, 62, 8, 17, 52, 0, 92, 26, 100, 69, 66, 100, 20, 88, 0
0, 86, 44, 100, 85, 86, 62, 42, 34, 0, 21, 4, 45, 38, 100, 43, 7
64, 83, 86, 100, 100, 76, 68, 53, 94, 36, 78, 11, 40, 3, 0, 0, 3
42, 87, 77, 100, 75, 76, 70, 52, 100, 34, 88, 10, 44, 0, 0, 5, 3
62, 100, 100, 98, 77, 61, 45, 28, 39, 0, 79, 25, 50, 57, 0, 72, 8
100, 99, 81, 100, 43, 74, 13, 44, 0, 8, 44, 0, 60, 27, 13, 35, 6
48, 97, 89, 100, 77, 71, 49, 46, 16, 23, 0, 0, 50, 3, 100, 7, 2
40, 78, 30, 100, 79, 88, 71, 54, 42, 24, 0, 0, 43, 4, 100, 10, 2
33, 93, 0, 55, 61, 58, 91, 25, 37, 0, 29, 53, 36, 100, 100, 93, 5
0, 62, 18, 98, 56, 100, 42, 60, 14, 25, 11, 0, 55, 6, 100, 12, 2
94, 77, 61, 100, 53, 73, 100, 78, 98, 58, 94, 15, 49, 0, 0, 14, 9
40, 100, 0, 96, 1, 72, 44, 91, 63, 58, 100, 29, 96, 0, 39, 9, 9
0, 100, 57, 98, 100, 100, 76, 62, 58, 23, 53, 0, 30, 36, 88, 43, 7
64, 89, 100, 100, 47, 87, 7, 64, 25, 53, 74, 43, 51, 14, 0, 0, 5
100, 94, 29, 84, 32, 41, 59, 0, 0, 1, 42, 38, 87, 74, 52, 100, 8
0, 100, 73, 99, 62, 66, 34, 33, 14, 0, 5, 15, 19, 43, 100, 43, 7
70, 92, 12, 52, 26, 0, 100, 43, 88, 100, 13, 58, 61, 68, 0, 11, 0
0, 99, 73, 100, 100, 80, 56, 47, 33, 7, 10, 0, 7, 33, 81, 35, 7
1, 30, 35, 0, 78, 14, 100, 56, 85, 100, 42, 98, 8, 65, 0, 20, 0
100, 100, 68, 96, 37, 75, 14, 51, 0, 22, 21, 0, 54, 10, 15, 18, 6
26, 85, 68, 100, 91, 79, 68, 54, 83, 40, 100, 16, 56, 0, 0, 7, 3
81, 100, 55, 92, 17, 61, 3, 26, 41, 0, 100, 14, 65, 44, 0, 60, 6
51, 100, 33, 77, 0, 53, 11, 32, 77, 36, 100, 53, 76, 27, 60, 0, 4
27, 84, 12, 42, 18, 0, 73, 7, 100, 45, 93, 88, 40, 100, 0, 67, 0
64, 100, 100, 92, 94, 56, 72, 22, 72, 0, 91, 31, 52, 59, 0, 80, 8
49, 95, 82, 100, 68, 68, 73, 66, 100, 41, 74, 12, 29, 0, 0, 21, 3
22, 89, 0, 55, 39, 47, 43, 4, 6, 0, 16, 56, 39, 100, 100, 98, 5
62, 98, 22, 72, 0, 29, 28, 0, 77, 15, 100, 57, 86, 100, 37, 97, 0
0, 88, 65, 55, 100, 16, 45, 0, 43, 40, 90, 77, 68, 100, 8, 69, 8
88, 88, 53, 78, 100, 40, 91, 0, 0, 1, 5, 39, 57, 76, 18, 100, 8
18, 83, 53, 100, 67, 75, 43, 47, 12, 22, 0, 0, 50, 11, 100, 22, 2
100, 96, 44, 75, 22, 100, 77, 99, 91, 65, 93, 29, 67, 0, 0, 12, 9
29, 100, 25, 73, 0, 37, 48, 32, 100, 32, 84, 68, 60, 39, 43, 0, 4
0, 72, 32, 91, 77, 100, 100, 88, 87, 45, 75, 0, 61, 15, 89, 34, 7
33, 66, 72, 86, 100, 100, 76, 71, 70, 40, 55, 10, 0, 0, 13, 6, 1
44, 77, 19, 50, 39, 19, 0, 0, 8, 31, 19, 66, 57, 87, 100, 100, 5
33, 91, 79, 100, 100, 79, 79, 56, 41, 37, 0, 20, 37, 7, 93, 0, 2
75, 75, 36, 100, 6, 68, 62, 35, 100, 0, 0, 6, 31, 41, 93, 74, 8
15, 79, 43, 100, 51, 68, 29, 31, 0, 2, 30, 7, 65, 0, 100, 1, 2
59, 82, 11, 67, 100, 65, 54, 100, 40, 48, 0, 22, 60, 0, 43, 52, 8
100, 94, 29, 100, 0, 72, 70, 79, 88, 98, 64, 65, 50, 33, 43, 0, 9
0, 26, 57, 56, 98, 94, 31, 100, 45, 63, 100, 31, 78, 0, 9, 16, 8
17, 96, 0, 63, 6, 20, 50, 0, 95, 22, 100, 64, 71, 100, 25, 86, 0
10, 78, 49, 100, 100, 98, 69, 68, 85, 43, 100, 14, 51, 2, 0, 0, 3
13, 100, 20, 71, 59, 39, 44, 0, 0, 16, 7, 61, 42, 93, 100, 97, 5
34, 100, 5, 59, 0, 46, 100, 47, 94, 81, 64, 86, 62, 43, 50, 0, 4
0, 91, 49, 96, 100, 100, 67, 62, 54, 18, 38, 0, 21, 38, 83, 40, 7
54, 100, 29, 87, 6, 55, 0, 23, 48, 0, 100, 21, 40, 35, 12, 17, 6
61, 95, 39, 68, 100, 100, 45, 76, 0, 45, 10, 0, 90, 36, 21, 50, 8
13, 88, 10, 56, 54, 29, 30, 0, 10, 35, 0, 79, 46, 99, 100, 100, 5
32, 90, 0, 64, 66, 29, 79, 0, 12, 26, 60, 67, 100, 100, 16, 79, 8
32, 92, 75, 100, 79, 63, 56, 28, 29, 0, 0, 33, 42, 46, 100, 48, 7
21, 73, 12, 31, 40, 0, 81, 18, 100, 55, 82, 94, 37, 100, 0, 75, 0
26, 88, 33, 56, 93, 36, 64, 0, 11, 10, 0, 55, 31, 88, 100, 100, 5
52, 69, 61, 100, 100, 93, 77, 60, 42, 31, 0, 3, 26, 0, 97, 1, 2
41, 84, 93, 52, 100, 12, 33, 0, 47, 39, 93, 74, 72, 100, 0, 81, 8
59, 86, 60, 100, 96, 91, 71, 63, 87, 47, 100, 21, 57, 2, 0, 0, 3
75, 91, 30, 100, 24, 60, 53, 21, 11, 0, 0, 37, 44, 70, 100, 93, 8
23, 100, 0, 58, 8, 12, 58, 0, 99, 29, 100, 75, 56, 100, 14, 78, 0
0, 100, 85, 97, 100, 69, 65, 38, 28, 7, 13, 0, 13, 34, 92, 41, 7
45, 80, 37, 48, 55, 100, 40, 67, 58, 14, 0, 1, 35, 0, 100, 2, 1
65, 95, 28, 72, 52, 33, 24, 0, 0, 16, 15, 59, 48, 89, 100, 100, 5
36, 68, 72, 100, 81, 90, 63, 46, 47, 7, 0, 2, 49, 0, 100, 2, 1
47, 89, 20, 55, 36, 6, 80, 0, 100, 45, 77, 90, 32, 100, 0, 67, 0
41, 82, 64, 100, 83, 77, 46, 53, 93, 42, 100, 19, 52, 6, 0, 0, 3
32, 71, 54, 100, 82, 77, 62, 43, 24, 17, 0, 8, 50, 6, 100, 0, 2
36, 86, 68, 100, 100, 77, 62, 52, 71, 45, 99, 19, 52, 2, 0, 0, 3
8, 77, 39, 95, 86, 100, 100, 80, 68, 59, 73, 35, 40, 15, 0, 0, 3
23, 85, 69, 100, 62, 68, 53, 27, 32, 0, 0, 2, 50, 5, 100, 3, 1
30, 74, 45, 100, 87, 90, 56, 59, 100, 40, 83, 9, 30, 0, 0, 15, 3
0, 90, 43, 100, 89, 87, 75, 59, 44, 36, 9, 14, 48, 5, 100, 0, 2
27, 81, 43, 100, 86, 84, 52, 60, 84, 43, 100, 16, 54, 0, 0, 1, 3
34, 98, 58, 68, 75, 100, 10, 96, 67, 67, 100, 36, 50, 0, 0, 22, 9
12, 66, 51, 92, 100, 100, 74, 70, 36, 42, 0, 15, 35, 0, 100, 9, 2
54, 92, 90, 100, 100, 95, 63, 89, 33, 66, 52, 33, 32, 2, 0, 0, 5
7, 84, 45, 100, 79, 83, 53, 66, 100, 52, 93, 19, 50, 0, 0, 5, 3
0, 87, 35, 100, 71, 87, 61, 53, 33, 28, 21, 3, 60, 0, 100, 0, 2
32, 100, 9, 63, 0, 21, 30, 0, 70, 14, 100, 43, 87, 79, 47, 90, 0
20, 85, 27, 50, 94, 51, 87, 3, 27, 0, 0, 53, 32, 89, 100, 100, 5
22, 93, 0, 70, 69, 37, 100, 0, 15, 20, 51, 60, 77, 94, 42, 100, 8
41, 71, 32, 40, 100, 76, 34, 100, 36, 57, 89, 68, 70, 4, 0, 0, 9
65, 100, 45, 90, 14, 57, 0, 23, 43, 0, 100, 16, 80, 45, 35, 27, 6
63, 100, 23, 77, 0, 39, 3, 0, 61, 7, 100, 38, 99, 78, 46, 96, 0
33, 87, 49, 100, 94, 83, 49, 64, 73, 47, 100, 20, 60, 0, 0, 3, 3
56, 100, 20, 79, 0, 45, 29, 18, 74, 27, 100, 61, 76, 35, 60, 0, 4
0, 55, 37, 83, 64, 100, 54, 66, 49, 32, 33, 0, 22, 6, 100, 8, 1
2, 91, 44, 100, 91, 82, 52, 55, 62, 54, 100, 27, 56, 3, 0, 0, 3
14, 63, 19, 100, 63, 96, 60, 57, 27, 26, 0, 0, 50, 6, 100, 12, 2
0, 90, 41, 100, 90, 74, 81, 36, 51, 0, 36, 1, 24, 36, 100, 40, 7
79, 100, 50, 63, 0, 34, 15, 35, 93, 36, 100, 71, 64, 37, 43, 0, 4
23, 80, 14, 80, 77, 100, 100, 70, 66, 39, 0, 19, 23, 12, 97, 0, 2
0, 93, 41, 100, 78, 79, 66, 40, 60, 0, 100, 14, 76, 32, 26, 35, 7
100, 100, 63, 79, 35, 57, 12, 34, 4, 9, 44, 0, 60, 21, 0, 20, 6
60, 90, 43, 68, 52, 22, 21, 0, 0, 39, 52, 66, 100, 95, 38, 100, 8
60, 81, 12, 100, 0, 70, 28, 34, 28, 0, 12, 33, 52, 64, 100, 91, 8
27, 84, 20, 51, 38, 11, 0, 0, 2, 47, 9, 93, 54, 100, 100, 99, 5
34, 62, 51, 96, 55, 56, 50, 13, 0, 0, 6, 56, 38, 100, 100, 90, 5
57, 91, 22, 70, 0, 24, 37, 0, 81, 21, 100, 67, 69, 100, 30, 73, 0
30, 100, 23, 69, 66, 33, 59, 0, 19, 27, 0, 67, 8, 100, 100, 97, 5
62, 100, 0, 57, 94, 71, 34, 93, 26, 47, 13, 0, 100, 37, 8, 39, 8
92, 100, 54, 84, 66, 70, 100, 88, 85, 64, 68, 39, 39, 18, 0, 0, 9
100, 82, 67, 100, 38, 79, 69, 66, 90, 61, 73, 30, 43, 6, 0, 0, 9
45, 100, 53, 65, 100, 98, 22, 98, 45, 71, 85, 69, 81, 13, 0, 0, 9
31, 100, 0, 67, 2, 26, 42, 0, 86, 20, 100, 60, 73, 93, 25, 85, 0
0, 89, 21, 72, 62, 94, 11, 100, 57, 73, 100, 45, 74, 13, 9, 0, 9
42, 99, 8, 69, 0, 28, 39, 0, 85, 24, 100, 64, 74, 100, 21, 85, 0
0, 58, 35, 62, 70, 83, 100, 100, 91, 74, 82, 49, 74, 23, 78, 0, 1
0, 79, 23, 100, 66, 78, 66, 39, 56, 0, 30, 1, 41, 27, 100, 29, 7
17, 100, 0, 60, 12, 16, 59, 0, 100, 27, 95, 70, 51, 93, 15, 63, 0
80, 100, 28, 96, 0, 63, 3, 26, 45, 0, 100, 5, 57, 24, 1, 12, 6
39, 100, 29, 92, 0, 58, 2, 34, 61, 37, 100, 60, 82, 36, 78, 0, 4
0, 30, 46, 60, 59, 100, 21, 81, 67, 50, 100, 16, 38, 0, 7, 28, 8
11, 68, 44, 100, 50, 88, 36, 46, 24, 5, 0, 5, 50, 1, 100, 0, 1
64, 100, 29, 84, 0, 56, 38, 38, 100, 48, 94, 53, 57, 26, 24, 0, 4
41, 90, 62, 100, 29, 74, 2, 47, 0, 22, 64, 33, 100, 28, 88, 0, 4
12, 100, 0, 75, 11, 44, 98, 39, 100, 56, 68, 68, 58, 32, 60, 0, 4
6, 100, 16, 61, 81, 44, 66, 0, 0, 9, 0, 55, 16, 96, 100, 99, 5
69, 89, 6, 100, 10, 64, 35, 26, 10, 0, 0, 36, 47, 64, 100, 91, 8
46, 92, 18, 64, 62, 40, 28, 0, 0, 9, 4, 63, 28, 100, 100, 98, 5
0, 100, 39, 98, 70, 69, 48, 33, 22, 0, 1, 37, 45, 44, 100, 46, 7
14, 65, 35, 100, 64, 79, 48, 41, 16, 11, 0, 8, 50, 9, 100, 0, 2
54, 73, 92, 92, 100, 100, 65, 80, 42, 61, 19, 41, 8, 20, 0, 0, 1
13, 78, 44, 47, 36, 0, 0, 0, 48, 39, 100, 74, 85, 100, 20, 79, 8
55, 100, 18, 78, 0, 49, 5, 20, 46, 0, 100, 12, 68, 29, 10, 22, 6
0, 84, 41, 100, 86, 75, 33, 52, 54, 45, 100, 19, 51, 0, 2, 13, 3
32, 100, 19, 74, 0, 42, 44, 31, 100, 44, 93, 66, 85, 33, 81, 0, 4
42, 94, 0, 60, 23, 30, 86, 30, 100, 61, 70, 100, 69, 50, 71, 0, 4
0, 100, 34, 94, 70, 90, 100, 85, 78, 64, 57, 41, 42, 15, 43, 0, 7
5, 78, 30, 100, 50, 72, 30, 38, 0, 13, 25, 2, 62, 0, 100, 5, 2
40, 100, 11, 87, 0, 57, 11, 29, 66, 40, 100, 58, 82, 29, 78, 0, 4
0, 85, 42, 100, 79, 80, 70, 40, 75, 0, 44, 14, 42, 39, 100, 48, 7
0, 100, 48, 99, 59, 77, 61, 54, 91, 35, 100, 15, 59, 1, 11, 0, 3
0, 86, 35, 97, 100, 100, 73, 67, 48, 34, 21, 0, 18, 5, 56, 24, 7
14, 100, 14, 87, 0, 59, 11, 35, 100, 40, 97, 54, 83, 27, 100, 0, 4
100, 83, 37, 70, 0, 84, 52, 100, 94, 82, 95, 55, 91, 27, 92, 0, 9
57, 99, 1, 100, 39, 80, 64, 95, 78, 58, 100, 22, 59, 0, 0, 5, 9
92, 100, 56, 78, 21, 50, 1, 18, 43, 0, 100, 12, 60, 23, 0, 13, 6
27, 100, 15, 67, 0, 29, 40, 17, 100, 17, 97, 39, 67, 37, 62, 0, 4
57, 51, 100, 74, 87, 100, 27, 94, 0, 69, 57, 58, 75, 32, 65, 0, 9
21, 73, 84, 42, 90, 7, 0, 0, 19, 35, 81, 66, 100, 100, 9, 89, 8
52, 84, 19, 94, 0, 50, 20, 7, 66, 0, 100, 33, 96, 79, 54, 100, 0
48, 76, 62, 100, 93, 79, 67, 39, 28, 8, 0, 12, 51, 16, 100, 0, 2
0, 17, 0, 41, 61, 70, 100, 100, 100, 96, 89, 64, 79, 32, 68, 0, 1
49, 100, 14, 73, 0, 39, 10, 5, 64, 0, 100, 25, 57, 44, 1, 38, 6
45, 85, 79, 100, 89, 78, 65, 54, 100, 33, 97, 8, 46, 0, 0, 10, 3
0, 51, 19, 63, 59, 82, 100, 100, 84, 76, 67, 51, 51, 26, 40, 0, 1
