@relation ring-1
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-665.0, 2166.0, 186.0, 715.0, -2045.0, -2029.0, 94.0, -3457.0, 4318.0, -2472.0, 8.0, -2332.0, -414.0, -1057.0, 1554.0, -581.0, 1046.0, 1779.0, 1404.0, -461.0, 0
-965.0, 36.0, -354.0, 466.0, -358.0, -166.0, -931.0, 245.0, 172.0, 1076.0, 734.0, 939.0, -153.0, 138.0, 1081.0, 685.0, 554.0, 1533.0, 1685.0, -993.0, 1
-3424.0, 3879.0, 1337.0, -764.0, -587.0, 926.0, 13.0, -1544.0, 426.0, 3462.0, 2078.0, -208.0, -157.0, -335.0, -2248.0, 457.0, 654.0, -3478.0, 1964.0, 3723.0, 0
-572.0, -672.0, -1616.0, 1344.0, 78.0, -1426.0, 3082.0, -1615.0, -598.0, -82.0, -3909.0, -529.0, -213.0, 4055.0, -4963.0, -582.0, -128.0, -836.0, -121.0, -381.0, 0
-553.0, 411.0, 1011.0, 2809.0, 112.0, -96.0, 1207.0, -31.0, 1165.0, 22.0, 1035.0, 209.0, -579.0, 283.0, 366.0, 1852.0, -202.0, 722.0, 247.0, 201.0, 1
858.0, 26.0, 119.0, -759.0, 1458.0, -138.0, 1732.0, 1852.0, 403.0, 1525.0, -1064.0, -112.0, 297.0, 39.0, 308.0, -878.0, 1628.0, -836.0, -736.0, 719.0, 1
-394.0, -1065.0, 999.0, 349.0, 1232.0, -1574.0, 616.0, -282.0, 122.0, 114.0, -5.0, -1853.0, -22.0, -273.0, -2425.0, 2116.0, -29.0, -1179.0, 592.0, -857.0, 0
697.0, -79.0, 719.0, 2159.0, -162.0, -1806.0, -1649.0, -511.0, 101.0, 1739.0, -1214.0, -266.0, 109.0, 798.0, -2692.0, -277.0, 1041.0, 1203.0, 327.0, 1747.0, 0
7.0, 317.0, 1478.0, 1724.0, 892.0, 52.0, 783.0, 2051.0, -552.0, -708.0, 942.0, 673.0, -912.0, 536.0, -597.0, -1234.0, -432.0, -56.0, 1765.0, 1243.0, 1
-2337.0, -772.0, 1052.0, -512.0, 3026.0, 2746.0, 2004.0, -1267.0, -686.0, -2138.0, 92.0, -556.0, 916.0, -894.0, 2191.0, -2667.0, 1224.0, 551.0, -635.0, 428.0, 0
-623.0, -818.0, 313.0, 428.0, -879.0, -52.0, 1366.0, 2987.0, -1023.0, 1273.0, 218.0, 301.0, 806.0, 22.0, -193.0, 2096.0, 1571.0, 38.0, 1642.0, 624.0, 1
-224.0, 68.0, 269.0, -375.0, 405.0, -1311.0, 1075.0, -452.0, -67.0, 123.0, -114.0, -65.0, 147.0, 1598.0, 182.0, -252.0, 931.0, -606.0, 2008.0, -1705.0, 1
38.0, -493.0, 171.0, -3.0, 73.0, 634.0, 1471.0, -489.0, 349.0, 782.0, -178.0, 805.0, -1711.0, 1208.0, -784.0, -815.0, -101.0, 1118.0, 86.0, 442.0, 1
1028.0, -559.0, -684.0, 1453.0, 885.0, 77.0, -797.0, 634.0, 335.0, -2504.0, -1494.0, 229.0, 2322.0, 3.0, -612.0, 808.0, -25.0, -318.0, 1935.0, -755.0, 1
-579.0, -446.0, 1839.0, 1464.0, -188.0, 327.0, 521.0, 1443.0, -984.0, 1244.0, 141.0, 2303.0, -255.0, 18.0, 302.0, -32.0, -1117.0, -376.0, 698.0, 2097.0, 1
679.0, -135.0, 422.0, 337.0, 37.0, -308.0, -2092.0, 1898.0, 151.0, -564.0, -107.0, 726.0, 989.0, 1939.0, 141.0, -143.0, 485.0, 56.0, -632.0, 747.0, 1
917.0, 567.0, 653.0, 12.0, -1541.0, 641.0, -1472.0, 1651.0, 1251.0, 243.0, 143.0, -402.0, 322.0, 472.0, -94.0, -243.0, -56.0, 762.0, 963.0, 792.0, 1
-532.0, -587.0, 2258.0, 179.0, 5.0, -1555.0, 338.0, 345.0, 888.0, 1118.0, 691.0, 24.0, 643.0, -369.0, 1051.0, 615.0, 901.0, 1854.0, 576.0, 749.0, 1
-885.0, -1125.0, -1304.0, 163.0, 837.0, 1765.0, 961.0, 779.0, 524.0, 725.0, -78.0, -1036.0, 1935.0, 894.0, 985.0, 84.0, -1081.0, 899.0, 462.0, 192.0, 1
-1367.0, 4283.0, -638.0, -567.0, 735.0, -1246.0, 978.0, -3178.0, -4046.0, -563.0, 1874.0, 1848.0, -2388.0, -1934.0, -232.0, -958.0, 2828.0, -4903.0, -1547.0, -484.0, 0
1327.0, 104.0, -145.0, 628.0, 801.0, -844.0, 2.0, -119.0, -168.0, -424.0, 1033.0, -41.0, 82.0, 1332.0, -1462.0, 1504.0, 213.0, -133.0, 1235.0, 1239.0, 1
2526.0, -864.0, 45.0, 265.0, 2064.0, 548.0, -808.0, 707.0, 256.0, 312.0, -3.0, -821.0, 1377.0, -1412.0, -482.0, 1285.0, 545.0, 343.0, 512.0, -1152.0, 1
841.0, 775.0, 1752.0, 277.0, 766.0, -2272.0, -1004.0, 494.0, -231.0, 286.0, 4964.0, -589.0, -1081.0, -127.0, 1961.0, -4557.0, 2371.0, 1591.0, 1004.0, 383.0, 0
-3449.0, 926.0, -96.0, -2974.0, -635.0, 4004.0, 2221.0, 2785.0, -14.0, 453.0, -3263.0, 1673.0, 1384.0, -132.0, -602.0, 1844.0, 662.0, 655.0, -899.0, -1474.0, 0
-439.0, 1099.0, 1848.0, -17.0, 518.0, -186.0, -251.0, 733.0, -986.0, -777.0, -794.0, -706.0, -1592.0, 1673.0, -22.0, -526.0, -606.0, -2187.0, 1532.0, 403.0, 1
-1244.0, -679.0, 499.0, 48.0, -2747.0, -1316.0, 566.0, 1748.0, 1215.0, 1765.0, 119.0, 2091.0, -291.0, 708.0, -1718.0, -2809.0, 98.0, 11.0, 1301.0, 196.0, 0
139.0, -178.0, 5.0, 806.0, -278.0, 755.0, 2273.0, 1715.0, -144.0, -858.0, 42.0, 979.0, 2024.0, 1197.0, -879.0, -1044.0, -996.0, 1799.0, 1073.0, 4.0, 1
405.0, -178.0, -769.0, 1368.0, 499.0, 413.0, -668.0, -174.0, -2452.0, 1362.0, 398.0, -1558.0, -2326.0, -1262.0, 439.0, 3185.0, 1494.0, 632.0, -259.0, 2215.0, 0
41.0, -319.0, 1057.0, 666.0, 236.0, -182.0, 149.0, 736.0, 46.0, 1756.0, 3373.0, 1791.0, 8.0, 568.0, 528.0, 564.0, -103.0, 838.0, 85.0, 21.0, 1
-693.0, 2183.0, 87.0, 166.0, 824.0, -484.0, 554.0, 1127.0, -159.0, 925.0, 1506.0, -867.0, -1817.0, 1441.0, 1503.0, -997.0, 1203.0, 908.0, 74.0, -82.0, 1
-219.0, -772.0, 1663.0, 67.0, 447.0, 301.0, -537.0, -83.0, 2398.0, 2636.0, 1314.0, 293.0, 2423.0, -1132.0, 1258.0, -1611.0, 906.0, 775.0, -312.0, 1118.0, 1
2904.0, -938.0, 1429.0, 1627.0, -1215.0, -647.0, 781.0, 2265.0, 13.0, -4254.0, -1461.0, -244.0, -332.0, 1708.0, -305.0, 1707.0, -1439.0, -656.0, 1732.0, 1158.0, 0
294.0, 509.0, 1665.0, 1069.0, -269.0, 1407.0, 1337.0, -214.0, -193.0, 818.0, 1328.0, 366.0, 1243.0, -1056.0, 692.0, 1974.0, -822.0, 1281.0, 96.0, -279.0, 1
1226.0, 2422.0, 3222.0, -467.0, -1639.0, 3082.0, -3348.0, -3973.0, -2086.0, -123.0, 598.0, 1332.0, -2165.0, -1142.0, 405.0, -1944.0, 467.0, -403.0, 1182.0, 749.0, 0
2245.0, 1149.0, 1352.0, 269.0, 659.0, -1171.0, 329.0, -77.0, 48.0, -1754.0, -1143.0, -1086.0, -1163.0, 1018.0, -831.0, -1166.0, 2043.0, -569.0, 1579.0, 33.0, 1
1586.0, -572.0, 95.0, -1292.0, 258.0, 1228.0, 169.0, 194.0, 581.0, 65.0, -18.0, 1058.0, -109.0, 1618.0, 16.0, 988.0, 407.0, 2142.0, -134.0, 1952.0, 1
3412.0, 1181.0, -4035.0, 2828.0, 1469.0, -1583.0, -2598.0, -91.0, 1372.0, -1624.0, -1387.0, 1189.0, -954.0, 3136.0, 1751.0, -1903.0, -2014.0, 3253.0, -1308.0, -3126.0, 0
-1072.0, -1374.0, -1606.0, 166.0, -193.0, 304.0, 1253.0, -182.0, 366.0, -389.0, 113.0, 1057.0, 864.0, 552.0, 493.0, -234.0, -67.0, -1348.0, 145.0, 291.0, 1
-481.0, 1073.0, -316.0, -236.0, 1173.0, -55.0, -1899.0, 782.0, 1083.0, 1007.0, -33.0, 214.0, 1832.0, 1816.0, 689.0, 851.0, 1914.0, -353.0, -993.0, 2304.0, 1
2199.0, -95.0, -3441.0, 2916.0, 1707.0, 1483.0, -898.0, 2124.0, -409.0, -232.0, 2322.0, -455.0, -1634.0, -1052.0, -1566.0, -4264.0, -124.0, -386.0, 161.0, -3491.0, 0
-1605.0, -1559.0, 4023.0, -1121.0, -4923.0, 3117.0, 482.0, 3924.0, 1353.0, -618.0, 392.0, 2366.0, 15.0, -1126.0, 1301.0, 129.0, -1404.0, 2321.0, -261.0, -144.0, 0
796.0, 2544.0, 1467.0, 1006.0, -15.0, 1425.0, 1297.0, 672.0, 1368.0, 357.0, 1119.0, -154.0, 742.0, -93.0, 785.0, 2015.0, -1603.0, 52.0, -1427.0, 1124.0, 1
-975.0, 35.0, 588.0, 1102.0, 344.0, 453.0, -104.0, 2507.0, 1584.0, -2.0, 2356.0, -3936.0, 432.0, 354.0, 2053.0, 124.0, 2087.0, -169.0, -923.0, 1803.0, 0
1521.0, 1302.0, 1728.0, 48.0, 46.0, -108.0, 1335.0, 68.0, 902.0, 827.0, 47.0, 312.0, -1292.0, -1281.0, 1116.0, -227.0, 651.0, 152.0, 585.0, -214.0, 1
424.0, 1741.0, -1468.0, 1405.0, 1148.0, 2438.0, 1008.0, 247.0, -563.0, 63.0, 33.0, 44.0, 132.0, -105.0, 251.0, -341.0, 24.0, 784.0, 1844.0, -126.0, 1
-394.0, 494.0, 866.0, -79.0, -333.0, 3605.0, 1328.0, -1155.0, -823.0, -772.0, 522.0, 1702.0, 2079.0, 18.0, 394.0, 1287.0, -611.0, 1774.0, 175.0, 279.0, 1
292.0, 45.0, 3587.0, -1707.0, -92.0, -357.0, 718.0, 711.0, -537.0, -1372.0, -238.0, -2522.0, 1427.0, -1446.0, -524.0, 109.0, -796.0, -965.0, 1781.0, -1812.0, 0
-5483.0, -178.0, -5047.0, -512.0, 1188.0, 2615.0, -355.0, -2903.0, 4222.0, 1143.0, -74.0, -1222.0, 1572.0, -259.0, -642.0, 2568.0, 2621.0, 136.0, 1948.0, 1564.0, 0
-1175.0, 2374.0, 298.0, 976.0, -2931.0, 584.0, 287.0, 655.0, 2744.0, 1517.0, -678.0, 112.0, 4003.0, -1359.0, 91.0, 947.0, 228.0, -1834.0, 537.0, -898.0, 0
2249.0, -1764.0, 1575.0, -937.0, 3489.0, -2668.0, -364.0, 156.0, 1072.0, -814.0, -1411.0, -1846.0, -2057.0, -66.0, 467.0, -1634.0, 1457.0, -428.0, 1662.0, -116.0, 0
1089.0, 71.0, 356.0, -186.0, -187.0, 16.0, -158.0, 112.0, -46.0, 1583.0, -534.0, -101.0, -678.0, -244.0, 1413.0, -1931.0, 751.0, -514.0, 723.0, 2.0, 1
-254.0, 2.0, 32.0, 1348.0, 821.0, 1832.0, 111.0, 684.0, 93.0, 22.0, 976.0, 426.0, 802.0, -487.0, 94.0, 394.0, -754.0, 1072.0, 2299.0, 1083.0, 1
875.0, 1311.0, -1238.0, -192.0, 1848.0, -3407.0, 214.0, 4222.0, 596.0, -52.0, -152.0, 1415.0, -257.0, -3152.0, -4477.0, -511.0, 719.0, -917.0, 1774.0, 38.0, 0
57.0, 786.0, -1112.0, 1776.0, 784.0, 507.0, 1573.0, -2485.0, -192.0, -559.0, -1433.0, -2958.0, -738.0, -1936.0, -2712.0, -141.0, -262.0, 2591.0, 929.0, -3406.0, 0
-859.0, 321.0, 1406.0, 734.0, 1106.0, -97.0, -1108.0, 503.0, 1382.0, 2018.0, 967.0, -73.0, -887.0, 101.0, 2047.0, -1497.0, 38.0, 1145.0, 1441.0, -128.0, 1
1617.0, 428.0, -159.0, 586.0, 1555.0, -1004.0, -891.0, 1.0, 454.0, 1194.0, 1412.0, 8.0, 1223.0, 425.0, 1736.0, 52.0, 1642.0, 2471.0, 65.0, -602.0, 1
-383.0, 2601.0, 3358.0, -94.0, -2545.0, 3595.0, -59.0, -246.0, 1686.0, 1829.0, 209.0, 1377.0, 799.0, 528.0, -526.0, -904.0, 19.0, 1354.0, -148.0, -216.0, 0
-606.0, -398.0, -1027.0, -1104.0, 1096.0, 65.0, -356.0, 1676.0, 714.0, 82.0, 57.0, 106.0, 1866.0, 3198.0, -2097.0, -2918.0, 3962.0, -3948.0, -1267.0, -3116.0, 0
744.0, 1335.0, -63.0, -686.0, -1821.0, 927.0, 1378.0, 176.0, -1045.0, -427.0, 578.0, 785.0, 505.0, -858.0, -168.0, 248.0, 2193.0, 853.0, 1151.0, 744.0, 1
353.0, 161.0, -2092.0, 786.0, 1688.0, -604.0, 438.0, 1322.0, 182.0, 1683.0, -67.0, 178.0, -52.0, 2113.0, -234.0, -155.0, -1525.0, 1051.0, 2355.0, -168.0, 1
164.0, -2219.0, -384.0, 1528.0, -491.0, -482.0, 1333.0, 1581.0, -5093.0, 1147.0, 343.0, 1834.0, -146.0, -5297.0, -1032.0, -1317.0, -613.0, 6036.0, -33.0, 113.0, 0
1613.0, 738.0, 2622.0, -452.0, 1306.0, 1019.0, 1043.0, 1758.0, 1834.0, 16.0, 1543.0, 36.0, -177.0, 72.0, -337.0, 374.0, -745.0, 806.0, -442.0, -1061.0, 1
1363.0, -946.0, 1736.0, 176.0, -2.0, 1565.0, 1192.0, 1052.0, 529.0, 988.0, 684.0, -1205.0, 117.0, 1183.0, 1.0, 42.0, -552.0, 501.0, 999.0, -195.0, 1
655.0, 405.0, 974.0, 1316.0, 1723.0, 11.0, -33.0, 1713.0, 88.0, 335.0, -1.0, 66.0, 1073.0, 1456.0, -132.0, 253.0, 92.0, 1058.0, -1034.0, 232.0, 1
-1482.0, 33.0, -517.0, 626.0, 1191.0, 21.0, -778.0, -1036.0, -1627.0, 1201.0, 2673.0, -614.0, 266.0, -678.0, 99.0, 709.0, -736.0, 609.0, 1293.0, -101.0, 1
543.0, -2047.0, 3044.0, -3703.0, 1277.0, 2326.0, -3335.0, 2008.0, -8.0, -12.0, -2468.0, 3729.0, 2985.0, -2876.0, -1514.0, 477.0, -936.0, 697.0, -59.0, -413.0, 0
-858.0, -638.0, 37.0, 22.0, -3255.0, 1022.0, 997.0, 665.0, -1545.0, 1568.0, 42.0, -77.0, 244.0, -154.0, -2576.0, -2162.0, 686.0, -652.0, -604.0, 2007.0, 0
1028.0, 391.0, -394.0, -1144.0, 1985.0, -24.0, -681.0, 539.0, 59.0, 7.0, 876.0, 1089.0, 117.0, 1128.0, 257.0, 27.0, 496.0, -859.0, 1385.0, -44.0, 1
3394.0, 677.0, 166.0, -2436.0, -246.0, 1747.0, -2122.0, 4583.0, 2764.0, -1123.0, -5822.0, 181.0, -736.0, 29.0, 142.0, 4574.0, -428.0, 1113.0, -5663.0, -1429.0, 0
-363.0, 874.0, 858.0, -391.0, 253.0, -27.0, 7.0, 2476.0, 3537.0, -125.0, 1738.0, -1881.0, 1046.0, 946.0, 1929.0, 96.0, -248.0, 672.0, 15.0, 689.0, 1
191.0, -455.0, -4042.0, -2571.0, 4223.0, -2445.0, -585.0, -1623.0, 4353.0, -1325.0, 2354.0, -67.0, 201.0, 26.0, -2366.0, 2517.0, 991.0, 2061.0, -1621.0, -276.0, 0
-2083.0, 652.0, 1677.0, 2919.0, 2084.0, 2942.0, -1856.0, 2945.0, -2152.0, -866.0, -1142.0, 681.0, -1558.0, 3725.0, -3538.0, 1116.0, 1322.0, -2133.0, 2954.0, -544.0, 0
37.0, 3565.0, -1237.0, -205.0, 1225.0, -194.0, -233.0, -2619.0, -387.0, 1868.0, -1609.0, 527.0, -988.0, 398.0, 594.0, -1808.0, -1131.0, 1414.0, -216.0, 2603.0, 0
-4184.0, 2116.0, -2994.0, -525.0, -1157.0, -503.0, -2368.0, -339.0, 1999.0, -101.0, 176.0, 3814.0, 3748.0, -633.0, 354.0, -2728.0, 938.0, -736.0, 582.0, 1688.0, 0
1566.0, -2481.0, -96.0, -1033.0, 427.0, 5.0, 2827.0, -2848.0, -1111.0, -2081.0, 3898.0, -1578.0, -266.0, -565.0, 2311.0, -688.0, -3268.0, 3573.0, -1553.0, 929.0, 0
-22.0, 1084.0, 719.0, 261.0, -185.0, 13.0, -1826.0, 52.0, 1926.0, 1451.0, 1061.0, 4.0, 888.0, 1816.0, 1905.0, 691.0, 2229.0, 17.0, 129.0, 2542.0, 1
-1051.0, -374.0, -796.0, 1108.0, 182.0, 1527.0, 1587.0, -643.0, 504.0, 1298.0, 1565.0, -394.0, -1498.0, 817.0, 727.0, 2686.0, -288.0, 1453.0, -252.0, -49.0, 1
-74.0, -178.0, -236.0, 18.0, -736.0, 549.0, -3261.0, -2523.0, 329.0, 3019.0, -758.0, 2125.0, 727.0, -2237.0, -1423.0, -78.0, -2905.0, 1083.0, 29.0, 424.0, 0
-288.0, -1714.0, -1166.0, -629.0, 888.0, -2356.0, 2826.0, 2705.0, 986.0, 1013.0, -1348.0, 1078.0, -2898.0, 107.0, 1799.0, -949.0, 4072.0, -3946.0, -1395.0, -263.0, 0
-897.0, 1922.0, 816.0, 1178.0, -1.0, 44.0, 369.0, -1277.0, 864.0, -551.0, 409.0, 262.0, 1502.0, 1984.0, 2189.0, 1208.0, 2655.0, -804.0, 976.0, -772.0, 1
-2609.0, -96.0, 1101.0, 4637.0, -2192.0, 479.0, -7.0, -1452.0, 3282.0, -4544.0, -1881.0, -1358.0, -225.0, 115.0, -88.0, -359.0, -245.0, 2849.0, -1655.0, 75.0, 0
-416.0, 875.0, -767.0, 1983.0, -523.0, -1862.0, 937.0, 1082.0, 468.0, -317.0, 1902.0, 869.0, -918.0, 362.0, -1012.0, 5759.0, -1974.0, -292.0, -1497.0, 2464.0, 0
2459.0, 258.0, 1032.0, -183.0, -85.0, 981.0, -26.0, 2493.0, 194.0, -584.0, 674.0, 141.0, 1317.0, 3.0, 261.0, 2032.0, 11.0, 624.0, 374.0, -16.0, 1
251.0, 1416.0, 576.0, -509.0, 145.0, 59.0, 2638.0, -1041.0, 2655.0, 1092.0, -623.0, 365.0, 1454.0, -655.0, 118.0, 1886.0, -184.0, 174.0, 1897.0, 1206.0, 1
2099.0, 1502.0, 223.0, 985.0, 1027.0, 144.0, 1535.0, 1028.0, -1293.0, -1141.0, 146.0, 1318.0, 105.0, -954.0, 2369.0, 257.0, 1274.0, 2046.0, 435.0, 145.0, 1
302.0, -763.0, 445.0, 1709.0, 312.0, 1278.0, 144.0, -218.0, -1019.0, -789.0, 9.0, 161.0, 1317.0, 148.0, 1208.0, 734.0, -603.0, -1263.0, 139.0, -2318.0, 1
153.0, -2.0, 768.0, -246.0, -586.0, -696.0, -39.0, 182.0, -161.0, 506.0, 917.0, 1192.0, -1862.0, -72.0, 2165.0, 804.0, 283.0, 52.0, 1637.0, 182.0, 1
-1332.0, 1008.0, 498.0, -694.0, 605.0, 1933.0, 816.0, 668.0, 1993.0, 1434.0, 1203.0, 2589.0, -161.0, 1106.0, 804.0, -519.0, -5.0, 283.0, 2009.0, -1432.0, 1
-1212.0, -3033.0, 609.0, -3108.0, 2057.0, -311.0, 187.0, 4327.0, 446.0, -3142.0, -215.0, -1013.0, -1389.0, -2294.0, 156.0, 486.0, 13.0, 155.0, -2884.0, 4013.0, 0
-412.0, -1865.0, 102.0, 1197.0, 53.0, 3057.0, -4302.0, 616.0, -1492.0, 1767.0, 144.0, -1595.0, -3491.0, 2354.0, 1968.0, 1026.0, 385.0, 3799.0, -3968.0, -41.0, 0
134.0, 47.0, -203.0, -73.0, 207.0, 689.0, 426.0, 581.0, 86.0, 92.0, -1184.0, 1204.0, 1198.0, 629.0, -638.0, -467.0, -1755.0, 422.0, 1196.0, -1474.0, 1
-325.0, 2108.0, -506.0, 702.0, -4687.0, 1245.0, -72.0, 2183.0, 1594.0, -48.0, -1176.0, -3252.0, -92.0, -2794.0, 626.0, -3.0, -134.0, -535.0, -203.0, -296.0, 0
367.0, 687.0, 674.0, 2016.0, -588.0, 1392.0, 135.0, -297.0, 168.0, -24.0, -71.0, 371.0, 582.0, -557.0, 332.0, 1114.0, -1077.0, 142.0, -659.0, 544.0, 1
-2992.0, -1481.0, 2612.0, 863.0, -51.0, 24.0, -1558.0, -835.0, 1.0, 2563.0, -1484.0, -1099.0, -723.0, -835.0, 299.0, 6465.0, 151.0, 1307.0, 277.0, -2188.0, 0
-1722.0, -805.0, -2541.0, 1963.0, 954.0, -347.0, -2218.0, -4631.0, 92.0, -782.0, -49.0, -918.0, -2332.0, 716.0, -191.0, 1448.0, 915.0, 2086.0, -382.0, -1476.0, 0
-3835.0, -101.0, -231.0, -22.0, -2134.0, 1442.0, 3769.0, -3144.0, -3995.0, 1828.0, -4544.0, -395.0, 136.0, 875.0, -2837.0, 1201.0, 3362.0, -3614.0, 1136.0, 96.0, 0
-1805.0, 394.0, 379.0, 1821.0, -2264.0, -106.0, -258.0, 12.0, -1766.0, 3142.0, 2252.0, 787.0, -1877.0, 54.0, -3123.0, 388.0, -2372.0, 635.0, 355.0, 171.0, 0
2408.0, -2824.0, 2052.0, 1616.0, -2306.0, 1128.0, -646.0, -3776.0, -1878.0, -978.0, -817.0, -4001.0, -2306.0, -2612.0, -1447.0, 72.0, -3546.0, 3563.0, -3132.0, 869.0, 0
457.0, 1776.0, 2055.0, 4721.0, -112.0, 2554.0, 2473.0, -4315.0, -3913.0, -3699.0, 1635.0, -3004.0, 497.0, 5626.0, -762.0, 3317.0, -77.0, 1197.0, -1498.0, 1243.0, 0
-3683.0, 407.0, 742.0, -309.0, -1361.0, -4721.0, -772.0, 1173.0, -416.0, 406.0, 158.0, 23.0, 557.0, -2597.0, 39.0, -3162.0, -2277.0, -204.0, 102.0, 2132.0, 0
2318.0, 65.0, -1414.0, -1586.0, 1393.0, -1784.0, -176.0, 64.0, 1193.0, 1808.0, 112.0, 2029.0, -6.0, 132.0, 976.0, 415.0, 2763.0, -662.0, -57.0, 11.0, 1
-79.0, 975.0, -2805.0, 1492.0, 254.0, 982.0, -102.0, -385.0, -87.0, -1045.0, 165.0, 2637.0, -92.0, -2551.0, -3267.0, 1228.0, -226.0, -1792.0, -2537.0, 223.0, 0
