@relation ring-1
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
43.0, 1084.0, -2026.0, -43.0, -1548.0, 926.0, 1492.0, -58.0, -6226.0, 231.0, -518.0, -2105.0, 1751.0, -238.0, -1318.0, 492.0, -2794.0, 389.0, -1634.0, -123.0, 0
615.0, 1127.0, -1168.0, 2216.0, -2592.0, -4009.0, -4306.0, 37.0, 51.0, -76.0, -28.0, -3495.0, 118.0, 375.0, 472.0, -601.0, 4111.0, -2549.0, 2895.0, 3064.0, 0
-983.0, -1088.0, -11.0, -2232.0, 1224.0, -3.0, 991.0, 1234.0, 1077.0, -1395.0, -267.0, 1307.0, -1195.0, -1972.0, -649.0, 39.0, 1277.0, 264.0, 1996.0, -619.0, 0
-83.0, 1896.0, -1502.0, 2705.0, -1089.0, 2896.0, 608.0, -656.0, -732.0, 1076.0, 776.0, 3898.0, 934.0, 384.0, 1054.0, 1168.0, 1695.0, 367.0, -3.0, -1812.0, 0
3195.0, 296.0, -81.0, 276.0, 428.0, -119.0, -1655.0, -304.0, -45.0, 662.0, 1052.0, -45.0, 713.0, 1059.0, -342.0, 236.0, 613.0, -47.0, 35.0, -751.0, 1
244.0, -69.0, 191.0, 2148.0, -124.0, 1947.0, 832.0, 167.0, 1253.0, -228.0, -216.0, 701.0, 1934.0, 2402.0, 1074.0, -303.0, 653.0, -94.0, 1514.0, 1498.0, 1
1884.0, 1465.0, 1699.0, 1706.0, -2139.0, 1258.0, -2272.0, -1712.0, -2191.0, -4459.0, -378.0, -1574.0, 1464.0, -87.0, 1061.0, 96.0, 2806.0, 2106.0, -228.0, -1642.0, 0
-1446.0, 952.0, -2073.0, -502.0, -1107.0, 1121.0, 2082.0, -141.0, -2694.0, 326.0, 4854.0, -1054.0, -147.0, -1073.0, 274.0, -2386.0, -3682.0, 821.0, 1294.0, -3296.0, 0
2931.0, -945.0, 392.0, 738.0, -2459.0, 2751.0, 98.0, 1641.0, -4034.0, 4708.0, -1258.0, -1023.0, 1015.0, -1256.0, 934.0, -584.0, 1122.0, 1329.0, -3194.0, 118.0, 0
378.0, 1312.0, 1322.0, 686.0, 38.0, -1234.0, 1212.0, 1531.0, -254.0, 301.0, -1176.0, -64.0, 1004.0, -404.0, 111.0, -799.0, -957.0, 2538.0, 2567.0, -537.0, 1
1929.0, 55.0, 1424.0, -598.0, 2381.0, -302.0, -2064.0, -864.0, -322.0, -554.0, 162.0, -1129.0, 1097.0, 895.0, -422.0, 151.0, 1486.0, 244.0, 373.0, 2326.0, 1
5935.0, -976.0, -2406.0, -188.0, -761.0, 2093.0, 946.0, -1951.0, 1586.0, -5298.0, -1016.0, -3813.0, -2212.0, -2597.0, -263.0, 3011.0, -1625.0, 25.0, -1904.0, 397.0, 0
837.0, -792.0, 503.0, 176.0, 622.0, 705.0, 857.0, 1169.0, 412.0, 931.0, 1553.0, 925.0, -169.0, 201.0, 1465.0, 204.0, -925.0, 72.0, -737.0, 602.0, 1
493.0, 628.0, 1625.0, -179.0, 114.0, 1274.0, 827.0, -202.0, -802.0, 39.0, -181.0, -204.0, 268.0, 282.0, -158.0, 1323.0, 1038.0, 173.0, 151.0, 236.0, 1
1862.0, -1271.0, -2907.0, -4926.0, 1113.0, -165.0, 1403.0, 896.0, -2007.0, 1265.0, 2844.0, 146.0, -1453.0, 2334.0, -1229.0, 1742.0, -566.0, 101.0, 699.0, -2294.0, 0
415.0, 647.0, 15.0, -492.0, 1576.0, -1444.0, 1043.0, -335.0, -15.0, 1138.0, 29.0, 1172.0, 427.0, 1832.0, 128.0, 1499.0, 95.0, 66.0, 422.0, 1167.0, 1
-2921.0, 1917.0, 178.0, 1107.0, -352.0, 2826.0, 2428.0, -197.0, -442.0, -198.0, -3097.0, -882.0, -2618.0, -2696.0, -1357.0, 439.0, 35.0, -405.0, -1745.0, -1657.0, 0
879.0, 391.0, 1356.0, 1245.0, 536.0, 1511.0, 553.0, 1867.0, -45.0, 963.0, -1286.0, 1668.0, 67.0, -162.0, 1481.0, -1512.0, 1458.0, 78.0, -1082.0, 983.0, 1
-1206.0, 513.0, -613.0, 599.0, -1971.0, 1179.0, 743.0, -528.0, -753.0, 1059.0, 1805.0, -1599.0, -1117.0, 1251.0, 383.0, 892.0, 816.0, 264.0, 1018.0, -408.0, 1
1795.0, 731.0, 1529.0, -1031.0, 3297.0, -833.0, -1485.0, 844.0, -3741.0, -1932.0, -3252.0, 438.0, -6.0, 31.0, 1624.0, -766.0, -132.0, -2395.0, -4029.0, 1142.0, 0
-2636.0, 2164.0, -1452.0, 1311.0, -1365.0, 637.0, -3897.0, 1937.0, -2123.0, 3927.0, -1594.0, 683.0, 631.0, -706.0, -367.0, 141.0, 1412.0, 4109.0, 2293.0, 366.0, 0
-296.0, -1248.0, -46.0, 1227.0, 1181.0, 1407.0, 1282.0, 915.0, 608.0, 247.0, 334.0, 991.0, -678.0, 1021.0, -54.0, 341.0, -849.0, 134.0, -984.0, -1362.0, 1
597.0, -209.0, 28.0, -3215.0, -513.0, 1515.0, -1335.0, 74.0, -56.0, -2722.0, 887.0, -218.0, -1073.0, -2362.0, -693.0, 1635.0, 1685.0, -2737.0, -232.0, 846.0, 0
1124.0, -2085.0, 978.0, -22.0, 662.0, 998.0, 1225.0, 298.0, 1553.0, 1087.0, -83.0, 1629.0, 1772.0, 1953.0, 906.0, 2999.0, 427.0, 835.0, 2106.0, -165.0, 1
-2637.0, 3056.0, -1362.0, 3021.0, -1406.0, 68.0, -39.0, 462.0, -1026.0, 65.0, 1.0, -797.0, 69.0, -104.0, -126.0, -1774.0, 45.0, -35.0, 2.0, -767.0, 0
-19.0, 55.0, 1623.0, 139.0, 1379.0, 448.0, 13.0, 486.0, 134.0, 2233.0, 2.0, 864.0, 809.0, 163.0, 39.0, 2478.0, 822.0, 14.0, -43.0, -605.0, 1
-237.0, 2978.0, -804.0, 61.0, -903.0, -1232.0, -374.0, -1581.0, -4601.0, 4736.0, -2457.0, 619.0, -2021.0, 4915.0, 363.0, -301.0, -348.0, -2464.0, 13.0, 165.0, 0
-1129.0, -292.0, -1055.0, 1002.0, 2897.0, -2584.0, 554.0, -4022.0, 1199.0, -2187.0, -117.0, -1744.0, -3748.0, 3412.0, 744.0, 3165.0, 157.0, -239.0, 1632.0, 1213.0, 0
1728.0, 466.0, 1982.0, -19.0, -2322.0, 1079.0, -391.0, -191.0, 784.0, 3122.0, 1288.0, 2676.0, -79.0, -2013.0, -805.0, 372.0, 1303.0, 1007.0, -1717.0, 1547.0, 0
-582.0, 374.0, 833.0, 1562.0, 108.0, 1564.0, -953.0, 462.0, 2279.0, -1221.0, 1205.0, 728.0, 66.0, 467.0, -31.0, 916.0, 131.0, 926.0, -386.0, 456.0, 1
1721.0, 921.0, 1175.0, 2283.0, 1066.0, 676.0, -187.0, 1129.0, -403.0, 531.0, 2835.0, 1503.0, -461.0, 6.0, 666.0, -688.0, 1052.0, -888.0, 634.0, -422.0, 1
962.0, 336.0, 1946.0, 531.0, 2486.0, -1161.0, 2801.0, 1983.0, 168.0, -348.0, 916.0, 383.0, 1152.0, 332.0, -702.0, 526.0, -18.0, 1397.0, 33.0, -452.0, 1
-87.0, -2125.0, -2253.0, -1656.0, 21.0, -2545.0, -1836.0, 5686.0, -42.0, 78.0, -873.0, 673.0, -2894.0, 1897.0, -728.0, -3072.0, -527.0, -1306.0, 1493.0, 2125.0, 0
-1516.0, 787.0, -2748.0, 874.0, -234.0, -76.0, -112.0, -2097.0, -27.0, 845.0, -3091.0, 236.0, 2919.0, -2042.0, -259.0, -1547.0, -328.0, 1944.0, -1561.0, -768.0, 0
2588.0, 1008.0, 279.0, -68.0, -1366.0, 2169.0, -194.0, 2086.0, 784.0, -2686.0, 1709.0, 107.0, -189.0, -323.0, 124.0, -82.0, 269.0, -892.0, -709.0, 833.0, 0
-1498.0, -1356.0, 1083.0, 946.0, 937.0, 2704.0, 2413.0, 1316.0, 2637.0, -1222.0, 1592.0, -155.0, 73.0, 1022.0, 1148.0, 137.0, 889.0, -1341.0, 173.0, -511.0, 1
1865.0, -1509.0, -588.0, -1738.0, 824.0, -4141.0, 2725.0, 154.0, 1815.0, 56.0, 1208.0, -113.0, 1377.0, -3278.0, -81.0, 172.0, -244.0, 2004.0, 1896.0, -759.0, 0
1684.0, 607.0, 61.0, -7.0, 824.0, -1598.0, 41.0, 486.0, -1185.0, -192.0, 222.0, 1118.0, -1217.0, -404.0, 2345.0, 1169.0, 1827.0, 73.0, -315.0, 452.0, 1
1288.0, -185.0, 494.0, -796.0, -472.0, 1032.0, 244.0, 946.0, -481.0, -507.0, -394.0, 746.0, -1096.0, -916.0, -1584.0, 954.0, -884.0, 113.0, -1914.0, 227.0, 0
2284.0, 2798.0, -1951.0, 4702.0, -4448.0, 5624.0, -158.0, 798.0, -2302.0, -1471.0, -996.0, -419.0, -3974.0, -1812.0, -48.0, -1199.0, 56.0, 1968.0, 2043.0, 242.0, 0
-3099.0, -3001.0, -3676.0, -1276.0, -1575.0, -78.0, -4956.0, -384.0, 2817.0, 3252.0, 995.0, 1949.0, 1746.0, 1576.0, -1768.0, -361.0, -131.0, 142.0, -162.0, -1842.0, 0
2949.0, 1889.0, -43.0, 24.0, -1257.0, 758.0, -2114.0, -808.0, 1772.0, -36.0, -5033.0, -1706.0, 582.0, -138.0, 1276.0, -3265.0, -1707.0, -118.0, 1459.0, 661.0, 0
-663.0, -1162.0, -63.0, 67.0, 2038.0, 354.0, -277.0, 824.0, 2471.0, 3272.0, -1267.0, -2605.0, 1349.0, 2045.0, 2956.0, 233.0, 2374.0, -594.0, -427.0, 5969.0, 0
2925.0, 46.0, 597.0, 2674.0, -1238.0, -2386.0, 556.0, 817.0, -284.0, -84.0, -214.0, 1987.0, 3.0, 196.0, 3204.0, 2257.0, 1958.0, -249.0, -2404.0, -412.0, 0
1006.0, 598.0, -191.0, -14.0, -82.0, 698.0, 58.0, 144.0, -1291.0, 376.0, 2703.0, -9.0, -2215.0, 2347.0, 1624.0, 81.0, 1776.0, 1211.0, -552.0, 1711.0, 1
-168.0, 45.0, -1096.0, -45.0, 36.0, 638.0, 1432.0, -392.0, 1678.0, 621.0, 238.0, -26.0, -495.0, -407.0, -98.0, 352.0, 2.0, 1847.0, 534.0, -1106.0, 1
1688.0, -59.0, -3551.0, 1859.0, 14.0, 1789.0, 341.0, 1402.0, 452.0, 78.0, -277.0, 98.0, -377.0, -2184.0, 2095.0, 2916.0, 1926.0, -1921.0, 3687.0, 1053.0, 0
-2082.0, -2193.0, -1337.0, 1098.0, -705.0, 344.0, 2583.0, 98.0, -733.0, -441.0, -2232.0, 1575.0, 384.0, 919.0, -1145.0, -115.0, -2714.0, -73.0, -285.0, 3451.0, 0
-1399.0, 273.0, 143.0, -1122.0, -631.0, -357.0, 765.0, 2153.0, -1454.0, 2289.0, -0.0, 1276.0, -82.0, -272.0, -295.0, 795.0, 67.0, 986.0, 1887.0, 545.0, 1
-1994.0, 1932.0, -737.0, 2233.0, -1616.0, 1318.0, 65.0, 142.0, -1694.0, 406.0, -347.0, -118.0, 548.0, 598.0, 424.0, 1445.0, 2058.0, -23.0, 1288.0, -385.0, 1
108.0, 191.0, -138.0, -159.0, 1806.0, 692.0, -863.0, 14.0, -351.0, 1858.0, 309.0, -824.0, 229.0, 119.0, 141.0, 1484.0, 677.0, 904.0, 41.0, -454.0, 1
-1431.0, -5057.0, -1067.0, 162.0, 753.0, -504.0, 2864.0, -1115.0, 1482.0, 3368.0, -2542.0, 817.0, 4009.0, -502.0, 2178.0, 1117.0, 1028.0, 1352.0, 3406.0, -204.0, 0
535.0, 1022.0, -3667.0, 834.0, 264.0, 2985.0, 5.0, -1104.0, -228.0, -119.0, 417.0, 204.0, 537.0, 716.0, -714.0, 1204.0, 1837.0, -1203.0, -2591.0, 157.0, 0
2158.0, 1294.0, 107.0, -759.0, -442.0, 714.0, 1083.0, 1806.0, 2064.0, 1153.0, 78.0, 339.0, 1794.0, 152.0, 1095.0, 143.0, 928.0, 1945.0, 442.0, 1718.0, 1
3341.0, 387.0, -113.0, -1755.0, 288.0, -749.0, -2384.0, -1952.0, 344.0, 1234.0, -2391.0, 643.0, 3.0, -391.0, -1745.0, 3174.0, 132.0, 1155.0, -1015.0, 2026.0, 0
82.0, -1792.0, 946.0, -2582.0, 108.0, -31.0, -1683.0, -1647.0, 77.0, -1413.0, 1227.0, 302.0, -435.0, 17.0, -2836.0, -1636.0, -2317.0, 1741.0, -1882.0, -2071.0, 0
1095.0, 1657.0, 1172.0, 2172.0, 1542.0, 174.0, -737.0, 681.0, -585.0, -392.0, -1.0, -89.0, -543.0, 1663.0, 1448.0, -1047.0, 779.0, -318.0, -233.0, -517.0, 1
-322.0, 1056.0, -924.0, 1348.0, -1896.0, 2061.0, 3234.0, -625.0, 88.0, -4911.0, -1789.0, -461.0, -315.0, -4506.0, 1035.0, 304.0, 3607.0, 1367.0, 1669.0, -3914.0, 0
1856.0, 482.0, 998.0, 152.0, 828.0, -273.0, 1234.0, 437.0, 1542.0, 1619.0, 264.0, 231.0, 804.0, -71.0, 347.0, 279.0, 287.0, 2143.0, 1342.0, 19.0, 1
1188.0, -1448.0, 1416.0, 649.0, -209.0, -1539.0, -883.0, 18.0, -688.0, -1672.0, -4069.0, 2615.0, 2308.0, 169.0, -3018.0, -1563.0, 2988.0, -2167.0, 2157.0, -777.0, 0
-1168.0, 1227.0, 1005.0, 2025.0, -458.0, 1387.0, 729.0, -529.0, 362.0, 2016.0, -399.0, -1316.0, 1472.0, -67.0, 1844.0, -342.0, 12.0, 1055.0, 112.0, 931.0, 1
532.0, 1234.0, -1363.0, -2276.0, 2527.0, 166.0, -3082.0, 1414.0, 2021.0, -306.0, 1288.0, -1374.0, 2081.0, -871.0, -1976.0, 12.0, -1616.0, 2946.0, 173.0, 232.0, 0
-2379.0, -1067.0, 1811.0, 1183.0, 653.0, 3056.0, 1745.0, -256.0, -661.0, -504.0, -544.0, -1669.0, 552.0, -573.0, -63.0, -5687.0, -925.0, 1389.0, -444.0, -2284.0, 0
1105.0, -169.0, -967.0, -1171.0, -196.0, 271.0, 1055.0, 1133.0, 475.0, 1636.0, 1251.0, -306.0, 608.0, 413.0, 574.0, -326.0, 276.0, 676.0, -954.0, 12.0, 1
463.0, 506.0, -246.0, 1002.0, -1783.0, 427.0, 1548.0, 1969.0, 863.0, 719.0, 172.0, 813.0, 508.0, 1833.0, -1649.0, 1266.0, 611.0, 108.0, 1033.0, 235.0, 1
-26.0, 324.0, 249.0, -1443.0, 4409.0, -1249.0, 144.0, 119.0, 31.0, -2054.0, 1086.0, -2058.0, -1269.0, -928.0, 308.0, -456.0, 217.0, -2115.0, -922.0, -397.0, 0
-4.0, 2891.0, 1076.0, 697.0, -242.0, 2827.0, -382.0, 2076.0, -2063.0, 1908.0, -1922.0, 1652.0, 3684.0, -4842.0, 1659.0, 3325.0, -219.0, -2343.0, -1399.0, -2043.0, 0
-37.0, -548.0, 878.0, 1182.0, 1685.0, -262.0, -386.0, 27.0, 92.0, -369.0, 1004.0, 1033.0, -764.0, 168.0, 875.0, 1761.0, -254.0, 236.0, -18.0, 236.0, 1
439.0, 372.0, 117.0, -1244.0, -1508.0, 1572.0, -2291.0, -21.0, -138.0, 813.0, 1558.0, 1302.0, -645.0, 869.0, -905.0, 913.0, 1357.0, -2493.0, 1735.0, -2601.0, 0
-707.0, -615.0, -377.0, 516.0, -1627.0, -217.0, 231.0, 1251.0, 2046.0, 99.0, -159.0, -923.0, 17.0, 835.0, 157.0, 819.0, -657.0, 697.0, 666.0, 1458.0, 1
1267.0, 483.0, 1138.0, 111.0, -666.0, -57.0, 713.0, 2273.0, 11.0, -455.0, 308.0, 952.0, 3408.0, 1691.0, 2741.0, 1721.0, 845.0, 1296.0, -72.0, 155.0, 1
706.0, 955.0, -441.0, -18.0, -918.0, 787.0, -133.0, -507.0, 1.0, 118.0, 276.0, 2315.0, -889.0, 952.0, -85.0, 1288.0, 904.0, -1295.0, -354.0, -1036.0, 1
2208.0, -513.0, -163.0, 504.0, 348.0, 1124.0, -728.0, 119.0, 299.0, 208.0, 855.0, 2046.0, 1727.0, 363.0, -1271.0, -671.0, -125.0, 134.0, -1089.0, 993.0, 1
-433.0, 2157.0, 1977.0, -833.0, -1271.0, 1409.0, -72.0, -58.0, -4169.0, -272.0, 2174.0, 553.0, 157.0, -65.0, 188.0, -2309.0, 706.0, 1277.0, 166.0, -1243.0, 0
594.0, 1448.0, 2123.0, 2048.0, 2098.0, 7.0, -555.0, 1741.0, -861.0, 738.0, 1308.0, 2371.0, 1115.0, 608.0, 517.0, 328.0, 87.0, 419.0, -437.0, 1244.0, 1
-2513.0, 1329.0, -4533.0, -169.0, -259.0, -4072.0, 961.0, -32.0, 111.0, -1782.0, 2059.0, 762.0, -558.0, 117.0, -2146.0, -4222.0, -1505.0, 2566.0, -2668.0, 1357.0, 0
1095.0, 1473.0, 442.0, 28.0, 1912.0, 86.0, -1347.0, -2295.0, 227.0, 1037.0, 555.0, 915.0, 101.0, -207.0, -954.0, 1114.0, 64.0, -1523.0, 299.0, 584.0, 1
-315.0, 383.0, 1227.0, 729.0, 1125.0, -42.0, 1072.0, -56.0, 928.0, 6.0, -527.0, -1274.0, 273.0, 1813.0, -947.0, -834.0, -808.0, -452.0, -37.0, -256.0, 1
1501.0, 126.0, 772.0, -982.0, 2389.0, -358.0, -1806.0, 2061.0, 98.0, -1662.0, 1076.0, 1454.0, 203.0, -165.0, 794.0, -1342.0, 472.0, 1514.0, 967.0, 817.0, 1
