@relation magic-2
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
26.3353, 16.2775, 2.6522, 0.343, 0.1793, -30.4934, -15.3203, -12.6072, 27.835, 194.042, g
90.239, 14.5621, 2.8293, 0.3526, 0.1844, -129.945, 37.1621, 7.5805, 3.241, 303.714, g
26.611, 14.1842, 2.4878, 0.4195, 0.2715, 29.0377, 20.5257, -8.2908, 29.5051, 135.119, g
33.429, 29.8932, 2.7792, 0.2976, 0.1538, -13.7784, -31.4401, -25.3331, 29.644, 28.8145, g
70.4799, 18.7963, 2.7906, 0.3142, 0.2016, -88.956, 43.637, -17.9763, 4.5199, 251.386, g
114.806, 22.8821, 2.6716, 0.3706, 0.2524, -50.8563, -130.103, 24.28, 41.91, 127.577, g
85.6478, 20.1038, 3.3537, 0.2719, 0.2004, -43.2684, 61.6568, -19.4233, 0.7472, 318.342, g
108.261, 35.2459, 3.9109, 0.0908, 0.0479, 50.724, 90.2158, 18.3796, 1.873, 230.846, g
64.713, 25.9065, 3.5062, 0.1649, 0.0881, 22.1605, 56.6713, -9.7075, 1.569, 209.056, g
20.7708, 16.7921, 2.5815, 0.4404, 0.2267, 6.1544, 11.5784, 14.5851, 72.2425, 228.28, g
30.3706, 22.2166, 3.0177, 0.3005, 0.1531, -18.1745, -15.7373, 9.9684, 6.7334, 160.596, g
39.2852, 14.4233, 2.7396, 0.3461, 0.1812, 47.5036, 37.0007, -4.512, 11.679, 254.953, g
20.7417, 15.2144, 2.4669, 0.4573, 0.2406, 2.6314, -10.302, -8.5521, 16.395, 151.372, g
43.9241, 10.9225, 2.7202, 0.381, 0.2486, -10.3197, -22.4855, 10.0655, 21.329, 66.8513, g
30.5807, 12.704, 2.2253, 0.5298, 0.2827, -19.9214, -13.3648, -4.5491, 0.0648, 129.373, g
59.0112, 26.2465, 3.5361, 0.1691, 0.0921, 48.3117, 45.5126, -17.2875, 1.8811, 206.842, g
38.3448, 14.1032, 2.8238, 0.3781, 0.2093, 40.6911, 26.0716, -5.8822, 0.1899, 177.974, g
46.3706, 21.9331, 2.9206, 0.3109, 0.1603, 26.5122, 32.6991, -13.6362, 2.447, 264.805, g
47.0893, 20.5962, 2.9763, 0.1911, 0.0956, 13.9659, 39.1249, -7.5246, 2.621, 180.709, g
94.8276, 37.9939, 4.0896, 0.0905, 0.0506, 10.1907, 86.3984, 22.9415, 1.024, 192.106, g
58.6495, 27.8697, 3.0837, 0.1814, 0.0961, -6.1004, -38.1196, -12.0952, 6.845, 263.348, g
18.4491, 7.3587, 2.1945, 0.8051, 0.4824, 3.9625, -8.2376, 2.9172, 42.315, 135.144, g
27.8936, 23.3166, 2.8698, 0.3549, 0.1964, 11.4203, 17.6953, -15.0672, 82.8799, 83.9734, g
88.4638, 26.6695, 3.444, 0.2338, 0.1509, -45.0756, 44.1096, 19.3974, 0.533, 295.65, g
20.5012, 16.254, 2.4249, 0.4662, 0.25, -23.6191, -14.3202, -9.2264, 5.932, 159.226, g
24.8332, 7.3512, 2.3784, 0.6695, 0.3703, -12.3142, -10.9453, -4.0712, 20.643, 128.14, g
19.8584, 15.5018, 2.6405, 0.476, 0.2643, 22.9476, 15.8569, 4.5488, 20.1575, 159.01, g
21.843, 9.901, 2.2014, 0.5786, 0.3239, -2.8651, 15.3604, -9.4155, 6.251, 155.282, g
12.591, 11.8526, 2.1477, 0.7046, 0.3523, 14.998, 0.9276, 11.4311, 29.7285, 172.714, g
23.8241, 10.0087, 2.2175, 0.5939, 0.3182, 24.9824, 18.1984, -10.7838, 0.572, 162.121, g
39.163, 18.2024, 2.3531, 0.4967, 0.3082, 37.3274, 33.2677, 16.9149, 10.9465, 242.224, g
33.7959, 12.4542, 2.567, 0.3821, 0.2344, 15.7147, 22.9081, -4.5372, 27.8917, 181.831, g
18.6133, 10.0097, 2.3054, 0.6089, 0.3787, 20.7083, 12.7382, 2.9013, 9.438, 179.16, g
35.1926, 27.6832, 3.2262, 0.221, 0.1322, 23.6958, 27.381, 20.9731, 10.685, 84.5853, g
28.1635, 15.807, 2.42, 0.4259, 0.249, -17.9803, -13.7842, -8.3405, 17.1252, 248.03, g
26.2271, 20.6569, 2.9146, 0.3433, 0.1929, -1.5213, -15.5366, -17.5093, 2.1651, 225.079, g
23.1306, 14.9958, 2.5971, 0.4121, 0.2111, -9.3686, 2.8332, -7.1182, 41.0922, 212.261, g
44.4555, 15.7917, 2.6599, 0.4573, 0.2834, -62.802, 30.4447, -15.4645, 7.651, 299.782, g
37.5856, 18.1024, 3.0137, 0.2723, 0.1672, 18.0017, 25.3594, 11.9947, 11.117, 177.301, g
16.3134, 11.3875, 2.3304, 0.6168, 0.3715, -2.7765, 6.1605, -7.3755, 9.3001, 102.422, g
15.5675, 11.7632, 2.3636, 0.6407, 0.4004, -0.5808, 1.7487, 7.7898, 62.452, 170.972, g
27.6167, 8.807, 2.2833, 0.651, 0.3724, 8.7664, 23.2664, 3.2946, 89.7323, 89.1692, g
33.3893, 25.4757, 3.0212, 0.259, 0.1348, -15.2355, 17.186, -25.5749, 38.976, 187.149, g
20.1941, 7.3237, 2.0986, 0.7171, 0.3944, -1.1919, 7.6258, 5.5067, 70.3421, 218.094, g
52.7558, 23.6443, 2.9894, 0.2439, 0.1265, -86.6429, 34.6284, 11.84, 6.159, 256.009, g
58.0363, 16.0858, 2.9031, 0.2313, 0.1206, 4.6148, 18.862, -12.3309, 4.9132, 133.565, g
49.737, 21.5338, 2.8876, 0.2552, 0.1587, -5.9763, -34.0836, 12.4266, 19.187, 208.484, g
26.2968, 12.1111, 2.5051, 0.4344, 0.2484, 3.9917, 22.4926, -9.9256, 0.085, 170.775, g
77.3543, 41.9258, 4.0443, 0.1066, 0.054, 67.4301, 71.4133, 18.9853, 3.7039, 198.406, g
21.6816, 13.2289, 2.4893, 0.5835, 0.3549, 18.4128, 19.4601, 8.5961, 55.7262, 103.012, g
81.1254, 32.3186, 3.3511, 0.1729, 0.088, 67.0179, 77.5083, 29.5555, 10.34, 188.939, g
22.2342, 12.5906, 2.2601, 0.6044, 0.3269, -16.6249, -10.6821, 9.74, 16.7407, 182.889, g
28.2166, 17.0311, 2.6026, 0.3695, 0.1885, 25.7471, -9.524, -13.3947, 14.0812, 215.501, g
22.6828, 10.0152, 2.3674, 0.5408, 0.2725, -4.197, 16.9618, -10.3244, 6.211, 182.619, g
93.2945, 24.2211, 3.2695, 0.2032, 0.1089, -2.0955, 62.521, 15.7291, 1.851, 326.515, g
23.2796, 16.4149, 2.6646, 0.4177, 0.276, 7.4148, 17.5575, 7.5244, 9.5021, 86.2246, g
40.6277, 19.3678, 2.6064, 0.4257, 0.2314, -2.9768, -25.5998, 16.6914, 20.656, 150.146, g
41.3845, 24.9316, 3.2232, 0.198, 0.0996, -2.4835, 14.7971, -17.2754, 2.562, 103.858, g
27.9279, 15.4882, 2.5205, 0.4133, 0.2247, 28.892, 21.0378, -5.5457, 12.21, 212.898, g
22.3851, 12.6677, 2.2695, 0.5914, 0.3038, -17.4015, -7.0134, -9.3782, 12.169, 139.725, g
41.8489, 17.6323, 2.6946, 0.3232, 0.1646, 14.5593, 26.7641, -13.4235, 5.055, 288.892, g
22.7149, 10.5732, 2.3054, 0.5594, 0.3342, 22.4666, 19.5782, 10.8896, 17.478, 173.991, g
58.3389, 24.843, 3.4371, 0.1316, 0.066, 29.0464, 34.8075, 13.7119, 8.174, 167.285, g
20.6484, 6.9116, 2.1319, 0.7675, 0.4391, 20.9065, 14.322, 5.8024, 7.414, 100.548, g
26.0216, 9.648, 2.4935, 0.504, 0.2616, 31.9343, 19.3368, 4.6528, 44.3455, 133.272, g
64.8397, 22.7859, 3.4214, 0.1804, 0.0904, 2.588, 51.7055, 13.6157, 0.109, 229.045, g
37.5297, 21.1485, 3.1765, 0.2231, 0.1156, 20.989, 22.3961, -6.9219, 30.76, 189.635, g
35.6259, 16.4183, 2.5866, 0.4637, 0.25, 28.0327, 35.3644, 13.2177, 3.3842, 261.617, g
80.9545, 29.885, 3.6743, 0.1573, 0.0875, 32.514, 70.974, 19.9062, 3.6974, 242.699, g
20.1609, 11.2402, 2.4624, 0.7172, 0.4672, -16.0259, -21.3665, 11.7626, 18.0262, 173.904, g
25.2326, 18.4218, 2.3997, 0.3944, 0.2052, 31.0208, 19.5795, 12.2096, 69.8177, 186.95, g
50.3888, 18.1494, 2.642, 0.3056, 0.1676, 0.7236, -19.0636, 4.0448, 4.4298, 131.81, g
61.3727, 30.4153, 3.3017, 0.1997, 0.1026, 36.3175, 47.0652, 29.1933, 2.271, 246.465, g
55.6462, 19.9946, 2.9423, 0.2616, 0.1468, -68.1742, 44.1481, -17.81, 15.151, 274.292, g
47.0522, 18.3875, 2.827, 0.3589, 0.1958, -1.0346, -32.5108, -12.6999, 31.6682, 151.889, g
72.7691, 31.4427, 3.861, 0.1621, 0.0812, 11.3661, 60.4412, -18.9664, 0.7859, 249.506, g
51.583, 10.7969, 2.6222, 0.5227, 0.2733, -64.0583, -30.128, 4.3855, 15.0428, 269.481, g
97.7331, 34.3795, 3.2945, 0.2548, 0.1546, 30.8789, -48.7222, 22.798, 0.908, 391.912, g
23.4732, 12.2901, 2.5775, 0.5317, 0.3214, 5.5701, 19.632, -10.415, 1.8023, 172.03, g
61.5025, 34.6611, 3.3567, 0.1377, 0.075, 32.3269, 45.212, -12.7082, 5.245, 199.55, g
73.7136, 29.2628, 3.1534, 0.1995, 0.1149, -82.4362, 52.6815, -28.2896, 12.2293, 244.394, g
96.3594, 54.1355, 3.4057, 0.1839, 0.1035, -42.1566, -83.1049, -17.0643, 0.102, 337.661, g
21.9255, 12.665, 2.3664, 0.5204, 0.2774, 17.6315, 12.2922, -5.17, 4.941, 226.152, g
15.4067, 11.9714, 2.4314, 0.6444, 0.3648, -1.9396, 3.5627, 6.5407, 68.753, 63.5686, g
47.7858, 23.6861, 3.4455, 0.195, 0.1016, 23.8975, 29.8589, 13.6419, 3.2554, 191.222, g
43.3018, 17.2311, 2.8182, 0.4088, 0.215, -51.942, 14.8688, -16.2524, 30.1483, 192.601, g
41.4656, 33.6032, 3.3477, 0.1724, 0.1008, 20.9647, 29.524, 12.8534, 13.0923, 149.933, g
65.6318, 28.2821, 3.0265, 0.3358, 0.2413, -16.9965, 26.5785, -20.4737, 2.4674, 313.433, g
67.6685, 19.254, 3.0214, 0.2875, 0.1556, -105.945, 59.3824, 9.5786, 2.3677, 234.18, g
38.685, 13.7538, 2.4526, 0.3704, 0.2063, 15.4938, 29.176, 9.6608, 6.8087, 222.35, g
17.2647, 10.7718, 2.2695, 0.6398, 0.3629, -3.1312, 7.9802, 7.2753, 24.6514, 171.788, g
21.8249, 19.6503, 2.5391, 0.4624, 0.2818, 15.8985, 15.8921, -18.5167, 33.902, 125.964, g
85.9632, 28.6412, 3.4029, 0.2939, 0.1525, -55.1716, 37.3699, -17.0694, 5.703, 331.638, g
23.9073, 12.3949, 2.2923, 0.6071, 0.375, -25.7692, -13.9242, -4.2336, 3.145, 111.872, g
43.7239, 20.884, 3.1181, 0.2065, 0.1055, -20.3641, -18.9739, -12.3713, 17.406, 192.546, g
47.3271, 23.1339, 2.9248, 0.22, 0.1266, 59.9661, -8.1362, 10.4029, 2.982, 210.249, g
48.163, 19.9739, 2.617, 0.3116, 0.163, -29.3333, -47.5995, -5.3118, 71.3754, 204.702, g
20.5839, 16.0609, 2.2368, 0.4116, 0.2058, 24.2419, 18.3629, 6.0907, 45.687, 212.062, g
34.8356, 16.8011, 2.4048, 0.437, 0.2343, -42.955, -11.4471, 8.8014, 16.376, 176.535, g
20.0115, 7.3633, 2.0588, 0.7162, 0.4061, -0.7875, 6.4702, 5.3292, 44.067, 34.8095, g
37.7771, 25.3763, 3.3648, 0.2236, 0.1207, 29.8161, -15.9668, -12.1117, 0.8021, 196.855, g
19.6379, 7.3288, 2.1538, 0.7649, 0.4175, 3.394, -10.0917, -4.7269, 80.2685, 129.528, g
23.2204, 0.0038, 2.1287, 0.7807, 0.4201, -23.9774, -16.5585, -1.0E-4, 74.3282, 188.887, g
34.2512, 6.7906, 2.3589, 0.5821, 0.3654, 21.3696, 21.6899, 5.6587, 43.554, 134.486, g
18.6982, 15.1509, 2.3971, 0.5251, 0.2665, -20.5662, -17.8466, 6.8823, 14.281, 168.012, g
90.9977, 24.6528, 3.1348, 0.2309, 0.1375, 6.6861, 64.3091, -21.9481, 0.1023, 368.258, g
17.2132, 11.164, 2.3927, 0.5587, 0.3138, -1.3684, 6.4231, 5.4112, 36.0888, 127.75, g
24.0767, 16.2194, 2.6449, 0.4077, 0.2163, 5.8016, 17.7936, -9.4849, 32.3979, 167.256, g
32.6311, 13.4123, 2.4082, 0.3984, 0.2051, 24.8993, 14.7668, -11.6975, 14.8675, 224.409, g
53.8621, 20.8043, 3.1123, 0.2811, 0.1463, 40.1308, 53.498, 9.8433, 16.64, 224.619, g
22.8824, 10.4655, 2.243, 0.5314, 0.2771, -24.5527, -18.0838, 10.0962, 15.91, 170.332, g
24.0954, 10.0126, 2.2989, 0.603, 0.3141, 25.4443, 17.9618, -10.6985, 0.788, 192.399, g
89.9213, 31.2131, 3.1212, 0.2262, 0.1207, -149.742, 93.1635, 31.8631, 8.3626, 333.855, g
25.2997, 20.7144, 2.9004, 0.3308, 0.1717, 23.7771, 18.9769, -16.1827, 3.762, 141.225, g
94.7218, 38.4855, 4.1226, 0.0802, 0.0404, 25.8007, 78.4474, 17.5828, 1.676, 252.039, g
44.8892, 16.1803, 2.5815, 0.3958, 0.2163, 40.6298, -13.8512, -4.9309, 15.1543, 196.302, g
62.1786, 15.7135, 3.1726, 0.2426, 0.1327, -111.246, 42.8062, -6.6647, 2.553, 230.019, g
38.229, 16.5916, 2.5308, 0.3711, 0.19, -56.5835, 20.3266, -10.0589, 3.7101, 101.977, g
27.2296, 17.5805, 2.7585, 0.3714, 0.2014, 13.7829, 21.6176, 10.4868, 2.0627, 116.776, g
29.4333, 12.0838, 2.4955, 0.3898, 0.1997, -26.6349, -23.0879, -7.1125, 32.312, 38.7584, g
65.9033, 16.4847, 3.1472, 0.2252, 0.1336, 56.452, 60.6612, 7.2997, 1.308, 243.808, g
23.5813, 0.0, 2.1477, 0.7687, 0.4235, 24.2345, 16.6562, -1.0E-4, 12.5074, 239.929, g
35.4974, 13.6935, 2.7675, 0.4048, 0.2143, 34.6276, 26.5913, -7.2684, 17.915, 229.756, g
22.3115, 18.1542, 2.5711, 0.3839, 0.2349, 24.2233, -8.7335, -13.1112, 13.895, 157.112, g
87.1434, 13.1445, 2.7024, 0.4087, 0.2252, -83.9072, 64.1095, 11.6992, 7.3785, 278.506, g
52.1044, 17.2225, 2.9523, 0.3248, 0.2037, 29.9876, 52.6747, -7.3971, 5.8345, 263.582, g
25.2213, 12.6447, 2.4409, 0.4348, 0.2591, -17.8855, -16.3947, -6.3854, 7.247, 150.287, g
33.6195, 24.7136, 2.757, 0.273, 0.1671, -3.4119, 31.5837, 15.3934, 31.8731, 103.945, g
21.4317, 10.6329, 2.2923, 0.602, 0.3648, 20.3214, 19.8107, -11.3014, 28.035, 152.367, g
81.0143, 23.5233, 3.2455, 0.1886, 0.1088, -67.8454, 56.6289, 18.1783, 0.3176, 293.048, g
37.6527, 16.8221, 2.7771, 0.2723, 0.1429, -19.1202, 20.2691, -6.791, 74.6315, 144.118, g
25.7304, 17.1213, 2.7235, 0.3554, 0.1843, 22.7901, -19.2298, 9.1168, 3.8417, 153.401, g
40.2341, 25.8946, 3.0362, 0.2042, 0.1026, 56.4132, -20.9438, -16.2614, 6.2066, 223.564, g
76.2706, 22.3676, 3.4125, 0.2077, 0.1213, 42.4767, 72.7309, 6.9765, 7.539, 230.045, g
29.4876, 16.237, 2.7927, 0.3336, 0.1829, 35.0454, 10.6867, 8.2457, 1.379, 142.494, g
39.3421, 20.8675, 3.0118, 0.2453, 0.1299, 18.0725, 20.3496, -18.3023, 1.8662, 197.644, g
117.783, 21.0132, 2.6781, 0.3274, 0.1668, -195.988, 108.425, -12.4734, 4.6097, 292.307, g
29.4757, 17.0463, 2.6069, 0.5142, 0.2806, 9.356, 30.8968, -15.4773, 12.3834, 90.0854, g
45.0948, 16.4904, 2.9963, 0.2602, 0.1467, -3.6668, 13.9027, 10.8361, 4.361, 179.202, g
29.1293, 14.9228, 2.5855, 0.4727, 0.2481, -16.3392, 13.1921, -12.8523, 24.9145, 176.901, g
33.7391, 24.2694, 3.1558, 0.2627, 0.1519, 17.2517, -11.2511, 15.7315, 9.976, 215.296, g
18.299, 10.6174, 2.1303, 0.5333, 0.2778, -0.4039, 5.0114, -4.4594, 45.2655, 146.91, g
18.5582, 7.4575, 2.2028, 0.7774, 0.4859, 2.1391, -6.7384, 1.9712, 4.3666, 235.731, g
47.8281, 19.7515, 3.2392, 0.2543, 0.1289, 28.5766, 34.306, -14.579, 3.53, 244.304, g
75.596, 13.0069, 2.8354, 0.2805, 0.1833, -113.87, 44.7505, -7.5942, 5.9909, 248.281, g
60.4811, 28.5022, 3.4893, 0.2142, 0.11, -43.9094, 45.6313, 15.6241, 1.1058, 285.973, g
22.9886, 13.3644, 2.4158, 0.4952, 0.2937, -21.6987, -16.2021, 8.7282, 14.3483, 191.331, g
73.8934, 40.0651, 3.6079, 0.1359, 0.0788, -86.3972, 58.6358, -38.8749, 3.9424, 255.277, g
32.2241, 14.35, 2.3738, 0.5116, 0.2727, 37.2377, 18.0815, -8.8684, 2.2101, 204.417, g
33.2508, 15.7565, 2.6253, 0.436, 0.2192, 28.1402, 17.0519, -11.5925, 13.4306, 167.241, g
64.9861, 21.2241, 3.2083, 0.2526, 0.1297, 23.4481, 69.5608, -15.6523, 3.404, 231.728, g
35.2694, 10.6241, 2.5472, 0.4397, 0.2652, -24.6229, -25.3148, -11.8777, 13.316, 191.172, g
52.2513, 19.1501, 2.752, 0.2779, 0.1708, 78.0199, -29.1554, 8.5605, 0.4811, 185.71, g
54.4935, 21.4637, 3.0635, 0.1849, 0.0946, -38.5204, -44.1594, 5.0079, 1.577, 236.494, g
30.9402, 11.2609, 2.3901, 0.4888, 0.2912, -27.7743, -25.4179, -8.3306, 2.303, 153.977, g
21.2211, 6.8795, 2.07, 0.7319, 0.4213, 22.1921, 13.4931, -6.259, 56.2975, 92.9938, g
12.9108, 11.3309, 2.1089, 0.7393, 0.4086, 14.9511, -7.0264, 10.9232, 76.6517, 136.464, g
69.5868, 22.6932, 2.9238, 0.2634, 0.146, -84.7372, 50.6365, -20.1084, 1.817, 244.718, g
12.5215, 11.939, 2.0394, 0.6941, 0.3607, 16.0523, -8.9284, 10.3295, 59.206, 170.806, g
51.6081, 19.4357, 2.5465, 0.375, 0.2031, -74.2542, 37.6783, 14.5263, 0.391, 286.53, g
33.6009, 16.3082, 2.6981, 0.2826, 0.1493, 32.9809, 10.3581, -5.0109, 14.504, 187.088, g
28.3406, 18.176, 2.4409, 0.4384, 0.2699, 13.5606, 15.0991, 17.696, 27.015, 200.397, g
53.2359, 21.0305, 3.1207, 0.2067, 0.1094, 22.2163, 34.5252, -11.9021, 6.1069, 216.989, g
44.7025, 17.275, 2.882, 0.3005, 0.1568, 39.1008, 31.9774, 15.3809, 14.5058, 177.162, g
89.5857, 43.8501, 4.2249, 0.0739, 0.0405, 63.9851, 79.7874, 8.5947, 1.2147, 219.917, g
67.4161, 33.1921, 3.0011, 0.2913, 0.182, -28.1251, -40.2365, 24.2788, 7.4092, 300.243, g
38.609, 25.2966, 2.7749, 0.2603, 0.157, -46.3399, -29.9227, 16.786, 10.9353, 166.406, g
20.7297, 12.8606, 2.2867, 0.4548, 0.2506, -16.5516, -9.7549, -6.8576, 7.9853, 168.896, g
58.1256, 28.6943, 3.1803, 0.1717, 0.0928, 74.8253, 50.1519, -22.4649, 5.798, 205.607, g
141.884, 18.1945, 2.5459, 0.4154, 0.2319, -146.974, 98.6042, -11.7328, 5.704, 310.081, g
33.0503, 13.7444, 2.5192, 0.3752, 0.2133, -31.6262, 19.3258, -12.3509, 10.277, 212.251, g
26.8903, 9.4561, 2.4108, 0.4971, 0.266, -10.2855, 12.064, 4.3473, 20.7532, 172.175, g
35.989, 11.6932, 2.4713, 0.4392, 0.2348, -35.6725, 9.7044, 11.5262, 16.9615, 258.973, g
83.4719, 36.2252, 3.9645, 0.1203, 0.0613, 29.332, 80.8385, -25.6948, 3.994, 239.336, g
67.5796, 28.5328, 3.4804, 0.127, 0.065, 58.0019, 53.0782, -17.3229, 2.7859, 137.063, g
35.6234, 9.6289, 2.4997, 0.4494, 0.2769, 38.612, 31.4401, -7.1594, 18.2432, 220.773, g
29.5252, 20.0901, 2.7029, 0.3092, 0.1556, 17.5364, -14.5803, 15.7103, 19.7036, 158.866, g
28.0756, 10.0967, 2.4289, 0.5475, 0.3073, -0.4728, 27.2486, -10.3309, 7.463, 186.097, g
67.7017, 22.1684, 3.2091, 0.1551, 0.0806, -108.554, -22.7384, 6.8237, 1.7861, 221.202, g
41.3581, 22.8099, 3.1327, 0.2431, 0.1249, -8.2096, 35.6078, 13.5722, 13.988, 205.323, g
42.2236, 19.9761, 3.2049, 0.2583, 0.1438, 42.4658, 33.2289, -12.7014, 4.262, 192.229, g
30.3122, 20.5216, 2.8407, 0.3074, 0.1667, 3.5422, -18.4012, 11.988, 2.2899, 133.186, g
68.619, 13.7645, 2.6871, 0.3083, 0.1593, 18.6779, 57.7698, 5.6543, 1.9636, 256.718, g
69.0711, 29.571, 3.2854, 0.1793, 0.0998, -105.215, -35.5293, -12.5814, 5.7152, 295.273, g
19.6734, 18.7298, 2.5894, 0.5148, 0.2973, -7.2619, -12.5052, -12.226, 6.501, 179.987, g
27.3841, 16.5037, 2.6405, 0.4073, 0.2254, 36.6823, 17.1568, -8.2152, 16.37, 193.038, g
26.5702, 14.7651, 2.3874, 0.4549, 0.2643, 3.6868, 22.1802, 9.6575, 45.9686, 232.161, g
17.5793, 15.5771, 2.2601, 0.6264, 0.3819, -1.1812, -12.0557, -15.5147, 62.1191, 211.033, g
16.0964, 10.9584, 2.356, 0.6872, 0.4295, 4.0339, -4.5897, 8.8141, 84.2938, 221.189, g
23.5264, 9.8446, 2.3304, 0.5561, 0.3107, 31.3933, -15.0454, -9.7726, 11.2824, 161.436, g
36.1281, 11.0465, 2.4878, 0.3512, 0.1772, 18.0625, 30.0814, -8.6113, 10.5725, 139.436, g
21.7632, 12.4786, 2.3627, 0.5249, 0.2712, 28.7016, -8.0145, 4.391, 26.131, 152.444, g
21.0426, 10.2196, 2.2625, 0.5847, 0.3306, -5.7606, 16.9883, 10.1976, 14.5078, 175.703, g
18.0929, 7.4076, 2.2162, 0.8024, 0.5076, -3.0435, 6.3958, -3.6485, 6.1193, 205.452, g
45.5945, 21.2593, 3.0538, 0.2102, 0.1144, -19.4628, -32.9385, 6.9607, 9.0222, 216.746, g
43.1787, 22.7382, 3.1547, 0.2213, 0.1285, 49.4408, 34.1506, -12.3755, 15.4188, 154.487, g
43.6201, 21.6976, 3.1274, 0.2528, 0.1689, 18.5453, 29.2634, 10.5583, 5.9851, 186.263, g
131.375, 53.1102, 3.8184, 0.0948, 0.0491, -122.72, 35.9315, -29.4666, 4.2249, 299.382, g
24.5426, 17.3565, 2.4942, 0.4776, 0.2612, 18.7365, 17.7184, 12.8455, 12.869, 80.7642, g
25.6437, 10.2737, 2.3551, 0.4636, 0.2318, 32.4709, 20.2804, 6.9712, 13.6579, 214.738, g
38.2553, 10.8926, 2.586, 0.4021, 0.2218, 40.9734, 34.4629, -10.3535, 1.2447, 177.764, g
19.5513, 8.981, 2.29, 0.6769, 0.4641, -1.6922, 12.6414, -9.3105, 9.757, 128.357, g
75.4579, 23.318, 3.669, 0.1841, 0.0946, 34.7362, 71.8543, -15.5098, 3.952, 243.838, g
19.8544, 7.3932, 2.2589, 0.7107, 0.416, -0.1663, 3.7607, -5.1641, 2.602, 129.91, g
20.9751, 15.7055, 2.4232, 0.4113, 0.2094, 1.5115, -12.9013, 5.6286, 11.757, 92.3437, g
101.301, 21.5306, 3.1079, 0.1825, 0.0932, 93.7526, 76.9919, -15.8726, 2.349, 243.958, g
17.7811, 15.1024, 2.5629, 0.5718, 0.3297, -7.63, 15.6498, 11.8488, 30.4737, 101.088, g
47.2834, 29.8914, 3.226, 0.211, 0.1132, 15.9951, 45.4149, 16.4816, 18.205, 256.804, g
21.6549, 9.4121, 2.2577, 0.6133, 0.3398, -4.7014, 16.2045, -10.7003, 53.7691, 84.128, g
