@relation magic-2
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
27.3505, 12.6293, 2.3212, 0.4487, 0.2315, 21.1833, 13.7308, 8.0624, 15.7217, 170.12, g
26.564, 13.2097, 2.3909, 0.435, 0.2744, 19.6882, -15.1212, 1.8099, 37.7264, 178.868, g
28.2302, 18.7591, 2.8132, 0.3859, 0.2083, 24.8857, 20.802, 17.6662, 7.4795, 146.09, g
23.6729, 0.0, 2.2, 0.7634, 0.4196, 0.0, 0.0, 16.4525, 47.7751, 154.638, g
33.4718, 23.5392, 2.5617, 0.2743, 0.1413, 5.0768, 21.8971, 12.1541, 0.6027, 229.513, g
12.6471, 11.7783, 2.1569, 0.7108, 0.3589, -15.1635, 4.742, 11.4747, 31.776, 172.725, g
37.0979, 8.0876, 2.5809, 0.4908, 0.2585, -10.8717, 25.3223, 10.9802, 1.472, 169.177, g
48.3, 20.615, 3.0086, 0.2147, 0.1191, 3.6477, 33.1031, -16.0253, 13.0282, 193.971, g
49.5199, 20.1482, 2.8573, 0.2069, 0.109, -11.4545, -11.5408, 11.0801, 16.8734, 272.352, g
28.6134, 12.329, 2.6508, 0.4022, 0.2402, 11.4541, 15.1813, 9.8838, 1.338, 160.99, g
13.1739, 10.5938, 2.2467, 0.7819, 0.4674, -13.6331, -4.4017, -10.9517, 16.7394, 77.5018, g
58.0216, 25.4482, 3.1546, 0.1709, 0.0907, -32.5491, -44.2358, 17.3529, 3.131, 183.871, g
30.5845, 8.2482, 2.4057, 0.5187, 0.2652, 10.4659, 20.0241, -9.7223, 21.175, 163.808, g
50.5608, 24.0338, 3.1101, 0.1777, 0.1044, -11.465, -14.1498, 14.1619, 21.156, 189.873, g
18.633, 12.9542, 2.4108, 0.5204, 0.2932, -14.6172, -10.393, 5.7839, 58.2819, 192.35, g
28.2176, 14.1847, 2.499, 0.3455, 0.1854, 43.0525, -15.4933, -5.9025, 89.9535, 123.945, g
22.2142, 10.9289, 2.2455, 0.5511, 0.304, -15.6198, -18.3342, 6.4114, 23.936, 110.033, g
48.451, 20.6188, 3.0013, 0.2084, 0.1072, -77.1456, -32.3139, 17.4248, 8.691, 185.927, g
25.5932, 9.8531, 2.3128, 0.5158, 0.2701, 13.7432, -16.6016, 5.0771, 19.3573, 145.145, g
92.3723, 47.0706, 3.0527, 0.1949, 0.0996, 41.6349, 84.604, -24.542, 17.086, 271.141, g
23.8022, 16.2389, 2.3945, 0.3669, 0.1875, -12.8011, -10.7453, -13.8429, 15.4009, 207.913, g
18.9053, 13.0977, 2.4322, 0.6322, 0.3641, 18.6186, 18.1889, 4.5549, 33.344, 146.562, g
63.9201, 26.6873, 3.7525, 0.1908, 0.1097, -66.1234, 39.0716, 13.4314, 0.035, 263.59, g
85.8049, 32.2278, 3.7798, 0.1609, 0.0868, 22.7669, 77.3155, -11.7304, 1.3536, 288.764, g
29.0213, 11.558, 2.4048, 0.4094, 0.2146, 7.7434, 16.317, -6.5633, 9.2572, 138.538, g
45.4153, 25.3628, 3.1391, 0.2279, 0.1165, 10.3494, 15.2556, 16.2177, 13.285, 247.465, g
135.909, 28.7262, 2.8834, 0.2616, 0.1432, -199.511, 114.646, 13.4955, 67.903, 257.241, g
33.7945, 22.1564, 2.8873, 0.2476, 0.1316, 15.0711, -9.0742, 18.1371, 9.383, 212.222, g
27.0104, 19.1173, 2.5224, 0.3093, 0.1607, -37.1599, -6.568, 15.2294, 11.766, 265.93, g
26.1968, 12.2248, 2.317, 0.4819, 0.2675, -4.6986, -18.9298, 9.8917, 11.7823, 116.856, g
38.5385, 12.8024, 2.8235, 0.3423, 0.1884, 28.2927, -15.7568, 7.8428, 0.583, 187.046, g
26.0503, 14.4701, 2.5849, 0.3953, 0.212, 28.6458, 19.0003, -9.2827, 16.2105, 139.812, g
33.1485, 26.1488, 3.1149, 0.2387, 0.1262, -25.8167, -16.0514, 20.3149, 38.817, 196.181, g
42.9224, 7.9326, 2.2989, 0.5578, 0.2789, 51.3151, 20.0999, 1.9651, 7.817, 231.201, g
26.403, 11.9324, 2.5011, 0.5205, 0.2823, -17.2103, 10.5238, -8.5969, 35.821, 61.3409, g
42.4881, 22.2124, 2.8859, 0.2861, 0.1723, 10.3636, 31.4874, -12.8799, 3.9627, 114.525, g
23.2333, 9.5039, 2.3118, 0.6195, 0.3585, 28.0634, -9.7974, 8.1713, 26.733, 132.136, g
75.8672, 20.0816, 2.9738, 0.2772, 0.1514, -124.634, 69.8653, -17.3874, 1.861, 260.741, g
41.1907, 22.4849, 3.1144, 0.2436, 0.1279, -7.4714, 28.3789, 9.7364, 27.354, 95.8773, g
22.7173, 0.0026, 2.1446, 0.7168, 0.4265, 0.2148, -5.189, 1.0E-4, 5.2051, 286.396, g
33.3944, 16.7128, 2.5384, 0.3792, 0.2098, 9.1264, -24.9142, 11.4659, 2.3935, 88.3223, g
57.0078, 21.2557, 3.033, 0.2215, 0.1126, 30.4996, 38.3893, 15.1188, 7.705, 268.733, g
13.3396, 10.5628, 2.1917, 0.791, 0.4019, -14.891, -2.3901, 11.9001, 10.7959, 182.91, g
49.8521, 11.4525, 2.3971, 0.4529, 0.2305, 52.6071, 39.3622, -8.6905, 6.0457, 183.495, g
19.9908, 17.7412, 2.6175, 0.538, 0.2835, 14.8796, -13.7601, -13.944, 75.1784, 78.8644, g
38.5396, 30.0414, 3.0202, 0.2463, 0.1246, 16.3738, 32.457, -25.8871, 0.0345, 67.9435, g
30.8252, 10.7739, 2.404, 0.4852, 0.2623, -40.6069, -16.8903, -11.7654, 3.2586, 229.629, g
106.821, 57.9549, 4.2878, 0.0685, 0.0354, -47.7452, 78.9675, 8.1705, 1.9326, 292.894, g
81.0307, 37.1452, 2.9312, 0.2578, 0.147, 67.3503, 75.7769, -32.2424, 28.508, 180.939, g
50.3466, 12.072, 2.8899, 0.3814, 0.2313, -74.4798, 31.4862, -5.7697, 3.915, 266.534, g
62.0891, 28.8639, 3.3406, 0.2643, 0.1796, -30.5982, 36.3416, -16.4539, 6.479, 298.592, g
43.3752, 20.5633, 2.6762, 0.2592, 0.1338, 65.1906, 21.4853, -15.6132, 17.999, 169.105, g
68.9709, 12.8382, 2.7616, 0.3602, 0.1931, 58.8643, 56.0256, -3.9537, 8.5297, 266.917, g
33.2147, 30.5176, 3.4962, 0.2408, 0.1287, 20.5129, 7.565, -22.5822, 53.4211, 62.528, g
114.476, 10.5387, 2.567, 0.4797, 0.2561, 95.3054, 92.1562, -7.7853, 1.1708, 244.602, g
97.4967, 28.8345, 3.5947, 0.1958, 0.1158, -3.218, 58.7743, -3.0847, 0.6868, 337.138, g
47.9212, 26.6334, 3.1834, 0.1783, 0.096, 41.2368, 38.3743, -9.5688, 4.251, 255.654, g
28.0209, 18.9925, 2.8021, 0.3375, 0.1711, -15.1411, -14.9509, -8.975, 27.3043, 89.7217, g
34.2121, 22.032, 2.638, 0.3383, 0.1899, 31.7717, 32.8566, 11.4392, 7.337, 61.5099, g
13.0592, 11.0857, 2.1156, 0.7586, 0.41, -14.7393, 4.913, -11.5702, 77.476, 227.178, g
13.2611, 10.5592, 2.2589, 0.7879, 0.449, -13.998, -4.6137, -11.4973, 61.03, 216.368, g
16.2153, 11.6035, 2.3118, 0.6, 0.3195, 2.8361, -6.8129, -4.9052, 75.817, 122.801, g
37.4704, 10.7012, 2.4829, 0.4178, 0.222, 52.0538, -10.5699, 6.9543, 1.9409, 160.222, g
40.1519, 21.0822, 2.7785, 0.3264, 0.2073, 18.0661, 42.4569, 14.6078, 27.9849, 169.517, g
49.4822, 16.2215, 2.9398, 0.2114, 0.1097, 30.5095, 21.1074, 7.908, 3.8218, 208.743, g
23.238, 13.4099, 2.6449, 0.4757, 0.3024, -3.1961, -15.6216, 6.1321, 11.409, 126.745, g
49.7636, 28.4542, 3.6142, 0.1814, 0.0996, 41.3357, 38.4275, 16.1, 3.2719, 120.551, g
19.8632, 12.3814, 2.3253, 0.5106, 0.2861, -3.1856, 11.4313, -10.5833, 62.678, 96.431, g
50.8879, 21.0836, 2.9848, 0.2113, 0.1217, 10.5051, 34.0812, 7.1404, 1.6086, 197.139, g
37.5027, 11.3126, 2.6459, 0.3661, 0.1887, -51.66, 17.7277, -8.4649, 18.005, 98.0529, g
36.6884, 13.5799, 2.7478, 0.4164, 0.2207, 34.238, 32.0205, 7.2013, 9.283, 162.298, g
19.8183, 7.3691, 2.1569, 0.7387, 0.4146, 1.892, -8.4532, 5.0759, 17.8692, 249.918, g
39.2553, 23.4992, 3.0755, 0.1992, 0.1013, -18.867, -23.1843, -9.7169, 5.892, 175.146, g
46.5015, 36.7249, 3.0881, 0.2792, 0.1408, 7.1853, 56.9306, -10.5249, 19.163, 29.6676, g
90.829, 33.8426, 3.6755, 0.19, 0.0955, -29.466, 63.6082, -11.0679, 1.6314, 331.72, g
61.7197, 29.9904, 3.3175, 0.1925, 0.1018, -69.2407, 36.3251, -16.2664, 1.32, 291.987, g
28.6908, 19.3006, 2.8724, 0.3192, 0.1683, -7.1076, 18.5184, 7.5662, 39.0498, 119.789, g
31.0616, 11.0944, 2.3531, 0.5233, 0.3215, 14.1348, 14.9342, 7.4413, 34.976, 123.11, g
41.8044, 20.9524, 2.7348, 0.2468, 0.128, 72.225, -22.3472, 17.6023, 22.3263, 122.32, g
64.542, 29.7453, 3.3389, 0.1467, 0.0758, 75.7622, 42.5985, 17.6999, 1.967, 241.639, g
75.4045, 40.178, 3.4087, 0.1178, 0.0599, 68.7596, 60.9121, 12.1566, 13.77, 230.517, g
29.9045, 15.1933, 2.7202, 0.4724, 0.2848, 18.9963, 28.622, 7.155, 2.9967, 173.984, g
61.7387, 26.1604, 3.1075, 0.2217, 0.1151, 62.3235, 54.7415, -18.7104, 5.861, 290.023, g
26.8132, 19.8716, 2.4976, 0.3752, 0.1924, 31.0507, 24.4633, 17.1262, 33.5185, 117.734, g
28.8686, 11.5357, 2.4322, 0.4732, 0.2495, -37.302, -10.1044, 8.7948, 26.025, 165.532, g
101.82, 24.3416, 3.3921, 0.2056, 0.1243, 104.651, 98.1002, 14.55, 3.648, 260.535, g
63.7042, 22.1413, 2.9757, 0.3099, 0.1549, 57.6633, 42.7026, -9.255, 4.6486, 239.087, g
68.9088, 26.5542, 3.3161, 0.1657, 0.0867, 56.9762, 57.051, 11.8513, 0.7358, 266.31, g
21.9664, 15.3013, 2.5459, 0.5491, 0.3457, 20.5225, 21.2193, 3.4783, 7.388, 187.286, g
13.1462, 10.9455, 2.1055, 0.7686, 0.4039, -14.7806, 3.2397, 11.7943, 55.1153, 240.779, g
40.9857, 34.0152, 2.6395, 0.289, 0.1525, -24.2172, -27.7517, -12.7613, 12.949, 83.667, g
40.0572, 16.2294, 2.4893, 0.3468, 0.1799, -10.8714, 26.2948, 9.4323, 17.8954, 205.21, g
59.8099, 30.7612, 3.7199, 0.1511, 0.0794, 25.0223, 49.3329, -14.5647, 1.0275, 174.979, g
87.8482, 36.7561, 3.2122, 0.1798, 0.0972, 54.1671, 105.081, -34.1853, 15.2606, 157.194, g
53.0154, 19.2777, 2.9348, 0.222, 0.1191, 28.6887, 42.2906, -8.9204, 2.8825, 254.145, g
61.2981, 14.415, 2.7563, 0.3681, 0.2726, 66.8466, 44.085, -13.2788, 21.895, 202.806, g
21.1753, 19.073, 2.5735, 0.5501, 0.3244, 6.4292, 16.7017, -13.972, 76.2728, 175.262, g
39.4235, 23.0476, 3.1144, 0.2551, 0.1341, 16.0841, 34.2025, 15.7066, 8.6997, 152.976, g
26.567, 18.815, 2.8176, 0.3227, 0.2017, 11.1595, 15.0154, 8.5459, 12.3055, 226.567, g
12.8721, 11.3311, 2.1156, 0.728, 0.4253, -14.853, 8.1961, 8.6555, 43.7132, 77.6975, g
31.6769, 19.2556, 2.5617, 0.3841, 0.1962, 28.5514, 28.6597, 14.8882, 64.622, 226.045, g
46.6663, 21.6453, 3.2398, 0.2245, 0.1137, 30.8924, 28.351, -12.2564, 3.1992, 197.599, g
19.6892, 0.0, 2.2109, 0.7877, 0.5692, 0.1846, -3.6483, 0.0, 59.9239, 120.092, g
35.996, 15.5616, 2.6955, 0.4032, 0.2147, 14.0089, 34.9611, 9.7797, 23.739, 116.789, g
12.8548, 9.5385, 2.2867, 0.8165, 0.5866, -10.7293, -9.3624, -8.5784, 73.8778, 99.625, g
35.6831, 14.4158, 2.6675, 0.3548, 0.1882, 6.2623, 16.0812, -5.2938, 14.018, 172.176, g
18.9069, 13.6793, 2.5205, 0.5792, 0.3394, -7.0648, 16.3617, 3.3348, 50.2541, 132.657, g
87.4915, 30.701, 3.3165, 0.1375, 0.075, 50.0257, 91.366, 20.7408, 6.481, 215.939, g
53.2936, 13.4141, 2.7763, 0.4017, 0.2418, 57.3811, 45.0169, 3.0146, 4.709, 176.269, g
102.934, 36.3217, 4.0231, 0.1131, 0.0584, 51.4017, 83.3996, -23.4473, 0.5982, 321.169, g
28.5902, 6.7851, 2.2279, 0.5385, 0.287, 12.6579, 6.5323, -3.3153, 3.2759, 143.659, g
112.173, 20.9418, 2.6107, 0.3235, 0.1728, 71.251, 105.051, -13.9673, 13.0126, 281.1, g
29.6407, 17.2199, 2.9619, 0.3504, 0.2014, 8.1711, 15.4728, -7.9063, 26.1855, 191.574, g
34.1382, 0.0047, 2.2405, 0.5977, 0.3305, -40.3451, -17.199, 0.0, 2.0E-4, 139.655, g
33.8872, 15.3817, 2.5786, 0.4011, 0.215, -31.4705, 20.0251, -8.7236, 4.107, 203.121, g
75.5264, 37.4053, 3.2695, 0.1446, 0.0782, 36.9206, 42.1229, -18.0208, 6.198, 191.936, g
26.8792, 9.6096, 2.3664, 0.4817, 0.2688, 32.6181, 19.9114, -6.6477, 14.7135, 150.193, g
49.2474, 20.7543, 3.3033, 0.2263, 0.1256, 19.1143, 41.5419, 4.9216, 8.3432, 252.168, g
26.3595, 16.6583, 2.754, 0.4229, 0.2441, 8.1366, 13.5478, -10.4312, 8.299, 165.147, g
79.3412, 20.5278, 3.0592, 0.2461, 0.1497, -80.8933, 44.3845, 16.1732, 1.5576, 280.817, g
46.9247, 20.2722, 2.7486, 0.314, 0.1722, 31.8542, 31.0256, 16.7207, 5.1486, 270.211, g
60.8999, 25.7562, 3.5977, 0.2098, 0.1107, 53.2395, 61.5423, -10.1453, 0.072, 235.714, g
23.224, 0.0, 2.1089, 0.7549, 0.3852, 0.0, 0.0, -13.9836, 90.0, 116.265, g
19.6803, 10.2929, 2.3385, 0.6376, 0.3647, 7.7187, -16.8126, 10.5979, 67.183, 238.819, g
34.1178, 12.2455, 2.4005, 0.5169, 0.3082, -14.9147, -17.0831, 8.4064, 1.154, 172.465, g
31.031, 18.0642, 2.6325, 0.3543, 0.1946, 44.2238, -9.3174, 16.6029, 37.32, 202.205, g
40.0284, 16.5307, 2.9348, 0.3126, 0.1842, -19.2515, 22.1593, 13.3917, 2.184, 190.811, g
48.4126, 15.4321, 2.5179, 0.3672, 0.2018, 47.1148, 31.4549, -7.3338, 10.9987, 155.285, g
107.242, 58.063, 3.7072, 0.1527, 0.0843, -43.7472, 84.6255, -51.7926, 17.415, 284.616, g
24.6949, 14.1549, 2.534, 0.4327, 0.2325, -1.8405, -21.2997, -5.1483, 1.696, 76.7707, g
53.9373, 19.0335, 3.0455, 0.2287, 0.1301, -16.7642, -39.2715, 11.5627, 5.2515, 192.359, g
23.062, 0.0, 2.1717, 0.8013, 0.4613, 22.1209, 18.1404, -1.0E-4, 61.897, 206.174, g
19.1463, 16.2983, 2.3395, 0.4851, 0.2494, 12.275, 17.8333, 11.4413, 87.1479, 50.0851, g
26.5096, 12.8159, 2.6058, 0.4535, 0.2367, 26.4977, 18.8052, 6.2608, 7.58, 250.721, g
32.2595, 12.6968, 2.6464, 0.3386, 0.1727, -8.8767, 10.6993, 8.5749, 0.457, 200.717, g
96.3809, 23.2359, 3.4737, 0.1831, 0.1094, 88.6369, 101.507, 18.58, 2.072, 268.105, g
18.7375, 9.9878, 2.2856, 0.6321, 0.3497, 21.9776, 11.5671, 5.4097, 17.6368, 50.7272, g
43.4518, 18.3722, 2.6799, 0.2403, 0.1223, 26.7513, -19.3269, -12.3009, 7.1147, 223.846, g
27.9778, 12.0396, 2.5821, 0.4607, 0.2369, 4.3474, 25.099, 8.4659, 16.055, 66.3802, g
21.5956, 16.7994, 2.6527, 0.436, 0.2659, 7.437, 12.0294, -12.6692, 52.6428, 40.1499, g
92.0007, 34.869, 3.6213, 0.2255, 0.1216, 12.635, 48.376, 22.2188, 1.7669, 372.871, g
15.5259, 11.0836, 2.2923, 0.6582, 0.477, 0.1869, 2.2598, -9.1742, 11.0853, 185.27, g
31.0964, 14.4152, 2.5099, 0.3864, 0.1994, -37.3381, 15.535, -7.1128, 18.7547, 237.581, g
33.7757, 17.5674, 2.7011, 0.4199, 0.2458, -25.2803, -25.8761, 9.4229, 1.314, 231.062, g
28.3689, 15.6983, 2.7631, 0.4211, 0.2373, 20.577, 23.3278, 14.7642, 2.948, 170.755, g
29.2823, 12.9176, 2.4691, 0.3701, 0.1851, 28.5025, 16.1177, -7.5543, 16.868, 232.164, g
28.6793, 7.9675, 2.2553, 0.5944, 0.3139, 33.1281, 18.8419, -6.2511, 36.4032, 202.981, g
18.2939, 10.6387, 2.1959, 0.5223, 0.2643, -25.1535, -6.4843, -2.8062, 68.712, 145.132, g
20.9469, 6.4102, 2.1319, 0.7823, 0.5203, -18.3706, -17.1937, 6.1023, 71.9164, 20.4975, g
51.8528, 27.1569, 3.1116, 0.2776, 0.1396, -63.5061, 37.7307, -11.6498, 0.728, 298.168, g
23.1363, 13.5366, 2.3627, 0.4946, 0.2538, -22.423, -16.104, -4.1679, 3.438, 108.319, g
48.0175, 32.658, 3.4379, 0.1791, 0.1122, 6.1968, 37.0195, 23.5773, 8.7025, 127.172, g
70.6423, 20.3857, 2.9533, 0.2661, 0.1576, 29.5091, 70.0259, 18.0326, 8.94, 209.142, g
91.3695, 49.0157, 4.1592, 0.0857, 0.0449, 13.0407, 92.4796, 25.3998, 1.9148, 179.313, g
38.6408, 16.3194, 3.0147, 0.29, 0.1493, 17.1576, 14.2359, 8.4875, 5.6601, 170.274, g
21.8432, 10.8657, 2.3139, 0.6068, 0.3665, 16.4396, 18.7293, -7.7056, 5.646, 181.712, g
68.9226, 18.0087, 2.7701, 0.3684, 0.2148, 32.6801, 80.313, 11.3891, 9.7906, 199.811, g
55.7401, 24.7534, 3.3886, 0.2133, 0.1342, 45.2539, 47.6811, 14.87, 1.7908, 255.205, g
65.7368, 32.8299, 3.332, 0.1364, 0.071, 83.0276, 49.2726, -24.2423, 11.6143, 153.825, g
26.8718, 10.8443, 2.5798, 0.4789, 0.2829, 4.5245, 21.7144, 11.0975, 14.5319, 202.706, g
82.0238, 33.5661, 3.4102, 0.1443, 0.0776, -110.142, 38.7392, -21.3873, 10.998, 215.502, g
73.1913, 27.9445, 3.2926, 0.3135, 0.2149, 4.7674, 38.6748, 29.0025, 0.7768, 345.9, g
17.9263, 10.6429, 2.2765, 0.5979, 0.3201, -2.1462, 8.1116, 6.1012, 52.3308, 170.66, g
30.4034, 19.9899, 2.5635, 0.3333, 0.1735, 10.5352, -14.8259, 11.9969, 52.828, 142.683, g
104.604, 43.6324, 2.8335, 0.2465, 0.1343, 4.5666, 28.4395, 31.7044, 4.314, 325.195, g
85.6655, 29.214, 3.6516, 0.1733, 0.0945, -17.9937, 72.369, -21.5545, 1.8868, 321.601, g
20.9599, 7.1434, 2.1255, 0.6891, 0.3483, -0.8805, 7.5419, -6.136, 27.138, 204.598, g
15.1951, 12.0624, 2.4594, 0.6563, 0.3767, -1.3331, 1.2266, -6.8433, 63.395, 117.992, g
21.111, 6.3501, 2.1351, 0.7766, 0.5238, -18.4059, -17.361, 6.2086, 39.389, 136.715, g
27.699, 18.3458, 2.6937, 0.3887, 0.2196, 18.7839, 26.1077, 9.2445, 36.5252, 103.251, g
53.6984, 15.966, 2.6365, 0.3349, 0.1721, -38.3537, -54.9822, -12.1759, 68.073, 129.842, g
