@relation magic-4
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
41.3848, 32.4617, 2.7938, 0.3521, 0.1889, -20.4985, 28.2927, 28.1989, 9.628, 308.373, g
21.6891, 10.3849, 2.316, 0.5604, 0.2923, 5.8526, -17.6826, 10.2235, 1.5485, 232.154, g
25.2091, 10.6551, 2.3701, 0.4989, 0.3006, 10.6071, 21.1038, 3.9151, 41.563, 147.489, g
85.9355, 29.9215, 3.0755, 0.3134, 0.1735, -44.0508, -20.0659, -14.117, 4.7597, 335.983, g
59.6124, 30.8693, 3.4791, 0.1888, 0.1113, 26.7671, 54.7397, -29.0666, 1.1057, 264.642, g
84.2741, 33.3225, 3.8949, 0.1233, 0.0635, 43.638, 73.8035, 16.3734, 3.7714, 260.378, g
33.7616, 14.4511, 2.7941, 0.3759, 0.2096, 39.2425, 30.9736, -6.915, 32.377, 140.921, g
78.2002, 23.1372, 3.2357, 0.2005, 0.1212, 57.955, 86.1356, 16.129, 12.616, 217.965, g
31.5256, 7.4577, 2.3324, 0.6093, 0.3837, 33.1918, 21.022, -7.3445, 10.2785, 189.48, g
26.3353, 16.2775, 2.6522, 0.343, 0.1793, -30.4934, -15.3203, -12.6072, 27.835, 194.042, g
100.747, 16.6321, 2.944, 0.3322, 0.211, -110.411, 74.4191, -14.7132, 0.305, 230.713, g
68.8466, 17.4731, 2.7835, 0.3029, 0.1802, -132.189, 67.6255, -8.8232, 0.137, 248.86, g
37.3887, 19.1897, 2.5843, 0.3333, 0.181, -28.1468, -21.6535, -10.4241, 1.818, 245.343, g
80.7093, 47.2876, 3.5386, 0.1276, 0.0704, -49.9844, 88.2266, -25.3392, 30.763, 280.767, g
80.0634, 31.6829, 3.7285, 0.1104, 0.0556, 30.1971, 73.1529, -12.4444, 0.57, 286.451, g
34.3373, 16.4943, 2.8109, 0.3246, 0.1862, -2.201, -29.0313, -12.3771, 48.259, 30.8191, g
19.8547, 11.7229, 2.4807, 0.6017, 0.3851, -4.6572, 13.4459, -5.3479, 42.523, 104.52, g
38.525, 28.8308, 3.0257, 0.2375, 0.1513, 15.7854, 11.6545, -18.0274, 2.3112, 119.196, g
54.2845, 17.4844, 2.6217, 0.4683, 0.2927, -14.1093, -62.4836, -16.2378, 1.7076, 211.699, g
63.6676, 17.6143, 2.5877, 0.3256, 0.1718, 45.3996, 63.7663, 10.6671, 20.872, 122.622, g
41.504, 21.5189, 2.6794, 0.249, 0.1496, -40.125, -31.0859, 17.9862, 12.8677, 225.89, g
53.7088, 16.6628, 2.8695, 0.2984, 0.1668, 20.2522, 53.7607, -12.9033, 11.677, 252.365, g
35.8341, 21.9779, 2.7864, 0.2649, 0.148, 21.3774, -18.5377, 17.1248, 6.11, 151.76, g
39.2852, 14.4233, 2.7396, 0.3461, 0.1812, 47.5036, 37.0007, -4.512, 11.679, 254.953, g
26.1033, 19.74, 2.7657, 0.3105, 0.1827, 0.2545, -7.5265, -11.0293, 5.4609, 182.494, g
30.5807, 12.704, 2.2253, 0.5298, 0.2827, -19.9214, -13.3648, -4.5491, 0.0648, 129.373, g
67.9187, 18.5575, 2.9001, 0.2605, 0.1479, -0.1913, 29.7202, 15.8403, 9.654, 232.656, g
38.941, 22.4191, 3.2844, 0.2234, 0.1265, 23.2233, 27.294, -13.0111, 13.913, 131.992, g
33.0776, 12.6328, 2.5126, 0.3963, 0.2473, 12.1478, -23.3928, -7.7522, 29.307, 97.1445, g
36.852, 25.1337, 3.0052, 0.2184, 0.1131, 19.2474, 29.5049, 6.2066, 8.877, 98.7117, g
41.745, 19.728, 3.1065, 0.2504, 0.1475, 36.2267, 34.9348, 11.3817, 1.2137, 167.026, g
47.0893, 20.5962, 2.9763, 0.1911, 0.0956, 13.9659, 39.1249, -7.5246, 2.621, 180.709, g
31.4417, 19.7318, 2.9827, 0.333, 0.1722, 23.7303, 21.7099, 10.6866, 27.914, 96.3967, g
77.8088, 24.8816, 3.233, 0.1901, 0.1108, 67.6469, 77.1651, -10.7477, 19.558, 201.848, g
35.7536, 18.467, 2.9834, 0.267, 0.1584, 1.9518, -23.523, 11.7761, 0.226, 132.719, g
58.6495, 27.8697, 3.0837, 0.1814, 0.0961, -6.1004, -38.1196, -12.0952, 6.845, 263.348, g
26.8589, 11.3542, 2.5145, 0.4465, 0.2248, 37.5401, 6.5357, -5.5475, 0.638, 145.696, g
20.2467, 10.4762, 2.3096, 0.6275, 0.3162, 8.6645, -18.0061, 10.9604, 79.4844, 161.749, g
31.257, 10.796, 2.4456, 0.4086, 0.2097, -19.0605, -23.4546, 5.4537, 1.9639, 187.887, g
97.3151, 28.5147, 3.3217, 0.1692, 0.097, -38.872, 80.0073, 22.2258, 2.984, 319.867, g
84.3787, 33.7186, 3.6211, 0.2297, 0.1222, -50.4275, -65.0604, -8.1588, 0.1081, 383.599, g
45.4678, 23.5905, 2.9172, 0.1936, 0.0974, 61.7676, -13.4235, 13.6138, 1.087, 169.837, g
25.5991, 12.5304, 2.6959, 0.4995, 0.3293, 7.2105, -19.2635, -9.913, 8.7515, 215.707, g
17.0875, 11.2666, 2.2553, 0.5667, 0.3083, 0.7686, -5.2321, 4.9075, 56.4005, 142.859, g
20.3131, 14.9422, 2.3838, 0.4463, 0.2624, 0.4564, -6.377, -3.9695, 37.287, 230.014, g
18.9434, 10.2434, 2.3483, 0.5336, 0.2892, -24.816, -7.7716, -1.8324, 12.938, 134.474, g
88.4638, 26.6695, 3.444, 0.2338, 0.1509, -45.0756, 44.1096, 19.3974, 0.533, 295.65, g
25.3012, 16.2202, 2.5682, 0.5568, 0.3149, -17.2506, -27.258, -14.7233, 48.5567, 228.125, g
48.5152, 22.2848, 3.3116, 0.1922, 0.11, 33.4214, 18.4291, 13.8125, 0.6261, 213.416, g
28.6991, 19.6079, 2.6212, 0.3469, 0.1782, 13.4919, 23.5966, -11.1086, 21.0958, 158.988, g
38.2407, 14.7608, 2.73, 0.3557, 0.1853, -42.045, -20.474, 7.3276, 3.9659, 203.657, g
25.9826, 13.9899, 2.6556, 0.4243, 0.2906, 15.9402, 8.8205, 7.689, 4.752, 94.0805, g
39.938, 17.9057, 2.5152, 0.3481, 0.1756, 27.506, 23.8404, 13.9186, 14.4579, 113.943, g
57.1182, 25.9623, 3.2369, 0.1941, 0.0982, 43.8639, 59.8664, -15.5018, 19.89, 237.713, g
26.564, 13.2097, 2.3909, 0.435, 0.2744, 19.6882, -15.1212, 1.8099, 37.7264, 178.868, g
82.1714, 40.3261, 3.6494, 0.1424, 0.0725, 62.5564, 63.3321, 50.38, 1.7505, 279.018, g
35.5418, 19.0787, 2.94, 0.279, 0.1682, 16.6808, 13.377, -8.7971, 27.4184, 155.091, g
43.9432, 29.7264, 3.1915, 0.1673, 0.084, 22.5951, 23.7578, 20.2932, 18.3709, 126.665, g
33.3819, 21.2983, 2.4742, 0.3188, 0.1594, 10.2273, -25.0007, -15.3124, 44.799, 56.6157, g
18.2452, 10.3919, 2.382, 0.5934, 0.334, -0.7341, 5.7769, 6.3507, 18.0235, 190.144, g
64.5397, 30.7499, 3.0086, 0.2912, 0.177, -31.8996, -11.4761, -21.9605, 13.377, 309.814, g
26.9169, 7.0266, 2.2648, 0.5924, 0.3505, 12.6401, 11.7952, -4.5298, 78.1246, 114.414, g
38.8754, 18.5232, 3.1161, 0.2495, 0.1336, -15.0264, 9.8154, -5.8631, 3.361, 166.899, g
74.1398, 23.3213, 2.8516, 0.2421, 0.1246, -66.2239, 32.8741, -11.5187, 0.7406, 262.22, g
21.3927, 14.2909, 2.6599, 0.5208, 0.2877, 27.9777, -8.2872, -3.1725, 0.9412, 237.867, g
71.9578, 12.5605, 2.723, 0.3879, 0.2072, -58.961, 44.3066, 7.0796, 9.0544, 273.848, g
100.196, 29.4089, 3.2171, 0.162, 0.0846, -83.1847, 70.4306, 20.6047, 0.7341, 338.055, g
68.792, 24.6323, 3.6718, 0.155, 0.0787, 67.4638, 54.8721, -15.9332, 4.841, 226.351, g
19.0891, 16.0585, 2.9287, 0.4985, 0.3659, 0.1031, 14.3193, -7.1731, 22.732, 181.272, g
93.2945, 24.2211, 3.2695, 0.2032, 0.1089, -2.0955, 62.521, 15.7291, 1.851, 326.515, g
111.657, 31.2859, 3.0674, 0.2457, 0.128, -95.2504, -83.5029, -12.0748, 3.348, 336.62, g
94.6049, 30.5083, 3.7389, 0.1392, 0.0709, 88.6854, 79.2618, 18.4839, 1.2109, 315.243, g
20.4899, 7.2447, 2.1123, 0.7181, 0.3745, -1.8345, 9.1587, -5.7639, 70.14, 138.836, g
20.5388, 16.9771, 2.5403, 0.3746, 0.2003, -1.5779, 4.7362, -5.8939, 0.0276, 155.316, g
20.6484, 6.9116, 2.1319, 0.7675, 0.4391, 20.9065, 14.322, 5.8024, 7.414, 100.548, g
26.0216, 9.648, 2.4935, 0.504, 0.2616, 31.9343, 19.3368, 4.6528, 44.3455, 133.272, g
17.1544, 11.249, 2.2405, 0.5632, 0.296, 0.7747, -5.3697, -4.0671, 48.5893, 119.225, g
60.9338, 22.2767, 3.1011, 0.1815, 0.0963, -31.4107, -25.5768, 19.3509, 13.807, 232.74, g
35.942, 26.4917, 2.723, 0.2233, 0.1183, 51.0979, 22.9336, -19.487, 77.1166, 173.218, g
56.6978, 25.182, 3.2003, 0.1545, 0.0823, 54.6171, 15.3449, -21.3093, 6.7129, 185.06, g
33.8356, 17.0413, 2.5922, 0.3657, 0.2161, 11.987, 26.5376, -8.9685, 23.115, 178.094, g
84.7997, 29.0826, 3.6816, 0.1884, 0.1, -23.611, 63.0953, -19.5684, 2.2059, 303.754, g
37.0078, 16.9054, 2.8287, 0.3071, 0.1758, 33.2045, 24.3286, 10.5076, 3.6622, 200.644, g
18.5361, 10.4673, 2.1903, 0.5419, 0.2742, -0.7056, 6.185, 4.5066, 0.244, 129.236, g
88.992, 32.736, 3.683, 0.1357, 0.0733, -52.9163, 85.5811, -11.7295, 5.627, 309.746, g
24.1399, 16.6536, 2.433, 0.4502, 0.2528, 10.6501, 21.6265, 6.4762, 39.092, 164.469, g
32.3276, 17.0346, 2.6091, 0.2878, 0.1611, -21.9751, -13.2382, -7.8515, 3.8476, 81.8432, g
25.0459, 22.9081, 2.8552, 0.2959, 0.1486, -21.7386, 19.356, 8.3062, 30.4393, 116.741, g
41.5186, 20.1755, 3.1302, 0.2408, 0.1278, -1.9044, -23.6381, 8.2813, 6.997, 204.724, g
25.3811, 15.8935, 2.7616, 0.4329, 0.2519, 16.9705, -8.6944, 8.6056, 37.555, 68.2, g
18.3844, 16.4085, 2.3953, 0.4829, 0.2596, -7.6899, 17.3911, -9.6232, 60.543, 163.281, g
92.2265, 26.4529, 2.9077, 0.1719, 0.0872, -120.69, 80.8701, -11.3944, 5.0667, 220.885, g
27.3453, 9.3991, 2.4735, 0.484, 0.2437, 12.478, 18.7027, -3.8469, 6.736, 166.044, g
13.0592, 11.0857, 2.1156, 0.7586, 0.41, -14.7393, 4.913, -11.5702, 77.476, 227.178, g
29.4491, 12.7271, 2.6637, 0.3536, 0.1876, -19.407, -18.1295, 7.1258, 8.1501, 252.15, g
50.8322, 24.6663, 2.8707, 0.2397, 0.1286, -18.4173, -35.6601, -9.656, 0.817, 226.644, g
25.5063, 19.368, 2.747, 0.3241, 0.1656, -28.1698, -15.7664, 11.6689, 0.864, 108.972, g
23.4322, 17.6963, 2.4479, 0.3886, 0.2264, -19.0772, -14.9235, -11.9279, 79.712, 160.751, g
47.7858, 23.6861, 3.4455, 0.195, 0.1016, 23.8975, 29.8589, 13.6419, 3.2554, 191.222, g
27.8007, 16.2842, 2.5472, 0.383, 0.2028, 17.7516, 22.6666, 10.4829, 23.006, 241.939, g
28.5023, 20.2343, 2.8531, 0.4137, 0.2181, 26.6234, 20.0563, 4.5108, 43.7515, 138.9, g
48.8751, 19.4472, 3.0643, 0.2458, 0.1376, 35.7772, 43.6727, -9.921, 15.5752, 175.166, g
13.1071, 10.8976, 2.3608, 0.7669, 0.4379, -14.2735, 4.4178, 11.1795, 13.038, 166.744, g
18.9583, 11.9321, 2.3483, 0.6278, 0.3834, 10.1576, 19.4856, -2.0165, 38.2, 242.914, g
55.3383, 28.0521, 3.3091, 0.1845, 0.0925, -39.4626, 40.2725, 18.0415, 9.834, 283.367, g
18.2406, 10.5498, 2.2201, 0.5783, 0.2922, -23.7999, -8.9074, 5.0306, 18.975, 193.928, g
85.9632, 28.6412, 3.4029, 0.2939, 0.1525, -55.1716, 37.3699, -17.0694, 5.703, 331.638, g
65.6203, 30.689, 3.2445, 0.1777, 0.0988, 32.2151, 67.5998, 25.9399, 2.733, 140.514, g
19.9436, 12.8339, 2.3454, 0.4605, 0.2325, -1.4502, 8.3106, 8.3677, 30.5107, 200.701, g
79.7263, 29.3006, 3.6658, 0.1524, 0.0776, 75.5107, 81.7969, 18.1684, 2.4487, 183.294, g
66.0687, 20.3533, 2.9643, 0.2823, 0.1493, -50.6715, -43.5782, -12.3356, 5.369, 280.998, g
28.8362, 11.2117, 2.4786, 0.4552, 0.2309, -23.7812, -16.2585, -8.6529, 7.4925, 159.247, g
58.6792, 26.0154, 3.2076, 0.2709, 0.141, 33.4313, 51.1059, 6.8846, 14.967, 269.606, g
19.9774, 9.2051, 2.4099, 0.6809, 0.43, 0.5164, -12.105, -7.1817, 3.2309, 137.584, g
26.8132, 19.8716, 2.4976, 0.3752, 0.1924, 31.0507, 24.4633, 17.1262, 33.5185, 117.734, g
28.8686, 11.5357, 2.4322, 0.4732, 0.2495, -37.302, -10.1044, 8.7948, 26.025, 165.532, g
43.3537, 17.7987, 2.7271, 0.3205, 0.1715, 10.1423, -37.4404, 10.3213, 17.749, 114.828, g
85.6371, 28.8898, 3.4044, 0.199, 0.1141, -35.8247, 35.4987, 21.9631, 1.2469, 325.385, g
76.6097, 36.4165, 4.0844, 0.1027, 0.0525, 53.6165, 67.8896, 15.3138, 1.3794, 217.528, g
25.9963, 17.1008, 2.6702, 0.3825, 0.2126, 4.6758, 16.9803, 10.872, 85.2337, 46.9963, g
33.6677, 10.5164, 2.641, 0.3909, 0.2023, -26.1721, -18.3079, -5.6615, 6.971, 182.721, g
57.5381, 28.024, 3.3137, 0.2093, 0.1304, 33.3659, 63.0951, -18.6801, 15.563, 133.939, g
40.0572, 16.2294, 2.4893, 0.3468, 0.1799, -10.8714, 26.2948, 9.4323, 17.8954, 205.21, g
56.7107, 17.0717, 2.749, 0.221, 0.1221, -20.0571, -33.8718, -4.3812, 2.489, 162.538, g
50.1521, 13.7293, 2.382, 0.361, 0.1888, -66.4702, -24.763, 8.4541, 2.6206, 219.911, g
54.733, 14.7307, 2.695, 0.3047, 0.1826, 38.366, 47.9121, -4.6043, 6.381, 174.53, g
22.996, 12.9225, 2.3054, 0.5594, 0.3243, -13.3852, -14.2164, -7.3609, 9.5881, 201.05, g
29.6407, 17.2199, 2.9619, 0.3504, 0.2014, 8.1711, 15.4728, -7.9063, 26.1855, 191.574, g
21.3145, 12.5083, 2.3454, 0.4515, 0.2325, -29.9256, 9.2222, -9.3692, 13.2097, 207.403, g
45.0948, 16.4904, 2.9963, 0.2602, 0.1467, -3.6668, 13.9027, 10.8361, 4.361, 179.202, g
70.8315, 22.3982, 3.3197, 0.2227, 0.1252, 81.8166, 69.0231, 19.2635, 10.385, 248.983, g
32.8734, 19.5686, 2.8831, 0.3063, 0.18, 12.5519, 20.3134, 9.6089, 7.6229, 163.69, g
20.7584, 10.7436, 2.1703, 0.5878, 0.3142, -6.1072, 17.4334, -8.0842, 66.17, 150.943, g
75.5264, 37.4053, 3.2695, 0.1446, 0.0782, 36.9206, 42.1229, -18.0208, 6.198, 191.936, g
45.9494, 15.0612, 2.7727, 0.4034, 0.2118, 21.6981, 37.3562, 8.8865, 14.367, 199.806, g
58.6077, 18.0167, 2.8166, 0.2578, 0.1335, 59.9861, 38.1032, 8.4731, 0.256, 241.974, g
121.021, 25.7419, 2.7604, 0.3403, 0.1849, 114.843, 70.6318, -12.3028, 1.112, 354.892, g
80.1881, 28.3893, 3.3555, 0.1724, 0.1034, 20.3633, 81.9483, -23.743, 19.3195, 258.537, g
23.5712, 9.0408, 2.3054, 0.6188, 0.3738, 23.6136, 18.7789, 11.1255, 14.5896, 231.163, g
41.8231, 25.2456, 3.3309, 0.1876, 0.0945, 3.1144, 28.248, 17.0575, 12.156, 119.375, g
18.9883, 16.4769, 2.4241, 0.5047, 0.2881, 12.4742, 18.3294, 12.6554, 31.8054, 99.6356, g
33.5855, 17.5786, 2.899, 0.2562, 0.1281, 1.7194, -15.6455, 11.0716, 0.441, 235.85, g
20.9972, 16.9618, 2.5826, 0.4105, 0.2288, 27.6067, 10.3521, -6.0207, 26.046, 49.1779, g
22.9757, 14.8362, 2.4385, 0.561, 0.388, 5.9666, 19.6848, -15.0231, 16.534, 143.194, g
21.699, 17.4339, 2.4878, 0.3772, 0.1967, -8.8234, -10.6938, 14.0514, 39.035, 185.413, g
18.1398, 10.6219, 2.2148, 0.561, 0.3079, 0.5212, -5.2319, 5.6541, 35.2731, 159.314, g
28.3406, 18.176, 2.4409, 0.4384, 0.2699, 13.5606, 15.0991, 17.696, 27.015, 200.397, g
32.0031, 14.8942, 2.6702, 0.4423, 0.2425, 4.0303, 23.1813, 6.7478, 8.6023, 184.485, g
32.5213, 17.1659, 2.7846, 0.3202, 0.1782, -3.2395, 14.8055, 6.4774, 0.7255, 104.047, g
104.297, 17.7526, 3.2418, 0.3542, 0.2221, -42.0413, 70.7658, -17.2276, 0.0253, 319.606, g
21.9413, 10.0942, 2.29, 0.5641, 0.3, 4.9806, -17.0879, 10.3281, 15.8411, 136.798, g
21.691, 6.7773, 2.1658, 0.7099, 0.413, -23.0895, -12.7144, 6.5257, 40.2519, 103.417, g
28.7647, 23.9383, 2.8106, 0.2753, 0.1431, 5.3199, -19.565, 15.2222, 1.126, 154.515, g
56.8471, 17.1351, 3.0181, 0.2302, 0.1281, 80.3879, 23.9585, -10.2485, 22.2377, 186.712, g
58.1256, 28.6943, 3.1803, 0.1717, 0.0928, 74.8253, 50.1519, -22.4649, 5.798, 205.607, g
18.322, 11.7068, 2.3589, 0.5777, 0.4136, -0.3481, -4.9165, 11.4953, 16.343, 184.799, g
29.2823, 12.9176, 2.4691, 0.3701, 0.1851, 28.5025, 16.1177, -7.5543, 16.868, 232.164, g
35.989, 11.6932, 2.4713, 0.4392, 0.2348, -35.6725, 9.7044, 11.5262, 16.9615, 258.973, g
19.8471, 16.338, 2.567, 0.561, 0.294, 20.0845, 13.9887, 12.8509, 62.9714, 110.845, g
29.5252, 20.0901, 2.7029, 0.3092, 0.1556, 17.5364, -14.5803, 15.7103, 19.7036, 158.866, g
35.92, 21.2075, 3.0284, 0.2651, 0.1382, -42.8118, -9.3284, -16.3204, 5.5489, 154.244, g
43.072, 12.2106, 2.6101, 0.4049, 0.2638, 15.0457, 29.089, 5.78, 0.7536, 231.376, g
48.0175, 32.658, 3.4379, 0.1791, 0.1122, 6.1968, 37.0195, 23.5773, 8.7025, 127.172, g
25.235, 18.4194, 2.7324, 0.3759, 0.1917, -20.4038, -8.6552, 3.845, 40.5095, 236.144, g
30.3122, 20.5216, 2.8407, 0.3074, 0.1667, 3.5422, -18.4012, 11.988, 2.2899, 133.186, g
30.2441, 25.8384, 3.1474, 0.2977, 0.1492, -9.0967, -32.5838, 10.7054, 75.1662, 215.265, g
91.3695, 49.0157, 4.1592, 0.0857, 0.0449, 13.0407, 92.4796, 25.3998, 1.9148, 179.313, g
25.7066, 14.1612, 2.4362, 0.4029, 0.207, 3.4381, 19.4335, -5.115, 84.4922, 217.425, g
106.671, 17.5314, 3.0402, 0.2717, 0.1454, 59.4518, 114.134, 11.3232, 11.7482, 167.616, g
19.7891, 12.9889, 2.4191, 0.5067, 0.2571, 14.568, 5.0107, 3.8875, 10.139, 75.7494, g
81.7537, 22.9181, 2.9741, 0.3577, 0.198, -26.1529, -66.9286, -11.1344, 0.2053, 359.074, g
27.3062, 10.5344, 2.3936, 0.5414, 0.2768, 26.5772, 22.586, -8.2512, 22.5743, 195.661, g
34.7943, 21.5846, 2.7771, 0.3258, 0.2097, -8.1357, 14.9949, -15.5638, 42.3246, 161.145, g
22.1689, 12.4471, 2.437, 0.5155, 0.2687, -1.451, 10.7877, 9.1109, 45.8014, 188.537, g
54.9218, 12.7197, 2.6355, 0.3681, 0.184, -6.127, -49.7117, -5.4493, 6.312, 204.865, g
16.0964, 10.9584, 2.356, 0.6872, 0.4295, 4.0339, -4.5897, 8.8141, 84.2938, 221.189, g
22.3943, 19.3554, 2.5971, 0.4298, 0.2491, -1.6894, -20.0166, -14.6051, 55.884, 44.9015, g
18.0929, 7.4076, 2.2162, 0.8024, 0.5076, -3.0435, 6.3958, -3.6485, 6.1193, 205.452, g
13.3786, 10.4786, 2.2516, 0.7955, 0.4006, -14.9499, -1.9838, 11.9014, 77.826, 138.523, g
29.6494, 19.0756, 2.5746, 0.3036, 0.1638, -23.3405, -17.8804, 14.3759, 3.2425, 135.346, g
71.4229, 38.2364, 3.105, 0.3243, 0.2171, 27.5632, -34.8287, -17.9037, 7.078, 356.713, g
48.5758, 14.6584, 2.9227, 0.2927, 0.1655, -1.0564, 20.484, 10.1976, 3.4252, 225.413, g
24.5426, 17.3565, 2.4942, 0.4776, 0.2612, 18.7365, 17.7184, 12.8455, 12.869, 80.7642, g
21.3241, 10.3572, 2.2227, 0.5689, 0.3204, -4.2531, 16.4367, 8.393, 40.3954, 249.433, g
86.3172, 27.7342, 3.3879, 0.1887, 0.1091, -72.2713, -53.3688, 21.552, 0.897, 268.702, g
15.2955, 11.9972, 2.2718, 0.6524, 0.3824, -1.0415, 1.6615, 7.1066, 54.997, 220.126, g
78.7682, 28.2616, 3.5831, 0.1481, 0.0866, 44.0772, 72.1661, -12.829, 2.3175, 174.536, g
23.6271, 10.4282, 2.3971, 0.5892, 0.3788, 12.0872, 20.3787, 8.4867, 62.979, 181.696, g
25.8842, 18.8781, 2.5085, 0.3752, 0.2031, 14.2467, -17.4503, -12.7256, 23.417, 152.479, g
31.3696, 13.9325, 2.6123, 0.4957, 0.3162, 19.6341, 21.9052, -12.0297, 1.156, 127.826, g
30.3852, 18.483, 2.7631, 0.3279, 0.1734, -33.9009, -18.1427, -7.3238, 66.1224, 87.2712, g
38.439, 15.0891, 2.6031, 0.3167, 0.1608, 38.5114, 33.4627, 11.102, 16.4293, 162.329, g
42.4667, 21.8903, 2.7789, 0.2196, 0.1106, -16.5391, 31.0034, -9.7202, 4.9852, 170.72, g
87.033, 28.1723, 3.1422, 0.2818, 0.1568, -5.324, 75.9449, -24.7553, 1.3845, 335.667, g
18.7801, 12.7489, 2.4385, 0.5683, 0.3005, 14.6127, 13.6885, -6.362, 84.5089, 40.3003, g
84.6723, 18.2798, 2.9605, 0.3001, 0.1561, 35.044, 99.6052, 10.7542, 5.3339, 273.305, g
65.5415, 6.9872, 2.5502, 0.4986, 0.2746, -85.8816, 35.4993, -8.9161, 0.8093, 275.769, g
13.5611, 9.9818, 2.2135, 0.8196, 0.4373, 14.375, 5.3303, -11.7877, 18.919, 224.904, g
23.4842, 20.0774, 2.5944, 0.3588, 0.1896, 0.2998, -20.2718, -14.5615, 6.0191, 168.175, g
48.2679, 26.8382, 2.7059, 0.2441, 0.123, 13.8346, -36.6641, -20.2748, 35.118, 97.5741, g
29.7001, 14.132, 2.5099, 0.4513, 0.2581, 10.2064, 23.6915, -7.8984, 43.4617, 193.311, g
41.1061, 17.0662, 2.8633, 0.3548, 0.1842, 7.2919, 23.4627, 13.8284, 0.4014, 217.195, g
31.1763, 19.3714, 2.8338, 0.3152, 0.1957, 21.741, -6.6024, 16.9494, 12.969, 200.776, g
28.3658, 16.7161, 2.5434, 0.4292, 0.216, 25.6624, 21.1782, -9.8803, 4.663, 55.8436, g
20.3898, 9.174, 2.4298, 0.6245, 0.3587, -23.5685, -11.168, -2.6202, 7.6029, 238.21, g
72.9815, 24.8335, 3.1974, 0.1853, 0.0936, 32.6597, 67.6604, 16.271, 2.203, 239.302, g
13.655, 9.7647, 2.3064, 0.8296, 0.4321, -14.5885, -4.8081, -11.764, 35.794, 145.977, g
101.578, 27.6992, 2.9921, 0.2138, 0.1074, 61.2035, 107.884, -17.3732, 22.201, 215.882, g
53.521, 27.8531, 3.5542, 0.2303, 0.1416, 29.7192, 49.5699, 19.3954, 0.984, 185.463, g
19.4697, 15.868, 2.3075, 0.5665, 0.2833, 25.9782, -4.3982, 17.3153, 17.713, 217.286, g
81.4662, 30.4227, 3.2921, 0.2174, 0.1406, -44.1152, -43.2423, -7.2463, 4.047, 297.312, g
30.3038, 10.7505, 2.5205, 0.4284, 0.273, -0.3839, -12.6961, -4.3567, 66.074, 131.152, g
114.429, 23.4997, 2.9892, 0.2829, 0.1492, -112.674, 69.2354, 5.8864, 13.0638, 292.238, g
28.9433, 6.5579, 2.2967, 0.596, 0.3308, 8.6798, 17.9597, 3.8644, 6.62, 223.888, g
89.0364, 25.2322, 3.2725, 0.2904, 0.1455, -85.6931, -27.1828, 16.0969, 3.585, 346.676, g
94.1694, 29.2328, 3.9195, 0.1425, 0.0746, 53.4952, 83.0712, -13.7654, 2.8085, 270.089, g
