@relation magic-4
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
23.945, 12.5218, 2.3473, 0.5663, 0.3798, -10.3374, -15.0307, -12.5678, 7.211, 126.849, g
27.9436, 11.8144, 2.5092, 0.4892, 0.2833, -25.4231, -24.3869, 8.2137, 31.6319, 118.559, g
22.0202, 17.8999, 2.5496, 0.4147, 0.2779, -12.0108, -10.5327, 16.2803, 30.327, 222.339, g
35.3812, 17.6422, 2.6556, 0.3735, 0.2287, -10.3708, -22.15, -18.4285, 15.8702, 236.856, g
72.7691, 31.4427, 3.861, 0.1621, 0.0812, 11.3661, 60.4412, -18.9664, 0.7859, 249.506, g
26.5832, 22.0264, 2.683, 0.2988, 0.1525, -24.7413, 2.6927, 21.47, 31.498, 92.534, g
47.3516, 11.2472, 2.7054, 0.4138, 0.2414, 58.7, 25.9334, -7.3072, 6.594, 224.921, g
37.8069, 23.842, 3.3945, 0.2048, 0.1026, 17.2787, 14.5118, 7.4598, 10.6904, 195.724, g
20.6413, 12.7878, 2.4464, 0.5689, 0.3524, 11.5429, 17.6538, -5.5073, 40.0066, 125.103, g
12.8514, 11.4405, 2.1569, 0.7317, 0.4007, -15.137, 7.4683, -10.8258, 14.6097, 196.169, g
29.0412, 18.2441, 2.6632, 0.3518, 0.177, -24.1254, -17.2008, 13.4803, 2.6291, 163.381, g
23.4732, 12.2901, 2.5775, 0.5317, 0.3214, 5.5701, 19.632, -10.415, 1.8023, 172.03, g
61.8196, 15.3048, 2.636, 0.2705, 0.1376, -108.23, 58.2781, 8.5924, 1.092, 186.807, g
114.476, 10.5387, 2.567, 0.4797, 0.2561, 95.3054, 92.1562, -7.7853, 1.1708, 244.602, g
36.9391, 19.833, 3.0451, 0.292, 0.1537, -19.253, 28.9002, 10.5359, 3.0159, 256.056, g
42.6005, 22.6843, 3.031, 0.2253, 0.1206, -4.1977, -13.1639, 9.4312, 14.976, 220.277, g
48.4003, 19.2028, 3.1793, 0.1946, 0.1122, 22.8038, 23.8349, 10.1686, 8.0926, 189.243, g
43.5163, 19.0106, 3.0803, 0.2685, 0.1475, 5.357, -12.4533, -6.1321, 9.4008, 230.392, g
25.7793, 14.0851, 2.5838, 0.3911, 0.1995, -9.8096, -9.3165, -7.7357, 6.947, 120.583, g
25.607, 12.8794, 2.5296, 0.4313, 0.2467, 0.2927, 9.9503, 8.0393, 5.452, 165.305, g
33.3412, 18.3089, 2.9566, 0.2541, 0.1298, 51.1891, 17.4044, -11.1938, 8.787, 171.613, g
52.2264, 23.3743, 3.2333, 0.1905, 0.0956, 46.3585, 38.163, 7.9243, 0.795, 226.359, g
82.2565, 26.4198, 2.9626, 0.1755, 0.0888, -175.129, 58.4574, -14.0413, 18.458, 158.451, g
21.9622, 12.6187, 2.4099, 0.6187, 0.3132, 14.7445, 5.6346, -9.9394, 70.525, 44.5714, g
33.0328, 22.0371, 2.6812, 0.3, 0.1781, -30.8205, 16.4511, -6.125, 45.3284, 206.3, g
27.0634, 9.7774, 2.3294, 0.4403, 0.2272, -12.8749, 16.597, -5.5194, 31.108, 158.647, g
67.6685, 19.254, 3.0214, 0.2875, 0.1556, -105.945, 59.3824, 9.5786, 2.3677, 234.18, g
12.9712, 11.1602, 2.0952, 0.747, 0.4297, -14.5735, 6.7776, 10.4579, 71.9552, 194.357, g
61.3494, 21.7627, 3.0941, 0.2311, 0.1461, 38.7526, 47.0683, 10.7993, 8.993, 221.275, g
60.8065, 28.7891, 2.9823, 0.1771, 0.0943, 16.7117, 52.382, 19.6667, 1.9667, 286.609, g
56.3973, 22.5961, 3.18, 0.2028, 0.1034, 7.717, 17.7046, -16.6821, 12.2671, 192.565, g
19.5565, 11.0315, 2.4183, 0.6565, 0.4179, -17.0924, -19.835, 11.6883, 22.452, 140.19, g
37.5027, 11.3126, 2.6459, 0.3661, 0.1887, -51.66, 17.7277, -8.4649, 18.005, 98.0529, g
21.8249, 19.6503, 2.5391, 0.4624, 0.2818, 15.8985, 15.8921, -18.5167, 33.902, 125.964, g
34.8356, 16.8011, 2.4048, 0.437, 0.2343, -42.955, -11.4471, 8.8014, 16.376, 176.535, g
20.0115, 7.3633, 2.0588, 0.7162, 0.4061, -0.7875, 6.4702, 5.3292, 44.067, 34.8095, g
77.6918, 36.8864, 3.5261, 0.1954, 0.1205, -43.3672, 65.5969, 36.4114, 3.9967, 297.998, g
75.4045, 40.178, 3.4087, 0.1178, 0.0599, 68.7596, 60.9121, 12.1566, 13.77, 230.517, g
29.9045, 15.1933, 2.7202, 0.4724, 0.2848, 18.9963, 28.622, 7.155, 2.9967, 173.984, g
84.5887, 31.2913, 3.8822, 0.1407, 0.0764, -105.724, 70.4339, 16.3673, 3.6433, 293.895, g
37.3585, 30.0573, 3.0713, 0.1986, 0.1065, -15.1977, -29.0838, -20.513, 86.5709, 51.7327, g
20.3243, 11.3356, 2.2878, 0.6134, 0.3479, -13.4457, -18.9212, 2.2947, 41.763, 40.9099, g
45.8873, 22.874, 3.0925, 0.2667, 0.1337, -62.7271, 25.2934, 13.4505, 4.521, 279.283, g
20.1937, 7.3055, 2.1508, 0.7279, 0.3922, 1.9021, -8.9312, 5.4875, 45.009, 115.806, g
27.9249, 7.5792, 2.2148, 0.5793, 0.3323, 10.1629, -5.3507, -3.2343, 31.265, 165.977, g
63.7042, 22.1413, 2.9757, 0.3099, 0.1549, 57.6633, 42.7026, -9.255, 4.6486, 239.087, g
161.278, 18.5719, 2.9159, 0.233, 0.122, 107.855, 162.46, 14.6187, 5.6891, 225.22, g
27.2918, 17.8596, 2.4571, 0.349, 0.1763, 24.583, 25.5889, 11.701, 17.5042, 202.691, g
29.8203, 14.3003, 2.6075, 0.358, 0.1988, 4.9431, -15.6367, -10.7675, 17.7272, 200.326, g
41.6134, 29.3052, 3.1356, 0.3505, 0.2375, -46.4207, -26.7427, -13.3061, 18.278, 284.594, g
40.9857, 34.0152, 2.6395, 0.289, 0.1525, -24.2172, -27.7517, -12.7613, 12.949, 83.667, g
12.8721, 11.3311, 2.1156, 0.728, 0.4253, -14.853, 8.1961, 8.6555, 43.7132, 77.6975, g
16.1144, 10.7622, 2.3096, 0.6961, 0.4534, -3.2083, 1.745, 8.9517, 79.763, 196.851, g
83.8164, 25.9336, 3.143, 0.2158, 0.1241, -66.8379, -56.8565, -18.7808, 2.173, 292.918, g
46.6663, 21.6453, 3.2398, 0.2245, 0.1137, 30.8924, 28.351, -12.2564, 3.1992, 197.599, g
33.3772, 13.2521, 2.5993, 0.405, 0.2302, -5.5574, -11.8225, 11.8099, 9.2004, 174.63, g
44.7045, 15.4495, 2.5694, 0.3396, 0.1927, 43.7368, 26.4849, -9.9351, 13.3324, 195.209, g
82.1936, 16.042, 2.8567, 0.3032, 0.169, -90.5016, 52.5605, 11.8929, 0.5325, 271.086, g
112.173, 20.9418, 2.6107, 0.3235, 0.1728, 71.251, 105.051, -13.9673, 13.0126, 281.1, g
34.9461, 24.4611, 2.7528, 0.2809, 0.1405, -25.8633, -21.3331, -20.7199, 82.8542, 158.252, g
32.2232, 10.1951, 2.4955, 0.377, 0.1965, -8.7485, 24.4939, 5.144, 7.226, 150.414, g
48.2055, 19.7274, 3.1973, 0.2673, 0.1584, 33.8679, 30.3054, -13.2184, 4.199, 273.879, g
36.1456, 19.3865, 2.9775, 0.2791, 0.1511, 10.6422, 24.1048, 13.9788, 6.6443, 149.081, g
27.0631, 9.8894, 2.3233, 0.4371, 0.2209, -41.1647, 17.1037, -6.4295, 59.5071, 95.7948, g
63.7085, 38.5389, 3.3946, 0.1165, 0.0586, 33.4749, 51.8604, 21.4838, 28.387, 179.017, g
21.5836, 11.0068, 2.243, 0.56, 0.3, -21.6466, -19.3165, -10.2306, 8.279, 195.988, g
26.8792, 9.6096, 2.3664, 0.4817, 0.2688, 32.6181, 19.9114, -6.6477, 14.7135, 150.193, g
23.9049, 11.3034, 2.4935, 0.5457, 0.2745, -6.1584, -20.4676, 3.8512, 19.4896, 268.549, g
24.5394, 14.7391, 2.6484, 0.4854, 0.2753, -1.0812, 23.3631, -6.8022, 10.0304, 234.156, g
68.4339, 13.6962, 2.4878, 0.3675, 0.1967, -73.8656, -37.1503, 12.7439, 27.43, 138.435, g
18.8538, 16.9483, 2.2867, 0.491, 0.2713, -14.4394, -17.3344, 13.2414, 64.7773, 54.9974, g
25.867, 16.2597, 2.5605, 0.3989, 0.2352, 8.5181, 10.8968, 3.8152, 3.665, 86.6499, g
54.3153, 24.5044, 3.2655, 0.1574, 0.08, -3.7285, 39.6162, 14.8565, 10.5649, 208.059, g
17.4823, 10.9852, 2.238, 0.5665, 0.2861, 2.6567, -8.5761, -4.274, 35.758, 130.539, g
27.8148, 24.776, 2.6955, 0.3266, 0.2006, 3.3312, -13.5718, 12.8607, 2.348, 182.969, g
22.248, 9.4628, 2.1931, 0.6154, 0.3237, 0.8645, -13.2614, 9.3962, 0.0865, 167.82, g
32.5117, 27.0574, 2.9263, 0.2227, 0.1179, 41.6225, 14.7255, 8.4679, 25.4448, 119.14, g
74.4488, 28.7465, 3.6405, 0.1899, 0.0994, 51.4784, 66.5038, 20.1857, 0.1431, 289.528, g
80.0227, 39.5044, 4.0087, 0.1186, 0.0626, 76.2288, 74.772, -27.862, 8.5037, 207.781, g
47.8916, 13.88, 2.7482, 0.3536, 0.2045, -29.3292, -31.0968, 11.835, 4.6031, 179.801, g
90.4766, 38.2659, 3.6727, 0.2042, 0.1048, -47.7558, 44.2203, 23.7069, 0.141, 373.654, g
24.6949, 14.1549, 2.534, 0.4327, 0.2325, -1.8405, -21.2997, -5.1483, 1.696, 76.7707, g
35.7386, 20.2441, 3.0995, 0.241, 0.1252, -28.181, -12.1785, -4.3031, 18.4008, 210.752, g
30.4324, 24.7446, 3.0876, 0.2575, 0.1377, 27.4727, 27.7034, -6.6348, 6.71, 57.6624, g
89.5857, 43.8501, 4.2249, 0.0739, 0.0405, 63.9851, 79.7874, 8.5947, 1.2147, 219.917, g
24.8934, 9.0198, 2.4749, 0.5494, 0.3735, -12.5286, -7.2937, 3.4208, 0.8814, 197.488, g
67.4161, 33.1921, 3.0011, 0.2913, 0.182, -28.1251, -40.2365, 24.2788, 7.4092, 300.243, g
57.682, 20.99, 3.2915, 0.206, 0.1096, 28.0784, 53.3826, -15.2536, 5.272, 208.324, g
74.9025, 25.0511, 3.0028, 0.1908, 0.1217, 92.9118, 59.8709, -8.8902, 0.745, 248.487, g
41.4986, 23.3668, 2.8713, 0.2663, 0.15, 60.5456, 23.7276, 17.5422, 11.817, 160.948, g
31.5685, 16.2927, 2.5024, 0.2893, 0.1462, 25.4508, 18.2177, 4.9921, 40.0088, 197.989, g
49.1229, 24.2545, 2.8388, 0.2261, 0.1167, 55.8012, -33.3052, 16.6326, 30.43, 176.439, g
77.7029, 24.7773, 3.3432, 0.2214, 0.1323, 32.0315, 98.5072, -7.858, 8.624, 241.917, g
97.7222, 29.3071, 3.8212, 0.138, 0.0863, -69.7415, 76.7612, -8.0848, 3.3807, 270.704, g
60.5182, 13.3571, 2.6799, 0.395, 0.2351, -4.2781, -58.6154, -9.9993, 0.565, 178.156, g
21.1235, 6.9854, 2.0952, 0.7229, 0.3976, 23.0213, 12.2823, -6.2098, 74.254, 97.5924, g
42.7816, 16.8095, 2.9535, 0.2649, 0.1564, -23.6508, -32.4638, 5.703, 12.88, 113.583, g
46.5503, 21.7313, 2.641, 0.3131, 0.1726, 56.6296, 42.9528, 21.9683, 18.7204, 245.797, g
20.532, 18.6601, 2.5587, 0.4669, 0.2555, 29.2223, -12.2598, -7.5688, 37.6012, 191.237, g
44.6257, 17.3928, 2.7846, 0.2726, 0.1404, 10.046, 36.8161, 13.2095, 19.3827, 175.413, g
25.3484, 23.7798, 2.993, 0.2967, 0.1509, -9.2368, -21.3467, 6.1731, 73.19, 112.886, g
102.45, 27.5832, 3.0728, 0.208, 0.1129, -166.114, 79.8849, 23.9538, 9.451, 197.165, g
29.114, 18.1634, 2.8759, 0.4484, 0.3267, 8.9725, 21.0902, -12.0594, 19.0682, 144.449, g
16.7571, 11.1616, 2.3243, 0.6019, 0.3768, 1.0378, -4.8525, 7.3821, 71.177, 170.814, g
26.8718, 10.8443, 2.5798, 0.4789, 0.2829, 4.5245, 21.7144, 11.0975, 14.5319, 202.706, g
14.9201, 11.6836, 2.4031, 0.668, 0.4565, 1.9795, 5.2565, -9.1396, 29.1403, 217.011, g
48.6307, 22.8507, 3.3797, 0.2299, 0.1191, 48.98, 42.1381, 10.5273, 6.54, 109.076, g
46.9391, 17.3862, 3.1515, 0.2554, 0.1337, 20.9516, 34.8408, -4.2699, 0.8525, 228.667, g
23.4507, 17.3464, 2.5218, 0.4451, 0.2601, 23.2373, -13.2151, 6.3376, 3.393, 130.965, g
104.604, 43.6324, 2.8335, 0.2465, 0.1343, 4.5666, 28.4395, 31.7044, 4.314, 325.195, g
12.8462, 11.4618, 2.2, 0.7319, 0.3943, -15.1677, 7.1055, -11.115, 60.268, 47.7054, g
40.3332, 14.9522, 2.7279, 0.3873, 0.2086, 46.0558, 12.6039, 4.996, 5.2049, 226.711, g
53.6984, 15.966, 2.6365, 0.3349, 0.1721, -38.3537, -54.9822, -12.1759, 68.073, 129.842, g
59.9876, 13.9983, 2.772, 0.3009, 0.1665, 62.5592, 38.9739, -4.326, 5.453, 228.919, g
24.5279, 16.6189, 2.5539, 0.4749, 0.25, 23.8858, 24.4522, -4.0409, 34.5922, 196.133, g
104.511, 26.9024, 3.4007, 0.2023, 0.1226, 72.1124, 86.6275, -21.7557, 2.425, 280.192, g
21.1657, 7.0827, 2.1222, 0.6792, 0.3434, 25.4296, 7.0017, -6.2694, 89.7028, 260.038, g
30.7094, 15.7963, 2.7336, 0.3379, 0.1727, 4.3435, 16.9828, -14.1763, 3.388, 214.717, g
26.6921, 22.1137, 2.6186, 0.3249, 0.1889, 10.6669, 11.5049, -19.1834, 2.96, 89.9074, g
24.3133, 10.2983, 2.4464, 0.5188, 0.2665, 8.363, 16.6826, -6.5193, 1.8092, 246.549, g
57.4269, 20.2649, 3.2958, 0.1827, 0.0939, 64.8393, 48.4879, 14.5873, 9.716, 211.043, g
27.4186, 15.3147, 2.7903, 0.3404, 0.1726, -8.7636, -16.4776, 8.2719, 4.681, 198.652, g
30.9136, 13.2071, 2.6902, 0.3755, 0.2031, 43.9834, 14.6628, -7.6709, 11.2674, 149.848, g
31.3498, 17.9672, 2.8112, 0.3583, 0.1969, 42.6727, 18.7922, -13.6242, 10.9966, 229.719, g
117.306, 24.6754, 2.9445, 0.2886, 0.1563, 116.222, 90.6799, -29.0852, 0.0969, 342.712, g
13.453, 9.7891, 2.2418, 0.8252, 0.4957, 13.0028, 7.8225, -11.3998, 11.4657, 172.05, g
34.1537, 17.1755, 2.7139, 0.3034, 0.1556, -26.6119, -15.8122, 6.226, 2.561, 200.022, g
17.087, 10.4196, 2.3522, 0.6711, 0.4244, -1.8748, 5.5903, -8.0828, 51.6669, 172.874, g
13.2866, 10.3837, 2.2867, 0.7959, 0.4677, 13.6013, 5.8373, 11.351, 72.4904, 227.185, g
94.6087, 27.5122, 3.26, 0.1259, 0.0651, -82.8894, 71.8442, 21.339, 2.314, 277.217, g
