@relation magic-4
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
97.794, 26.8347, 3.5327, 0.1516, 0.077, 29.7042, 95.3544, 12.0158, 3.2128, 256.435, g
13.1155, 10.1083, 2.1973, 0.8, 0.5238, 12.3051, 7.4928, 10.0776, 58.845, 166.287, g
63.8128, 26.2233, 3.5143, 0.1958, 0.1088, 44.5465, 46.5522, 18.3607, 1.919, 284.652, g
27.1044, 9.7779, 2.4241, 0.5198, 0.3145, -12.2606, -14.8614, -11.7431, 29.844, 225.566, g
20.7154, 7.1982, 2.2443, 0.7066, 0.3618, 1.5153, -8.8118, 5.9528, 88.4999, 189.577, g
37.3516, 16.8653, 2.7882, 0.3958, 0.2093, 4.4937, 31.5053, -11.6112, 1.713, 184.572, g
74.3456, 37.459, 3.2412, 0.1521, 0.0801, 59.8813, 83.1157, -21.7603, 31.553, 211.97, g
39.2192, 14.1085, 2.8534, 0.4064, 0.2306, 36.9605, 31.7324, 5.2607, 9.1923, 225.515, g
23.153, 21.0028, 2.8065, 0.3622, 0.2006, 28.0575, 19.6679, 16.5609, 27.621, 78.7331, g
64.6445, 28.8301, 2.7168, 0.3186, 0.1679, 104.88, -54.6747, -6.9935, 10.304, 261.443, g
64.4081, 23.7635, 3.1281, 0.1951, 0.1016, 65.7484, 41.2256, -11.1654, 1.0067, 224.491, g
20.683, 7.2158, 2.0233, 0.7014, 0.3649, -1.1217, 7.933, -5.933, 56.923, 137.98, g
33.429, 29.8932, 2.7792, 0.2976, 0.1538, -13.7784, -31.4401, -25.3331, 29.644, 28.8145, g
50.0122, 17.8938, 3.0388, 0.257, 0.1331, 42.9603, 19.7787, -11.2019, 2.8523, 201.766, g
70.4799, 18.7963, 2.7906, 0.3142, 0.2016, -88.956, 43.637, -17.9763, 4.5199, 251.386, g
29.1123, 18.0166, 2.635, 0.3175, 0.1657, 11.2887, 26.7753, -10.7571, 36.953, 190.445, g
29.4259, 17.0431, 2.4526, 0.3633, 0.2028, -14.6546, -15.5914, 8.1478, 45.059, 142.487, g
13.1469, 10.548, 2.2467, 0.7819, 0.4788, -13.3907, -4.7953, 10.6172, 27.3603, 225.093, g
88.6611, 23.5917, 3.3842, 0.1866, 0.0981, 41.6122, 91.629, 11.0464, 0.71, 279.442, g
43.9615, 20.2437, 3.1313, 0.2092, 0.109, -27.2263, -20.6041, 14.3218, 6.846, 189.616, g
35.5524, 15.3608, 2.7945, 0.3579, 0.1806, -10.5469, 22.0225, 6.9349, 13.69, 166.058, g
109.37, 7.2912, 2.4116, 0.6705, 0.3973, -50.3473, -90.9952, 5.8806, 0.589, 371.095, g
22.7946, 17.6215, 2.2889, 0.473, 0.2442, -25.018, -12.1896, -12.0047, 37.2132, 173.349, g
72.912, 10.4211, 2.6693, 0.394, 0.2131, 20.5709, 77.5674, 4.8373, 9.402, 235.075, g
62.1547, 22.8527, 3.4072, 0.1805, 0.0949, -15.0925, 43.1847, 11.8992, 3.4278, 222.286, g
57.8911, 22.2757, 2.8497, 0.2346, 0.1435, 88.1908, -36.4026, 14.4477, 8.217, 193.871, g
34.2513, 17.3507, 2.7202, 0.2762, 0.1514, -16.3295, -18.29, 11.951, 4.939, 238.184, g
43.0546, 19.9313, 2.5676, 0.2625, 0.1475, -9.9563, 30.6469, 10.863, 12.089, 149.596, g
42.7735, 24.0127, 2.7447, 0.2646, 0.1485, -27.2832, -27.861, -23.4385, 13.269, 277.779, g
27.506, 17.6938, 2.7263, 0.338, 0.1775, -28.9954, 12.4763, -11.2782, 3.3162, 187.61, g
70.2288, 28.4154, 3.1828, 0.2553, 0.1506, -19.6781, 65.1319, -19.9625, 1.562, 321.541, g
26.7751, 18.1128, 2.6556, 0.4199, 0.2155, 19.1387, 14.3378, -11.7582, 66.0281, 57.7037, g
46.3706, 21.9331, 2.9206, 0.3109, 0.1603, 26.5122, 32.6991, -13.6362, 2.447, 264.805, g
71.9672, 29.0411, 3.4757, 0.2371, 0.1339, -26.1392, 61.4417, -17.0144, 2.8019, 335.801, g
19.8657, 10.773, 2.3324, 0.5953, 0.3326, -8.0461, 17.5656, 9.9813, 17.929, 53.4503, g
29.4682, 24.3438, 2.9368, 0.2718, 0.144, 26.8358, -14.4813, 19.037, 19.977, 118.517, g
23.8686, 16.2113, 2.3883, 0.5153, 0.3211, 25.2185, 15.2242, -11.02, 68.464, 158.83, g
19.6321, 7.4005, 2.0986, 0.741, 0.4263, 1.6898, -7.898, -4.8491, 8.5814, 133.457, g
12.9651, 11.2603, 2.081, 0.7469, 0.4025, -14.9099, 5.9191, -11.4327, 56.521, 182.309, g
27.8675, 6.8238, 2.3579, 0.5965, 0.3004, 33.6239, 17.9717, 2.6727, 8.5878, 141.871, g
22.9956, 14.8647, 2.4871, 0.4169, 0.2231, -15.3437, 9.2633, 11.9746, 47.9304, 128.131, g
90.8484, 33.0185, 3.7827, 0.1766, 0.0923, -53.3876, 49.7881, 20.7582, 2.5821, 332.585, g
80.5967, 31.8121, 3.5604, 0.0999, 0.0541, 90.83, 57.0513, 11.1907, 5.9931, 219.884, g
23.4563, 11.3381, 2.5051, 0.5188, 0.2766, 7.9259, 6.9172, 5.2721, 21.817, 141.462, g
49.0345, 13.0214, 2.8379, 0.305, 0.1547, -25.2715, 29.7617, -5.9572, 5.173, 233.504, g
13.1551, 9.0786, 2.4191, 0.8495, 0.581, -10.8994, -10.1658, 10.5847, 46.9567, 97.3209, g
71.6093, 20.8942, 2.7551, 0.3638, 0.1819, -31.573, -16.0592, -16.013, 6.166, 309.411, g
46.3641, 13.7186, 2.9763, 0.3675, 0.254, 42.3198, 31.0888, -10.1393, 10.4919, 209.684, g
46.7637, 14.9414, 2.7392, 0.2753, 0.1595, -20.3305, -34.7392, -8.7253, 2.0311, 175.065, g
77.4178, 26.4332, 3.1074, 0.1773, 0.0941, -163.214, 71.5944, 17.2717, 1.357, 258.131, g
21.0167, 8.4981, 2.3541, 0.677, 0.4137, 22.0759, 13.7412, -0.9055, 9.3744, 180.579, g
63.1196, 31.0642, 3.3687, 0.1823, 0.1038, 46.2564, 59.8515, 14.7941, 6.423, 314.41, g
20.2001, 14.9132, 2.5434, 0.5694, 0.3476, 16.7214, 17.6908, -14.6188, 5.736, 148.227, g
50.1709, 20.6646, 2.9859, 0.2211, 0.1142, -10.8439, -50.4617, -8.8212, 47.392, 198.364, g
60.6745, 21.4003, 3.1984, 0.2001, 0.1149, -1.6209, 64.9926, -14.3242, 18.082, 108.385, g
25.1526, 0.0, 2.1599, 0.7405, 0.4671, 24.187, 18.1689, 0.0, 61.216, 237.147, g
23.1475, 20.0584, 2.5955, 0.401, 0.2678, 3.4453, 22.5903, -15.253, 81.7955, 89.9973, g
58.0216, 25.4482, 3.1546, 0.1709, 0.0907, -32.5491, -44.2358, 17.3529, 3.131, 183.871, g
77.1621, 30.2821, 3.4572, 0.1309, 0.0689, -96.9012, 58.3096, 25.5367, 11.476, 242.005, g
50.5608, 24.0338, 3.1101, 0.1777, 0.1044, -11.465, -14.1498, 14.1619, 21.156, 189.873, g
95.724, 20.0338, 2.9731, 0.3074, 0.1569, -85.9442, -53.9602, 15.2288, 1.197, 242.81, g
27.0762, 19.3349, 2.7536, 0.2857, 0.149, 34.8554, 11.9309, -8.3732, 10.25, 165.614, g
93.0607, 28.3185, 3.5398, 0.116, 0.0622, -127.342, 56.014, -10.9973, 3.737, 233.673, g
45.349, 28.7095, 3.1064, 0.3045, 0.1969, 27.7922, 46.697, -21.9829, 6.1306, 238.417, g
31.7502, 20.3468, 2.6299, 0.3001, 0.1583, 20.4544, 24.3449, -13.1891, 7.038, 129.592, g
48.4816, 8.4573, 2.3802, 0.3792, 0.2021, -70.2871, 26.9926, 7.092, 0.7494, 204.643, g
55.9196, 18.2599, 2.7694, 0.3061, 0.1896, 51.3984, 39.3195, -14.7688, 2.646, 186.887, g
71.9537, 29.1003, 3.3115, 0.265, 0.1388, -7.0561, 57.3965, -25.5727, 5.185, 318.982, g
83.9635, 33.6984, 3.9898, 0.1218, 0.0623, 66.3115, 83.0857, 12.3989, 3.0278, 253.311, g
51.8237, 31.4988, 2.8774, 0.1724, 0.0895, 92.3153, -40.3148, -23.1875, 7.2099, 158.941, g
52.7558, 23.6443, 2.9894, 0.2439, 0.1265, -86.6429, 34.6284, 11.84, 6.159, 256.009, g
21.5359, 12.5372, 2.3865, 0.4641, 0.2361, 13.4757, 13.6071, -9.9932, 15.312, 166.529, g
53.746, 26.0975, 2.8873, 0.2735, 0.1458, 46.4817, 67.4394, 12.201, 36.8773, 49.882, g
21.1628, 12.2039, 2.3473, 0.4719, 0.2539, -0.406, 8.8387, 10.7925, 35.801, 160.436, g
37.149, 15.6313, 2.4556, 0.5429, 0.3135, -20.8306, -28.8526, -12.6656, 13.729, 159.411, g
32.853, 19.9412, 2.9865, 0.3249, 0.1645, -8.4624, 18.1999, 10.0273, 8.724, 174.955, g
31.4336, 23.2651, 2.934, 0.2957, 0.1717, -9.1278, 19.8518, 19.2893, 79.959, 23.2363, g
69.4657, 22.6279, 3.2507, 0.1757, 0.094, 86.1876, 57.1376, -15.1993, 5.6357, 190.942, g
31.4889, 18.1427, 2.7239, 0.3551, 0.1822, -21.9104, -20.9941, -4.9206, 22.241, 123.806, g
18.6774, 13.7599, 2.586, 0.5551, 0.3722, 5.0871, -15.5042, 7.1545, 15.0753, 142.12, g
47.0589, 12.5805, 2.7675, 0.2938, 0.1529, 59.694, -25.0953, -9.1615, 15.2609, 81.9486, g
59.3765, 24.5358, 3.3144, 0.2119, 0.1142, 32.9449, 58.346, -12.8838, 8.7949, 154.341, g
23.091, 13.4138, 2.6942, 0.5197, 0.3084, 4.2265, 10.3604, -8.3245, 9.3139, 213.371, g
25.9264, 13.0316, 2.5752, 0.5372, 0.2832, -1.6516, 23.9634, 6.3471, 19.267, 147.791, g
23.2796, 16.4149, 2.6646, 0.4177, 0.276, 7.4148, 17.5575, 7.5244, 9.5021, 86.2246, g
22.7149, 10.5732, 2.3054, 0.5594, 0.3342, 22.4666, 19.5782, 10.8896, 17.478, 173.991, g
21.3781, 9.9143, 2.3464, 0.5946, 0.3311, -5.2721, 16.7247, 10.4878, 22.0158, 134.089, g
34.4815, 20.0701, 2.7324, 0.2407, 0.1213, 24.9632, 19.4901, -11.9559, 18.7586, 160.018, g
38.7469, 24.4913, 2.8779, 0.2689, 0.1384, 3.438, 10.2877, 17.7093, 12.098, 255.46, g
49.2727, 22.2199, 3.276, 0.1716, 0.093, 31.1037, 28.2574, -12.6656, 10.1168, 214.872, g
55.0826, 20.1824, 3.0308, 0.1956, 0.102, 0.4276, 42.2168, 15.1545, 3.919, 227.332, g
24.7179, 14.9382, 2.4541, 0.4323, 0.2478, 10.1766, 15.6319, 7.7679, 8.976, 219.284, g
49.8521, 11.4525, 2.3971, 0.4529, 0.2305, 52.6071, 39.3622, -8.6905, 6.0457, 183.495, g
30.8845, 17.3793, 2.7792, 0.4505, 0.2469, 33.5866, 27.5615, 6.7951, 10.2947, 141.498, g
19.2845, 11.3002, 2.3598, 0.6157, 0.3122, -9.2834, 18.0623, 8.2219, 83.7969, 63.9129, g
48.4661, 22.7264, 2.953, 0.3476, 0.2033, 31.5776, 39.3133, 24.8371, 4.825, 266.665, g
123.623, 32.9219, 3.3583, 0.195, 0.1163, -40.5766, 83.8441, 19.0983, 4.358, 297.014, g
36.1504, 18.1651, 3.0544, 0.2558, 0.1354, 7.5951, 23.9125, -6.5326, 10.098, 187.362, g
18.5107, 13.8378, 2.3793, 0.5678, 0.3695, -5.7674, 15.6088, 4.1795, 5.534, 220.734, g
43.3752, 20.5633, 2.6762, 0.2592, 0.1338, 65.1906, 21.4853, -15.6132, 17.999, 169.105, g
46.3055, 16.677, 2.6803, 0.334, 0.1764, 62.883, -28.1331, 10.0957, 6.021, 191.946, g
55.8124, 23.4781, 3.3273, 0.1831, 0.1038, -50.9728, -36.1868, -14.4238, 6.397, 166.396, g
28.7044, 17.0811, 2.7352, 0.4029, 0.2272, -36.5949, -13.776, 6.8482, 49.667, 209.13, g
33.2147, 30.5176, 3.4962, 0.2408, 0.1287, 20.5129, 7.565, -22.5822, 53.4211, 62.528, g
76.1799, 24.8222, 3.1237, 0.2106, 0.12, -60.9348, 57.6858, -20.4701, 2.1911, 269.566, g
24.3811, 11.0661, 2.3149, 0.5133, 0.2784, -11.0772, -20.7853, 4.0683, 33.4353, 47.4001, g
20.2191, 10.6824, 2.3444, 0.6109, 0.31, -8.6528, 18.1267, 10.7245, 34.0559, 74.4097, g
12.5765, 11.8613, 2.2934, 0.6921, 0.374, 16.2166, -9.9861, 7.2229, 36.511, 90.9553, g
33.8305, 15.2366, 2.8099, 0.3145, 0.1758, 27.3322, -9.3742, -7.1819, 12.0413, 174.492, g
13.2611, 10.5592, 2.2589, 0.7879, 0.449, -13.998, -4.6137, -11.4973, 61.03, 216.368, g
25.8026, 11.8657, 2.4533, 0.3979, 0.213, -35.7191, -13.3331, 3.955, 7.346, 131.925, g
40.6004, 17.6554, 2.7969, 0.2793, 0.1636, -10.1592, 14.4912, 15.2488, 13.3149, 181.029, g
84.3821, 24.1278, 3.4958, 0.1718, 0.0921, 93.8233, 63.1573, 13.962, 0.709, 252.586, g
20.8652, 15.3743, 2.4843, 0.5246, 0.3623, 19.0179, 17.6239, 10.8032, 7.671, 148.714, g
25.0768, 19.7139, 2.6632, 0.4061, 0.2313, 0.2771, 17.8255, 12.4723, 65.226, 5.7456, g
41.2802, 17.6486, 2.8993, 0.3443, 0.1784, 28.8183, 37.2935, -11.7042, 14.077, 253.827, g
65.6466, 23.2731, 3.1002, 0.3208, 0.2076, -10.5103, 38.4705, 14.2071, 4.6995, 318.289, g
25.519, 22.8539, 2.8241, 0.3568, 0.1837, 16.7719, 8.5341, -18.1694, 30.5133, 64.2651, g
77.5475, 22.8198, 2.9077, 0.3228, 0.175, 67.2973, 50.8484, 8.7041, 0.641, 277.309, g
85.895, 24.3904, 3.795, 0.1829, 0.0987, 80.4304, 95.9855, 7.5722, 4.147, 268.027, g
39.2553, 23.4992, 3.0755, 0.1992, 0.1013, -18.867, -23.1843, -9.7169, 5.892, 175.146, g
15.7183, 11.8468, 2.2742, 0.633, 0.3644, -0.9802, 3.5205, 6.6075, 16.332, 161.059, g
63.1254, 18.643, 2.8762, 0.3311, 0.1749, -69.8622, 49.6986, -21.2178, 6.9492, 293.428, g
94.1916, 34.263, 3.0932, 0.1614, 0.0875, 74.7954, 70.4419, -26.1439, 9.5567, 284.916, g
12.9497, 9.9431, 2.2028, 0.7962, 0.5549, 11.5501, 8.112, -8.174, 54.7684, 188.21, g
25.1648, 12.8247, 2.5315, 0.4588, 0.2779, -22.0675, -13.2826, 8.1814, 2.0137, 127.799, g
56.9476, 18.6554, 2.8791, 0.3461, 0.1856, 59.1264, 45.6703, 12.8284, 1.819, 240.921, g
44.7735, 24.8108, 2.9948, 0.2298, 0.1169, 4.5047, 39.2384, 19.1623, 5.092, 192.522, g
22.7386, 12.9693, 2.6064, 0.5446, 0.2735, -5.0726, -16.2333, 6.2894, 58.6846, 76.8758, g
101.82, 24.3416, 3.3921, 0.2056, 0.1243, 104.651, 98.1002, 14.55, 3.648, 260.535, g
54.2506, 12.7109, 2.5832, 0.4308, 0.218, 51.2813, 56.5119, -9.7843, 0.029, 130.162, g
22.3115, 18.1542, 2.5711, 0.3839, 0.2349, 24.2233, -8.7335, -13.1112, 13.895, 157.112, g
92.7062, 18.1531, 2.8822, 0.223, 0.1292, -170.772, 78.0131, 10.9458, 0.9333, 228.686, g
31.6769, 19.2556, 2.5617, 0.3841, 0.1962, 28.5514, 28.6597, 14.8882, 64.622, 226.045, g
18.6247, 10.2444, 2.1875, 0.5844, 0.3344, -22.4409, -11.0143, 3.7287, 35.4935, 131.329, g
31.4905, 16.8762, 2.7738, 0.3249, 0.1793, 2.3236, 16.4636, -7.2886, 16.575, 167.5, g
30.817, 15.7507, 2.6561, 0.415, 0.2196, 1.3366, 24.8213, -10.6264, 34.5966, 99.5598, g
28.2195, 16.0469, 2.6133, 0.4312, 0.218, 1.1911, 27.1142, -3.1397, 12.214, 196.942, g
19.6892, 0.0, 2.2109, 0.7877, 0.5692, 0.1846, -3.6483, 0.0, 59.9239, 120.092, g
18.9069, 13.6793, 2.5205, 0.5792, 0.3394, -7.0648, 16.3617, 3.3348, 50.2541, 132.657, g
20.2006, 17.3896, 2.4661, 0.5162, 0.2684, 16.4123, 16.8542, 7.1931, 9.9206, 119.783, g
87.3122, 31.0349, 3.672, 0.1986, 0.1063, -41.5705, 47.773, -13.7868, 1.902, 358.097, g
87.4915, 30.701, 3.3165, 0.1375, 0.075, 50.0257, 91.366, 20.7408, 6.481, 215.939, g
28.5902, 6.7851, 2.2279, 0.5385, 0.287, 12.6579, 6.5323, -3.3153, 3.2759, 143.659, g
97.0232, 27.7519, 3.2253, 0.269, 0.1961, -18.1672, 58.1563, -16.9043, 2.8669, 343.473, g
29.1293, 14.9228, 2.5855, 0.4727, 0.2481, -16.3392, 13.1921, -12.8523, 24.9145, 176.901, g
33.7391, 24.2694, 3.1558, 0.2627, 0.1519, 17.2517, -11.2511, 15.7315, 9.976, 215.296, g
35.5151, 17.6425, 2.6258, 0.3645, 0.1905, -5.8108, -32.7277, 6.846, 77.961, 128.676, g
25.8428, 15.6143, 2.4624, 0.4862, 0.2466, -13.5575, -12.5121, 11.2755, 8.0678, 116.805, g
39.0778, 11.1994, 2.6325, 0.324, 0.1783, 40.0238, 10.8494, 6.8493, 11.3232, 198.609, g
50.4557, 23.2869, 3.1229, 0.269, 0.1481, -61.5474, 41.0704, 14.9676, 7.6353, 264.155, g
34.6882, 22.6579, 3.049, 0.2305, 0.1184, 23.576, 28.0075, -8.4395, 2.0522, 160.775, g
85.0151, 9.8589, 2.3324, 0.6744, 0.4116, 41.7041, 85.8494, -10.7709, 10.694, 201.148, g
13.4506, 10.3067, 2.2707, 0.8043, 0.4102, 14.8402, 3.1478, -11.882, 45.195, 151.186, g
18.633, 15.8767, 2.5786, 0.4908, 0.3074, -0.8692, 10.4424, 9.1146, 32.005, 139.225, g
32.5571, 27.5582, 3.1478, 0.2782, 0.1427, 17.5805, 29.8405, 16.3219, 11.3434, 78.3827, g
58.922, 29.3917, 3.2994, 0.3011, 0.1614, -27.5232, 21.5076, 21.7235, 2.5884, 332.298, g
55.5756, 21.8339, 2.8312, 0.2876, 0.1763, -80.3424, 30.4735, 18.3279, 2.858, 261.157, g
36.497, 17.5773, 2.7649, 0.3643, 0.2242, -6.7551, -29.5803, -10.0773, 5.526, 175.281, g
23.4331, 10.0241, 2.4935, 0.5811, 0.3836, 6.2773, 18.4647, -8.6736, 5.584, 189.464, g
18.1938, 12.0311, 2.4257, 0.5741, 0.3884, 2.9874, -9.6578, 11.2342, 7.6823, 63.5566, g
66.4813, 23.6457, 3.1509, 0.2713, 0.1756, -71.7939, -28.1662, 16.9882, 2.0401, 258.257, g
43.4518, 18.3722, 2.6799, 0.2403, 0.1223, 26.7513, -19.3269, -12.3009, 7.1147, 223.846, g
27.9778, 12.0396, 2.5821, 0.4607, 0.2369, 4.3474, 25.099, 8.4659, 16.055, 66.3802, g
21.5956, 16.7994, 2.6527, 0.436, 0.2659, 7.437, 12.0294, -12.6692, 52.6428, 40.1499, g
30.2969, 23.0277, 2.8325, 0.2338, 0.1184, 28.8164, 20.7132, 14.735, 37.42, 194.753, g
38.609, 25.2966, 2.7749, 0.2603, 0.157, -46.3399, -29.9227, 16.786, 10.9353, 166.406, g
66.3629, 27.4271, 3.2559, 0.1687, 0.0863, -5.4586, 33.5983, -18.672, 1.2327, 232.544, g
31.0309, 8.2536, 2.3757, 0.5095, 0.2547, 15.4009, -16.7236, 9.061, 21.014, 92.7866, g
30.3063, 11.1478, 2.4502, 0.5071, 0.3245, -14.6267, -14.0046, -7.3102, 66.01, 155.056, g
53.7433, 23.089, 3.0471, 0.1974, 0.1135, 54.9339, 44.502, -9.4969, 0.9229, 84.9414, g
101.073, 29.0582, 3.1418, 0.1991, 0.1043, 1.4282, -69.2004, 16.2313, 4.683, 291.476, g
76.1034, 19.6985, 3.2245, 0.2141, 0.1202, 52.5659, 68.9885, 10.5081, 1.341, 262.3, g
28.6793, 7.9675, 2.2553, 0.5944, 0.3139, 33.1281, 18.8419, -6.2511, 36.4032, 202.981, g
73.7512, 28.5164, 3.4787, 0.1677, 0.1001, -82.325, 60.4878, 24.0679, 6.3353, 259.303, g
113.44, 27.2173, 2.8274, 0.2336, 0.1257, -66.7016, -27.8434, 22.1385, 3.685, 260.732, g
18.2939, 10.6387, 2.1959, 0.5223, 0.2643, -25.1535, -6.4843, -2.8062, 68.712, 145.132, g
88.3871, 21.003, 3.0934, 0.2371, 0.1407, -57.0802, 73.1872, 4.4624, 1.8504, 282.056, g
97.4259, 56.9767, 4.2944, 0.06, 0.0308, -127.487, 81.796, -33.3058, 4.934, 201.771, g
30.1299, 18.6517, 2.6716, 0.3131, 0.1608, -33.6601, -19.1441, -6.9749, 14.4261, 177.414, g
35.6234, 9.6289, 2.4997, 0.4494, 0.2769, 38.612, 31.4401, -7.1594, 18.2432, 220.773, g
23.8573, 21.8826, 2.7388, 0.2847, 0.1432, -1.6833, 14.7515, -9.3657, 16.4046, 132.206, g
61.2538, 48.2495, 3.5864, 0.1128, 0.0693, 43.2478, 45.3327, 37.8267, 14.4978, 93.0088, g
49.0913, 32.9026, 2.9773, 0.1665, 0.088, -21.5165, 42.5905, -13.9013, 7.0683, 138.026, g
53.2494, 30.1739, 3.0022, 0.2368, 0.1259, 51.8209, 44.1646, -15.4511, 2.9517, 290.654, g
50.6455, 29.5536, 3.2977, 0.193, 0.1005, -67.0514, 44.6014, -22.4322, 19.0501, 281.812, g
69.0711, 29.571, 3.2854, 0.1793, 0.0998, -105.215, -35.5293, -12.5814, 5.7152, 295.273, g
32.9178, 18.5352, 2.9251, 0.3125, 0.1729, -10.6214, -25.9902, 7.8666, 7.387, 229.296, g
34.3277, 16.6392, 2.847, 0.3016, 0.1529, 39.4106, 13.5345, 13.3243, 16.762, 198.937, g
17.5793, 15.5771, 2.2601, 0.6264, 0.3819, -1.1812, -12.0557, -15.5147, 62.1191, 211.033, g
80.3783, 36.2917, 3.3727, 0.2183, 0.1109, 6.4918, 46.6059, -28.4729, 0.123, 346.603, g
44.9886, 24.3943, 3.065, 0.2213, 0.1261, -10.3096, 39.0961, 15.22, 6.065, 157.056, g
65.7368, 32.8299, 3.332, 0.1364, 0.071, 83.0276, 49.2726, -24.2423, 11.6143, 153.825, g
53.1157, 25.7168, 3.3184, 0.1951, 0.0982, 38.8296, 40.4022, -19.4141, 2.73, 226.377, g
53.2086, 22.5457, 3.3736, 0.2183, 0.1212, -7.5763, 24.0831, -14.1456, 10.5073, 245.071, g
72.6176, 17.1847, 2.871, 0.2355, 0.1245, 28.4387, 65.415, -15.1871, 6.9791, 265.691, g
43.3106, 17.2934, 2.9511, 0.376, 0.2188, 15.6075, 38.7788, 10.4531, 12.2655, 250.705, g
23.1207, 14.0498, 2.6479, 0.4522, 0.2396, 3.982, 14.7351, -6.5502, 22.208, 143.885, g
29.0428, 12.1783, 2.4082, 0.4023, 0.2051, -34.4635, -24.0117, 9.5604, 11.474, 160.369, g
93.1431, 30.2204, 3.9876, 0.1239, 0.0626, -70.4895, 87.663, 16.6479, 0.4777, 291.063, g
30.4034, 19.9899, 2.5635, 0.3333, 0.1735, 10.5352, -14.8259, 11.9969, 52.828, 142.683, g
27.0941, 19.6335, 2.9332, 0.393, 0.2385, -8.1922, -14.6973, -10.997, 22.48, 51.0527, g
47.0181, 16.2809, 3.0941, 0.2705, 0.1775, 38.7534, 32.2463, -8.6135, 5.59, 197.979, g
81.805, 21.9195, 2.7482, 0.4196, 0.2188, -100.882, -38.8638, 9.2331, 3.38, 284.361, g
21.5431, 16.1505, 2.6175, 0.4487, 0.2425, 9.0911, 8.7649, -13.45, 45.808, 101.397, g
78.3975, 24.4927, 3.3175, 0.2291, 0.1369, -31.0494, 66.2589, 13.1843, 0.2485, 299.167, g
50.7843, 17.0186, 2.6618, 0.2985, 0.1558, 46.0079, 39.3826, 8.6514, 4.89, 204.054, g
18.6233, 12.6685, 2.3829, 0.5921, 0.3375, -14.3172, -14.9123, -3.1822, 85.5581, 91.0776, g
85.028, 26.4405, 3.5842, 0.2292, 0.1384, -36.4167, 56.3023, -17.8439, 1.323, 304.831, g
42.8336, 11.395, 2.2683, 0.4313, 0.2237, 18.8068, 28.8359, 6.8468, 9.9089, 173.181, g
27.0722, 23.0282, 2.8231, 0.272, 0.1375, -9.724, 16.309, 15.0269, 17.847, 44.0284, g
81.4119, 37.6561, 3.9915, 0.1098, 0.0571, 81.8419, 72.8704, -28.5965, 0.256, 219.208, g
18.5398, 14.3516, 2.4487, 0.548, 0.3826, -0.96, -3.8804, 10.8789, 35.495, 87.9001, g
