@relation magic-4
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
16.3371, 11.6489, 2.3464, 0.6036, 0.3131, -0.8501, 4.6868, 3.9635, 69.7431, 224.031, g
32.2468, 13.0261, 2.6532, 0.3867, 0.21, -14.0759, -25.0816, 7.2235, 16.2095, 168.025, g
22.8274, 12.9011, 2.2355, 0.5581, 0.311, -13.6277, -12.0722, -7.9568, 33.5573, 164.843, g
22.4236, 15.8256, 2.5938, 0.4968, 0.3146, 1.5724, -20.7925, -4.5251, 53.815, 139.193, g
24.8738, 19.3399, 2.7675, 0.3194, 0.1648, 24.2257, -13.6964, -11.409, 31.2269, 68.9708, g
36.2124, 9.5335, 2.3838, 0.3884, 0.1963, -22.2515, -24.4503, -5.3397, 27.4653, 53.5635, g
23.2097, 19.4279, 2.7251, 0.3823, 0.2269, 11.7908, 20.3361, -7.0757, 24.8586, 168.656, g
37.6758, 25.6146, 3.6018, 0.2457, 0.1335, 19.5589, 28.2246, -12.2202, 20.1948, 71.4024, g
64.713, 25.9065, 3.5062, 0.1649, 0.0881, 22.1605, 56.6713, -9.7075, 1.569, 209.056, g
66.5662, 28.6046, 3.5894, 0.1552, 0.0779, 35.167, 40.3408, 20.895, 0.4, 261.59, g
79.7124, 35.2208, 3.3244, 0.2914, 0.1708, 10.1771, -28.5291, -18.2423, 2.129, 340.809, g
20.7708, 16.7921, 2.5815, 0.4404, 0.2267, 6.1544, 11.5784, 14.5851, 72.2425, 228.28, g
101.178, 26.3345, 3.1982, 0.152, 0.0763, 58.0917, 109.953, 17.8454, 3.1693, 170.111, g
12.7592, 11.6189, 2.2162, 0.7234, 0.3678, 15.1407, -4.8943, -11.5795, 1.2142, 105.064, g
23.2118, 10.7747, 2.2455, 0.5568, 0.304, -23.5159, -19.3164, -10.2216, 7.755, 114.905, g
23.9467, 14.5395, 2.634, 0.446, 0.2404, -18.8146, 12.5722, -8.6566, 60.493, 185.734, g
22.241, 8.9672, 2.2529, 0.6536, 0.338, 0.7829, 10.3637, 9.4599, 32.6097, 185.545, g
81.8495, 36.8892, 2.772, 0.2604, 0.1513, -98.2812, 25.5609, 24.6676, 16.194, 237.432, g
23.4123, 14.7674, 2.4997, 0.4684, 0.2927, 8.6813, 14.9779, -13.7075, 39.4624, 212.326, g
34.1392, 18.3298, 2.5599, 0.3994, 0.2576, 33.6157, 16.5571, -9.5372, 13.7301, 112.276, g
20.8484, 12.248, 2.437, 0.5082, 0.2797, -26.4809, -10.5577, -9.4669, 68.6674, 100.45, g
28.9475, 20.2296, 2.78, 0.2988, 0.1751, 19.3121, 16.1185, -9.4908, 56.0565, 197.445, g
28.7248, 16.5417, 2.6107, 0.3358, 0.1875, 38.7981, 15.164, 10.4323, 3.5355, 226.558, g
45.5298, 24.456, 3.2177, 0.1926, 0.1142, -3.7433, -28.9219, -12.2948, 5.7152, 212.955, g
87.8842, 35.0948, 3.7411, 0.1899, 0.0968, -35.405, 29.1815, 19.7623, 4.122, 364.982, g
32.0222, 8.6668, 2.3454, 0.4966, 0.2551, -36.883, -23.0419, -10.2571, 35.625, 43.7536, g
27.0944, 21.3476, 3.1594, 0.3332, 0.1701, 11.606, 22.1001, 10.4483, 1.0148, 69.6275, g
17.1072, 11.2406, 2.2989, 0.5628, 0.299, 1.6386, -6.8364, 4.3863, 54.2205, 223.327, g
50.0449, 32.9152, 2.9472, 0.2021, 0.1056, -30.7985, -37.444, 19.2442, 69.094, 94.9161, g
18.7991, 12.4262, 2.3829, 0.5507, 0.3292, 1.1589, -10.3469, 9.4186, 35.2698, 165.139, g
23.8241, 10.0087, 2.2175, 0.5939, 0.3182, 24.9824, 18.1984, -10.7838, 0.572, 162.121, g
53.0403, 13.8821, 2.8159, 0.4125, 0.2987, 41.2841, 47.6989, 11.2755, 10.1148, 237.736, g
20.0833, 15.4987, 2.3627, 0.4772, 0.2495, 12.2698, 18.2534, 10.7756, 20.6196, 96.7668, g
130.346, 36.4798, 3.5863, 0.1348, 0.0675, -94.0671, 88.7359, -18.1384, 6.999, 228.298, g
21.9153, 9.8124, 2.4914, 0.5774, 0.3242, 2.9631, -15.3943, -9.7413, 16.1307, 186.619, g
20.4324, 18.8956, 2.4401, 0.5191, 0.2668, -6.1788, 17.2294, -20.4713, 64.5349, 143.721, g
26.2271, 20.6569, 2.9146, 0.3433, 0.1929, -1.5213, -15.5366, -17.5093, 2.1651, 225.079, g
30.5895, 15.344, 2.5916, 0.3892, 0.2061, 4.0507, 14.2319, 6.3935, 56.2862, 24.4249, g
56.6968, 23.5737, 2.9309, 0.2145, 0.1284, 64.9744, 29.6956, -10.3543, 11.9427, 181.511, g
36.384, 15.988, 2.6946, 0.2606, 0.1444, 19.4698, -14.6052, 12.6059, 6.303, 243.653, g
95.6926, 24.6683, 3.328, 0.1913, 0.1017, 39.4864, 103.942, -5.0639, 7.0973, 226.194, g
81.3975, 49.1218, 3.4263, 0.1206, 0.0643, -109.98, -59.5665, 49.1951, 22.7735, 221.971, g
28.8214, 20.695, 3.1002, 0.3152, 0.1616, -12.5463, 21.3601, -9.1016, 23.4123, 69.8538, g
83.8355, 12.7688, 2.7392, 0.474, 0.3017, -73.3769, -30.3659, 5.3509, 4.6236, 267.363, g
51.0346, 22.7669, 2.6721, 0.3511, 0.2053, 20.6441, 49.9228, 16.6606, 9.203, 78.6901, g
32.0868, 17.982, 2.7497, 0.3007, 0.1699, 5.5964, -19.4625, 5.2032, 8.974, 86.0026, g
22.2142, 10.9289, 2.2455, 0.5511, 0.304, -15.6198, -18.3342, 6.4114, 23.936, 110.033, g
32.0001, 11.4658, 2.4949, 0.3648, 0.1936, -28.5714, 17.6233, 7.953, 15.096, 101.912, g
92.3723, 47.0706, 3.0527, 0.1949, 0.0996, 41.6349, 84.604, -24.542, 17.086, 271.141, g
38.5054, 20.5728, 3.0434, 0.2371, 0.1235, -10.5779, 28.694, -8.6808, 18.3976, 146.372, g
66.4031, 32.2578, 3.6349, 0.1384, 0.071, 57.4468, 48.7189, 26.0972, 9.4551, 224.235, g
26.6994, 12.5862, 2.4495, 0.5684, 0.3144, -14.0365, -13.5974, -12.8798, 9.393, 93.9195, g
49.737, 21.5338, 2.8876, 0.2552, 0.1587, -5.9763, -34.0836, 12.4266, 19.187, 208.484, g
40.3463, 19.8422, 2.9474, 0.2178, 0.11, 48.6623, 19.6038, -16.7628, 14.5122, 102.807, g
53.9648, 17.9148, 3.2015, 0.2729, 0.1412, 33.0096, 60.642, -6.508, 0.857, 271.063, g
33.1141, 24.2276, 2.953, 0.3298, 0.1922, 8.5121, 22.7668, 17.8465, 47.7302, 81.4037, g
24.5661, 17.715, 2.6758, 0.3439, 0.1909, 5.9985, 18.4396, 8.6501, 11.018, 193.054, g
27.5407, 10.3456, 2.3865, 0.5462, 0.3018, -21.8298, 17.1192, 8.6005, 34.6822, 204.302, g
56.5563, 19.5159, 2.8085, 0.317, 0.209, -67.1186, 16.3218, -14.762, 1.695, 273.085, g
48.1835, 14.3086, 2.4778, 0.4027, 0.2047, -10.7414, -32.5416, -14.3596, 23.914, 233.308, g
31.79, 18.2532, 2.6937, 0.3846, 0.2217, 16.8287, 16.197, -8.06, 13.812, 206.123, g
92.9014, 26.8157, 3.5101, 0.2558, 0.1608, -3.3896, 33.3066, 10.9488, 0.0323, 327.064, g
33.7945, 22.1564, 2.8873, 0.2476, 0.1316, 15.0711, -9.0742, 18.1371, 9.383, 212.222, g
40.8706, 21.7144, 3.0004, 0.2308, 0.1174, 32.656, 32.3028, 19.1536, 5.528, 164.086, g
114.303, 40.4397, 4.1952, 0.0746, 0.039, 72.1985, 90.6989, 28.7095, 0.3, 298.697, g
26.0277, 11.4154, 2.5502, 0.4535, 0.2662, 32.0472, 18.2394, -1.7166, 0.6419, 140.188, g
58.9884, 29.6335, 2.7255, 0.2653, 0.1515, -54.9837, -52.5825, -13.1407, 12.3224, 215.724, g
29.8725, 19.2412, 2.8404, 0.2498, 0.1264, 7.048, 14.3757, -5.0995, 21.696, 173.343, g
58.1603, 30.2688, 3.4278, 0.2095, 0.1245, 36.3677, 44.1205, 11.9627, 1.6337, 270.772, g
65.4978, 18.2304, 3.2549, 0.2652, 0.1348, 49.9003, 77.7848, 5.7091, 4.4339, 229.086, g
42.9224, 7.9326, 2.2989, 0.5578, 0.2789, 51.3151, 20.0999, 1.9651, 7.817, 231.201, g
40.0334, 16.7695, 2.6201, 0.2518, 0.1331, 36.5979, 29.1197, 8.9579, 4.1, 140.794, g
30.9955, 22.3031, 2.8591, 0.2725, 0.1404, 34.0777, 17.6726, -16.2964, 32.5233, 121.915, g
27.5928, 12.1125, 2.4786, 0.485, 0.2807, -20.2481, 13.3007, -8.2076, 8.947, 129.518, g
24.4701, 23.4296, 2.5664, 0.2877, 0.1506, 30.1628, 18.0136, -14.6589, 35.99, 134.778, g
57.0078, 21.2557, 3.033, 0.2215, 0.1126, 30.4996, 38.3893, 15.1188, 7.705, 268.733, g
53.652, 32.8054, 2.8564, 0.2227, 0.1176, 71.2294, 37.0518, 34.1382, 26.4137, 197.957, g
30.8252, 10.7739, 2.404, 0.4852, 0.2623, -40.6069, -16.8903, -11.7654, 3.2586, 229.629, g
67.3067, 30.9748, 3.6873, 0.1689, 0.0934, 37.6799, 77.4819, -21.5674, 5.761, 166.709, g
90.7035, 32.6492, 3.5602, 0.1729, 0.0896, 71.1388, 75.2937, -9.8135, 1.5563, 345.29, g
59.0364, 30.4244, 2.943, 0.3615, 0.2047, -55.7689, -20.8304, 6.5899, 12.026, 306.025, g
41.7032, 11.9532, 2.6201, 0.3957, 0.2242, 49.3896, 28.6082, -11.0039, 0.598, 169.314, g
26.7371, 17.4852, 2.6498, 0.3225, 0.1781, 14.1747, -13.346, -3.1469, 10.206, 171.726, g
49.8805, 25.0612, 3.2717, 0.1781, 0.0944, -16.6487, 34.2174, -12.1815, 39.8357, 86.0558, g
55.6462, 19.9946, 2.9423, 0.2616, 0.1468, -68.1742, 44.1481, -17.81, 15.151, 274.292, g
47.1025, 17.8097, 2.9151, 0.2809, 0.1745, -22.2615, -20.6708, 8.6163, 10.4927, 223.697, g
30.3595, 11.4298, 2.3766, 0.3782, 0.1912, -49.3628, 22.1543, 8.5167, 16.73, 238.833, g
45.8064, 19.5178, 3.0869, 0.2833, 0.165, -7.4746, 34.423, 13.2551, 6.8749, 149.3, g
25.2301, 0.0053, 2.1414, 0.7148, 0.4007, -27.4006, -13.8239, -1.0E-4, 51.816, 198.319, g
21.9255, 12.665, 2.3664, 0.5204, 0.2774, 17.6315, 12.2922, -5.17, 4.941, 226.152, g
37.4704, 10.7012, 2.4829, 0.4178, 0.222, 52.0538, -10.5699, 6.9543, 1.9409, 160.222, g
41.4656, 33.6032, 3.3477, 0.1724, 0.1008, 20.9647, 29.524, 12.8534, 13.0923, 149.933, g
30.1227, 16.093, 2.5746, 0.4394, 0.265, -17.245, 15.2493, 11.1356, 11.519, 221.516, g
65.6318, 28.2821, 3.0265, 0.3358, 0.2413, -16.9965, 26.5785, -20.4737, 2.4674, 313.433, g
20.7922, 7.1641, 2.0233, 0.7109, 0.3554, 24.3782, 9.6902, 6.0041, 6.786, 102.655, g
20.1977, 17.8147, 2.3222, 0.6, 0.3357, -26.5785, 13.7824, 16.3283, 14.9307, 212.861, g
50.6386, 19.9415, 2.7896, 0.2435, 0.1339, 25.7229, 35.5206, 11.6248, 14.5598, 118.974, g
39.6606, 15.4898, 2.6726, 0.3167, 0.169, -59.4772, -11.597, 13.6889, 34.0416, 192.702, g
29.0348, 20.0742, 2.7763, 0.3397, 0.2167, -0.2629, 13.5974, -14.8034, 54.004, 111.163, g
76.1909, 29.7032, 3.5078, 0.1068, 0.0573, -117.196, 48.078, -19.0207, 1.64, 242.437, g
31.0616, 11.0944, 2.3531, 0.5233, 0.3215, 14.1348, 14.9342, 7.4413, 34.976, 123.11, g
86.291, 26.1931, 3.6349, 0.1833, 0.0928, -64.51, 82.9791, 19.5049, 1.581, 296.75, g
19.8537, 16.559, 2.4298, 0.4758, 0.2546, 2.6021, -11.2684, -10.9321, 41.838, 211.925, g
110.58, 37.6728, 3.4465, 0.1431, 0.0764, -84.4895, 86.7907, 25.1029, 9.6984, 249.128, g
13.0364, 11.0335, 2.0986, 0.757, 0.4343, -14.4047, 5.7719, -10.8707, 89.9026, 139.852, g
32.5446, 17.6636, 2.7007, 0.2809, 0.1424, 20.1811, 16.7055, 11.6652, 12.117, 175.518, g
90.1763, 13.9634, 2.6021, 0.5025, 0.2988, -106.492, -54.2293, 11.1199, 1.523, 410.94, g
27.651, 20.0275, 2.8222, 0.2696, 0.1348, 13.9912, 12.4708, -9.64, 23.851, 71.6871, g
89.9213, 31.2131, 3.1212, 0.2262, 0.1207, -149.742, 93.1635, 31.8631, 8.3626, 333.855, g
52.0784, 40.8296, 3.4468, 0.1258, 0.0634, 19.7963, 38.9315, 18.2938, 5.802, 140.33, g
21.9664, 15.3013, 2.5459, 0.5491, 0.3457, 20.5225, 21.2193, 3.4783, 7.388, 187.286, g
38.229, 16.5916, 2.5308, 0.3711, 0.19, -56.5835, 20.3266, -10.0589, 3.7101, 101.977, g
18.1879, 10.4644, 2.2672, 0.5946, 0.327, 1.2658, -6.9371, 6.2268, 6.3162, 105.825, g
59.8099, 30.7612, 3.7199, 0.1511, 0.0794, 25.0223, 49.3329, -14.5647, 1.0275, 174.979, g
33.9768, 18.3016, 2.7642, 0.3408, 0.2126, 3.7503, 24.2362, 10.7984, 71.4495, 43.6149, g
34.5605, 12.149, 2.6395, 0.4312, 0.2672, 14.9886, 24.5061, 7.337, 6.123, 145.628, g
37.6527, 16.8221, 2.7771, 0.2723, 0.1429, -19.1202, 20.2691, -6.791, 74.6315, 144.118, g
25.7304, 17.1213, 2.7235, 0.3554, 0.1843, 22.7901, -19.2298, 9.1168, 3.8417, 153.401, g
26.1326, 18.5898, 2.5211, 0.3524, 0.1883, 20.9308, -17.7381, -6.7491, 32.28, 167.964, g
83.738, 32.8001, 3.6126, 0.2172, 0.1112, 10.0435, 43.1094, -29.1398, 1.4349, 371.197, g
12.7273, 11.6358, 2.1804, 0.7129, 0.3927, -15.5745, 8.9228, 9.5077, 35.694, 204.895, g
40.7319, 16.6665, 2.7771, 0.279, 0.1495, 46.362, -25.7537, 13.3908, 4.584, 243.29, g
21.5656, 10.3079, 2.2201, 0.5723, 0.3102, 3.4724, -16.0468, 7.0316, 63.735, 86.392, g
88.5821, 45.3852, 3.3989, 0.1525, 0.0792, -39.6185, 74.6123, 52.1147, 3.144, 289.22, g
29.4757, 17.0463, 2.6069, 0.5142, 0.2806, 9.356, 30.8968, -15.4773, 12.3834, 90.0854, g
89.3625, 35.3979, 3.7911, 0.1584, 0.0986, -38.1788, 67.0231, -25.5998, 5.2442, 291.305, g
25.142, 16.2245, 2.404, 0.5404, 0.3373, -6.0245, -26.1279, 7.5803, 62.969, 176.699, g
25.8327, 9.7133, 2.4224, 0.5142, 0.2703, 8.1699, -11.2529, -2.8244, 3.7148, 167.192, g
19.5031, 7.4171, 2.2683, 0.7439, 0.434, -1.6381, 7.6452, -4.6729, 79.386, 116.122, g
70.1391, 23.6089, 3.4812, 0.1892, 0.1002, 69.4322, 56.7105, -12.7678, 1.149, 256.641, g
75.596, 13.0069, 2.8354, 0.2805, 0.1833, -113.87, 44.7505, -7.5942, 5.9909, 248.281, g
18.6811, 10.1583, 2.281, 0.6073, 0.3325, 22.5986, 10.8606, 5.0252, 42.612, 67.0659, g
79.664, 13.2776, 2.7694, 0.3895, 0.2764, -28.399, 59.3963, 5.1437, 1.709, 333.205, g
58.6959, 15.1367, 2.6689, 0.3087, 0.1704, 78.5107, -19.1356, -9.5868, 2.2573, 168.445, g
28.7156, 13.9972, 2.5792, 0.4242, 0.2332, -20.5848, 13.8408, 6.6946, 30.192, 240.26, g
19.7805, 10.535, 2.316, 0.6087, 0.3551, -7.4526, 16.9989, -10.0522, 5.225, 71.4138, g
23.7533, 16.8303, 2.8299, 0.432, 0.2685, 6.3197, 11.3306, -11.9067, 14.2238, 157.23, g
55.059, 18.0137, 3.068, 0.2762, 0.1458, 50.0483, 33.3449, -8.1996, 1.502, 186.519, g
38.7824, 25.7038, 3.2171, 0.2408, 0.1368, 13.3523, 28.4911, 11.2312, 21.516, 165.672, g
20.0308, 6.8968, 2.1973, 0.8, 0.454, 19.7952, 14.628, -5.075, 11.338, 97.8178, g
19.1072, 12.2813, 2.4691, 0.584, 0.3379, -17.1689, -14.6245, -6.6801, 3.6579, 170.516, g
92.7412, 23.9243, 3.0931, 0.1792, 0.09, -146.54, 56.2846, -11.0333, 9.5101, 186.465, g
46.2246, 16.1574, 2.9752, 0.2742, 0.1435, -90.007, 41.4679, -11.5287, 7.135, 271.691, g
64.9861, 21.2241, 3.2083, 0.2526, 0.1297, 23.4481, 69.5608, -15.6523, 3.404, 231.728, g
27.065, 14.0799, 2.5905, 0.5237, 0.2734, -0.1139, 23.5302, 11.3003, 0.141, 106.868, g
70.0753, 19.3644, 3.1517, 0.2327, 0.1216, 35.245, 59.7135, -8.1105, 4.1472, 244.546, g
26.619, 18.0992, 2.5933, 0.3546, 0.1926, -5.3782, 14.407, 10.3654, 8.3473, 152.829, g
37.1211, 19.3785, 2.7431, 0.3686, 0.1996, 18.3096, 28.2414, 16.5466, 11.929, 177.352, g
60.1173, 23.4638, 2.9671, 0.2384, 0.1462, -97.5777, 49.4937, -19.0775, 1.101, 232.422, g
26.4957, 19.7704, 2.8096, 0.3364, 0.1915, 29.2515, 21.2692, 8.8332, 57.543, 125.776, g
88.6127, 34.7513, 3.6393, 0.1847, 0.1153, -50.7911, 46.9595, 16.2879, 1.8554, 348.887, g
111.015, 60.4622, 4.4604, 0.0526, 0.0269, 128.299, 83.2291, 24.3567, 2.6075, 284.34, g
23.1655, 20.9149, 2.659, 0.4079, 0.2292, 16.1363, 17.7383, 14.8946, 24.7031, 156.686, g
31.0964, 14.4152, 2.5099, 0.3864, 0.1994, -37.3381, 15.535, -7.1128, 18.7547, 237.581, g
46.4868, 15.7047, 3.0158, 0.2816, 0.1442, -29.2058, -23.9961, -5.673, 1.2932, 210.841, g
46.7382, 16.7142, 3.0422, 0.2777, 0.1556, -3.1993, 41.0377, 9.1539, 4.3993, 206.973, g
12.5581, 11.8942, 2.1414, 0.7004, 0.3574, 15.5169, -6.881, -11.2001, 31.1069, 165.4, g
54.5553, 20.935, 3.0344, 0.2236, 0.1436, 29.2052, 41.3859, -12.9588, 4.504, 87.4514, g
23.914, 14.8707, 2.3551, 0.4945, 0.2494, 4.0728, -8.2598, 11.5109, 39.9594, 213.922, g
36.0591, 20.1264, 2.9941, 0.2889, 0.1556, 44.6572, 24.9777, 11.2823, 17.968, 62.9514, g
48.5562, 19.8516, 2.899, 0.2864, 0.1697, 30.2529, 46.7231, 15.4155, 10.529, 150.565, g
32.2964, 17.2756, 2.6585, 0.36, 0.1811, 0.5956, -21.3147, 6.6299, 35.1875, 192.477, g
28.541, 9.6103, 2.4241, 0.516, 0.2768, 23.2336, -21.3279, -8.0494, 28.3824, 149.881, g
95.7802, 39.2607, 3.5245, 0.1494, 0.0889, -18.6879, 70.0037, -24.2292, 8.2692, 309.565, g
26.1194, 11.9517, 2.5465, 0.4716, 0.2656, 16.7088, 11.3334, -9.5501, 52.28, 77.015, g
27.8575, 12.7818, 2.5905, 0.4262, 0.2144, 27.2821, 15.8826, 9.1153, 9.754, 240.869, g
16.5737, 11.4093, 2.2833, 0.5833, 0.3255, 2.8231, -7.2764, 5.7233, 45.9059, 150.268, g
70.6423, 20.3857, 2.9533, 0.2661, 0.1576, 29.5091, 70.0259, 18.0326, 8.94, 209.142, g
24.5528, 14.5928, 2.7376, 0.452, 0.2461, 0.1998, 20.031, -10.3742, 37.199, 139.456, g
90.3339, 41.3571, 3.5961, 0.2033, 0.1114, 29.7285, -43.3006, -34.2388, 2.816, 370.971, g
43.394, 14.3798, 2.7419, 0.3315, 0.1893, 17.1142, 34.0807, 11.7271, 13.603, 121.477, g
41.2491, 18.3478, 2.9012, 0.2624, 0.14, -21.6092, -17.9181, -13.2604, 7.7318, 194.282, g
28.5512, 12.9598, 2.5676, 0.3897, 0.2368, -3.5697, 17.4463, 6.6037, 2.4627, 266.666, g
48.9754, 20.5578, 3.1452, 0.2126, 0.1199, 13.1907, 27.6571, -11.5802, 1.66, 195.176, g
55.7401, 24.7534, 3.3886, 0.2133, 0.1342, 45.2539, 47.6811, 14.87, 1.7908, 255.205, g
42.6783, 12.2273, 2.6053, 0.3151, 0.1625, 41.9312, 23.9444, 6.8694, 3.129, 238.944, g
94.9225, 28.2406, 3.5614, 0.1952, 0.1047, -12.1856, 55.1122, 10.2235, 2.3428, 317.93, g
57.627, 27.978, 3.1556, 0.246, 0.1443, -59.7222, 43.8752, -19.7095, 3.366, 271.079, g
19.0237, 12.7709, 2.3512, 0.5523, 0.2829, 13.464, 13.4941, 8.1203, 41.866, 107.452, g
32.4915, 9.5923, 2.534, 0.4854, 0.3173, 4.226, -18.3771, -11.3673, 8.249, 230.031, g
43.1787, 22.7382, 3.1547, 0.2213, 0.1285, 49.4408, 34.1506, -12.3755, 15.4188, 154.487, g
81.6259, 33.2622, 3.5645, 0.2295, 0.1323, -31.7561, 71.2656, -24.3374, 3.1589, 330.342, g
82.0238, 33.5661, 3.4102, 0.1443, 0.0776, -110.142, 38.7392, -21.3873, 10.998, 215.502, g
28.733, 16.4655, 2.8014, 0.3776, 0.1935, 19.9484, 16.9077, -11.1605, 11.8961, 234.124, g
31.1073, 14.7015, 2.534, 0.4474, 0.2325, 5.0301, -10.4508, 8.9168, 22.259, 213.061, g
34.9077, 21.9432, 2.8779, 0.2384, 0.1225, 37.3566, 27.3424, -6.7122, 19.1787, 89.6273, g
87.7575, 39.433, 3.9338, 0.1399, 0.0809, -38.4877, 69.0485, 14.0213, 1.2098, 291.82, g
26.3494, 10.2292, 2.2978, 0.5038, 0.2746, 10.4962, 21.1357, 3.9297, 43.723, 199.473, g
73.1913, 27.9445, 3.2926, 0.3135, 0.2149, 4.7674, 38.6748, 29.0025, 0.7768, 345.9, g
21.2877, 10.0994, 2.179, 0.5828, 0.3278, 5.3474, -16.8421, -10.2674, 8.167, 244.58, g
46.9609, 24.6372, 3.246, 0.1969, 0.103, 43.7176, 28.8646, -9.4719, 5.775, 149.14, g
90.6778, 28.9011, 3.57, 0.1655, 0.1003, -32.6637, 65.3082, -22.2346, 2.94, 327.723, g
85.6655, 29.214, 3.6516, 0.1733, 0.0945, -17.9937, 72.369, -21.5545, 1.8868, 321.601, g
35.1271, 10.2434, 2.5296, 0.4225, 0.2408, 46.9723, 10.7028, -4.7189, 1.0485, 150.896, g
29.0658, 12.5468, 2.5422, 0.4849, 0.3458, 16.9941, 24.7784, -11.5755, 8.953, 154.319, g
58.4314, 23.3716, 3.2887, 0.1744, 0.0944, 11.794, 27.2121, -12.8659, 5.406, 192.534, g
67.1152, 35.1811, 2.7969, 0.3384, 0.2227, -33.559, 58.7425, 7.8771, 40.61, 184.465, g
66.0531, 47.6012, 3.386, 0.0962, 0.0504, 6.0286, 51.2048, 25.0804, 19.589, 175.867, g
57.3144, 31.6497, 3.2931, 0.1955, 0.1245, -3.4753, 41.3508, -29.3916, 29.3674, 178.957, g
24.1505, 17.3063, 2.5315, 0.5706, 0.3603, 15.5951, 20.3891, 10.5275, 30.271, 108.081, g
94.8313, 49.7996, 3.2971, 0.283, 0.2021, 15.8057, 93.8261, 47.0831, 26.0542, 358.279, g
25.3374, 19.6763, 2.6117, 0.3081, 0.1577, -1.3407, 20.1489, -8.5206, 6.733, 182.361, g
94.7727, 28.4289, 3.6073, 0.1808, 0.1091, -13.6199, 79.6719, 9.2957, 2.012, 326.805, g
40.4392, 16.356, 2.6716, 0.2748, 0.1395, 57.0609, 24.582, -11.2503, 13.8, 190.253, g
60.4595, 21.1343, 2.9117, 0.2757, 0.1808, 48.8007, 50.9982, 15.5546, 9.214, 287.473, g
20.8003, 9.5045, 2.2405, 0.6264, 0.3764, -4.7991, 15.6805, -10.5121, 63.5975, 131.829, g
14.3194, 11.6769, 2.42, 0.692, 0.4886, 3.2899, 7.4801, -9.9465, 17.439, 107.639, g
91.2979, 51.3509, 3.9785, 0.135, 0.076, -89.8026, 39.1916, 26.0257, 2.007, 391.263, g
29.7378, 12.0744, 2.5821, 0.4058, 0.2212, -34.6078, -25.0755, 10.3506, 14.908, 184.874, g
