@relation magic-4
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
23.1587, 0.0046, 2.1319, 0.7675, 0.3875, 25.3507, 15.0322, 0.0, 61.5621, 147.73, g
33.3045, 14.4421, 2.6862, 0.3687, 0.2029, 1.7249, -9.9052, 8.066, 5.2437, 215.956, g
26.611, 14.1842, 2.4878, 0.4195, 0.2715, 29.0377, 20.5257, -8.2908, 29.5051, 135.119, g
12.871, 9.8459, 2.2516, 0.7899, 0.5686, 11.2062, 8.4149, -5.4993, 40.035, 146.03, g
21.1474, 16.8163, 2.5599, 0.4435, 0.2658, 29.268, -11.5756, 14.5016, 35.595, 122.94, g
53.5736, 25.803, 3.5737, 0.1956, 0.0986, 39.2808, 58.4267, 14.9922, 7.596, 171.407, g
74.4746, 13.4246, 2.9717, 0.2818, 0.1435, 18.4636, 76.5354, -9.3669, 5.847, 286.639, g
33.8898, 17.6924, 2.9647, 0.3026, 0.1719, 13.8792, 25.8841, 7.6886, 6.891, 90.7788, g
50.1872, 27.6518, 3.4718, 0.1859, 0.096, 14.543, 53.802, -10.5164, 17.073, 93.8376, g
24.598, 12.202, 2.5955, 0.4492, 0.2297, -16.8541, -16.6278, 5.8666, 8.0075, 190.772, g
40.9468, 18.4822, 2.7882, 0.2492, 0.1278, 8.9986, -21.5671, -8.7772, 3.655, 188.205, g
18.9658, 7.402, 2.1414, 0.7798, 0.4585, -3.1037, 8.6013, -3.4053, 76.0739, 165.641, g
58.4387, 17.4136, 2.9342, 0.2641, 0.139, 82.5458, 42.7297, 16.8556, 3.1218, 265.076, g
18.7703, 10.0147, 2.4031, 0.6166, 0.3577, 21.682, 11.9557, -4.6444, 50.86, 194.863, g
30.3706, 22.2166, 3.0177, 0.3005, 0.1531, -18.1745, -15.7373, 9.9684, 6.7334, 160.596, g
32.9957, 12.5757, 2.4175, 0.5507, 0.327, 20.9195, 26.5732, -10.0969, 71.066, 65.1353, g
28.4739, 21.2686, 2.6862, 0.2945, 0.1637, 26.7542, 12.1834, -16.0947, 25.431, 30.4329, g
31.3015, 12.9583, 2.4616, 0.418, 0.2228, 39.4292, 16.4468, -6.6409, 7.923, 220.319, g
21.1305, 12.5141, 2.4057, 0.4676, 0.2534, -26.9401, -12.1122, -10.1223, 81.2274, 168.833, g
88.0174, 21.6106, 3.2456, 0.1823, 0.0934, 77.0907, 78.2005, 2.3756, 6.986, 243.888, g
79.539, 22.7182, 3.4649, 0.1793, 0.0931, 21.7908, 75.6075, -11.0191, 1.6851, 267.36, g
12.4899, 11.9789, 2.1688, 0.6915, 0.3559, 15.9987, -8.5835, 10.5907, 45.6611, 217.134, g
68.7354, 20.5108, 2.9251, 0.2175, 0.1182, 46.1909, 45.2258, -11.3574, 9.3666, 153.897, g
38.3448, 14.1032, 2.8238, 0.3781, 0.2093, 40.6911, 26.0716, -5.8822, 0.1899, 177.974, g
32.9203, 27.2356, 3.2348, 0.2679, 0.1401, 13.4766, 28.0548, -17.264, 13.181, 130.225, g
38.0902, 23.3226, 3.2331, 0.2619, 0.1535, 30.0035, 27.8475, -13.6954, 25.6015, 78.4666, g
39.4796, 16.8977, 2.932, 0.3474, 0.1959, 31.9808, 28.3, 6.6446, 1.129, 198.882, g
112.635, 31.147, 2.9868, 0.1918, 0.1139, -117.267, 89.9887, 23.0827, 17.724, 277.313, g
27.1373, 13.7348, 2.4281, 0.4851, 0.2743, 6.3929, 20.5919, 9.8976, 17.2732, 157.231, g
61.374, 22.8597, 3.0245, 0.2108, 0.112, 47.2363, 46.4616, 15.9629, 3.713, 262.058, g
12.6846, 11.7208, 2.1055, 0.7137, 0.3725, -15.4833, 7.3755, 11.1393, 4.176, 200.477, g
12.8557, 9.8076, 2.4141, 0.79, 0.5723, 11.1126, 8.5403, 4.8509, 78.748, 169.005, g
36.4567, 9.6195, 2.4698, 0.522, 0.2729, 30.5904, 22.7937, -3.6981, 19.724, 228.153, g
86.7133, 32.065, 3.9639, 0.1275, 0.0657, -85.4238, 68.7195, -15.8098, 0.6696, 254.693, g
24.4446, 14.3012, 2.5539, 0.4385, 0.2304, 1.024, 21.6145, 4.5104, 20.8407, 171.033, g
17.725, 7.4803, 2.1833, 0.7738, 0.5344, -0.4145, 2.2463, 3.8834, 33.97, 252.016, g
45.2808, 20.8866, 3.0927, 0.1979, 0.103, 8.9519, -24.6513, -5.7971, 3.4724, 217.62, g
92.6332, 30.1404, 3.6898, 0.2141, 0.1278, -20.7682, 71.7015, 14.4934, 0.123, 340.839, g
96.5408, 37.4145, 3.4348, 0.1018, 0.0564, 106.233, 57.73, -22.0443, 9.0346, 210.203, g
70.1479, 20.2556, 3.4283, 0.1984, 0.1024, -5.4196, 49.1044, -10.1769, 8.2377, 233.607, g
94.8427, 46.5011, 4.1613, 0.0837, 0.044, 97.0851, 82.8087, -29.6453, 3.2764, 264.476, g
26.503, 11.6146, 2.4914, 0.4419, 0.2694, -33.6594, -14.4753, 7.1181, 30.148, 99.3175, g
57.6389, 19.9578, 2.9183, 0.3186, 0.1623, 34.1966, 59.3038, 18.4333, 0.619, 113.551, g
138.085, 50.5402, 3.9738, 0.0803, 0.0406, -179.053, 75.5048, 31.2204, 5.931, 254.744, g
23.6829, 0.0, 2.0512, 0.7289, 0.3689, 2.6669, -12.8175, 1.0E-4, 77.229, 79.9193, g
29.4437, 17.2949, 2.7271, 0.3824, 0.2427, 9.5314, 20.6289, 9.2319, 20.244, 87.6333, g
37.5494, 11.2492, 2.6253, 0.372, 0.1955, 26.6471, 30.6792, -2.2054, 8.782, 182.141, g
18.5136, 16.9251, 2.5334, 0.5505, 0.2914, 22.2255, 8.0834, -14.1437, 11.74, 161.406, g
68.2261, 35.264, 2.6522, 0.4053, 0.2372, -48.6004, 20.9658, 31.5966, 54.509, 175.194, g
78.8325, 27.4832, 3.654, 0.1735, 0.0942, -52.4575, 71.395, -21.2811, 2.762, 288.565, g
37.1898, 16.2488, 2.9759, 0.3224, 0.1739, -13.3445, -6.6957, -7.5508, 7.0604, 170.414, g
31.3812, 16.2673, 2.637, 0.3691, 0.2134, 29.2412, 24.9286, 10.5468, 9.9904, 164.816, g
58.113, 24.2392, 2.8351, 0.4152, 0.223, -27.4683, 18.2293, 26.5948, 3.9914, 334.944, g
70.6168, 19.7858, 3.1119, 0.2048, 0.1101, -80.291, 30.0402, -11.7257, 8.372, 277.0, g
23.1306, 14.9958, 2.5971, 0.4121, 0.2111, -9.3686, 2.8332, -7.1182, 41.0922, 212.261, g
70.3337, 18.5827, 2.8058, 0.3393, 0.2025, -32.7976, 51.479, 11.4571, 4.6368, 295.183, g
27.9214, 20.2999, 2.9809, 0.3605, 0.1897, 3.9404, -20.228, -9.6304, 8.915, 91.0665, g
20.7099, 6.2012, 2.2822, 0.799, 0.5561, -17.0072, -18.1344, -6.0106, 27.282, 133.77, g
43.911, 19.6896, 3.0465, 0.301, 0.1568, 10.3476, 39.0333, 5.8314, 14.874, 179.055, g
49.5441, 26.2693, 3.528, 0.1847, 0.0974, 6.9051, 33.604, 17.3942, 2.433, 173.885, g
41.671, 17.1878, 3.0654, 0.2822, 0.157, 18.3394, 36.2814, -6.557, 5.7949, 227.657, g
22.1067, 13.7589, 2.5289, 0.5118, 0.2648, 12.062, -14.7138, -10.8676, 1.318, 199.388, g
30.5845, 8.2482, 2.4057, 0.5187, 0.2652, 10.4659, 20.0241, -9.7223, 21.175, 163.808, g
24.1542, 17.677, 2.5629, 0.4049, 0.2503, 22.1474, -12.9443, -8.0966, 56.148, 73.9966, g
12.8128, 11.5202, 2.0774, 0.728, 0.3891, 15.2486, -7.1802, 11.1366, 21.21, 228.697, g
87.9125, 24.0949, 3.4298, 0.2331, 0.1165, -24.3046, 59.5604, 14.1694, 2.628, 337.462, g
20.6647, 7.1459, 2.2292, 0.7316, 0.3746, -23.4139, -11.2425, -5.8789, 68.5155, 71.3941, g
20.1941, 7.3237, 2.0986, 0.7171, 0.3944, -1.1919, 7.6258, 5.5067, 70.3421, 218.094, g
37.3466, 17.7142, 2.7962, 0.267, 0.1399, -21.0314, -30.3696, -12.9368, 15.638, 113.718, g
33.8385, 23.1018, 3.071, 0.2284, 0.1185, -26.8627, -18.5278, -14.1066, 9.0883, 230.897, g
77.3543, 41.9258, 4.0443, 0.1066, 0.054, 67.4301, 71.4133, 18.9853, 3.7039, 198.406, g
34.6872, 15.5802, 2.5484, 0.396, 0.2249, 1.2197, 23.2029, -8.6914, 4.286, 209.891, g
22.7882, 8.6526, 2.2923, 0.6888, 0.3954, 25.4, 11.0382, 8.6672, 63.8216, 190.409, g
22.6828, 10.0152, 2.3674, 0.5408, 0.2725, -4.197, 16.9618, -10.3244, 6.211, 182.619, g
12.5342, 11.9191, 2.1945, 0.6901, 0.3674, -16.335, 10.0027, -8.0787, 19.242, 142.68, g
21.4514, 10.3118, 2.3979, 0.588, 0.31, -3.5388, 16.0409, -5.2053, 8.6808, 134.782, g
33.1485, 26.1488, 3.1149, 0.2387, 0.1262, -25.8167, -16.0514, 20.3149, 38.817, 196.181, g
42.4881, 22.2124, 2.8859, 0.2861, 0.1723, 10.3636, 31.4874, -12.8799, 3.9627, 114.525, g
24.1185, 16.9885, 2.3701, 0.5203, 0.2751, -6.9487, -20.2451, 14.897, 30.845, 205.247, g
23.8297, 15.3356, 2.638, 0.4465, 0.298, 10.1102, 13.4365, -15.0399, 5.397, 220.885, g
29.657, 14.4583, 2.6955, 0.4012, 0.2026, 2.5911, -13.3073, -10.0069, 19.4898, 121.798, g
37.5297, 21.1485, 3.1765, 0.2231, 0.1156, 20.989, 22.3961, -6.9219, 30.76, 189.635, g
12.7169, 11.6432, 2.2443, 0.7066, 0.396, 15.6373, -9.3618, 7.7526, 15.651, 174.136, g
57.3271, 23.2931, 3.1774, 0.1469, 0.0734, 58.8582, 37.4815, -7.1838, 5.926, 179.803, g
50.3888, 18.1494, 2.642, 0.3056, 0.1676, 0.7236, -19.0636, 4.0448, 4.4298, 131.81, g
47.0522, 18.3875, 2.827, 0.3589, 0.1958, -1.0346, -32.5108, -12.6999, 31.6682, 151.889, g
17.4409, 10.3517, 2.3674, 0.6352, 0.4099, -1.0E-4, -0.3427, 7.7081, 35.9057, 160.38, g
25.7164, 18.7635, 2.5065, 0.4019, 0.2165, 28.874, 22.5338, -11.6417, 34.405, 189.145, g
51.583, 10.7969, 2.6222, 0.5227, 0.2733, -64.0583, -30.128, 4.3855, 15.0428, 269.481, g
48.6283, 12.739, 2.7486, 0.3854, 0.2007, -79.2502, 35.9481, 5.796, 2.809, 251.223, g
56.2863, 21.7638, 2.9266, 0.1918, 0.0965, -39.1194, -47.2918, 9.3901, 20.5187, 159.024, g
29.6529, 21.4086, 2.7164, 0.2671, 0.1431, -5.9322, 16.104, -14.2864, 46.068, 144.821, g
34.2121, 22.032, 2.638, 0.3383, 0.1899, 31.7717, 32.8566, 11.4392, 7.337, 61.5099, g
66.4618, 18.0453, 2.7177, 0.3123, 0.1676, -49.8605, 28.8496, -12.1094, 20.661, 152.639, g
71.929, 34.3516, 3.8532, 0.1125, 0.0594, 18.1707, 51.9617, 25.3238, 0.975, 173.38, g
49.4822, 16.2215, 2.9398, 0.2114, 0.1097, 30.5095, 21.1074, 7.908, 3.8218, 208.743, g
88.0016, 41.5354, 3.5597, 0.1177, 0.0602, 83.6852, 85.6667, -26.5495, 26.8401, 179.895, g
20.5175, 12.946, 2.4616, 0.5043, 0.2539, 17.0192, 4.8579, -4.1418, 53.922, 118.72, g
73.7915, 27.0194, 3.3443, 0.1987, 0.1102, 50.6291, 75.1641, 18.2167, 10.5595, 212.029, g
17.2647, 10.7718, 2.2695, 0.6398, 0.3629, -3.1312, 7.9802, 7.2753, 24.6514, 171.788, g
20.2834, 7.1797, 2.0952, 0.755, 0.3815, 22.7089, 11.792, 5.492, 51.983, 191.877, g
73.3506, 24.1373, 3.4044, 0.2396, 0.1338, 46.351, 80.3803, -14.2326, 1.0087, 291.889, g
26.0678, 14.4996, 2.721, 0.4981, 0.3203, 21.8108, 22.3165, 6.2733, 12.9637, 246.447, g
18.1784, 10.2753, 2.2878, 0.6289, 0.3582, 21.0428, 11.8565, -5.0453, 7.916, 100.254, g
36.6884, 13.5799, 2.7478, 0.4164, 0.2207, 34.238, 32.0205, 7.2013, 9.283, 162.298, g
19.8183, 7.3691, 2.1569, 0.7387, 0.4146, 1.892, -8.4532, 5.0759, 17.8692, 249.918, g
35.9396, 12.0674, 2.5139, 0.3982, 0.2067, -6.13, 19.3256, -7.2416, 7.6707, 150.528, g
47.3271, 23.1339, 2.9248, 0.22, 0.1266, 59.9661, -8.1362, 10.4029, 2.982, 210.249, g
21.0331, 10.7539, 2.1875, 0.5844, 0.3019, -5.7763, 17.4986, 7.4097, 54.931, 132.156, g
48.163, 19.9739, 2.617, 0.3116, 0.163, -29.3333, -47.5995, -5.3118, 71.3754, 204.702, g
20.5839, 16.0609, 2.2368, 0.4116, 0.2058, 24.2419, 18.3629, 6.0907, 45.687, 212.062, g
56.4236, 21.152, 3.2241, 0.154, 0.0791, -2.6182, -10.1986, 9.4643, 1.4636, 184.47, g
18.1938, 15.1087, 2.5347, 0.619, 0.3109, 23.9369, -8.6348, 13.9834, 59.1272, 31.8136, g
31.4399, 13.6839, 2.7892, 0.4078, 0.2413, -11.9449, 21.9508, -6.5675, 3.8253, 184.477, g
24.9251, 10.2825, 2.4401, 0.4791, 0.245, 14.6797, -17.1593, 5.6988, 12.174, 119.474, g
47.2337, 19.8555, 3.2439, 0.2144, 0.12, 17.0072, -33.2638, -13.45, 3.5641, 213.792, g
49.0724, 15.8036, 2.9238, 0.2872, 0.1734, 9.35, 22.821, 9.1958, 11.24, 197.569, g
61.7387, 26.1604, 3.1075, 0.2217, 0.1151, 62.3235, 54.7415, -18.7104, 5.861, 290.023, g
105.264, 41.3551, 3.6546, 0.1805, 0.0909, -33.9941, 78.1311, 19.6724, 5.8936, 328.714, g
37.5814, 14.2783, 2.6048, 0.3801, 0.1925, -58.7195, 27.0547, -8.2296, 5.933, 149.744, g
19.4386, 17.1093, 2.4541, 0.6151, 0.3146, 23.4671, 13.2628, -19.1985, 58.159, 125.414, g
84.1527, 24.5551, 3.2015, 0.3408, 0.204, -37.8943, -71.2491, -9.6222, 2.3306, 302.097, g
37.2778, 22.6126, 2.847, 0.2432, 0.1458, 17.5744, 8.2563, 14.9139, 8.195, 95.0646, g
69.8894, 18.814, 3.3709, 0.1933, 0.1147, -3.1744, -54.3042, 10.3124, 0.225, 234.945, g
44.8892, 16.1803, 2.5815, 0.3958, 0.2163, 40.6298, -13.8512, -4.9309, 15.1543, 196.302, g
13.1462, 10.9455, 2.1055, 0.7686, 0.4039, -14.7806, 3.2397, 11.7943, 55.1153, 240.779, g
47.6672, 18.2275, 2.5999, 0.3769, 0.2173, 46.9321, 41.3074, -10.1776, 9.11, 156.599, g
35.6496, 27.904, 3.299, 0.2301, 0.1279, -4.2112, 26.1309, -12.1886, 2.205, 97.4906, g
23.5813, 0.0, 2.1477, 0.7687, 0.4235, 24.2345, 16.6562, -1.0E-4, 12.5074, 239.929, g
32.9572, 14.8179, 2.3766, 0.437, 0.2206, -3.135, -15.6034, -16.0488, 21.1247, 162.2, g
19.2373, 17.3136, 2.1761, 0.5467, 0.29, -26.8638, 12.2527, -17.0072, 56.8865, 78.3783, g
61.2981, 14.415, 2.7563, 0.3681, 0.2726, 66.8466, 44.085, -13.2788, 21.895, 202.806, g
28.7643, 7.6722, 2.2175, 0.5515, 0.3061, 10.3282, -7.2343, 3.0541, 6.445, 206.629, g
88.1057, 28.1339, 3.4716, 0.1921, 0.1052, 82.4004, 87.4095, -15.7864, 5.5776, 263.62, g
67.8366, 28.4716, 3.346, 0.1506, 0.0796, 37.8857, 71.0032, -10.6167, 21.3936, 144.225, g
52.1044, 17.2225, 2.9523, 0.3248, 0.2037, 29.9876, 52.6747, -7.3971, 5.8345, 263.582, g
52.3766, 16.1986, 2.7372, 0.2344, 0.12, 74.6848, 40.4711, -3.6452, 8.8454, 230.038, g
41.4947, 23.9692, 3.5532, 0.2126, 0.109, -2.2167, 11.9584, 11.5529, 5.0887, 185.47, g
75.3228, 25.8935, 3.5093, 0.2, 0.1212, -41.819, 64.9894, -15.9761, 1.216, 319.543, g
52.6825, 18.4592, 3.0261, 0.2081, 0.1116, -0.9688, 38.5699, -12.3256, 2.3692, 180.639, g
29.2419, 11.1869, 2.3909, 0.4593, 0.2622, 21.2664, -17.9436, -10.6449, 3.426, 170.813, g
17.6381, 15.5527, 2.5441, 0.5486, 0.3157, -2.4099, 11.5819, 4.9912, 64.3998, 188.867, g
77.2321, 23.0616, 3.1315, 0.1869, 0.1156, 80.1682, 82.7555, -12.8192, 6.987, 200.019, g
35.6831, 14.4158, 2.6675, 0.3548, 0.1882, 6.2623, 16.0812, -5.2938, 14.018, 172.176, g
23.8533, 19.6965, 2.692, 0.372, 0.2185, -4.1573, 19.8561, 14.2618, 46.859, 123.296, g
31.7333, 28.3887, 3.216, 0.2347, 0.1304, 3.9603, 28.327, -17.6719, 35.2665, 85.5493, g
102.934, 36.3217, 4.0231, 0.1131, 0.0584, 51.4017, 83.3996, -23.4473, 0.5982, 321.169, g
19.4413, 7.2845, 2.1351, 0.7839, 0.4212, -4.4407, 10.8056, -4.2641, 27.318, 137.048, g
78.4084, 22.6877, 2.9201, 0.3846, 0.271, -14.5098, -32.7912, -15.9201, 5.6934, 327.214, g
77.537, 26.5315, 3.3195, 0.2314, 0.1402, -45.7388, 78.6207, -10.8984, 0.9581, 284.693, g
33.8872, 15.3817, 2.5786, 0.4011, 0.215, -31.4705, 20.0251, -8.7236, 4.107, 203.121, g
21.4397, 10.5758, 2.485, 0.5696, 0.3355, 13.4978, -14.2692, -6.2677, 84.1039, 221.567, g
21.9086, 16.4167, 2.4257, 0.5441, 0.2871, 15.0344, 18.7634, -13.2331, 50.2519, 129.789, g
27.4308, 15.3788, 2.6618, 0.4423, 0.2625, 1.7847, -8.6385, -9.8991, 9.3801, 218.119, g
62.9894, 22.0828, 3.1191, 0.2258, 0.1167, -85.7793, 48.0384, 19.2514, 7.652, 245.997, g
22.9886, 13.3644, 2.4158, 0.4952, 0.2937, -21.6987, -16.2021, 8.7282, 14.3483, 191.331, g
54.8891, 24.3038, 3.3422, 0.1824, 0.1025, 36.9337, 41.3788, 10.6542, 3.2776, 224.356, g
34.1178, 12.2455, 2.4005, 0.5169, 0.3082, -14.9147, -17.0831, 8.4064, 1.154, 172.465, g
35.6536, 14.3624, 2.7756, 0.3571, 0.2137, 8.9645, 15.1357, 11.9469, 6.9109, 127.902, g
81.9826, 33.7547, 3.5621, 0.2338, 0.1246, 45.9131, 32.2277, 11.7835, 3.101, 383.77, g
102.179, 21.1275, 2.9595, 0.2119, 0.1147, 77.1242, 107.617, 11.06, 3.2562, 156.342, g
79.2206, 35.8989, 3.7191, 0.1222, 0.0637, 72.9201, 62.5374, -18.1485, 8.264, 181.652, g
40.0284, 16.5307, 2.9348, 0.3126, 0.1842, -19.2515, 22.1593, 13.3917, 2.184, 190.811, g
107.242, 58.063, 3.7072, 0.1527, 0.0843, -43.7472, 84.6255, -51.7926, 17.415, 284.616, g
112.725, 82.8625, 4.6295, 0.0397, 0.0203, 3.0356, 83.0895, -32.6349, 2.337, 276.547, g
22.3151, 0.0, 2.1319, 0.7306, 0.4465, 0.4428, -6.4074, 0.0, 48.9671, 137.768, g
42.2145, 14.1213, 2.8987, 0.2715, 0.1357, -2.1463, -18.7026, -3.1977, 0.5371, 180.135, g
30.9402, 11.2609, 2.3901, 0.4888, 0.2912, -27.7743, -25.4179, -8.3306, 2.303, 153.977, g
29.8063, 17.6169, 2.4914, 0.5, 0.35, 27.3739, 29.5774, -20.3248, 38.85, 107.562, g
26.5096, 12.8159, 2.6058, 0.4535, 0.2367, 26.4977, 18.8052, 6.2608, 7.58, 250.721, g
26.1183, 17.7737, 2.3945, 0.4234, 0.248, 18.1277, 17.9329, -14.9269, 73.12, 93.218, g
51.6081, 19.4357, 2.5465, 0.375, 0.2031, -74.2542, 37.6783, 14.5263, 0.391, 286.53, g
59.3407, 24.1321, 3.5204, 0.2336, 0.1178, 31.0534, 59.4112, 10.0941, 1.3878, 264.491, g
39.9972, 22.1835, 3.0941, 0.2762, 0.1437, 41.3812, 36.3933, 13.3279, 14.756, 228.618, g
53.2359, 21.0305, 3.1207, 0.2067, 0.1094, 22.2163, 34.5252, -11.9021, 6.1069, 216.989, g
48.0627, 13.4801, 2.5658, 0.3886, 0.2296, -20.598, -47.6953, -6.4965, 17.388, 166.891, g
19.2814, 14.4914, 2.3064, 0.5235, 0.3136, -6.0002, 16.7003, 0.1864, 33.6702, 46.8615, g
92.0007, 34.869, 3.6213, 0.2255, 0.1216, 12.635, 48.376, 22.2188, 1.7669, 372.871, g
21.4533, 10.874, 2.2553, 0.55, 0.275, 6.2375, -18.1623, 8.6273, 26.256, 190.149, g
15.5259, 11.0836, 2.2923, 0.6582, 0.477, 0.1869, 2.2598, -9.1742, 11.0853, 185.27, g
25.4394, 15.1214, 2.6112, 0.4357, 0.2411, 13.266, 16.2796, -2.4174, 3.9221, 219.292, g
18.1854, 10.6422, 2.1673, 0.5442, 0.2891, -23.86, -8.8023, 2.3166, 33.034, 219.605, g
33.7757, 17.5674, 2.7011, 0.4199, 0.2458, -25.2803, -25.8761, 9.4229, 1.314, 231.062, g
21.3922, 11.7584, 2.3233, 0.5273, 0.2684, 2.0771, -10.0457, 11.3967, 13.93, 170.743, g
28.3689, 15.6983, 2.7631, 0.4211, 0.2373, 20.577, 23.3278, 14.7642, 2.948, 170.755, g
53.1732, 15.7798, 3.0007, 0.3405, 0.1962, 34.2341, 56.4614, 5.3486, 13.029, 195.206, g
114.331, 44.5018, 4.1676, 0.0994, 0.0505, 25.9534, 92.939, 27.7561, 2.109, 286.922, g
21.2653, 7.0229, 2.1629, 0.6942, 0.3677, -24.4647, -9.8968, 6.3205, 2.5515, 157.815, g
17.4309, 11.0903, 2.3304, 0.5467, 0.278, 1.4738, -7.0305, -2.7501, 66.1157, 196.605, g
21.1295, 6.6819, 2.224, 0.7582, 0.4687, -20.3231, -15.5071, -6.1868, 41.1662, 105.681, g
58.8813, 27.5643, 3.3251, 0.1272, 0.0636, 23.5287, -29.2176, -6.3803, 6.402, 150.413, g
18.8496, 16.1203, 2.4401, 0.5154, 0.2632, 19.557, 18.7867, -9.781, 25.809, 224.657, g
18.5095, 11.5116, 2.3674, 0.6867, 0.4185, 12.2497, 18.7466, -8.7502, 58.5288, 146.66, g
66.6014, 23.7963, 3.0992, 0.1528, 0.0768, -18.5514, 16.4082, -13.546, 2.4355, 267.41, g
34.9412, 24.3793, 3.1654, 0.2412, 0.1261, 32.5757, -23.1328, -14.5903, 5.6692, 134.926, g
89.5962, 21.532, 2.772, 0.2401, 0.1226, -48.1244, -104.224, -13.1465, 7.4382, 209.439, g
24.5779, 18.5496, 2.616, 0.3366, 0.1877, -7.833, -16.6159, -8.6485, 6.3722, 201.205, g
34.5555, 17.7096, 2.5922, 0.3453, 0.1905, 49.0681, -12.1401, 13.305, 8.284, 197.112, g
26.5702, 14.7651, 2.3874, 0.4549, 0.2643, 3.6868, 22.1802, 9.6575, 45.9686, 232.161, g
19.1333, 12.7595, 2.4074, 0.5245, 0.2642, 4.386, -12.6953, -9.212, 33.7292, 165.33, g
24.5739, 10.4502, 2.4224, 0.5028, 0.293, -7.3166, -18.4169, 7.4281, 11.283, 172.583, g
12.736, 11.623, 2.5244, 0.7145, 0.3931, 15.5365, -8.7997, -9.7077, 16.144, 198.161, g
36.1281, 11.0465, 2.4878, 0.3512, 0.1772, 18.0625, 30.0814, -8.6113, 10.5725, 139.436, g
30.4837, 17.4756, 2.8218, 0.2924, 0.1515, -30.0794, -5.7384, 11.8032, 21.1876, 180.255, g
58.2616, 13.6449, 2.8686, 0.3302, 0.1658, 14.6003, 64.8371, 5.4078, 5.4939, 229.28, g
19.9501, 7.3538, 2.0846, 0.7325, 0.4074, -1.7329, 8.3658, 5.2361, 4.317, 207.426, g
59.4146, 21.6014, 3.5409, 0.2066, 0.115, -3.8691, 55.3593, -11.9678, 2.236, 204.091, g
43.6201, 21.6976, 3.1274, 0.2528, 0.1689, 18.5453, 29.2634, 10.5583, 5.9851, 186.263, g
