@relation magic-4
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
12.591, 11.8526, 2.1477, 0.7046, 0.3523, 14.998, 0.9276, 11.4311, 29.7285, 172.714, g
33.7959, 12.4542, 2.567, 0.3821, 0.2344, 15.7147, 22.9081, -4.5372, 27.8917, 181.831, g
85.6145, 22.8778, 3.2367, 0.2186, 0.1168, 87.5353, 85.5687, -6.1278, 1.57, 243.295, g
82.9688, 29.1319, 3.5263, 0.1238, 0.0621, 15.5443, 69.876, -20.9311, 14.1164, 204.233, g
29.2873, 8.4266, 2.4005, 0.5288, 0.2763, 38.0135, 9.9818, 6.042, 12.5354, 166.636, g
109.32, 47.7498, 4.3035, 0.0795, 0.0411, -64.9838, 78.7445, 35.7266, 1.102, 275.318, g
35.648, 11.8742, 2.673, 0.3864, 0.1964, 53.2289, -17.7458, 7.3992, 5.014, 212.108, g
28.1635, 15.807, 2.42, 0.4259, 0.249, -17.9803, -13.7842, -8.3405, 17.1252, 248.03, g
37.0979, 8.0876, 2.5809, 0.4908, 0.2585, -10.8717, 25.3223, 10.9802, 1.472, 169.177, g
21.0629, 6.9493, 2.0881, 0.7347, 0.4122, 22.3653, 13.108, 6.1568, 24.5335, 141.78, g
49.5199, 20.1482, 2.8573, 0.2069, 0.109, -11.4545, -11.5408, 11.0801, 16.8734, 272.352, g
30.9688, 19.9094, 2.8837, 0.3987, 0.232, 30.7659, 28.6154, -14.9461, 69.0844, 37.6417, g
76.1914, 36.9303, 3.6457, 0.1219, 0.0625, 7.7462, 50.6642, 28.822, 4.034, 253.121, g
16.3134, 11.3875, 2.3304, 0.6168, 0.3715, -2.7765, 6.1605, -7.3755, 9.3001, 102.422, g
21.3568, 15.123, 2.702, 0.5144, 0.2632, 0.4375, 18.5603, 7.8242, 41.559, 124.563, g
27.6167, 8.807, 2.2833, 0.651, 0.3724, 8.7664, 23.2664, 3.2946, 89.7323, 89.1692, g
48.451, 20.6188, 3.0013, 0.2084, 0.1072, -77.1456, -32.3139, 17.4248, 8.691, 185.927, g
25.5932, 9.8531, 2.3128, 0.5158, 0.2701, 13.7432, -16.6016, 5.0771, 19.3573, 145.145, g
71.6766, 36.6477, 3.63, 0.1768, 0.1019, -31.7936, 65.881, -23.0369, 9.612, 328.604, g
41.0476, 23.8253, 3.0092, 0.2066, 0.1121, 4.0119, 23.1823, -9.0349, 6.121, 123.831, g
16.3607, 11.5709, 2.3522, 0.5956, 0.3089, -2.3935, 6.7419, -4.0054, 35.427, 155.95, g
102.285, 28.5416, 3.1921, 0.2865, 0.1494, -26.0331, -85.6091, -12.8237, 2.661, 373.445, g
40.9662, 17.7284, 2.9248, 0.2545, 0.1302, 17.1299, -15.2806, -11.5951, 4.324, 137.016, g
79.7152, 24.3309, 3.3438, 0.213, 0.1067, 47.0015, 79.5533, 13.5603, 7.119, 283.268, g
77.6846, 25.5809, 3.5455, 0.1851, 0.0992, 70.9997, 73.0712, 18.2497, 3.186, 251.291, g
63.5381, 26.3231, 3.321, 0.1848, 0.0938, 10.5377, 61.2763, -4.1837, 9.428, 243.375, g
13.1759, 10.8497, 2.1287, 0.7732, 0.4201, 14.5437, -2.8804, -11.6734, 8.886, 123.191, g
135.909, 28.7262, 2.8834, 0.2616, 0.1432, -199.511, 114.646, 13.4955, 67.903, 257.241, g
29.4732, 11.3566, 2.641, 0.4091, 0.216, 20.5817, 20.7717, 4.0614, 19.1106, 178.983, g
32.8483, 10.7905, 2.5843, 0.4688, 0.2565, 22.4442, 30.8181, 6.0211, 4.565, 160.43, g
81.5827, 22.0786, 3.1838, 0.2502, 0.1287, 24.4813, 51.1844, 14.7843, 0.5805, 354.892, g
77.4731, 21.0037, 3.2168, 0.2082, 0.1168, -75.9844, 43.6268, -9.7957, 4.233, 253.606, g
26.0503, 14.4701, 2.5849, 0.3953, 0.212, 28.6458, 19.0003, -9.2827, 16.2105, 139.812, g
23.7368, 11.5514, 2.4448, 0.5925, 0.4111, 24.1505, 16.2873, 10.2465, 30.194, 181.687, g
43.7342, 18.6058, 3.1263, 0.2684, 0.1372, -7.5902, 32.6551, 12.8509, 5.3918, 228.839, g
24.3642, 9.1402, 2.29, 0.641, 0.4487, -25.079, -13.0801, 7.9173, 10.8031, 54.6152, g
23.1709, 14.3812, 2.4133, 0.4788, 0.307, 9.572, 11.4031, 13.6194, 34.0936, 115.582, g
41.6441, 22.594, 3.0107, 0.2888, 0.1576, 19.9646, 44.4637, 18.484, 16.037, 125.595, g
13.0105, 11.1066, 2.1055, 0.7529, 0.4275, -14.5498, 6.1336, 10.9106, 69.383, 194.141, g
58.3389, 24.843, 3.4371, 0.1316, 0.066, 29.0464, 34.8075, 13.7119, 8.174, 167.285, g
21.2163, 10.8702, 2.1732, 0.5705, 0.2852, 6.1402, -17.9415, 7.7792, 27.583, 189.783, g
33.3944, 16.7128, 2.5384, 0.3792, 0.2098, 9.1264, -24.9142, 11.4659, 2.3935, 88.3223, g
51.6406, 22.7532, 2.7139, 0.3227, 0.1652, 23.5217, 40.3722, 8.5649, 15.3487, 279.069, g
19.7725, 12.5631, 2.4108, 0.4971, 0.2777, -2.705, 11.2371, -10.1412, 43.561, 99.4016, g
73.1549, 24.0524, 3.5849, 0.2034, 0.114, -75.8154, 54.52, 12.0307, 0.3485, 254.455, g
21.947, 20.3281, 2.4864, 0.4078, 0.2072, 12.8338, 10.4007, 14.8348, 40.4341, 137.81, g
65.5503, 26.8969, 2.8309, 0.2834, 0.1439, -72.8799, 43.1668, 24.8297, 15.135, 313.443, g
32.524, 15.7051, 2.7226, 0.3617, 0.1866, 25.963, 16.3502, 14.3522, 17.709, 196.225, g
25.0031, 17.8324, 2.5763, 0.3422, 0.1737, 13.2037, 5.304, 8.6137, 16.948, 175.412, g
92.8988, 49.0521, 3.7862, 0.1824, 0.0948, 39.0729, -56.9212, -14.8294, 3.3724, 379.671, g
62.0891, 28.8639, 3.3406, 0.2643, 0.1796, -30.5982, 36.3416, -16.4539, 6.479, 298.592, g
28.1555, 11.2633, 2.4487, 0.452, 0.2722, 6.4354, 22.7847, 11.1545, 35.72, 113.426, g
25.2326, 18.4218, 2.3997, 0.3944, 0.2052, 31.0208, 19.5795, 12.2096, 69.8177, 186.95, g
61.3727, 30.4153, 3.3017, 0.1997, 0.1026, 36.3175, 47.0652, 29.1933, 2.271, 246.465, g
42.0941, 16.5044, 2.692, 0.3882, 0.2144, -24.9509, -24.7757, -13.4571, 1.8847, 162.441, g
97.7331, 34.3795, 3.2945, 0.2548, 0.1546, 30.8789, -48.7222, 22.798, 0.908, 391.912, g
47.5811, 17.2598, 2.7412, 0.3013, 0.1733, -53.7185, -36.82, -15.4714, 0.2816, 220.423, g
89.2198, 30.9204, 3.6657, 0.1943, 0.1156, -45.9685, 60.5827, -9.4736, 3.667, 337.885, g
32.6655, 19.6497, 2.6642, 0.2579, 0.1398, -31.6564, 12.7555, -12.1317, 8.041, 179.109, g
57.6218, 32.8825, 3.3346, 0.1842, 0.096, 4.6552, 51.444, -20.9246, 2.673, 187.199, g
28.1148, 17.3168, 2.6439, 0.3246, 0.1873, -2.1751, 8.3358, 10.8962, 10.742, 156.387, g
73.7136, 29.2628, 3.1534, 0.1995, 0.1149, -82.4362, 52.6815, -28.2896, 12.2293, 244.394, g
16.024, 11.4506, 2.4472, 0.625, 0.3946, 2.4509, -4.8154, 7.9019, 19.4794, 114.037, g
90.9387, 33.7746, 3.6251, 0.1992, 0.1099, -73.9142, 68.4524, -15.5179, 1.479, 347.008, g
26.4549, 13.8739, 2.4713, 0.4561, 0.272, -5.5087, -19.9851, -9.3658, 25.187, 252.577, g
39.6308, 16.3212, 3.1149, 0.287, 0.15, 3.3051, 21.604, -5.4977, 3.026, 161.4, g
122.153, 20.0348, 2.846, 0.3735, 0.2074, -19.9089, -83.3984, 22.3203, 6.1874, 377.914, g
18.621, 10.2621, 2.2529, 0.5754, 0.3101, -0.4827, 5.3309, -5.7644, 26.1461, 173.48, g
23.238, 13.4099, 2.6449, 0.4757, 0.3024, -3.1961, -15.6216, 6.1321, 11.409, 126.745, g
32.843, 14.2793, 2.9146, 0.4017, 0.2538, -11.1135, -21.6815, 4.8152, 3.4605, 198.949, g
123.466, 25.1281, 3.2926, 0.1575, 0.0808, -145.14, 48.5133, -20.9635, 54.6896, 253.158, g
101.939, 25.2899, 3.1725, 0.1869, 0.0998, 1.2432, 71.1917, 13.1046, 9.836, 264.238, g
90.829, 33.8426, 3.6755, 0.19, 0.0955, -29.466, 63.6082, -11.0679, 1.6314, 331.72, g
34.2512, 6.7906, 2.3589, 0.5821, 0.3654, 21.3696, 21.6899, 5.6587, 43.554, 134.486, g
13.2138, 10.4372, 2.1629, 0.7904, 0.4777, -13.3897, -5.6901, 11.0011, 58.386, 187.154, g
20.7262, 12.8883, 2.3865, 0.4723, 0.2567, -16.7841, -9.4132, -5.5527, 14.549, 190.537, g
32.6311, 13.4123, 2.4082, 0.3984, 0.2051, 24.8993, 14.7668, -11.6975, 14.8675, 224.409, g
66.8895, 16.4561, 2.372, 0.5223, 0.3121, 58.3367, 56.1996, -15.8224, 11.3951, 191.26, g
23.2631, 15.5991, 2.5514, 0.4888, 0.302, -7.8166, -18.2899, -14.6323, 4.1919, 199.525, g
18.4882, 17.4723, 2.3191, 0.4556, 0.247, -11.2724, -17.9824, -11.0063, 53.4984, 113.38, g
46.5588, 13.3629, 2.5391, 0.5058, 0.3223, 46.2978, 33.6985, 12.273, 11.03, 166.51, g
25.7288, 15.0604, 2.5723, 0.415, 0.2289, 1.9492, 23.5596, 6.7967, 27.1409, 207.386, g
42.6468, 22.7714, 3.0338, 0.2044, 0.1115, 48.208, 19.207, -15.1967, 10.6136, 182.326, g
65.4492, 27.3974, 3.3339, 0.1873, 0.1092, 63.2575, 48.282, -12.0008, 2.304, 245.647, g
87.8482, 36.7561, 3.2122, 0.1798, 0.0972, 54.1671, 105.081, -34.1853, 15.2606, 157.194, g
28.3396, 6.8049, 2.2175, 0.5636, 0.2879, -8.3458, -15.8779, 1.7177, 35.715, 138.106, g
81.0143, 23.5233, 3.2455, 0.1886, 0.1088, -67.8454, 56.6289, 18.1783, 0.3176, 293.048, g
90.1049, 22.951, 3.1608, 0.2272, 0.1136, 69.0797, 92.7354, 23.146, 14.047, 277.043, g
76.2706, 22.3676, 3.4125, 0.2077, 0.1213, 42.4767, 72.7309, 6.9765, 7.539, 230.045, g
41.0916, 7.7414, 2.4224, 0.4726, 0.2892, -51.456, -10.4886, 4.5228, 10.8662, 158.72, g
24.0493, 18.3094, 2.7093, 0.3652, 0.2061, 16.6564, 3.8872, -13.6286, 89.5011, 68.119, g
26.2768, 14.0731, 2.4362, 0.4212, 0.2253, -12.6384, 7.3769, -13.9195, 75.6791, 105.591, g
22.1643, 11.0356, 2.2765, 0.5926, 0.3466, 15.8231, 18.9287, 5.5689, 21.283, 116.737, g
41.2342, 11.6318, 2.695, 0.4137, 0.2936, 15.5992, 34.1892, -10.0278, 4.2209, 123.023, g
14.6095, 12.2051, 2.2989, 0.6834, 0.4146, 0.7501, 3.4973, -7.9362, 21.3448, 222.205, g
101.59, 31.0974, 3.4678, 0.1502, 0.0839, 32.0957, 77.2265, 15.3875, 1.192, 306.838, g
34.664, 12.5674, 2.6454, 0.3914, 0.2251, 11.6629, 28.1683, 8.6285, 0.3188, 170.336, g
44.7307, 18.8161, 3.1472, 0.29, 0.1607, -65.1894, 41.0094, -10.7131, 5.1233, 264.806, g
20.1082, 7.112, 2.1746, 0.7759, 0.4047, 21.6425, 12.8318, 5.2305, 15.288, 127.573, g
18.299, 10.6174, 2.1303, 0.5333, 0.2778, -0.4039, 5.0114, -4.4594, 45.2655, 146.91, g
34.3084, 9.2682, 2.4969, 0.4299, 0.2182, -35.7422, 25.3377, 7.4421, 3.927, 122.989, g
28.9745, 10.8616, 2.5441, 0.44, 0.2557, -18.5555, 18.1993, 8.1459, 5.1486, 168.448, g
77.5988, 38.494, 3.9316, 0.1006, 0.0505, 83.1377, 61.3527, 29.8495, 4.774, 247.285, g
36.7526, 10.7672, 2.433, 0.4465, 0.2269, -51.6149, 11.8839, 8.2875, 6.816, 145.572, g
30.6613, 15.0985, 2.6994, 0.4476, 0.2687, 20.1007, -16.3498, 6.5174, 26.9064, 151.766, g
25.558, 10.2586, 2.3233, 0.4561, 0.2352, 13.6425, -17.5082, 3.6553, 2.178, 229.673, g
22.971, 18.99, 2.6712, 0.3731, 0.2058, 0.4431, 18.246, -14.984, 53.939, 69.4031, g
17.8316, 10.6337, 2.3424, 0.6136, 0.3205, 3.036, -9.0233, 6.2132, 46.4513, 150.953, g
60.8999, 25.7562, 3.5977, 0.2098, 0.1107, 53.2395, 61.5423, -10.1453, 0.072, 235.714, g
12.6396, 11.7764, 2.1973, 0.7048, 0.3778, 15.8497, -9.0584, 9.8825, 61.162, 140.647, g
82.4735, 24.709, 3.1131, 0.2328, 0.1353, 71.2477, 77.3717, -8.1449, 14.393, 209.252, g
67.6194, 22.0969, 3.4227, 0.1961, 0.1011, 42.2108, 57.2741, -15.0872, 4.4996, 238.7, g
22.6563, 12.3945, 2.3274, 0.4847, 0.2518, -27.9327, -12.9189, 10.4809, 69.395, 159.159, g
31.031, 18.0642, 2.6325, 0.3543, 0.1946, 44.2238, -9.3174, 16.6029, 37.32, 202.205, g
26.6095, 17.6968, 2.6243, 0.3943, 0.2126, 34.9057, 14.1483, 14.8182, 24.2467, 82.3375, g
79.2893, 32.1527, 3.5974, 0.1241, 0.0623, -85.3391, 40.0175, -20.2549, 0.514, 244.51, g
35.2694, 10.6241, 2.5472, 0.4397, 0.2652, -24.6229, -25.3148, -11.8777, 13.316, 191.172, g
28.097, 20.4787, 2.9521, 0.3283, 0.1647, 31.1089, 20.7682, 14.0435, 15.876, 166.518, g
26.1824, 10.3186, 2.3627, 0.5033, 0.2668, -11.308, -17.4652, 6.8146, 0.1665, 118.858, g
18.7276, 12.9777, 2.4401, 0.5082, 0.2632, -12.8933, -8.3487, -5.2782, 79.2348, 197.866, g
19.8544, 7.3577, 2.1599, 0.7405, 0.4118, -2.0853, 8.7888, -5.1095, 45.5575, 150.963, g
12.9108, 11.3309, 2.1089, 0.7393, 0.4086, 14.9511, -7.0264, 10.9232, 76.6517, 136.464, g
12.5842, 9.1948, 2.3493, 0.8143, 0.6242, 9.7645, 10.0743, 3.9707, 35.09, 204.587, g
20.9159, 16.424, 2.4281, 0.5037, 0.2854, 18.0847, 17.5826, -7.6148, 41.0503, 122.121, g
96.3809, 23.2359, 3.4737, 0.1831, 0.1094, 88.6369, 101.507, 18.58, 2.072, 268.105, g
56.5977, 9.269, 2.5682, 0.3351, 0.1743, 50.5667, 44.69, -6.4003, 4.562, 154.621, g
19.5172, 15.4178, 2.499, 0.5452, 0.3122, 14.8563, 17.8343, -13.5523, 26.742, 250.407, g
32.4023, 18.5031, 2.791, 0.3803, 0.2387, -15.8229, -22.8882, 16.415, 17.5095, 135.167, g
13.1882, 10.3094, 2.2613, 0.7945, 0.4959, -12.9718, -6.4938, -10.6872, 69.277, 151.613, g
63.7982, 31.2915, 3.7966, 0.1372, 0.0721, 45.8244, 53.5567, -13.3246, 0.6806, 201.366, g
22.6152, 16.4329, 2.6527, 0.3537, 0.1769, 20.4391, 8.273, -13.4768, 33.3063, 197.039, g
141.884, 18.1945, 2.5459, 0.4154, 0.2319, -146.974, 98.6042, -11.7328, 5.704, 310.081, g
23.1716, 20.1597, 2.6253, 0.41, 0.2192, 32.9974, 11.1354, -8.2996, 19.3335, 118.229, g
50.1723, 14.241, 2.7189, 0.3075, 0.2053, -18.4346, -32.3127, 8.9086, 33.5365, 160.513, g
43.3156, 26.1589, 3.3175, 0.1786, 0.0898, 15.2804, 30.9783, -10.4868, 2.0615, 119.24, g
17.6485, 10.9792, 2.1673, 0.5374, 0.2891, -0.9245, 6.1119, -4.3932, 23.7151, 112.684, g
95.5597, 27.2877, 3.0519, 0.2422, 0.1389, 95.3006, 75.8873, 25.3293, 0.669, 172.864, g
42.6868, 19.2865, 3.071, 0.2607, 0.138, 17.4673, 41.7046, 10.7413, 4.8021, 234.337, g
22.985, 17.2814, 2.6594, 0.4009, 0.2311, 11.631, 9.7216, 15.4976, 9.987, 204.914, g
15.4038, 11.6905, 2.3927, 0.6397, 0.4069, -3.3332, -2.0741, 8.3079, 13.4796, 160.581, g
19.5128, 16.7005, 2.4074, 0.5988, 0.3973, 5.8685, -12.3289, -13.9717, 16.367, 145.109, g
37.2558, 17.8501, 2.7226, 0.3371, 0.179, 18.8022, 37.3022, 13.4788, 14.8817, 155.799, g
28.4409, 20.246, 2.7723, 0.3851, 0.2627, 6.2512, 17.6182, 7.2573, 3.397, 135.597, g
20.7835, 7.1998, 2.0512, 0.6844, 0.36, -0.2625, 4.9374, -6.0148, 64.912, 242.85, g
46.2076, 23.1547, 3.5464, 0.2265, 0.1306, 13.6893, 28.5121, -10.8417, 1.516, 180.67, g
41.3581, 22.8099, 3.1327, 0.2431, 0.1249, -8.2096, 35.6078, 13.5722, 13.988, 205.323, g
55.1999, 17.4642, 2.7114, 0.3343, 0.1992, 50.9644, 39.6746, -8.2674, 1.676, 284.525, g
21.295, 16.3565, 2.6015, 0.433, 0.229, -11.1212, 10.2831, -11.6914, 12.4043, 80.0502, g
38.6408, 16.3194, 3.0147, 0.29, 0.1493, 17.1576, 14.2359, 8.4875, 5.6601, 170.274, g
37.3728, 17.1148, 2.9786, 0.2794, 0.1612, -10.6577, -26.2855, 10.301, 1.006, 186.091, g
78.9104, 21.9894, 3.2781, 0.2546, 0.1452, -51.3045, 57.268, 6.5612, 2.556, 290.14, g
68.9226, 18.0087, 2.7701, 0.3684, 0.2148, 32.6801, 80.313, 11.3891, 9.7906, 199.811, g
43.516, 27.127, 2.8873, 0.2229, 0.1316, -20.0589, 7.6962, 23.3337, 7.658, 252.709, g
52.5166, 20.297, 2.8528, 0.3579, 0.2519, -33.5491, 11.4628, -15.1208, 1.737, 306.998, g
23.315, 0.0, 2.0986, 0.7171, 0.3944, 0.0, 0.0, -9.5652, 22.0884, 196.27, g
43.7649, 28.1242, 3.1033, 0.1719, 0.0871, -4.5542, 34.3054, 9.9509, 17.3602, 160.676, g
27.3576, 10.0167, 2.3627, 0.5033, 0.2798, 15.5782, 19.5226, 5.0151, 59.4668, 235.028, g
23.5264, 9.8446, 2.3304, 0.5561, 0.3107, 31.3933, -15.0454, -9.7726, 11.2824, 161.436, g
69.0182, 17.9498, 2.8842, 0.2324, 0.1273, -12.7302, 50.8668, 8.4063, 7.312, 253.205, g
13.7784, 9.4179, 2.2776, 0.8443, 0.4354, -14.6666, -4.6403, 11.659, 42.5529, 145.204, g
17.9289, 15.7445, 2.5085, 0.5209, 0.2806, 19.2617, 17.7937, 6.3273, 79.598, 156.122, g
18.8093, 13.7669, 2.6248, 0.5623, 0.293, -9.3016, 17.572, -6.1703, 55.1624, 183.899, g
39.0712, 26.9637, 3.2096, 0.195, 0.1003, 17.4869, 31.1031, 20.494, 41.2088, 64.7299, g
58.8451, 25.102, 3.3036, 0.1928, 0.1031, -72.5716, 35.798, -21.1061, 0.5904, 256.992, g
58.8122, 21.2939, 3.1422, 0.3186, 0.205, -31.7494, 33.4102, 17.4285, 1.4238, 308.222, g
70.69, 20.5861, 2.8865, 0.2896, 0.1474, -88.0805, 37.3382, -10.6598, 1.638, 252.56, g
38.3052, 9.9404, 2.4306, 0.538, 0.3618, 36.1565, 34.3164, 6.2768, 29.98, 137.624, g
131.375, 53.1102, 3.8184, 0.0948, 0.0491, -122.72, 35.9315, -29.4666, 4.2249, 299.382, g
