@relation penbased-2
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
4, 86, 54, 100, 85, 72, 80, 32, 76, 0, 100, 37, 48, 40, 0, 38, 7
72, 100, 30, 84, 7, 61, 0, 37, 49, 30, 100, 42, 74, 23, 70, 0, 4
0, 85, 43, 100, 68, 87, 50, 61, 92, 44, 100, 14, 55, 0, 8, 8, 3
0, 74, 13, 100, 55, 100, 100, 98, 79, 80, 59, 55, 45, 28, 42, 0, 7
0, 88, 52, 100, 68, 67, 50, 33, 23, 0, 9, 27, 30, 51, 100, 58, 7
100, 94, 53, 80, 68, 39, 68, 0, 0, 0, 17, 36, 62, 69, 88, 100, 8
66, 100, 21, 85, 0, 55, 4, 23, 48, 0, 100, 12, 62, 36, 6, 25, 6
30, 49, 24, 9, 60, 0, 90, 31, 100, 71, 75, 100, 32, 90, 0, 63, 0
24, 85, 59, 100, 73, 63, 46, 29, 0, 16, 5, 29, 54, 19, 100, 0, 2
31, 99, 1, 59, 0, 2, 62, 0, 100, 47, 76, 100, 20, 83, 12, 28, 0
40, 100, 23, 83, 0, 50, 54, 38, 100, 52, 97, 68, 68, 36, 57, 0, 4
0, 100, 13, 84, 13, 52, 18, 22, 60, 23, 93, 39, 88, 30, 100, 0, 4
36, 81, 36, 70, 80, 36, 52, 0, 0, 22, 29, 63, 35, 94, 100, 100, 5
19, 93, 9, 74, 100, 94, 25, 100, 1, 49, 0, 0, 93, 16, 46, 60, 8
24, 66, 55, 84, 100, 100, 79, 80, 52, 60, 29, 40, 12, 20, 0, 0, 1
0, 77, 30, 100, 74, 96, 56, 63, 75, 43, 100, 14, 59, 0, 13, 5, 3
22, 65, 56, 100, 57, 88, 49, 35, 31, 0, 0, 6, 52, 8, 100, 12, 1
48, 100, 22, 79, 5, 58, 0, 37, 80, 39, 100, 42, 72, 21, 82, 0, 4
31, 85, 51, 100, 78, 80, 64, 63, 100, 41, 84, 11, 41, 0, 0, 10, 3
0, 62, 55, 75, 85, 97, 100, 100, 98, 75, 93, 50, 91, 25, 89, 0, 1
12, 58, 62, 79, 100, 100, 88, 85, 62, 64, 50, 42, 25, 21, 0, 0, 1
31, 72, 12, 35, 35, 0, 77, 17, 100, 56, 89, 96, 43, 100, 0, 84, 0
0, 72, 52, 84, 100, 100, 94, 96, 85, 72, 81, 48, 79, 24, 75, 0, 1
33, 93, 0, 55, 61, 58, 91, 25, 37, 0, 29, 53, 36, 100, 100, 93, 5
87, 93, 59, 100, 21, 86, 6, 53, 69, 56, 100, 31, 59, 4, 0, 0, 5
23, 96, 5, 56, 0, 15, 41, 0, 83, 25, 100, 63, 81, 100, 34, 98, 0
90, 66, 49, 100, 0, 72, 67, 40, 100, 0, 25, 11, 34, 55, 84, 93, 8
42, 73, 53, 100, 94, 83, 79, 49, 43, 21, 0, 0, 47, 10, 100, 14, 2
32, 100, 6, 65, 0, 24, 29, 0, 70, 20, 100, 53, 93, 90, 47, 97, 0
19, 91, 18, 50, 88, 50, 88, 5, 24, 0, 0, 51, 29, 91, 100, 100, 5
11, 80, 0, 54, 47, 32, 36, 0, 11, 24, 3, 62, 46, 87, 100, 100, 5
0, 80, 35, 100, 80, 89, 58, 61, 68, 39, 100, 15, 55, 0, 2, 3, 3
0, 80, 43, 93, 91, 100, 96, 80, 75, 57, 100, 36, 90, 14, 48, 0, 3
67, 99, 62, 62, 97, 13, 0, 0, 7, 34, 100, 59, 100, 100, 10, 93, 8
60, 100, 36, 75, 14, 50, 0, 23, 47, 14, 89, 30, 100, 26, 86, 0, 4
0, 83, 42, 100, 100, 86, 75, 43, 50, 0, 11, 15, 2, 27, 69, 29, 7
62, 100, 26, 74, 15, 43, 8, 12, 57, 0, 100, 19, 52, 35, 0, 23, 6
100, 80, 54, 77, 25, 96, 78, 100, 99, 74, 76, 45, 42, 20, 0, 0, 9
25, 57, 20, 21, 62, 0, 100, 22, 95, 68, 61, 100, 14, 99, 0, 57, 0
49, 97, 77, 100, 79, 60, 47, 28, 0, 11, 8, 24, 58, 14, 100, 0, 2
0, 100, 53, 95, 80, 66, 69, 30, 66, 0, 100, 30, 61, 36, 7, 39, 7
17, 67, 55, 93, 71, 100, 61, 56, 48, 13, 0, 1, 37, 0, 100, 0, 1
0, 88, 65, 55, 100, 16, 45, 0, 43, 40, 90, 77, 68, 100, 8, 69, 8
80, 78, 32, 100, 16, 68, 81, 71, 100, 71, 100, 35, 68, 4, 0, 0, 9
32, 86, 0, 61, 10, 4, 57, 0, 100, 30, 97, 87, 50, 100, 4, 87, 0
36, 53, 100, 82, 55, 100, 2, 69, 36, 34, 74, 0, 0, 14, 62, 44, 8
36, 60, 40, 100, 57, 68, 36, 29, 0, 3, 15, 8, 59, 0, 100, 10, 2
35, 100, 0, 74, 1, 45, 68, 36, 100, 58, 88, 54, 79, 24, 72, 0, 4
40, 88, 78, 100, 71, 66, 68, 61, 100, 39, 70, 7, 19, 0, 0, 27, 3
44, 77, 19, 50, 39, 19, 0, 0, 8, 31, 19, 66, 57, 87, 100, 100, 5
76, 91, 85, 67, 100, 100, 32, 83, 94, 70, 94, 53, 73, 4, 0, 0, 9
77, 94, 35, 100, 53, 74, 74, 90, 99, 52, 100, 10, 51, 0, 0, 6, 9
20, 100, 17, 74, 0, 45, 25, 26, 81, 25, 95, 50, 95, 30, 100, 0, 4
59, 94, 20, 66, 58, 46, 50, 2, 0, 0, 21, 49, 49, 96, 100, 100, 5
88, 100, 82, 82, 45, 49, 0, 22, 38, 34, 94, 36, 100, 42, 98, 0, 4
34, 100, 5, 59, 0, 46, 100, 47, 94, 81, 64, 86, 62, 43, 50, 0, 4
81, 100, 33, 88, 0, 50, 11, 9, 77, 6, 100, 42, 37, 33, 10, 0, 6
95, 96, 56, 84, 0, 47, 57, 39, 100, 55, 93, 100, 86, 48, 81, 0, 4
100, 100, 58, 100, 21, 85, 21, 62, 58, 56, 64, 23, 36, 0, 0, 7, 5
25, 100, 8, 84, 0, 63, 0, 44, 33, 30, 83, 34, 87, 18, 100, 0, 4
32, 80, 71, 100, 100, 85, 62, 61, 78, 50, 83, 14, 40, 0, 0, 20, 3
41, 82, 64, 100, 83, 77, 46, 53, 93, 42, 100, 19, 52, 6, 0, 0, 3
0, 57, 33, 76, 58, 100, 78, 99, 78, 74, 78, 49, 83, 24, 100, 0, 1
100, 97, 49, 100, 11, 82, 10, 51, 54, 52, 76, 29, 47, 5, 0, 0, 5
0, 63, 55, 75, 84, 97, 100, 100, 91, 75, 81, 50, 77, 25, 81, 0, 1
73, 68, 100, 100, 48, 100, 20, 71, 79, 77, 84, 46, 48, 15, 0, 0, 9
35, 100, 0, 80, 45, 41, 96, 3, 44, 0, 34, 38, 100, 67, 78, 93, 8
0, 87, 35, 100, 71, 87, 61, 53, 33, 28, 21, 3, 60, 0, 100, 0, 2
0, 44, 36, 58, 70, 79, 100, 100, 82, 74, 69, 47, 59, 20, 54, 0, 1
18, 100, 8, 53, 24, 5, 69, 0, 100, 39, 91, 87, 45, 98, 0, 79, 0
11, 71, 16, 100, 53, 79, 44, 41, 9, 14, 0, 6, 50, 3, 100, 0, 2
100, 100, 53, 92, 20, 64, 11, 29, 38, 0, 85, 8, 55, 32, 0, 29, 6
25, 85, 48, 100, 100, 97, 92, 76, 65, 57, 70, 33, 44, 13, 0, 0, 3
93, 100, 59, 79, 95, 68, 100, 90, 100, 60, 88, 32, 52, 10, 0, 0, 9
0, 82, 30, 100, 75, 86, 50, 55, 58, 40, 100, 21, 62, 0, 8, 2, 3
10, 73, 33, 100, 60, 82, 59, 63, 100, 41, 92, 6, 43, 0, 0, 18, 3
63, 92, 100, 100, 99, 76, 67, 55, 91, 34, 96, 10, 48, 0, 0, 4, 3
48, 79, 73, 100, 100, 78, 69, 52, 98, 34, 94, 7, 48, 0, 0, 4, 3
50, 100, 4, 93, 22, 66, 42, 84, 66, 49, 100, 15, 56, 0, 0, 10, 9
0, 100, 12, 71, 94, 90, 31, 96, 11, 76, 100, 80, 58, 41, 37, 0, 9
10, 100, 1, 66, 0, 19, 40, 0, 84, 28, 100, 72, 59, 98, 7, 88, 0
72, 100, 32, 76, 5, 47, 0, 15, 47, 0, 100, 12, 59, 24, 3, 17, 6
28, 81, 59, 100, 100, 94, 78, 68, 51, 44, 83, 25, 44, 8, 0, 0, 3
11, 83, 41, 100, 47, 67, 25, 35, 8, 0, 0, 31, 49, 32, 100, 31, 7
92, 100, 46, 82, 8, 48, 0, 11, 70, 0, 100, 32, 26, 32, 14, 2, 6
16, 89, 43, 100, 86, 89, 56, 61, 79, 33, 100, 5, 49, 0, 0, 11, 3
100, 100, 96, 97, 93, 80, 82, 63, 71, 46, 46, 30, 25, 14, 0, 0, 1
22, 79, 30, 53, 54, 24, 32, 0, 13, 42, 0, 86, 49, 96, 100, 100, 5
44, 73, 81, 100, 65, 66, 54, 24, 28, 0, 0, 6, 50, 8, 100, 9, 1
0, 96, 58, 100, 76, 75, 51, 38, 34, 0, 0, 8, 34, 26, 100, 28, 7
12, 88, 53, 100, 100, 94, 68, 69, 80, 39, 95, 10, 51, 0, 0, 6, 3
62, 100, 0, 57, 94, 71, 34, 93, 26, 47, 13, 0, 100, 37, 8, 39, 8
18, 100, 16, 90, 0, 63, 28, 44, 88, 52, 100, 53, 89, 27, 88, 0, 4
72, 100, 51, 87, 0, 56, 66, 48, 100, 62, 75, 84, 47, 42, 19, 0, 4
31, 100, 0, 67, 2, 26, 42, 0, 86, 20, 100, 60, 73, 93, 25, 85, 0
0, 79, 23, 100, 66, 78, 66, 39, 56, 0, 30, 1, 41, 27, 100, 29, 7
36, 100, 84, 94, 51, 53, 28, 92, 81, 80, 100, 29, 51, 0, 0, 31, 9
58, 100, 0, 85, 51, 50, 79, 11, 14, 0, 44, 39, 100, 71, 51, 83, 8
0, 73, 26, 100, 56, 72, 40, 31, 3, 10, 19, 22, 63, 13, 100, 0, 2
69, 89, 6, 100, 10, 64, 35, 26, 10, 0, 0, 36, 47, 64, 100, 91, 8
0, 93, 41, 100, 61, 77, 34, 52, 0, 30, 4, 10, 51, 3, 100, 0, 2
19, 89, 60, 100, 54, 69, 47, 50, 100, 48, 99, 20, 54, 2, 0, 0, 3
0, 0, 34, 12, 67, 28, 89, 50, 100, 77, 84, 100, 58, 85, 85, 65, 9
40, 82, 10, 76, 59, 42, 66, 0, 0, 7, 0, 46, 32, 86, 100, 100, 5
56, 97, 16, 100, 0, 55, 18, 11, 67, 0, 100, 36, 91, 82, 44, 98, 0
0, 68, 47, 82, 89, 100, 100, 90, 81, 67, 58, 45, 34, 22, 13, 0, 1
64, 100, 36, 67, 0, 37, 30, 32, 91, 37, 100, 54, 80, 36, 70, 0, 4
100, 89, 80, 100, 41, 91, 47, 63, 70, 38, 77, 9, 40, 0, 0, 4, 5
72, 100, 32, 80, 9, 49, 13, 16, 59, 0, 100, 24, 59, 41, 0, 31, 6
18, 100, 23, 73, 0, 41, 17, 17, 83, 18, 100, 43, 84, 35, 76, 0, 4
54, 73, 92, 92, 100, 100, 65, 80, 42, 61, 19, 41, 8, 20, 0, 0, 1
13, 78, 44, 47, 36, 0, 0, 0, 48, 39, 100, 74, 85, 100, 20, 79, 8
19, 90, 57, 61, 96, 19, 17, 0, 2, 34, 81, 64, 100, 100, 0, 99, 8
100, 100, 29, 88, 45, 52, 79, 16, 16, 0, 0, 33, 42, 68, 44, 98, 8
44, 73, 77, 100, 100, 68, 78, 28, 68, 0, 100, 33, 56, 51, 0, 53, 8
11, 85, 44, 59, 47, 21, 7, 0, 0, 38, 5, 75, 50, 92, 100, 100, 5
23, 58, 66, 77, 100, 100, 95, 87, 81, 59, 71, 30, 52, 3, 0, 0, 1
20, 100, 17, 60, 51, 27, 17, 0, 6, 40, 0, 82, 42, 96, 100, 96, 5
13, 100, 10, 79, 0, 48, 4, 19, 75, 22, 87, 49, 89, 29, 100, 0, 4
0, 80, 7, 100, 93, 100, 98, 68, 64, 26, 41, 0, 15, 41, 100, 48, 7
5, 78, 30, 100, 50, 72, 30, 38, 0, 13, 25, 2, 62, 0, 100, 5, 2
4, 99, 50, 100, 100, 97, 65, 57, 37, 12, 16, 0, 0, 39, 55, 45, 7
0, 100, 48, 99, 59, 77, 61, 54, 91, 35, 100, 15, 59, 1, 11, 0, 3
73, 100, 48, 70, 23, 41, 21, 9, 69, 1, 100, 22, 46, 17, 0, 0, 6
23, 100, 46, 57, 100, 79, 49, 89, 0, 48, 20, 0, 79, 22, 24, 53, 8
57, 99, 1, 100, 39, 80, 64, 95, 78, 58, 100, 22, 59, 0, 0, 5, 9
0, 100, 64, 95, 100, 88, 72, 50, 47, 11, 19, 0, 18, 30, 84, 27, 7
0, 78, 29, 100, 69, 87, 62, 57, 34, 32, 2, 8, 48, 1, 100, 0, 2
74, 100, 46, 72, 8, 49, 0, 38, 52, 34, 100, 41, 96, 32, 96, 0, 4
0, 100, 53, 97, 100, 96, 71, 58, 57, 14, 44, 0, 33, 35, 90, 38, 7
27, 100, 15, 67, 0, 29, 40, 17, 100, 17, 97, 39, 67, 37, 62, 0, 4
21, 73, 84, 42, 90, 7, 0, 0, 19, 35, 81, 66, 100, 100, 9, 89, 8
64, 81, 59, 100, 100, 98, 78, 53, 42, 18, 0, 6, 47, 13, 95, 0, 2
100, 100, 74, 97, 50, 66, 34, 30, 49, 0, 75, 18, 37, 24, 0, 15, 6
0, 96, 41, 100, 100, 88, 59, 49, 34, 0, 53, 4, 64, 33, 8, 34, 7
38, 100, 4, 85, 0, 53, 58, 46, 100, 52, 88, 64, 78, 32, 73, 0, 4
77, 100, 25, 82, 3, 53, 0, 24, 43, 0, 100, 16, 46, 28, 6, 4, 6
16, 80, 9, 35, 40, 0, 86, 12, 100, 56, 80, 97, 32, 100, 0, 67, 0
43, 100, 86, 85, 72, 56, 51, 28, 40, 0, 0, 23, 28, 38, 100, 42, 7
17, 60, 36, 95, 44, 100, 42, 59, 37, 18, 0, 0, 51, 1, 100, 5, 1
32, 87, 26, 62, 65, 29, 45, 0, 19, 35, 0, 75, 30, 100, 100, 100, 5
43, 39, 100, 73, 69, 100, 7, 70, 60, 36, 57, 0, 0, 16, 67, 48, 8
54, 100, 29, 71, 0, 41, 46, 42, 100, 46, 71, 67, 55, 36, 48, 0, 4
0, 94, 34, 97, 100, 100, 59, 58, 34, 10, 18, 0, 21, 37, 91, 44, 7
63, 48, 100, 75, 75, 100, 20, 87, 0, 58, 57, 51, 82, 33, 62, 0, 9
0, 88, 43, 100, 78, 81, 78, 43, 79, 5, 60, 0, 50, 24, 100, 31, 7
76, 100, 37, 88, 0, 54, 44, 33, 96, 58, 100, 66, 60, 33, 23, 0, 4
63, 81, 95, 100, 95, 62, 66, 26, 21, 0, 0, 15, 48, 35, 100, 15, 2
69, 100, 31, 77, 8, 53, 0, 27, 27, 3, 92, 0, 100, 20, 39, 12, 6
21, 100, 14, 74, 0, 41, 35, 25, 100, 28, 98, 49, 61, 32, 48, 0, 4
62, 96, 24, 99, 0, 59, 19, 17, 61, 0, 97, 24, 100, 71, 65, 100, 0
100, 100, 52, 86, 74, 68, 96, 94, 100, 59, 95, 23, 54, 0, 0, 0, 9
7, 94, 54, 100, 76, 80, 30, 63, 73, 43, 100, 17, 60, 0, 0, 6, 3
20, 75, 0, 45, 29, 11, 69, 0, 100, 26, 90, 73, 56, 100, 17, 94, 0
74, 100, 37, 86, 6, 56, 0, 22, 45, 0, 100, 10, 55, 32, 0, 34, 6
0, 77, 52, 57, 100, 26, 54, 0, 23, 24, 56, 58, 75, 94, 21, 100, 8
48, 100, 70, 64, 94, 98, 42, 79, 96, 79, 100, 40, 68, 2, 0, 0, 9
19, 64, 30, 100, 36, 85, 41, 47, 42, 9, 0, 0, 50, 4, 100, 12, 1
85, 78, 60, 100, 28, 69, 85, 68, 97, 68, 100, 30, 66, 0, 0, 9, 9
20, 100, 21, 84, 0, 52, 37, 42, 100, 46, 97, 63, 81, 31, 71, 0, 4
100, 100, 54, 100, 17, 85, 15, 50, 55, 47, 85, 22, 50, 0, 0, 6, 5
0, 75, 61, 81, 100, 100, 96, 88, 87, 66, 85, 44, 85, 22, 87, 0, 1
11, 81, 60, 100, 100, 89, 69, 55, 31, 24, 0, 0, 7, 39, 64, 43, 7
28, 49, 35, 93, 100, 100, 81, 54, 41, 13, 52, 0, 66, 45, 0, 63, 8
