@relation penbased-2
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
0, 82, 58, 100, 92, 74, 68, 38, 38, 2, 19, 0, 29, 37, 100, 41, 7
100, 98, 49, 100, 13, 69, 6, 30, 40, 0, 93, 13, 61, 41, 0, 41, 6
39, 92, 89, 100, 95, 77, 53, 57, 91, 45, 100, 17, 55, 0, 0, 2, 3
100, 77, 61, 100, 21, 79, 71, 70, 81, 73, 78, 33, 53, 0, 0, 2, 9
100, 99, 81, 100, 43, 74, 13, 44, 0, 8, 44, 0, 60, 27, 13, 35, 6
35, 92, 61, 100, 81, 75, 59, 60, 100, 43, 86, 10, 40, 0, 0, 7, 3
29, 96, 15, 53, 33, 12, 79, 0, 100, 38, 82, 80, 38, 100, 0, 74, 0
30, 59, 17, 78, 80, 100, 100, 98, 67, 74, 30, 50, 3, 25, 0, 0, 1
58, 100, 21, 71, 1, 35, 15, 0, 66, 2, 100, 28, 50, 32, 0, 19, 6
0, 94, 46, 100, 100, 99, 76, 54, 55, 5, 29, 0, 30, 28, 84, 17, 7
25, 100, 29, 78, 14, 49, 0, 20, 56, 19, 90, 39, 90, 24, 100, 0, 4
51, 95, 7, 60, 52, 40, 19, 0, 0, 26, 4, 77, 38, 99, 100, 100, 5
43, 95, 8, 69, 0, 31, 29, 0, 83, 20, 100, 56, 71, 90, 11, 100, 0
51, 60, 47, 100, 16, 68, 75, 35, 83, 0, 0, 2, 31, 39, 100, 68, 8
55, 100, 15, 77, 0, 47, 42, 28, 86, 43, 100, 62, 84, 31, 80, 0, 4
98, 100, 56, 80, 23, 48, 10, 9, 58, 0, 100, 18, 49, 22, 0, 8, 6
46, 94, 100, 100, 64, 97, 17, 76, 22, 53, 70, 33, 56, 3, 0, 0, 5
60, 82, 21, 74, 0, 25, 34, 0, 82, 27, 100, 75, 54, 100, 14, 75, 0
0, 82, 31, 100, 48, 57, 50, 5, 35, 0, 32, 28, 66, 44, 100, 62, 7
100, 100, 47, 88, 18, 55, 16, 18, 57, 0, 95, 29, 51, 38, 0, 16, 6
11, 82, 6, 41, 28, 0, 78, 7, 100, 48, 80, 90, 32, 100, 0, 65, 0
100, 98, 54, 100, 52, 68, 83, 95, 95, 61, 92, 18, 48, 0, 0, 2, 9
0, 47, 38, 67, 78, 89, 100, 100, 77, 75, 53, 49, 31, 23, 16, 0, 1
65, 93, 68, 73, 92, 23, 13, 0, 0, 38, 87, 65, 100, 100, 5, 98, 8
0, 93, 60, 100, 70, 83, 70, 67, 70, 50, 80, 33, 80, 16, 100, 0, 1
51, 100, 33, 77, 0, 53, 11, 32, 77, 36, 100, 53, 76, 27, 60, 0, 4
0, 93, 53, 100, 89, 75, 85, 37, 73, 0, 48, 1, 44, 29, 100, 25, 7
100, 83, 64, 100, 50, 65, 75, 26, 35, 0, 0, 22, 46, 53, 100, 78, 8
30, 85, 20, 66, 74, 38, 46, 0, 0, 17, 0, 65, 31, 100, 100, 98, 5
7, 54, 8, 14, 56, 0, 99, 24, 100, 68, 63, 100, 12, 97, 0, 56, 0
49, 95, 82, 100, 68, 68, 73, 66, 100, 41, 74, 12, 29, 0, 0, 21, 3
54, 63, 45, 100, 1, 53, 11, 0, 75, 18, 100, 74, 44, 98, 0, 54, 0
34, 67, 98, 74, 100, 100, 32, 90, 0, 63, 69, 65, 85, 41, 64, 0, 9
36, 90, 84, 100, 100, 75, 62, 51, 82, 45, 85, 13, 38, 0, 0, 19, 3
18, 83, 53, 100, 67, 75, 43, 47, 12, 22, 0, 0, 50, 11, 100, 22, 2
0, 79, 21, 100, 31, 68, 22, 34, 7, 2, 34, 0, 69, 8, 100, 11, 2
73, 78, 10, 73, 60, 35, 43, 0, 0, 25, 57, 62, 100, 100, 20, 96, 8
0, 56, 13, 100, 50, 89, 40, 40, 10, 2, 12, 4, 58, 0, 100, 17, 2
55, 77, 3, 100, 39, 57, 100, 16, 0, 0, 26, 38, 97, 77, 23, 78, 8
100, 100, 64, 79, 27, 59, 0, 38, 71, 45, 98, 41, 60, 21, 44, 0, 4
42, 81, 6, 56, 95, 70, 71, 100, 19, 62, 100, 75, 75, 29, 0, 0, 9
27, 100, 6, 95, 0, 42, 30, 0, 79, 4, 100, 51, 74, 96, 24, 98, 0
0, 85, 30, 100, 48, 73, 33, 40, 9, 13, 24, 0, 65, 4, 100, 10, 2
0, 96, 46, 100, 64, 67, 45, 31, 12, 0, 10, 30, 50, 55, 100, 68, 7
0, 34, 43, 67, 74, 100, 68, 54, 59, 9, 5, 1, 32, 0, 100, 3, 1
16, 68, 0, 40, 26, 0, 73, 10, 100, 50, 82, 93, 32, 100, 1, 73, 0
100, 94, 29, 100, 0, 72, 70, 79, 88, 98, 64, 65, 50, 33, 43, 0, 9
9, 83, 30, 100, 84, 95, 64, 67, 85, 50, 100, 23, 57, 3, 0, 0, 3
0, 71, 52, 100, 100, 75, 53, 37, 13, 0, 82, 7, 34, 44, 16, 83, 8
33, 65, 81, 88, 100, 100, 88, 70, 74, 41, 52, 13, 0, 0, 81, 1, 1
0, 67, 59, 100, 79, 98, 71, 54, 71, 12, 9, 1, 2, 0, 100, 3, 1
0, 85, 27, 100, 54, 85, 44, 55, 22, 29, 33, 7, 66, 2, 100, 0, 2
35, 97, 8, 76, 0, 27, 42, 0, 91, 17, 100, 65, 60, 97, 8, 100, 0
38, 79, 69, 100, 88, 80, 61, 56, 87, 38, 100, 13, 53, 0, 0, 2, 3
49, 97, 56, 77, 68, 100, 40, 82, 78, 55, 100, 23, 52, 5, 0, 0, 9
59, 86, 60, 100, 96, 91, 71, 63, 87, 47, 100, 21, 57, 2, 0, 0, 3
100, 100, 54, 92, 19, 67, 0, 35, 22, 6, 71, 0, 89, 25, 48, 46, 6
100, 100, 61, 91, 30, 70, 7, 41, 11, 7, 48, 0, 39, 20, 0, 22, 6
54, 69, 78, 100, 70, 55, 39, 18, 0, 0, 16, 23, 58, 18, 100, 10, 2
44, 75, 21, 38, 0, 0, 18, 28, 56, 60, 100, 90, 82, 100, 28, 81, 8
92, 100, 57, 80, 21, 53, 0, 22, 37, 0, 100, 14, 76, 37, 7, 32, 6
23, 85, 69, 100, 62, 68, 53, 27, 32, 0, 0, 2, 50, 5, 100, 3, 1
19, 93, 66, 100, 78, 78, 41, 58, 63, 41, 100, 23, 53, 9, 0, 0, 3
0, 100, 52, 98, 100, 88, 56, 59, 41, 19, 60, 0, 41, 30, 92, 36, 7
55, 85, 100, 100, 82, 94, 38, 74, 90, 65, 94, 36, 52, 13, 0, 0, 5
12, 66, 51, 92, 100, 100, 74, 70, 36, 42, 0, 15, 35, 0, 100, 9, 2
0, 76, 49, 100, 100, 82, 58, 41, 28, 0, 82, 15, 28, 51, 34, 88, 8
0, 64, 16, 100, 57, 94, 37, 53, 0, 22, 5, 18, 52, 8, 100, 0, 2
100, 100, 59, 83, 24, 57, 0, 29, 12, 1, 73, 0, 62, 26, 7, 43, 6
0, 76, 30, 100, 82, 97, 100, 71, 80, 44, 47, 20, 40, 0, 98, 0, 2
53, 100, 27, 90, 6, 55, 0, 20, 46, 0, 100, 16, 53, 34, 6, 19, 6
20, 84, 58, 100, 59, 74, 53, 53, 100, 42, 98, 15, 53, 0, 0, 1, 3
15, 80, 0, 32, 35, 0, 80, 14, 100, 61, 71, 100, 24, 86, 13, 40, 0
16, 78, 66, 100, 100, 75, 46, 39, 0, 0, 66, 4, 24, 45, 23, 85, 8
63, 100, 23, 77, 0, 39, 3, 0, 61, 7, 100, 38, 99, 78, 46, 96, 0
27, 86, 70, 100, 77, 77, 50, 53, 96, 40, 100, 19, 52, 6, 0, 0, 3
22, 90, 67, 100, 87, 80, 61, 57, 30, 34, 0, 12, 41, 0, 100, 1, 2
30, 63, 61, 100, 100, 82, 76, 39, 42, 0, 74, 9, 53, 49, 0, 63, 8
0, 93, 54, 100, 80, 69, 70, 35, 66, 0, 28, 27, 19, 47, 100, 52, 7
2, 91, 44, 100, 91, 82, 52, 55, 62, 54, 100, 27, 56, 3, 0, 0, 3
100, 100, 58, 93, 25, 70, 6, 43, 0, 16, 37, 0, 60, 23, 18, 37, 6
14, 63, 19, 100, 63, 96, 60, 57, 27, 26, 0, 0, 50, 6, 100, 12, 2
55, 72, 53, 100, 100, 95, 86, 66, 73, 38, 88, 5, 42, 0, 0, 17, 3
90, 100, 43, 79, 0, 56, 51, 58, 100, 69, 97, 61, 79, 28, 60, 0, 4
100, 100, 44, 81, 11, 53, 0, 22, 42, 0, 95, 21, 56, 40, 2, 18, 6
91, 98, 47, 100, 49, 72, 92, 96, 100, 93, 73, 57, 43, 23, 0, 0, 9
19, 74, 75, 62, 78, 23, 3, 0, 28, 38, 94, 72, 100, 100, 0, 80, 8
85, 90, 35, 100, 15, 77, 32, 53, 91, 52, 100, 22, 56, 0, 0, 7, 5
74, 69, 100, 100, 84, 86, 70, 51, 47, 19, 0, 0, 36, 7, 98, 10, 1
63, 99, 25, 77, 0, 35, 22, 0, 73, 17, 100, 58, 79, 100, 33, 91, 0
10, 55, 33, 86, 95, 100, 88, 70, 48, 43, 0, 18, 28, 0, 100, 2, 2
0, 94, 60, 100, 75, 82, 65, 51, 63, 20, 62, 0, 39, 28, 100, 38, 7
98, 100, 51, 77, 21, 49, 7, 18, 49, 0, 100, 16, 42, 23, 0, 1, 6
52, 100, 0, 98, 27, 78, 41, 82, 67, 48, 100, 16, 63, 0, 3, 10, 9
52, 98, 69, 67, 78, 28, 13, 0, 0, 26, 54, 58, 100, 93, 54, 100, 8
0, 83, 43, 100, 89, 85, 75, 57, 42, 32, 0, 11, 35, 0, 100, 0, 2
46, 99, 7, 100, 37, 80, 56, 97, 90, 64, 100, 24, 57, 0, 0, 6, 9
0, 52, 38, 60, 72, 78, 100, 100, 96, 81, 84, 54, 74, 27, 73, 0, 1
3, 70, 0, 58, 57, 80, 100, 100, 84, 75, 81, 50, 81, 25, 97, 0, 1
0, 96, 41, 100, 86, 89, 99, 57, 95, 23, 87, 0, 64, 30, 100, 44, 7
53, 100, 30, 67, 59, 35, 24, 0, 6, 30, 0, 75, 41, 99, 100, 98, 5
100, 82, 67, 100, 38, 79, 69, 66, 90, 61, 73, 30, 43, 6, 0, 0, 9
45, 100, 53, 65, 100, 98, 22, 98, 45, 71, 85, 69, 81, 13, 0, 0, 9
32, 85, 60, 100, 88, 81, 47, 59, 81, 43, 100, 15, 54, 0, 0, 4, 3
38, 100, 40, 90, 0, 63, 36, 46, 93, 47, 100, 59, 63, 31, 40, 0, 4
0, 81, 23, 100, 73, 96, 52, 46, 26, 0, 12, 19, 46, 42, 100, 48, 7
24, 91, 49, 100, 68, 84, 51, 59, 78, 37, 100, 15, 56, 1, 0, 0, 3
30, 91, 0, 50, 57, 54, 62, 19, 2, 0, 2, 52, 28, 96, 100, 100, 5
0, 62, 27, 73, 66, 90, 100, 100, 80, 74, 59, 48, 42, 21, 36, 0, 1
79, 100, 35, 86, 60, 67, 100, 85, 89, 71, 70, 43, 40, 19, 0, 0, 9
2, 100, 58, 99, 63, 67, 38, 34, 19, 0, 0, 32, 42, 44, 100, 44, 7
90, 100, 52, 82, 22, 54, 0, 24, 24, 0, 82, 5, 100, 23, 42, 22, 6
64, 100, 29, 84, 0, 56, 38, 38, 100, 48, 94, 53, 57, 26, 24, 0, 4
20, 86, 0, 53, 4, 11, 48, 0, 89, 24, 100, 64, 74, 99, 26, 100, 0
41, 90, 62, 100, 29, 74, 2, 47, 0, 22, 64, 33, 100, 28, 88, 0, 4
0, 88, 5, 100, 67, 98, 50, 67, 63, 60, 100, 36, 70, 7, 5, 0, 3
15, 78, 6, 33, 34, 0, 79, 17, 100, 58, 81, 99, 34, 100, 0, 68, 0
47, 98, 5, 67, 0, 23, 46, 0, 95, 23, 100, 67, 60, 100, 10, 83, 0
18, 66, 34, 100, 76, 84, 51, 50, 0, 26, 12, 26, 58, 0, 100, 20, 2
38, 100, 14, 71, 0, 42, 54, 51, 100, 58, 64, 70, 49, 35, 45, 0, 4
100, 83, 66, 93, 11, 100, 3, 64, 58, 56, 91, 23, 47, 0, 0, 7, 5
30, 87, 65, 100, 83, 80, 73, 61, 100, 39, 81, 14, 41, 0, 0, 4, 3
100, 100, 73, 92, 34, 69, 6, 42, 0, 12, 50, 0, 91, 17, 37, 23, 6
55, 93, 100, 100, 73, 100, 34, 78, 44, 56, 77, 36, 45, 9, 0, 0, 5
100, 94, 53, 100, 21, 84, 14, 52, 62, 44, 81, 14, 43, 0, 0, 17, 5
8, 97, 63, 100, 67, 65, 56, 30, 45, 0, 0, 27, 29, 40, 100, 40, 7
32, 53, 41, 90, 100, 100, 94, 60, 56, 25, 0, 0, 30, 9, 99, 11, 2
33, 83, 1, 71, 0, 13, 62, 0, 100, 48, 73, 100, 16, 77, 8, 20, 0
0, 73, 54, 47, 100, 15, 43, 0, 51, 35, 81, 69, 63, 100, 2, 72, 8
0, 86, 35, 97, 100, 100, 73, 67, 48, 34, 21, 0, 18, 5, 56, 24, 7
100, 100, 46, 87, 8, 60, 0, 26, 33, 0, 85, 8, 64, 35, 8, 30, 6
19, 100, 0, 73, 9, 46, 72, 47, 100, 61, 82, 69, 75, 34, 60, 0, 4
75, 92, 23, 83, 58, 39, 77, 0, 0, 13, 42, 51, 100, 86, 32, 100, 8
0, 40, 29, 56, 67, 77, 100, 100, 100, 82, 82, 53, 64, 25, 45, 0, 1
