@relation penbased-2
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
32, 94, 0, 57, 56, 47, 59, 0, 17, 4, 12, 64, 42, 100, 100, 95, 5
62, 100, 37, 81, 14, 55, 0, 28, 55, 24, 100, 45, 66, 27, 58, 0, 4
0, 94, 50, 100, 94, 100, 73, 58, 60, 14, 43, 0, 50, 27, 100, 19, 7
37, 100, 48, 71, 0, 44, 63, 37, 100, 37, 89, 63, 80, 29, 74, 0, 4
48, 100, 18, 59, 43, 74, 53, 82, 41, 22, 0, 0, 38, 1, 100, 0, 1
0, 50, 13, 63, 56, 83, 100, 100, 94, 75, 75, 50, 54, 24, 31, 0, 1
75, 80, 93, 100, 100, 81, 80, 59, 66, 35, 66, 9, 34, 0, 0, 4, 3
38, 100, 20, 75, 0, 47, 56, 35, 100, 50, 80, 56, 61, 28, 43, 0, 4
27, 100, 15, 72, 0, 42, 49, 31, 100, 36, 82, 62, 68, 31, 66, 0, 4
0, 77, 26, 100, 49, 87, 39, 54, 15, 26, 24, 11, 62, 4, 100, 0, 2
33, 88, 39, 59, 63, 100, 0, 65, 28, 43, 40, 0, 100, 42, 25, 47, 8
4, 77, 29, 100, 80, 98, 68, 69, 93, 46, 100, 13, 52, 0, 0, 4, 3
9, 100, 18, 82, 0, 49, 10, 24, 71, 26, 100, 51, 92, 31, 90, 0, 4
25, 75, 37, 98, 92, 100, 100, 75, 68, 51, 97, 27, 51, 9, 0, 0, 3
7, 86, 44, 100, 54, 70, 30, 39, 0, 13, 14, 4, 57, 2, 100, 0, 2
41, 81, 63, 100, 82, 75, 52, 47, 100, 46, 98, 17, 46, 0, 0, 9, 3
27, 89, 0, 64, 62, 46, 54, 0, 3, 1, 6, 52, 31, 93, 100, 100, 5
34, 71, 16, 65, 17, 23, 0, 0, 1, 42, 44, 75, 100, 100, 46, 91, 8
34, 29, 0, 51, 37, 76, 92, 100, 100, 80, 84, 53, 74, 26, 74, 0, 1
80, 100, 32, 85, 63, 72, 61, 81, 86, 48, 100, 16, 53, 0, 0, 5, 9
0, 34, 34, 55, 70, 77, 100, 100, 95, 78, 84, 51, 73, 26, 64, 0, 1
16, 100, 9, 84, 0, 59, 30, 40, 86, 49, 100, 47, 75, 24, 63, 0, 4
15, 80, 0, 46, 20, 7, 67, 0, 100, 33, 93, 76, 53, 100, 16, 75, 0
0, 73, 46, 84, 87, 100, 100, 92, 86, 69, 76, 46, 69, 22, 67, 0, 1
47, 74, 68, 100, 100, 88, 74, 60, 62, 34, 96, 18, 52, 0, 0, 4, 3
0, 96, 59, 100, 86, 72, 68, 36, 48, 0, 16, 13, 38, 34, 100, 37, 7
0, 65, 49, 81, 91, 100, 100, 90, 78, 67, 56, 45, 36, 22, 16, 0, 1
77, 96, 29, 90, 66, 73, 66, 100, 100, 64, 93, 19, 49, 0, 0, 20, 9
7, 100, 0, 73, 57, 81, 49, 80, 76, 52, 100, 23, 65, 0, 1, 2, 9
0, 91, 19, 97, 69, 100, 100, 85, 84, 62, 59, 41, 33, 21, 7, 0, 7
7, 96, 18, 69, 68, 41, 46, 0, 11, 25, 0, 71, 29, 96, 100, 100, 5
16, 100, 15, 94, 6, 66, 0, 38, 69, 34, 95, 56, 92, 28, 100, 0, 4
100, 91, 67, 100, 27, 71, 0, 35, 17, 0, 68, 4, 58, 34, 23, 15, 6
39, 59, 74, 78, 100, 100, 76, 77, 62, 51, 57, 24, 38, 0, 0, 2, 1
100, 100, 62, 81, 35, 58, 18, 33, 31, 7, 76, 0, 49, 18, 0, 17, 6
5, 84, 38, 100, 53, 73, 32, 42, 0, 19, 29, 32, 69, 23, 100, 0, 2
0, 88, 10, 48, 33, 12, 75, 0, 100, 35, 87, 75, 50, 100, 6, 95, 0
23, 84, 56, 100, 100, 93, 80, 73, 68, 51, 76, 28, 42, 12, 0, 0, 3
44, 87, 21, 78, 68, 41, 70, 0, 0, 13, 45, 47, 100, 80, 41, 100, 8
0, 78, 60, 100, 64, 97, 56, 64, 52, 30, 4, 5, 0, 0, 100, 2, 1
78, 100, 36, 78, 6, 40, 13, 0, 71, 1, 100, 35, 43, 28, 0, 3, 6
0, 98, 50, 100, 100, 96, 73, 63, 43, 31, 13, 0, 11, 19, 46, 32, 7
59, 100, 34, 70, 0, 38, 33, 30, 100, 34, 95, 66, 73, 35, 53, 0, 4
17, 100, 36, 93, 0, 59, 50, 48, 98, 63, 100, 63, 84, 25, 76, 0, 4
56, 97, 41, 63, 69, 26, 29, 0, 6, 28, 0, 72, 45, 94, 100, 100, 5
0, 56, 34, 77, 69, 100, 100, 95, 84, 72, 62, 47, 41, 24, 25, 0, 1
86, 100, 41, 79, 10, 50, 0, 18, 45, 0, 100, 11, 78, 36, 22, 29, 6
65, 60, 100, 100, 5, 100, 19, 57, 65, 15, 0, 0, 13, 43, 97, 75, 8
0, 24, 43, 47, 75, 73, 100, 100, 71, 82, 43, 55, 18, 28, 3, 0, 1
0, 45, 38, 54, 72, 76, 100, 100, 82, 79, 62, 52, 41, 25, 20, 0, 1
21, 100, 0, 70, 7, 42, 91, 49, 100, 64, 70, 67, 72, 34, 70, 0, 4
0, 39, 42, 52, 76, 74, 100, 100, 92, 87, 82, 58, 71, 29, 68, 0, 1
41, 95, 44, 61, 58, 30, 13, 0, 0, 30, 3, 80, 44, 100, 100, 94, 5
43, 87, 100, 100, 77, 98, 29, 77, 60, 59, 95, 32, 54, 4, 0, 0, 5
21, 100, 4, 79, 0, 47, 54, 38, 100, 49, 92, 66, 91, 33, 92, 0, 4
16, 76, 2, 44, 16, 0, 84, 12, 100, 57, 75, 100, 9, 88, 0, 44, 0
82, 100, 16, 90, 0, 58, 60, 58, 93, 89, 100, 60, 85, 26, 41, 0, 9
40, 78, 30, 100, 79, 88, 71, 54, 42, 24, 0, 0, 43, 4, 100, 10, 2
0, 62, 18, 98, 56, 100, 42, 60, 14, 25, 11, 0, 55, 6, 100, 12, 2
0, 88, 52, 100, 100, 77, 75, 39, 44, 2, 17, 0, 15, 30, 87, 38, 7
0, 60, 36, 86, 60, 100, 59, 52, 53, 5, 16, 1, 60, 1, 100, 0, 1
0, 99, 36, 100, 93, 97, 100, 64, 83, 32, 61, 0, 28, 28, 76, 40, 7
57, 100, 51, 71, 10, 47, 0, 43, 54, 36, 100, 48, 85, 33, 71, 0, 4
85, 69, 81, 100, 100, 66, 76, 30, 36, 5, 0, 0, 50, 7, 99, 5, 2
40, 100, 0, 96, 1, 72, 44, 91, 63, 58, 100, 29, 96, 0, 39, 9, 9
0, 100, 57, 98, 100, 100, 76, 62, 58, 23, 53, 0, 30, 36, 88, 43, 7
56, 100, 31, 83, 6, 59, 0, 33, 53, 32, 100, 47, 89, 26, 80, 0, 4
77, 100, 47, 64, 0, 36, 34, 39, 100, 39, 93, 73, 61, 38, 37, 0, 4
46, 100, 26, 74, 0, 47, 20, 25, 84, 33, 100, 55, 76, 28, 69, 0, 4
0, 73, 12, 26, 49, 0, 92, 13, 100, 60, 73, 98, 29, 100, 8, 60, 0
97, 100, 43, 77, 13, 42, 7, 2, 68, 0, 100, 34, 43, 36, 0, 5, 6
82, 73, 61, 100, 0, 80, 35, 55, 100, 77, 99, 61, 87, 23, 98, 0, 9
4, 84, 50, 100, 57, 79, 39, 52, 90, 41, 100, 15, 52, 0, 0, 5, 3
26, 90, 17, 64, 60, 34, 53, 0, 20, 32, 0, 73, 31, 96, 100, 100, 5
90, 78, 43, 100, 0, 73, 63, 68, 95, 94, 100, 51, 79, 11, 16, 0, 9
23, 100, 0, 65, 5, 23, 52, 0, 100, 21, 95, 62, 53, 92, 12, 66, 0
36, 81, 69, 90, 100, 100, 80, 80, 60, 60, 41, 40, 20, 19, 0, 0, 1
52, 100, 28, 75, 63, 36, 41, 0, 0, 18, 16, 66, 47, 99, 100, 99, 5
12, 69, 26, 99, 79, 100, 70, 73, 79, 49, 100, 15, 53, 0, 0, 12, 3
18, 91, 0, 48, 22, 6, 66, 0, 100, 30, 91, 76, 52, 100, 16, 76, 0
28, 100, 0, 80, 25, 53, 96, 46, 100, 74, 71, 66, 43, 33, 28, 0, 4
24, 68, 38, 85, 100, 100, 85, 80, 56, 61, 29, 41, 6, 20, 0, 0, 1
53, 93, 96, 100, 99, 76, 65, 55, 79, 36, 100, 14, 54, 0, 0, 0, 3
67, 100, 18, 81, 44, 39, 35, 0, 0, 28, 53, 57, 100, 88, 42, 94, 8
76, 97, 64, 62, 100, 15, 14, 0, 0, 35, 90, 59, 98, 100, 0, 98, 8
36, 87, 24, 100, 77, 100, 64, 70, 74, 52, 100, 26, 62, 2, 0, 0, 3
100, 100, 54, 80, 21, 50, 14, 13, 61, 0, 100, 19, 48, 22, 0, 8, 6
44, 81, 72, 100, 100, 82, 64, 58, 99, 42, 93, 13, 47, 1, 0, 0, 3
25, 79, 59, 100, 100, 88, 63, 63, 35, 41, 80, 21, 54, 0, 0, 6, 3
10, 87, 58, 100, 92, 84, 64, 58, 62, 36, 100, 17, 55, 0, 0, 1, 3
39, 58, 100, 79, 88, 100, 6, 80, 0, 54, 89, 68, 63, 39, 31, 0, 9
73, 100, 31, 79, 4, 48, 0, 15, 49, 0, 100, 14, 66, 33, 10, 28, 6
48, 62, 60, 100, 61, 56, 37, 19, 0, 0, 20, 13, 60, 8, 100, 1, 2
25, 67, 41, 100, 80, 91, 61, 53, 24, 26, 0, 15, 49, 6, 100, 0, 2
35, 86, 56, 65, 100, 27, 23, 0, 6, 28, 65, 64, 98, 100, 0, 85, 8
54, 96, 83, 63, 100, 100, 29, 80, 87, 63, 96, 54, 78, 4, 0, 0, 9
46, 83, 41, 52, 38, 15, 0, 0, 18, 32, 36, 65, 59, 87, 100, 100, 5
0, 91, 41, 100, 67, 76, 53, 61, 99, 48, 100, 15, 54, 0, 6, 7, 3
0, 89, 4, 47, 21, 0, 73, 2, 100, 45, 78, 89, 25, 100, 14, 54, 0
26, 88, 33, 56, 93, 36, 64, 0, 11, 10, 0, 55, 31, 88, 100, 100, 5
100, 79, 64, 100, 30, 86, 63, 73, 77, 63, 72, 27, 42, 0, 0, 5, 9
85, 100, 32, 76, 0, 44, 74, 48, 100, 66, 76, 92, 72, 44, 67, 0, 4
54, 77, 47, 98, 100, 100, 93, 74, 77, 43, 96, 11, 46, 0, 0, 16, 3
42, 100, 12, 68, 0, 27, 32, 0, 76, 9, 100, 44, 88, 85, 47, 85, 0
23, 100, 0, 58, 8, 12, 58, 0, 99, 29, 100, 75, 56, 100, 14, 78, 0
100, 86, 79, 89, 15, 100, 8, 60, 71, 53, 99, 19, 43, 0, 0, 13, 5
56, 100, 19, 76, 0, 33, 24, 0, 74, 25, 100, 65, 70, 87, 23, 60, 0
47, 86, 87, 100, 100, 74, 67, 51, 97, 32, 96, 7, 48, 0, 0, 7, 3
0, 80, 22, 100, 43, 71, 36, 37, 9, 8, 7, 12, 54, 16, 100, 0, 2
11, 83, 0, 38, 21, 0, 71, 1, 100, 37, 87, 80, 41, 100, 5, 71, 0
100, 100, 58, 81, 27, 56, 1, 28, 0, 0, 53, 5, 53, 30, 0, 27, 6
77, 100, 28, 80, 63, 41, 59, 0, 0, 10, 47, 44, 100, 75, 61, 94, 8
0, 39, 35, 58, 69, 76, 100, 100, 86, 88, 69, 60, 52, 30, 45, 0, 1
34, 74, 75, 100, 100, 69, 76, 27, 34, 0, 0, 10, 49, 15, 100, 5, 2
92, 100, 49, 88, 8, 59, 56, 45, 100, 69, 82, 56, 39, 29, 0, 0, 4
51, 83, 75, 100, 82, 76, 74, 47, 100, 24, 74, 3, 32, 0, 0, 16, 3
25, 79, 58, 100, 88, 84, 56, 56, 79, 43, 100, 19, 54, 0, 0, 8, 3
32, 90, 65, 100, 100, 90, 75, 71, 59, 50, 68, 27, 39, 10, 0, 0, 3
80, 89, 54, 100, 40, 68, 81, 78, 100, 46, 92, 10, 46, 0, 0, 6, 9
40, 100, 13, 69, 0, 30, 22, 0, 73, 19, 100, 53, 92, 91, 39, 95, 0
9, 86, 48, 100, 68, 76, 59, 46, 33, 21, 0, 0, 49, 3, 100, 6, 2
26, 88, 61, 100, 100, 94, 88, 67, 97, 40, 78, 17, 40, 6, 0, 0, 3
17, 73, 35, 43, 37, 10, 0, 0, 7, 36, 18, 70, 58, 87, 100, 100, 5
7, 66, 74, 94, 100, 100, 89, 58, 83, 16, 15, 0, 0, 3, 94, 4, 1
56, 100, 20, 79, 0, 45, 29, 18, 74, 27, 100, 61, 76, 35, 60, 0, 4
5, 100, 31, 93, 0, 63, 52, 50, 100, 72, 62, 61, 31, 31, 1, 0, 4
0, 84, 30, 100, 36, 75, 28, 52, 89, 52, 100, 27, 64, 6, 6, 0, 3
100, 97, 57, 100, 26, 87, 21, 51, 63, 45, 75, 12, 37, 0, 0, 3, 5
78, 88, 4, 100, 0, 73, 86, 85, 100, 91, 76, 61, 58, 30, 64, 0, 9
36, 90, 79, 100, 100, 98, 50, 88, 32, 59, 76, 37, 47, 5, 0, 0, 5
0, 90, 41, 100, 90, 74, 81, 36, 51, 0, 36, 1, 24, 36, 100, 40, 7
84, 73, 83, 100, 33, 81, 67, 57, 100, 72, 100, 31, 64, 2, 0, 0, 9
97, 100, 65, 82, 33, 53, 15, 20, 54, 0, 100, 19, 58, 39, 0, 35, 6
31, 100, 5, 81, 0, 59, 27, 41, 72, 41, 100, 43, 81, 22, 69, 0, 4
20, 70, 39, 100, 100, 88, 67, 44, 30, 1, 64, 0, 22, 41, 0, 85, 8
10, 60, 31, 100, 61, 82, 37, 36, 2, 0, 0, 0, 50, 2, 100, 3, 2
60, 81, 12, 100, 0, 70, 28, 34, 28, 0, 12, 33, 52, 64, 100, 91, 8
57, 91, 22, 70, 0, 24, 37, 0, 81, 21, 100, 67, 69, 100, 30, 73, 0
0, 78, 38, 100, 100, 96, 93, 69, 57, 45, 15, 21, 18, 3, 85, 0, 2
46, 100, 9, 78, 0, 51, 4, 24, 37, 0, 100, 7, 67, 24, 22, 6, 6
34, 100, 90, 97, 100, 73, 64, 45, 34, 15, 15, 0, 0, 32, 57, 30, 7
88, 82, 44, 100, 49, 68, 100, 84, 93, 63, 98, 23, 57, 0, 0, 12, 9
100, 100, 62, 90, 31, 61, 12, 28, 33, 0, 78, 13, 44, 27, 0, 10, 6
0, 89, 21, 72, 62, 94, 11, 100, 57, 73, 100, 45, 74, 13, 9, 0, 9
40, 100, 16, 70, 0, 33, 20, 0, 70, 13, 100, 45, 88, 82, 37, 85, 0
52, 69, 82, 100, 75, 76, 61, 35, 47, 0, 0, 8, 50, 7, 100, 8, 1
0, 56, 76, 49, 100, 11, 31, 0, 45, 39, 95, 73, 71, 100, 11, 74, 8
63, 78, 59, 100, 100, 94, 70, 68, 91, 48, 94, 27, 48, 12, 0, 0, 3
0, 80, 36, 100, 81, 92, 49, 65, 86, 53, 100, 24, 57, 4, 6, 0, 3
12, 100, 0, 75, 11, 44, 98, 39, 100, 56, 68, 68, 58, 32, 60, 0, 4
45, 67, 19, 31, 48, 0, 85, 26, 100, 74, 69, 100, 28, 80, 0, 43, 0
64, 89, 66, 58, 74, 8, 0, 0, 20, 41, 92, 64, 100, 100, 24, 95, 8
0, 41, 47, 58, 92, 84, 100, 100, 84, 71, 71, 42, 66, 13, 74, 0, 1
44, 56, 99, 74, 100, 100, 30, 80, 0, 49, 74, 64, 62, 39, 36, 0, 9
0, 81, 20, 100, 64, 100, 100, 85, 72, 60, 35, 42, 46, 21, 79, 0, 3
0, 63, 38, 79, 75, 99, 100, 100, 88, 75, 78, 48, 70, 22, 58, 0, 1
75, 100, 32, 76, 9, 50, 0, 22, 37, 0, 100, 15, 89, 40, 39, 22, 6
4, 80, 3, 52, 47, 54, 55, 0, 10, 2, 0, 80, 43, 100, 100, 95, 5
100, 100, 80, 100, 38, 71, 11, 34, 31, 0, 81, 12, 53, 45, 0, 45, 6
88, 95, 43, 99, 8, 65, 0, 23, 40, 0, 88, 21, 100, 61, 79, 100, 0
0, 52, 23, 0, 79, 5, 100, 58, 59, 60, 74, 64, 79, 100, 27, 74, 0
0, 36, 30, 59, 66, 79, 100, 100, 76, 75, 50, 51, 26, 26, 17, 0, 1
0, 88, 34, 100, 92, 80, 89, 39, 62, 0, 38, 14, 32, 41, 100, 41, 7
66, 74, 23, 100, 14, 69, 64, 36, 47, 0, 0, 23, 35, 60, 100, 87, 8
81, 100, 30, 80, 2, 52, 0, 21, 45, 0, 100, 11, 72, 35, 21, 19, 6
36, 70, 42, 100, 69, 70, 55, 32, 19, 3, 0, 8, 50, 9, 100, 0, 2
61, 79, 90, 100, 100, 78, 76, 54, 42, 32, 7, 13, 0, 0, 49, 3, 2
0, 83, 43, 100, 72, 76, 35, 51, 69, 45, 100, 21, 59, 0, 5, 0, 3
30, 84, 36, 100, 79, 90, 56, 63, 86, 51, 100, 26, 61, 4, 0, 0, 3
89, 90, 49, 100, 14, 73, 11, 41, 49, 17, 100, 28, 41, 24, 0, 0, 6
40, 83, 81, 46, 79, 7, 5, 0, 51, 35, 100, 71, 72, 100, 0, 77, 8
40, 99, 5, 63, 46, 41, 9, 0, 0, 34, 1, 86, 37, 100, 100, 96, 5
40, 81, 67, 65, 100, 27, 38, 0, 0, 24, 46, 61, 81, 99, 27, 100, 8
24, 82, 62, 100, 76, 71, 52, 40, 13, 16, 0, 13, 52, 13, 100, 0, 2
0, 48, 13, 65, 47, 83, 82, 100, 100, 94, 77, 63, 54, 33, 45, 0, 1
0, 88, 40, 100, 65, 81, 51, 55, 30, 29, 11, 4, 51, 0, 100, 6, 2
20, 87, 60, 100, 69, 75, 50, 52, 100, 44, 96, 18, 51, 1, 0, 0, 3
50, 54, 80, 96, 38, 100, 37, 50, 46, 0, 0, 15, 45, 45, 100, 61, 8
32, 72, 57, 93, 100, 100, 87, 78, 62, 56, 61, 30, 44, 7, 0, 0, 3
49, 99, 5, 74, 0, 24, 46, 0, 98, 21, 100, 70, 55, 100, 5, 79, 0
30, 100, 0, 58, 23, 39, 63, 14, 13, 0, 24, 52, 44, 96, 100, 93, 5
10, 94, 0, 98, 65, 100, 100, 100, 66, 76, 47, 49, 36, 22, 52, 0, 7
0, 93, 36, 100, 79, 98, 94, 79, 72, 57, 100, 33, 79, 11, 38, 0, 3
26, 91, 70, 100, 86, 75, 49, 52, 11, 29, 0, 3, 49, 0, 100, 3, 2
29, 98, 0, 55, 43, 36, 43, 0, 21, 17, 28, 64, 41, 98, 100, 100, 5
6, 89, 52, 100, 100, 91, 93, 65, 62, 43, 25, 23, 0, 2, 55, 0, 2
0, 95, 32, 100, 78, 94, 73, 55, 61, 13, 50, 0, 53, 32, 100, 32, 7
61, 100, 40, 63, 0, 34, 36, 40, 100, 44, 81, 73, 60, 36, 46, 0, 4
20, 60, 0, 83, 15, 39, 100, 9, 30, 0, 47, 54, 67, 100, 2, 59, 8
33, 85, 69, 100, 78, 78, 53, 56, 100, 44, 93, 16, 48, 1, 0, 0, 3
0, 99, 28, 100, 65, 95, 100, 89, 95, 66, 72, 43, 50, 18, 45, 0, 7
39, 100, 10, 72, 0, 39, 68, 25, 100, 48, 96, 65, 72, 33, 68, 0, 4
67, 100, 35, 79, 17, 48, 24, 15, 70, 0, 100, 21, 45, 21, 0, 3, 6
0, 75, 26, 100, 61, 87, 55, 48, 24, 22, 26, 3, 65, 1, 100, 0, 2
0, 94, 41, 100, 71, 77, 53, 39, 42, 0, 15, 32, 47, 42, 100, 40, 7
29, 85, 82, 100, 100, 100, 43, 85, 27, 51, 81, 32, 57, 0, 0, 0, 5
100, 86, 49, 100, 3, 79, 37, 43, 59, 5, 9, 0, 0, 40, 43, 70, 8
1, 13, 46, 53, 72, 100, 13, 97, 39, 54, 100, 23, 56, 0, 0, 19, 8
100, 100, 48, 89, 12, 65, 0, 38, 15, 12, 79, 0, 70, 26, 3, 23, 6
0, 88, 55, 100, 100, 87, 65, 48, 39, 4, 19, 0, 22, 35, 87, 42, 7
0, 74, 44, 86, 94, 100, 100, 85, 79, 64, 54, 42, 31, 21, 8, 0, 1
