@relation penbased-2
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
95, 68, 77, 100, 21, 76, 60, 38, 68, 0, 0, 15, 29, 53, 100, 81, 8
91, 100, 66, 88, 31, 58, 15, 26, 50, 0, 100, 17, 67, 45, 0, 47, 6
70, 100, 46, 70, 12, 38, 0, 25, 52, 29, 100, 41, 96, 38, 90, 0, 4
0, 73, 28, 92, 73, 100, 100, 81, 85, 55, 58, 32, 36, 8, 79, 0, 2
43, 100, 98, 96, 77, 97, 37, 70, 60, 53, 100, 20, 47, 0, 0, 14, 5
22, 83, 62, 100, 92, 78, 51, 53, 55, 37, 100, 17, 55, 0, 0, 7, 3
100, 100, 44, 91, 7, 60, 0, 24, 46, 0, 99, 24, 41, 30, 19, 0, 6
100, 100, 57, 78, 25, 53, 12, 26, 30, 0, 88, 7, 65, 28, 0, 21, 6
0, 69, 10, 54, 67, 37, 47, 0, 14, 13, 17, 54, 34, 92, 100, 100, 5
13, 71, 40, 100, 65, 69, 41, 34, 0, 12, 2, 8, 51, 6, 100, 0, 2
17, 82, 56, 100, 100, 90, 64, 66, 85, 40, 94, 12, 48, 3, 0, 0, 3
21, 85, 8, 46, 61, 47, 39, 0, 0, 13, 11, 66, 35, 98, 100, 100, 5
0, 100, 67, 94, 83, 65, 57, 33, 41, 0, 0, 20, 29, 31, 100, 32, 7
54, 78, 77, 100, 64, 60, 36, 27, 0, 2, 12, 4, 56, 2, 100, 0, 2
0, 98, 4, 100, 59, 100, 100, 87, 96, 64, 75, 43, 51, 22, 40, 0, 7
79, 97, 0, 100, 9, 73, 89, 87, 100, 95, 79, 63, 60, 30, 57, 0, 9
84, 100, 37, 82, 7, 55, 0, 25, 35, 0, 100, 7, 85, 30, 23, 19, 6
22, 77, 89, 62, 98, 100, 32, 87, 68, 63, 100, 55, 81, 11, 0, 0, 9
77, 60, 77, 100, 10, 90, 15, 49, 40, 8, 0, 0, 32, 34, 100, 55, 8
48, 100, 39, 64, 0, 31, 89, 31, 100, 59, 77, 85, 71, 42, 63, 0, 4
35, 96, 100, 100, 44, 93, 0, 73, 27, 60, 85, 46, 76, 17, 21, 0, 5
0, 64, 47, 81, 100, 100, 91, 84, 65, 62, 47, 40, 42, 17, 63, 0, 1
31, 100, 4, 70, 0, 37, 66, 36, 100, 50, 66, 68, 36, 34, 14, 0, 4
64, 100, 32, 77, 16, 47, 16, 16, 58, 0, 100, 16, 49, 23, 0, 9, 6
100, 81, 55, 54, 0, 63, 23, 95, 84, 100, 94, 64, 74, 29, 35, 0, 9
100, 77, 58, 100, 16, 69, 0, 27, 40, 0, 93, 15, 95, 58, 53, 89, 0
93, 100, 52, 82, 19, 52, 12, 18, 60, 0, 100, 21, 44, 32, 0, 10, 6
0, 64, 48, 80, 100, 100, 95, 87, 76, 65, 67, 43, 57, 22, 71, 0, 1
0, 87, 9, 47, 80, 54, 80, 7, 24, 0, 2, 50, 25, 91, 100, 100, 5
53, 79, 44, 55, 22, 10, 0, 0, 32, 36, 66, 69, 100, 100, 61, 83, 8
100, 95, 68, 100, 34, 98, 19, 61, 53, 61, 61, 20, 31, 2, 0, 0, 5
14, 86, 0, 58, 58, 63, 77, 21, 27, 0, 14, 55, 36, 93, 100, 100, 5
45, 70, 77, 35, 58, 0, 0, 10, 48, 42, 100, 71, 84, 100, 26, 81, 8
29, 75, 29, 85, 100, 100, 85, 81, 59, 61, 38, 41, 15, 20, 0, 0, 1
99, 68, 58, 100, 0, 78, 47, 42, 100, 9, 39, 0, 47, 41, 100, 73, 8
0, 75, 36, 100, 63, 73, 47, 34, 14, 4, 4, 10, 52, 9, 100, 0, 2
13, 95, 17, 66, 83, 35, 77, 0, 0, 14, 42, 49, 100, 81, 34, 100, 8
0, 90, 47, 100, 65, 69, 48, 31, 37, 0, 14, 34, 49, 40, 100, 39, 7
26, 74, 54, 100, 70, 70, 49, 37, 18, 7, 0, 7, 49, 15, 100, 0, 2
8, 100, 0, 77, 0, 55, 29, 38, 71, 55, 71, 42, 71, 20, 100, 0, 4
81, 90, 29, 82, 0, 42, 10, 0, 70, 16, 100, 56, 96, 100, 47, 82, 0
9, 61, 16, 100, 58, 96, 41, 53, 7, 18, 0, 8, 49, 2, 100, 0, 2
42, 100, 22, 76, 0, 52, 26, 34, 82, 41, 100, 47, 74, 24, 57, 0, 4
100, 100, 35, 91, 0, 57, 1, 18, 67, 10, 96, 39, 27, 33, 16, 0, 6
100, 100, 63, 84, 32, 55, 13, 22, 43, 0, 81, 17, 36, 28, 0, 8, 6
16, 38, 67, 29, 43, 0, 22, 25, 66, 57, 100, 94, 50, 100, 0, 74, 8
26, 76, 23, 100, 52, 68, 43, 30, 0, 12, 49, 5, 97, 0, 100, 32, 2
38, 83, 40, 53, 55, 14, 11, 0, 0, 30, 10, 71, 52, 92, 100, 100, 5
0, 62, 34, 82, 84, 100, 100, 88, 89, 66, 79, 44, 76, 22, 84, 0, 1
98, 74, 82, 100, 6, 85, 10, 60, 87, 75, 100, 47, 69, 17, 0, 0, 9
66, 91, 100, 100, 90, 89, 53, 77, 29, 52, 58, 30, 38, 4, 0, 0, 5
17, 82, 3, 39, 30, 0, 81, 8, 100, 49, 74, 90, 24, 100, 0, 61, 0
64, 92, 3, 100, 25, 62, 44, 23, 0, 0, 1, 30, 55, 58, 100, 90, 8
0, 83, 32, 100, 75, 89, 39, 69, 49, 49, 100, 35, 70, 15, 21, 0, 3
20, 84, 60, 100, 93, 83, 60, 58, 73, 43, 100, 22, 54, 5, 0, 0, 3
0, 42, 10, 60, 68, 83, 100, 100, 77, 75, 61, 50, 48, 25, 35, 0, 1
66, 100, 45, 75, 71, 33, 46, 0, 0, 23, 6, 71, 45, 95, 100, 91, 5
91, 100, 48, 76, 17, 51, 0, 24, 28, 0, 100, 5, 78, 26, 0, 29, 6
100, 100, 55, 88, 20, 61, 0, 28, 19, 0, 66, 14, 62, 43, 17, 43, 6
9, 100, 10, 91, 0, 61, 0, 31, 55, 24, 90, 45, 88, 29, 100, 0, 4
66, 100, 25, 80, 4, 53, 0, 25, 26, 0, 94, 0, 100, 22, 45, 8, 6
26, 100, 38, 78, 66, 38, 45, 0, 15, 33, 0, 77, 34, 97, 100, 100, 5
55, 70, 73, 100, 62, 66, 49, 26, 30, 0, 0, 2, 50, 3, 100, 6, 1
0, 64, 46, 77, 81, 100, 100, 99, 96, 72, 88, 45, 74, 19, 85, 0, 1
34, 76, 0, 41, 8, 0, 65, 11, 100, 47, 99, 90, 42, 100, 7, 67, 0
50, 100, 63, 87, 26, 62, 0, 36, 59, 31, 100, 54, 80, 27, 76, 0, 4
75, 86, 100, 100, 95, 78, 65, 57, 90, 36, 81, 10, 42, 0, 0, 0, 3
80, 88, 43, 100, 9, 70, 0, 31, 28, 0, 78, 11, 100, 46, 90, 85, 0
9, 98, 16, 100, 0, 55, 65, 40, 100, 58, 80, 89, 52, 46, 33, 0, 4
100, 97, 58, 100, 21, 70, 0, 34, 21, 0, 71, 1, 57, 28, 11, 14, 6
38, 100, 14, 74, 0, 46, 39, 35, 93, 35, 100, 53, 86, 27, 70, 0, 4
79, 81, 57, 100, 17, 82, 62, 65, 99, 52, 100, 16, 52, 1, 0, 0, 9
100, 89, 52, 100, 25, 71, 45, 34, 38, 0, 0, 17, 34, 47, 76, 71, 8
14, 66, 23, 100, 41, 74, 24, 34, 0, 0, 22, 15, 61, 9, 100, 3, 2
31, 85, 63, 100, 75, 71, 39, 43, 0, 17, 11, 4, 58, 1, 100, 0, 2
100, 100, 54, 85, 21, 60, 0, 33, 2, 5, 52, 0, 54, 22, 1, 17, 6
44, 100, 16, 79, 0, 53, 20, 33, 61, 32, 100, 37, 85, 28, 81, 0, 4
100, 100, 55, 100, 13, 76, 0, 46, 12, 15, 64, 0, 78, 27, 26, 46, 6
75, 100, 46, 69, 22, 37, 12, 3, 66, 0, 100, 26, 45, 34, 0, 13, 6
9, 96, 1, 50, 12, 0, 69, 3, 100, 48, 82, 97, 28, 100, 0, 54, 0
42, 74, 67, 100, 63, 53, 36, 15, 0, 0, 24, 20, 62, 11, 100, 0, 2
99, 100, 54, 77, 26, 52, 17, 23, 51, 0, 100, 14, 61, 35, 0, 27, 6
41, 100, 0, 80, 52, 71, 68, 77, 83, 49, 100, 19, 65, 0, 6, 2, 9
43, 99, 19, 72, 53, 36, 30, 0, 0, 25, 10, 73, 42, 100, 100, 98, 5
21, 89, 34, 58, 62, 22, 31, 0, 8, 40, 0, 79, 48, 96, 100, 100, 5
14, 86, 46, 100, 50, 63, 34, 28, 0, 5, 18, 8, 62, 1, 100, 0, 2
0, 100, 14, 96, 75, 97, 100, 89, 61, 71, 40, 48, 36, 23, 47, 0, 7
13, 59, 0, 63, 42, 82, 90, 100, 100, 80, 80, 54, 59, 27, 45, 0, 1
0, 82, 38, 100, 74, 76, 49, 36, 15, 0, 6, 11, 35, 38, 100, 43, 7
73, 100, 45, 79, 18, 49, 7, 16, 49, 0, 100, 14, 55, 21, 0, 12, 6
69, 100, 22, 80, 0, 34, 31, 0, 80, 28, 100, 75, 56, 99, 7, 71, 0
0, 54, 50, 76, 80, 100, 60, 82, 52, 57, 60, 33, 88, 9, 100, 0, 1
17, 78, 30, 100, 55, 80, 31, 50, 0, 23, 4, 0, 52, 1, 100, 5, 2
61, 74, 78, 100, 100, 79, 73, 52, 87, 40, 87, 12, 41, 0, 0, 14, 3
0, 85, 49, 100, 100, 93, 69, 70, 38, 48, 96, 35, 91, 13, 36, 0, 3
32, 71, 47, 100, 83, 80, 70, 46, 31, 24, 0, 7, 50, 2, 100, 0, 2
100, 100, 56, 91, 25, 68, 4, 43, 0, 15, 37, 0, 61, 20, 12, 24, 6
34, 100, 34, 76, 0, 49, 58, 47, 100, 57, 100, 56, 90, 26, 82, 0, 4
88, 99, 9, 100, 0, 54, 55, 12, 4, 0, 24, 40, 100, 73, 63, 94, 8
87, 74, 64, 100, 11, 85, 68, 78, 100, 72, 84, 26, 38, 0, 0, 15, 9
0, 100, 73, 100, 100, 88, 71, 50, 60, 10, 46, 0, 20, 35, 97, 38, 7
56, 100, 17, 77, 0, 46, 45, 27, 100, 42, 83, 53, 38, 28, 6, 0, 4
56, 92, 15, 68, 0, 24, 39, 0, 86, 16, 100, 60, 76, 100, 30, 93, 0
65, 82, 93, 100, 93, 71, 69, 44, 36, 20, 0, 0, 48, 12, 100, 16, 2
22, 100, 34, 75, 0, 43, 38, 41, 100, 38, 97, 68, 91, 32, 72, 0, 4
4, 100, 23, 65, 89, 36, 100, 0, 20, 8, 32, 49, 79, 85, 0, 89, 8
100, 100, 58, 83, 30, 57, 20, 26, 42, 0, 80, 9, 47, 31, 0, 39, 6
84, 92, 41, 91, 37, 46, 66, 0, 0, 9, 46, 49, 100, 85, 33, 100, 8
17, 68, 27, 100, 68, 86, 54, 49, 21, 20, 0, 5, 50, 4, 100, 0, 2
100, 100, 64, 78, 36, 50, 22, 17, 55, 0, 90, 17, 45, 24, 0, 17, 6
100, 79, 81, 100, 41, 79, 62, 59, 93, 64, 80, 27, 46, 0, 0, 0, 9
0, 75, 32, 100, 80, 99, 66, 69, 68, 44, 100, 20, 60, 0, 6, 1, 3
67, 100, 47, 59, 0, 31, 5, 34, 69, 40, 100, 63, 72, 41, 57, 0, 4
22, 98, 0, 57, 42, 35, 7, 0, 3, 36, 7, 86, 49, 100, 100, 98, 5
9, 77, 0, 30, 29, 0, 70, 4, 100, 37, 84, 82, 47, 100, 17, 72, 0
8, 100, 23, 84, 0, 56, 26, 40, 100, 44, 72, 56, 68, 27, 89, 0, 4
0, 0, 32, 10, 66, 31, 92, 56, 97, 88, 61, 100, 57, 76, 100, 65, 9
81, 100, 29, 89, 0, 55, 3, 15, 51, 0, 94, 24, 100, 64, 68, 97, 0
37, 80, 81, 100, 95, 70, 68, 39, 32, 11, 0, 10, 48, 17, 100, 0, 2
97, 100, 56, 94, 20, 65, 0, 32, 20, 0, 93, 1, 100, 28, 30, 34, 6
20, 63, 29, 100, 58, 76, 44, 36, 11, 4, 0, 1, 50, 0, 100, 1, 2
52, 70, 100, 89, 50, 100, 0, 82, 55, 72, 96, 54, 77, 26, 55, 0, 9
0, 29, 32, 52, 68, 76, 100, 100, 95, 76, 89, 50, 78, 25, 76, 0, 1
48, 100, 89, 100, 76, 77, 69, 56, 100, 35, 89, 11, 45, 0, 0, 8, 3
0, 55, 39, 74, 76, 95, 100, 100, 87, 75, 72, 50, 61, 25, 57, 0, 1
0, 69, 23, 83, 82, 100, 100, 95, 86, 70, 75, 44, 62, 19, 64, 0, 1
100, 100, 56, 87, 24, 59, 5, 27, 29, 0, 79, 9, 38, 24, 0, 2, 6
61, 100, 33, 86, 0, 58, 55, 44, 100, 66, 89, 63, 61, 32, 34, 0, 4
33, 61, 41, 100, 41, 95, 39, 55, 37, 16, 0, 0, 50, 3, 100, 8, 1
36, 100, 18, 76, 0, 52, 13, 33, 60, 34, 100, 39, 93, 24, 86, 0, 4
40, 100, 27, 71, 65, 89, 13, 90, 60, 62, 100, 30, 62, 0, 0, 1, 9
19, 77, 0, 37, 13, 0, 63, 9, 97, 41, 100, 82, 58, 100, 15, 77, 0
32, 84, 0, 55, 18, 1, 76, 0, 100, 52, 71, 100, 34, 61, 43, 5, 0
0, 85, 31, 100, 59, 73, 55, 36, 46, 0, 27, 26, 47, 40, 100, 39, 7
0, 100, 50, 91, 68, 60, 58, 29, 26, 0, 9, 18, 23, 45, 100, 49, 7
55, 73, 57, 100, 92, 89, 75, 50, 43, 16, 0, 0, 44, 19, 100, 12, 2
62, 90, 15, 77, 10, 26, 56, 0, 100, 31, 93, 81, 42, 100, 0, 70, 0
81, 100, 55, 92, 17, 61, 3, 26, 41, 0, 100, 14, 65, 44, 0, 60, 6
0, 71, 24, 100, 64, 99, 69, 63, 53, 29, 28, 0, 57, 5, 100, 10, 2
0, 66, 25, 100, 48, 70, 43, 23, 26, 0, 21, 33, 60, 46, 100, 61, 7
0, 45, 27, 61, 63, 81, 100, 100, 84, 74, 63, 49, 41, 24, 20, 0, 1
0, 97, 2, 58, 19, 21, 65, 0, 100, 29, 98, 67, 66, 100, 16, 93, 0
79, 68, 100, 94, 47, 100, 0, 83, 27, 62, 84, 58, 91, 30, 80, 0, 9
60, 100, 33, 83, 0, 49, 8, 11, 68, 0, 100, 30, 48, 38, 32, 5, 6
59, 63, 97, 88, 100, 100, 89, 66, 78, 30, 55, 0, 0, 3, 80, 2, 1
0, 54, 27, 64, 63, 83, 100, 100, 97, 78, 81, 53, 68, 26, 63, 0, 1
47, 100, 17, 68, 0, 34, 9, 0, 71, 18, 97, 51, 100, 86, 48, 95, 0
20, 100, 13, 72, 0, 43, 29, 26, 88, 28, 100, 45, 68, 29, 69, 0, 4
11, 80, 10, 25, 46, 0, 87, 11, 100, 61, 69, 97, 26, 100, 0, 61, 0
33, 66, 72, 86, 100, 100, 76, 71, 70, 40, 55, 10, 0, 0, 13, 6, 1
26, 81, 67, 100, 82, 80, 53, 54, 77, 40, 100, 18, 56, 0, 0, 1, 3
33, 91, 79, 100, 100, 79, 79, 56, 41, 37, 0, 20, 37, 7, 93, 0, 2
0, 90, 3, 56, 51, 31, 43, 0, 15, 22, 9, 63, 38, 93, 100, 100, 5
46, 90, 14, 79, 9, 19, 61, 0, 100, 47, 76, 100, 18, 85, 0, 28, 0
75, 75, 36, 100, 6, 68, 62, 35, 100, 0, 0, 6, 31, 41, 93, 74, 8
0, 91, 61, 100, 78, 69, 58, 34, 56, 0, 38, 28, 34, 48, 100, 45, 7
65, 64, 9, 63, 20, 92, 73, 100, 100, 75, 80, 46, 42, 22, 0, 0, 9
42, 87, 80, 100, 70, 72, 58, 62, 100, 46, 87, 15, 42, 0, 0, 3, 3
0, 56, 44, 88, 67, 100, 68, 54, 70, 7, 11, 1, 37, 0, 100, 3, 1
60, 100, 14, 67, 100, 55, 80, 98, 39, 56, 0, 13, 80, 0, 50, 45, 8
40, 100, 16, 81, 0, 59, 22, 40, 81, 47, 100, 44, 79, 22, 67, 0, 4
6, 100, 18, 89, 14, 54, 0, 21, 54, 21, 99, 38, 92, 34, 100, 0, 4
50, 100, 28, 70, 79, 38, 65, 0, 0, 5, 20, 45, 37, 85, 100, 96, 5
0, 51, 33, 75, 68, 100, 51, 85, 53, 59, 58, 33, 65, 7, 100, 0, 1
27, 100, 0, 74, 60, 43, 100, 3, 34, 0, 29, 44, 74, 81, 10, 58, 8
0, 98, 43, 100, 68, 70, 66, 35, 56, 0, 39, 32, 49, 51, 100, 55, 7
0, 85, 34, 100, 85, 78, 75, 38, 56, 0, 14, 16, 29, 37, 100, 37, 7
52, 100, 26, 68, 0, 36, 52, 36, 100, 40, 84, 69, 62, 35, 48, 0, 4
65, 64, 86, 80, 75, 100, 0, 79, 18, 54, 100, 68, 78, 41, 49, 0, 9
16, 100, 0, 65, 43, 57, 100, 70, 99, 87, 97, 76, 84, 38, 73, 0, 4
48, 97, 7, 76, 22, 35, 0, 0, 5, 31, 49, 65, 100, 95, 52, 100, 8
24, 88, 0, 46, 54, 45, 20, 0, 24, 55, 38, 95, 51, 94, 100, 100, 5
25, 100, 5, 70, 0, 40, 72, 44, 100, 57, 70, 64, 72, 32, 60, 0, 4
37, 92, 6, 59, 0, 13, 39, 0, 78, 25, 100, 65, 75, 100, 30, 100, 0
75, 100, 35, 82, 2, 53, 0, 21, 44, 0, 100, 8, 68, 31, 16, 21, 6
45, 98, 13, 71, 13, 21, 59, 0, 100, 34, 81, 79, 28, 100, 0, 67, 0
69, 98, 82, 55, 100, 100, 44, 82, 92, 72, 91, 46, 64, 0, 0, 0, 9
32, 86, 72, 100, 74, 71, 44, 44, 3, 22, 0, 18, 54, 18, 100, 0, 2
16, 73, 38, 100, 60, 76, 40, 43, 7, 16, 0, 9, 50, 0, 100, 1, 2
59, 100, 12, 74, 0, 34, 29, 0, 81, 21, 100, 59, 91, 98, 35, 83, 0
100, 100, 57, 81, 23, 58, 0, 35, 7, 9, 61, 0, 68, 20, 20, 22, 6
43, 98, 0, 69, 57, 49, 62, 7, 15, 0, 17, 50, 34, 95, 100, 100, 5
0, 88, 18, 100, 68, 97, 59, 70, 55, 50, 100, 37, 84, 11, 35, 0, 3
16, 67, 30, 100, 76, 97, 71, 57, 41, 23, 0, 0, 50, 3, 100, 1, 2
41, 100, 6, 89, 0, 57, 12, 25, 54, 4, 100, 24, 55, 25, 17, 0, 6
39, 83, 17, 65, 37, 26, 17, 0, 0, 36, 44, 70, 100, 100, 32, 93, 8
31, 100, 0, 80, 4, 30, 37, 0, 81, 8, 100, 47, 70, 82, 26, 91, 0
97, 89, 68, 100, 32, 68, 13, 32, 39, 0, 100, 10, 46, 26, 0, 10, 6
48, 100, 24, 62, 0, 35, 93, 33, 100, 67, 74, 77, 63, 39, 56, 0, 4
8, 77, 39, 95, 86, 100, 100, 80, 68, 59, 73, 35, 40, 15, 0, 0, 3
100, 100, 39, 84, 58, 51, 88, 20, 25, 0, 0, 24, 42, 54, 98, 81, 8
13, 85, 76, 100, 100, 69, 74, 35, 40, 1, 12, 0, 0, 33, 81, 37, 7
7, 84, 45, 100, 79, 83, 53, 66, 100, 52, 93, 19, 50, 0, 0, 5, 3
43, 77, 53, 100, 95, 94, 68, 67, 80, 53, 100, 29, 57, 7, 0, 0, 3
27, 95, 1, 56, 41, 32, 16, 0, 0, 24, 12, 75, 55, 93, 100, 100, 5
1, 92, 0, 49, 26, 0, 80, 1, 100, 51, 74, 100, 24, 83, 27, 29, 0
40, 83, 71, 100, 99, 79, 66, 54, 84, 44, 100, 18, 56, 0, 0, 3, 3
52, 100, 33, 80, 0, 57, 32, 42, 82, 43, 100, 50, 69, 26, 43, 0, 4
65, 100, 45, 90, 14, 57, 0, 23, 43, 0, 100, 16, 80, 45, 35, 27, 6
63, 100, 17, 67, 0, 29, 58, 24, 100, 35, 86, 88, 82, 53, 78, 0, 4
100, 80, 60, 71, 45, 94, 88, 100, 88, 70, 67, 42, 34, 18, 0, 0, 9
100, 66, 74, 100, 24, 88, 43, 63, 94, 77, 89, 36, 52, 1, 0, 0, 9
0, 100, 1, 77, 25, 58, 66, 56, 100, 69, 92, 48, 90, 24, 94, 0, 4
8, 72, 41, 100, 70, 72, 47, 35, 9, 7, 0, 6, 50, 9, 100, 0, 2
15, 73, 39, 100, 93, 95, 81, 62, 43, 34, 0, 10, 39, 0, 100, 4, 2
56, 100, 29, 74, 0, 40, 51, 38, 100, 44, 77, 73, 58, 36, 35, 0, 4
26, 25, 23, 41, 62, 71, 100, 100, 88, 93, 55, 62, 24, 31, 0, 0, 1
26, 94, 75, 100, 92, 77, 45, 59, 81, 43, 100, 11, 51, 0, 0, 1, 3
9, 100, 0, 81, 0, 58, 14, 35, 62, 33, 79, 44, 81, 21, 100, 0, 4
55, 94, 30, 100, 84, 99, 63, 66, 77, 58, 100, 31, 60, 3, 0, 0, 3
0, 20, 47, 42, 78, 70, 100, 100, 88, 86, 66, 56, 40, 27, 7, 0, 1
31, 100, 34, 63, 75, 30, 36, 0, 0, 25, 7, 69, 37, 97, 100, 96, 5
0, 66, 20, 100, 56, 88, 44, 47, 14, 15, 13, 0, 56, 5, 100, 11, 2
5, 68, 23, 100, 63, 78, 55, 32, 14, 4, 0, 15, 50, 10, 100, 0, 2
0, 93, 41, 100, 78, 79, 66, 40, 60, 0, 100, 14, 76, 32, 26, 35, 7
0, 88, 37, 100, 85, 90, 63, 46, 48, 0, 27, 18, 45, 37, 100, 38, 7
0, 87, 47, 100, 96, 94, 100, 57, 77, 22, 49, 0, 26, 29, 76, 37, 7
34, 62, 51, 96, 55, 56, 50, 13, 0, 0, 6, 56, 38, 100, 100, 90, 5
5, 64, 30, 83, 100, 100, 75, 80, 50, 60, 25, 40, 0, 20, 5, 0, 1
69, 100, 39, 63, 0, 29, 35, 35, 100, 34, 98, 65, 79, 41, 73, 0, 4
0, 61, 39, 79, 74, 99, 100, 100, 85, 75, 65, 49, 44, 24, 24, 0, 1
79, 100, 31, 77, 0, 51, 68, 43, 100, 68, 76, 53, 41, 27, 14, 0, 4
0, 96, 55, 100, 100, 84, 96, 52, 74, 21, 52, 0, 19, 27, 67, 39, 7
100, 100, 56, 80, 26, 55, 1, 27, 11, 0, 69, 4, 50, 19, 0, 14, 6
0, 82, 36, 100, 77, 84, 78, 43, 73, 3, 50, 0, 48, 26, 100, 32, 7
0, 61, 34, 68, 68, 82, 100, 100, 100, 87, 81, 58, 63, 30, 50, 0, 1
100, 81, 58, 64, 29, 89, 74, 100, 87, 65, 91, 29, 63, 0, 0, 9, 9
55, 77, 45, 66, 100, 88, 49, 100, 0, 78, 69, 63, 70, 32, 59, 0, 9
48, 100, 31, 64, 3, 31, 0, 21, 62, 16, 100, 35, 93, 37, 89, 0, 4
17, 100, 0, 60, 12, 16, 59, 0, 100, 27, 95, 70, 51, 93, 15, 63, 0
0, 90, 45, 100, 85, 88, 57, 64, 69, 40, 100, 17, 67, 1, 17, 0, 3
10, 68, 25, 34, 20, 0, 2, 24, 0, 66, 30, 88, 65, 95, 100, 100, 5
75, 100, 13, 74, 6, 52, 100, 50, 93, 82, 68, 72, 37, 36, 0, 0, 4
100, 100, 67, 99, 26, 68, 0, 34, 15, 0, 88, 10, 60, 31, 26, 4, 6
0, 0, 18, 27, 48, 49, 76, 73, 100, 100, 94, 73, 82, 40, 82, 9, 1
14, 91, 0, 96, 56, 100, 100, 90, 87, 66, 62, 44, 35, 22, 10, 0, 7
37, 85, 74, 100, 73, 68, 49, 38, 19, 10, 0, 4, 51, 10, 100, 0, 2
46, 96, 57, 70, 78, 30, 37, 0, 1, 25, 0, 72, 40, 100, 100, 95, 5
56, 86, 39, 69, 100, 34, 59, 0, 0, 17, 53, 54, 95, 94, 22, 100, 8
0, 93, 46, 100, 76, 80, 70, 40, 66, 0, 44, 15, 51, 41, 100, 39, 7
46, 92, 18, 64, 62, 40, 28, 0, 0, 9, 4, 63, 28, 100, 100, 98, 5
0, 95, 21, 65, 86, 30, 54, 0, 14, 25, 68, 62, 100, 100, 0, 90, 8
0, 47, 7, 58, 48, 79, 90, 100, 100, 81, 85, 54, 67, 27, 51, 0, 1
32, 42, 26, 0, 71, 1, 100, 36, 87, 79, 45, 100, 0, 81, 0, 41, 0
16, 92, 0, 70, 68, 36, 68, 0, 15, 25, 53, 63, 100, 100, 34, 92, 8
0, 28, 22, 49, 58, 74, 92, 100, 100, 90, 78, 59, 55, 29, 46, 0, 1
0, 43, 26, 65, 57, 84, 94, 100, 100, 79, 87, 52, 75, 26, 66, 0, 1
