@relation penbased-2
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
39, 100, 5, 79, 0, 47, 55, 42, 100, 64, 80, 60, 52, 30, 28, 0, 4
31, 100, 17, 68, 41, 36, 5, 0, 0, 35, 7, 81, 43, 99, 100, 97, 5
41, 91, 100, 100, 99, 99, 45, 86, 40, 57, 89, 39, 57, 9, 0, 0, 5
100, 67, 66, 100, 0, 89, 10, 55, 70, 70, 87, 50, 74, 9, 12, 0, 9
25, 98, 7, 67, 95, 78, 36, 100, 0, 79, 100, 71, 76, 33, 14, 0, 9
88, 78, 34, 100, 0, 73, 45, 38, 78, 0, 21, 11, 50, 49, 100, 82, 8
22, 57, 0, 63, 46, 82, 94, 100, 100, 80, 78, 53, 56, 27, 44, 0, 1
37, 84, 0, 51, 2, 7, 53, 0, 98, 27, 100, 70, 58, 100, 7, 99, 0
100, 100, 61, 88, 30, 64, 7, 36, 0, 5, 42, 0, 49, 23, 6, 25, 6
100, 100, 56, 86, 23, 61, 0, 30, 14, 0, 59, 7, 47, 33, 1, 27, 6
46, 84, 72, 100, 83, 83, 82, 60, 100, 36, 77, 12, 39, 0, 0, 3, 3
40, 89, 0, 25, 46, 0, 100, 49, 70, 100, 44, 78, 95, 62, 34, 22, 0
28, 95, 39, 84, 67, 100, 42, 90, 81, 62, 100, 27, 56, 3, 0, 0, 9
0, 90, 40, 100, 97, 93, 100, 54, 98, 14, 71, 0, 32, 19, 91, 27, 7
0, 42, 35, 71, 70, 100, 63, 74, 57, 37, 48, 0, 44, 0, 100, 2, 1
11, 31, 0, 51, 59, 76, 100, 100, 67, 77, 44, 51, 33, 26, 48, 0, 1
0, 100, 30, 99, 67, 97, 100, 93, 72, 75, 53, 51, 44, 23, 52, 0, 7
100, 100, 40, 83, 2, 51, 0, 16, 67, 9, 89, 38, 18, 32, 11, 0, 6
0, 39, 33, 59, 67, 79, 100, 100, 100, 88, 81, 59, 65, 30, 53, 0, 1
94, 82, 45, 100, 1, 63, 0, 9, 53, 0, 100, 30, 97, 85, 47, 97, 0
10, 99, 36, 98, 100, 100, 91, 68, 58, 34, 24, 0, 0, 3, 36, 22, 7
100, 98, 60, 100, 35, 76, 39, 56, 75, 52, 73, 21, 39, 5, 0, 0, 5
0, 53, 84, 42, 100, 6, 10, 0, 2, 34, 66, 66, 86, 100, 5, 84, 8
99, 74, 100, 100, 45, 90, 44, 65, 100, 66, 92, 35, 57, 8, 0, 0, 9
0, 31, 52, 59, 46, 100, 11, 81, 65, 52, 100, 17, 38, 0, 9, 26, 8
68, 100, 27, 81, 0, 51, 45, 29, 99, 43, 100, 63, 77, 32, 69, 0, 4
30, 83, 60, 100, 100, 86, 67, 60, 94, 43, 75, 14, 27, 0, 0, 16, 3
39, 90, 14, 75, 0, 34, 26, 0, 75, 0, 100, 35, 82, 74, 42, 100, 0
0, 97, 62, 100, 99, 84, 77, 50, 62, 15, 52, 0, 26, 33, 100, 38, 7
42, 98, 0, 69, 54, 36, 71, 0, 14, 16, 54, 54, 100, 91, 39, 100, 8
26, 87, 63, 100, 83, 83, 57, 57, 100, 40, 90, 10, 41, 0, 0, 12, 3
33, 94, 60, 64, 99, 100, 38, 99, 79, 85, 100, 55, 73, 11, 0, 0, 9
80, 74, 100, 100, 56, 70, 29, 35, 36, 0, 100, 13, 67, 38, 0, 24, 6
0, 43, 19, 64, 56, 82, 93, 100, 100, 86, 75, 58, 49, 30, 31, 0, 1
11, 100, 0, 87, 11, 48, 69, 38, 100, 50, 75, 94, 53, 49, 37, 0, 4
43, 100, 9, 64, 0, 19, 44, 0, 90, 22, 100, 66, 66, 99, 15, 88, 0
0, 86, 44, 100, 85, 86, 62, 42, 34, 0, 21, 4, 45, 38, 100, 43, 7
31, 67, 40, 100, 81, 97, 69, 53, 39, 15, 0, 1, 49, 5, 100, 0, 2
0, 94, 69, 100, 97, 69, 72, 34, 49, 0, 90, 32, 100, 50, 19, 49, 7
35, 64, 58, 100, 63, 91, 57, 50, 48, 10, 0, 1, 50, 0, 100, 1, 1
0, 92, 50, 96, 100, 100, 79, 70, 54, 36, 36, 0, 29, 26, 79, 31, 7
79, 100, 46, 75, 22, 48, 22, 18, 65, 0, 100, 17, 51, 32, 0, 20, 6
3, 81, 57, 100, 100, 92, 63, 49, 23, 7, 0, 0, 30, 32, 93, 34, 7
25, 40, 21, 0, 60, 4, 89, 35, 100, 75, 71, 100, 30, 90, 0, 63, 0
48, 97, 89, 100, 77, 71, 49, 46, 16, 23, 0, 0, 50, 3, 100, 7, 2
82, 83, 100, 100, 54, 76, 17, 47, 0, 13, 46, 0, 50, 30, 0, 27, 6
0, 0, 40, 9, 74, 26, 95, 52, 100, 80, 73, 100, 46, 81, 74, 63, 9
31, 91, 1, 62, 0, 20, 37, 0, 80, 15, 100, 52, 86, 91, 44, 100, 0
0, 96, 23, 46, 91, 55, 80, 100, 49, 94, 100, 59, 81, 7, 15, 0, 9
0, 51, 31, 60, 66, 79, 100, 100, 90, 79, 66, 53, 43, 28, 27, 0, 1
30, 94, 0, 58, 4, 14, 52, 0, 94, 29, 100, 71, 60, 100, 10, 86, 0
58, 62, 8, 46, 12, 0, 67, 15, 100, 56, 90, 100, 34, 81, 0, 41, 0
0, 88, 39, 100, 77, 83, 77, 42, 72, 0, 42, 11, 54, 27, 100, 26, 7
12, 60, 37, 36, 41, 0, 15, 2, 0, 42, 27, 66, 63, 84, 100, 100, 5
15, 79, 8, 36, 37, 0, 89, 21, 100, 63, 73, 100, 21, 82, 0, 43, 0
49, 85, 84, 100, 89, 81, 48, 61, 90, 49, 100, 30, 51, 14, 0, 0, 3
0, 66, 48, 100, 100, 83, 69, 41, 37, 0, 81, 26, 76, 69, 8, 93, 8
100, 100, 66, 95, 27, 65, 0, 29, 25, 0, 77, 12, 70, 43, 16, 44, 6
26, 85, 68, 100, 91, 79, 68, 54, 83, 40, 100, 16, 56, 0, 0, 7, 3
8, 64, 65, 74, 100, 100, 43, 93, 0, 66, 57, 72, 48, 42, 27, 0, 9
39, 96, 79, 100, 71, 71, 68, 55, 100, 34, 86, 4, 43, 0, 0, 11, 3
7, 72, 34, 100, 79, 95, 67, 61, 33, 33, 0, 5, 48, 0, 100, 1, 2
11, 100, 7, 95, 0, 73, 11, 51, 71, 50, 100, 44, 85, 22, 78, 0, 4
22, 89, 0, 55, 39, 47, 43, 4, 6, 0, 16, 56, 39, 100, 100, 98, 5
88, 100, 48, 83, 16, 59, 0, 31, 50, 28, 100, 45, 75, 27, 62, 0, 4
33, 93, 84, 100, 90, 78, 46, 59, 94, 47, 100, 18, 56, 1, 0, 0, 3
53, 100, 25, 70, 0, 39, 50, 34, 100, 42, 85, 64, 77, 32, 80, 0, 4
14, 79, 37, 100, 56, 79, 30, 52, 0, 27, 0, 2, 50, 0, 100, 4, 2
17, 65, 71, 80, 100, 100, 81, 74, 74, 47, 69, 20, 31, 0, 0, 2, 1
0, 90, 57, 100, 63, 71, 46, 36, 40, 0, 10, 12, 39, 32, 100, 39, 7
93, 87, 50, 73, 27, 81, 75, 100, 100, 80, 67, 52, 27, 27, 0, 0, 9
0, 26, 57, 56, 98, 94, 31, 100, 45, 63, 100, 31, 78, 0, 9, 16, 8
39, 94, 0, 63, 66, 44, 70, 1, 10, 0, 15, 52, 29, 99, 100, 100, 5
37, 100, 0, 60, 94, 94, 3, 89, 29, 54, 0, 0, 100, 28, 8, 38, 8
29, 78, 52, 100, 72, 80, 65, 61, 100, 43, 81, 14, 33, 0, 0, 20, 3
62, 76, 0, 82, 29, 100, 90, 98, 100, 74, 90, 49, 75, 25, 70, 0, 9
13, 100, 20, 71, 59, 39, 44, 0, 0, 16, 7, 61, 42, 93, 100, 97, 5
96, 66, 64, 100, 0, 88, 31, 54, 86, 72, 100, 42, 87, 0, 19, 3, 9
35, 87, 86, 100, 100, 76, 52, 57, 89, 53, 97, 21, 53, 0, 0, 8, 3
0, 89, 20, 97, 64, 100, 100, 90, 95, 66, 78, 44, 57, 22, 40, 0, 7
48, 99, 8, 92, 50, 73, 63, 100, 100, 67, 99, 23, 53, 0, 0, 3, 9
25, 46, 100, 31, 80, 0, 0, 9, 38, 45, 89, 78, 54, 100, 20, 68, 8
74, 95, 21, 75, 0, 36, 20, 0, 75, 25, 100, 64, 78, 100, 19, 82, 0
75, 91, 30, 100, 24, 60, 53, 21, 11, 0, 0, 37, 44, 70, 100, 93, 8
26, 80, 50, 100, 100, 95, 58, 72, 50, 47, 90, 20, 53, 0, 0, 5, 3
70, 99, 42, 69, 35, 30, 0, 0, 19, 29, 60, 58, 100, 88, 54, 100, 8
0, 79, 31, 100, 64, 88, 49, 58, 24, 30, 10, 1, 56, 0, 100, 10, 2
75, 100, 40, 90, 11, 59, 0, 27, 32, 0, 98, 5, 100, 28, 38, 16, 6
49, 100, 17, 82, 0, 61, 0, 40, 49, 38, 100, 42, 88, 21, 84, 0, 4
96, 98, 83, 100, 47, 68, 26, 32, 49, 0, 100, 18, 53, 39, 0, 27, 6
16, 88, 47, 100, 50, 69, 28, 38, 0, 13, 23, 1, 62, 1, 100, 0, 2
55, 99, 55, 68, 77, 26, 38, 0, 0, 13, 20, 56, 49, 92, 100, 100, 5
27, 100, 100, 93, 78, 62, 53, 31, 28, 0, 0, 13, 3, 33, 92, 35, 7
41, 100, 20, 80, 0, 57, 39, 42, 100, 55, 98, 45, 72, 23, 57, 0, 4
100, 100, 22, 97, 23, 62, 94, 33, 69, 0, 0, 18, 25, 59, 78, 95, 8
0, 58, 39, 38, 56, 5, 27, 0, 6, 35, 18, 64, 59, 83, 100, 100, 5
22, 93, 0, 70, 69, 37, 100, 0, 15, 20, 51, 60, 77, 94, 42, 100, 8
1, 72, 39, 100, 90, 92, 50, 64, 52, 53, 100, 35, 60, 8, 0, 0, 3
9, 100, 4, 81, 0, 54, 35, 39, 84, 46, 100, 52, 80, 26, 77, 0, 4
22, 67, 56, 87, 100, 100, 72, 80, 44, 60, 17, 40, 0, 19, 22, 0, 1
100, 92, 62, 100, 44, 70, 84, 79, 79, 75, 72, 33, 45, 0, 0, 0, 9
20, 100, 7, 78, 0, 44, 32, 24, 89, 29, 100, 55, 76, 31, 55, 0, 4
54, 88, 24, 76, 66, 51, 47, 2, 0, 0, 18, 48, 50, 92, 100, 100, 5
0, 100, 57, 95, 62, 63, 46, 31, 25, 0, 4, 22, 39, 43, 100, 43, 7
29, 81, 60, 100, 90, 81, 68, 52, 34, 27, 0, 4, 47, 0, 100, 1, 2
0, 0, 51, 9, 87, 37, 100, 70, 72, 100, 14, 94, 36, 65, 99, 58, 9
0, 96, 77, 100, 100, 84, 67, 46, 47, 5, 33, 0, 10, 34, 88, 39, 7
40, 85, 92, 100, 100, 98, 45, 85, 79, 65, 99, 33, 55, 7, 0, 0, 5
23, 80, 14, 80, 77, 100, 100, 70, 66, 39, 0, 19, 23, 12, 97, 0, 2
44, 68, 79, 100, 26, 93, 59, 67, 100, 71, 95, 25, 56, 0, 0, 12, 9
35, 90, 24, 61, 100, 100, 12, 84, 0, 29, 49, 0, 96, 57, 7, 28, 8
38, 100, 4, 73, 0, 29, 33, 0, 78, 3, 100, 39, 85, 79, 44, 98, 0
25, 72, 15, 31, 47, 0, 93, 8, 100, 50, 73, 87, 28, 100, 0, 68, 0
14, 78, 44, 100, 63, 79, 41, 52, 13, 29, 0, 2, 50, 0, 100, 8, 2
0, 95, 44, 100, 74, 82, 65, 41, 57, 0, 42, 11, 55, 31, 100, 32, 7
5, 68, 22, 100, 47, 75, 35, 35, 8, 1, 0, 2, 50, 4, 100, 0, 2
83, 85, 17, 98, 37, 57, 94, 19, 38, 0, 0, 38, 65, 71, 100, 100, 8
27, 76, 62, 100, 84, 76, 66, 41, 37, 11, 0, 3, 50, 1, 100, 0, 2
30, 100, 23, 69, 66, 33, 59, 0, 19, 27, 0, 67, 8, 100, 100, 97, 5
26, 99, 0, 55, 61, 48, 76, 14, 7, 0, 4, 44, 27, 87, 100, 100, 5
31, 90, 63, 100, 100, 76, 75, 36, 56, 0, 96, 34, 61, 43, 0, 45, 7
0, 68, 45, 75, 80, 95, 100, 100, 98, 75, 96, 50, 92, 25, 88, 0, 1
18, 100, 13, 78, 0, 46, 57, 37, 100, 50, 85, 66, 83, 33, 84, 0, 4
0, 28, 35, 51, 67, 75, 100, 100, 96, 81, 77, 54, 58, 27, 46, 0, 1
0, 51, 27, 72, 61, 85, 95, 100, 100, 91, 82, 61, 67, 30, 72, 0, 1
24, 84, 6, 80, 0, 35, 31, 0, 79, 11, 100, 53, 77, 92, 27, 100, 0
100, 51, 72, 100, 0, 88, 28, 42, 77, 0, 2, 11, 5, 55, 78, 82, 8
0, 77, 38, 89, 56, 100, 46, 57, 47, 15, 100, 11, 45, 4, 8, 0, 1
1, 66, 28, 93, 81, 100, 72, 75, 82, 43, 100, 12, 54, 0, 0, 2, 3
17, 72, 16, 36, 40, 0, 86, 12, 100, 53, 79, 92, 31, 100, 0, 67, 0
0, 44, 28, 59, 67, 78, 100, 100, 89, 83, 75, 56, 65, 28, 67, 0, 1
100, 96, 66, 100, 26, 94, 43, 70, 87, 55, 76, 19, 33, 0, 0, 16, 5
0, 90, 41, 100, 58, 78, 42, 40, 32, 0, 5, 24, 51, 35, 100, 36, 7
6, 82, 49, 100, 100, 89, 70, 63, 30, 40, 85, 26, 60, 4, 0, 0, 3
100, 91, 96, 100, 50, 70, 9, 40, 0, 6, 76, 0, 93, 26, 28, 21, 6
0, 40, 31, 62, 68, 78, 100, 100, 91, 91, 67, 62, 46, 33, 36, 0, 1
0, 0, 41, 16, 77, 37, 100, 65, 100, 96, 60, 100, 54, 71, 87, 48, 9
50, 83, 26, 62, 58, 100, 14, 60, 2, 30, 50, 0, 100, 51, 0, 34, 8
62, 100, 84, 93, 67, 70, 82, 48, 100, 26, 77, 6, 39, 0, 0, 2, 3
57, 70, 57, 100, 55, 66, 33, 36, 0, 16, 23, 9, 60, 0, 100, 3, 2
41, 58, 99, 39, 100, 1, 27, 0, 33, 40, 80, 75, 66, 100, 0, 83, 8
100, 77, 53, 73, 18, 92, 60, 100, 84, 74, 71, 42, 41, 16, 0, 0, 9
14, 77, 0, 56, 91, 55, 94, 11, 26, 0, 8, 46, 2, 91, 100, 100, 5
62, 100, 36, 92, 12, 57, 12, 19, 61, 0, 100, 22, 51, 41, 0, 27, 6
30, 78, 64, 100, 90, 82, 62, 57, 95, 42, 100, 17, 52, 4, 0, 0, 3
42, 94, 1, 70, 0, 26, 44, 0, 92, 22, 100, 66, 64, 100, 17, 84, 0
13, 93, 21, 49, 51, 24, 15, 0, 0, 45, 18, 92, 59, 100, 100, 95, 5
53, 100, 35, 93, 6, 61, 0, 28, 36, 0, 96, 12, 100, 42, 37, 28, 6
45, 92, 37, 100, 76, 99, 63, 47, 30, 5, 0, 0, 50, 8, 100, 2, 2
55, 100, 7, 78, 0, 47, 83, 43, 100, 77, 84, 64, 48, 32, 13, 0, 4
12, 80, 40, 100, 81, 90, 64, 60, 64, 30, 100, 9, 53, 0, 0, 1, 3
24, 77, 18, 34, 46, 0, 89, 20, 100, 62, 78, 100, 31, 90, 0, 55, 0
13, 83, 42, 100, 59, 67, 35, 34, 0, 27, 30, 32, 65, 11, 100, 0, 2
0, 100, 58, 94, 100, 91, 61, 59, 32, 20, 8, 0, 20, 33, 80, 34, 7
0, 76, 35, 100, 55, 100, 49, 62, 44, 24, 2, 0, 27, 0, 100, 8, 1
21, 100, 1, 76, 0, 47, 65, 41, 100, 58, 83, 61, 75, 30, 75, 0, 4
0, 88, 53, 96, 100, 100, 73, 66, 50, 31, 26, 0, 4, 34, 48, 33, 7
24, 90, 0, 69, 43, 39, 45, 0, 13, 17, 21, 62, 43, 99, 100, 100, 5
100, 85, 59, 100, 17, 76, 0, 39, 20, 2, 68, 0, 49, 29, 1, 21, 6
0, 57, 33, 76, 70, 96, 100, 100, 92, 75, 86, 50, 83, 25, 83, 0, 1
0, 51, 19, 63, 59, 82, 100, 100, 84, 76, 67, 51, 51, 26, 40, 0, 1
0, 78, 31, 100, 66, 77, 58, 34, 20, 12, 15, 21, 58, 13, 100, 0, 2
0, 95, 49, 100, 83, 77, 72, 38, 60, 0, 42, 4, 49, 28, 100, 29, 7
14, 64, 18, 100, 100, 95, 84, 67, 50, 28, 30, 0, 0, 39, 72, 42, 7
0, 77, 28, 100, 60, 85, 62, 51, 42, 21, 26, 2, 68, 0, 100, 0, 2
38, 81, 92, 100, 100, 66, 65, 33, 37, 0, 100, 20, 67, 51, 0, 72, 8
27, 85, 57, 50, 64, 11, 15, 0, 0, 33, 2, 75, 46, 96, 100, 100, 5
2, 97, 55, 100, 67, 65, 41, 25, 17, 0, 0, 43, 45, 46, 100, 32, 7
0, 90, 27, 100, 81, 95, 57, 72, 69, 51, 100, 29, 56, 13, 7, 0, 3
0, 30, 41, 53, 82, 77, 100, 100, 71, 76, 59, 50, 59, 25, 65, 0, 1
32, 68, 20, 36, 42, 0, 83, 15, 100, 56, 80, 95, 36, 100, 0, 73, 0
10, 93, 0, 54, 21, 74, 52, 100, 65, 46, 53, 0, 26, 4, 100, 5, 1
64, 86, 47, 96, 100, 100, 90, 63, 50, 35, 0, 14, 32, 15, 86, 0, 2
72, 85, 40, 100, 61, 68, 100, 90, 85, 87, 88, 54, 63, 16, 0, 0, 9
26, 100, 1, 96, 0, 57, 68, 43, 100, 61, 73, 78, 45, 40, 29, 0, 4
31, 74, 88, 100, 100, 95, 98, 55, 96, 16, 25, 2, 0, 0, 100, 2, 1
1, 85, 46, 100, 70, 88, 55, 58, 97, 39, 100, 10, 51, 0, 0, 2, 3
32, 62, 2, 35, 0, 6, 57, 0, 97, 22, 100, 52, 77, 80, 30, 100, 0
100, 100, 65, 90, 32, 67, 5, 40, 0, 8, 40, 0, 36, 27, 0, 20, 6
