@relation ring-2
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
44.0, 589.0, -291.0, 1113.0, 782.0, -4.0, 115.0, 607.0, 2198.0, -132.0, 426.0, 418.0, 926.0, 892.0, 625.0, 53.0, 552.0, 1519.0, 231.0, 651.0, 1
764.0, 15.0, -1532.0, 359.0, -1987.0, -8.0, 1171.0, -1239.0, 194.0, 2751.0, -424.0, -1218.0, -2394.0, 1088.0, 2635.0, 2874.0, -762.0, -952.0, -218.0, 3304.0, 0
-4928.0, 667.0, -3107.0, -3367.0, -2081.0, -2713.0, 3088.0, 2809.0, 589.0, -1783.0, 1222.0, 296.0, -2602.0, -1794.0, -2544.0, -837.0, 407.0, 7.0, 2093.0, 1921.0, 0
3486.0, 186.0, -73.0, 15.0, 251.0, -234.0, -2005.0, 115.0, 358.0, -1624.0, 1706.0, 101.0, -1072.0, 1114.0, -52.0, 1357.0, 2092.0, -886.0, -894.0, -1357.0, 0
153.0, 563.0, 1111.0, -283.0, 834.0, 2085.0, 304.0, -156.0, 17.0, 1074.0, 83.0, -1011.0, 606.0, 1243.0, 994.0, 132.0, 937.0, 1203.0, 2044.0, 1392.0, 1
286.0, 1764.0, -176.0, 3007.0, -2031.0, -1764.0, -1095.0, 825.0, -754.0, 42.0, 834.0, -848.0, -2603.0, 463.0, 3008.0, -1285.0, -373.0, 1299.0, 1015.0, -1214.0, 0
5.0, 436.0, 202.0, 1822.0, -387.0, 1804.0, 643.0, 28.0, 11.0, 1334.0, 955.0, -952.0, -482.0, 892.0, 378.0, 1605.0, 188.0, -274.0, -9.0, 1634.0, 1
1259.0, 116.0, 1311.0, 2364.0, 131.0, 622.0, 379.0, 1468.0, 319.0, 9.0, -4.0, 671.0, -849.0, 636.0, 213.0, -667.0, 907.0, 676.0, 1504.0, 666.0, 1
-466.0, 305.0, 689.0, -403.0, -3628.0, -185.0, -629.0, -2584.0, 976.0, 115.0, 222.0, -245.0, 646.0, 531.0, -528.0, 1863.0, 982.0, 1684.0, 102.0, -2284.0, 0
1818.0, 154.0, 384.0, 1311.0, -42.0, 3386.0, -1185.0, 938.0, 1302.0, -521.0, 219.0, 1127.0, -25.0, 834.0, 67.0, 538.0, 1789.0, 1357.0, -158.0, 601.0, 1
54.0, 416.0, 334.0, 1346.0, -63.0, 886.0, 1753.0, -1323.0, -761.0, -1058.0, -257.0, 963.0, -658.0, 13.0, -534.0, 393.0, -284.0, 1944.0, 98.0, 891.0, 1
217.0, 377.0, -849.0, -75.0, -937.0, -3079.0, 1964.0, -1101.0, -474.0, -229.0, 577.0, 252.0, -57.0, 1363.0, -376.0, -7121.0, 1878.0, 204.0, -361.0, 852.0, 0
-261.0, -937.0, 1161.0, -276.0, 1272.0, 2366.0, 1546.0, 264.0, 1114.0, -2.0, 316.0, 358.0, -427.0, 1383.0, 1085.0, 1783.0, -1645.0, 104.0, -411.0, -605.0, 1
-1274.0, 3018.0, 2761.0, -88.0, -311.0, -7.0, 4437.0, -3201.0, 1922.0, -937.0, -2132.0, -1867.0, -2884.0, 6031.0, -98.0, -631.0, 876.0, 962.0, 1811.0, -1274.0, 0
375.0, -684.0, -4056.0, 3495.0, 2854.0, -111.0, -827.0, 2158.0, -2025.0, -33.0, -3042.0, -352.0, 4013.0, -4945.0, -335.0, -3132.0, -118.0, -211.0, 2695.0, -1.0, 0
-1256.0, 1393.0, 34.0, 186.0, 1452.0, 1729.0, -1799.0, -212.0, 226.0, 9.0, -269.0, -134.0, -2072.0, 1013.0, 151.0, 232.0, -1977.0, 69.0, 22.0, -173.0, 0
45.0, -36.0, -5162.0, 1371.0, 3264.0, -3573.0, 2783.0, -5175.0, -4592.0, 17.0, -2437.0, 3255.0, -3065.0, 1867.0, 2014.0, 1263.0, 194.0, -1685.0, -392.0, 384.0, 0
1839.0, 48.0, 771.0, 2389.0, 704.0, -801.0, 415.0, -904.0, -89.0, 226.0, 813.0, 1243.0, -351.0, 1502.0, -9.0, -346.0, 1623.0, -366.0, 1272.0, 579.0, 1
-1027.0, 22.0, 945.0, 805.0, -641.0, -1253.0, -558.0, 1097.0, 399.0, 1512.0, -112.0, 749.0, 179.0, 1726.0, 169.0, -518.0, -509.0, 974.0, 124.0, 648.0, 1
358.0, -1851.0, 666.0, -761.0, 2347.0, 526.0, 593.0, 228.0, -529.0, -472.0, -719.0, -16.0, 7.0, 1092.0, 1081.0, -443.0, 54.0, 201.0, -625.0, -711.0, 1
1014.0, -287.0, 1082.0, 447.0, 36.0, 179.0, -1714.0, 1717.0, -1385.0, 154.0, 2045.0, 1732.0, -2057.0, 2876.0, 766.0, 2469.0, 2651.0, -3086.0, 499.0, 1128.0, 0
72.0, -825.0, 2303.0, 404.0, 642.0, -287.0, 1631.0, 1592.0, -2159.0, -492.0, 224.0, -1839.0, 311.0, -34.0, 57.0, 192.0, 1487.0, 768.0, -1717.0, -1333.0, 0
3008.0, 1339.0, 2423.0, -1582.0, -2321.0, -439.0, 2614.0, -2864.0, 308.0, 2356.0, -811.0, 1395.0, 1294.0, -174.0, 2809.0, -1194.0, -298.0, -1816.0, -158.0, 2227.0, 0
2028.0, 1037.0, -1147.0, 513.0, 42.0, 418.0, -707.0, -77.0, 431.0, -1162.0, 1652.0, 982.0, 139.0, 1258.0, 372.0, 2223.0, -949.0, -111.0, 3198.0, -13.0, 1
64.0, 1182.0, -175.0, -3137.0, -59.0, -567.0, -504.0, 294.0, 354.0, 2166.0, 695.0, -1086.0, 1728.0, 703.0, -109.0, 148.0, 136.0, -1085.0, -171.0, -2835.0, 0
405.0, -178.0, -769.0, 1368.0, 499.0, 413.0, -668.0, -174.0, -2452.0, 1362.0, 398.0, -1558.0, -2326.0, -1262.0, 439.0, 3185.0, 1494.0, 632.0, -259.0, 2215.0, 0
41.0, -319.0, 1057.0, 666.0, 236.0, -182.0, 149.0, 736.0, 46.0, 1756.0, 3373.0, 1791.0, 8.0, 568.0, 528.0, 564.0, -103.0, 838.0, 85.0, 21.0, 1
1727.0, -485.0, 39.0, -1222.0, 1449.0, -1788.0, 71.0, 1217.0, 751.0, -176.0, 905.0, 1466.0, 486.0, -1215.0, 576.0, 39.0, 569.0, 2.0, 1.0, -814.0, 1
35.0, 2738.0, 926.0, 136.0, 3386.0, -1784.0, 128.0, 1504.0, 2338.0, 2036.0, -172.0, -5889.0, -2339.0, 255.0, 2365.0, -153.0, 18.0, 2278.0, 1471.0, 666.0, 0
904.0, -1282.0, 182.0, 187.0, 1831.0, -16.0, -672.0, 342.0, 1222.0, 1312.0, 411.0, 1733.0, 273.0, 495.0, -996.0, 959.0, -401.0, 1563.0, -131.0, 1924.0, 1
378.0, 1312.0, 1322.0, 686.0, 38.0, -1234.0, 1212.0, 1531.0, -254.0, 301.0, -1176.0, -64.0, 1004.0, -404.0, 111.0, -799.0, -957.0, 2538.0, 2567.0, -537.0, 1
432.0, -222.0, 1298.0, -72.0, -202.0, 1132.0, -39.0, -465.0, 929.0, 551.0, -131.0, 171.0, 1198.0, 1171.0, 346.0, 2122.0, 62.0, 221.0, 2244.0, 13.0, 1
39.0, 14.0, -111.0, 711.0, 3251.0, 1441.0, 136.0, 698.0, 1543.0, 84.0, 383.0, 102.0, 2176.0, -1289.0, 12.0, 52.0, 416.0, -1278.0, 1131.0, 712.0, 1
-152.0, 547.0, 1979.0, 1337.0, 1594.0, -276.0, 574.0, -1617.0, 2724.0, 2672.0, 119.0, -182.0, -219.0, 826.0, 1233.0, 1333.0, -162.0, -589.0, -894.0, -857.0, 1
913.0, 146.0, 1865.0, 954.0, -1497.0, 29.0, 506.0, 1492.0, 1631.0, 1298.0, 1064.0, -724.0, 902.0, 466.0, 611.0, 1558.0, 513.0, -1055.0, 668.0, 709.0, 1
-65.0, 92.0, -1048.0, 532.0, 1289.0, -135.0, 786.0, -766.0, 1531.0, 2192.0, 1132.0, -64.0, 1066.0, -1829.0, 451.0, 256.0, -609.0, 615.0, 834.0, 127.0, 1
-3241.0, -778.0, -2684.0, 77.0, -1552.0, -2547.0, -554.0, 1856.0, -1417.0, 389.0, 68.0, 2065.0, 459.0, -2044.0, -758.0, -686.0, 2138.0, 1015.0, 2123.0, -203.0, 0
57.0, 1881.0, -1432.0, -429.0, 302.0, -446.0, -868.0, 563.0, 523.0, -185.0, 155.0, 46.0, 15.0, -313.0, 658.0, -795.0, 775.0, 1383.0, 231.0, -1634.0, 1
1141.0, 998.0, -351.0, -1899.0, 986.0, -1017.0, -842.0, 177.0, -3498.0, -1361.0, -884.0, -448.0, 2978.0, -651.0, 2304.0, 78.0, -657.0, 93.0, 2719.0, -2601.0, 0
-3618.0, -443.0, -1328.0, -1455.0, 1087.0, 1714.0, 1674.0, 678.0, -932.0, -635.0, -946.0, -186.0, -228.0, 2378.0, 2116.0, 1859.0, 394.0, -102.0, 374.0, 3724.0, 0
-185.0, 107.0, 157.0, -73.0, -802.0, 1403.0, -131.0, 951.0, -1146.0, -489.0, 153.0, 1218.0, -505.0, 1453.0, 1723.0, -534.0, 626.0, 1169.0, 926.0, -956.0, 1
3626.0, 4914.0, -1422.0, 183.0, 1504.0, 48.0, -1383.0, 1663.0, -2679.0, 2246.0, -1175.0, 3199.0, 1705.0, 746.0, 1258.0, 278.0, 3672.0, -4959.0, -2385.0, -1393.0, 0
-365.0, 209.0, -565.0, 2972.0, -413.0, -1922.0, 2425.0, 3149.0, -636.0, 457.0, -321.0, -407.0, 149.0, -28.0, 1835.0, -2202.0, -306.0, -2284.0, 613.0, -3199.0, 0
-61.0, -288.0, -1074.0, -24.0, -253.0, 108.0, 856.0, -277.0, 576.0, 1111.0, 1238.0, 219.0, -1466.0, -535.0, -1036.0, 1606.0, 1186.0, 195.0, 1446.0, 1247.0, 1
-233.0, -444.0, -857.0, -55.0, 1647.0, -173.0, 818.0, 204.0, 1642.0, -1264.0, 2142.0, 1347.0, -359.0, 945.0, 992.0, -92.0, 878.0, 589.0, 161.0, 361.0, 1
893.0, -1347.0, -665.0, -1217.0, -1084.0, 1106.0, -2565.0, 1444.0, 1945.0, -1049.0, 201.0, -932.0, 2859.0, -281.0, 1837.0, 3955.0, 371.0, -599.0, 692.0, -106.0, 0
-363.0, 808.0, -165.0, 2604.0, -203.0, 1114.0, 777.0, 449.0, 284.0, 164.0, -1023.0, 163.0, -29.0, -1782.0, 459.0, 112.0, -1809.0, 985.0, -208.0, 425.0, 1
1613.0, 738.0, 2622.0, -452.0, 1306.0, 1019.0, 1043.0, 1758.0, 1834.0, 16.0, 1543.0, 36.0, -177.0, 72.0, -337.0, 374.0, -745.0, 806.0, -442.0, -1061.0, 1
3153.0, 1891.0, -699.0, -3533.0, -1132.0, 804.0, -2313.0, -41.0, 565.0, -141.0, -1427.0, 302.0, 306.0, 3759.0, 5332.0, -1046.0, -551.0, 58.0, 519.0, -713.0, 0
1363.0, -946.0, 1736.0, 176.0, -2.0, 1565.0, 1192.0, 1052.0, 529.0, 988.0, 684.0, -1205.0, 117.0, 1183.0, 1.0, 42.0, -552.0, 501.0, 999.0, -195.0, 1
147.0, 1927.0, 2038.0, -241.0, 79.0, 1743.0, 482.0, 384.0, 669.0, 928.0, 193.0, 2036.0, 937.0, 932.0, 1469.0, 876.0, 661.0, 1911.0, 716.0, -121.0, 1
306.0, 21.0, 124.0, -81.0, -758.0, -3756.0, 38.0, 1702.0, -136.0, -152.0, 1469.0, -1699.0, 618.0, -517.0, -121.0, -153.0, -1948.0, -4.0, 1871.0, 3883.0, 0
-2461.0, 3123.0, -302.0, 4189.0, 2212.0, -3699.0, 4652.0, 69.0, 1478.0, -1042.0, 1728.0, 2347.0, -1473.0, 515.0, 3102.0, -1115.0, 2423.0, -1928.0, -8.0, -1047.0, 0
1566.0, -2481.0, -96.0, -1033.0, 427.0, 5.0, 2827.0, -2848.0, -1111.0, -2081.0, 3898.0, -1578.0, -266.0, -565.0, 2311.0, -688.0, -3268.0, 3573.0, -1553.0, 929.0, 0
1714.0, 558.0, 1074.0, 662.0, 1156.0, 1402.0, -845.0, 433.0, 1603.0, 378.0, 1132.0, -858.0, 422.0, 32.0, 59.0, 1454.0, 1404.0, -124.0, 1714.0, 636.0, 1
3028.0, -1018.0, -617.0, 285.0, 3296.0, 319.0, 404.0, -498.0, -697.0, 1429.0, 1056.0, -2362.0, -4011.0, 889.0, 1716.0, 1895.0, 178.0, -2927.0, 122.0, -639.0, 0
547.0, 2814.0, 2299.0, -356.0, 469.0, 2838.0, -121.0, -2599.0, 22.0, -2192.0, -596.0, -18.0, 1026.0, 2316.0, 1414.0, 2734.0, 709.0, 322.0, -2163.0, 1791.0, 0
137.0, 1489.0, 418.0, 689.0, -12.0, 1561.0, 939.0, -463.0, -678.0, -284.0, 142.0, 404.0, 851.0, -453.0, -97.0, -384.0, 1014.0, -455.0, 471.0, -274.0, 1
-357.0, -5794.0, 3549.0, 3556.0, -841.0, 1888.0, -4486.0, -127.0, 1583.0, -1594.0, 57.0, -341.0, 1036.0, 713.0, -909.0, 684.0, 484.0, 7.0, 2875.0, -183.0, 0
942.0, 1176.0, 504.0, 1558.0, 1355.0, 117.0, -983.0, 254.0, 308.0, 1439.0, -76.0, 808.0, 1071.0, 695.0, 144.0, 534.0, 843.0, 439.0, -882.0, 1961.0, 1
251.0, 1416.0, 576.0, -509.0, 145.0, 59.0, 2638.0, -1041.0, 2655.0, 1092.0, -623.0, 365.0, 1454.0, -655.0, 118.0, 1886.0, -184.0, 174.0, 1897.0, 1206.0, 1
-469.0, -2536.0, -249.0, 602.0, 321.0, 358.0, -409.0, 1641.0, -629.0, 2125.0, 1208.0, -222.0, -406.0, -134.0, 1086.0, 536.0, -1156.0, 1332.0, 566.0, -149.0, 1
-297.0, 1348.0, 142.0, -409.0, -1657.0, -1164.0, 322.0, 1441.0, -759.0, -495.0, 1067.0, 631.0, 555.0, 184.0, 674.0, -1402.0, 757.0, 1117.0, -709.0, -24.0, 1
2738.0, -3307.0, 1495.0, -196.0, -2705.0, -1033.0, 2111.0, -641.0, -747.0, 2956.0, -2681.0, -738.0, 462.0, 3124.0, 1192.0, 1656.0, 686.0, 578.0, -44.0, -1034.0, 0
393.0, -577.0, 442.0, 1269.0, 778.0, 71.0, 993.0, 1877.0, 272.0, -859.0, 1003.0, 14.0, -68.0, 1234.0, 662.0, 119.0, 1257.0, 324.0, 1495.0, 464.0, 1
102.0, 642.0, -5011.0, -668.0, 234.0, -426.0, -475.0, 1124.0, 131.0, 3998.0, 2087.0, -3559.0, -1218.0, 299.0, -162.0, -3823.0, -2018.0, -2529.0, 1755.0, -3069.0, 0
-91.0, 25.0, 74.0, 55.0, 218.0, 893.0, 1246.0, 441.0, -43.0, 241.0, 29.0, 1737.0, 1396.0, -243.0, -51.0, -1548.0, 287.0, 1387.0, -132.0, 618.0, 1
-228.0, -1018.0, -972.0, -496.0, -1284.0, 3197.0, 46.0, -218.0, -1312.0, -735.0, -1213.0, -186.0, 2896.0, -2673.0, -652.0, 2183.0, 453.0, 1592.0, 117.0, 2072.0, 0
-168.0, 45.0, -1096.0, -45.0, 36.0, 638.0, 1432.0, -392.0, 1678.0, 621.0, 238.0, -26.0, -495.0, -407.0, -98.0, 352.0, 2.0, 1847.0, 534.0, -1106.0, 1
-641.0, 416.0, 38.0, 694.0, 1005.0, 129.0, -504.0, 1894.0, 181.0, 695.0, 475.0, 1039.0, 1493.0, 1269.0, 115.0, 363.0, 1071.0, -597.0, 1351.0, -84.0, 1
1264.0, 984.0, -127.0, 212.0, 1626.0, 997.0, -61.0, 851.0, 336.0, 605.0, 1033.0, -1121.0, 423.0, -244.0, 294.0, 837.0, 51.0, -326.0, 1425.0, 1884.0, 1
-1683.0, 2548.0, -259.0, -2657.0, 117.0, 1265.0, -2505.0, -1309.0, -3031.0, 2296.0, -35.0, -2555.0, -2802.0, 735.0, 1267.0, 1856.0, 1629.0, 2906.0, -403.0, 3902.0, 0
-1597.0, -249.0, 1555.0, -787.0, 1426.0, -1382.0, -2592.0, 265.0, -1831.0, -631.0, -356.0, -1349.0, -2911.0, -2379.0, -2768.0, -86.0, 784.0, -1962.0, 2082.0, -264.0, 0
-121.0, 1202.0, 1918.0, 738.0, 141.0, -1046.0, 841.0, 1382.0, 1091.0, 232.0, -406.0, 126.0, 64.0, 1349.0, 238.0, -44.0, -601.0, 1194.0, -705.0, 936.0, 1
448.0, -145.0, 1914.0, 241.0, 6.0, -1208.0, 1717.0, 204.0, 188.0, 908.0, 1263.0, 221.0, -249.0, -844.0, 1264.0, -783.0, 1536.0, 705.0, 298.0, 657.0, 1
108.0, 191.0, -138.0, -159.0, 1806.0, 692.0, -863.0, 14.0, -351.0, 1858.0, 309.0, -824.0, 229.0, 119.0, 141.0, 1484.0, 677.0, 904.0, 41.0, -454.0, 1
2009.0, -1057.0, 1468.0, 1059.0, 1942.0, 1211.0, 1308.0, 814.0, 414.0, 668.0, -444.0, 1471.0, 449.0, -488.0, 1248.0, 924.0, 696.0, 1553.0, 2166.0, 1242.0, 1
-1131.0, -1654.0, 225.0, 193.0, -94.0, 206.0, -1209.0, -946.0, -1237.0, 535.0, 3197.0, 616.0, 1244.0, 4853.0, 47.0, -3326.0, -5.0, 2451.0, 166.0, 4644.0, 0
761.0, -41.0, 2015.0, 1378.0, 557.0, 47.0, 1522.0, 703.0, -94.0, 1157.0, 1584.0, 1122.0, 492.0, 282.0, 333.0, 2514.0, 1455.0, 758.0, 479.0, 364.0, 1
1199.0, -1486.0, 1831.0, -87.0, 187.0, 2425.0, -32.0, 3085.0, -3914.0, -149.0, -518.0, 406.0, 993.0, -1409.0, 404.0, -282.0, -194.0, 1769.0, -2019.0, 9.0, 0
854.0, 1162.0, 258.0, 1473.0, 128.0, 198.0, -13.0, -223.0, 1771.0, 342.0, 175.0, 1237.0, 685.0, -1171.0, -1346.0, -1827.0, -1332.0, 1167.0, 202.0, 1602.0, 1
934.0, -155.0, 146.0, 1303.0, 812.0, 71.0, -867.0, -566.0, -132.0, 201.0, -448.0, -1088.0, 1458.0, -1057.0, 882.0, 1198.0, 89.0, -86.0, -676.0, 753.0, 1
15.0, -1121.0, 346.0, 1195.0, 37.0, 2035.0, 1038.0, -443.0, -396.0, 1021.0, 1194.0, -1374.0, 836.0, 814.0, -67.0, 256.0, -2.0, 2259.0, 2612.0, -402.0, 1
1034.0, 553.0, -1409.0, 864.0, 1387.0, 769.0, 1517.0, 1395.0, 1322.0, 301.0, -2029.0, 1087.0, 332.0, -1197.0, -242.0, 933.0, 1173.0, 884.0, 397.0, 213.0, 1
189.0, 124.0, 1005.0, -475.0, 444.0, 757.0, 175.0, -488.0, -575.0, 1608.0, 1472.0, 1549.0, -155.0, -1723.0, 1027.0, -1129.0, 2771.0, -29.0, 625.0, 713.0, 1
226.0, 9.0, -146.0, 1649.0, -22.0, 1385.0, 176.0, -616.0, 665.0, 473.0, 1132.0, 2252.0, 1266.0, 728.0, 503.0, 1377.0, 2.0, -1088.0, 1967.0, 1148.0, 1
87.0, -556.0, 1258.0, 352.0, -275.0, 801.0, -274.0, 915.0, 1497.0, -772.0, 785.0, -1043.0, -63.0, -43.0, -625.0, -95.0, -67.0, 455.0, -903.0, -18.0, 1
-26.0, 324.0, 249.0, -1443.0, 4409.0, -1249.0, 144.0, 119.0, 31.0, -2054.0, 1086.0, -2058.0, -1269.0, -928.0, 308.0, -456.0, 217.0, -2115.0, -922.0, -397.0, 0
-3683.0, 407.0, 742.0, -309.0, -1361.0, -4721.0, -772.0, 1173.0, -416.0, 406.0, 158.0, 23.0, 557.0, -2597.0, 39.0, -3162.0, -2277.0, -204.0, 102.0, 2132.0, 0
1019.0, -612.0, 2441.0, 479.0, -417.0, 1325.0, -1.0, 463.0, 1574.0, -944.0, 782.0, 506.0, -1442.0, -92.0, -1396.0, 2052.0, -587.0, 626.0, 1426.0, 626.0, 1
132.0, 588.0, 715.0, 497.0, -1085.0, 305.0, 1307.0, 869.0, -974.0, 1634.0, 2368.0, -132.0, 581.0, -388.0, 1316.0, 97.0, -39.0, 298.0, 2211.0, -778.0, 1
128.0, 1876.0, -54.0, 16.0, 1565.0, 663.0, 165.0, 169.0, 1624.0, 1279.0, 2613.0, 7.0, -15.0, 1257.0, 3308.0, 1194.0, 1373.0, 413.0, -168.0, 409.0, 1
256.0, 767.0, 1702.0, 1152.0, 634.0, -114.0, -419.0, 58.0, -661.0, 811.0, 747.0, -7.0, 1341.0, 594.0, 478.0, 53.0, 1163.0, 855.0, 23.0, -1072.0, 1
-1736.0, -1136.0, -5214.0, 1521.0, -1295.0, -324.0, 1269.0, 2463.0, 1618.0, 2829.0, 304.0, -942.0, -1497.0, 2959.0, 1813.0, -347.0, -3035.0, -1477.0, -1974.0, 1579.0, 0
1556.0, 236.0, -7.0, 1114.0, -781.0, 439.0, 1206.0, 983.0, -1222.0, -412.0, 267.0, -39.0, -656.0, 657.0, 899.0, -1654.0, -682.0, -257.0, 2115.0, -331.0, 1
-1003.0, -461.0, -1152.0, 2316.0, -408.0, -1133.0, 4474.0, -65.0, -982.0, -958.0, 408.0, 248.0, 2878.0, 33.0, -66.0, -683.0, -1749.0, 712.0, 227.0, -486.0, 0
3379.0, 2054.0, 998.0, -2786.0, 295.0, 1045.0, 1966.0, -182.0, -1256.0, 185.0, 2874.0, -2236.0, 59.0, 3223.0, 2039.0, -1278.0, 3961.0, -2171.0, 535.0, 2711.0, 0
-3517.0, -226.0, 764.0, 2919.0, -1026.0, 198.0, 1843.0, 1101.0, 447.0, 1981.0, -3109.0, -1606.0, -117.0, -711.0, 1782.0, -1199.0, 3695.0, 777.0, -2618.0, -2531.0, 0
263.0, 717.0, -613.0, -64.0, 1481.0, -1302.0, 1204.0, -197.0, -386.0, -902.0, 792.0, 1693.0, -1116.0, 731.0, 1092.0, 499.0, -351.0, -477.0, -1095.0, -943.0, 1
1005.0, -593.0, 565.0, 799.0, -134.0, 806.0, 928.0, -54.0, -1666.0, -284.0, -414.0, 1254.0, 1141.0, 369.0, -1549.0, 825.0, -68.0, -954.0, 1293.0, -854.0, 1
-96.0, -33.0, 1737.0, 914.0, -1527.0, -52.0, 1922.0, 2648.0, -2065.0, 798.0, -2323.0, -2116.0, 1061.0, -567.0, 789.0, 953.0, 3876.0, -2482.0, -2175.0, -1827.0, 0
-269.0, 964.0, 96.0, -1606.0, 974.0, -825.0, 1643.0, 351.0, 2279.0, 1093.0, -153.0, 78.0, 1.0, 1083.0, -1532.0, -1985.0, 186.0, 14.0, -122.0, 1583.0, 1
-1272.0, 43.0, -2129.0, 28.0, -57.0, 291.0, -228.0, -1735.0, 1553.0, -189.0, -788.0, -624.0, -2277.0, -2186.0, 196.0, -564.0, -1113.0, -301.0, 4733.0, 1461.0, 0
