@relation ring-2
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-156.0, 219.0, 114.0, 258.0, -308.0, 511.0, -1831.0, -3458.0, -1013.0, -3494.0, 1426.0, -82.0, 1447.0, -1423.0, -3498.0, -1071.0, 6424.0, -1237.0, 752.0, 111.0, 0
-3502.0, -32.0, -1011.0, 1477.0, 3.0, -1404.0, 203.0, -1238.0, 962.0, 421.0, -467.0, 954.0, 269.0, 1075.0, -3042.0, -1144.0, -1657.0, 1924.0, -745.0, 1317.0, 0
-3419.0, 739.0, -868.0, -317.0, 2694.0, 2859.0, -2099.0, 3484.0, 193.0, 2767.0, 1884.0, 456.0, 2593.0, 3747.0, 344.0, 954.0, -65.0, 2148.0, -691.0, 464.0, 0
1328.0, -1501.0, -17.0, -602.0, -1335.0, -236.0, 2099.0, 1501.0, -2892.0, 717.0, 2746.0, 3052.0, 2131.0, 3189.0, 323.0, -836.0, -282.0, 4038.0, -187.0, -64.0, 0
-1017.0, 1214.0, -51.0, 1043.0, 476.0, 449.0, 531.0, 477.0, 8.0, 59.0, 734.0, 676.0, 2681.0, 722.0, 717.0, -269.0, 1088.0, 256.0, 1207.0, 1267.0, 1
1868.0, -1292.0, 192.0, 425.0, -18.0, 1301.0, -1666.0, 723.0, 836.0, -415.0, 1171.0, 108.0, 1255.0, 1402.0, -75.0, -198.0, 162.0, -38.0, 455.0, 116.0, 1
2364.0, -253.0, -2341.0, -597.0, -385.0, -1246.0, 5261.0, 2404.0, 1394.0, -84.0, 1712.0, -2912.0, -765.0, -1386.0, 5213.0, 3571.0, -539.0, -265.0, 674.0, -2384.0, 0
2294.0, 3119.0, -675.0, -684.0, 571.0, -1076.0, 2292.0, 1487.0, -1109.0, 47.0, -1858.0, -3814.0, -1269.0, -1132.0, 856.0, -203.0, 2515.0, -1598.0, 1078.0, 372.0, 0
2483.0, -1317.0, 1173.0, -831.0, -1069.0, -1245.0, 57.0, 591.0, 634.0, 2.0, -1154.0, 409.0, -34.0, 2098.0, 1712.0, 1596.0, 1629.0, 1165.0, 133.0, 1795.0, 1
4438.0, -2145.0, 2432.0, 482.0, -268.0, -1482.0, 1494.0, 236.0, -942.0, -548.0, 1472.0, 604.0, 629.0, 1445.0, 2125.0, -567.0, -78.0, 1248.0, 1224.0, -81.0, 0
2492.0, -645.0, -749.0, -4275.0, 205.0, -1395.0, 2235.0, -1874.0, 1656.0, -1101.0, -256.0, -752.0, -2092.0, -2308.0, 2329.0, 927.0, 1892.0, -441.0, 873.0, 3397.0, 0
407.0, -527.0, 718.0, 2062.0, -231.0, 1807.0, -9.0, 3122.0, 1725.0, 149.0, -25.0, 918.0, 616.0, 1039.0, -9.0, -473.0, 98.0, 5.0, 535.0, 2078.0, 1
1266.0, -402.0, -746.0, -655.0, 533.0, 141.0, 2602.0, -58.0, -124.0, 1932.0, 1842.0, 231.0, 1442.0, 1171.0, 204.0, 248.0, 887.0, 407.0, -1652.0, -961.0, 1
-1096.0, -647.0, 1306.0, 873.0, 209.0, 61.0, 1255.0, 2304.0, -682.0, -358.0, -882.0, 494.0, 797.0, 2616.0, -1067.0, 1156.0, 75.0, -754.0, -174.0, -12.0, 1
-1555.0, -1799.0, 1298.0, -1761.0, 296.0, 2488.0, 92.0, 171.0, -3244.0, 883.0, -731.0, -1103.0, 1968.0, 1568.0, -3155.0, -616.0, 865.0, 2462.0, -1487.0, 2789.0, 0
841.0, 775.0, 1752.0, 277.0, 766.0, -2272.0, -1004.0, 494.0, -231.0, 286.0, 4964.0, -589.0, -1081.0, -127.0, 1961.0, -4557.0, 2371.0, 1591.0, 1004.0, 383.0, 0
3465.0, 2955.0, 4904.0, -2053.0, 2436.0, -126.0, 2145.0, -51.0, -642.0, -1048.0, 1976.0, -6009.0, -1852.0, -1628.0, 3544.0, -419.0, -33.0, 64.0, 1057.0, -1124.0, 0
43.0, 1084.0, -2026.0, -43.0, -1548.0, 926.0, 1492.0, -58.0, -6226.0, 231.0, -518.0, -2105.0, 1751.0, -238.0, -1318.0, 492.0, -2794.0, 389.0, -1634.0, -123.0, 0
111.0, 727.0, 723.0, 7.0, 1693.0, 406.0, -992.0, -492.0, 353.0, 123.0, 965.0, -82.0, 3109.0, 1808.0, -107.0, -951.0, 332.0, 413.0, -174.0, 54.0, 1
-408.0, -366.0, -235.0, -3083.0, 1732.0, -1644.0, 1258.0, 1031.0, -1932.0, -104.0, -257.0, -1573.0, -993.0, 26.0, 702.0, -108.0, 2548.0, -893.0, 1066.0, -2685.0, 0
406.0, 627.0, 594.0, -1221.0, 165.0, -1956.0, 365.0, -932.0, 2029.0, 2079.0, -1945.0, 2489.0, 1.0, -2125.0, -304.0, 1527.0, -1486.0, 7.0, 4359.0, 71.0, 0
577.0, 13.0, -5051.0, 748.0, 495.0, 753.0, 1245.0, -2484.0, -3405.0, -2036.0, -3014.0, -583.0, -1847.0, -93.0, -743.0, 519.0, 2099.0, 662.0, -1128.0, -1139.0, 0
294.0, 509.0, 1665.0, 1069.0, -269.0, 1407.0, 1337.0, -214.0, -193.0, 818.0, 1328.0, 366.0, 1243.0, -1056.0, 692.0, 1974.0, -822.0, 1281.0, 96.0, -279.0, 1
1604.0, -8.0, -1029.0, 766.0, -613.0, -265.0, 155.0, -126.0, 2079.0, 1817.0, -3.0, 378.0, 138.0, -558.0, 508.0, 1588.0, 603.0, -2.0, 1935.0, -185.0, 1
-1298.0, 2315.0, 884.0, 598.0, -25.0, 85.0, 577.0, 579.0, 566.0, 1792.0, 1336.0, 1579.0, 486.0, -118.0, 394.0, 98.0, 2343.0, 997.0, 314.0, 1711.0, 1
2931.0, -945.0, 392.0, 738.0, -2459.0, 2751.0, 98.0, 1641.0, -4034.0, 4708.0, -1258.0, -1023.0, 1015.0, -1256.0, 934.0, -584.0, 1122.0, 1329.0, -3194.0, 118.0, 0
-939.0, -1709.0, -2836.0, -123.0, 2494.0, -1019.0, 229.0, -861.0, 1129.0, -682.0, 1751.0, -2384.0, -822.0, 558.0, -2164.0, -3475.0, 705.0, -2993.0, -582.0, -1982.0, 0
775.0, 202.0, 1698.0, 1161.0, 49.0, -545.0, -389.0, 1541.0, 1671.0, 241.0, 956.0, 1752.0, 1149.0, 1294.0, 425.0, -868.0, 651.0, 977.0, 528.0, 1098.0, 1
-2553.0, 2359.0, -263.0, -2356.0, -2985.0, -1948.0, 222.0, -1129.0, -4479.0, -872.0, 186.0, 1655.0, -1719.0, -245.0, 436.0, 469.0, -76.0, 2943.0, -25.0, -555.0, 0
-386.0, 23.0, -1969.0, -198.0, 2958.0, 1655.0, -563.0, -2698.0, -2644.0, 3.0, 211.0, -2168.0, -159.0, 111.0, -1258.0, 1003.0, 116.0, -2658.0, -51.0, -51.0, 0
876.0, 994.0, 1213.0, 208.0, -228.0, 3687.0, 155.0, -1884.0, -3078.0, 201.0, 1405.0, -2949.0, 616.0, -863.0, 3274.0, 933.0, -2684.0, -244.0, 3063.0, -1516.0, 0
5935.0, -976.0, -2406.0, -188.0, -761.0, 2093.0, 946.0, -1951.0, 1586.0, -5298.0, -1016.0, -3813.0, -2212.0, -2597.0, -263.0, 3011.0, -1625.0, 25.0, -1904.0, 397.0, 0
-373.0, 36.0, 3022.0, -85.0, 1987.0, -1193.0, 12.0, -312.0, 88.0, 884.0, 1278.0, 1006.0, 2354.0, 1421.0, -219.0, -547.0, 316.0, 153.0, 789.0, 1133.0, 1
-258.0, 597.0, 1264.0, -824.0, 138.0, 2106.0, 375.0, -881.0, 185.0, 212.0, -796.0, 346.0, 136.0, -746.0, -127.0, 542.0, -622.0, 79.0, -455.0, 1071.0, 1
1885.0, 1238.0, -488.0, 294.0, -2268.0, -135.0, 666.0, -6061.0, -632.0, 843.0, 1994.0, 2494.0, -117.0, 1048.0, 908.0, -584.0, 1957.0, 412.0, -38.0, -4206.0, 0
212.0, 283.0, 547.0, 2044.0, -278.0, 613.0, 1092.0, -667.0, 26.0, 6.0, 737.0, 878.0, -476.0, 71.0, 1134.0, -138.0, -106.0, 398.0, 28.0, 733.0, 1
1234.0, 444.0, 1066.0, 1842.0, 297.0, 2055.0, -185.0, 2236.0, -899.0, 2547.0, -1249.0, 1863.0, 843.0, -1174.0, 124.0, 992.0, 858.0, 1246.0, 507.0, 99.0, 1
-56.0, 702.0, 2782.0, -37.0, 1292.0, 175.0, -117.0, 368.0, 707.0, 518.0, 1091.0, 1458.0, 1782.0, 1536.0, 786.0, 1902.0, 886.0, 1821.0, 929.0, 1333.0, 1
415.0, 647.0, 15.0, -492.0, 1576.0, -1444.0, 1043.0, -335.0, -15.0, 1138.0, 29.0, 1172.0, 427.0, 1832.0, 128.0, 1499.0, 95.0, 66.0, 422.0, 1167.0, 1
-2921.0, 1917.0, 178.0, 1107.0, -352.0, 2826.0, 2428.0, -197.0, -442.0, -198.0, -3097.0, -882.0, -2618.0, -2696.0, -1357.0, 439.0, 35.0, -405.0, -1745.0, -1657.0, 0
1694.0, -1082.0, 1996.0, 351.0, -316.0, 597.0, 248.0, 937.0, -1739.0, 17.0, 1464.0, -8.0, 542.0, 933.0, 662.0, 1334.0, -949.0, 43.0, 1215.0, 1943.0, 1
154.0, -134.0, 58.0, 1043.0, -511.0, -789.0, 169.0, 133.0, 46.0, 268.0, 6.0, 39.0, 1531.0, -1.0, 2341.0, -695.0, 977.0, -292.0, 949.0, 2927.0, 1
744.0, 1247.0, 1756.0, -38.0, -1066.0, 12.0, -356.0, -1014.0, 952.0, 2386.0, -131.0, -247.0, 429.0, -258.0, 3213.0, 963.0, 1245.0, 555.0, -257.0, 983.0, 1
1687.0, 1352.0, 979.0, 38.0, 483.0, 1156.0, -8.0, -19.0, 2434.0, -1534.0, 1579.0, 961.0, 112.0, -1298.0, 1428.0, 187.0, 299.0, 2209.0, 56.0, 297.0, 1
2487.0, -2626.0, 1556.0, 42.0, -3247.0, 412.0, 942.0, -634.0, -613.0, -2613.0, 291.0, -1199.0, 762.0, 1183.0, 528.0, -334.0, -2197.0, -349.0, -255.0, 2829.0, 0
1683.0, -1609.0, 2035.0, 213.0, 278.0, -1049.0, -2047.0, 1994.0, 2924.0, 273.0, -16.0, -1114.0, -2113.0, 2805.0, 866.0, -84.0, -622.0, 3372.0, -172.0, 1691.0, 0
2065.0, -1653.0, 1544.0, -192.0, -307.0, -424.0, 2787.0, -81.0, -1749.0, 526.0, -178.0, 2185.0, -4063.0, 652.0, -1411.0, -4514.0, 164.0, -2996.0, 117.0, -819.0, 0
-982.0, 578.0, 1297.0, 179.0, -369.0, -7.0, -197.0, -492.0, 647.0, 706.0, -103.0, 255.0, 1222.0, 1818.0, 1154.0, 89.0, 55.0, 589.0, -84.0, 966.0, 1
-175.0, -516.0, 1.0, 937.0, 25.0, 1189.0, 575.0, 616.0, 2027.0, -2558.0, 939.0, -359.0, -108.0, 106.0, -1259.0, -983.0, -1012.0, 1968.0, 904.0, 1867.0, 1
-122.0, 2562.0, -184.0, 761.0, 136.0, 361.0, 1017.0, -11.0, 1189.0, 121.0, 2158.0, -1219.0, -1026.0, 854.0, -1047.0, 24.0, 818.0, 917.0, 204.0, 601.0, 1
-143.0, 1622.0, -1333.0, 1897.0, -4637.0, 3578.0, 521.0, 2312.0, -149.0, -448.0, 3353.0, 1932.0, -3813.0, 8.0, 4861.0, -1196.0, 3195.0, -821.0, -515.0, -13.0, 0
666.0, 753.0, 1416.0, 1822.0, 7.0, -218.0, 377.0, 738.0, 126.0, 269.0, 1158.0, -36.0, 1123.0, -1076.0, 97.0, -84.0, 247.0, 218.0, -1068.0, -377.0, 1
-1482.0, 33.0, -517.0, 626.0, 1191.0, 21.0, -778.0, -1036.0, -1627.0, 1201.0, 2673.0, -614.0, 266.0, -678.0, 99.0, 709.0, -736.0, 609.0, 1293.0, -101.0, 1
1728.0, 466.0, 1982.0, -19.0, -2322.0, 1079.0, -391.0, -191.0, 784.0, 3122.0, 1288.0, 2676.0, -79.0, -2013.0, -805.0, 372.0, 1303.0, 1007.0, -1717.0, 1547.0, 0
94.0, 2707.0, 541.0, 184.0, -2006.0, 1094.0, 2704.0, 2226.0, -691.0, -122.0, -413.0, 1442.0, 872.0, -493.0, -486.0, -1746.0, -4293.0, -2753.0, -2703.0, -525.0, 0
-512.0, 1929.0, -26.0, -893.0, -774.0, 737.0, -206.0, 1512.0, 1.0, -1038.0, 2287.0, 563.0, -594.0, -843.0, 1087.0, 1434.0, 1025.0, 1698.0, 449.0, 616.0, 1
1721.0, 921.0, 1175.0, 2283.0, 1066.0, 676.0, -187.0, 1129.0, -403.0, 531.0, 2835.0, 1503.0, -461.0, 6.0, 666.0, -688.0, 1052.0, -888.0, 634.0, -422.0, 1
962.0, 336.0, 1946.0, 531.0, 2486.0, -1161.0, 2801.0, 1983.0, 168.0, -348.0, 916.0, 383.0, 1152.0, 332.0, -702.0, 526.0, -18.0, 1397.0, 33.0, -452.0, 1
-1051.0, -374.0, -796.0, 1108.0, 182.0, 1527.0, 1587.0, -643.0, 504.0, 1298.0, 1565.0, -394.0, -1498.0, 817.0, 727.0, 2686.0, -288.0, 1453.0, -252.0, -49.0, 1
295.0, 364.0, -2822.0, -5042.0, -246.0, 2535.0, 2692.0, 2433.0, -4078.0, 2124.0, -2992.0, 372.0, 3633.0, -925.0, -2912.0, -2129.0, -668.0, -2597.0, -2574.0, 1453.0, 0
2799.0, 1445.0, -698.0, 457.0, -2003.0, 798.0, 593.0, -354.0, 1466.0, 731.0, 584.0, -1762.0, 869.0, -517.0, 63.0, -691.0, -503.0, -129.0, -782.0, 1041.0, 1
963.0, 276.0, 516.0, 1114.0, -1694.0, -79.0, 2361.0, 128.0, 191.0, 984.0, 542.0, 942.0, 524.0, 1539.0, -75.0, 981.0, 256.0, 58.0, -385.0, 592.0, 1
-2356.0, -865.0, -2946.0, 274.0, -1439.0, 1413.0, -146.0, -1462.0, 68.0, -3726.0, 943.0, -1447.0, 39.0, -87.0, 581.0, 1923.0, 49.0, 241.0, -269.0, 31.0, 0
1072.0, -1425.0, -171.0, 952.0, -762.0, -262.0, 256.0, 312.0, -136.0, 515.0, -1083.0, 371.0, 361.0, 55.0, -447.0, 184.0, -229.0, 1435.0, 1152.0, -627.0, 1
365.0, -2378.0, 1518.0, -277.0, 3254.0, -1228.0, 312.0, 111.0, 738.0, 582.0, 122.0, 1865.0, -898.0, -677.0, 323.0, 846.0, -1013.0, 894.0, 1993.0, -1087.0, 0
-128.0, 1096.0, -35.0, 1353.0, 1158.0, 4.0, -454.0, 1094.0, 918.0, -1155.0, 1578.0, 658.0, -68.0, 1944.0, 63.0, 2012.0, 301.0, -88.0, 188.0, -992.0, 1
1904.0, 1148.0, -932.0, 2076.0, -38.0, 316.0, 1494.0, -979.0, 16.0, -586.0, -839.0, -1263.0, 1062.0, 448.0, -208.0, 1121.0, 518.0, -514.0, -1548.0, -46.0, 1
1027.0, 91.0, -919.0, 1035.0, 1735.0, 209.0, -451.0, 1503.0, 235.0, 594.0, 1075.0, 84.0, -398.0, -213.0, 476.0, -682.0, 281.0, 1252.0, -592.0, 52.0, 1
371.0, -306.0, -938.0, 631.0, -943.0, 131.0, -483.0, -357.0, -458.0, 819.0, 1504.0, 547.0, 1216.0, 23.0, 1478.0, -813.0, 1288.0, 2189.0, -715.0, 403.0, 1
568.0, 1001.0, -1626.0, -555.0, -2069.0, -1616.0, -134.0, 281.0, -238.0, -567.0, 2485.0, -41.0, -2994.0, -1815.0, 3022.0, -2271.0, 1164.0, -5141.0, -2215.0, 132.0, 0
-3313.0, 134.0, -19.0, -1473.0, -13.0, -1411.0, 935.0, -98.0, 1882.0, 2207.0, 1313.0, 761.0, -1957.0, -986.0, 1734.0, 3562.0, 2673.0, -562.0, -824.0, -1995.0, 0
-485.0, -1023.0, -853.0, 163.0, 1363.0, -3866.0, 31.0, -284.0, -1425.0, 1216.0, -1853.0, 1142.0, 1793.0, 1326.0, 1581.0, 347.0, -572.0, -11.0, -1721.0, -5585.0, 0
-621.0, 1613.0, 2799.0, -1716.0, 2029.0, 1424.0, -1692.0, -1759.0, 1543.0, -2968.0, -871.0, -2206.0, 648.0, 1802.0, 189.0, 2571.0, -1222.0, 3406.0, 1255.0, -1129.0, 0
394.0, 503.0, -38.0, 773.0, 989.0, 65.0, 1235.0, 758.0, 1538.0, 1176.0, -1415.0, 845.0, 1253.0, -859.0, 765.0, -1077.0, 1213.0, -1606.0, 1168.0, 1738.0, 1
-2302.0, -1772.0, -1238.0, -237.0, -4825.0, 315.0, -291.0, 1958.0, 34.0, -3031.0, 1065.0, 406.0, 2231.0, 45.0, 329.0, 2928.0, 1242.0, 2477.0, 2803.0, -1517.0, 0
-97.0, 1.0, -159.0, -1206.0, -52.0, 541.0, 216.0, 408.0, -224.0, -676.0, 131.0, -86.0, -1827.0, 24.0, 855.0, 98.0, 1326.0, 641.0, 295.0, 138.0, 1
367.0, 687.0, 674.0, 2016.0, -588.0, 1392.0, 135.0, -297.0, 168.0, -24.0, -71.0, 371.0, 582.0, -557.0, 332.0, 1114.0, -1077.0, 142.0, -659.0, 544.0, 1
-1386.0, -3206.0, -579.0, -1903.0, -87.0, -4238.0, -449.0, 2489.0, -863.0, -652.0, -812.0, -172.0, -24.0, -439.0, 414.0, -2461.0, 946.0, -525.0, -1958.0, 196.0, 0
1188.0, -1448.0, 1416.0, 649.0, -209.0, -1539.0, -883.0, 18.0, -688.0, -1672.0, -4069.0, 2615.0, 2308.0, 169.0, -3018.0, -1563.0, 2988.0, -2167.0, 2157.0, -777.0, 0
1711.0, -2829.0, 314.0, 612.0, -1132.0, 3534.0, -352.0, 354.0, 2303.0, 247.0, -4178.0, -556.0, 1561.0, 987.0, 535.0, -1195.0, -672.0, 2247.0, -5342.0, -1189.0, 0
1539.0, 783.0, -552.0, 952.0, -195.0, 225.0, 1151.0, 4.0, -211.0, -457.0, 388.0, -301.0, 718.0, 39.0, 482.0, 156.0, 408.0, 1586.0, -56.0, 285.0, 1
532.0, 1234.0, -1363.0, -2276.0, 2527.0, 166.0, -3082.0, 1414.0, 2021.0, -306.0, 1288.0, -1374.0, 2081.0, -871.0, -1976.0, 12.0, -1616.0, 2946.0, 173.0, 232.0, 0
-3021.0, 3065.0, 583.0, -1284.0, 1397.0, -655.0, -892.0, -1473.0, -786.0, 1651.0, -2806.0, -443.0, -2194.0, -1462.0, 6.0, -42.0, -595.0, 2501.0, -1558.0, 885.0, 0
868.0, 769.0, -1674.0, 4959.0, 992.0, -4662.0, -2037.0, 1157.0, -53.0, 129.0, 3664.0, 3654.0, -2142.0, -359.0, -1229.0, -593.0, 1388.0, -4665.0, -1.0, 1417.0, 0
-2205.0, 68.0, -2025.0, -2713.0, -2966.0, 2376.0, -136.0, 2795.0, -1888.0, 5051.0, -1927.0, -573.0, -329.0, 391.0, 695.0, -2242.0, -269.0, -49.0, 52.0, -141.0, 0
-185.0, -4294.0, -456.0, -3436.0, 621.0, 1409.0, 26.0, 3474.0, 877.0, -1522.0, -931.0, -114.0, -786.0, 1645.0, 3725.0, -24.0, 139.0, 144.0, -1646.0, -778.0, 0
-79.0, 975.0, -2805.0, 1492.0, 254.0, 982.0, -102.0, -385.0, -87.0, -1045.0, 165.0, 2637.0, -92.0, -2551.0, -3267.0, 1228.0, -226.0, -1792.0, -2537.0, 223.0, 0
-48.0, 149.0, 2332.0, 1394.0, 914.0, -1222.0, 46.0, 229.0, 312.0, 84.0, -808.0, 9.0, 644.0, 1715.0, -92.0, -198.0, 705.0, 1418.0, 788.0, -839.0, 1
