@relation ring-2
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-1367.0, 4283.0, -638.0, -567.0, 735.0, -1246.0, 978.0, -3178.0, -4046.0, -563.0, 1874.0, 1848.0, -2388.0, -1934.0, -232.0, -958.0, 2828.0, -4903.0, -1547.0, -484.0, 0
-648.0, -65.0, -745.0, -288.0, -1915.0, -928.0, 301.0, 808.0, -327.0, -1178.0, 1326.0, -1523.0, -1094.0, -5.0, -2625.0, -1353.0, -2331.0, 78.0, -204.0, 944.0, 0
972.0, 69.0, 2.0, 779.0, 3.0, 649.0, 328.0, 18.0, 208.0, 597.0, -899.0, -1448.0, 483.0, -241.0, 983.0, 217.0, 3245.0, 42.0, 2208.0, 806.0, 1
-612.0, 54.0, -1288.0, 178.0, 475.0, -223.0, -481.0, 2006.0, 1287.0, -229.0, 431.0, 1686.0, 1538.0, -2012.0, 1595.0, 149.0, -347.0, -4.0, -55.0, -77.0, 1
2177.0, 135.0, 89.0, -105.0, -33.0, 12.0, 473.0, 812.0, -1302.0, 1221.0, 2748.0, 381.0, 686.0, 103.0, -182.0, -866.0, 322.0, 1629.0, -1143.0, 1183.0, 1
512.0, 1486.0, 154.0, 796.0, 2184.0, 122.0, 589.0, 164.0, 1807.0, 1442.0, 1151.0, 642.0, 944.0, -616.0, 2.0, 233.0, 883.0, -203.0, -34.0, 1837.0, 1
-4439.0, -3278.0, 2096.0, 724.0, 1552.0, -1337.0, -288.0, -406.0, 445.0, 54.0, -531.0, 2196.0, 921.0, -3253.0, 4338.0, 259.0, -3437.0, 129.0, 373.0, -223.0, 0
-117.0, 1574.0, 1059.0, 1072.0, -4.0, 188.0, 186.0, -1261.0, 591.0, 2061.0, 1996.0, 114.0, -124.0, -106.0, 1334.0, 2086.0, 92.0, 1352.0, -525.0, 809.0, 1
842.0, -286.0, 2319.0, -213.0, 325.0, 1528.0, 496.0, -275.0, 657.0, -463.0, 1596.0, 232.0, 1317.0, 1013.0, 534.0, -386.0, 1294.0, 1269.0, 1626.0, 68.0, 1
-983.0, -1088.0, -11.0, -2232.0, 1224.0, -3.0, 991.0, 1234.0, 1077.0, -1395.0, -267.0, 1307.0, -1195.0, -1972.0, -649.0, 39.0, 1277.0, 264.0, 1996.0, -619.0, 0
764.0, 1359.0, 2141.0, -857.0, 1376.0, 405.0, -1076.0, -341.0, 506.0, 1.0, 222.0, -1114.0, -273.0, -2.0, 142.0, 43.0, 863.0, 97.0, 75.0, 1232.0, 1
-923.0, 2032.0, 1729.0, 1201.0, 101.0, 579.0, -584.0, -1557.0, 68.0, 22.0, 679.0, 859.0, -5.0, 696.0, -675.0, -217.0, -1242.0, 2498.0, 522.0, -1117.0, 1
-628.0, -305.0, -576.0, -2271.0, -486.0, -781.0, 2462.0, -549.0, -303.0, 1319.0, 2283.0, 1539.0, -1885.0, -338.0, 831.0, 56.0, -596.0, -301.0, -71.0, 16.0, 0
1558.0, -62.0, 612.0, 2086.0, -1082.0, -481.0, 2143.0, 4026.0, -766.0, 16.0, -684.0, -148.0, 685.0, 2493.0, -3108.0, -2283.0, 1174.0, -2212.0, 1887.0, 3078.0, 0
173.0, 1239.0, 519.0, 874.0, 266.0, -593.0, 1193.0, 265.0, -643.0, -772.0, 2.0, -675.0, 1194.0, 27.0, 1239.0, 684.0, -1381.0, 105.0, 1543.0, -338.0, 1
-6.0, -712.0, -2104.0, -586.0, -945.0, 884.0, 1315.0, 1161.0, 1219.0, -243.0, 1354.0, 1452.0, 11.0, 815.0, 1099.0, 1273.0, -377.0, -278.0, 1789.0, -271.0, 1
-564.0, 959.0, -9.0, 52.0, -161.0, 109.0, 2192.0, 1361.0, -97.0, 1376.0, 141.0, 896.0, 1132.0, 312.0, 1354.0, 1159.0, -1967.0, 2199.0, 2093.0, 238.0, 1
75.0, 1816.0, -892.0, 1442.0, 418.0, 1003.0, 1608.0, 211.0, 72.0, -1856.0, -666.0, -1464.0, 252.0, -191.0, -205.0, -182.0, 1766.0, -267.0, 7.0, 602.0, 1
-798.0, -632.0, 509.0, -892.0, -355.0, 161.0, 2346.0, 31.0, -942.0, 1705.0, -1148.0, 1826.0, -616.0, 359.0, 128.0, -235.0, 2439.0, 1286.0, -181.0, -1418.0, 1
1946.0, -3699.0, 2362.0, -4577.0, 1887.0, -1547.0, 1284.0, -84.0, -836.0, 526.0, -1028.0, -1335.0, 954.0, -153.0, 527.0, 66.0, 4456.0, 678.0, 1113.0, -175.0, 0
572.0, 1631.0, 1102.0, 208.0, -79.0, -1349.0, 1374.0, -1299.0, 833.0, 312.0, -1163.0, -552.0, 814.0, 68.0, 605.0, -45.0, 786.0, 1158.0, 96.0, 265.0, 1
-394.0, 494.0, 866.0, -79.0, -333.0, 3605.0, 1328.0, -1155.0, -823.0, -772.0, 522.0, 1702.0, 2079.0, 18.0, 394.0, 1287.0, -611.0, 1774.0, 175.0, 279.0, 1
464.0, 863.0, 1201.0, -413.0, 925.0, -758.0, 2384.0, 1783.0, 114.0, 1252.0, -329.0, -29.0, -2139.0, 1294.0, -725.0, 1206.0, 144.0, 2234.0, 993.0, -415.0, 1
-641.0, -181.0, 1062.0, -63.0, -43.0, -1316.0, -1009.0, 723.0, -1525.0, 1195.0, 845.0, -709.0, 1118.0, -596.0, -222.0, 1382.0, -791.0, 103.0, 939.0, -505.0, 1
-454.0, 1687.0, -1094.0, 739.0, 563.0, 375.0, 2217.0, -107.0, 1147.0, -2209.0, -61.0, 1834.0, 17.0, 593.0, -22.0, 66.0, 2539.0, 1116.0, 2484.0, 457.0, 1
472.0, 544.0, 1118.0, 1412.0, 2456.0, 1218.0, 1272.0, 202.0, 353.0, -435.0, 13.0, -1022.0, -662.0, 1754.0, 512.0, 557.0, 1549.0, -137.0, -1087.0, 2014.0, 1
819.0, -517.0, -864.0, 756.0, 1553.0, 1639.0, 1603.0, 322.0, -848.0, 119.0, 1797.0, 587.0, 75.0, 197.0, -968.0, 25.0, 1562.0, -429.0, 1315.0, 1138.0, 1
1795.0, 731.0, 1529.0, -1031.0, 3297.0, -833.0, -1485.0, 844.0, -3741.0, -1932.0, -3252.0, 438.0, -6.0, 31.0, 1624.0, -766.0, -132.0, -2395.0, -4029.0, 1142.0, 0
-308.0, -816.0, -995.0, 1332.0, -1421.0, 1494.0, 1222.0, 513.0, -125.0, 43.0, -1041.0, 386.0, 3066.0, 457.0, 1064.0, 588.0, 1359.0, 2348.0, 88.0, -75.0, 1
215.0, 6921.0, -1384.0, -277.0, -702.0, 4684.0, 3412.0, 889.0, -1962.0, -894.0, -2433.0, -585.0, -2388.0, 1484.0, 2389.0, 268.0, 1084.0, 3094.0, 498.0, 1332.0, 0
1628.0, -551.0, 915.0, 439.0, -1191.0, -412.0, 742.0, -33.0, -258.0, 193.0, 35.0, 237.0, 1166.0, -187.0, 1268.0, 404.0, -791.0, 168.0, 1531.0, 23.0, 1
-1454.0, 605.0, -238.0, -778.0, -78.0, 24.0, 37.0, 202.0, -248.0, 1345.0, -367.0, -294.0, -172.0, -521.0, 872.0, -832.0, 1.0, 739.0, 525.0, 39.0, 1
-969.0, -934.0, -732.0, 942.0, 705.0, -581.0, 489.0, 1212.0, 1374.0, 747.0, -646.0, 891.0, 378.0, -22.0, 978.0, 11.0, -1822.0, -2015.0, -504.0, -697.0, 1
-606.0, -398.0, -1027.0, -1104.0, 1096.0, 65.0, -356.0, 1676.0, 714.0, 82.0, 57.0, 106.0, 1866.0, 3198.0, -2097.0, -2918.0, 3962.0, -3948.0, -1267.0, -3116.0, 0
215.0, -332.0, -1191.0, -688.0, 1758.0, 1634.0, 184.0, 609.0, -57.0, 706.0, 2226.0, -39.0, 343.0, -449.0, 667.0, 64.0, 193.0, -124.0, 1404.0, 1159.0, 1
-5.0, 2341.0, -1.0, 157.0, 237.0, -423.0, -736.0, -764.0, 69.0, 626.0, -746.0, 1825.0, -302.0, -62.0, 569.0, 304.0, -1101.0, -1652.0, 437.0, -1234.0, 1
744.0, 1335.0, -63.0, -686.0, -1821.0, 927.0, 1378.0, 176.0, -1045.0, -427.0, 578.0, 785.0, 505.0, -858.0, -168.0, 248.0, 2193.0, 853.0, 1151.0, 744.0, 1
546.0, -654.0, 2796.0, -1239.0, 3118.0, -2226.0, 1171.0, -3079.0, 2416.0, -1674.0, 1994.0, 1376.0, -39.0, 2037.0, 1521.0, 3.0, -3235.0, 3511.0, -271.0, -507.0, 0
921.0, 2214.0, 1838.0, -122.0, 1131.0, -86.0, 1078.0, 1692.0, -2388.0, -2782.0, 156.0, -2961.0, -931.0, 2109.0, 1582.0, 1112.0, -295.0, 81.0, -582.0, 106.0, 0
253.0, 65.0, 2195.0, -3735.0, 1561.0, 2694.0, -259.0, -112.0, 1116.0, -1736.0, 375.0, 1543.0, 1429.0, -1081.0, -2098.0, -28.0, -3739.0, 1613.0, -2551.0, 1095.0, 0
2539.0, 3659.0, -4965.0, 2879.0, 2005.0, 1046.0, -583.0, -4165.0, 2762.0, -1594.0, 651.0, 723.0, -1928.0, -1461.0, -1314.0, 3167.0, 1698.0, -2482.0, 732.0, -2328.0, 0
-2204.0, -1674.0, -1082.0, 984.0, -606.0, -1869.0, -209.0, -108.0, 2177.0, -1723.0, 2443.0, 149.0, -357.0, 2664.0, 1459.0, -299.0, -1446.0, -3675.0, -28.0, -3648.0, 0
-858.0, -638.0, 37.0, 22.0, -3255.0, 1022.0, 997.0, 665.0, -1545.0, 1568.0, 42.0, -77.0, 244.0, -154.0, -2576.0, -2162.0, 686.0, -652.0, -604.0, 2007.0, 0
3394.0, 677.0, 166.0, -2436.0, -246.0, 1747.0, -2122.0, 4583.0, 2764.0, -1123.0, -5822.0, 181.0, -736.0, 29.0, 142.0, 4574.0, -428.0, 1113.0, -5663.0, -1429.0, 0
191.0, -455.0, -4042.0, -2571.0, 4223.0, -2445.0, -585.0, -1623.0, 4353.0, -1325.0, 2354.0, -67.0, 201.0, 26.0, -2366.0, 2517.0, 991.0, 2061.0, -1621.0, -276.0, 0
-3027.0, -73.0, -1336.0, -1232.0, -81.0, -2756.0, -488.0, 1062.0, 1207.0, -853.0, 495.0, 504.0, 3692.0, 603.0, 1802.0, 71.0, 916.0, 466.0, 352.0, 462.0, 0
568.0, 4.0, 1551.0, 645.0, 81.0, -447.0, 449.0, -525.0, -243.0, 887.0, 104.0, 2032.0, 44.0, 1712.0, -62.0, 1241.0, 2527.0, 149.0, 1402.0, 756.0, 1
-22.0, 1084.0, 719.0, 261.0, -185.0, 13.0, -1826.0, 52.0, 1926.0, 1451.0, 1061.0, 4.0, 888.0, 1816.0, 1905.0, 691.0, 2229.0, 17.0, 129.0, 2542.0, 1
-1668.0, 401.0, 2393.0, -506.0, -159.0, 618.0, -1282.0, 454.0, 723.0, -44.0, 1186.0, -126.0, 1291.0, 369.0, 2026.0, 303.0, -81.0, 974.0, 1116.0, 1768.0, 1
1623.0, 347.0, 1923.0, -1137.0, 297.0, -594.0, -8.0, 61.0, 706.0, 563.0, 1063.0, -182.0, -72.0, 1305.0, 1078.0, 894.0, 416.0, -822.0, 1622.0, -335.0, 1
-2951.0, 446.0, -889.0, 32.0, -1929.0, 604.0, -51.0, -5007.0, -2.0, -3977.0, -1668.0, -197.0, 612.0, 3513.0, -1525.0, -594.0, 1284.0, -742.0, -322.0, -201.0, 0
-475.0, -3483.0, -1571.0, -691.0, 1821.0, -185.0, -2703.0, 1013.0, -1604.0, 2328.0, 5063.0, -2004.0, -395.0, 363.0, 2203.0, -5721.0, -56.0, -652.0, -792.0, 1.0, 0
386.0, 747.0, 494.0, -3276.0, 181.0, 97.0, -2364.0, -2832.0, -4609.0, 623.0, 3333.0, -9.0, 4218.0, -907.0, -1766.0, 3472.0, -683.0, 2084.0, 585.0, 722.0, 0
2284.0, 2798.0, -1951.0, 4702.0, -4448.0, 5624.0, -158.0, 798.0, -2302.0, -1471.0, -996.0, -419.0, -3974.0, -1812.0, -48.0, -1199.0, 56.0, 1968.0, 2043.0, 242.0, 0
1053.0, -95.0, 769.0, -698.0, 685.0, 966.0, 1335.0, 919.0, -363.0, 1135.0, -303.0, 1452.0, 406.0, 1744.0, -1039.0, 1856.0, 978.0, 157.0, 12.0, 16.0, 1
4675.0, -874.0, 1645.0, 3091.0, -2254.0, 2037.0, -901.0, 187.0, -2263.0, 2011.0, 85.0, -2795.0, 349.0, 1042.0, 3163.0, 714.0, 133.0, -3357.0, 19.0, -179.0, 0
876.0, -639.0, 3825.0, 3651.0, -3092.0, 679.0, -91.0, -2642.0, -1427.0, -1076.0, 889.0, 1132.0, 1336.0, -1659.0, -1002.0, 2311.0, 2178.0, -2656.0, 1013.0, -5382.0, 0
-2065.0, 1337.0, 3673.0, -3671.0, 1278.0, 347.0, -2727.0, 15.0, -3702.0, -462.0, -97.0, 2453.0, 2554.0, -277.0, -306.0, -2532.0, 475.0, 1239.0, -2271.0, 1377.0, 0
-4605.0, -978.0, -599.0, -22.0, -2606.0, -2955.0, -67.0, 665.0, 351.0, 25.0, -3073.0, -2005.0, -4968.0, -1031.0, 602.0, 1222.0, 3732.0, 3237.0, -3698.0, 649.0, 0
-32.0, 1304.0, -2684.0, 1604.0, 1364.0, -2018.0, 2858.0, -161.0, -2897.0, 646.0, 586.0, -2762.0, 498.0, 1569.0, -405.0, -57.0, -3519.0, 4295.0, -2133.0, -1413.0, 0
-1058.0, -2017.0, -974.0, -603.0, 2978.0, -1037.0, -781.0, 2142.0, -3024.0, -155.0, 3182.0, 836.0, -1088.0, -926.0, -715.0, 34.0, -1922.0, -274.0, 974.0, -483.0, 0
-123.0, -1556.0, -872.0, -1004.0, -598.0, 1532.0, -522.0, -1114.0, 25.0, 1431.0, 9.0, 1159.0, 22.0, 1746.0, -1837.0, -147.0, 352.0, 698.0, -838.0, 377.0, 1
134.0, 47.0, -203.0, -73.0, 207.0, 689.0, 426.0, 581.0, 86.0, 92.0, -1184.0, 1204.0, 1198.0, 629.0, -638.0, -467.0, -1755.0, 422.0, 1196.0, -1474.0, 1
-1845.0, 212.0, -1186.0, -159.0, -94.0, -133.0, 875.0, -1481.0, -1096.0, -24.0, -1113.0, -367.0, 664.0, 4017.0, -1636.0, 1419.0, -1182.0, -406.0, -1703.0, 653.0, 0
-7.0, 3538.0, -2368.0, -3265.0, -3024.0, -1297.0, 1632.0, -459.0, 2368.0, -4186.0, 2662.0, 1154.0, -6753.0, -859.0, 852.0, -27.0, 171.0, -1824.0, 172.0, 3194.0, 0
-163.0, -1329.0, 129.0, 1268.0, 278.0, -1094.0, 1036.0, 2653.0, -2055.0, 943.0, 1126.0, -38.0, 1302.0, 287.0, 523.0, -129.0, -84.0, 2062.0, 758.0, -106.0, 1
611.0, 917.0, -3.0, 489.0, -1803.0, 1727.0, -585.0, 3158.0, -913.0, 1014.0, 1189.0, -2118.0, 408.0, 2189.0, -1295.0, 1043.0, 1786.0, 2878.0, 605.0, 1645.0, 0
967.0, -903.0, -965.0, -228.0, 995.0, 322.0, -1869.0, -1448.0, -3418.0, -1336.0, 94.0, -2034.0, -946.0, 3156.0, -1728.0, 326.0, 808.0, 2988.0, 403.0, 1984.0, 0
229.0, 2215.0, 3768.0, 2426.0, 305.0, -167.0, 133.0, -3953.0, 1878.0, 615.0, -673.0, -207.0, 51.0, 366.0, -3797.0, 1591.0, 636.0, 675.0, 632.0, 466.0, 0
1901.0, -187.0, -414.0, 1718.0, 564.0, 341.0, -97.0, 121.0, 1978.0, 292.0, -118.0, -976.0, 1675.0, 507.0, 152.0, 755.0, -99.0, 464.0, 736.0, -229.0, 1
279.0, -1438.0, -886.0, 1001.0, 1812.0, 781.0, 196.0, 66.0, -1012.0, 1483.0, 421.0, -858.0, -418.0, 12.0, 212.0, 316.0, 941.0, -534.0, -3.0, -35.0, 1
-596.0, 413.0, -24.0, 3759.0, -1287.0, -1191.0, 3115.0, 64.0, -3107.0, -236.0, 4381.0, -1518.0, 2419.0, -3275.0, -1408.0, -1007.0, -1746.0, 49.0, 1207.0, -104.0, 0
1339.0, -1044.0, 4627.0, -1057.0, -145.0, -2337.0, 1715.0, -259.0, 2881.0, -4155.0, -32.0, -336.0, -2926.0, -1647.0, 523.0, -2805.0, 2821.0, -613.0, 761.0, -125.0, 0
297.0, 1431.0, 801.0, 1243.0, -1039.0, 1833.0, 1102.0, 1163.0, -533.0, 565.0, -131.0, -516.0, 1182.0, 1559.0, 225.0, -766.0, 1159.0, -1414.0, -261.0, 2979.0, 1
1257.0, 73.0, 533.0, -131.0, 74.0, 1544.0, 503.0, 1481.0, -236.0, -469.0, 1292.0, -26.0, 1753.0, 2528.0, 1878.0, 147.0, 488.0, -245.0, 126.0, 345.0, 1
45.0, 1018.0, 947.0, -2493.0, 1514.0, -188.0, 111.0, -3646.0, 196.0, 771.0, 1861.0, 201.0, -2373.0, -504.0, 587.0, 1128.0, 195.0, -2618.0, -895.0, 1795.0, 0
-1444.0, 953.0, -1017.0, 794.0, -406.0, 312.0, 738.0, -848.0, -633.0, 655.0, -14.0, -737.0, 1275.0, 1017.0, 1378.0, 107.0, 672.0, 164.0, -1427.0, 308.0, 1
-889.0, -2508.0, 1287.0, -1217.0, 416.0, -2694.0, 407.0, -536.0, -3052.0, -3085.0, -2102.0, 1699.0, -2314.0, -1318.0, 1247.0, 1898.0, -2215.0, 1247.0, -4647.0, 1023.0, 0
821.0, 854.0, 783.0, 1332.0, 13.0, 1268.0, -2546.0, -2208.0, 2823.0, 868.0, 659.0, 1861.0, -691.0, -186.0, 1722.0, -2041.0, -372.0, 2557.0, 1385.0, 785.0, 1
-458.0, 334.0, -621.0, 1266.0, 124.0, 1804.0, 84.0, 1265.0, 421.0, -51.0, 227.0, 964.0, 119.0, 1419.0, 945.0, 736.0, 776.0, 824.0, -414.0, 2192.0, 1
576.0, -2037.0, 85.0, 1061.0, -146.0, 1483.0, -411.0, 1058.0, -444.0, -801.0, -1839.0, 134.0, -214.0, 1723.0, 2213.0, -684.0, 1538.0, 1706.0, 1425.0, 1378.0, 1
197.0, 539.0, 746.0, -315.0, -1677.0, 687.0, 1512.0, 1793.0, 13.0, 1613.0, -974.0, 1876.0, -762.0, -1658.0, 538.0, -3709.0, 1625.0, -413.0, 579.0, 67.0, 1
-707.0, -615.0, -377.0, 516.0, -1627.0, -217.0, 231.0, 1251.0, 2046.0, 99.0, -159.0, -923.0, 17.0, 835.0, 157.0, 819.0, -657.0, 697.0, 666.0, 1458.0, 1
1685.0, -9.0, 14.0, -13.0, -601.0, 1146.0, -1043.0, -1365.0, -5.0, 1356.0, 2284.0, 1619.0, 306.0, 215.0, -445.0, 656.0, 464.0, -275.0, -1874.0, -1064.0, 1
139.0, -1435.0, 396.0, 1092.0, -1399.0, 26.0, -757.0, 1379.0, 275.0, 136.0, 127.0, -305.0, -2031.0, 1254.0, 1242.0, -779.0, -64.0, 115.0, -477.0, 41.0, 1
-169.0, -2696.0, -386.0, -95.0, -861.0, 1488.0, -3053.0, -985.0, 533.0, -7.0, -1866.0, -548.0, -288.0, 898.0, 2431.0, 2118.0, 1222.0, -397.0, -279.0, -1436.0, 0
1599.0, 16.0, -1241.0, 492.0, 24.0, 344.0, 169.0, 1603.0, 142.0, 1185.0, -141.0, -1009.0, 119.0, 474.0, 1008.0, -541.0, 1457.0, 986.0, 33.0, 799.0, 1
-346.0, 1394.0, 2149.0, 52.0, 656.0, 425.0, -598.0, 1361.0, 1008.0, 2214.0, 9.0, 903.0, 505.0, -1483.0, -215.0, 662.0, -386.0, 427.0, 31.0, 711.0, 1
-1216.0, 1828.0, 2632.0, 126.0, 481.0, 497.0, 1236.0, 824.0, 1813.0, -55.0, 696.0, -799.0, 1753.0, -643.0, -3197.0, -629.0, -936.0, 873.0, -321.0, 1767.0, 0
-971.0, -2884.0, -549.0, -3145.0, 195.0, -19.0, -1079.0, -2235.0, -2002.0, -3494.0, 1142.0, -236.0, -745.0, -174.0, 2126.0, -2641.0, 3113.0, 1779.0, 1381.0, 2983.0, 0
708.0, 1089.0, -719.0, -14.0, 3043.0, -1225.0, 398.0, -83.0, 3676.0, 1538.0, -696.0, 99.0, -506.0, -3412.0, 757.0, -1374.0, -1107.0, -61.0, -1171.0, -1215.0, 0
332.0, 1528.0, 375.0, -4019.0, 106.0, -1897.0, -1248.0, -3182.0, -66.0, -1244.0, 925.0, 6282.0, 3631.0, 225.0, 3657.0, -736.0, 3084.0, 31.0, -829.0, -1352.0, 0
