@relation ring-2
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
342.0, -1415.0, 548.0, 14.0, 726.0, -654.0, 3531.0, 2106.0, 531.0, 2684.0, 1357.0, 1413.0, 754.0, -342.0, 923.0, 726.0, 676.0, 496.0, 1392.0, -954.0, 1
835.0, -43.0, 1321.0, 1117.0, -258.0, 1568.0, -16.0, 47.0, 763.0, 653.0, 517.0, 189.0, 352.0, 192.0, 52.0, 685.0, -351.0, 1726.0, 1212.0, 501.0, 1
118.0, -135.0, -62.0, -994.0, 1643.0, 143.0, 292.0, -754.0, -443.0, -735.0, -56.0, 3046.0, 2475.0, 2966.0, -99.0, 318.0, -1358.0, 72.0, -2556.0, 3876.0, 0
597.0, 19.0, 2436.0, 279.0, 1061.0, 585.0, 1029.0, 663.0, 1741.0, -187.0, -686.0, -59.0, -218.0, -27.0, 668.0, 611.0, 2168.0, 13.0, 1206.0, 1917.0, 1
-693.0, 2183.0, 87.0, 166.0, 824.0, -484.0, 554.0, 1127.0, -159.0, 925.0, 1506.0, -867.0, -1817.0, 1441.0, 1503.0, -997.0, 1203.0, 908.0, 74.0, -82.0, 1
1226.0, 2422.0, 3222.0, -467.0, -1639.0, 3082.0, -3348.0, -3973.0, -2086.0, -123.0, 598.0, 1332.0, -2165.0, -1142.0, 405.0, -1944.0, 467.0, -403.0, 1182.0, 749.0, 0
2245.0, 1149.0, 1352.0, 269.0, 659.0, -1171.0, 329.0, -77.0, 48.0, -1754.0, -1143.0, -1086.0, -1163.0, 1018.0, -831.0, -1166.0, 2043.0, -569.0, 1579.0, 33.0, 1
-31.0, -842.0, -929.0, 158.0, -1565.0, -466.0, 605.0, 1911.0, -684.0, -202.0, 73.0, -3103.0, -567.0, 1202.0, -1416.0, 1213.0, 2648.0, 27.0, -2162.0, 1375.0, 0
1929.0, 55.0, 1424.0, -598.0, 2381.0, -302.0, -2064.0, -864.0, -322.0, -554.0, 162.0, -1129.0, 1097.0, 895.0, -422.0, 151.0, 1486.0, 244.0, 373.0, 2326.0, 1
-1072.0, -1374.0, -1606.0, 166.0, -193.0, 304.0, 1253.0, -182.0, 366.0, -389.0, 113.0, 1057.0, 864.0, 552.0, 493.0, -234.0, -67.0, -1348.0, 145.0, 291.0, 1
651.0, 971.0, 1447.0, 601.0, 1182.0, -987.0, 907.0, -792.0, 234.0, -731.0, 1071.0, -607.0, 1672.0, 964.0, 56.0, 2016.0, 1708.0, 974.0, 614.0, 691.0, 1
424.0, 1741.0, -1468.0, 1405.0, 1148.0, 2438.0, 1008.0, 247.0, -563.0, 63.0, 33.0, 44.0, 132.0, -105.0, 251.0, -341.0, 24.0, 784.0, 1844.0, -126.0, 1
2897.0, 942.0, -1462.0, 117.0, 1158.0, -1108.0, -315.0, -1495.0, -404.0, -1492.0, 868.0, 1355.0, 86.0, 923.0, -1052.0, -766.0, -1897.0, 1364.0, 733.0, 324.0, 1
234.0, 814.0, -14.0, 1032.0, -261.0, 1069.0, 1047.0, 349.0, 441.0, 102.0, 213.0, 811.0, -1393.0, 2013.0, 28.0, 1108.0, -1067.0, 62.0, -1348.0, 225.0, 1
-483.0, -387.0, -171.0, 277.0, 148.0, 1575.0, 102.0, -177.0, -1046.0, 1404.0, 1054.0, -823.0, 192.0, -121.0, 241.0, -659.0, 255.0, 1467.0, -71.0, 1016.0, 1
3478.0, 1535.0, -1702.0, -1002.0, -576.0, -547.0, 71.0, 2913.0, 155.0, -1096.0, 233.0, -18.0, 1259.0, 916.0, 1638.0, 1164.0, -78.0, -3552.0, 337.0, 1244.0, 0
-1206.0, 513.0, -613.0, 599.0, -1971.0, 1179.0, 743.0, -528.0, -753.0, 1059.0, 1805.0, -1599.0, -1117.0, 1251.0, 383.0, 892.0, 816.0, 264.0, 1018.0, -408.0, 1
-149.0, -586.0, -388.0, 2118.0, 108.0, 1682.0, -41.0, 1815.0, 1352.0, 1274.0, 1418.0, 85.0, 689.0, 1638.0, 672.0, -95.0, 735.0, -307.0, 502.0, 1018.0, 1
-1825.0, -105.0, -899.0, -779.0, 312.0, -351.0, 1355.0, 365.0, 176.0, 3398.0, -448.0, -1765.0, 2509.0, 1119.0, -2067.0, 1419.0, 1939.0, 597.0, 125.0, 1368.0, 1
-681.0, 116.0, 1674.0, 1468.0, 704.0, 1635.0, -925.0, 1777.0, 128.0, 1115.0, -81.0, 57.0, -1223.0, 117.0, 191.0, 1281.0, -608.0, -328.0, 376.0, 672.0, 1
-474.0, 555.0, 628.0, -905.0, -3348.0, -732.0, 71.0, 3254.0, 91.0, -775.0, 84.0, -3248.0, 3284.0, 142.0, -327.0, 1663.0, 1372.0, -553.0, -1014.0, 1657.0, 0
875.0, 1311.0, -1238.0, -192.0, 1848.0, -3407.0, 214.0, 4222.0, 596.0, -52.0, -152.0, 1415.0, -257.0, -3152.0, -4477.0, -511.0, 719.0, -917.0, 1774.0, 38.0, 0
433.0, 223.0, 2565.0, 1311.0, -2332.0, 2774.0, 104.0, -3913.0, 3116.0, 1146.0, -2339.0, -102.0, -1105.0, 1508.0, 556.0, 2616.0, -145.0, -1735.0, -98.0, 1195.0, 0
46.0, -832.0, -5709.0, 586.0, 989.0, -234.0, 503.0, -131.0, -11.0, 1628.0, -654.0, 146.0, 58.0, -1048.0, -3599.0, 596.0, -36.0, 323.0, 995.0, -2032.0, 0
1618.0, -382.0, -1112.0, -206.0, 673.0, 716.0, -365.0, 55.0, 2296.0, -455.0, -316.0, 489.0, -96.0, -68.0, 16.0, -38.0, 595.0, 2563.0, 377.0, 2593.0, 1
-1672.0, 206.0, 1836.0, -864.0, 2914.0, 614.0, 1102.0, -3406.0, -1569.0, -888.0, -3389.0, -172.0, -382.0, 375.0, -4024.0, 273.0, -705.0, 3842.0, 38.0, -332.0, 0
-25.0, -826.0, -141.0, 898.0, 363.0, -866.0, -9.0, 386.0, -92.0, 969.0, 505.0, 996.0, -687.0, 101.0, 1263.0, -1023.0, -29.0, 416.0, 672.0, 527.0, 1
-2542.0, 1798.0, 1636.0, 1466.0, 346.0, 1625.0, -2639.0, -2141.0, 1341.0, -243.0, -493.0, 3021.0, 1947.0, -2347.0, 1041.0, -5.0, 403.0, -4036.0, -1291.0, -619.0, 0
-11.0, -1122.0, 2384.0, -295.0, -3598.0, -2351.0, 997.0, 473.0, -2023.0, 416.0, 3584.0, -2559.0, -105.0, -116.0, -4701.0, -3569.0, -157.0, 2504.0, -819.0, -73.0, 0
41.0, 1485.0, 1319.0, 2426.0, -1264.0, -486.0, 544.0, -607.0, -526.0, 1416.0, -458.0, -233.0, 924.0, -986.0, 1587.0, 334.0, -68.0, -881.0, 366.0, 1376.0, 1
2671.0, -2712.0, 931.0, 391.0, 4319.0, 342.0, -1032.0, 3912.0, 1191.0, -3607.0, -2183.0, -1083.0, -72.0, -2664.0, 176.0, 2401.0, 751.0, 3649.0, -2075.0, 3395.0, 0
543.0, -2047.0, 3044.0, -3703.0, 1277.0, 2326.0, -3335.0, 2008.0, -8.0, -12.0, -2468.0, 3729.0, 2985.0, -2876.0, -1514.0, 477.0, -936.0, 697.0, -59.0, -413.0, 0
-2898.0, -2331.0, -1032.0, -39.0, -77.0, -274.0, -913.0, -1171.0, -373.0, 2247.0, -1614.0, 1688.0, -354.0, -19.0, 2334.0, -93.0, 1266.0, 243.0, -2046.0, 822.0, 0
1301.0, 518.0, 844.0, -861.0, 394.0, -93.0, 58.0, 1457.0, 2899.0, 638.0, 3688.0, 8.0, 1262.0, 634.0, 653.0, -53.0, 773.0, 554.0, 1665.0, -4.0, 1
337.0, 2522.0, -704.0, 793.0, -1788.0, -165.0, 371.0, -1613.0, -201.0, 2339.0, 478.0, -3354.0, -2171.0, 3083.0, -2732.0, -355.0, 281.0, -1048.0, 377.0, 995.0, 0
1479.0, 302.0, 208.0, 45.0, 582.0, 917.0, 839.0, 2649.0, -154.0, 1179.0, 883.0, 1464.0, 1376.0, 1159.0, 547.0, 36.0, 936.0, 1319.0, -131.0, 5.0, 1
998.0, 551.0, 4497.0, 1454.0, 189.0, -1896.0, -111.0, 598.0, 1356.0, -3658.0, -3222.0, -107.0, 546.0, -1678.0, 774.0, -1804.0, -3361.0, 937.0, -684.0, 1027.0, 0
-883.0, -96.0, -1182.0, -4143.0, 396.0, -206.0, -7.0, -2147.0, -2596.0, -2722.0, -2554.0, -249.0, 2283.0, 4325.0, -3675.0, 89.0, 103.0, 192.0, -53.0, -1745.0, 0
99.0, -215.0, 2419.0, 961.0, 518.0, -3075.0, 898.0, -2885.0, -1075.0, -2874.0, 2373.0, -2378.0, -78.0, -119.0, 2831.0, -1629.0, -288.0, -156.0, 1596.0, 1846.0, 0
-3732.0, -1084.0, 986.0, 141.0, 29.0, -954.0, -759.0, 257.0, -4923.0, 13.0, 1223.0, -76.0, -1539.0, -1076.0, 6672.0, -1426.0, 174.0, 1143.0, 1539.0, -153.0, 0
-845.0, 2532.0, -859.0, 1303.0, 186.0, -1361.0, 1324.0, 321.0, -1121.0, 1186.0, -824.0, -89.0, -15.0, 1418.0, 1524.0, -2215.0, 71.0, -427.0, -151.0, 1613.0, 0
1865.0, -1509.0, -588.0, -1738.0, 824.0, -4141.0, 2725.0, 154.0, 1815.0, 56.0, 1208.0, -113.0, 1377.0, -3278.0, -81.0, 172.0, -244.0, 2004.0, 1896.0, -759.0, 0
-74.0, -178.0, -236.0, 18.0, -736.0, 549.0, -3261.0, -2523.0, 329.0, 3019.0, -758.0, 2125.0, 727.0, -2237.0, -1423.0, -78.0, -2905.0, 1083.0, 29.0, 424.0, 0
1355.0, 38.0, -1421.0, -1299.0, -267.0, -774.0, -1232.0, -1292.0, -189.0, 668.0, 2836.0, 908.0, 647.0, -382.0, 641.0, 212.0, 71.0, 569.0, -522.0, 2636.0, 1
4384.0, -3317.0, 983.0, 1532.0, -1009.0, 1533.0, -3528.0, 975.0, -725.0, -296.0, 802.0, 1063.0, -784.0, -665.0, 847.0, -649.0, -328.0, 134.0, -1538.0, 2135.0, 0
-2609.0, -96.0, 1101.0, 4637.0, -2192.0, 479.0, -7.0, -1452.0, 3282.0, -4544.0, -1881.0, -1358.0, -225.0, 115.0, -88.0, -359.0, -245.0, 2849.0, -1655.0, 75.0, 0
446.0, 72.0, -82.0, 413.0, 34.0, 1525.0, 1119.0, 3338.0, -374.0, 1374.0, 1022.0, 371.0, 2301.0, -195.0, -283.0, 1037.0, 877.0, 1071.0, -37.0, -5.0, 1
2103.0, -23.0, 165.0, 1112.0, 291.0, -1308.0, -115.0, 1292.0, -127.0, -31.0, 1652.0, 1515.0, 113.0, 609.0, -969.0, -857.0, 966.0, 71.0, 449.0, -962.0, 1
2361.0, 2627.0, 2012.0, -695.0, 1471.0, 132.0, -1834.0, 1165.0, 827.0, 202.0, 79.0, -808.0, 1424.0, 2526.0, -886.0, 1034.0, -937.0, 3085.0, -514.0, -131.0, 1
58.0, -5.0, 1734.0, -135.0, 1427.0, 1486.0, 446.0, 226.0, 66.0, 752.0, 235.0, -665.0, -391.0, 1724.0, -222.0, 1739.0, 489.0, -133.0, 1595.0, 643.0, 1
126.0, 1367.0, -63.0, -395.0, 1497.0, 279.0, 976.0, 571.0, 24.0, 663.0, 14.0, -46.0, -969.0, -146.0, -935.0, 1068.0, -417.0, -182.0, 863.0, 431.0, 1
875.0, 1305.0, -3018.0, -1568.0, -694.0, 192.0, -116.0, 132.0, 951.0, 4025.0, 746.0, -2039.0, -62.0, 133.0, 185.0, 4.0, -3104.0, -1934.0, 1426.0, 2411.0, 0
153.0, -2.0, 768.0, -246.0, -586.0, -696.0, -39.0, 182.0, -161.0, 506.0, 917.0, 1192.0, -1862.0, -72.0, 2165.0, 804.0, 283.0, 52.0, 1637.0, 182.0, 1
-148.0, 948.0, 546.0, 1811.0, -981.0, 521.0, 1421.0, -283.0, 982.0, 1325.0, 19.0, -184.0, 116.0, 211.0, 1312.0, 39.0, 11.0, 241.0, 985.0, 421.0, 1
86.0, 1601.0, -1342.0, 1099.0, -871.0, 88.0, 704.0, 87.0, 21.0, -5.0, 618.0, 1367.0, -85.0, 1628.0, 891.0, 1715.0, -448.0, -6.0, -19.0, 89.0, 1
-92.0, -868.0, 2226.0, 1211.0, -764.0, 1184.0, -4262.0, 1099.0, 1045.0, -403.0, 1883.0, 1997.0, -402.0, -1858.0, -4253.0, 1963.0, -571.0, -1762.0, 364.0, 924.0, 0
-1805.0, 394.0, 379.0, 1821.0, -2264.0, -106.0, -258.0, 12.0, -1766.0, 3142.0, 2252.0, 787.0, -1877.0, 54.0, -3123.0, 388.0, -2372.0, 635.0, 355.0, 171.0, 0
343.0, 59.0, 152.0, 394.0, 1136.0, 415.0, 506.0, -745.0, 938.0, 656.0, 2442.0, 47.0, -1613.0, -721.0, 1879.0, 3047.0, 1006.0, -1105.0, 126.0, 63.0, 1
283.0, -1645.0, 195.0, -145.0, -191.0, -1262.0, 1822.0, -4771.0, -341.0, 595.0, -1621.0, 2088.0, 1815.0, 2623.0, 1035.0, 489.0, -14.0, -1185.0, 5444.0, -2619.0, 0
603.0, 42.0, 1058.0, -182.0, 6.0, 439.0, 1089.0, -96.0, 318.0, 1785.0, 122.0, 958.0, 78.0, 1612.0, 451.0, 98.0, 1981.0, 521.0, -1625.0, 1051.0, 1
-1415.0, -362.0, -1403.0, 2394.0, -1225.0, -103.0, 1929.0, -597.0, -2483.0, 317.0, 3429.0, 3949.0, -2305.0, 682.0, -4394.0, 174.0, 695.0, 2115.0, 2228.0, 639.0, 0
-43.0, -196.0, -61.0, -8.0, 87.0, -1378.0, 794.0, 314.0, 1154.0, -578.0, 228.0, 165.0, 71.0, -391.0, -1491.0, -1996.0, 876.0, 1688.0, -1768.0, 592.0, 1
1095.0, 1657.0, 1172.0, 2172.0, 1542.0, 174.0, -737.0, 681.0, -585.0, -392.0, -1.0, -89.0, -543.0, 1663.0, 1448.0, -1047.0, 779.0, -318.0, -233.0, -517.0, 1
