@relation ring-2
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-771.0, -169.0, -1078.0, 79.0, -1218.0, -723.0, 61.0, 366.0, 1026.0, 1752.0, -505.0, 858.0, -1089.0, -73.0, 3006.0, 1187.0, -513.0, -834.0, 549.0, 383.0, 1
738.0, 1972.0, -62.0, 1739.0, 812.0, 1238.0, 528.0, 553.0, -1599.0, 633.0, 2008.0, 763.0, 305.0, 1082.0, -313.0, -48.0, 1961.0, 1922.0, 1113.0, 15.0, 1
2146.0, 936.0, -965.0, 1083.0, -1152.0, -1372.0, -1139.0, -1036.0, 1675.0, 1346.0, -151.0, 2883.0, 2388.0, -377.0, 1875.0, -2345.0, 142.0, -1603.0, -3774.0, -189.0, 0
2357.0, -1254.0, 284.0, 2288.0, 2.0, 1768.0, 111.0, 3015.0, 1349.0, -169.0, 846.0, -342.0, -1667.0, -548.0, -284.0, -474.0, 228.0, 403.0, -664.0, 2302.0, 1
1436.0, -602.0, -394.0, 1135.0, -24.0, 463.0, 1339.0, 1696.0, 123.0, 719.0, 1152.0, 378.0, 167.0, 16.0, 58.0, 47.0, 261.0, 517.0, -259.0, 38.0, 1
-352.0, 1171.0, 1479.0, 1801.0, 115.0, -162.0, -1396.0, 111.0, 1147.0, 92.0, -975.0, -1223.0, -618.0, 528.0, 481.0, 3069.0, -83.0, 1968.0, 2051.0, 2725.0, 1
804.0, -389.0, 79.0, -1105.0, 587.0, 112.0, 759.0, 1841.0, -61.0, 914.0, 912.0, -9.0, -33.0, 715.0, 596.0, 684.0, 808.0, 254.0, -995.0, -927.0, 1
-4683.0, -1817.0, 1816.0, -2554.0, -4107.0, -236.0, 3238.0, -349.0, 4421.0, -2403.0, -2825.0, 2401.0, -402.0, 1264.0, 1349.0, 286.0, 3033.0, -3663.0, -242.0, -2713.0, 0
3195.0, 296.0, -81.0, 276.0, 428.0, -119.0, -1655.0, -304.0, -45.0, 662.0, 1052.0, -45.0, 713.0, 1059.0, -342.0, 236.0, 613.0, -47.0, 35.0, -751.0, 1
594.0, 162.0, 43.0, 2107.0, 187.0, 366.0, 918.0, -223.0, -987.0, 809.0, 1762.0, 14.0, 137.0, 1057.0, -547.0, -181.0, -1699.0, 558.0, -238.0, 1017.0, 1
148.0, 2123.0, 308.0, 162.0, 123.0, -1492.0, 298.0, 1914.0, -57.0, -1648.0, 222.0, -84.0, -43.0, 124.0, 1266.0, 747.0, 1797.0, 1106.0, 803.0, -354.0, 1
-1242.0, 784.0, -271.0, 1717.0, 929.0, -866.0, 224.0, 882.0, 414.0, -16.0, 1426.0, 808.0, 1442.0, -1254.0, -379.0, 121.0, 342.0, 1072.0, 2804.0, 109.0, 1
3008.0, 2179.0, -3486.0, -435.0, -1934.0, -26.0, -4457.0, 3177.0, 1991.0, 98.0, 1155.0, 2055.0, -1355.0, -2466.0, 485.0, -791.0, -2327.0, 882.0, -1369.0, -1319.0, 0
1539.0, 706.0, -171.0, 693.0, -24.0, 266.0, 573.0, 1524.0, -2.0, 782.0, 1838.0, 919.0, -554.0, 1316.0, -416.0, 905.0, 8.0, -752.0, 362.0, -521.0, 1
483.0, 1326.0, 691.0, 1102.0, 83.0, 1632.0, 1273.0, -55.0, -831.0, 311.0, 654.0, 473.0, 1301.0, 303.0, 1799.0, 2314.0, 522.0, 513.0, 336.0, -58.0, 1
3491.0, -3163.0, 3455.0, 1006.0, 537.0, 1351.0, -182.0, -2469.0, 2045.0, 151.0, -1659.0, 1657.0, 2474.0, 1746.0, -1279.0, 1796.0, -6.0, -73.0, -1703.0, -4129.0, 0
1884.0, 1465.0, 1699.0, 1706.0, -2139.0, 1258.0, -2272.0, -1712.0, -2191.0, -4459.0, -378.0, -1574.0, 1464.0, -87.0, 1061.0, 96.0, 2806.0, 2106.0, -228.0, -1642.0, 0
-23.0, 258.0, 895.0, -2334.0, 71.0, 237.0, 231.0, 1036.0, 2624.0, -2619.0, 69.0, 1456.0, -2672.0, -1214.0, 814.0, 3408.0, -861.0, -1446.0, -225.0, -845.0, 0
178.0, -266.0, -5.0, -964.0, 242.0, -1564.0, 217.0, 1891.0, 72.0, 2149.0, -958.0, -474.0, -935.0, 2985.0, -1372.0, -424.0, -86.0, -2432.0, -2141.0, -1018.0, 0
251.0, 1918.0, 196.0, 4648.0, -136.0, 755.0, 973.0, 326.0, 982.0, -224.0, 968.0, 3609.0, -4132.0, -83.0, 97.0, -1202.0, 86.0, 44.0, 573.0, -612.0, 0
599.0, 902.0, 615.0, -8.0, -368.0, 48.0, 2909.0, 745.0, 929.0, 122.0, 6.0, 1923.0, 68.0, 1188.0, 1117.0, -757.0, 62.0, 2558.0, 344.0, 998.0, 1
474.0, -2886.0, -867.0, 22.0, -1108.0, 1347.0, 68.0, 445.0, 107.0, 1084.0, 1234.0, 902.0, -307.0, -1211.0, -539.0, 862.0, -587.0, 2433.0, 4127.0, -352.0, 0
-2572.0, 4198.0, -995.0, 1404.0, -2048.0, 1842.0, -221.0, -1402.0, -1373.0, 171.0, 16.0, 1803.0, -614.0, -2319.0, -1258.0, -2921.0, -949.0, -144.0, -1613.0, -2297.0, 0
1646.0, 437.0, 1298.0, 1826.0, 1251.0, -247.0, -2443.0, 309.0, 1708.0, 346.0, 1338.0, -2901.0, 1609.0, -3071.0, -1616.0, 1423.0, 1474.0, 1672.0, 725.0, 121.0, 0
362.0, 682.0, -24.0, 783.0, 1286.0, 236.0, 3013.0, -666.0, 2728.0, 2062.0, -2169.0, -16.0, -301.0, 1565.0, 316.0, -997.0, 179.0, -72.0, 2362.0, 405.0, 1
-1635.0, 253.0, -113.0, 3778.0, 3626.0, 466.0, -2844.0, 3216.0, 381.0, -76.0, 2264.0, 375.0, 494.0, -128.0, -496.0, -451.0, -2977.0, 3793.0, -2742.0, -175.0, 0
-466.0, 969.0, 253.0, -1716.0, -216.0, 286.0, 1828.0, 1487.0, 17.0, -1394.0, 13.0, -592.0, 477.0, 531.0, 122.0, 28.0, 1237.0, 1135.0, 1037.0, 148.0, 1
-1044.0, 2442.0, 1012.0, 932.0, 1259.0, -716.0, 77.0, 1182.0, -511.0, 534.0, 958.0, -207.0, 1292.0, -1182.0, -529.0, 847.0, -302.0, 158.0, -95.0, 2153.0, 1
191.0, 2756.0, -193.0, -2396.0, -1283.0, 15.0, -1484.0, 243.0, 2231.0, 3145.0, 162.0, -2332.0, 1804.0, 6493.0, 1785.0, -1438.0, 2914.0, -974.0, -5906.0, 1655.0, 0
2425.0, 1591.0, 1408.0, 3156.0, -1376.0, 964.0, -225.0, 229.0, 748.0, 589.0, -172.0, -1023.0, -1115.0, 1598.0, -2017.0, 486.0, 1007.0, 2846.0, 3327.0, 4085.0, 0
-106.0, 382.0, -677.0, 812.0, -638.0, -1427.0, 2035.0, -955.0, 1294.0, 781.0, 165.0, 896.0, -1116.0, 1974.0, 118.0, -538.0, -541.0, 734.0, -1035.0, 752.0, 1
1862.0, -1271.0, -2907.0, -4926.0, 1113.0, -165.0, 1403.0, 896.0, -2007.0, 1265.0, 2844.0, 146.0, -1453.0, 2334.0, -1229.0, 1742.0, -566.0, 101.0, 699.0, -2294.0, 0
609.0, -2868.0, 272.0, 973.0, -18.0, 648.0, -46.0, 2799.0, -2766.0, 3265.0, -2667.0, -333.0, -78.0, 1542.0, 1407.0, 1651.0, -385.0, 262.0, -176.0, 68.0, 0
1076.0, 1754.0, 1134.0, 128.0, 494.0, -1972.0, 5643.0, -1251.0, -1044.0, 3805.0, 3358.0, 1257.0, 2995.0, 2421.0, -1053.0, 1027.0, 2207.0, 382.0, 2334.0, 909.0, 0
2171.0, 1744.0, -1415.0, 1319.0, 221.0, 157.0, -137.0, 745.0, 664.0, 539.0, -673.0, 1785.0, 2264.0, 1952.0, 333.0, 184.0, 2025.0, 2258.0, -423.0, 342.0, 1
-254.0, 2.0, 32.0, 1348.0, 821.0, 1832.0, 111.0, 684.0, 93.0, 22.0, 976.0, 426.0, 802.0, -487.0, 94.0, 394.0, -754.0, 1072.0, 2299.0, 1083.0, 1
1162.0, 1621.0, 79.0, -342.0, 1418.0, 2696.0, -1119.0, 1417.0, -2398.0, 3261.0, -125.0, -932.0, 1697.0, 39.0, 1443.0, 225.0, 2695.0, -372.0, 476.0, 744.0, 0
-33.0, 39.0, 2379.0, -4874.0, 2064.0, 553.0, 589.0, -2673.0, 2169.0, 182.0, -2121.0, 1354.0, 411.0, 1366.0, -116.0, -2742.0, 471.0, 1466.0, 2034.0, -1355.0, 0
-383.0, 2601.0, 3358.0, -94.0, -2545.0, 3595.0, -59.0, -246.0, 1686.0, 1829.0, 209.0, 1377.0, 799.0, 528.0, -526.0, -904.0, 19.0, 1354.0, -148.0, -216.0, 0
69.0, 785.0, 1065.0, 85.0, -1918.0, -95.0, -484.0, 2143.0, -634.0, 125.0, 1119.0, -414.0, -835.0, -786.0, 145.0, 2192.0, 604.0, -31.0, 84.0, 874.0, 1
69.0, 1096.0, 436.0, 2237.0, 1391.0, 12.0, 1344.0, 1062.0, 1144.0, -36.0, 713.0, -321.0, -226.0, -143.0, 554.0, 166.0, -1401.0, 1574.0, -965.0, 1271.0, 1
-2594.0, 1173.0, -869.0, 722.0, 592.0, -828.0, 653.0, 982.0, -544.0, -235.0, -662.0, -1267.0, 2435.0, 82.0, 1748.0, 944.0, -2165.0, 296.0, 533.0, -429.0, 1
1873.0, 1327.0, -54.0, -2169.0, -1399.0, 1085.0, -866.0, 192.0, -218.0, -204.0, 765.0, 611.0, 1107.0, 1646.0, 658.0, 558.0, 734.0, 2672.0, -37.0, 629.0, 1
-601.0, -734.0, 279.0, -5.0, -85.0, -1068.0, 406.0, 158.0, 129.0, 245.0, 173.0, -458.0, 1004.0, 1124.0, 335.0, 886.0, -709.0, 1889.0, 294.0, 1369.0, 1
1233.0, -701.0, 2416.0, -3962.0, 1154.0, 12.0, -31.0, 2526.0, -617.0, -472.0, -115.0, -305.0, -307.0, 38.0, 147.0, 44.0, 2415.0, 468.0, 13.0, -591.0, 0
-19.0, 55.0, 1623.0, 139.0, 1379.0, 448.0, 13.0, 486.0, 134.0, 2233.0, 2.0, 864.0, 809.0, 163.0, 39.0, 2478.0, 822.0, 14.0, -43.0, -605.0, 1
-308.0, -1699.0, -4035.0, -23.0, 21.0, 3368.0, -2391.0, -756.0, 724.0, 2393.0, 2381.0, 378.0, -1031.0, 299.0, 1553.0, -947.0, 919.0, -2712.0, -1037.0, 611.0, 0
231.0, 365.0, 518.0, -338.0, 1363.0, 1084.0, 1194.0, -457.0, 1542.0, -601.0, 805.0, 1113.0, 1236.0, 14.0, -585.0, 1674.0, 2002.0, -601.0, 3101.0, 1141.0, 1
-218.0, 207.0, -2856.0, -2981.0, -494.0, -682.0, 2347.0, 871.0, -577.0, 2904.0, -507.0, 4116.0, 66.0, 139.0, 3657.0, -1112.0, -2101.0, -2588.0, 1504.0, 1093.0, 0
1125.0, 3411.0, 1352.0, -3038.0, 1101.0, -1417.0, 329.0, -1353.0, 123.0, 786.0, 1343.0, 911.0, 405.0, -927.0, -3705.0, 81.0, -13.0, 3046.0, 129.0, 152.0, 0
342.0, 1458.0, 1227.0, -134.0, 579.0, -596.0, 403.0, 1919.0, 285.0, -199.0, 591.0, 1617.0, 58.0, -764.0, -66.0, 1668.0, -1545.0, 1017.0, 1186.0, 743.0, 1
37.0, 3565.0, -1237.0, -205.0, 1225.0, -194.0, -233.0, -2619.0, -387.0, 1868.0, -1609.0, 527.0, -988.0, 398.0, 594.0, -1808.0, -1131.0, 1414.0, -216.0, 2603.0, 0
1261.0, 88.0, 59.0, 1803.0, 383.0, 705.0, 1085.0, 2272.0, -548.0, -1195.0, -11.0, 873.0, 104.0, 162.0, 1521.0, -133.0, -5.0, 354.0, -927.0, 1944.0, 1
1209.0, 1567.0, -395.0, 1806.0, 32.0, -928.0, -58.0, 605.0, 49.0, 185.0, 1139.0, 3158.0, -163.0, 475.0, 1172.0, 1957.0, 1267.0, 1459.0, 111.0, 1132.0, 1
1131.0, -393.0, -84.0, 1382.0, 168.0, -21.0, 232.0, -447.0, 2379.0, 61.0, 89.0, -1284.0, 929.0, -1299.0, 32.0, -116.0, 546.0, 978.0, 137.0, 493.0, 1
-449.0, -185.0, -6.0, -844.0, 1291.0, -521.0, -55.0, 2028.0, 844.0, 69.0, -1002.0, 3334.0, 585.0, 699.0, -2255.0, -1739.0, 1688.0, 1305.0, 2318.0, -233.0, 1
1454.0, -124.0, 2772.0, 38.0, 3033.0, 92.0, 378.0, 156.0, 1857.0, 298.0, -757.0, 1368.0, 1006.0, 1333.0, 547.0, 661.0, 356.0, 1673.0, 887.0, 1208.0, 1
1421.0, 84.0, 1793.0, -253.0, 1146.0, 699.0, 289.0, 855.0, 251.0, 1195.0, 1363.0, -83.0, 1486.0, 506.0, 237.0, 655.0, 2854.0, 1988.0, 104.0, -235.0, 1
239.0, 196.0, 934.0, -737.0, 2732.0, -125.0, 932.0, -343.0, 1686.0, 164.0, 791.0, 1399.0, 55.0, -1109.0, 832.0, 23.0, -1192.0, 236.0, 863.0, 2244.0, 1
943.0, -784.0, 535.0, 474.0, -977.0, -76.0, 85.0, -1362.0, -392.0, 1617.0, 726.0, 665.0, -1401.0, 2435.0, 446.0, -514.0, -499.0, 811.0, 238.0, -1104.0, 1
-663.0, -1162.0, -63.0, 67.0, 2038.0, 354.0, -277.0, 824.0, 2471.0, 3272.0, -1267.0, -2605.0, 1349.0, 2045.0, 2956.0, 233.0, 2374.0, -594.0, -427.0, 5969.0, 0
77.0, -4037.0, 502.0, -3373.0, 2503.0, -347.0, 2038.0, -362.0, -1099.0, 1127.0, 2543.0, -605.0, -1313.0, 3823.0, -774.0, 1382.0, -4549.0, -205.0, -3008.0, -459.0, 0
2099.0, 1502.0, 223.0, 985.0, 1027.0, 144.0, 1535.0, 1028.0, -1293.0, -1141.0, 146.0, 1318.0, 105.0, -954.0, 2369.0, 257.0, 1274.0, 2046.0, 435.0, 145.0, 1
2925.0, 46.0, 597.0, 2674.0, -1238.0, -2386.0, 556.0, 817.0, -284.0, -84.0, -214.0, 1987.0, 3.0, 196.0, 3204.0, 2257.0, 1958.0, -249.0, -2404.0, -412.0, 0
3161.0, 168.0, -656.0, -3183.0, 335.0, -799.0, -294.0, 1663.0, 1671.0, -1759.0, -109.0, -2976.0, -1406.0, -396.0, 1874.0, -5671.0, -4034.0, -349.0, 243.0, -1067.0, 0
-2082.0, -2193.0, -1337.0, 1098.0, -705.0, 344.0, 2583.0, 98.0, -733.0, -441.0, -2232.0, 1575.0, 384.0, 919.0, -1145.0, -115.0, -2714.0, -73.0, -285.0, 3451.0, 0
2852.0, 457.0, 2225.0, 323.0, 1746.0, 1597.0, -1865.0, 1364.0, -1405.0, 101.0, -414.0, 302.0, 1217.0, 3166.0, 299.0, 1908.0, -283.0, -771.0, 1266.0, 6.0, 1
978.0, -783.0, 122.0, 116.0, 41.0, 91.0, 386.0, 644.0, 995.0, 526.0, 163.0, 2911.0, -1111.0, 871.0, 589.0, 54.0, 7.0, 335.0, 8.0, 271.0, 1
-243.0, 87.0, -839.0, 858.0, 4268.0, -626.0, -1501.0, 4481.0, 153.0, 24.0, 13.0, -3022.0, 19.0, 278.0, -105.0, 336.0, -395.0, -814.0, 28.0, 1497.0, 0
-1722.0, -805.0, -2541.0, 1963.0, 954.0, -347.0, -2218.0, -4631.0, 92.0, -782.0, -49.0, -918.0, -2332.0, 716.0, -191.0, 1448.0, 915.0, 2086.0, -382.0, -1476.0, 0
255.0, 1799.0, -448.0, -56.0, 219.0, -913.0, 184.0, 812.0, 137.0, 224.0, 517.0, -73.0, 1495.0, -1324.0, 374.0, 911.0, -492.0, 237.0, 1045.0, -959.0, 1
-711.0, 989.0, -947.0, -1788.0, -951.0, 888.0, -744.0, -2239.0, 2022.0, -3923.0, -1977.0, 195.0, 911.0, -229.0, -626.0, -322.0, 91.0, -1342.0, 3669.0, -2177.0, 0
413.0, 41.0, 1114.0, -236.0, -2153.0, 816.0, -538.0, 1812.0, -1372.0, 1369.0, 1064.0, -122.0, -975.0, -545.0, 912.0, -849.0, -155.0, -1782.0, -1.0, -761.0, 1
-497.0, 89.0, -751.0, 212.0, 1135.0, -1178.0, -1333.0, 2157.0, 3025.0, -1521.0, 2813.0, 2796.0, 3816.0, 1818.0, -1658.0, 5286.0, -1193.0, -3152.0, 1111.0, 254.0, 0
-251.0, 1552.0, 3951.0, 2259.0, -49.0, -9.0, 1743.0, -1545.0, -1222.0, 1859.0, 1613.0, -1424.0, -1425.0, 426.0, 1196.0, -1311.0, -1731.0, -546.0, 325.0, 1905.0, 0
75.0, 604.0, -1064.0, 107.0, 1518.0, 1113.0, -209.0, -94.0, 868.0, -79.0, 1953.0, 2285.0, 2467.0, -211.0, 119.0, 346.0, 925.0, 16.0, 264.0, 2581.0, 1
926.0, -116.0, 1208.0, 15.0, -2095.0, 532.0, 1213.0, 1104.0, 3032.0, 1912.0, -196.0, -188.0, -191.0, -3916.0, 364.0, 4298.0, -478.0, -1335.0, -2175.0, 1029.0, 0
1856.0, 482.0, 998.0, 152.0, 828.0, -273.0, 1234.0, 437.0, 1542.0, 1619.0, 264.0, 231.0, 804.0, -71.0, 347.0, 279.0, 287.0, 2143.0, 1342.0, 19.0, 1
-107.0, -2363.0, -1131.0, -1182.0, 2935.0, -1066.0, 258.0, -2283.0, 617.0, -2376.0, 2305.0, 541.0, -238.0, 623.0, -1152.0, 1363.0, 2928.0, 572.0, -1533.0, 698.0, 0
-207.0, -288.0, 1189.0, 1428.0, -369.0, 1197.0, 965.0, -292.0, -338.0, -732.0, 264.0, 185.0, 33.0, 1344.0, -1764.0, 417.0, 3655.0, -147.0, 1021.0, 2214.0, 1
-987.0, -875.0, -1411.0, 711.0, 1628.0, 1601.0, -721.0, -23.0, 328.0, 648.0, 925.0, 154.0, 179.0, 359.0, 9.0, -836.0, -467.0, 231.0, 211.0, 475.0, 1
-416.0, 1917.0, 1904.0, -759.0, 614.0, -4295.0, 1628.0, -2628.0, 1398.0, 1745.0, 381.0, -1728.0, -854.0, -2412.0, -214.0, -279.0, -1411.0, -143.0, -117.0, -163.0, 0
-28.0, -79.0, 2397.0, 136.0, 348.0, 422.0, -1774.0, 797.0, 1156.0, 1814.0, 56.0, -529.0, 903.0, 592.0, 1001.0, 962.0, -822.0, 918.0, -108.0, 1855.0, 1
99.0, -88.0, -3133.0, -1076.0, -3957.0, -622.0, 221.0, 77.0, 1714.0, 1563.0, -5222.0, 795.0, -482.0, 4809.0, -301.0, 1082.0, -2072.0, 2744.0, 3448.0, 424.0, 0
463.0, 506.0, -246.0, 1002.0, -1783.0, 427.0, 1548.0, 1969.0, 863.0, 719.0, 172.0, 813.0, 508.0, 1833.0, -1649.0, 1266.0, 611.0, 108.0, 1033.0, 235.0, 1
662.0, 1981.0, 2072.0, 1621.0, 903.0, -38.0, -173.0, -734.0, 1538.0, -195.0, -99.0, 867.0, -349.0, -16.0, 2888.0, 1844.0, 116.0, 1303.0, 2301.0, 56.0, 1
-595.0, -1648.0, 1849.0, 101.0, 993.0, 1999.0, -1685.0, -115.0, -25.0, -48.0, -908.0, -243.0, 348.0, -2195.0, -489.0, 1816.0, -1084.0, 234.0, 2026.0, 128.0, 0
97.0, 5688.0, -642.0, 195.0, -4629.0, 1978.0, -624.0, -1502.0, -182.0, -499.0, 1405.0, -3448.0, 119.0, 1677.0, 5592.0, 2063.0, -39.0, 494.0, 1565.0, -1898.0, 0
1762.0, 749.0, -1146.0, 809.0, 136.0, -78.0, 2588.0, 841.0, 562.0, 116.0, -282.0, -13.0, 1584.0, 1061.0, -392.0, 1152.0, -1413.0, -29.0, -8.0, 37.0, 1
2273.0, 2007.0, -247.0, 274.0, 2058.0, -877.0, 526.0, 349.0, 491.0, 3018.0, 289.0, -3313.0, 315.0, -1221.0, 124.0, -9.0, -1493.0, 537.0, -4171.0, -14.0, 0
91.0, -319.0, 478.0, 59.0, -19.0, -643.0, 488.0, 528.0, 1792.0, 485.0, -748.0, -1136.0, 1699.0, 1101.0, -1324.0, 83.0, 163.0, -1851.0, -168.0, 49.0, 1
