@relation ring-2
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-695.0, -254.0, 3166.0, 152.0, -205.0, -1182.0, 347.0, 1631.0, 2887.0, 3548.0, -543.0, 334.0, -438.0, 388.0, -492.0, 357.0, 1232.0, -2573.0, -3383.0, -383.0, 0
-1118.0, 437.0, 1628.0, 916.0, -268.0, -285.0, 468.0, 98.0, -596.0, -504.0, 1888.0, -542.0, 636.0, 692.0, -1036.0, 869.0, -125.0, -689.0, -623.0, 51.0, 1
-629.0, 1305.0, 1945.0, 778.0, 2263.0, -809.0, 1331.0, 924.0, 661.0, -244.0, 131.0, 154.0, 627.0, 123.0, -1073.0, -821.0, 251.0, -43.0, 968.0, 585.0, 1
1367.0, 1459.0, 539.0, -1472.0, 658.0, -969.0, -2368.0, -243.0, 1485.0, -1266.0, 588.0, 1199.0, -435.0, 86.0, 1422.0, 1359.0, 3591.0, -118.0, -1076.0, 244.0, 1
1428.0, 626.0, 1582.0, 36.0, 746.0, -66.0, -48.0, 23.0, 1596.0, 765.0, -123.0, 426.0, 2061.0, 99.0, 1794.0, 1345.0, 1072.0, -1371.0, 1341.0, -434.0, 1
1622.0, -1218.0, -1277.0, -3787.0, -706.0, -3461.0, 3581.0, 2866.0, -424.0, 2804.0, -2826.0, 374.0, 2195.0, -5771.0, -565.0, 2938.0, 3.0, -84.0, -315.0, 59.0, 0
-723.0, 2776.0, 85.0, 889.0, 1126.0, 1388.0, 72.0, 1731.0, 322.0, -231.0, 672.0, 818.0, 144.0, 18.0, 524.0, -955.0, -645.0, -36.0, 502.0, 338.0, 1
-1077.0, 533.0, 921.0, -1103.0, 127.0, 708.0, -6.0, 108.0, 2422.0, 913.0, 2542.0, 1731.0, 143.0, -974.0, 923.0, 1263.0, 496.0, 1805.0, -314.0, -376.0, 1
858.0, 26.0, 119.0, -759.0, 1458.0, -138.0, 1732.0, 1852.0, 403.0, 1525.0, -1064.0, -112.0, 297.0, 39.0, 308.0, -878.0, 1628.0, -836.0, -736.0, 719.0, 1
32.0, 962.0, 183.0, 1113.0, 1209.0, 532.0, 659.0, -596.0, -231.0, 75.0, 272.0, -1647.0, -266.0, -639.0, 421.0, 1397.0, -199.0, -571.0, -29.0, 1588.0, 1
-875.0, 36.0, -3821.0, 2377.0, 669.0, -13.0, 3504.0, -2831.0, -974.0, 3198.0, -1938.0, -1247.0, 122.0, 371.0, 545.0, 1338.0, 995.0, 2387.0, -1509.0, -442.0, 0
1725.0, 1119.0, -1126.0, -574.0, 463.0, 1109.0, -835.0, -58.0, 1486.0, 228.0, 112.0, 991.0, 244.0, -357.0, -1351.0, 3114.0, 666.0, 1146.0, 391.0, 208.0, 1
-59.0, -148.0, 1545.0, -1082.0, 394.0, -527.0, -784.0, 651.0, -372.0, -2017.0, -263.0, -61.0, -433.0, 99.0, -263.0, 912.0, 49.0, 46.0, -283.0, 217.0, 1
352.0, 142.0, 1224.0, 956.0, -184.0, 1182.0, 24.0, 1345.0, 1195.0, -1341.0, -1943.0, 199.0, 32.0, -1008.0, 2578.0, 764.0, 478.0, 667.0, 823.0, 1693.0, 1
903.0, -946.0, 1487.0, 198.0, 737.0, 1342.0, -704.0, 362.0, 606.0, 579.0, -412.0, -915.0, -1816.0, 782.0, -12.0, 37.0, -155.0, -168.0, 1369.0, 255.0, 1
54.0, -2384.0, 1309.0, 1048.0, 1881.0, 1601.0, -1025.0, 546.0, 825.0, 368.0, 429.0, 893.0, 2057.0, 424.0, 1488.0, 566.0, 1753.0, 14.0, 479.0, 1257.0, 1
1518.0, 89.0, 44.0, -1188.0, 1492.0, 395.0, -788.0, 1085.0, 1521.0, 717.0, -231.0, 2155.0, 11.0, 325.0, 75.0, -25.0, 259.0, 3.0, -2002.0, 251.0, 1
-445.0, 1558.0, 867.0, 366.0, 1828.0, 891.0, 1035.0, -44.0, 484.0, 556.0, 221.0, -1544.0, -134.0, 141.0, 2913.0, -187.0, 1186.0, 1154.0, 1226.0, 1803.0, 1
-568.0, 1051.0, 1504.0, 2977.0, -3024.0, 371.0, 63.0, -547.0, 4217.0, 4662.0, 915.0, -358.0, 2507.0, -1968.0, -1523.0, 2209.0, -1449.0, -233.0, -603.0, 1506.0, 0
-2337.0, -772.0, 1052.0, -512.0, 3026.0, 2746.0, 2004.0, -1267.0, -686.0, -2138.0, 92.0, -556.0, 916.0, -894.0, 2191.0, -2667.0, 1224.0, 551.0, -635.0, 428.0, 0
-623.0, -818.0, 313.0, 428.0, -879.0, -52.0, 1366.0, 2987.0, -1023.0, 1273.0, 218.0, 301.0, 806.0, 22.0, -193.0, 2096.0, 1571.0, 38.0, 1642.0, 624.0, 1
-1925.0, 4428.0, -106.0, 293.0, -702.0, 3704.0, -3439.0, -126.0, 2636.0, 154.0, -161.0, 12.0, -773.0, 1395.0, -955.0, 1811.0, 2552.0, 563.0, -306.0, -342.0, 0
-579.0, -446.0, 1839.0, 1464.0, -188.0, 327.0, 521.0, 1443.0, -984.0, 1244.0, 141.0, 2303.0, -255.0, 18.0, 302.0, -32.0, -1117.0, -376.0, 698.0, 2097.0, 1
-3584.0, 3631.0, 725.0, 1749.0, -2485.0, 6085.0, 696.0, 1896.0, 277.0, 3804.0, 189.0, 814.0, 931.0, -894.0, 96.0, -4485.0, 4371.0, 5323.0, 462.0, 718.0, 0
-915.0, -1345.0, 475.0, -127.0, 1926.0, 289.0, 1872.0, -665.0, -3375.0, -1566.0, 746.0, -3132.0, -268.0, -3006.0, 8.0, 2419.0, 2266.0, -693.0, 1013.0, 481.0, 0
483.0, -695.0, -6186.0, 316.0, -2244.0, 2348.0, -31.0, 99.0, -3214.0, 157.0, 595.0, 1151.0, -99.0, 1656.0, -1136.0, -2769.0, -3285.0, 455.0, -1468.0, -69.0, 0
146.0, -52.0, -34.0, -662.0, -475.0, 894.0, -991.0, -707.0, 1196.0, 1623.0, 1876.0, 1664.0, 1162.0, 297.0, 1669.0, 1502.0, 1241.0, 1144.0, 583.0, 38.0, 1
1148.0, 1719.0, 907.0, 46.0, -4391.0, 1733.0, 1693.0, -263.0, -2206.0, -987.0, 3755.0, 1611.0, -2733.0, -2301.0, -1128.0, -2522.0, 1133.0, -18.0, 1093.0, 162.0, 0
-1267.0, 1469.0, 1073.0, -671.0, 305.0, -136.0, -589.0, 592.0, -74.0, -76.0, 54.0, -504.0, 649.0, -466.0, 1214.0, -39.0, -314.0, -1065.0, 487.0, 414.0, 1
5412.0, -293.0, 1839.0, -862.0, 2296.0, 2843.0, -18.0, 1872.0, 1001.0, 1378.0, 2902.0, 705.0, -2.0, -313.0, -208.0, -244.0, -2022.0, 373.0, -1102.0, -762.0, 0
-966.0, 1052.0, 839.0, -519.0, -1095.0, 338.0, 784.0, 1827.0, 2.0, -1113.0, 434.0, -1853.0, 698.0, 488.0, 1156.0, 1994.0, 76.0, 831.0, 744.0, -302.0, 1
407.0, -733.0, 85.0, 692.0, -105.0, -232.0, 164.0, -685.0, 376.0, 1345.0, 246.0, 1666.0, 32.0, -163.0, 68.0, 2486.0, 112.0, 73.0, 1067.0, -96.0, 1
4428.0, 1417.0, 1039.0, -2653.0, -3548.0, -2542.0, -117.0, -1622.0, 2794.0, 1449.0, -1077.0, 69.0, 65.0, 1532.0, 697.0, -131.0, 2753.0, -3206.0, 92.0, -214.0, 0
-1959.0, -733.0, 578.0, 1.0, 215.0, 1116.0, 678.0, 1898.0, 642.0, -56.0, 1408.0, -44.0, 511.0, 8.0, 79.0, -833.0, 437.0, 388.0, 802.0, 728.0, 1
-941.0, 938.0, 4273.0, 78.0, 107.0, -361.0, -3107.0, 675.0, 559.0, -168.0, -1201.0, 1622.0, -609.0, -152.0, -1777.0, 2528.0, -803.0, -3297.0, -453.0, -1553.0, 0
-3449.0, 926.0, -96.0, -2974.0, -635.0, 4004.0, 2221.0, 2785.0, -14.0, 453.0, -3263.0, 1673.0, 1384.0, -132.0, -602.0, 1844.0, 662.0, 655.0, -899.0, -1474.0, 0
-439.0, 1099.0, 1848.0, -17.0, 518.0, -186.0, -251.0, 733.0, -986.0, -777.0, -794.0, -706.0, -1592.0, 1673.0, -22.0, -526.0, -606.0, -2187.0, 1532.0, 403.0, 1
164.0, 824.0, -615.0, -79.0, -301.0, 1242.0, -162.0, -18.0, -43.0, -58.0, 758.0, 2614.0, -141.0, 6.0, -186.0, 94.0, -233.0, 1314.0, 695.0, -809.0, 1
2232.0, 925.0, 872.0, -603.0, -188.0, -204.0, 24.0, 73.0, 974.0, 2138.0, 1364.0, -917.0, -212.0, 73.0, -737.0, 854.0, 172.0, 27.0, 281.0, 3.0, 1
1075.0, 482.0, 1633.0, -911.0, 1712.0, -1186.0, 1728.0, -1235.0, 305.0, 878.0, 7.0, 66.0, 599.0, 504.0, 1274.0, -1.0, 1638.0, 29.0, 1348.0, 1153.0, 1
948.0, -256.0, 743.0, -294.0, 905.0, 593.0, 1129.0, 2032.0, -197.0, 876.0, 56.0, -522.0, 912.0, 1772.0, 1555.0, 1419.0, -1.0, 1074.0, 744.0, 1045.0, 1
1941.0, -1421.0, 2838.0, -43.0, -123.0, -743.0, 18.0, 727.0, 2899.0, 2991.0, 219.0, -1236.0, 2229.0, 192.0, -6316.0, 2975.0, 1995.0, 127.0, 2254.0, -37.0, 0
87.0, 38.0, 436.0, 209.0, -613.0, -263.0, -2201.0, 403.0, 2193.0, 337.0, 1323.0, 322.0, 663.0, -205.0, -124.0, 617.0, 51.0, 1232.0, -89.0, 321.0, 1
-258.0, 2937.0, -196.0, 303.0, -1278.0, 2223.0, -1636.0, -673.0, -1596.0, 5351.0, -1447.0, -1129.0, -1438.0, -1944.0, 828.0, -452.0, -254.0, -4447.0, -5144.0, -579.0, 0
3412.0, 1181.0, -4035.0, 2828.0, 1469.0, -1583.0, -2598.0, -91.0, 1372.0, -1624.0, -1387.0, 1189.0, -954.0, 3136.0, 1751.0, -1903.0, -2014.0, 3253.0, -1308.0, -3126.0, 0
45.0, 848.0, 325.0, 749.0, 289.0, 675.0, -205.0, -1397.0, -458.0, 1415.0, 1431.0, 739.0, -275.0, -785.0, -29.0, -551.0, -2803.0, 117.0, 38.0, 3116.0, 1
796.0, 2544.0, 1467.0, 1006.0, -15.0, 1425.0, 1297.0, 672.0, 1368.0, 357.0, 1119.0, -154.0, 742.0, -93.0, 785.0, 2015.0, -1603.0, 52.0, -1427.0, 1124.0, 1
-978.0, -792.0, 148.0, -4034.0, 98.0, -1475.0, -293.0, 671.0, -976.0, 3067.0, -1215.0, -959.0, 485.0, -134.0, -733.0, 1643.0, 867.0, -2959.0, -711.0, -978.0, 0
-975.0, 35.0, 588.0, 1102.0, 344.0, 453.0, -104.0, 2507.0, 1584.0, -2.0, 2356.0, -3936.0, 432.0, 354.0, 2053.0, 124.0, 2087.0, -169.0, -923.0, 1803.0, 0
493.0, 628.0, 1625.0, -179.0, 114.0, 1274.0, 827.0, -202.0, -802.0, 39.0, -181.0, -204.0, 268.0, 282.0, -158.0, 1323.0, 1038.0, 173.0, 151.0, 236.0, 1
134.0, 2444.0, -563.0, -312.0, 657.0, 4404.0, 31.0, -2036.0, -222.0, 67.0, 2629.0, 1306.0, 893.0, -3869.0, 114.0, 2542.0, -2263.0, -1972.0, 151.0, 996.0, 0
321.0, 122.0, 1715.0, 626.0, -1022.0, -0.0, -607.0, 1118.0, 2003.0, 288.0, 1549.0, 437.0, 2525.0, -1146.0, 232.0, -872.0, -878.0, -673.0, 2539.0, 823.0, 1
1539.0, 1332.0, 368.0, 242.0, 504.0, 254.0, 79.0, 1113.0, 1611.0, 926.0, -76.0, 277.0, 402.0, -8.0, -57.0, 798.0, -34.0, 552.0, 136.0, 1734.0, 1
-36.0, -269.0, 1367.0, 258.0, 41.0, -713.0, 403.0, 282.0, -874.0, -62.0, 585.0, 1203.0, -1724.0, -328.0, 1807.0, 728.0, 214.0, 1024.0, -788.0, -13.0, 1
2225.0, 1184.0, -34.0, -3674.0, -567.0, -477.0, -1283.0, 2381.0, 1559.0, 94.0, 286.0, 15.0, -2112.0, 1593.0, -668.0, -203.0, -2466.0, 922.0, -913.0, 1138.0, 0
-137.0, 3322.0, -3396.0, 1342.0, 1295.0, -631.0, -919.0, 1838.0, -1239.0, 2972.0, -175.0, -2811.0, 31.0, 802.0, 66.0, 1552.0, 51.0, -624.0, -4689.0, -1393.0, 0
1089.0, 71.0, 356.0, -186.0, -187.0, 16.0, -158.0, 112.0, -46.0, 1583.0, -534.0, -101.0, -678.0, -244.0, 1413.0, -1931.0, 751.0, -514.0, 723.0, 2.0, 1
712.0, -384.0, -54.0, 1347.0, -2699.0, 1118.0, -3071.0, -1229.0, -1785.0, 335.0, 3282.0, 1838.0, 2053.0, -166.0, 14.0, 2086.0, 58.0, 666.0, 1369.0, -2935.0, 0
-61.0, -691.0, 1002.0, 1575.0, 765.0, 373.0, 553.0, 1443.0, 1565.0, 755.0, -1227.0, 1032.0, -33.0, 104.0, -671.0, 129.0, 968.0, 29.0, 596.0, 439.0, 1
-219.0, 2048.0, -1574.0, -2693.0, 741.0, 823.0, 231.0, 1226.0, 1348.0, 604.0, -2274.0, -252.0, 146.0, -61.0, -179.0, -1104.0, 11.0, -264.0, 2658.0, 1708.0, 0
-859.0, 321.0, 1406.0, 734.0, 1106.0, -97.0, -1108.0, 503.0, 1382.0, 2018.0, 967.0, -73.0, -887.0, 101.0, 2047.0, -1497.0, 38.0, 1145.0, 1441.0, -128.0, 1
27.0, 3385.0, 3034.0, 1651.0, -2072.0, 386.0, 1216.0, -2594.0, 4172.0, -2729.0, 2075.0, -1408.0, 167.0, 1135.0, 3629.0, -1119.0, 1868.0, -1126.0, 2614.0, 907.0, 0
-379.0, -3072.0, -2174.0, 265.0, 2312.0, -376.0, -224.0, 221.0, -808.0, 2145.0, 232.0, -734.0, -478.0, -48.0, 1016.0, -841.0, 1913.0, 2026.0, -638.0, 5334.0, 0
-603.0, -1145.0, -844.0, -1236.0, 704.0, 2942.0, 1236.0, -2758.0, 1312.0, 1168.0, -1811.0, -1606.0, 741.0, -1948.0, 1495.0, 158.0, 2162.0, -1458.0, 415.0, -152.0, 0
-572.0, -303.0, -764.0, -692.0, -162.0, 371.0, -894.0, -1787.0, 1442.0, -201.0, 1524.0, -577.0, 2094.0, -623.0, -1622.0, -1376.0, -1148.0, 2262.0, 1877.0, 26.0, 1
-296.0, -1248.0, -46.0, 1227.0, 1181.0, 1407.0, 1282.0, 915.0, 608.0, 247.0, 334.0, 991.0, -678.0, 1021.0, -54.0, 341.0, -849.0, 134.0, -984.0, -1362.0, 1
353.0, 161.0, -2092.0, 786.0, 1688.0, -604.0, 438.0, 1322.0, 182.0, 1683.0, -67.0, 178.0, -52.0, 2113.0, -234.0, -155.0, -1525.0, 1051.0, 2355.0, -168.0, 1
-1624.0, 1004.0, 155.0, 3002.0, 3742.0, -61.0, -3557.0, 66.0, -478.0, -11.0, 1249.0, 3426.0, -86.0, 1442.0, -1479.0, 2615.0, 837.0, -382.0, 1822.0, -431.0, 0
1485.0, 146.0, -984.0, 77.0, -1009.0, 8.0, -1592.0, -195.0, -816.0, -75.0, 2527.0, 576.0, 2447.0, -102.0, 73.0, 853.0, 1697.0, 385.0, 1455.0, 782.0, 1
-892.0, -3774.0, -1722.0, 61.0, 2992.0, -2118.0, 152.0, 2875.0, -2119.0, 1754.0, 2565.0, 2303.0, -2639.0, 444.0, -307.0, 1313.0, 2954.0, -218.0, -1709.0, -566.0, 0
-2586.0, 1751.0, 1962.0, -2173.0, -743.0, -2856.0, -1511.0, -1161.0, -922.0, 1402.0, 316.0, 1505.0, -2262.0, -864.0, -2615.0, 339.0, -915.0, 2523.0, 2748.0, 3255.0, 0
-676.0, -538.0, -2599.0, -8.0, -646.0, -2661.0, -826.0, -4506.0, 2208.0, 1501.0, 82.0, 6561.0, -1408.0, -3894.0, 247.0, 1075.0, 3223.0, 49.0, -74.0, -132.0, 0
207.0, -1619.0, -668.0, 3.0, -3051.0, 775.0, 742.0, -1207.0, 1102.0, -3193.0, -3117.0, 501.0, -454.0, 957.0, -1364.0, 121.0, 779.0, -134.0, 2666.0, 489.0, 0
407.0, 1435.0, 1311.0, 884.0, 58.0, 133.0, 646.0, 1756.0, 397.0, 1119.0, -18.0, 482.0, 1268.0, 147.0, 2523.0, -1194.0, -402.0, -1254.0, 607.0, 642.0, 1
58.0, 1.0, 1273.0, -972.0, 655.0, 459.0, 2221.0, 108.0, -756.0, 771.0, -365.0, 953.0, 394.0, 1977.0, -74.0, 21.0, -541.0, 1753.0, 632.0, -824.0, 1
3913.0, -771.0, 1994.0, -822.0, -252.0, 2039.0, 14.0, 213.0, 587.0, 613.0, 2072.0, 1341.0, 2554.0, 142.0, -2148.0, 574.0, 1166.0, 16.0, 3586.0, 1032.0, 0
-2816.0, 567.0, -58.0, 3864.0, -2687.0, -3429.0, 1746.0, 1869.0, -291.0, -1752.0, 1237.0, 1391.0, 1216.0, 3584.0, 3594.0, 1968.0, -651.0, -1587.0, -2274.0, -2848.0, 0
-1129.0, -292.0, -1055.0, 1002.0, 2897.0, -2584.0, 554.0, -4022.0, 1199.0, -2187.0, -117.0, -1744.0, -3748.0, 3412.0, 744.0, 3165.0, 157.0, -239.0, 1632.0, 1213.0, 0
1692.0, 4.0, 6.0, 1302.0, 1588.0, -11.0, -306.0, 798.0, 75.0, 797.0, 1356.0, -2292.0, 275.0, 404.0, 2096.0, 295.0, 957.0, 1221.0, -478.0, 145.0, 1
547.0, 222.0, 342.0, -792.0, -132.0, 2588.0, -228.0, -578.0, 5099.0, 707.0, 3573.0, -44.0, -1889.0, 115.0, -437.0, -772.0, -379.0, 2058.0, 92.0, -3822.0, 0
1263.0, -339.0, -917.0, -1444.0, 1262.0, -855.0, 351.0, -13.0, 2972.0, -1562.0, -12.0, 3924.0, 2395.0, -196.0, -98.0, -293.0, -1011.0, -308.0, -39.0, -1294.0, 0
22.0, 1959.0, 762.0, -279.0, 2558.0, -967.0, 808.0, 948.0, -382.0, 142.0, -584.0, 71.0, 1205.0, -74.0, 1454.0, -36.0, 649.0, 139.0, 1861.0, -487.0, 1
194.0, 905.0, -622.0, 19.0, -1418.0, 256.0, 909.0, 1375.0, 424.0, 263.0, -45.0, 1122.0, 317.0, 657.0, 61.0, 3564.0, -548.0, 121.0, 2467.0, -158.0, 1
-1197.0, -4173.0, 2023.0, 254.0, 1122.0, 1239.0, -1145.0, 961.0, 345.0, 1213.0, -4122.0, 261.0, 1704.0, 684.0, 803.0, 587.0, 1035.0, -1912.0, 201.0, -556.0, 0
-88.0, 602.0, -816.0, 519.0, -2152.0, 2753.0, 397.0, 417.0, 2334.0, -27.0, 157.0, 1276.0, -23.0, 1542.0, 7.0, 1309.0, 209.0, -93.0, 621.0, 16.0, 1
-3583.0, -1252.0, 736.0, 2939.0, 2204.0, 1828.0, 5011.0, -2712.0, 4256.0, 77.0, -1705.0, 746.0, 688.0, 425.0, -2947.0, 1632.0, -3606.0, -833.0, -66.0, -2655.0, 0
96.0, 175.0, -299.0, 858.0, 1.0, 1541.0, -255.0, -1429.0, -203.0, -457.0, 1502.0, -357.0, 1284.0, 52.0, 992.0, 439.0, 65.0, 1783.0, -1516.0, 9.0, 1
69.0, 67.0, -2567.0, 1869.0, -2092.0, -569.0, 1487.0, -2582.0, -268.0, 1348.0, 188.0, -764.0, -3136.0, 1928.0, 308.0, -922.0, 1472.0, 1885.0, 134.0, -439.0, 0
-738.0, 3953.0, 703.0, 1244.0, 1794.0, -1552.0, 354.0, 456.0, -3175.0, 119.0, 168.0, -63.0, -2702.0, -134.0, -1623.0, 1854.0, -4662.0, -3176.0, -1346.0, 282.0, 0
743.0, -607.0, 1212.0, 739.0, 565.0, 602.0, -146.0, -5.0, 959.0, 2489.0, 347.0, 205.0, 977.0, -88.0, 544.0, 19.0, -151.0, 172.0, -189.0, -1052.0, 1
1634.0, 854.0, 1059.0, 317.0, 827.0, 1439.0, 335.0, 198.0, 531.0, -307.0, 2662.0, -951.0, -85.0, 492.0, -589.0, -842.0, 1145.0, -294.0, 535.0, -496.0, 1
-1332.0, 1008.0, 498.0, -694.0, 605.0, 1933.0, 816.0, 668.0, 1993.0, 1434.0, 1203.0, 2589.0, -161.0, 1106.0, 804.0, -519.0, -5.0, 283.0, 2009.0, -1432.0, 1
2349.0, -22.0, 368.0, -148.0, 165.0, 1683.0, 1846.0, 427.0, -1902.0, -1137.0, -582.0, -699.0, -294.0, 1486.0, 639.0, 1752.0, -157.0, 1165.0, 424.0, 536.0, 1
119.0, 99.0, 438.0, 927.0, 1314.0, 1314.0, -13.0, -442.0, 1277.0, 1956.0, -1678.0, 639.0, 1175.0, 279.0, -487.0, -1131.0, 1007.0, -177.0, 748.0, 105.0, 1
2378.0, -142.0, 1258.0, 1326.0, -1179.0, 5199.0, 2513.0, 349.0, -318.0, -964.0, -974.0, -2409.0, 2877.0, -834.0, 499.0, -2444.0, -972.0, 1191.0, -123.0, 968.0, 0
1151.0, 34.0, 76.0, -99.0, 1063.0, -321.0, 253.0, 1442.0, 1772.0, -31.0, 1662.0, 2608.0, 72.0, 423.0, -578.0, -98.0, 936.0, 2014.0, 1906.0, 53.0, 1
356.0, 74.0, -31.0, -2081.0, -1275.0, 432.0, -1171.0, -2016.0, 3015.0, 794.0, -4877.0, 386.0, -1076.0, 1169.0, -1272.0, -1092.0, -31.0, 1892.0, 213.0, -1212.0, 0
3341.0, 387.0, -113.0, -1755.0, 288.0, -749.0, -2384.0, -1952.0, 344.0, 1234.0, -2391.0, 643.0, 3.0, -391.0, -1745.0, 3174.0, 132.0, 1155.0, -1015.0, 2026.0, 0
-934.0, -902.0, -686.0, 135.0, -292.0, 514.0, 1059.0, 193.0, 25.0, 74.0, 35.0, -838.0, 9.0, -538.0, 345.0, 1677.0, 459.0, 226.0, -123.0, 1136.0, 1
-2245.0, 127.0, 1281.0, 705.0, -2765.0, 894.0, 571.0, -902.0, -204.0, 2736.0, 2453.0, 2324.0, 2744.0, 3771.0, 1754.0, -3547.0, 543.0, 3748.0, -1285.0, -2544.0, 0
3272.0, -306.0, -1218.0, 404.0, -1804.0, 253.0, 496.0, 1249.0, 705.0, 1095.0, -2481.0, 41.0, 1798.0, 4003.0, 1821.0, 1194.0, 1226.0, 1689.0, -1053.0, 436.0, 0
