@relation ring-2
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-291.0, -654.0, 1568.0, -2044.0, 3824.0, 457.0, -1116.0, -537.0, -3795.0, 2014.0, 1665.0, -2523.0, 3879.0, -657.0, -1383.0, -203.0, -962.0, -1771.0, -1953.0, -3288.0, 0
-19.0, 94.0, 1245.0, 171.0, 1737.0, 1723.0, 137.0, -1271.0, -516.0, -294.0, 93.0, 1483.0, 362.0, 1771.0, 2478.0, -1234.0, 988.0, 519.0, 434.0, -906.0, 1
1333.0, 183.0, 883.0, -1837.0, 423.0, -29.0, 366.0, 1246.0, 1373.0, 881.0, -8.0, 1697.0, -227.0, 2506.0, 576.0, 664.0, -812.0, -998.0, 718.0, 21.0, 1
-2544.0, -6006.0, -973.0, 619.0, -1478.0, 2964.0, 55.0, 895.0, -1106.0, -1223.0, -3641.0, -674.0, 1561.0, -452.0, -199.0, -541.0, 1016.0, -105.0, -1538.0, 931.0, 0
559.0, 954.0, 2184.0, 108.0, -245.0, 1197.0, -1519.0, -517.0, 1018.0, 479.0, 1453.0, 853.0, 339.0, 76.0, 191.0, -1157.0, 2598.0, 1447.0, 1969.0, -27.0, 1
-1171.0, -233.0, -3156.0, -614.0, -46.0, 105.0, 882.0, 1384.0, -2264.0, -2675.0, -1195.0, 268.0, 656.0, 2906.0, 1167.0, 216.0, -1282.0, 1378.0, 2773.0, 912.0, 0
-356.0, -244.0, 172.0, 5.0, 841.0, 1122.0, 1519.0, -253.0, 892.0, 275.0, 782.0, 928.0, -316.0, 77.0, 1746.0, 14.0, 492.0, -456.0, 192.0, 1133.0, 1
52.0, 506.0, 5137.0, 998.0, 539.0, -2894.0, 2347.0, 1056.0, 617.0, -981.0, -424.0, -623.0, 153.0, 2961.0, -1083.0, -1605.0, -3465.0, -1233.0, -231.0, -1816.0, 0
1392.0, 1066.0, 1567.0, 2092.0, 1129.0, 1494.0, 67.0, 275.0, 13.0, 1059.0, 603.0, 1032.0, 2234.0, 536.0, 281.0, -1003.0, 1621.0, 1372.0, 2353.0, 2559.0, 1
1587.0, -409.0, -2343.0, -1377.0, -649.0, -2787.0, 2384.0, 116.0, -2418.0, -884.0, 391.0, -1243.0, -703.0, 57.0, -1832.0, -1472.0, -2527.0, -3421.0, -1172.0, -3435.0, 0
-71.0, 373.0, 1603.0, 1505.0, 83.0, 505.0, 1362.0, -624.0, 31.0, -872.0, 64.0, 799.0, 1837.0, 1299.0, 1822.0, -166.0, -1983.0, 928.0, 658.0, 989.0, 1
-2365.0, 1816.0, 4795.0, -1963.0, -671.0, 102.0, 2301.0, -3447.0, 1263.0, -2274.0, -694.0, -3271.0, 2441.0, -247.0, -3499.0, 2217.0, 1802.0, 475.0, -65.0, 3928.0, 0
-1053.0, -4108.0, 2634.0, 1657.0, -2052.0, 569.0, -2044.0, -89.0, 558.0, -636.0, 217.0, -1707.0, 299.0, -32.0, -721.0, 2357.0, 3686.0, -2108.0, 2491.0, 782.0, 0
1091.0, -776.0, 512.0, -634.0, 576.0, 368.0, -808.0, 147.0, 1113.0, 122.0, -163.0, 1438.0, 173.0, 2778.0, 2244.0, -923.0, 622.0, -358.0, -1276.0, 854.0, 1
401.0, 346.0, -4165.0, -1196.0, 816.0, -99.0, 1199.0, 3642.0, 3732.0, -9.0, 3515.0, -3411.0, 304.0, 221.0, -96.0, 728.0, 1364.0, -761.0, -2901.0, 2671.0, 0
348.0, 31.0, -182.0, -1121.0, 3133.0, -155.0, 854.0, 1067.0, 1829.0, -357.0, 1618.0, -466.0, 51.0, 1214.0, 965.0, 999.0, -428.0, -125.0, -839.0, 338.0, 1
1616.0, 1567.0, 2772.0, -1379.0, -7.0, 338.0, -989.0, -478.0, 2701.0, -414.0, -33.0, -653.0, 133.0, 2312.0, 393.0, -406.0, -63.0, -753.0, 1164.0, 605.0, 1
796.0, 195.0, 989.0, 345.0, 223.0, 146.0, 148.0, -13.0, 1694.0, 1288.0, 836.0, -1488.0, 702.0, 135.0, -1281.0, -235.0, 284.0, 1152.0, -1669.0, 1107.0, 1
-73.0, -563.0, 2223.0, 1793.0, 1113.0, 2572.0, 755.0, -678.0, -208.0, 3.0, -475.0, -1386.0, 2409.0, 2039.0, -611.0, -1153.0, 78.0, 333.0, -178.0, 888.0, 1
-1926.0, 458.0, 2129.0, 1481.0, -495.0, -132.0, -81.0, -3792.0, -1078.0, -644.0, 1621.0, 1142.0, 1872.0, -2525.0, 107.0, 2827.0, -1829.0, -2859.0, -3643.0, -3424.0, 0
423.0, -376.0, -205.0, -2598.0, 1745.0, 1545.0, 79.0, 394.0, 988.0, 977.0, 475.0, 2457.0, 1712.0, 3058.0, 91.0, -725.0, 45.0, 62.0, 1904.0, -742.0, 1
2137.0, 151.0, 1714.0, -2002.0, 811.0, -676.0, 863.0, 79.0, -2989.0, 3216.0, -1052.0, -302.0, -1946.0, 283.0, 217.0, 921.0, 421.0, -168.0, 1016.0, 894.0, 0
979.0, 1855.0, 196.0, 482.0, -183.0, 2077.0, 666.0, -159.0, 1654.0, 2315.0, -1352.0, 736.0, 761.0, 762.0, 308.0, -856.0, 758.0, 672.0, -15.0, -516.0, 1
91.0, 1279.0, -1829.0, -716.0, 5993.0, 1582.0, -47.0, 2312.0, 2495.0, -402.0, 1714.0, -2828.0, -283.0, -3926.0, 2157.0, -1567.0, -653.0, -3562.0, 1521.0, -2672.0, 0
-224.0, 68.0, 269.0, -375.0, 405.0, -1311.0, 1075.0, -452.0, -67.0, 123.0, -114.0, -65.0, 147.0, 1598.0, 182.0, -252.0, 931.0, -606.0, 2008.0, -1705.0, 1
-2272.0, 2121.0, -66.0, -1004.0, -105.0, -55.0, 872.0, -613.0, 43.0, 1646.0, 288.0, 1179.0, 205.0, -1297.0, 62.0, -849.0, -15.0, 712.0, -275.0, 999.0, 1
1398.0, 973.0, 335.0, -556.0, -103.0, -648.0, -278.0, 3219.0, -254.0, 154.0, 763.0, 131.0, -27.0, 16.0, -99.0, 92.0, -489.0, -616.0, 1702.0, 927.0, 1
679.0, -135.0, 422.0, 337.0, 37.0, -308.0, -2092.0, 1898.0, 151.0, -564.0, -107.0, 726.0, 989.0, 1939.0, 141.0, -143.0, 485.0, 56.0, -632.0, 747.0, 1
68.0, 1803.0, 1544.0, 1876.0, 32.0, -518.0, -1159.0, 2241.0, 649.0, 82.0, 469.0, 552.0, -426.0, 1796.0, 1483.0, 478.0, 794.0, -1228.0, 264.0, -42.0, 1
806.0, 1923.0, -308.0, -1169.0, 632.0, 159.0, 2193.0, 965.0, -784.0, 1153.0, 1683.0, 1267.0, -2047.0, -13.0, 832.0, -469.0, 1869.0, 606.0, 963.0, 266.0, 1
-1034.0, 152.0, -581.0, -741.0, 2522.0, 708.0, -126.0, -1003.0, 3104.0, 488.0, -1206.0, -83.0, -944.0, 2225.0, 2499.0, 837.0, 182.0, -158.0, 1582.0, 1342.0, 1
349.0, 1049.0, 301.0, -145.0, -107.0, -574.0, -148.0, 934.0, 3391.0, 254.0, 767.0, 3094.0, -1324.0, 542.0, 222.0, -664.0, 3096.0, 155.0, 2045.0, 189.0, 0
785.0, -265.0, -695.0, 1122.0, 2609.0, 1183.0, -426.0, 609.0, 806.0, 138.0, 1896.0, 1073.0, 1221.0, 37.0, -1301.0, 827.0, 1559.0, 363.0, 1202.0, 72.0, 1
735.0, 1972.0, 2927.0, -622.0, -32.0, 162.0, -229.0, 414.0, 966.0, 491.0, 536.0, 1955.0, 1467.0, 2064.0, -122.0, -91.0, 1231.0, 1944.0, -641.0, 1347.0, 1
-289.0, 956.0, 1755.0, -3342.0, -3177.0, 682.0, -1317.0, -2795.0, -592.0, 1157.0, 1844.0, 1466.0, -639.0, -3742.0, 2998.0, -1818.0, -1811.0, 572.0, -2124.0, 152.0, 0
-1085.0, -2203.0, -493.0, 1574.0, 812.0, -498.0, 118.0, 236.0, 895.0, 4064.0, 837.0, 127.0, -3872.0, -1634.0, -191.0, 592.0, -2003.0, 3311.0, 917.0, 2287.0, 0
1435.0, 89.0, -9.0, -127.0, -1251.0, -813.0, -5368.0, -2157.0, -692.0, -2064.0, 1877.0, 807.0, -3739.0, 3042.0, 1033.0, -258.0, -1097.0, -944.0, -931.0, -1458.0, 0
-2148.0, -1723.0, 4398.0, -917.0, -916.0, 188.0, 122.0, 366.0, 4.0, 141.0, 1493.0, -988.0, 101.0, 2114.0, -831.0, 57.0, 19.0, 398.0, 3901.0, -2058.0, 0
1384.0, 327.0, 776.0, 48.0, 54.0, 591.0, 13.0, 16.0, -306.0, 1355.0, -663.0, 769.0, -1205.0, -704.0, 643.0, -89.0, -1598.0, 619.0, 2033.0, 2131.0, 1
1421.0, 113.0, 2442.0, -467.0, 206.0, -2083.0, -363.0, -774.0, 75.0, -1653.0, 829.0, -703.0, -326.0, -34.0, 2017.0, 1459.0, -194.0, -566.0, 17.0, 1141.0, 1
1526.0, 1058.0, 452.0, -842.0, 351.0, 1248.0, -2146.0, 706.0, -3242.0, -1078.0, 1593.0, -94.0, 3677.0, -2855.0, -886.0, -546.0, -394.0, 1352.0, -887.0, -35.0, 0
418.0, 2328.0, -984.0, 534.0, 1211.0, 1414.0, 1353.0, 2834.0, 1116.0, -478.0, 1301.0, -11.0, 23.0, 1439.0, -1619.0, 789.0, -316.0, 1621.0, 1474.0, -1188.0, 1
1438.0, -7.0, 1925.0, 1231.0, 833.0, 1963.0, -752.0, 1207.0, -2047.0, -746.0, 2329.0, 899.0, -781.0, 708.0, 122.0, 928.0, -933.0, 1107.0, 1401.0, 731.0, 1
-1472.0, 746.0, -2628.0, -12.0, 632.0, 373.0, 134.0, 525.0, -487.0, 946.0, 814.0, -1363.0, 1107.0, -123.0, -1191.0, -1315.0, 2329.0, -2304.0, -2791.0, 1233.0, 0
276.0, -1626.0, 1994.0, -553.0, 234.0, 1164.0, -3076.0, -513.0, -523.0, 286.0, -1087.0, -1561.0, -1093.0, -1636.0, 392.0, 327.0, -3312.0, 678.0, 68.0, 179.0, 0
812.0, -1227.0, 879.0, -3934.0, 1705.0, -1023.0, -4933.0, 1.0, 1721.0, -1991.0, 2566.0, 1134.0, -1224.0, -179.0, 1032.0, 87.0, 1334.0, 1716.0, 522.0, -641.0, 0
1306.0, -4.0, -2625.0, 215.0, -53.0, 69.0, 192.0, 267.0, 649.0, 1291.0, 1358.0, 616.0, 2083.0, 3.0, -286.0, 567.0, 2235.0, 123.0, -148.0, -654.0, 1
244.0, -69.0, 191.0, 2148.0, -124.0, 1947.0, 832.0, 167.0, 1253.0, -228.0, -216.0, 701.0, 1934.0, 2402.0, 1074.0, -303.0, 653.0, -94.0, 1514.0, 1498.0, 1
57.0, -8.0, 768.0, -75.0, -1698.0, 92.0, 56.0, -14.0, 781.0, 34.0, 1553.0, 1444.0, 17.0, -67.0, 1352.0, -232.0, -1139.0, -366.0, -866.0, 532.0, 1
619.0, 849.0, 225.0, 211.0, -1039.0, 1038.0, 1198.0, 233.0, 1094.0, 659.0, 1.0, 217.0, 207.0, 501.0, 847.0, -591.0, -2.0, 464.0, -179.0, -44.0, 1
-1605.0, -1559.0, 4023.0, -1121.0, -4923.0, 3117.0, 482.0, 3924.0, 1353.0, -618.0, 392.0, 2366.0, 15.0, -1126.0, 1301.0, 129.0, -1404.0, 2321.0, -261.0, -144.0, 0
1521.0, 1302.0, 1728.0, 48.0, 46.0, -108.0, 1335.0, 68.0, 902.0, 827.0, 47.0, 312.0, -1292.0, -1281.0, 1116.0, -227.0, 651.0, 152.0, 585.0, -214.0, 1
-446.0, 1048.0, -2831.0, 58.0, 1215.0, 2803.0, 1859.0, 1467.0, 528.0, -757.0, -1382.0, 617.0, 3295.0, -458.0, -1732.0, 2364.0, 3317.0, -2118.0, -672.0, -282.0, 0
292.0, 45.0, 3587.0, -1707.0, -92.0, -357.0, 718.0, 711.0, -537.0, -1372.0, -238.0, -2522.0, 1427.0, -1446.0, -524.0, 109.0, -796.0, -965.0, 1781.0, -1812.0, 0
-451.0, -1767.0, 1079.0, -172.0, 1971.0, -49.0, -2605.0, 983.0, -1982.0, 187.0, -111.0, 1033.0, 1073.0, -2126.0, 2792.0, 1852.0, -183.0, 378.0, -1314.0, -1197.0, 0
-579.0, 2334.0, 2012.0, 319.0, 19.0, -355.0, 922.0, 156.0, 45.0, 24.0, 348.0, 1102.0, 807.0, 1589.0, 105.0, -1044.0, 317.0, 1348.0, 1.0, 547.0, 1
1106.0, 2035.0, -1317.0, 803.0, -35.0, 258.0, 822.0, 1804.0, 832.0, 1387.0, -327.0, 1645.0, 71.0, -265.0, 683.0, 726.0, -688.0, 469.0, 318.0, 15.0, 1
191.0, -945.0, -1739.0, -658.0, 1571.0, -94.0, -1836.0, 2595.0, 3197.0, -1994.0, -9.0, -514.0, 2332.0, 2638.0, 1.0, -1196.0, -5085.0, -2622.0, 1166.0, -74.0, 0
2249.0, -1764.0, 1575.0, -937.0, 3489.0, -2668.0, -364.0, 156.0, 1072.0, -814.0, -1411.0, -1846.0, -2057.0, -66.0, 467.0, -1634.0, 1457.0, -428.0, 1662.0, -116.0, 0
-479.0, 132.0, 397.0, -92.0, 1103.0, 1419.0, 1725.0, 584.0, 974.0, 2212.0, 405.0, -146.0, 115.0, 715.0, 1388.0, 1623.0, -424.0, 399.0, 1653.0, 1057.0, 1
854.0, 2308.0, -241.0, -1232.0, 1264.0, -1373.0, 13.0, 1461.0, -1173.0, 7.0, -1075.0, -854.0, 756.0, 1009.0, 1001.0, 67.0, 2299.0, 171.0, 1904.0, 1982.0, 1
1952.0, -2104.0, 1014.0, 46.0, -115.0, 2718.0, 108.0, 2716.0, 3275.0, -4838.0, 192.0, -333.0, -1922.0, 1448.0, -3649.0, 9.0, 1435.0, 954.0, 798.0, -459.0, 0
8.0, 433.0, 989.0, -837.0, 132.0, -1893.0, 2227.0, -5.0, -132.0, 2122.0, -752.0, 712.0, -2926.0, 3561.0, -2564.0, -1964.0, 418.0, 601.0, -621.0, 1869.0, 0
3293.0, -3788.0, -1472.0, -3361.0, 555.0, 3757.0, -4155.0, 1001.0, 4143.0, 1202.0, -2447.0, 2218.0, 1984.0, 305.0, 202.0, 1707.0, 2129.0, -1033.0, -2828.0, 1302.0, 0
164.0, -2219.0, -384.0, 1528.0, -491.0, -482.0, 1333.0, 1581.0, -5093.0, 1147.0, 343.0, 1834.0, -146.0, -5297.0, -1032.0, -1317.0, -613.0, 6036.0, -33.0, 113.0, 0
-1934.0, -714.0, -3236.0, 1925.0, 12.0, 2242.0, -547.0, 1393.0, -781.0, -1849.0, -2691.0, -1287.0, -119.0, 526.0, -833.0, -2235.0, -371.0, 1444.0, 3308.0, -1523.0, 0
141.0, -1704.0, -7.0, 819.0, 827.0, 662.0, 1989.0, 244.0, 618.0, -452.0, 4.0, 1049.0, -1794.0, 1812.0, 1253.0, -584.0, -68.0, -435.0, -661.0, -431.0, 1
-2083.0, 652.0, 1677.0, 2919.0, 2084.0, 2942.0, -1856.0, 2945.0, -2152.0, -866.0, -1142.0, 681.0, -1558.0, 3725.0, -3538.0, 1116.0, 1322.0, -2133.0, 2954.0, -544.0, 0
-582.0, 374.0, 833.0, 1562.0, 108.0, 1564.0, -953.0, 462.0, 2279.0, -1221.0, 1205.0, 728.0, 66.0, 467.0, -31.0, 916.0, 131.0, 926.0, -386.0, 456.0, 1
-305.0, 1266.0, 1198.0, 958.0, 416.0, -172.0, 165.0, 2177.0, 2241.0, -426.0, -1.0, -193.0, -2115.0, 104.0, 564.0, -111.0, 249.0, 86.0, 1092.0, -418.0, 1
2088.0, 86.0, -1395.0, 2619.0, 602.0, -611.0, -1264.0, -274.0, -2832.0, 2929.0, -2416.0, -1868.0, -2154.0, 1268.0, 921.0, 763.0, -512.0, 678.0, 404.0, -4534.0, 0
978.0, -389.0, -752.0, 1536.0, -988.0, -108.0, -1112.0, -1045.0, 2593.0, -1045.0, 712.0, -63.0, 2218.0, 578.0, 554.0, 2316.0, 2189.0, 466.0, 526.0, -1359.0, 1
201.0, 306.0, -1889.0, 2367.0, 306.0, 602.0, 1997.0, 1587.0, 167.0, 443.0, 1057.0, -44.0, 613.0, 1433.0, -105.0, -314.0, 69.0, -1248.0, 1156.0, -49.0, 1
-1401.0, -4045.0, 38.0, 474.0, 2363.0, -2548.0, 5459.0, -401.0, 466.0, 3809.0, 3656.0, 2282.0, 285.0, -3383.0, -463.0, -1959.0, 3.0, 2895.0, -234.0, -618.0, 0
6.0, -1146.0, -1103.0, 455.0, 1761.0, 826.0, 927.0, 6.0, 708.0, 944.0, 1126.0, -193.0, 1349.0, -7.0, 81.0, 124.0, -1247.0, 1252.0, -915.0, 78.0, 1
-1498.0, -1356.0, 1083.0, 946.0, 937.0, 2704.0, 2413.0, 1316.0, 2637.0, -1222.0, 1592.0, -155.0, 73.0, 1022.0, 1148.0, 137.0, 889.0, -1341.0, 173.0, -511.0, 1
-4814.0, -1045.0, 674.0, 1852.0, 4066.0, -1794.0, -531.0, -121.0, 772.0, 2381.0, 1565.0, -2012.0, 1843.0, 1574.0, -442.0, 1844.0, -2979.0, 1967.0, 1542.0, 1948.0, 0
-1094.0, 198.0, -4791.0, -3311.0, -609.0, -131.0, 1849.0, -948.0, -1459.0, -268.0, 5127.0, 4844.0, -138.0, 109.0, -2021.0, 978.0, -228.0, -16.0, -732.0, -2942.0, 0
-288.0, -1714.0, -1166.0, -629.0, 888.0, -2356.0, 2826.0, 2705.0, 986.0, 1013.0, -1348.0, 1078.0, -2898.0, 107.0, 1799.0, -949.0, 4072.0, -3946.0, -1395.0, -263.0, 0
-1554.0, 653.0, 253.0, 335.0, -554.0, 676.0, 2295.0, 607.0, -277.0, 479.0, -303.0, 366.0, 864.0, -842.0, 604.0, -1042.0, 1522.0, -322.0, 677.0, 1603.0, 1
-1331.0, -5354.0, -1514.0, -622.0, -969.0, -3698.0, 871.0, 4066.0, 2256.0, -208.0, 1903.0, 178.0, 2742.0, 19.0, 306.0, 2803.0, -1516.0, -1456.0, -301.0, 418.0, 0
-897.0, 1922.0, 816.0, 1178.0, -1.0, 44.0, 369.0, -1277.0, 864.0, -551.0, 409.0, 262.0, 1502.0, 1984.0, 2189.0, 1208.0, 2655.0, -804.0, 976.0, -772.0, 1
-416.0, 875.0, -767.0, 1983.0, -523.0, -1862.0, 937.0, 1082.0, 468.0, -317.0, 1902.0, 869.0, -918.0, 362.0, -1012.0, 5759.0, -1974.0, -292.0, -1497.0, 2464.0, 0
481.0, -516.0, 128.0, 1585.0, -706.0, 648.0, 35.0, 31.0, 1289.0, -514.0, -468.0, -1828.0, 1296.0, 429.0, 687.0, -826.0, -419.0, 1371.0, -1234.0, 33.0, 1
146.0, -546.0, 197.0, 1475.0, 2104.0, -29.0, -2466.0, 193.0, -8.0, 4.0, 964.0, 663.0, 1932.0, 2019.0, -44.0, 221.0, 27.0, 68.0, 1271.0, -972.0, 1
-1495.0, -908.0, -1338.0, 2609.0, 2326.0, 1601.0, -54.0, 382.0, 1723.0, 937.0, 707.0, -1048.0, -967.0, 944.0, 55.0, 1594.0, 325.0, -2992.0, -582.0, 2039.0, 0
-36.0, -902.0, 1998.0, -1694.0, 2674.0, 244.0, -888.0, 1402.0, 508.0, -3289.0, -1104.0, 3741.0, -138.0, 2739.0, -2007.0, -357.0, 875.0, 194.0, 772.0, 816.0, 0
94.0, 187.0, 111.0, 106.0, 184.0, 2179.0, 1114.0, -266.0, 1328.0, 1316.0, 1605.0, -1302.0, 769.0, -562.0, 314.0, 897.0, 201.0, 677.0, -717.0, 993.0, 1
-95.0, 1112.0, 1842.0, 1011.0, 769.0, -564.0, 434.0, 69.0, 167.0, 396.0, 168.0, 976.0, -32.0, 644.0, -1975.0, 188.0, 689.0, -199.0, 1207.0, -282.0, 1
-2964.0, 968.0, -2794.0, 287.0, 2352.0, 1088.0, 914.0, 4068.0, 2324.0, -995.0, -2328.0, 1963.0, -156.0, -1593.0, -159.0, -2363.0, 223.0, -2103.0, 671.0, -23.0, 0
-2875.0, -2941.0, 2449.0, 1806.0, -2137.0, 1983.0, -1377.0, 79.0, 944.0, -596.0, -21.0, 2719.0, 32.0, 42.0, -728.0, 1022.0, 3929.0, -128.0, 305.0, 34.0, 0
-62.0, 134.0, -1083.0, 1467.0, -398.0, -223.0, 959.0, 3426.0, -444.0, 1052.0, 17.0, -44.0, -1451.0, 1056.0, 1042.0, 161.0, 22.0, -936.0, 772.0, 1319.0, 1
302.0, -763.0, 445.0, 1709.0, 312.0, 1278.0, 144.0, -218.0, -1019.0, -789.0, 9.0, 161.0, 1317.0, 148.0, 1208.0, 734.0, -603.0, -1263.0, 139.0, -2318.0, 1
-947.0, -765.0, 265.0, 2216.0, 119.0, -33.0, 193.0, 841.0, -679.0, -653.0, 274.0, 1293.0, 814.0, 581.0, 2209.0, 786.0, -1211.0, 63.0, 1505.0, 764.0, 1
-1959.0, 637.0, 1052.0, 787.0, -652.0, 614.0, -22.0, -26.0, 553.0, 2334.0, -1843.0, 637.0, 432.0, -526.0, -14.0, 1833.0, 2384.0, -1358.0, -635.0, 1221.0, 1
-156.0, -66.0, -1488.0, -148.0, 676.0, 39.0, -1484.0, 1402.0, -4.0, -1466.0, 1522.0, -1224.0, 3319.0, 1893.0, -1967.0, 1357.0, 2457.0, -1173.0, 3083.0, -104.0, 0
33.0, 2046.0, 2631.0, -3562.0, 2052.0, -1199.0, -1098.0, -1122.0, 278.0, 1949.0, -2677.0, 505.0, -2901.0, -2497.0, 1931.0, 246.0, -439.0, 501.0, -3939.0, 1175.0, 0
-1399.0, 273.0, 143.0, -1122.0, -631.0, -357.0, 765.0, 2153.0, -1454.0, 2289.0, -0.0, 1276.0, -82.0, -272.0, -295.0, 795.0, 67.0, 986.0, 1887.0, 545.0, 1
1342.0, -158.0, -241.0, 606.0, 1522.0, -856.0, 411.0, 57.0, 163.0, 569.0, 595.0, 52.0, -49.0, 1332.0, 1787.0, 16.0, -666.0, -1637.0, 16.0, 656.0, 1
-325.0, 2108.0, -506.0, 702.0, -4687.0, 1245.0, -72.0, 2183.0, 1594.0, -48.0, -1176.0, -3252.0, -92.0, -2794.0, 626.0, -3.0, -134.0, -535.0, -203.0, -296.0, 0
-1431.0, -5057.0, -1067.0, 162.0, 753.0, -504.0, 2864.0, -1115.0, 1482.0, 3368.0, -2542.0, 817.0, 4009.0, -502.0, 2178.0, 1117.0, 1028.0, 1352.0, 3406.0, -204.0, 0
-3835.0, -101.0, -231.0, -22.0, -2134.0, 1442.0, 3769.0, -3144.0, -3995.0, 1828.0, -4544.0, -395.0, 136.0, 875.0, -2837.0, 1201.0, 3362.0, -3614.0, 1136.0, 96.0, 0
1836.0, 1333.0, -506.0, 1624.0, 403.0, 208.0, 1132.0, 228.0, 144.0, 623.0, 589.0, 2179.0, 1112.0, 147.0, 727.0, 1174.0, 1961.0, -744.0, 2354.0, 666.0, 1
457.0, 1776.0, 2055.0, 4721.0, -112.0, 2554.0, 2473.0, -4315.0, -3913.0, -3699.0, 1635.0, -3004.0, 497.0, 5626.0, -762.0, 3317.0, -77.0, 1197.0, -1498.0, 1243.0, 0
-194.0, 3289.0, -339.0, 896.0, -3376.0, 401.0, -2967.0, 291.0, 55.0, 1044.0, -1643.0, 1252.0, 613.0, 2457.0, -3213.0, -2477.0, 3679.0, 1322.0, -948.0, -2312.0, 0
408.0, 82.0, 767.0, 495.0, 1466.0, 909.0, 57.0, -129.0, 715.0, 1919.0, 404.0, -1464.0, 2141.0, 1452.0, 1617.0, 683.0, 1072.0, 1218.0, -69.0, 1339.0, 1
