@relation ring-2
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
445.0, 967.0, 901.0, -587.0, -889.0, 4.0, 1092.0, 1415.0, -1461.0, 511.0, -294.0, 11.0, -459.0, -1406.0, 1531.0, -58.0, 656.0, -811.0, 782.0, 281.0, 1
2674.0, 1329.0, 2064.0, -1798.0, 2.0, 464.0, 817.0, 342.0, -1665.0, -1056.0, -2908.0, 571.0, 31.0, 4277.0, -75.0, -1149.0, 823.0, -801.0, -1612.0, 616.0, 0
-1309.0, -724.0, 884.0, 622.0, -495.0, 1901.0, -1611.0, 586.0, 3388.0, -1438.0, 1918.0, -2763.0, -262.0, -1571.0, -3791.0, -1008.0, 4301.0, 1213.0, 622.0, -3476.0, 0
94.0, -396.0, -2529.0, 1715.0, -1923.0, 2111.0, 2034.0, -205.0, -2742.0, -3278.0, 1402.0, 1346.0, 64.0, 49.0, -1412.0, -121.0, 248.0, -2819.0, -243.0, 2249.0, 0
879.0, 391.0, 1356.0, 1245.0, 536.0, 1511.0, 553.0, 1867.0, -45.0, 963.0, -1286.0, 1668.0, 67.0, -162.0, 1481.0, -1512.0, 1458.0, 78.0, -1082.0, 983.0, 1
-2088.0, -527.0, 965.0, 1517.0, -3833.0, 2636.0, -4058.0, 65.0, -1999.0, 9.0, 4555.0, -766.0, 2276.0, 1265.0, -2.0, -426.0, -2428.0, -1775.0, 262.0, -438.0, 0
-5483.0, -178.0, -5047.0, -512.0, 1188.0, 2615.0, -355.0, -2903.0, 4222.0, 1143.0, -74.0, -1222.0, 1572.0, -259.0, -642.0, 2568.0, 2621.0, 136.0, 1948.0, 1564.0, 0
-1327.0, 1313.0, 2562.0, -1304.0, -14.0, -1537.0, 1842.0, 3575.0, 644.0, 2422.0, 2734.0, -37.0, -719.0, 2797.0, -873.0, 1789.0, -3884.0, 2522.0, -728.0, 5993.0, 0
-1175.0, 2374.0, 298.0, 976.0, -2931.0, 584.0, 287.0, 655.0, 2744.0, 1517.0, -678.0, 112.0, 4003.0, -1359.0, 91.0, 947.0, 228.0, -1834.0, 537.0, -898.0, 0
168.0, -1824.0, 2021.0, 2264.0, 276.0, 1895.0, -1901.0, 347.0, 843.0, 141.0, 288.0, 1135.0, 5185.0, 157.0, 1204.0, -3599.0, 2051.0, 2218.0, -1303.0, -674.0, 0
114.0, 2714.0, -237.0, -2724.0, 3857.0, -1244.0, -2496.0, -1862.0, 4191.0, 4718.0, 6.0, -1291.0, -246.0, -193.0, -5012.0, 79.0, 346.0, -545.0, -1733.0, 1767.0, 0
2148.0, 1242.0, 541.0, 556.0, -232.0, 223.0, 451.0, -752.0, 685.0, -119.0, 1044.0, 424.0, -411.0, 1582.0, 975.0, 842.0, 1462.0, -916.0, -446.0, -124.0, 1
-3341.0, -2775.0, 858.0, -392.0, 512.0, -1862.0, -358.0, 2394.0, 922.0, -492.0, -503.0, 1879.0, 843.0, 386.0, 1544.0, -3.0, 2306.0, 1975.0, 577.0, 1224.0, 0
167.0, -1024.0, 899.0, 592.0, 895.0, -184.0, 172.0, 1591.0, 216.0, -1654.0, 1198.0, 1679.0, 566.0, 136.0, -1482.0, 518.0, -52.0, 78.0, 278.0, 722.0, 1
57.0, 786.0, -1112.0, 1776.0, 784.0, 507.0, 1573.0, -2485.0, -192.0, -559.0, -1433.0, -2958.0, -738.0, -1936.0, -2712.0, -141.0, -262.0, 2591.0, 929.0, -3406.0, 0
2097.0, -2234.0, 4314.0, 1114.0, 1657.0, 2588.0, 3973.0, -2172.0, -2792.0, 553.0, 1779.0, 618.0, 3096.0, -1103.0, 46.0, 2467.0, 163.0, -4864.0, 2397.0, -128.0, 0
1731.0, -83.0, -226.0, 121.0, -1005.0, 593.0, 1533.0, 1771.0, 237.0, 1581.0, -153.0, 2356.0, -324.0, 1403.0, 2086.0, 1229.0, 19.0, 176.0, -38.0, 598.0, 1
86.0, -1048.0, 71.0, -845.0, 311.0, -1596.0, 1001.0, 19.0, 1099.0, 487.0, -69.0, -416.0, 1315.0, 51.0, 997.0, 1424.0, -284.0, 925.0, -702.0, 492.0, 1
341.0, 1551.0, -739.0, 1136.0, 1139.0, 1732.0, 599.0, 713.0, -273.0, -75.0, 1058.0, -886.0, -989.0, 21.0, 79.0, -14.0, 553.0, -792.0, 48.0, -318.0, 1
-77.0, 391.0, 1542.0, 801.0, 664.0, -1463.0, -653.0, 58.0, -27.0, 2325.0, 1389.0, 581.0, 32.0, 1001.0, 943.0, 1139.0, 719.0, -372.0, 1228.0, 836.0, 1
-2537.0, 275.0, 2764.0, -1531.0, 1031.0, 256.0, 979.0, -724.0, 4209.0, -431.0, 3205.0, 234.0, 2664.0, -2535.0, 676.0, -462.0, 904.0, 1375.0, -2253.0, 632.0, 0
-2187.0, -527.0, 3072.0, 414.0, 2543.0, 1282.0, 1621.0, -1312.0, -728.0, -448.0, 244.0, 2054.0, 274.0, -854.0, 1908.0, -1105.0, 463.0, -1905.0, -981.0, -922.0, 0
-2637.0, 3056.0, -1362.0, 3021.0, -1406.0, 68.0, -39.0, 462.0, -1026.0, 65.0, 1.0, -797.0, 69.0, -104.0, -126.0, -1774.0, 45.0, -35.0, 2.0, -767.0, 0
876.0, -789.0, -226.0, 957.0, 941.0, -404.0, -512.0, 372.0, 624.0, 1486.0, -1422.0, 985.0, -243.0, -4.0, 1079.0, 698.0, 195.0, -806.0, 333.0, -1118.0, 1
-1753.0, -1252.0, 154.0, 199.0, 173.0, -4415.0, -771.0, 2707.0, 18.0, -807.0, -1126.0, 42.0, -382.0, 1664.0, -1952.0, -1226.0, -755.0, -729.0, 3.0, 744.0, 0
-66.0, -414.0, 141.0, 1075.0, 788.0, 1241.0, 1002.0, 207.0, -398.0, -404.0, -459.0, 1714.0, 112.0, 1989.0, 1769.0, 115.0, -196.0, 343.0, 72.0, -625.0, 1
1374.0, -1928.0, -953.0, -129.0, -2954.0, 172.0, -1774.0, 1008.0, 82.0, -2673.0, -1529.0, -951.0, -353.0, 2168.0, -1548.0, -346.0, 426.0, -2852.0, -726.0, -45.0, 0
-738.0, -3691.0, -4344.0, 4.0, 206.0, -1182.0, -889.0, 21.0, -117.0, -746.0, 1722.0, 899.0, 1904.0, -1345.0, 2107.0, -1091.0, -6187.0, 1689.0, -2584.0, -586.0, 0
1028.0, 391.0, -394.0, -1144.0, 1985.0, -24.0, -681.0, 539.0, 59.0, 7.0, 876.0, 1089.0, 117.0, 1128.0, 257.0, 27.0, 496.0, -859.0, 1385.0, -44.0, 1
578.0, -688.0, 1281.0, -213.0, -446.0, -25.0, 1994.0, -113.0, 1066.0, 1897.0, -342.0, 131.0, 25.0, 217.0, 412.0, -1643.0, 1581.0, 948.0, 1581.0, -899.0, 1
-2327.0, 1358.0, -323.0, 2728.0, 1552.0, 289.0, 1289.0, -2816.0, 87.0, -221.0, 384.0, -1153.0, -192.0, -1731.0, -92.0, 2053.0, -2153.0, -89.0, -1346.0, -1299.0, 0
-237.0, 2978.0, -804.0, 61.0, -903.0, -1232.0, -374.0, -1581.0, -4601.0, 4736.0, -2457.0, 619.0, -2021.0, 4915.0, 363.0, -301.0, -348.0, -2464.0, 13.0, 165.0, 0
-2196.0, -1966.0, -2.0, -454.0, -1934.0, -2159.0, -589.0, -85.0, 3473.0, -804.0, -236.0, -2185.0, -3542.0, 1226.0, -64.0, -606.0, -3323.0, 155.0, -731.0, 1921.0, 0
-363.0, 874.0, 858.0, -391.0, 253.0, -27.0, 7.0, 2476.0, 3537.0, -125.0, 1738.0, -1881.0, 1046.0, 946.0, 1929.0, 96.0, -248.0, 672.0, 15.0, 689.0, 1
2388.0, 386.0, 849.0, -737.0, 1443.0, 596.0, 19.0, 143.0, 1877.0, 635.0, 341.0, 1998.0, -531.0, 391.0, 113.0, -952.0, -766.0, 394.0, 1908.0, 115.0, 1
-5793.0, 2118.0, 1535.0, -4677.0, 3418.0, -3342.0, -776.0, 991.0, -3197.0, 1454.0, -3082.0, 583.0, -118.0, -1471.0, -1676.0, -2054.0, -1922.0, 609.0, -1708.0, 127.0, 0
2148.0, -52.0, -106.0, -3171.0, 2663.0, -2265.0, -435.0, 131.0, -814.0, 3189.0, -321.0, -1281.0, 2812.0, -978.0, -908.0, 935.0, -1564.0, -2176.0, -2151.0, 272.0, 0
85.0, 125.0, 307.0, 102.0, 846.0, 2272.0, 83.0, -1312.0, 3058.0, 1722.0, 605.0, 142.0, -32.0, 1336.0, -41.0, 814.0, 211.0, -227.0, 49.0, 469.0, 1
-87.0, -2125.0, -2253.0, -1656.0, 21.0, -2545.0, -1836.0, 5686.0, -42.0, 78.0, -873.0, 673.0, -2894.0, 1897.0, -728.0, -3072.0, -527.0, -1306.0, 1493.0, 2125.0, 0
1729.0, 4013.0, 3064.0, -582.0, -977.0, 3431.0, 4393.0, -1389.0, 769.0, -158.0, -428.0, -405.0, -2765.0, 3344.0, -2496.0, 258.0, 3694.0, -6.0, -864.0, -1664.0, 0
1684.0, 607.0, 61.0, -7.0, 824.0, -1598.0, 41.0, 486.0, -1185.0, -192.0, 222.0, 1118.0, -1217.0, -404.0, 2345.0, 1169.0, 1827.0, 73.0, -315.0, 452.0, 1
-892.0, 216.0, -1466.0, -1402.0, -5195.0, -3204.0, 909.0, 63.0, 2536.0, -212.0, -36.0, 55.0, 1664.0, -1661.0, -1752.0, 1128.0, 2136.0, 3145.0, 2795.0, 562.0, 0
1109.0, -2635.0, -3101.0, -603.0, -4381.0, -125.0, -76.0, 12.0, -1456.0, 28.0, 707.0, 842.0, -141.0, -2525.0, -224.0, -1951.0, 1132.0, -3108.0, 1759.0, -459.0, 0
-847.0, 407.0, 4392.0, 2935.0, -887.0, -112.0, -129.0, -2096.0, -1035.0, 195.0, 1313.0, -657.0, -1723.0, -1147.0, -1809.0, 1183.0, 858.0, 1945.0, 53.0, 2427.0, 0
-2637.0, 4367.0, -994.0, 2245.0, -37.0, 541.0, 1374.0, 2091.0, 1816.0, 3275.0, 929.0, -3569.0, -2748.0, 51.0, 1026.0, 2405.0, 682.0, -1096.0, -494.0, -1782.0, 0
2949.0, 1889.0, -43.0, 24.0, -1257.0, 758.0, -2114.0, -808.0, 1772.0, -36.0, -5033.0, -1706.0, 582.0, -138.0, 1276.0, -3265.0, -1707.0, -118.0, 1459.0, 661.0, 0
-331.0, -1261.0, 974.0, -839.0, 719.0, 1017.0, 445.0, -283.0, 1615.0, 57.0, 1413.0, -2443.0, -212.0, 1546.0, 2328.0, 34.0, 1171.0, 873.0, 235.0, 853.0, 1
4043.0, -454.0, -154.0, -144.0, -237.0, -74.0, 361.0, 508.0, -13.0, -1644.0, -1196.0, 912.0, -99.0, 709.0, 365.0, -1724.0, -1901.0, -265.0, 582.0, 741.0, 0
1688.0, -59.0, -3551.0, 1859.0, 14.0, 1789.0, 341.0, 1402.0, 452.0, 78.0, -277.0, 98.0, -377.0, -2184.0, 2095.0, 2916.0, 1926.0, -1921.0, 3687.0, 1053.0, 0
128.0, 311.0, -584.0, -181.0, -828.0, -1919.0, 184.0, -234.0, -775.0, 317.0, 2091.0, 257.0, 1057.0, -1725.0, 537.0, 576.0, -1061.0, -44.0, 323.0, 2004.0, 1
-16.0, 5.0, 1655.0, -69.0, -2736.0, 663.0, -233.0, 2312.0, 1135.0, -335.0, -44.0, 105.0, 338.0, -6069.0, 653.0, 53.0, 2048.0, -445.0, 1123.0, -129.0, 0
2229.0, -2516.0, -503.0, -365.0, -1747.0, 1305.0, 2746.0, -73.0, 3204.0, -1032.0, -1642.0, -1465.0, -3905.0, 616.0, 1424.0, -1294.0, -323.0, -209.0, 2429.0, -4051.0, 0
-412.0, -1865.0, 102.0, 1197.0, 53.0, 3057.0, -4302.0, 616.0, -1492.0, 1767.0, 144.0, -1595.0, -3491.0, 2354.0, 1968.0, 1026.0, 385.0, 3799.0, -3968.0, -41.0, 0
-1994.0, 1932.0, -737.0, 2233.0, -1616.0, 1318.0, 65.0, 142.0, -1694.0, 406.0, -347.0, -118.0, 548.0, 598.0, 424.0, 1445.0, 2058.0, -23.0, 1288.0, -385.0, 1
774.0, -514.0, -1477.0, 82.0, 1068.0, 154.0, -227.0, 1352.0, -355.0, 2109.0, 1684.0, -1528.0, 727.0, 1715.0, 1342.0, 888.0, 22.0, 1026.0, 1246.0, 21.0, 1
2114.0, 338.0, 1066.0, 158.0, 151.0, 381.0, -1214.0, 528.0, 253.0, -252.0, 1528.0, 974.0, 887.0, 956.0, 123.0, -1075.0, 72.0, 1122.0, -64.0, 314.0, 1
-31.0, 134.0, -279.0, 63.0, -1561.0, -724.0, 22.0, 433.0, -241.0, 143.0, -88.0, 92.0, -953.0, -56.0, 138.0, 23.0, -77.0, 597.0, -774.0, 932.0, 1
-2992.0, -1481.0, 2612.0, 863.0, -51.0, 24.0, -1558.0, -835.0, 1.0, 2563.0, -1484.0, -1099.0, -723.0, -835.0, 299.0, 6465.0, 151.0, 1307.0, 277.0, -2188.0, 0
2158.0, 1294.0, 107.0, -759.0, -442.0, 714.0, 1083.0, 1806.0, 2064.0, 1153.0, 78.0, 339.0, 1794.0, 152.0, 1095.0, 143.0, 928.0, 1945.0, 442.0, 1718.0, 1
776.0, -492.0, 94.0, -2079.0, -981.0, -285.0, 2059.0, 2271.0, 33.0, -4087.0, -758.0, 892.0, 309.0, -695.0, -2014.0, -49.0, -3283.0, -4841.0, -684.0, 1002.0, 0
1244.0, -22.0, 2427.0, 2.0, -1998.0, -216.0, 3645.0, 29.0, 1725.0, 1452.0, 1317.0, 3742.0, -2324.0, -2233.0, 1074.0, 1104.0, 294.0, 729.0, 355.0, 798.0, 0
261.0, 2185.0, -221.0, 16.0, -663.0, 2018.0, 2296.0, -855.0, 1678.0, 23.0, 502.0, 1513.0, 2093.0, 205.0, 359.0, 825.0, 151.0, 1772.0, 2358.0, 711.0, 1
-397.0, -485.0, 1016.0, -956.0, -918.0, 806.0, 85.0, 246.0, 1059.0, 681.0, 474.0, 2002.0, -263.0, -391.0, 715.0, 74.0, -2.0, -124.0, 1671.0, -167.0, 1
965.0, 1923.0, -143.0, 142.0, -3524.0, 41.0, 1359.0, -2624.0, -2835.0, 2.0, 4221.0, 1412.0, -81.0, -204.0, -11.0, 332.0, 681.0, -3598.0, -2641.0, 1131.0, 0
1192.0, 477.0, 2641.0, 1512.0, -638.0, 695.0, 573.0, 114.0, -1571.0, -113.0, -1448.0, 1704.0, 877.0, -4914.0, 3436.0, 736.0, 1787.0, -4824.0, -1246.0, -854.0, 0
2138.0, -313.0, 306.0, -824.0, 312.0, 675.0, 94.0, -891.0, 647.0, -504.0, -322.0, -1121.0, 436.0, 39.0, 133.0, 151.0, 1216.0, -334.0, 788.0, 72.0, 1
-1002.0, 309.0, 392.0, -1189.0, 396.0, -378.0, 36.0, 2507.0, 1096.0, 14.0, 1784.0, -257.0, 974.0, 31.0, 269.0, 7.0, 3.0, 53.0, 248.0, -329.0, 1
-2033.0, 4101.0, -558.0, 1043.0, 1216.0, 2998.0, -612.0, 2248.0, -607.0, -4074.0, -94.0, 1618.0, 375.0, -26.0, -1.0, 134.0, 2.0, 99.0, -142.0, -2221.0, 0
1993.0, 665.0, 2218.0, -1027.0, -669.0, -522.0, 458.0, 1017.0, 2354.0, -406.0, 1245.0, 436.0, 1711.0, 814.0, 1784.0, 973.0, 139.0, 1106.0, -88.0, 742.0, 1
-4.0, 2891.0, 1076.0, 697.0, -242.0, 2827.0, -382.0, 2076.0, -2063.0, 1908.0, -1922.0, 1652.0, 3684.0, -4842.0, 1659.0, 3325.0, -219.0, -2343.0, -1399.0, -2043.0, 0
-1383.0, 2075.0, -342.0, 498.0, 3187.0, -74.0, -847.0, -2744.0, 382.0, 1298.0, -4816.0, -3107.0, -1111.0, 1066.0, -3268.0, 1194.0, -831.0, 6522.0, 126.0, -2976.0, 0
-1046.0, 1511.0, -93.0, 752.0, 89.0, -195.0, 189.0, 2774.0, 663.0, -933.0, 1421.0, -1022.0, 501.0, 481.0, -672.0, 2401.0, -19.0, -762.0, 1428.0, -594.0, 1
1189.0, 817.0, 213.0, 144.0, 1346.0, -329.0, 519.0, 181.0, -34.0, 355.0, -1188.0, -1012.0, -1257.0, 1198.0, -1336.0, -675.0, -266.0, -982.0, -778.0, 1462.0, 1
