@relation ring-5
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
44.0, -25.0, 538.0, 47.0, -1415.0, 208.0, -1243.0, 652.0, 93.0, 786.0, -105.0, 1421.0, -278.0, 1222.0, 175.0, 18.0, -48.0, 595.0, -801.0, -115.0, 1
1398.0, 68.0, -368.0, 571.0, -1411.0, -19.0, 1262.0, -3436.0, 28.0, 2435.0, 909.0, 144.0, 2094.0, 152.0, 1028.0, 648.0, -137.0, 147.0, 613.0, -348.0, 1
1133.0, 5104.0, -2976.0, -1265.0, 887.0, -74.0, 559.0, 399.0, 44.0, 2126.0, -829.0, 1796.0, 2892.0, 1232.0, -1358.0, -2046.0, -4468.0, 907.0, 1152.0, 976.0, 0
403.0, 3661.0, 118.0, 2465.0, -457.0, 1806.0, 684.0, 11.0, 1893.0, 907.0, 1451.0, -42.0, 2218.0, 698.0, -182.0, 1724.0, 211.0, -572.0, -127.0, 509.0, 1
206.0, -3238.0, -2614.0, -274.0, 346.0, 2059.0, -2822.0, 1696.0, -2702.0, -1386.0, -913.0, 1219.0, -65.0, -2387.0, 727.0, 372.0, -1118.0, 1.0, -2709.0, -2987.0, 0
1018.0, 144.0, -666.0, 936.0, -644.0, -1219.0, 1523.0, 1112.0, 1314.0, 1281.0, 497.0, -1365.0, -595.0, -331.0, 626.0, 869.0, 894.0, 1272.0, 1021.0, -129.0, 1
1686.0, 683.0, 253.0, 1131.0, 133.0, 413.0, -697.0, 16.0, 725.0, 234.0, 48.0, 1107.0, -22.0, 828.0, 247.0, 2167.0, 349.0, 581.0, -823.0, -1646.0, 1
103.0, 656.0, 1041.0, 1209.0, -732.0, 1154.0, -1037.0, -642.0, 143.0, 856.0, 66.0, 2426.0, 104.0, 1308.0, 26.0, 128.0, -533.0, 398.0, -598.0, 12.0, 1
3088.0, 3923.0, -1892.0, -168.0, -869.0, 4058.0, 155.0, -1148.0, -1638.0, 713.0, -1769.0, -1435.0, 2257.0, 1987.0, -1666.0, -5.0, 453.0, -3535.0, -1608.0, 263.0, 0
646.0, -1328.0, -706.0, 2182.0, -343.0, 1633.0, 178.0, 1231.0, 1976.0, -2354.0, 1179.0, -2175.0, 909.0, -2712.0, 578.0, 202.0, 185.0, 361.0, -382.0, 1221.0, 1
423.0, -376.0, -205.0, -2598.0, 1745.0, 1545.0, 79.0, 394.0, 988.0, 977.0, 475.0, 2457.0, 1712.0, 3058.0, 91.0, -725.0, 45.0, 62.0, 1904.0, -742.0, 1
-3494.0, -1665.0, -1192.0, -4619.0, 643.0, 18.0, -1944.0, -1979.0, 1227.0, -2269.0, -2027.0, -1802.0, -2814.0, 2181.0, 949.0, -2005.0, -407.0, 522.0, 1527.0, -288.0, 0
-2337.0, -772.0, 1052.0, -512.0, 3026.0, 2746.0, 2004.0, -1267.0, -686.0, -2138.0, 92.0, -556.0, 916.0, -894.0, 2191.0, -2667.0, 1224.0, 551.0, -635.0, 428.0, 0
894.0, 364.0, -209.0, -2455.0, 781.0, 3206.0, 349.0, 3021.0, -992.0, 192.0, 616.0, -723.0, -96.0, 1191.0, 3234.0, -1533.0, 2996.0, 2981.0, -2393.0, 243.0, 0
-224.0, 68.0, 269.0, -375.0, 405.0, -1311.0, 1075.0, -452.0, -67.0, 123.0, -114.0, -65.0, 147.0, 1598.0, 182.0, -252.0, 931.0, -606.0, 2008.0, -1705.0, 1
-156.0, 219.0, 114.0, 258.0, -308.0, 511.0, -1831.0, -3458.0, -1013.0, -3494.0, 1426.0, -82.0, 1447.0, -1423.0, -3498.0, -1071.0, 6424.0, -1237.0, 752.0, 111.0, 0
-1017.0, 1214.0, -51.0, 1043.0, 476.0, 449.0, 531.0, 477.0, 8.0, 59.0, 734.0, 676.0, 2681.0, 722.0, 717.0, -269.0, 1088.0, 256.0, 1207.0, 1267.0, 1
715.0, 96.0, -125.0, 1097.0, -107.0, -58.0, 1499.0, 343.0, 434.0, -296.0, 471.0, 142.0, -1724.0, 362.0, -747.0, 864.0, 4.0, 828.0, -2.0, 558.0, 1
2146.0, 936.0, -965.0, 1083.0, -1152.0, -1372.0, -1139.0, -1036.0, 1675.0, 1346.0, -151.0, 2883.0, 2388.0, -377.0, 1875.0, -2345.0, 142.0, -1603.0, -3774.0, -189.0, 0
2357.0, -1254.0, 284.0, 2288.0, 2.0, 1768.0, 111.0, 3015.0, 1349.0, -169.0, 846.0, -342.0, -1667.0, -548.0, -284.0, -474.0, 228.0, 403.0, -664.0, 2302.0, 1
-1034.0, 152.0, -581.0, -741.0, 2522.0, 708.0, -126.0, -1003.0, 3104.0, 488.0, -1206.0, -83.0, -944.0, 2225.0, 2499.0, 837.0, 182.0, -158.0, 1582.0, 1342.0, 1
349.0, 1049.0, 301.0, -145.0, -107.0, -574.0, -148.0, 934.0, 3391.0, 254.0, 767.0, 3094.0, -1324.0, 542.0, 222.0, -664.0, 3096.0, 155.0, 2045.0, 189.0, 0
375.0, -684.0, -4056.0, 3495.0, 2854.0, -111.0, -827.0, 2158.0, -2025.0, -33.0, -3042.0, -352.0, 4013.0, -4945.0, -335.0, -3132.0, -118.0, -211.0, 2695.0, -1.0, 0
-3759.0, -5792.0, 1666.0, 962.0, -4782.0, 869.0, 2243.0, -359.0, -3443.0, 238.0, 2821.0, -3681.0, -325.0, -1029.0, -444.0, -304.0, -7.0, 992.0, -1317.0, 132.0, 0
-1027.0, 22.0, 945.0, 805.0, -641.0, -1253.0, -558.0, 1097.0, 399.0, 1512.0, -112.0, 749.0, 179.0, 1726.0, 169.0, -518.0, -509.0, 974.0, 124.0, 648.0, 1
-242.0, -1045.0, -106.0, 912.0, 2348.0, 422.0, 1599.0, 1247.0, 1293.0, 2109.0, -529.0, 288.0, 2616.0, 1684.0, 1914.0, 282.0, 1037.0, -477.0, 519.0, 1498.0, 1
1133.0, 408.0, 42.0, -1972.0, 813.0, 441.0, 105.0, -585.0, 4246.0, 124.0, -1088.0, -704.0, 384.0, -2215.0, 1514.0, -37.0, 2833.0, -965.0, 2134.0, -1979.0, 0
2222.0, -822.0, 2168.0, 288.0, 1509.0, 1221.0, 533.0, 673.0, -332.0, 1959.0, -948.0, 73.0, -208.0, -699.0, 1619.0, -217.0, 597.0, 1526.0, 182.0, 213.0, 1
2177.0, 135.0, 89.0, -105.0, -33.0, 12.0, 473.0, 812.0, -1302.0, 1221.0, 2748.0, 381.0, 686.0, 103.0, -182.0, -866.0, 322.0, 1629.0, -1143.0, 1183.0, 1
-2148.0, -1723.0, 4398.0, -917.0, -916.0, 188.0, 122.0, 366.0, 4.0, 141.0, 1493.0, -988.0, 101.0, 2114.0, -831.0, 57.0, 19.0, 398.0, 3901.0, -2058.0, 0
-4439.0, -3278.0, 2096.0, 724.0, 1552.0, -1337.0, -288.0, -406.0, 445.0, 54.0, -531.0, 2196.0, 921.0, -3253.0, 4338.0, 259.0, -3437.0, 129.0, 373.0, -223.0, 0
129.0, 469.0, 3008.0, -25.0, 512.0, 4696.0, -12.0, -56.0, 516.0, -2215.0, 2482.0, -257.0, -2688.0, -1383.0, 3098.0, -409.0, 3004.0, -263.0, 252.0, 1175.0, 0
1438.0, -7.0, 1925.0, 1231.0, 833.0, 1963.0, -752.0, 1207.0, -2047.0, -746.0, 2329.0, 899.0, -781.0, 708.0, 122.0, 928.0, -933.0, 1107.0, 1401.0, 731.0, 1
1558.0, -62.0, 612.0, 2086.0, -1082.0, -481.0, 2143.0, 4026.0, -766.0, 16.0, -684.0, -148.0, 685.0, 2493.0, -3108.0, -2283.0, 1174.0, -2212.0, 1887.0, 3078.0, 0
57.0, -8.0, 768.0, -75.0, -1698.0, 92.0, 56.0, -14.0, 781.0, 34.0, 1553.0, 1444.0, 17.0, -67.0, 1352.0, -232.0, -1139.0, -366.0, -866.0, 532.0, 1
904.0, -1282.0, 182.0, 187.0, 1831.0, -16.0, -672.0, 342.0, 1222.0, 1312.0, 411.0, 1733.0, 273.0, 495.0, -996.0, 959.0, -401.0, 1563.0, -131.0, 1924.0, 1
45.0, 848.0, 325.0, 749.0, 289.0, 675.0, -205.0, -1397.0, -458.0, 1415.0, 1431.0, 739.0, -275.0, -785.0, -29.0, -551.0, -2803.0, 117.0, 38.0, 3116.0, 1
251.0, 1918.0, 196.0, 4648.0, -136.0, 755.0, 973.0, 326.0, 982.0, -224.0, 968.0, 3609.0, -4132.0, -83.0, 97.0, -1202.0, 86.0, 44.0, 573.0, -612.0, 0
155.0, 1478.0, 52.0, -7.0, 799.0, 2227.0, 874.0, 149.0, 1245.0, 107.0, 78.0, 1666.0, 752.0, 1595.0, -463.0, 466.0, -1168.0, 34.0, 633.0, -1.0, 1
-1072.0, -1374.0, -1606.0, 166.0, -193.0, 304.0, 1253.0, -182.0, 366.0, -389.0, 113.0, 1057.0, 864.0, 552.0, 493.0, -234.0, -67.0, -1348.0, 145.0, 291.0, 1
2199.0, -95.0, -3441.0, 2916.0, 1707.0, 1483.0, -898.0, 2124.0, -409.0, -232.0, 2322.0, -455.0, -1634.0, -1052.0, -1566.0, -4264.0, -124.0, -386.0, 161.0, -3491.0, 0
-1044.0, 2442.0, 1012.0, 932.0, 1259.0, -716.0, 77.0, 1182.0, -511.0, 534.0, 958.0, -207.0, 1292.0, -1182.0, -529.0, 847.0, -302.0, 158.0, -95.0, 2153.0, 1
609.0, -2868.0, 272.0, 973.0, -18.0, 648.0, -46.0, 2799.0, -2766.0, 3265.0, -2667.0, -333.0, -78.0, 1542.0, 1407.0, 1651.0, -385.0, 262.0, -176.0, 68.0, 0
-1042.0, 1807.0, 1305.0, 132.0, 175.0, 358.0, -998.0, 147.0, 686.0, 1542.0, 713.0, 856.0, 719.0, 1462.0, 908.0, 1307.0, -37.0, -74.0, -1836.0, 409.0, 1
215.0, 6921.0, -1384.0, -277.0, -702.0, 4684.0, 3412.0, 889.0, -1962.0, -894.0, -2433.0, -585.0, -2388.0, 1484.0, 2389.0, 268.0, 1084.0, 3094.0, 498.0, 1332.0, 0
-219.0, 2048.0, -1574.0, -2693.0, 741.0, 823.0, 231.0, 1226.0, 1348.0, 604.0, -2274.0, -252.0, 146.0, -61.0, -179.0, -1104.0, 11.0, -264.0, 2658.0, 1708.0, 0
-383.0, 2601.0, 3358.0, -94.0, -2545.0, 3595.0, -59.0, -246.0, 1686.0, 1829.0, 209.0, 1377.0, 799.0, 528.0, -526.0, -904.0, 19.0, 1354.0, -148.0, -216.0, 0
2065.0, -1653.0, 1544.0, -192.0, -307.0, -424.0, 2787.0, -81.0, -1749.0, 526.0, -178.0, 2185.0, -4063.0, 652.0, -1411.0, -4514.0, 164.0, -2996.0, 117.0, -819.0, 0
69.0, 1096.0, 436.0, 2237.0, 1391.0, 12.0, 1344.0, 1062.0, 1144.0, -36.0, 713.0, -321.0, -226.0, -143.0, 554.0, 166.0, -1401.0, 1574.0, -965.0, 1271.0, 1
546.0, -654.0, 2796.0, -1239.0, 3118.0, -2226.0, 1171.0, -3079.0, 2416.0, -1674.0, 1994.0, 1376.0, -39.0, 2037.0, 1521.0, 3.0, -3235.0, 3511.0, -271.0, -507.0, 0
176.0, 2613.0, 1472.0, -223.0, -2954.0, 802.0, 2294.0, 1133.0, 1214.0, 61.0, -892.0, -2362.0, -259.0, 48.0, -1642.0, 3008.0, -664.0, 1481.0, 806.0, 298.0, 0
-77.0, 391.0, 1542.0, 801.0, 664.0, -1463.0, -653.0, 58.0, -27.0, 2325.0, 1389.0, 581.0, 32.0, 1001.0, 943.0, 1139.0, 719.0, -372.0, 1228.0, 836.0, 1
-2537.0, 275.0, 2764.0, -1531.0, 1031.0, 256.0, 979.0, -724.0, 4209.0, -431.0, 3205.0, 234.0, 2664.0, -2535.0, 676.0, -462.0, 904.0, 1375.0, -2253.0, 632.0, 0
-233.0, -444.0, -857.0, -55.0, 1647.0, -173.0, 818.0, 204.0, 1642.0, -1264.0, 2142.0, 1347.0, -359.0, 945.0, 992.0, -92.0, 878.0, 589.0, 161.0, 361.0, 1
-1624.0, 1004.0, 155.0, 3002.0, 3742.0, -61.0, -3557.0, 66.0, -478.0, -11.0, 1249.0, 3426.0, -86.0, 1442.0, -1479.0, 2615.0, 837.0, -382.0, 1822.0, -431.0, 0
1873.0, 1327.0, -54.0, -2169.0, -1399.0, 1085.0, -866.0, 192.0, -218.0, -204.0, 765.0, 611.0, 1107.0, 1646.0, 658.0, 558.0, 734.0, 2672.0, -37.0, 629.0, 1
1613.0, 738.0, 2622.0, -452.0, 1306.0, 1019.0, 1043.0, 1758.0, 1834.0, 16.0, 1543.0, 36.0, -177.0, 72.0, -337.0, 374.0, -745.0, 806.0, -442.0, -1061.0, 1
1266.0, -258.0, -605.0, -924.0, -726.0, 141.0, 848.0, 742.0, -419.0, 1381.0, 1184.0, -63.0, -584.0, 529.0, -576.0, -631.0, 639.0, 845.0, 479.0, -97.0, 1
655.0, 405.0, 974.0, 1316.0, 1723.0, 11.0, -33.0, 1713.0, 88.0, 335.0, -1.0, 66.0, 1073.0, 1456.0, -132.0, 253.0, 92.0, 1058.0, -1034.0, 232.0, 1
-1753.0, -1252.0, 154.0, 199.0, 173.0, -4415.0, -771.0, 2707.0, 18.0, -807.0, -1126.0, 42.0, -382.0, 1664.0, -1952.0, -1226.0, -755.0, -729.0, 3.0, 744.0, 0
-858.0, -638.0, 37.0, 22.0, -3255.0, 1022.0, 997.0, 665.0, -1545.0, 1568.0, 42.0, -77.0, 244.0, -154.0, -2576.0, -2162.0, 686.0, -652.0, -604.0, 2007.0, 0
-1004.0, 175.0, 2222.0, 1743.0, 1392.0, 135.0, 136.0, -72.0, -22.0, -466.0, 868.0, 2748.0, 984.0, 1287.0, 192.0, -521.0, 145.0, 753.0, 1659.0, -1.0, 1
3394.0, 677.0, 166.0, -2436.0, -246.0, 1747.0, -2122.0, 4583.0, 2764.0, -1123.0, -5822.0, 181.0, -736.0, 29.0, 142.0, 4574.0, -428.0, 1113.0, -5663.0, -1429.0, 0
306.0, 21.0, 124.0, -81.0, -758.0, -3756.0, 38.0, 1702.0, -136.0, -152.0, 1469.0, -1699.0, 618.0, -517.0, -121.0, -153.0, -1948.0, -4.0, 1871.0, 3883.0, 0
231.0, 365.0, 518.0, -338.0, 1363.0, 1084.0, 1194.0, -457.0, 1542.0, -601.0, 805.0, 1113.0, 1236.0, 14.0, -585.0, 1674.0, 2002.0, -601.0, 3101.0, 1141.0, 1
1692.0, 4.0, 6.0, 1302.0, 1588.0, -11.0, -306.0, 798.0, 75.0, 797.0, 1356.0, -2292.0, 275.0, 404.0, 2096.0, 295.0, 957.0, 1221.0, -478.0, 145.0, 1
1721.0, 921.0, 1175.0, 2283.0, 1066.0, 676.0, -187.0, 1129.0, -403.0, 531.0, 2835.0, 1503.0, -461.0, 6.0, 666.0, -688.0, 1052.0, -888.0, 634.0, -422.0, 1
2088.0, 86.0, -1395.0, 2619.0, 602.0, -611.0, -1264.0, -274.0, -2832.0, 2929.0, -2416.0, -1868.0, -2154.0, 1268.0, 921.0, 763.0, -512.0, 678.0, 404.0, -4534.0, 0
2148.0, -52.0, -106.0, -3171.0, 2663.0, -2265.0, -435.0, 131.0, -814.0, 3189.0, -321.0, -1281.0, 2812.0, -978.0, -908.0, 935.0, -1564.0, -2176.0, -2151.0, 272.0, 0
-1401.0, -4045.0, 38.0, 474.0, 2363.0, -2548.0, 5459.0, -401.0, 466.0, 3809.0, 3656.0, 2282.0, 285.0, -3383.0, -463.0, -1959.0, 3.0, 2895.0, -234.0, -618.0, 0
962.0, 336.0, 1946.0, 531.0, 2486.0, -1161.0, 2801.0, 1983.0, 168.0, -348.0, 916.0, 383.0, 1152.0, 332.0, -702.0, 526.0, -18.0, 1397.0, 33.0, -452.0, 1
1729.0, 4013.0, 3064.0, -582.0, -977.0, 3431.0, 4393.0, -1389.0, 769.0, -158.0, -428.0, -405.0, -2765.0, 3344.0, -2496.0, 258.0, 3694.0, -6.0, -864.0, -1664.0, 0
-1197.0, -4173.0, 2023.0, 254.0, 1122.0, 1239.0, -1145.0, 961.0, 345.0, 1213.0, -4122.0, 261.0, 1704.0, 684.0, 803.0, 587.0, 1035.0, -1912.0, 201.0, -556.0, 0
1261.0, 88.0, 59.0, 1803.0, 383.0, 705.0, 1085.0, 2272.0, -548.0, -1195.0, -11.0, 873.0, 104.0, 162.0, 1521.0, -133.0, -5.0, 354.0, -927.0, 1944.0, 1
295.0, 364.0, -2822.0, -5042.0, -246.0, 2535.0, 2692.0, 2433.0, -4078.0, 2124.0, -2992.0, 372.0, 3633.0, -925.0, -2912.0, -2129.0, -668.0, -2597.0, -2574.0, 1453.0, 0
551.0, 494.0, 569.0, -1368.0, 694.0, 79.0, 206.0, -607.0, -1164.0, 1229.0, 932.0, -476.0, 1389.0, 261.0, -62.0, 292.0, 64.0, -1323.0, 657.0, 113.0, 1
-357.0, -5794.0, 3549.0, 3556.0, -841.0, 1888.0, -4486.0, -127.0, 1583.0, -1594.0, 57.0, -341.0, 1036.0, 713.0, -909.0, 684.0, 484.0, 7.0, 2875.0, -183.0, 0
-36.0, -902.0, 1998.0, -1694.0, 2674.0, 244.0, -888.0, 1402.0, 508.0, -3289.0, -1104.0, 3741.0, -138.0, 2739.0, -2007.0, -357.0, 875.0, 194.0, 772.0, 816.0, 0
1053.0, -95.0, 769.0, -698.0, 685.0, 966.0, 1335.0, 919.0, -363.0, 1135.0, -303.0, 1452.0, 406.0, 1744.0, -1039.0, 1856.0, 978.0, 157.0, 12.0, 16.0, 1
4675.0, -874.0, 1645.0, 3091.0, -2254.0, 2037.0, -901.0, 187.0, -2263.0, 2011.0, 85.0, -2795.0, 349.0, 1042.0, 3163.0, 714.0, 133.0, -3357.0, 19.0, -179.0, 0
-663.0, -1162.0, -63.0, 67.0, 2038.0, 354.0, -277.0, 824.0, 2471.0, 3272.0, -1267.0, -2605.0, 1349.0, 2045.0, 2956.0, 233.0, 2374.0, -594.0, -427.0, 5969.0, 0
-128.0, 1096.0, -35.0, 1353.0, 1158.0, 4.0, -454.0, 1094.0, 918.0, -1155.0, 1578.0, 658.0, -68.0, 1944.0, 63.0, 2012.0, 301.0, -88.0, 188.0, -992.0, 1
1027.0, 91.0, -919.0, 1035.0, 1735.0, 209.0, -451.0, 1503.0, 235.0, 594.0, 1075.0, 84.0, -398.0, -213.0, 476.0, -682.0, 281.0, 1252.0, -592.0, 52.0, 1
-4605.0, -978.0, -599.0, -22.0, -2606.0, -2955.0, -67.0, 665.0, 351.0, 25.0, -3073.0, -2005.0, -4968.0, -1031.0, 602.0, 1222.0, 3732.0, 3237.0, -3698.0, 649.0, 0
371.0, -306.0, -938.0, 631.0, -943.0, 131.0, -483.0, -357.0, -458.0, 819.0, 1504.0, 547.0, 1216.0, 23.0, 1478.0, -813.0, 1288.0, 2189.0, -715.0, 403.0, 1
-2964.0, 968.0, -2794.0, 287.0, 2352.0, 1088.0, 914.0, 4068.0, 2324.0, -995.0, -2328.0, 1963.0, -156.0, -1593.0, -159.0, -2363.0, 223.0, -2103.0, 671.0, -23.0, 0
1006.0, 598.0, -191.0, -14.0, -82.0, 698.0, 58.0, 144.0, -1291.0, 376.0, 2703.0, -9.0, -2215.0, 2347.0, 1624.0, 81.0, 1776.0, 1211.0, -552.0, 1711.0, 1
302.0, -763.0, 445.0, 1709.0, 312.0, 1278.0, 144.0, -218.0, -1019.0, -789.0, 9.0, 161.0, 1317.0, 148.0, 1208.0, 734.0, -603.0, -1263.0, 139.0, -2318.0, 1
2229.0, -2516.0, -503.0, -365.0, -1747.0, 1305.0, 2746.0, -73.0, 3204.0, -1032.0, -1642.0, -1465.0, -3905.0, 616.0, 1424.0, -1294.0, -323.0, -209.0, 2429.0, -4051.0, 0
2349.0, -22.0, 368.0, -148.0, 165.0, 1683.0, 1846.0, 427.0, -1902.0, -1137.0, -582.0, -699.0, -294.0, 1486.0, 639.0, 1752.0, -157.0, 1165.0, 424.0, 536.0, 1
-1845.0, 212.0, -1186.0, -159.0, -94.0, -133.0, 875.0, -1481.0, -1096.0, -24.0, -1113.0, -367.0, 664.0, 4017.0, -1636.0, 1419.0, -1182.0, -406.0, -1703.0, 653.0, 0
-97.0, 1.0, -159.0, -1206.0, -52.0, 541.0, 216.0, 408.0, -224.0, -676.0, 131.0, -86.0, -1827.0, 24.0, 855.0, 98.0, 1326.0, 641.0, 295.0, 138.0, 1
1151.0, 34.0, 76.0, -99.0, 1063.0, -321.0, 253.0, 1442.0, 1772.0, -31.0, 1662.0, 2608.0, 72.0, 423.0, -578.0, -98.0, 936.0, 2014.0, 1906.0, 53.0, 1
2158.0, 1294.0, 107.0, -759.0, -442.0, 714.0, 1083.0, 1806.0, 2064.0, 1153.0, 78.0, 339.0, 1794.0, 152.0, 1095.0, 143.0, 928.0, 1945.0, 442.0, 1718.0, 1
-934.0, -902.0, -686.0, 135.0, -292.0, 514.0, 1059.0, 193.0, 25.0, 74.0, 35.0, -838.0, 9.0, -538.0, 345.0, 1677.0, 459.0, 226.0, -123.0, 1136.0, 1
-1386.0, -3206.0, -579.0, -1903.0, -87.0, -4238.0, -449.0, 2489.0, -863.0, -652.0, -812.0, -172.0, -24.0, -439.0, 414.0, -2461.0, 946.0, -525.0, -1958.0, 196.0, 0
283.0, -1645.0, 195.0, -145.0, -191.0, -1262.0, 1822.0, -4771.0, -341.0, 595.0, -1621.0, 2088.0, 1815.0, 2623.0, 1035.0, 489.0, -14.0, -1185.0, 5444.0, -2619.0, 0
1901.0, -187.0, -414.0, 1718.0, 564.0, 341.0, -97.0, 121.0, 1978.0, 292.0, -118.0, -976.0, 1675.0, 507.0, 152.0, 755.0, -99.0, 464.0, 736.0, -229.0, 1
1095.0, 1657.0, 1172.0, 2172.0, 1542.0, 174.0, -737.0, 681.0, -585.0, -392.0, -1.0, -89.0, -543.0, 1663.0, 1448.0, -1047.0, 779.0, -318.0, -233.0, -517.0, 1
1339.0, -1044.0, 4627.0, -1057.0, -145.0, -2337.0, 1715.0, -259.0, 2881.0, -4155.0, -32.0, -336.0, -2926.0, -1647.0, 523.0, -2805.0, 2821.0, -613.0, 761.0, -125.0, 0
-122.0, 94.0, 258.0, -102.0, 1413.0, 239.0, -528.0, -446.0, -46.0, -26.0, 1057.0, -296.0, -382.0, 681.0, 1398.0, -2513.0, 516.0, -1436.0, -959.0, 1211.0, 1
-3021.0, 3065.0, 583.0, -1284.0, 1397.0, -655.0, -892.0, -1473.0, -786.0, 1651.0, -2806.0, -443.0, -2194.0, -1462.0, 6.0, -42.0, -595.0, 2501.0, -1558.0, 885.0, 0
-416.0, 1917.0, 1904.0, -759.0, 614.0, -4295.0, 1628.0, -2628.0, 1398.0, 1745.0, 381.0, -1728.0, -854.0, -2412.0, -214.0, -279.0, -1411.0, -143.0, -117.0, -163.0, 0
-953.0, 1569.0, -1012.0, -1202.0, 1483.0, 1979.0, 903.0, 504.0, 255.0, 533.0, -125.0, 2.0, 1249.0, 771.0, 1246.0, 647.0, -524.0, 369.0, 451.0, 1028.0, 1
-194.0, 3289.0, -339.0, 896.0, -3376.0, 401.0, -2967.0, 291.0, 55.0, 1044.0, -1643.0, 1252.0, 613.0, 2457.0, -3213.0, -2477.0, 3679.0, 1322.0, -948.0, -2312.0, 0
-889.0, -2508.0, 1287.0, -1217.0, 416.0, -2694.0, 407.0, -536.0, -3052.0, -3085.0, -2102.0, 1699.0, -2314.0, -1318.0, 1247.0, 1898.0, -2215.0, 1247.0, -4647.0, 1023.0, 0
