@relation ring-5
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
2137.0, 151.0, 1714.0, -2002.0, 811.0, -676.0, 863.0, 79.0, -2989.0, 3216.0, -1052.0, -302.0, -1946.0, 283.0, 217.0, 921.0, 421.0, -168.0, 1016.0, 894.0, 0
8.0, -34.0, 278.0, -1767.0, -5119.0, 322.0, 2241.0, 2875.0, -2348.0, 1684.0, -1804.0, -2229.0, 1652.0, -1184.0, 1412.0, -1566.0, -151.0, -1347.0, 586.0, -1408.0, 0
922.0, 799.0, 1931.0, -1862.0, -1244.0, -353.0, -244.0, 85.0, -2357.0, -26.0, 4359.0, -2837.0, 2318.0, -816.0, 9.0, -281.0, -2397.0, -1962.0, 4156.0, -525.0, 0
142.0, -336.0, -2004.0, 967.0, 24.0, -1389.0, 3447.0, -804.0, 1042.0, -3509.0, 905.0, -778.0, -522.0, -2452.0, 2485.0, 1425.0, -1725.0, -2137.0, -76.0, -2185.0, 0
-1925.0, 4428.0, -106.0, 293.0, -702.0, 3704.0, -3439.0, -126.0, 2636.0, 154.0, -161.0, 12.0, -773.0, 1395.0, -955.0, 1811.0, 2552.0, 563.0, -306.0, -342.0, 0
38.0, -493.0, 171.0, -3.0, 73.0, 634.0, 1471.0, -489.0, 349.0, 782.0, -178.0, 805.0, -1711.0, 1208.0, -784.0, -815.0, -101.0, 1118.0, 86.0, 442.0, 1
-3824.0, -461.0, 3834.0, 23.0, -2392.0, -235.0, -3006.0, -188.0, 332.0, -1993.0, 3353.0, -1702.0, -212.0, -3722.0, 3261.0, 1872.0, -1274.0, -1201.0, 1904.0, -1451.0, 0
1804.0, 1554.0, -1468.0, -1885.0, 494.0, -2132.0, 1236.0, -204.0, 2021.0, 637.0, 1727.0, -1583.0, 2378.0, -1322.0, 1564.0, 1923.0, -1559.0, -137.0, -4012.0, -3.0, 0
5412.0, -293.0, 1839.0, -862.0, 2296.0, 2843.0, -18.0, 1872.0, 1001.0, 1378.0, 2902.0, 705.0, -2.0, -313.0, -208.0, -244.0, -2022.0, 373.0, -1102.0, -762.0, 0
-1096.0, -647.0, 1306.0, 873.0, 209.0, 61.0, 1255.0, 2304.0, -682.0, -358.0, -882.0, 494.0, 797.0, 2616.0, -1067.0, 1156.0, 75.0, -754.0, -174.0, -12.0, 1
1014.0, -287.0, 1082.0, 447.0, 36.0, 179.0, -1714.0, 1717.0, -1385.0, 154.0, 2045.0, 1732.0, -2057.0, 2876.0, 766.0, 2469.0, 2651.0, -3086.0, 499.0, 1128.0, 0
1384.0, 327.0, 776.0, 48.0, 54.0, 591.0, 13.0, 16.0, -306.0, 1355.0, -663.0, 769.0, -1205.0, -704.0, 643.0, -89.0, -1598.0, 619.0, 2033.0, 2131.0, 1
-1119.0, -2161.0, 291.0, -1818.0, -387.0, -508.0, -2489.0, -428.0, 1224.0, -1.0, -356.0, -77.0, -517.0, 1512.0, -3253.0, 4112.0, -1288.0, -91.0, 3456.0, -504.0, 0
-1074.0, -532.0, -832.0, -612.0, -686.0, 691.0, -1216.0, -2088.0, 342.0, 463.0, -505.0, 887.0, -397.0, 1743.0, 713.0, 684.0, 1571.0, -136.0, 937.0, -2.0, 1
139.0, -178.0, 5.0, 806.0, -278.0, 755.0, 2273.0, 1715.0, -144.0, -858.0, 42.0, 979.0, 2024.0, 1197.0, -879.0, -1044.0, -996.0, 1799.0, 1073.0, 4.0, 1
64.0, 1182.0, -175.0, -3137.0, -59.0, -567.0, -504.0, 294.0, 354.0, 2166.0, 695.0, -1086.0, 1728.0, 703.0, -109.0, 148.0, 136.0, -1085.0, -171.0, -2835.0, 0
406.0, 627.0, 594.0, -1221.0, 165.0, -1956.0, 365.0, -932.0, 2029.0, 2079.0, -1945.0, 2489.0, 1.0, -2125.0, -304.0, 1527.0, -1486.0, 7.0, 4359.0, 71.0, 0
114.0, 1076.0, 911.0, 946.0, 1497.0, -4.0, 1086.0, 16.0, 1548.0, 55.0, 439.0, -2366.0, 492.0, 612.0, -1487.0, 2378.0, -487.0, -14.0, -1358.0, 124.0, 1
1727.0, -485.0, 39.0, -1222.0, 1449.0, -1788.0, 71.0, 1217.0, 751.0, -176.0, 905.0, 1466.0, 486.0, -1215.0, 576.0, 39.0, 569.0, 2.0, 1.0, -814.0, 1
2924.0, -25.0, -2432.0, -158.0, -24.0, 2095.0, 745.0, -938.0, -587.0, -2638.0, -846.0, -3926.0, -2975.0, -49.0, 3046.0, -1879.0, 1569.0, -626.0, -2033.0, -2086.0, 0
2904.0, -938.0, 1429.0, 1627.0, -1215.0, -647.0, 781.0, 2265.0, 13.0, -4254.0, -1461.0, -244.0, -332.0, 1708.0, -305.0, 1707.0, -1439.0, -656.0, 1732.0, 1158.0, 0
1604.0, -8.0, -1029.0, 766.0, -613.0, -265.0, 155.0, -126.0, 2079.0, 1817.0, -3.0, 378.0, 138.0, -558.0, 508.0, 1588.0, 603.0, -2.0, 1935.0, -185.0, 1
1021.0, -19.0, -63.0, 79.0, 472.0, -938.0, 392.0, 221.0, 1035.0, -302.0, 2924.0, 639.0, 459.0, 1381.0, 687.0, -563.0, 1578.0, 1047.0, 2057.0, 852.0, 1
483.0, 1326.0, 691.0, 1102.0, 83.0, 1632.0, 1273.0, -55.0, -831.0, 311.0, 654.0, 473.0, 1301.0, 303.0, 1799.0, 2314.0, 522.0, 513.0, 336.0, -58.0, 1
3491.0, -3163.0, 3455.0, 1006.0, 537.0, 1351.0, -182.0, -2469.0, 2045.0, 151.0, -1659.0, 1657.0, 2474.0, 1746.0, -1279.0, 1796.0, -6.0, -73.0, -1703.0, -4129.0, 0
876.0, 994.0, 1213.0, 208.0, -228.0, 3687.0, 155.0, -1884.0, -3078.0, 201.0, 1405.0, -2949.0, 616.0, -863.0, 3274.0, 933.0, -2684.0, -244.0, 3063.0, -1516.0, 0
-978.0, -792.0, 148.0, -4034.0, 98.0, -1475.0, -293.0, 671.0, -976.0, 3067.0, -1215.0, -959.0, 485.0, -134.0, -733.0, 1643.0, 867.0, -2959.0, -711.0, -978.0, 0
-373.0, 36.0, 3022.0, -85.0, 1987.0, -1193.0, 12.0, -312.0, 88.0, 884.0, 1278.0, 1006.0, 2354.0, 1421.0, -219.0, -547.0, 316.0, 153.0, 789.0, 1133.0, 1
-559.0, 1246.0, -2724.0, -4604.0, -1142.0, -14.0, -1127.0, 2278.0, -29.0, 2347.0, -2032.0, -832.0, 888.0, 3295.0, -1806.0, -232.0, -1438.0, -68.0, -216.0, 3437.0, 0
-1635.0, 253.0, -113.0, 3778.0, 3626.0, 466.0, -2844.0, 3216.0, 381.0, -76.0, 2264.0, 375.0, 494.0, -128.0, -496.0, -451.0, -2977.0, 3793.0, -2742.0, -175.0, 0
-258.0, 597.0, 1264.0, -824.0, 138.0, 2106.0, 375.0, -881.0, 185.0, 212.0, -796.0, 346.0, 136.0, -746.0, -127.0, 542.0, -622.0, 79.0, -455.0, 1071.0, 1
572.0, 1631.0, 1102.0, 208.0, -79.0, -1349.0, 1374.0, -1299.0, 833.0, 312.0, -1163.0, -552.0, 814.0, 68.0, 605.0, -45.0, 786.0, 1158.0, 96.0, 265.0, 1
-56.0, 702.0, 2782.0, -37.0, 1292.0, 175.0, -117.0, 368.0, 707.0, 518.0, 1091.0, 1458.0, 1782.0, 1536.0, 786.0, 1902.0, 886.0, 1821.0, 929.0, 1333.0, 1
-483.0, -387.0, -171.0, 277.0, 148.0, 1575.0, 102.0, -177.0, -1046.0, 1404.0, 1054.0, -823.0, 192.0, -121.0, 241.0, -659.0, 255.0, 1467.0, -71.0, 1016.0, 1
415.0, 647.0, 15.0, -492.0, 1576.0, -1444.0, 1043.0, -335.0, -15.0, 1138.0, 29.0, 1172.0, 427.0, 1832.0, 128.0, 1499.0, 95.0, 66.0, 422.0, 1167.0, 1
292.0, 45.0, 3587.0, -1707.0, -92.0, -357.0, 718.0, 711.0, -537.0, -1372.0, -238.0, -2522.0, 1427.0, -1446.0, -524.0, 109.0, -796.0, -965.0, 1781.0, -1812.0, 0
3478.0, 1535.0, -1702.0, -1002.0, -576.0, -547.0, 71.0, 2913.0, 155.0, -1096.0, 233.0, -18.0, 1259.0, 916.0, 1638.0, 1164.0, -78.0, -3552.0, 337.0, 1244.0, 0
-36.0, -269.0, 1367.0, 258.0, 41.0, -713.0, 403.0, 282.0, -874.0, -62.0, 585.0, 1203.0, -1724.0, -328.0, 1807.0, 728.0, 214.0, 1024.0, -788.0, -13.0, 1
114.0, 2714.0, -237.0, -2724.0, 3857.0, -1244.0, -2496.0, -1862.0, 4191.0, 4718.0, 6.0, -1291.0, -246.0, -193.0, -5012.0, 79.0, 346.0, -545.0, -1733.0, 1767.0, 0
1162.0, 1621.0, 79.0, -342.0, 1418.0, 2696.0, -1119.0, 1417.0, -2398.0, 3261.0, -125.0, -932.0, 1697.0, 39.0, 1443.0, 225.0, 2695.0, -372.0, 476.0, 744.0, 0
-479.0, 132.0, 397.0, -92.0, 1103.0, 1419.0, 1725.0, 584.0, 974.0, 2212.0, 405.0, -146.0, 115.0, 715.0, 1388.0, 1623.0, -424.0, 399.0, 1653.0, 1057.0, 1
854.0, 2308.0, -241.0, -1232.0, 1264.0, -1373.0, 13.0, 1461.0, -1173.0, 7.0, -1075.0, -854.0, 756.0, 1009.0, 1001.0, 67.0, 2299.0, 171.0, 1904.0, 1982.0, 1
-704.0, -2005.0, 2073.0, 96.0, 74.0, -3357.0, 27.0, -2445.0, -1285.0, 2308.0, -4611.0, 556.0, 228.0, 1327.0, 2869.0, -1964.0, -1553.0, -151.0, -258.0, 2162.0, 0
-296.0, -1248.0, -46.0, 1227.0, 1181.0, 1407.0, 1282.0, 915.0, 608.0, 247.0, 334.0, 991.0, -678.0, 1021.0, -54.0, 341.0, -849.0, 134.0, -984.0, -1362.0, 1
1016.0, 3209.0, 1855.0, 1292.0, -195.0, 626.0, -589.0, 428.0, 1253.0, -1031.0, -61.0, -2539.0, 493.0, 295.0, 1394.0, 743.0, 2014.0, -842.0, -2593.0, 194.0, 0
353.0, 161.0, -2092.0, 786.0, 1688.0, -604.0, 438.0, 1322.0, 182.0, 1683.0, -67.0, 178.0, -52.0, 2113.0, -234.0, -155.0, -1525.0, 1051.0, 2355.0, -168.0, 1
-61.0, -288.0, -1074.0, -24.0, -253.0, 108.0, 856.0, -277.0, 576.0, 1111.0, 1238.0, 219.0, -1466.0, -535.0, -1036.0, 1606.0, 1186.0, 195.0, 1446.0, 1247.0, 1
-143.0, 1622.0, -1333.0, 1897.0, -4637.0, 3578.0, 521.0, 2312.0, -149.0, -448.0, 3353.0, 1932.0, -3813.0, 8.0, 4861.0, -1196.0, 3195.0, -821.0, -515.0, -13.0, 0
3153.0, 1891.0, -699.0, -3533.0, -1132.0, 804.0, -2313.0, -41.0, 565.0, -141.0, -1427.0, 302.0, 306.0, 3759.0, 5332.0, -1046.0, -551.0, 58.0, 519.0, -713.0, 0
1363.0, -946.0, 1736.0, 176.0, -2.0, 1565.0, 1192.0, 1052.0, 529.0, 988.0, 684.0, -1205.0, 117.0, 1183.0, 1.0, 42.0, -552.0, 501.0, 999.0, -195.0, 1
398.0, 1965.0, 616.0, 1538.0, -1494.0, 41.0, 297.0, 107.0, 2348.0, 197.0, 312.0, 905.0, 23.0, -752.0, -348.0, 1229.0, 2235.0, 159.0, 2584.0, 1109.0, 1
-738.0, -3691.0, -4344.0, 4.0, 206.0, -1182.0, -889.0, 21.0, -117.0, -746.0, 1722.0, 899.0, 1904.0, -1345.0, 2107.0, -1091.0, -6187.0, 1689.0, -2584.0, -586.0, 0
1028.0, 391.0, -394.0, -1144.0, 1985.0, -24.0, -681.0, 539.0, 59.0, 7.0, 876.0, 1089.0, 117.0, 1128.0, 257.0, 27.0, 496.0, -859.0, 1385.0, -44.0, 1
-2461.0, 3123.0, -302.0, 4189.0, 2212.0, -3699.0, 4652.0, 69.0, 1478.0, -1042.0, 1728.0, 2347.0, -1473.0, 515.0, 3102.0, -1115.0, 2423.0, -1928.0, -8.0, -1047.0, 0
1301.0, 518.0, 844.0, -861.0, 394.0, -93.0, 58.0, 1457.0, 2899.0, 638.0, 3688.0, 8.0, 1262.0, 634.0, 653.0, -53.0, 773.0, 554.0, 1665.0, -4.0, 1
568.0, 4.0, 1551.0, 645.0, 81.0, -447.0, 449.0, -525.0, -243.0, 887.0, 104.0, 2032.0, 44.0, 1712.0, -62.0, 1241.0, 2527.0, 149.0, 1402.0, 756.0, 1
85.0, 125.0, 307.0, 102.0, 846.0, 2272.0, 83.0, -1312.0, 3058.0, 1722.0, 605.0, 142.0, -32.0, 1336.0, -41.0, 814.0, 211.0, -227.0, 49.0, 469.0, 1
-22.0, 1084.0, 719.0, 261.0, -185.0, 13.0, -1826.0, 52.0, 1926.0, 1451.0, 1061.0, 4.0, 888.0, 1816.0, 1905.0, 691.0, 2229.0, 17.0, 129.0, 2542.0, 1
3028.0, -1018.0, -617.0, 285.0, 3296.0, 319.0, 404.0, -498.0, -697.0, 1429.0, 1056.0, -2362.0, -4011.0, 889.0, 1716.0, 1895.0, 178.0, -2927.0, 122.0, -639.0, 0
-1498.0, -1356.0, 1083.0, 946.0, 937.0, 2704.0, 2413.0, 1316.0, 2637.0, -1222.0, 1592.0, -155.0, 73.0, 1022.0, 1148.0, 137.0, 889.0, -1341.0, 173.0, -511.0, 1
-1094.0, 198.0, -4791.0, -3311.0, -609.0, -131.0, 1849.0, -948.0, -1459.0, -268.0, 5127.0, 4844.0, -138.0, 109.0, -2021.0, 978.0, -228.0, -16.0, -732.0, -2942.0, 0
4384.0, -3317.0, 983.0, 1532.0, -1009.0, 1533.0, -3528.0, 975.0, -725.0, -296.0, 802.0, 1063.0, -784.0, -665.0, 847.0, -649.0, -328.0, 134.0, -1538.0, 2135.0, 0
1131.0, -393.0, -84.0, 1382.0, 168.0, -21.0, 232.0, -447.0, 2379.0, 61.0, 89.0, -1284.0, 929.0, -1299.0, 32.0, -116.0, 546.0, 978.0, 137.0, 493.0, 1
2799.0, 1445.0, -698.0, 457.0, -2003.0, 798.0, 593.0, -354.0, 1466.0, 731.0, 584.0, -1762.0, 869.0, -517.0, 63.0, -691.0, -503.0, -129.0, -782.0, 1041.0, 1
1288.0, -185.0, 494.0, -796.0, -472.0, 1032.0, 244.0, 946.0, -481.0, -507.0, -394.0, 746.0, -1096.0, -916.0, -1584.0, 954.0, -884.0, 113.0, -1914.0, 227.0, 0
177.0, -694.0, 1898.0, 2008.0, 2523.0, 1272.0, -2096.0, 885.0, -1083.0, -1595.0, -501.0, 2892.0, -323.0, 108.0, 685.0, 869.0, -237.0, -233.0, 2441.0, -1128.0, 0
1454.0, -124.0, 2772.0, 38.0, 3033.0, 92.0, 378.0, 156.0, 1857.0, 298.0, -757.0, 1368.0, 1006.0, 1333.0, 547.0, 661.0, 356.0, 1673.0, 887.0, 1208.0, 1
238.0, -1034.0, -1852.0, 1312.0, 1054.0, 3118.0, -2214.0, -2471.0, -493.0, 2683.0, -1811.0, 6352.0, -4732.0, 497.0, -565.0, 946.0, -384.0, 1392.0, -1454.0, 4988.0, 0
876.0, -639.0, 3825.0, 3651.0, -3092.0, 679.0, -91.0, -2642.0, -1427.0, -1076.0, 889.0, 1132.0, 1336.0, -1659.0, -1002.0, 2311.0, 2178.0, -2656.0, 1013.0, -5382.0, 0
94.0, 187.0, 111.0, 106.0, 184.0, 2179.0, 1114.0, -266.0, 1328.0, 1316.0, 1605.0, -1302.0, 769.0, -562.0, 314.0, 897.0, 201.0, 677.0, -717.0, 993.0, 1
-297.0, 1348.0, 142.0, -409.0, -1657.0, -1164.0, 322.0, 1441.0, -759.0, -495.0, 1067.0, 631.0, 555.0, 184.0, 674.0, -1402.0, 757.0, 1117.0, -709.0, -24.0, 1
2925.0, 46.0, 597.0, 2674.0, -1238.0, -2386.0, 556.0, 817.0, -284.0, -84.0, -214.0, 1987.0, 3.0, 196.0, 3204.0, 2257.0, 1958.0, -249.0, -2404.0, -412.0, 0
-168.0, 45.0, -1096.0, -45.0, 36.0, 638.0, 1432.0, -392.0, 1678.0, 621.0, 238.0, -26.0, -495.0, -407.0, -98.0, 352.0, 2.0, 1847.0, 534.0, -1106.0, 1
-641.0, 416.0, 38.0, 694.0, 1005.0, 129.0, -504.0, 1894.0, 181.0, 695.0, 475.0, 1039.0, 1493.0, 1269.0, 115.0, 363.0, 1071.0, -597.0, 1351.0, -84.0, 1
3161.0, 168.0, -656.0, -3183.0, 335.0, -799.0, -294.0, 1663.0, 1671.0, -1759.0, -109.0, -2976.0, -1406.0, -396.0, 1874.0, -5671.0, -4034.0, -349.0, 243.0, -1067.0, 0
875.0, 1305.0, -3018.0, -1568.0, -694.0, 192.0, -116.0, 132.0, 951.0, 4025.0, 746.0, -2039.0, -62.0, 133.0, 185.0, 4.0, -3104.0, -1934.0, 1426.0, 2411.0, 0
2009.0, -1057.0, 1468.0, 1059.0, 1942.0, 1211.0, 1308.0, 814.0, 414.0, 668.0, -444.0, 1471.0, 449.0, -488.0, 1248.0, 924.0, 696.0, 1553.0, 2166.0, 1242.0, 1
2378.0, -142.0, 1258.0, 1326.0, -1179.0, 5199.0, 2513.0, 349.0, -318.0, -964.0, -974.0, -2409.0, 2877.0, -834.0, 499.0, -2444.0, -972.0, 1191.0, -123.0, 968.0, 0
761.0, -41.0, 2015.0, 1378.0, 557.0, 47.0, 1522.0, 703.0, -94.0, 1157.0, 1584.0, 1122.0, 492.0, 282.0, 333.0, 2514.0, 1455.0, 758.0, 479.0, 364.0, 1
854.0, 1162.0, 258.0, 1473.0, 128.0, 198.0, -13.0, -223.0, 1771.0, 342.0, 175.0, 1237.0, 685.0, -1171.0, -1346.0, -1827.0, -1332.0, 1167.0, 202.0, 1602.0, 1
967.0, -903.0, -965.0, -228.0, 995.0, 322.0, -1869.0, -1448.0, -3418.0, -1336.0, 94.0, -2034.0, -946.0, 3156.0, -1728.0, 326.0, 808.0, 2988.0, 403.0, 1984.0, 0
-397.0, -485.0, 1016.0, -956.0, -918.0, 806.0, 85.0, 246.0, 1059.0, 681.0, 474.0, 2002.0, -263.0, -391.0, 715.0, 74.0, -2.0, -124.0, 1671.0, -167.0, 1
-1415.0, -362.0, -1403.0, 2394.0, -1225.0, -103.0, 1929.0, -597.0, -2483.0, 317.0, 3429.0, 3949.0, -2305.0, 682.0, -4394.0, 174.0, 695.0, 2115.0, 2228.0, 639.0, 0
2408.0, -2824.0, 2052.0, 1616.0, -2306.0, 1128.0, -646.0, -3776.0, -1878.0, -978.0, -817.0, -4001.0, -2306.0, -2612.0, -1447.0, 72.0, -3546.0, 3563.0, -3132.0, 869.0, 0
1192.0, 477.0, 2641.0, 1512.0, -638.0, 695.0, 573.0, 114.0, -1571.0, -113.0, -1448.0, 1704.0, 877.0, -4914.0, 3436.0, 736.0, 1787.0, -4824.0, -1246.0, -854.0, 0
658.0, -305.0, 712.0, 1012.0, -805.0, 1697.0, 753.0, -1007.0, -454.0, 973.0, 267.0, 488.0, 823.0, -319.0, -633.0, 1642.0, 1802.0, -742.0, 133.0, 2879.0, 1
226.0, 9.0, -146.0, 1649.0, -22.0, 1385.0, 176.0, -616.0, 665.0, 473.0, 1132.0, 2252.0, 1266.0, 728.0, 503.0, 1377.0, 2.0, -1088.0, 1967.0, 1148.0, 1
-1002.0, 309.0, 392.0, -1189.0, 396.0, -378.0, 36.0, 2507.0, 1096.0, 14.0, 1784.0, -257.0, 974.0, 31.0, 269.0, 7.0, 3.0, 53.0, 248.0, -329.0, 1
87.0, -556.0, 1258.0, 352.0, -275.0, 801.0, -274.0, 915.0, 1497.0, -772.0, 785.0, -1043.0, -63.0, -43.0, -625.0, -95.0, -67.0, 455.0, -903.0, -18.0, 1
1019.0, -612.0, 2441.0, 479.0, -417.0, 1325.0, -1.0, 463.0, 1574.0, -944.0, 782.0, 506.0, -1442.0, -92.0, -1396.0, 2052.0, -587.0, 626.0, 1426.0, 626.0, 1
-759.0, 497.0, 208.0, 551.0, -2254.0, -1388.0, 528.0, 1569.0, -833.0, -1371.0, 1742.0, -2098.0, 1292.0, 3063.0, -323.0, 1496.0, -237.0, -288.0, -3195.0, 572.0, 0
507.0, -961.0, 451.0, -425.0, 284.0, -1156.0, -486.0, -674.0, 752.0, 885.0, -1348.0, 1408.0, -118.0, 381.0, 244.0, 756.0, -1686.0, -159.0, -1266.0, -1021.0, 1
97.0, 5688.0, -642.0, 195.0, -4629.0, 1978.0, -624.0, -1502.0, -182.0, -499.0, 1405.0, -3448.0, 119.0, 1677.0, 5592.0, 2063.0, -39.0, 494.0, 1565.0, -1898.0, 0
1556.0, 236.0, -7.0, 1114.0, -781.0, 439.0, 1206.0, 983.0, -1222.0, -412.0, 267.0, -39.0, -656.0, 657.0, 899.0, -1654.0, -682.0, -257.0, 2115.0, -331.0, 1
-859.0, 654.0, 39.0, 509.0, 233.0, 1619.0, -381.0, 173.0, 1004.0, 155.0, 1908.0, -82.0, -542.0, 512.0, 702.0, 362.0, 2288.0, 176.0, -1837.0, 2965.0, 1
533.0, -19.0, 986.0, 1843.0, -1686.0, 15.0, -175.0, 534.0, -65.0, 878.0, 999.0, 632.0, 958.0, 1212.0, -18.0, 686.0, -462.0, 1323.0, 186.0, -429.0, 1
1028.0, 74.0, 1238.0, 337.0, 604.0, 583.0, 332.0, 461.0, -508.0, 3041.0, -188.0, -6.0, -893.0, 935.0, -1101.0, -63.0, 1531.0, -135.0, 684.0, -1619.0, 1
2892.0, 982.0, -848.0, 1336.0, 833.0, 455.0, 208.0, 986.0, 82.0, -832.0, 781.0, 83.0, 2198.0, -3.0, -312.0, -1383.0, 196.0, 2217.0, -1003.0, 133.0, 1
757.0, 805.0, 1037.0, 29.0, -266.0, 228.0, 23.0, -1018.0, 959.0, -451.0, 1678.0, 1653.0, -2943.0, -2132.0, 119.0, -147.0, 19.0, 2476.0, -424.0, -227.0, 0
997.0, 55.0, 1148.0, 63.0, -37.0, -452.0, 2259.0, 763.0, 232.0, -34.0, 1409.0, -107.0, -644.0, -919.0, 102.0, -239.0, 925.0, 119.0, -923.0, 289.0, 1
