@relation ring-5
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
34.0, 3296.0, -83.0, -85.0, 959.0, 161.0, 2326.0, -66.0, 1217.0, 237.0, 1228.0, 652.0, -754.0, 887.0, 1781.0, 656.0, 1172.0, 395.0, 988.0, 272.0, 1
1667.0, -833.0, -2664.0, 571.0, 1571.0, 344.0, 794.0, 36.0, 381.0, 1536.0, -126.0, 747.0, 55.0, 149.0, 1494.0, 1095.0, -58.0, -1314.0, 522.0, -96.0, 1
457.0, -66.0, 411.0, -522.0, 11.0, 2544.0, 261.0, 1519.0, 999.0, 1393.0, -1014.0, 128.0, 581.0, 1264.0, 1184.0, 986.0, 641.0, -1303.0, 1656.0, 2324.0, 1
1222.0, -212.0, -2104.0, 1954.0, 346.0, -266.0, -2575.0, -878.0, 1384.0, -1309.0, -752.0, 1591.0, -1776.0, 608.0, 2329.0, 3814.0, -2843.0, 2163.0, 136.0, 1419.0, 0
3078.0, 328.0, -1782.0, -1425.0, -698.0, -828.0, -1724.0, -644.0, -3044.0, 1196.0, 1395.0, 2392.0, 1001.0, 2518.0, -102.0, 134.0, -1243.0, 1418.0, 2257.0, 1905.0, 0
4.0, 14.0, -1169.0, -18.0, -36.0, 429.0, -59.0, -3423.0, 88.0, 587.0, -44.0, -18.0, 752.0, 254.0, -108.0, -31.0, -264.0, 4546.0, -503.0, 2485.0, 0
635.0, 1768.0, 894.0, 497.0, 223.0, 1067.0, -619.0, 4.0, 652.0, -521.0, 1297.0, 1062.0, -418.0, -1335.0, 1142.0, 644.0, 2481.0, 125.0, -496.0, 1981.0, 1
794.0, 176.0, -7.0, 153.0, -966.0, 1767.0, 429.0, -634.0, 586.0, 1398.0, 839.0, 1221.0, 103.0, 214.0, 452.0, 1089.0, -1982.0, -129.0, -26.0, 743.0, 1
-5182.0, 135.0, -3199.0, -194.0, -1886.0, -2878.0, 2829.0, -1283.0, 2165.0, -1517.0, 1191.0, 275.0, 1203.0, 57.0, -1069.0, -1753.0, -834.0, -377.0, -2678.0, 833.0, 0
-333.0, -1463.0, -357.0, -44.0, 552.0, -1221.0, 41.0, 671.0, 1643.0, 1134.0, 876.0, 1832.0, 272.0, 2038.0, 1744.0, 864.0, 174.0, -84.0, 27.0, 78.0, 1
1562.0, 1386.0, -1497.0, 42.0, -555.0, -105.0, 773.0, -349.0, -682.0, 2043.0, 237.0, -405.0, 1669.0, 1856.0, 46.0, 1358.0, 43.0, 754.0, 1237.0, 974.0, 1
-2365.0, 1816.0, 4795.0, -1963.0, -671.0, 102.0, 2301.0, -3447.0, 1263.0, -2274.0, -694.0, -3271.0, 2441.0, -247.0, -3499.0, 2217.0, 1802.0, 475.0, -65.0, 3928.0, 0
-101.0, 1142.0, 34.0, -953.0, -2399.0, 528.0, 1324.0, 932.0, 1149.0, 42.0, -1038.0, 715.0, 602.0, -298.0, 302.0, 1768.0, 1011.0, -131.0, 314.0, 114.0, 1
1294.0, 396.0, -514.0, 609.0, -188.0, 594.0, -33.0, -67.0, 793.0, 1097.0, -81.0, 574.0, -245.0, 329.0, 1107.0, 1441.0, -82.0, -555.0, 527.0, 365.0, 1
-687.0, -537.0, 1328.0, -431.0, -1881.0, 1627.0, 88.0, 1405.0, -421.0, 62.0, 804.0, 1101.0, -91.0, 1111.0, -158.0, -509.0, 2627.0, 711.0, 276.0, 54.0, 1
-1926.0, 458.0, 2129.0, 1481.0, -495.0, -132.0, -81.0, -3792.0, -1078.0, -644.0, 1621.0, 1142.0, 1872.0, -2525.0, 107.0, 2827.0, -1829.0, -2859.0, -3643.0, -3424.0, 0
7.0, 317.0, 1478.0, 1724.0, 892.0, 52.0, 783.0, 2051.0, -552.0, -708.0, 942.0, 673.0, -912.0, 536.0, -597.0, -1234.0, -432.0, -56.0, 1765.0, 1243.0, 1
-644.0, 477.0, 341.0, -1256.0, 96.0, -1207.0, 1261.0, -895.0, -92.0, 1568.0, -389.0, -268.0, 124.0, -99.0, 354.0, 2152.0, 929.0, 294.0, 756.0, -106.0, 1
67.0, 1134.0, 1301.0, 556.0, 1848.0, 1125.0, -152.0, -762.0, -604.0, -14.0, 1076.0, 979.0, -106.0, -394.0, 1166.0, 1425.0, 4.0, 193.0, -107.0, -352.0, 1
-577.0, 18.0, 687.0, -2392.0, -2291.0, -984.0, 2824.0, -2537.0, -2137.0, -41.0, -578.0, 1352.0, 3053.0, 44.0, 847.0, -1256.0, -2124.0, 1519.0, 2856.0, -326.0, 0
1484.0, -12.0, -3614.0, -2102.0, -3626.0, 2175.0, -1926.0, 415.0, -549.0, -1549.0, -2804.0, 1842.0, 3112.0, 319.0, -3579.0, 3636.0, -562.0, 2854.0, -16.0, 238.0, 0
389.0, -507.0, 97.0, 696.0, 1526.0, 209.0, 1257.0, 171.0, 234.0, 1789.0, 1634.0, 697.0, 169.0, 131.0, 1293.0, 997.0, -34.0, 228.0, 488.0, -224.0, 1
-532.0, -587.0, 2258.0, 179.0, 5.0, -1555.0, 338.0, 345.0, 888.0, 1118.0, 691.0, 24.0, 643.0, -369.0, 1051.0, 615.0, 901.0, 1854.0, 576.0, 749.0, 1
-2538.0, 1787.0, -2942.0, 349.0, 4232.0, -5.0, -3853.0, -79.0, -1522.0, -1126.0, 833.0, -989.0, -86.0, -3094.0, 351.0, 1309.0, 3513.0, -1615.0, 1703.0, -1851.0, 0
-966.0, 1052.0, 839.0, -519.0, -1095.0, 338.0, 784.0, 1827.0, 2.0, -1113.0, 434.0, -1853.0, 698.0, 488.0, 1156.0, 1994.0, 76.0, 831.0, 744.0, -302.0, 1
358.0, -1851.0, 666.0, -761.0, 2347.0, 526.0, 593.0, 228.0, -529.0, -472.0, -719.0, -16.0, 7.0, 1092.0, 1081.0, -443.0, 54.0, 201.0, -625.0, -711.0, 1
-1959.0, -733.0, 578.0, 1.0, 215.0, 1116.0, 678.0, 1898.0, 642.0, -56.0, 1408.0, -44.0, 511.0, 8.0, 79.0, -833.0, 437.0, 388.0, 802.0, 728.0, 1
256.0, 161.0, 2264.0, -2462.0, -596.0, 2128.0, -313.0, 503.0, -515.0, 2383.0, 829.0, 1745.0, -1586.0, 32.0, -45.0, 3184.0, -1763.0, 209.0, 159.0, -1838.0, 0
-923.0, 2032.0, 1729.0, 1201.0, 101.0, 579.0, -584.0, -1557.0, 68.0, 22.0, 679.0, 859.0, -5.0, 696.0, -675.0, -217.0, -1242.0, 2498.0, 522.0, -1117.0, 1
-1472.0, 746.0, -2628.0, -12.0, 632.0, 373.0, 134.0, 525.0, -487.0, 946.0, 814.0, -1363.0, 1107.0, -123.0, -1191.0, -1315.0, 2329.0, -2304.0, -2791.0, 1233.0, 0
148.0, 2123.0, 308.0, 162.0, 123.0, -1492.0, 298.0, 1914.0, -57.0, -1648.0, 222.0, -84.0, -43.0, 124.0, 1266.0, 747.0, 1797.0, 1106.0, 803.0, -354.0, 1
118.0, -135.0, -62.0, -994.0, 1643.0, 143.0, 292.0, -754.0, -443.0, -735.0, -56.0, 3046.0, 2475.0, 2966.0, -99.0, 318.0, -1358.0, 72.0, -2556.0, 3876.0, 0
-1242.0, 784.0, -271.0, 1717.0, 929.0, -866.0, 224.0, 882.0, 414.0, -16.0, 1426.0, 808.0, 1442.0, -1254.0, -379.0, 121.0, 342.0, 1072.0, 2804.0, 109.0, 1
405.0, -178.0, -769.0, 1368.0, 499.0, 413.0, -668.0, -174.0, -2452.0, 1362.0, 398.0, -1558.0, -2326.0, -1262.0, 439.0, 3185.0, 1494.0, 632.0, -259.0, 2215.0, 0
41.0, -319.0, 1057.0, 666.0, 236.0, -182.0, 149.0, 736.0, 46.0, 1756.0, 3373.0, 1791.0, 8.0, 568.0, 528.0, 564.0, -103.0, 838.0, 85.0, 21.0, 1
-693.0, 2183.0, 87.0, 166.0, 824.0, -484.0, 554.0, 1127.0, -159.0, 925.0, 1506.0, -867.0, -1817.0, 1441.0, 1503.0, -997.0, 1203.0, 908.0, 74.0, -82.0, 1
1226.0, 2422.0, 3222.0, -467.0, -1639.0, 3082.0, -3348.0, -3973.0, -2086.0, -123.0, 598.0, 1332.0, -2165.0, -1142.0, 405.0, -1944.0, 467.0, -403.0, 1182.0, 749.0, 0
1884.0, 1465.0, 1699.0, 1706.0, -2139.0, 1258.0, -2272.0, -1712.0, -2191.0, -4459.0, -378.0, -1574.0, 1464.0, -87.0, 1061.0, 96.0, 2806.0, 2106.0, -228.0, -1642.0, 0
-23.0, 258.0, 895.0, -2334.0, 71.0, 237.0, 231.0, 1036.0, 2624.0, -2619.0, 69.0, 1456.0, -2672.0, -1214.0, 814.0, 3408.0, -861.0, -1446.0, -225.0, -845.0, 0
178.0, -266.0, -5.0, -964.0, 242.0, -1564.0, 217.0, 1891.0, 72.0, 2149.0, -958.0, -474.0, -935.0, 2985.0, -1372.0, -424.0, -86.0, -2432.0, -2141.0, -1018.0, 0
29.0, 1818.0, -2653.0, -6554.0, -128.0, 885.0, 128.0, -934.0, -2668.0, 978.0, 603.0, 307.0, -86.0, -903.0, 1814.0, 1838.0, 3619.0, -2515.0, 447.0, -2258.0, 0
39.0, 14.0, -111.0, 711.0, 3251.0, 1441.0, 136.0, 698.0, 1543.0, 84.0, 383.0, 102.0, 2176.0, -1289.0, 12.0, 52.0, 416.0, -1278.0, 1131.0, 712.0, 1
5935.0, -976.0, -2406.0, -188.0, -761.0, 2093.0, 946.0, -1951.0, 1586.0, -5298.0, -1016.0, -3813.0, -2212.0, -2597.0, -263.0, 3011.0, -1625.0, 25.0, -1904.0, 397.0, 0
1946.0, -3699.0, 2362.0, -4577.0, 1887.0, -1547.0, 1284.0, -84.0, -836.0, 526.0, -1028.0, -1335.0, 954.0, -153.0, 527.0, 66.0, 4456.0, 678.0, 1113.0, -175.0, 0
1885.0, 1238.0, -488.0, 294.0, -2268.0, -135.0, 666.0, -6061.0, -632.0, 843.0, 1994.0, 2494.0, -117.0, 1048.0, 908.0, -584.0, 1957.0, 412.0, -38.0, -4206.0, 0
493.0, 628.0, 1625.0, -179.0, 114.0, 1274.0, 827.0, -202.0, -802.0, 39.0, -181.0, -204.0, 268.0, 282.0, -158.0, 1323.0, 1038.0, 173.0, 151.0, 236.0, 1
2425.0, 1591.0, 1408.0, 3156.0, -1376.0, 964.0, -225.0, 229.0, 748.0, 589.0, -172.0, -1023.0, -1115.0, 1598.0, -2017.0, 486.0, 1007.0, 2846.0, 3327.0, 4085.0, 0
464.0, 863.0, 1201.0, -413.0, 925.0, -758.0, 2384.0, 1783.0, 114.0, 1252.0, -329.0, -29.0, -2139.0, 1294.0, -725.0, 1206.0, 144.0, 2234.0, 993.0, -415.0, 1
1862.0, -1271.0, -2907.0, -4926.0, 1113.0, -165.0, 1403.0, 896.0, -2007.0, 1265.0, 2844.0, 146.0, -1453.0, 2334.0, -1229.0, 1742.0, -566.0, 101.0, 699.0, -2294.0, 0
1539.0, 1332.0, 368.0, 242.0, 504.0, 254.0, 79.0, 1113.0, 1611.0, 926.0, -76.0, 277.0, 402.0, -8.0, -57.0, 798.0, -34.0, 552.0, 136.0, 1734.0, 1
2225.0, 1184.0, -34.0, -3674.0, -567.0, -477.0, -1283.0, 2381.0, 1559.0, 94.0, 286.0, 15.0, -2112.0, 1593.0, -668.0, -203.0, -2466.0, 922.0, -913.0, 1138.0, 0
1749.0, 2029.0, 1104.0, 1919.0, 1115.0, 1237.0, 2311.0, 1078.0, 696.0, -2498.0, -318.0, 1071.0, -1787.0, -1433.0, 134.0, 2284.0, 366.0, 296.0, 14.0, -375.0, 1
57.0, 786.0, -1112.0, 1776.0, 784.0, 507.0, 1573.0, -2485.0, -192.0, -559.0, -1433.0, -2958.0, -738.0, -1936.0, -2712.0, -141.0, -262.0, 2591.0, 929.0, -3406.0, 0
891.0, 1484.0, 1374.0, 85.0, -265.0, -1324.0, 1582.0, 236.0, 1405.0, -154.0, 836.0, 104.0, 76.0, -683.0, -1381.0, -288.0, 694.0, -516.0, 128.0, -89.0, 1
2539.0, 3659.0, -4965.0, 2879.0, 2005.0, 1046.0, -583.0, -4165.0, 2762.0, -1594.0, 651.0, 723.0, -1928.0, -1461.0, -1314.0, 3167.0, 1698.0, -2482.0, 732.0, -2328.0, 0
597.0, -209.0, 28.0, -3215.0, -513.0, 1515.0, -1335.0, 74.0, -56.0, -2722.0, 887.0, -218.0, -1073.0, -2362.0, -693.0, 1635.0, 1685.0, -2737.0, -232.0, 846.0, 0
-892.0, -3774.0, -1722.0, 61.0, 2992.0, -2118.0, 152.0, 2875.0, -2119.0, 1754.0, 2565.0, 2303.0, -2639.0, 444.0, -307.0, 1313.0, 2954.0, -218.0, -1709.0, -566.0, 0
407.0, 1435.0, 1311.0, 884.0, 58.0, 133.0, 646.0, 1756.0, 397.0, 1119.0, -18.0, 482.0, 1268.0, 147.0, 2523.0, -1194.0, -402.0, -1254.0, 607.0, 642.0, 1
106.0, 408.0, 1228.0, 346.0, 174.0, -227.0, 2967.0, 2786.0, 556.0, -286.0, 145.0, 463.0, -1735.0, 2103.0, 2395.0, 1261.0, -658.0, -532.0, 955.0, 644.0, 1
2403.0, -4445.0, 184.0, -1824.0, 1754.0, -667.0, -1611.0, -4618.0, 98.0, -883.0, -1919.0, 316.0, 3054.0, 562.0, -2178.0, 1684.0, -193.0, 272.0, -2517.0, -31.0, 0
-1482.0, 33.0, -517.0, 626.0, 1191.0, 21.0, -778.0, -1036.0, -1627.0, 1201.0, 2673.0, -614.0, 266.0, -678.0, 99.0, 709.0, -736.0, 609.0, 1293.0, -101.0, 1
543.0, -2047.0, 3044.0, -3703.0, 1277.0, 2326.0, -3335.0, 2008.0, -8.0, -12.0, -2468.0, 3729.0, 2985.0, -2876.0, -1514.0, 477.0, -936.0, 697.0, -59.0, -413.0, 0
-308.0, -1699.0, -4035.0, -23.0, 21.0, 3368.0, -2391.0, -756.0, 724.0, 2393.0, 2381.0, 378.0, -1031.0, 299.0, 1553.0, -947.0, 919.0, -2712.0, -1037.0, 611.0, 0
1125.0, 3411.0, 1352.0, -3038.0, 1101.0, -1417.0, 329.0, -1353.0, 123.0, 786.0, 1343.0, 911.0, 405.0, -927.0, -3705.0, 81.0, -13.0, 3046.0, 129.0, 152.0, 0
94.0, 2707.0, 541.0, 184.0, -2006.0, 1094.0, 2704.0, 2226.0, -691.0, -122.0, -413.0, 1442.0, 872.0, -493.0, -486.0, -1746.0, -4293.0, -2753.0, -2703.0, -525.0, 0
342.0, 1458.0, 1227.0, -134.0, 579.0, -596.0, 403.0, 1919.0, 285.0, -199.0, 591.0, 1617.0, 58.0, -764.0, -66.0, 1668.0, -1545.0, 1017.0, 1186.0, 743.0, 1
-3027.0, -73.0, -1336.0, -1232.0, -81.0, -2756.0, -488.0, 1062.0, 1207.0, -853.0, 495.0, 504.0, 3692.0, 603.0, 1802.0, 71.0, 916.0, 466.0, 352.0, 462.0, 0
938.0, -351.0, 848.0, -1175.0, 91.0, -902.0, -3.0, 1599.0, -305.0, 1112.0, 2005.0, 29.0, -62.0, 1253.0, 1925.0, 132.0, -1152.0, 1281.0, -15.0, 129.0, 1
-87.0, -2125.0, -2253.0, -1656.0, 21.0, -2545.0, -1836.0, 5686.0, -42.0, 78.0, -873.0, 673.0, -2894.0, 1897.0, -728.0, -3072.0, -527.0, -1306.0, 1493.0, 2125.0, 0
6.0, -1146.0, -1103.0, 455.0, 1761.0, 826.0, 927.0, 6.0, 708.0, 944.0, 1126.0, -193.0, 1349.0, -7.0, 81.0, 124.0, -1247.0, 1252.0, -915.0, 78.0, 1
-548.0, -693.0, 249.0, -323.0, 386.0, 2029.0, 211.0, 528.0, -452.0, -795.0, 908.0, -516.0, 382.0, 1448.0, 373.0, -1342.0, -798.0, -338.0, -725.0, 1314.0, 1
-1331.0, -5354.0, -1514.0, -622.0, -969.0, -3698.0, 871.0, 4066.0, 2256.0, -208.0, 1903.0, 178.0, 2742.0, 19.0, 306.0, 2803.0, -1516.0, -1456.0, -301.0, 418.0, 0
-475.0, -3483.0, -1571.0, -691.0, 1821.0, -185.0, -2703.0, 1013.0, -1604.0, 2328.0, 5063.0, -2004.0, -395.0, 363.0, 2203.0, -5721.0, -56.0, -652.0, -792.0, 1.0, 0
1037.0, 1579.0, 2203.0, 1585.0, 2604.0, 2056.0, -147.0, 1238.0, 1239.0, 1508.0, -418.0, -957.0, -409.0, -98.0, 711.0, 1802.0, -1466.0, 1874.0, 1736.0, -2647.0, 0
-449.0, -185.0, -6.0, -844.0, 1291.0, -521.0, -55.0, 2028.0, 844.0, 69.0, -1002.0, 3334.0, 585.0, 699.0, -2255.0, -1739.0, 1688.0, 1305.0, 2318.0, -233.0, 1
1109.0, -2635.0, -3101.0, -603.0, -4381.0, -125.0, -76.0, 12.0, -1456.0, 28.0, 707.0, 842.0, -141.0, -2525.0, -224.0, -1951.0, 1132.0, -3108.0, 1759.0, -459.0, 0
942.0, 1176.0, 504.0, 1558.0, 1355.0, 117.0, -983.0, 254.0, 308.0, 1439.0, -76.0, 808.0, 1071.0, 695.0, 144.0, 534.0, 843.0, 439.0, -882.0, 1961.0, 1
2381.0, 61.0, -902.0, -394.0, -1464.0, -1052.0, -482.0, -1083.0, 391.0, 178.0, -1127.0, 2491.0, -3.0, 1118.0, 4.0, 977.0, 104.0, -856.0, -1097.0, 838.0, 1
-3583.0, -1252.0, 736.0, 2939.0, 2204.0, 1828.0, 5011.0, -2712.0, 4256.0, 77.0, -1705.0, 746.0, 688.0, 425.0, -2947.0, 1632.0, -3606.0, -833.0, -66.0, -2655.0, 0
393.0, -577.0, 442.0, 1269.0, 778.0, 71.0, 993.0, 1877.0, 272.0, -859.0, 1003.0, 14.0, -68.0, 1234.0, 662.0, 119.0, 1257.0, 324.0, 1495.0, 464.0, 1
-1959.0, 637.0, 1052.0, 787.0, -652.0, 614.0, -22.0, -26.0, 553.0, 2334.0, -1843.0, 637.0, 432.0, -526.0, -14.0, 1833.0, 2384.0, -1358.0, -635.0, 1221.0, 1
1264.0, 984.0, -127.0, 212.0, 1626.0, 997.0, -61.0, 851.0, 336.0, 605.0, 1033.0, -1121.0, 423.0, -244.0, 294.0, 837.0, 51.0, -326.0, 1425.0, 1884.0, 1
-2302.0, -1772.0, -1238.0, -237.0, -4825.0, 315.0, -291.0, 1958.0, 34.0, -3031.0, 1065.0, 406.0, 2231.0, 45.0, 329.0, 2928.0, 1242.0, 2477.0, 2803.0, -1517.0, 0
119.0, 99.0, 438.0, 927.0, 1314.0, 1314.0, -13.0, -442.0, 1277.0, 1956.0, -1678.0, 639.0, 1175.0, 279.0, -487.0, -1131.0, 1007.0, -177.0, 748.0, 105.0, 1
134.0, 47.0, -203.0, -73.0, 207.0, 689.0, 426.0, 581.0, 86.0, 92.0, -1184.0, 1204.0, 1198.0, 629.0, -638.0, -467.0, -1755.0, 422.0, 1196.0, -1474.0, 1
-1994.0, 1932.0, -737.0, 2233.0, -1616.0, 1318.0, 65.0, 142.0, -1694.0, 406.0, -347.0, -118.0, 548.0, 598.0, 424.0, 1445.0, 2058.0, -23.0, 1288.0, -385.0, 1
535.0, 1022.0, -3667.0, 834.0, 264.0, 2985.0, 5.0, -1104.0, -228.0, -119.0, 417.0, 204.0, 537.0, 716.0, -714.0, 1204.0, 1837.0, -1203.0, -2591.0, 157.0, 0
-1447.0, 279.0, -522.0, -813.0, -831.0, 1586.0, 952.0, -1463.0, -2118.0, 576.0, -2974.0, -634.0, 1566.0, 1364.0, 1428.0, -348.0, -279.0, 2616.0, -1763.0, -1109.0, 0
12.0, 274.0, -377.0, -1681.0, 144.0, -85.0, -2.0, -866.0, 1586.0, -642.0, 742.0, 422.0, -287.0, 844.0, -544.0, -1507.0, -268.0, 1451.0, 1264.0, 392.0, 1
413.0, 41.0, 1114.0, -236.0, -2153.0, 816.0, -538.0, 1812.0, -1372.0, 1369.0, 1064.0, -122.0, -975.0, -545.0, 912.0, -849.0, -155.0, -1782.0, -1.0, -761.0, 1
-55.0, -336.0, 1601.0, 965.0, 209.0, 352.0, -252.0, 3049.0, -193.0, 744.0, 689.0, -499.0, 2342.0, 853.0, 701.0, 258.0, 946.0, 1523.0, -191.0, 587.0, 1
-497.0, 89.0, -751.0, 212.0, 1135.0, -1178.0, -1333.0, 2157.0, 3025.0, -1521.0, 2813.0, 2796.0, 3816.0, 1818.0, -1658.0, 5286.0, -1193.0, -3152.0, 1111.0, 254.0, 0
279.0, -1438.0, -886.0, 1001.0, 1812.0, 781.0, 196.0, 66.0, -1012.0, 1483.0, 421.0, -858.0, -418.0, 12.0, 212.0, 316.0, 941.0, -534.0, -3.0, -35.0, 1
-207.0, -288.0, 1189.0, 1428.0, -369.0, 1197.0, 965.0, -292.0, -338.0, -732.0, 264.0, 185.0, 33.0, 1344.0, -1764.0, 417.0, 3655.0, -147.0, 1021.0, 2214.0, 1
1277.0, 123.0, -57.0, 4.0, 1072.0, 1509.0, 1813.0, 688.0, 512.0, 1948.0, 314.0, 93.0, 2701.0, -885.0, 957.0, 1735.0, 1637.0, -187.0, 55.0, 1175.0, 1
297.0, 1431.0, 801.0, 1243.0, -1039.0, 1833.0, 1102.0, 1163.0, -533.0, 565.0, -131.0, -516.0, 1182.0, 1559.0, 225.0, -766.0, 1159.0, -1414.0, -261.0, 2979.0, 1
1539.0, 783.0, -552.0, 952.0, -195.0, 225.0, 1151.0, 4.0, -211.0, -457.0, 388.0, -301.0, 718.0, 39.0, 482.0, 156.0, 408.0, 1586.0, -56.0, 285.0, 1
-1444.0, 953.0, -1017.0, 794.0, -406.0, 312.0, 738.0, -848.0, -633.0, 655.0, -14.0, -737.0, 1275.0, 1017.0, 1378.0, 107.0, 672.0, 164.0, -1427.0, 308.0, 1
-1046.0, 1511.0, -93.0, 752.0, 89.0, -195.0, 189.0, 2774.0, 663.0, -933.0, 1421.0, -1022.0, 501.0, 481.0, -672.0, 2401.0, -19.0, -762.0, 1428.0, -594.0, 1
1098.0, 1805.0, 972.0, 474.0, 954.0, 966.0, 1327.0, 2138.0, 414.0, 1666.0, -373.0, -664.0, 475.0, 1019.0, -883.0, 1003.0, -235.0, 267.0, 251.0, 2.0, 1
-93.0, -608.0, -3357.0, -249.0, -1032.0, 639.0, 1212.0, 34.0, 1259.0, -142.0, 234.0, 529.0, 1151.0, -128.0, -357.0, 94.0, -1046.0, -148.0, -1473.0, -1778.0, 0
-1058.0, 237.0, 3028.0, 1364.0, -732.0, 3827.0, -303.0, 112.0, 1614.0, 1355.0, 3952.0, -211.0, 3563.0, -1562.0, -3644.0, -3233.0, -1385.0, -1102.0, 662.0, -217.0, 0
-205.0, -141.0, -754.0, 97.0, -1.0, 31.0, 11.0, 2836.0, 1528.0, -151.0, 1783.0, 109.0, 1552.0, 68.0, 2284.0, -707.0, 1885.0, 863.0, 733.0, -499.0, 1
271.0, 173.0, 1152.0, 416.0, -408.0, -1541.0, -1142.0, -352.0, -3944.0, 2028.0, -186.0, -137.0, 231.0, -584.0, -1966.0, -1162.0, -329.0, -2346.0, -101.0, 2559.0, 0
3379.0, 2054.0, 998.0, -2786.0, 295.0, 1045.0, 1966.0, -182.0, -1256.0, 185.0, 2874.0, -2236.0, 59.0, 3223.0, 2039.0, -1278.0, 3961.0, -2171.0, 535.0, 2711.0, 0
761.0, -428.0, 2706.0, -32.0, 208.0, -4183.0, -303.0, -273.0, -1815.0, -2579.0, 105.0, -3959.0, 3298.0, 2938.0, 19.0, 1014.0, -2431.0, 1443.0, -722.0, 1626.0, 0
