@relation ring-5
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-526.0, 1665.0, -1604.0, 28.0, -522.0, -2316.0, -132.0, 352.0, -1818.0, -1947.0, -1308.0, -926.0, -69.0, 1203.0, 1212.0, -3303.0, 2275.0, 2427.0, 77.0, 2338.0, 0
1091.0, -776.0, 512.0, -634.0, 576.0, 368.0, -808.0, 147.0, 1113.0, 122.0, -163.0, 1438.0, 173.0, 2778.0, 2244.0, -923.0, 622.0, -358.0, -1276.0, 854.0, 1
764.0, 15.0, -1532.0, 359.0, -1987.0, -8.0, 1171.0, -1239.0, 194.0, 2751.0, -424.0, -1218.0, -2394.0, 1088.0, 2635.0, 2874.0, -762.0, -952.0, -218.0, 3304.0, 0
-433.0, -763.0, 1173.0, 891.0, 3192.0, -3852.0, -73.0, 2161.0, 173.0, -755.0, -2609.0, 125.0, -1432.0, -2073.0, -2682.0, -585.0, 1688.0, -4769.0, 1186.0, -558.0, 0
228.0, 5789.0, -425.0, -369.0, -2433.0, 1611.0, -54.0, -101.0, 167.0, 366.0, -1766.0, -85.0, 1487.0, -277.0, -646.0, -324.0, -1768.0, -1429.0, -1308.0, 95.0, 0
1437.0, -3662.0, -2989.0, 246.0, 1676.0, -1487.0, 879.0, 2262.0, -69.0, -1044.0, 1442.0, -437.0, -2184.0, 552.0, 1612.0, 2511.0, 207.0, 4024.0, 4011.0, -3193.0, 0
3486.0, 186.0, -73.0, 15.0, 251.0, -234.0, -2005.0, 115.0, 358.0, -1624.0, 1706.0, 101.0, -1072.0, 1114.0, -52.0, 1357.0, 2092.0, -886.0, -894.0, -1357.0, 0
965.0, -452.0, -668.0, 1274.0, 244.0, 2046.0, 707.0, 78.0, 996.0, 1148.0, -37.0, 692.0, 2269.0, 2238.0, -1832.0, 817.0, 359.0, 308.0, 59.0, 1552.0, 1
448.0, 16.0, 3744.0, -1343.0, -34.0, 384.0, -2129.0, 2567.0, 61.0, -638.0, 1925.0, 1098.0, 148.0, -2748.0, 3136.0, -1514.0, -303.0, -1735.0, 1735.0, 173.0, 0
286.0, 1764.0, -176.0, 3007.0, -2031.0, -1764.0, -1095.0, 825.0, -754.0, 42.0, 834.0, -848.0, -2603.0, 463.0, 3008.0, -1285.0, -373.0, 1299.0, 1015.0, -1214.0, 0
3219.0, -448.0, 419.0, 1118.0, 64.0, 374.0, -175.0, 2227.0, -123.0, 101.0, -137.0, -165.0, 3321.0, -3406.0, 2783.0, -2099.0, 204.0, 2852.0, 3198.0, 734.0, 0
1518.0, 89.0, 44.0, -1188.0, 1492.0, 395.0, -788.0, 1085.0, 1521.0, 717.0, -231.0, 2155.0, 11.0, 325.0, 75.0, -25.0, 259.0, 3.0, -2002.0, 251.0, 1
5.0, 436.0, 202.0, 1822.0, -387.0, 1804.0, 643.0, 28.0, 11.0, 1334.0, 955.0, -952.0, -482.0, 892.0, 378.0, 1605.0, 188.0, -274.0, -9.0, 1634.0, 1
4154.0, -165.0, -145.0, 547.0, 1749.0, 92.0, -3101.0, -118.0, -2122.0, -1384.0, -3092.0, 25.0, -812.0, 2133.0, 3108.0, 3546.0, 1033.0, 1208.0, -1032.0, 2.0, 0
-623.0, -818.0, 313.0, 428.0, -879.0, -52.0, 1366.0, 2987.0, -1023.0, 1273.0, 218.0, 301.0, 806.0, 22.0, -193.0, 2096.0, 1571.0, 38.0, 1642.0, 624.0, 1
-288.0, -887.0, -41.0, -2004.0, 2438.0, 1566.0, -2542.0, 2115.0, -3203.0, -2302.0, 3303.0, 1705.0, 203.0, 858.0, -3236.0, 477.0, 794.0, -3583.0, 1808.0, 817.0, 0
-3584.0, 3631.0, 725.0, 1749.0, -2485.0, 6085.0, 696.0, 1896.0, 277.0, 3804.0, 189.0, 814.0, 931.0, -894.0, 96.0, -4485.0, 4371.0, 5323.0, 462.0, 718.0, 0
217.0, 377.0, -849.0, -75.0, -937.0, -3079.0, 1964.0, -1101.0, -474.0, -229.0, 577.0, 252.0, -57.0, 1363.0, -376.0, -7121.0, 1878.0, 204.0, -361.0, 852.0, 0
-1274.0, 3018.0, 2761.0, -88.0, -311.0, -7.0, 4437.0, -3201.0, 1922.0, -937.0, -2132.0, -1867.0, -2884.0, 6031.0, -98.0, -631.0, 876.0, 962.0, 1811.0, -1274.0, 0
2026.0, -616.0, 774.0, 148.0, 264.0, 273.0, -411.0, 417.0, -4264.0, -1621.0, 3369.0, 493.0, -1165.0, -365.0, 661.0, 137.0, 454.0, 136.0, -715.0, -1167.0, 0
2364.0, -253.0, -2341.0, -597.0, -385.0, -1246.0, 5261.0, 2404.0, 1394.0, -84.0, 1712.0, -2912.0, -765.0, -1386.0, 5213.0, 3571.0, -539.0, -265.0, 674.0, -2384.0, 0
-885.0, -1125.0, -1304.0, 163.0, 837.0, 1765.0, 961.0, 779.0, 524.0, 725.0, -78.0, -1036.0, 1935.0, 894.0, 985.0, 84.0, -1081.0, 899.0, 462.0, 192.0, 1
1312.0, 277.0, 1076.0, 155.0, 584.0, 1624.0, 108.0, -948.0, 4.0, 295.0, 1404.0, 1542.0, 1178.0, -1383.0, 491.0, 806.0, -135.0, 196.0, 48.0, 1117.0, 1
-352.0, 1171.0, 1479.0, 1801.0, 115.0, -162.0, -1396.0, 111.0, 1147.0, 92.0, -975.0, -1223.0, -618.0, 528.0, 481.0, 3069.0, -83.0, 1968.0, 2051.0, 2725.0, 1
-648.0, -65.0, -745.0, -288.0, -1915.0, -928.0, 301.0, 808.0, -327.0, -1178.0, 1326.0, -1523.0, -1094.0, -5.0, -2625.0, -1353.0, -2331.0, 78.0, -204.0, 944.0, 0
1327.0, 104.0, -145.0, 628.0, 801.0, -844.0, 2.0, -119.0, -168.0, -424.0, 1033.0, -41.0, 82.0, 1332.0, -1462.0, 1504.0, 213.0, -133.0, 1235.0, 1239.0, 1
972.0, 69.0, 2.0, 779.0, 3.0, 649.0, 328.0, 18.0, 208.0, 597.0, -899.0, -1448.0, 483.0, -241.0, 983.0, 217.0, 3245.0, 42.0, 2208.0, 806.0, 1
-1085.0, -2203.0, -493.0, 1574.0, 812.0, -498.0, 118.0, 236.0, 895.0, 4064.0, 837.0, 127.0, -3872.0, -1634.0, -191.0, 592.0, -2003.0, 3311.0, 917.0, 2287.0, 0
-1555.0, -1799.0, 1298.0, -1761.0, 296.0, 2488.0, 92.0, 171.0, -3244.0, 883.0, -731.0, -1103.0, 1968.0, 1568.0, -3155.0, -616.0, 865.0, 2462.0, -1487.0, 2789.0, 0
-3315.0, 2141.0, 114.0, -2051.0, -637.0, 751.0, -1426.0, -953.0, 36.0, -1021.0, -1628.0, 1973.0, 4173.0, -1422.0, 1293.0, -1824.0, -1102.0, -1424.0, 1539.0, -1848.0, 0
72.0, -825.0, 2303.0, 404.0, 642.0, -287.0, 1631.0, 1592.0, -2159.0, -492.0, 224.0, -1839.0, 311.0, -34.0, 57.0, 192.0, 1487.0, 768.0, -1717.0, -1333.0, 0
-1441.0, -685.0, -2343.0, 362.0, -1131.0, 2674.0, -2664.0, -139.0, 1019.0, -2182.0, -286.0, -758.0, -29.0, 628.0, -1258.0, 1709.0, -36.0, -1032.0, 397.0, -802.0, 0
1539.0, 706.0, -171.0, 693.0, -24.0, 266.0, 573.0, 1524.0, -2.0, 782.0, 1838.0, 919.0, -554.0, 1316.0, -416.0, 905.0, 8.0, -752.0, 362.0, -521.0, 1
812.0, -1227.0, 879.0, -3934.0, 1705.0, -1023.0, -4933.0, 1.0, 1721.0, -1991.0, 2566.0, 1134.0, -1224.0, -179.0, 1032.0, 87.0, 1334.0, 1716.0, 522.0, -641.0, 0
1306.0, -4.0, -2625.0, 215.0, -53.0, 69.0, 192.0, 267.0, 649.0, 1291.0, 1358.0, 616.0, 2083.0, 3.0, -286.0, 567.0, 2235.0, 123.0, -148.0, -654.0, 1
-31.0, -842.0, -929.0, 158.0, -1565.0, -466.0, 605.0, 1911.0, -684.0, -202.0, 73.0, -3103.0, -567.0, 1202.0, -1416.0, 1213.0, 2648.0, 27.0, -2162.0, 1375.0, 0
1054.0, 805.0, 65.0, -122.0, 994.0, -916.0, -1419.0, 916.0, 473.0, 1002.0, 204.0, 391.0, 49.0, 908.0, -883.0, -158.0, 107.0, -1345.0, 62.0, 1251.0, 1
-1446.0, 952.0, -2073.0, -502.0, -1107.0, 1121.0, 2082.0, -141.0, -2694.0, 326.0, 4854.0, -1054.0, -147.0, -1073.0, 274.0, -2386.0, -3682.0, 821.0, 1294.0, -3296.0, 0
-564.0, 959.0, -9.0, 52.0, -161.0, 109.0, 2192.0, 1361.0, -97.0, 1376.0, 141.0, 896.0, 1132.0, 312.0, 1354.0, 1159.0, -1967.0, 2199.0, 2093.0, 238.0, 1
-481.0, 1073.0, -316.0, -236.0, 1173.0, -55.0, -1899.0, 782.0, 1083.0, 1007.0, -33.0, 214.0, 1832.0, 1816.0, 689.0, 851.0, 1914.0, -353.0, -993.0, 2304.0, 1
-386.0, 23.0, -1969.0, -198.0, 2958.0, 1655.0, -563.0, -2698.0, -2644.0, 3.0, 211.0, -2168.0, -159.0, 111.0, -1258.0, 1003.0, 116.0, -2658.0, -51.0, -51.0, 0
599.0, 902.0, 615.0, -8.0, -368.0, 48.0, 2909.0, 745.0, 929.0, 122.0, 6.0, 1923.0, 68.0, 1188.0, 1117.0, -757.0, 62.0, 2558.0, 344.0, 998.0, 1
-798.0, -632.0, 509.0, -892.0, -355.0, 161.0, 2346.0, 31.0, -942.0, 1705.0, -1148.0, 1826.0, -616.0, 359.0, 128.0, -235.0, 2439.0, 1286.0, -181.0, -1418.0, 1
-152.0, 547.0, 1979.0, 1337.0, 1594.0, -276.0, 574.0, -1617.0, 2724.0, 2672.0, 119.0, -182.0, -219.0, 826.0, 1233.0, 1333.0, -162.0, -589.0, -894.0, -857.0, 1
-1075.0, 333.0, 1052.0, 1103.0, -111.0, 256.0, -738.0, 663.0, 291.0, 118.0, 1149.0, 2025.0, 695.0, 12.0, 2129.0, 642.0, 1223.0, 246.0, 764.0, 942.0, 1
1521.0, 1302.0, 1728.0, 48.0, 46.0, -108.0, 1335.0, 68.0, 902.0, 827.0, 47.0, 312.0, -1292.0, -1281.0, 1116.0, -227.0, 651.0, 152.0, 585.0, -214.0, 1
-446.0, 1048.0, -2831.0, 58.0, 1215.0, 2803.0, 1859.0, 1467.0, 528.0, -757.0, -1382.0, 617.0, 3295.0, -458.0, -1732.0, 2364.0, 3317.0, -2118.0, -672.0, -282.0, 0
212.0, 283.0, 547.0, 2044.0, -278.0, 613.0, 1092.0, -667.0, 26.0, 6.0, 737.0, 878.0, -476.0, 71.0, 1134.0, -138.0, -106.0, 398.0, 28.0, 733.0, 1
-65.0, 92.0, -1048.0, 532.0, 1289.0, -135.0, 786.0, -766.0, 1531.0, 2192.0, 1132.0, -64.0, 1066.0, -1829.0, 451.0, 256.0, -609.0, 615.0, 834.0, 127.0, 1
4.0, 2005.0, -41.0, -1442.0, 2049.0, 1118.0, 2269.0, -169.0, 456.0, -1374.0, -1064.0, 1104.0, 176.0, -66.0, -15.0, 2858.0, -157.0, 46.0, 3989.0, 3672.0, 0
879.0, 391.0, 1356.0, 1245.0, 536.0, 1511.0, 553.0, 1867.0, -45.0, 963.0, -1286.0, 1668.0, 67.0, -162.0, 1481.0, -1512.0, 1458.0, 78.0, -1082.0, 983.0, 1
-451.0, -1767.0, 1079.0, -172.0, 1971.0, -49.0, -2605.0, 983.0, -1982.0, 187.0, -111.0, 1033.0, 1073.0, -2126.0, 2792.0, 1852.0, -183.0, 378.0, -1314.0, -1197.0, 0
-579.0, 2334.0, 2012.0, 319.0, 19.0, -355.0, 922.0, 156.0, 45.0, 24.0, 348.0, 1102.0, 807.0, 1589.0, 105.0, -1044.0, 317.0, 1348.0, 1.0, 547.0, 1
1795.0, 731.0, 1529.0, -1031.0, 3297.0, -833.0, -1485.0, 844.0, -3741.0, -1932.0, -3252.0, 438.0, -6.0, 31.0, 1624.0, -766.0, -132.0, -2395.0, -4029.0, 1142.0, 0
57.0, 1881.0, -1432.0, -429.0, 302.0, -446.0, -868.0, 563.0, 523.0, -185.0, 155.0, 46.0, 15.0, -313.0, 658.0, -795.0, 775.0, 1383.0, 231.0, -1634.0, 1
2249.0, -1764.0, 1575.0, -937.0, 3489.0, -2668.0, -364.0, 156.0, 1072.0, -814.0, -1411.0, -1846.0, -2057.0, -66.0, 467.0, -1634.0, 1457.0, -428.0, 1662.0, -116.0, 0
1089.0, 71.0, 356.0, -186.0, -187.0, 16.0, -158.0, 112.0, -46.0, 1583.0, -534.0, -101.0, -678.0, -244.0, 1413.0, -1931.0, 751.0, -514.0, 723.0, 2.0, 1
-254.0, 2.0, 32.0, 1348.0, 821.0, 1832.0, 111.0, 684.0, 93.0, 22.0, 976.0, 426.0, 802.0, -487.0, 94.0, 394.0, -754.0, 1072.0, 2299.0, 1083.0, 1
-474.0, 555.0, 628.0, -905.0, -3348.0, -732.0, 71.0, 3254.0, 91.0, -775.0, 84.0, -3248.0, 3284.0, 142.0, -327.0, 1663.0, 1372.0, -553.0, -1014.0, 1657.0, 0
-33.0, 39.0, 2379.0, -4874.0, 2064.0, 553.0, 589.0, -2673.0, 2169.0, 182.0, -2121.0, 1354.0, 411.0, 1366.0, -116.0, -2742.0, 471.0, 1466.0, 2034.0, -1355.0, 0
1955.0, 1071.0, 1427.0, 509.0, -1942.0, 2014.0, 3085.0, 94.0, 1926.0, 1619.0, 1203.0, 206.0, -1521.0, 496.0, 357.0, 2209.0, -437.0, -1711.0, -696.0, 62.0, 0
1683.0, -1609.0, 2035.0, 213.0, 278.0, -1049.0, -2047.0, 1994.0, 2924.0, 273.0, -16.0, -1114.0, -2113.0, 2805.0, 866.0, -84.0, -622.0, 3372.0, -172.0, 1691.0, 0
46.0, -832.0, -5709.0, 586.0, 989.0, -234.0, 503.0, -131.0, -11.0, 1628.0, -654.0, 146.0, 58.0, -1048.0, -3599.0, 596.0, -36.0, 323.0, 995.0, -2032.0, 0
-5.0, 2341.0, -1.0, 157.0, 237.0, -423.0, -736.0, -764.0, 69.0, 626.0, -746.0, 1825.0, -302.0, -62.0, 569.0, 304.0, -1101.0, -1652.0, 437.0, -1234.0, 1
1618.0, -382.0, -1112.0, -206.0, 673.0, 716.0, -365.0, 55.0, 2296.0, -455.0, -316.0, 489.0, -96.0, -68.0, 16.0, -38.0, 595.0, 2563.0, 377.0, 2593.0, 1
1731.0, -83.0, -226.0, 121.0, -1005.0, 593.0, 1533.0, 1771.0, 237.0, 1581.0, -153.0, 2356.0, -324.0, 1403.0, 2086.0, 1229.0, 19.0, 176.0, -38.0, 598.0, 1
253.0, 65.0, 2195.0, -3735.0, 1561.0, 2694.0, -259.0, -112.0, 1116.0, -1736.0, 375.0, 1543.0, 1429.0, -1081.0, -2098.0, -28.0, -3739.0, 1613.0, -2551.0, 1095.0, 0
-2594.0, 1173.0, -869.0, 722.0, 592.0, -828.0, 653.0, 982.0, -544.0, -235.0, -662.0, -1267.0, 2435.0, 82.0, 1748.0, 944.0, -2165.0, 296.0, 533.0, -429.0, 1
-122.0, 2562.0, -184.0, 761.0, 136.0, 361.0, 1017.0, -11.0, 1189.0, 121.0, 2158.0, -1219.0, -1026.0, 854.0, -1047.0, 24.0, 818.0, 917.0, 204.0, 601.0, 1
-363.0, 874.0, 858.0, -391.0, 253.0, -27.0, 7.0, 2476.0, 3537.0, -125.0, 1738.0, -1881.0, 1046.0, 946.0, 1929.0, 96.0, -248.0, 672.0, 15.0, 689.0, 1
-777.0, 1707.0, -891.0, 2197.0, -1269.0, -221.0, -1585.0, 2067.0, -3326.0, -76.0, 642.0, 439.0, 2414.0, -1768.0, 188.0, -2046.0, 2295.0, -1212.0, -118.0, -4889.0, 0
1728.0, 466.0, 1982.0, -19.0, -2322.0, 1079.0, -391.0, -191.0, 784.0, 3122.0, 1288.0, 2676.0, -79.0, -2013.0, -805.0, 372.0, 1303.0, 1007.0, -1717.0, 1547.0, 0
-582.0, 374.0, 833.0, 1562.0, 108.0, 1564.0, -953.0, 462.0, 2279.0, -1221.0, 1205.0, 728.0, 66.0, 467.0, -31.0, 916.0, 131.0, 926.0, -386.0, 456.0, 1
1263.0, -339.0, -917.0, -1444.0, 1262.0, -855.0, 351.0, -13.0, 2972.0, -1562.0, -12.0, 3924.0, 2395.0, -196.0, -98.0, -293.0, -1011.0, -308.0, -39.0, -1294.0, 0
-2287.0, -86.0, -1827.0, -4447.0, -3971.0, -376.0, -586.0, 1328.0, 579.0, -1633.0, -204.0, -154.0, -271.0, 3.0, 962.0, -2077.0, 3314.0, 113.0, -2783.0, -3456.0, 0
-3732.0, -1084.0, 986.0, 141.0, 29.0, -954.0, -759.0, 257.0, -4923.0, 13.0, 1223.0, -76.0, -1539.0, -1076.0, 6672.0, -1426.0, 174.0, 1143.0, 1539.0, -153.0, 0
-1.0, 1524.0, -3916.0, -128.0, -95.0, -4388.0, 93.0, 367.0, 1279.0, -1652.0, 1075.0, -2926.0, -311.0, -2886.0, -292.0, 486.0, -392.0, 1632.0, 1208.0, -1275.0, 0
-1516.0, 787.0, -2748.0, 874.0, -234.0, -76.0, -112.0, -2097.0, -27.0, 845.0, -3091.0, 236.0, 2919.0, -2042.0, -259.0, -1547.0, -328.0, 1944.0, -1561.0, -768.0, 0
1355.0, 38.0, -1421.0, -1299.0, -267.0, -774.0, -1232.0, -1292.0, -189.0, 668.0, 2836.0, 908.0, 647.0, -382.0, 641.0, 212.0, 71.0, 569.0, -522.0, 2636.0, 1
137.0, 1489.0, 418.0, 689.0, -12.0, 1561.0, 939.0, -463.0, -678.0, -284.0, 142.0, 404.0, 851.0, -453.0, -97.0, -384.0, 1014.0, -455.0, 471.0, -274.0, 1
-88.0, 602.0, -816.0, 519.0, -2152.0, 2753.0, 397.0, 417.0, 2334.0, -27.0, 157.0, 1276.0, -23.0, 1542.0, 7.0, 1309.0, 209.0, -93.0, 621.0, 16.0, 1
386.0, 747.0, 494.0, -3276.0, 181.0, 97.0, -2364.0, -2832.0, -4609.0, 623.0, 3333.0, -9.0, 4218.0, -907.0, -1766.0, 3472.0, -683.0, 2084.0, 585.0, 722.0, 0
2284.0, 2798.0, -1951.0, 4702.0, -4448.0, 5624.0, -158.0, 798.0, -2302.0, -1471.0, -996.0, -419.0, -3974.0, -1812.0, -48.0, -1199.0, 56.0, 1968.0, 2043.0, 242.0, 0
-2356.0, -865.0, -2946.0, 274.0, -1439.0, 1413.0, -146.0, -1462.0, 68.0, -3726.0, 943.0, -1447.0, 39.0, -87.0, 581.0, 1923.0, 49.0, 241.0, -269.0, 31.0, 0
743.0, -607.0, 1212.0, 739.0, 565.0, 602.0, -146.0, -5.0, 959.0, 2489.0, 347.0, 205.0, 977.0, -88.0, 544.0, 19.0, -151.0, 172.0, -189.0, -1052.0, 1
-32.0, 1304.0, -2684.0, 1604.0, 1364.0, -2018.0, 2858.0, -161.0, -2897.0, 646.0, 586.0, -2762.0, 498.0, 1569.0, -405.0, -57.0, -3519.0, 4295.0, -2133.0, -1413.0, 0
1267.0, 797.0, 667.0, 128.0, 36.0, 1231.0, -1561.0, 1008.0, 2347.0, -1264.0, 1859.0, 1989.0, -68.0, 126.0, 2985.0, -76.0, 673.0, 641.0, 48.0, 476.0, 1
-1332.0, 1008.0, 498.0, -694.0, 605.0, 1933.0, 816.0, 668.0, 1993.0, 1434.0, 1203.0, 2589.0, -161.0, 1106.0, 804.0, -519.0, -5.0, 283.0, 2009.0, -1432.0, 1
-2228.0, 919.0, -2033.0, -2915.0, -122.0, 2395.0, 1176.0, 1108.0, 778.0, 352.0, 2745.0, -119.0, -3694.0, -1623.0, -223.0, -123.0, 1741.0, 651.0, -2303.0, -4607.0, 0
86.0, 1601.0, -1342.0, 1099.0, -871.0, 88.0, 704.0, 87.0, 21.0, -5.0, 618.0, 1367.0, -85.0, 1628.0, 891.0, 1715.0, -448.0, -6.0, -19.0, 89.0, 1
-243.0, 87.0, -839.0, 858.0, 4268.0, -626.0, -1501.0, 4481.0, 153.0, 24.0, 13.0, -3022.0, 19.0, 278.0, -105.0, 336.0, -395.0, -814.0, 28.0, 1497.0, 0
-2245.0, 127.0, 1281.0, 705.0, -2765.0, 894.0, 571.0, -902.0, -204.0, 2736.0, 2453.0, 2324.0, 2744.0, 3771.0, 1754.0, -3547.0, 543.0, 3748.0, -1285.0, -2544.0, 0
-407.0, 28.0, 1925.0, 2135.0, -3761.0, 386.0, -3255.0, -1772.0, -2546.0, -274.0, 1664.0, 693.0, -44.0, 1503.0, -1642.0, -1638.0, -1.0, -804.0, -1628.0, 1173.0, 0
868.0, 769.0, -1674.0, 4959.0, 992.0, -4662.0, -2037.0, 1157.0, -53.0, 129.0, 3664.0, 3654.0, -2142.0, -359.0, -1229.0, -593.0, 1388.0, -4665.0, -1.0, 1417.0, 0
-28.0, -79.0, 2397.0, 136.0, 348.0, 422.0, -1774.0, 797.0, 1156.0, 1814.0, 56.0, -529.0, 903.0, 592.0, 1001.0, 962.0, -822.0, 918.0, -108.0, 1855.0, 1
552.0, 1134.0, 508.0, -72.0, 538.0, 2309.0, -1365.0, 568.0, 2287.0, -85.0, 223.0, 804.0, 1727.0, 646.0, 77.0, 2082.0, 471.0, -794.0, 226.0, 966.0, 1
-2042.0, -234.0, -2668.0, 3145.0, -1428.0, 223.0, -3672.0, -2993.0, -1757.0, -31.0, 1136.0, 3337.0, -2798.0, 3044.0, 479.0, -1176.0, -3693.0, -344.0, 1059.0, 1018.0, 0
859.0, 18.0, -923.0, -734.0, 1562.0, 2236.0, -3475.0, 1318.0, -78.0, 925.0, 2162.0, 699.0, 4983.0, -4439.0, 2959.0, -1292.0, -686.0, 2572.0, -2319.0, 2027.0, 0
-1931.0, 682.0, -2157.0, -2496.0, -93.0, 702.0, 4191.0, 3024.0, -2764.0, 775.0, -2317.0, 703.0, 1417.0, -2394.0, -31.0, -145.0, -3368.0, 1498.0, 29.0, 2108.0, 0
