@relation ring-3
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-3502.0, -32.0, -1011.0, 1477.0, 3.0, -1404.0, 203.0, -1238.0, 962.0, 421.0, -467.0, 954.0, 269.0, 1075.0, -3042.0, -1144.0, -1657.0, 1924.0, -745.0, 1317.0, 0
38.0, -493.0, 171.0, -3.0, 73.0, 634.0, 1471.0, -489.0, 349.0, 782.0, -178.0, 805.0, -1711.0, 1208.0, -784.0, -815.0, -101.0, 1118.0, 86.0, 442.0, 1
-1017.0, 1214.0, -51.0, 1043.0, 476.0, 449.0, 531.0, 477.0, 8.0, 59.0, 734.0, 676.0, 2681.0, 722.0, 717.0, -269.0, 1088.0, 256.0, 1207.0, 1267.0, 1
-421.0, -323.0, 31.0, -1958.0, 155.0, 3172.0, 865.0, -458.0, 989.0, -578.0, -1724.0, -113.0, -132.0, 1217.0, 315.0, 2164.0, -274.0, 2887.0, 1396.0, -1116.0, 0
-1367.0, 4283.0, -638.0, -567.0, 735.0, -1246.0, 978.0, -3178.0, -4046.0, -563.0, 1874.0, 1848.0, -2388.0, -1934.0, -232.0, -958.0, 2828.0, -4903.0, -1547.0, -484.0, 0
735.0, 1972.0, 2927.0, -622.0, -32.0, 162.0, -229.0, 414.0, 966.0, 491.0, 536.0, 1955.0, 1467.0, 2064.0, -122.0, -91.0, 1231.0, 1944.0, -641.0, 1347.0, 1
804.0, -389.0, 79.0, -1105.0, 587.0, 112.0, 759.0, 1841.0, -61.0, 914.0, 912.0, -9.0, -33.0, 715.0, 596.0, 684.0, 808.0, 254.0, -995.0, -927.0, 1
-1555.0, -1799.0, 1298.0, -1761.0, 296.0, 2488.0, 92.0, 171.0, -3244.0, 883.0, -731.0, -1103.0, 1968.0, 1568.0, -3155.0, -616.0, 865.0, 2462.0, -1487.0, 2789.0, 0
-4439.0, -3278.0, 2096.0, 724.0, 1552.0, -1337.0, -288.0, -406.0, 445.0, 54.0, -531.0, 2196.0, 921.0, -3253.0, 4338.0, 259.0, -3437.0, 129.0, 373.0, -223.0, 0
-3449.0, 926.0, -96.0, -2974.0, -635.0, 4004.0, 2221.0, 2785.0, -14.0, 453.0, -3263.0, 1673.0, 1384.0, -132.0, -602.0, 1844.0, 662.0, 655.0, -899.0, -1474.0, 0
-439.0, 1099.0, 1848.0, -17.0, 518.0, -186.0, -251.0, 733.0, -986.0, -777.0, -794.0, -706.0, -1592.0, 1673.0, -22.0, -526.0, -606.0, -2187.0, 1532.0, 403.0, 1
764.0, 1359.0, 2141.0, -857.0, 1376.0, 405.0, -1076.0, -341.0, 506.0, 1.0, 222.0, -1114.0, -273.0, -2.0, 142.0, 43.0, 863.0, 97.0, 75.0, 1232.0, 1
1526.0, 1058.0, 452.0, -842.0, 351.0, 1248.0, -2146.0, 706.0, -3242.0, -1078.0, 1593.0, -94.0, 3677.0, -2855.0, -886.0, -546.0, -394.0, 1352.0, -887.0, -35.0, 0
594.0, 162.0, 43.0, 2107.0, 187.0, 366.0, 918.0, -223.0, -987.0, 809.0, 1762.0, 14.0, 137.0, 1057.0, -547.0, -181.0, -1699.0, 558.0, -238.0, 1017.0, 1
3008.0, 2179.0, -3486.0, -435.0, -1934.0, -26.0, -4457.0, 3177.0, 1991.0, 98.0, 1155.0, 2055.0, -1355.0, -2466.0, 485.0, -791.0, -2327.0, 882.0, -1369.0, -1319.0, 0
1604.0, -8.0, -1029.0, 766.0, -613.0, -265.0, 155.0, -126.0, 2079.0, 1817.0, -3.0, 378.0, 138.0, -558.0, 508.0, 1588.0, 603.0, -2.0, 1935.0, -185.0, 1
57.0, -8.0, 768.0, -75.0, -1698.0, 92.0, 56.0, -14.0, 781.0, 34.0, 1553.0, 1444.0, 17.0, -67.0, 1352.0, -232.0, -1139.0, -366.0, -866.0, 532.0, 1
-258.0, 2937.0, -196.0, 303.0, -1278.0, 2223.0, -1636.0, -673.0, -1596.0, 5351.0, -1447.0, -1129.0, -1438.0, -1944.0, 828.0, -452.0, -254.0, -4447.0, -5144.0, -579.0, 0
2931.0, -945.0, 392.0, 738.0, -2459.0, 2751.0, 98.0, 1641.0, -4034.0, 4708.0, -1258.0, -1023.0, 1015.0, -1256.0, 934.0, -584.0, 1122.0, 1329.0, -3194.0, 118.0, 0
599.0, 902.0, 615.0, -8.0, -368.0, 48.0, 2909.0, 745.0, 929.0, 122.0, 6.0, 1923.0, 68.0, 1188.0, 1117.0, -757.0, 62.0, 2558.0, 344.0, 998.0, 1
-978.0, -792.0, 148.0, -4034.0, 98.0, -1475.0, -293.0, 671.0, -976.0, 3067.0, -1215.0, -959.0, 485.0, -134.0, -733.0, 1643.0, 867.0, -2959.0, -711.0, -978.0, 0
39.0, 14.0, -111.0, 711.0, 3251.0, 1441.0, 136.0, 698.0, 1543.0, 84.0, 383.0, 102.0, 2176.0, -1289.0, 12.0, 52.0, 416.0, -1278.0, 1131.0, 712.0, 1
-152.0, 547.0, 1979.0, 1337.0, 1594.0, -276.0, 574.0, -1617.0, 2724.0, 2672.0, 119.0, -182.0, -219.0, 826.0, 1233.0, 1333.0, -162.0, -589.0, -894.0, -857.0, 1
1885.0, 1238.0, -488.0, 294.0, -2268.0, -135.0, 666.0, -6061.0, -632.0, 843.0, 1994.0, 2494.0, -117.0, 1048.0, 908.0, -584.0, 1957.0, 412.0, -38.0, -4206.0, 0
464.0, 863.0, 1201.0, -413.0, 925.0, -758.0, 2384.0, 1783.0, 114.0, 1252.0, -329.0, -29.0, -2139.0, 1294.0, -725.0, 1206.0, 144.0, 2234.0, 993.0, -415.0, 1
1234.0, 444.0, 1066.0, 1842.0, 297.0, 2055.0, -185.0, 2236.0, -899.0, 2547.0, -1249.0, 1863.0, 843.0, -1174.0, 124.0, 992.0, 858.0, 1246.0, 507.0, 99.0, 1
-483.0, -387.0, -171.0, 277.0, 148.0, 1575.0, 102.0, -177.0, -1046.0, 1404.0, 1054.0, -823.0, 192.0, -121.0, 241.0, -659.0, 255.0, 1467.0, -71.0, 1016.0, 1
-2088.0, -527.0, 965.0, 1517.0, -3833.0, 2636.0, -4058.0, 65.0, -1999.0, 9.0, 4555.0, -766.0, 2276.0, 1265.0, -2.0, -426.0, -2428.0, -1775.0, 262.0, -438.0, 0
3478.0, 1535.0, -1702.0, -1002.0, -576.0, -547.0, 71.0, 2913.0, 155.0, -1096.0, 233.0, -18.0, 1259.0, 916.0, 1638.0, 1164.0, -78.0, -3552.0, 337.0, 1244.0, 0
-669.0, -1806.0, -1682.0, 281.0, 2292.0, 3488.0, 998.0, -793.0, 11.0, -853.0, 1321.0, -2737.0, 112.0, 3521.0, -2792.0, 3826.0, 2069.0, 5664.0, -3478.0, 1676.0, 0
1162.0, 1621.0, 79.0, -342.0, 1418.0, 2696.0, -1119.0, 1417.0, -2398.0, 3261.0, -125.0, -932.0, 1697.0, 39.0, 1443.0, 225.0, 2695.0, -372.0, 476.0, 744.0, 0
2097.0, -2234.0, 4314.0, 1114.0, 1657.0, 2588.0, 3973.0, -2172.0, -2792.0, 553.0, 1779.0, 618.0, 3096.0, -1103.0, 46.0, 2467.0, 163.0, -4864.0, 2397.0, -128.0, 0
69.0, 1096.0, 436.0, 2237.0, 1391.0, 12.0, 1344.0, 1062.0, 1144.0, -36.0, 713.0, -321.0, -226.0, -143.0, 554.0, 166.0, -1401.0, 1574.0, -965.0, 1271.0, 1
-982.0, 578.0, 1297.0, 179.0, -369.0, -7.0, -197.0, -492.0, 647.0, 706.0, -103.0, 255.0, 1222.0, 1818.0, 1154.0, 89.0, 55.0, 589.0, -84.0, 966.0, 1
1485.0, 146.0, -984.0, 77.0, -1009.0, 8.0, -1592.0, -195.0, -816.0, -75.0, 2527.0, 576.0, 2447.0, -102.0, 73.0, 853.0, 1697.0, 385.0, 1455.0, 782.0, 1
803.0, -187.0, 1264.0, 894.0, -2647.0, 765.0, 508.0, 1856.0, -544.0, 2053.0, 437.0, 273.0, 99.0, -386.0, -464.0, 226.0, 1446.0, 195.0, 704.0, 14.0, 1
207.0, -1619.0, -668.0, 3.0, -3051.0, 775.0, 742.0, -1207.0, 1102.0, -3193.0, -3117.0, 501.0, -454.0, 957.0, -1364.0, 121.0, 779.0, -134.0, 2666.0, 489.0, 0
655.0, 405.0, 974.0, 1316.0, 1723.0, 11.0, -33.0, 1713.0, 88.0, 335.0, -1.0, 66.0, 1073.0, 1456.0, -132.0, 253.0, 92.0, 1058.0, -1034.0, 232.0, 1
-19.0, 55.0, 1623.0, 139.0, 1379.0, 448.0, 13.0, 486.0, 134.0, 2233.0, 2.0, 864.0, 809.0, 163.0, 39.0, 2478.0, 822.0, 14.0, -43.0, -605.0, 1
3913.0, -771.0, 1994.0, -822.0, -252.0, 2039.0, 14.0, 213.0, 587.0, 613.0, 2072.0, 1341.0, 2554.0, 142.0, -2148.0, 574.0, 1166.0, 16.0, 3586.0, 1032.0, 0
-218.0, 207.0, -2856.0, -2981.0, -494.0, -682.0, 2347.0, 871.0, -577.0, 2904.0, -507.0, 4116.0, 66.0, 139.0, 3657.0, -1112.0, -2101.0, -2588.0, 1504.0, 1093.0, 0
37.0, 3565.0, -1237.0, -205.0, 1225.0, -194.0, -233.0, -2619.0, -387.0, 1868.0, -1609.0, 527.0, -988.0, 398.0, 594.0, -1808.0, -1131.0, 1414.0, -216.0, 2603.0, 0
-4184.0, 2116.0, -2994.0, -525.0, -1157.0, -503.0, -2368.0, -339.0, 1999.0, -101.0, 176.0, 3814.0, 3748.0, -633.0, 354.0, -2728.0, 938.0, -736.0, 582.0, 1688.0, 0
1714.0, 558.0, 1074.0, 662.0, 1156.0, 1402.0, -845.0, 433.0, 1603.0, 378.0, 1132.0, -858.0, 422.0, 32.0, 59.0, 1454.0, 1404.0, -124.0, 1714.0, 636.0, 1
201.0, 306.0, -1889.0, 2367.0, 306.0, 602.0, 1997.0, 1587.0, 167.0, 443.0, 1057.0, -44.0, 613.0, 1433.0, -105.0, -314.0, 69.0, -1248.0, 1156.0, -49.0, 1
1729.0, 4013.0, 3064.0, -582.0, -977.0, 3431.0, 4393.0, -1389.0, 769.0, -158.0, -428.0, -405.0, -2765.0, 3344.0, -2496.0, 258.0, 3694.0, -6.0, -864.0, -1664.0, 0
-548.0, -693.0, 249.0, -323.0, 386.0, 2029.0, 211.0, 528.0, -452.0, -795.0, 908.0, -516.0, 382.0, 1448.0, 373.0, -1342.0, -798.0, -338.0, -725.0, 1314.0, 1
-74.0, -178.0, -236.0, 18.0, -736.0, 549.0, -3261.0, -2523.0, 329.0, 3019.0, -758.0, 2125.0, 727.0, -2237.0, -1423.0, -78.0, -2905.0, 1083.0, 29.0, 424.0, 0
-2951.0, 446.0, -889.0, 32.0, -1929.0, 604.0, -51.0, -5007.0, -2.0, -3977.0, -1668.0, -197.0, 612.0, 3513.0, -1525.0, -594.0, 1284.0, -742.0, -322.0, -201.0, 0
942.0, 1176.0, 504.0, 1558.0, 1355.0, 117.0, -983.0, 254.0, 308.0, 1439.0, -76.0, 808.0, 1071.0, 695.0, 144.0, 534.0, 843.0, 439.0, -882.0, 1961.0, 1
4675.0, -874.0, 1645.0, 3091.0, -2254.0, 2037.0, -901.0, 187.0, -2263.0, 2011.0, 85.0, -2795.0, 349.0, 1042.0, 3163.0, 714.0, 133.0, -3357.0, 19.0, -179.0, 0
2361.0, 2627.0, 2012.0, -695.0, 1471.0, 132.0, -1834.0, 1165.0, 827.0, 202.0, 79.0, -808.0, 1424.0, 2526.0, -886.0, 1034.0, -937.0, 3085.0, -514.0, -131.0, 1
94.0, 187.0, 111.0, 106.0, 184.0, 2179.0, 1114.0, -266.0, 1328.0, 1316.0, 1605.0, -1302.0, 769.0, -562.0, 314.0, 897.0, 201.0, 677.0, -717.0, 993.0, 1
-297.0, 1348.0, 142.0, -409.0, -1657.0, -1164.0, 322.0, 1441.0, -759.0, -495.0, 1067.0, 631.0, 555.0, 184.0, 674.0, -1402.0, 757.0, 1117.0, -709.0, -24.0, 1
393.0, -577.0, 442.0, 1269.0, 778.0, 71.0, 993.0, 1877.0, 272.0, -859.0, 1003.0, 14.0, -68.0, 1234.0, 662.0, 119.0, 1257.0, 324.0, 1495.0, 464.0, 1
-4605.0, -978.0, -599.0, -22.0, -2606.0, -2955.0, -67.0, 665.0, 351.0, 25.0, -3073.0, -2005.0, -4968.0, -1031.0, 602.0, 1222.0, 3732.0, 3237.0, -3698.0, 649.0, 0
126.0, 1367.0, -63.0, -395.0, 1497.0, 279.0, 976.0, 571.0, 24.0, 663.0, 14.0, -46.0, -969.0, -146.0, -935.0, 1068.0, -417.0, -182.0, 863.0, 431.0, 1
1006.0, 598.0, -191.0, -14.0, -82.0, 698.0, 58.0, 144.0, -1291.0, 376.0, 2703.0, -9.0, -2215.0, 2347.0, 1624.0, 81.0, 1776.0, 1211.0, -552.0, 1711.0, 1
875.0, 1305.0, -3018.0, -1568.0, -694.0, 192.0, -116.0, 132.0, 951.0, 4025.0, 746.0, -2039.0, -62.0, 133.0, 185.0, 4.0, -3104.0, -1934.0, 1426.0, 2411.0, 0
-947.0, -765.0, 265.0, 2216.0, 119.0, -33.0, 193.0, 841.0, -679.0, -653.0, 274.0, 1293.0, 814.0, 581.0, 2209.0, 786.0, -1211.0, 63.0, 1505.0, 764.0, 1
119.0, 99.0, 438.0, 927.0, 1314.0, 1314.0, -13.0, -442.0, 1277.0, 1956.0, -1678.0, 639.0, 1175.0, 279.0, -487.0, -1131.0, 1007.0, -177.0, 748.0, 105.0, 1
134.0, 47.0, -203.0, -73.0, 207.0, 689.0, 426.0, 581.0, 86.0, 92.0, -1184.0, 1204.0, 1198.0, 629.0, -638.0, -467.0, -1755.0, 422.0, 1196.0, -1474.0, 1
774.0, -514.0, -1477.0, 82.0, 1068.0, 154.0, -227.0, 1352.0, -355.0, 2109.0, 1684.0, -1528.0, 727.0, 1715.0, 1342.0, 888.0, 22.0, 1026.0, 1246.0, 21.0, 1
-1845.0, 212.0, -1186.0, -159.0, -94.0, -133.0, 875.0, -1481.0, -1096.0, -24.0, -1113.0, -367.0, 664.0, 4017.0, -1636.0, 1419.0, -1182.0, -406.0, -1703.0, 653.0, 0
454.0, 2905.0, -2379.0, -2055.0, 1616.0, 1911.0, 2343.0, 2812.0, -2075.0, 1861.0, 1375.0, -1243.0, 1383.0, -577.0, -735.0, -856.0, -804.0, 1134.0, -175.0, -1234.0, 0
-1431.0, -5057.0, -1067.0, 162.0, 753.0, -504.0, 2864.0, -1115.0, 1482.0, 3368.0, -2542.0, 817.0, 4009.0, -502.0, 2178.0, 1117.0, 1028.0, 1352.0, 3406.0, -204.0, 0
356.0, 74.0, -31.0, -2081.0, -1275.0, 432.0, -1171.0, -2016.0, 3015.0, 794.0, -4877.0, 386.0, -1076.0, 1169.0, -1272.0, -1092.0, -31.0, 1892.0, 213.0, -1212.0, 0
761.0, -41.0, 2015.0, 1378.0, 557.0, 47.0, 1522.0, 703.0, -94.0, 1157.0, 1584.0, 1122.0, 492.0, 282.0, 333.0, 2514.0, 1455.0, 758.0, 479.0, 364.0, 1
-934.0, -902.0, -686.0, 135.0, -292.0, 514.0, 1059.0, 193.0, 25.0, 74.0, 35.0, -838.0, 9.0, -538.0, 345.0, 1677.0, 459.0, 226.0, -123.0, 1136.0, 1
3128.0, -63.0, -3916.0, 2042.0, 366.0, 1267.0, 1506.0, 1649.0, -462.0, -1918.0, 1687.0, -579.0, -1572.0, 2432.0, 3857.0, 137.0, -1834.0, -4.0, -2188.0, -216.0, 0
603.0, 42.0, 1058.0, -182.0, 6.0, 439.0, 1089.0, -96.0, 318.0, 1785.0, 122.0, 958.0, 78.0, 1612.0, 451.0, 98.0, 1981.0, 521.0, -1625.0, 1051.0, 1
-596.0, 413.0, -24.0, 3759.0, -1287.0, -1191.0, 3115.0, 64.0, -3107.0, -236.0, 4381.0, -1518.0, 2419.0, -3275.0, -1408.0, -1007.0, -1746.0, 49.0, 1207.0, -104.0, 0
226.0, 9.0, -146.0, 1649.0, -22.0, 1385.0, 176.0, -616.0, 665.0, 473.0, 1132.0, 2252.0, 1266.0, 728.0, 503.0, 1377.0, 2.0, -1088.0, 1967.0, 1148.0, 1
-416.0, 1917.0, 1904.0, -759.0, 614.0, -4295.0, 1628.0, -2628.0, 1398.0, 1745.0, 381.0, -1728.0, -854.0, -2412.0, -214.0, -279.0, -1411.0, -143.0, -117.0, -163.0, 0
-308.0, 566.0, 7.0, -533.0, 553.0, -477.0, 924.0, 449.0, 833.0, 653.0, 86.0, 169.0, -802.0, 1106.0, -654.0, 96.0, 96.0, 237.0, 212.0, 1632.0, 1
-239.0, 953.0, 7.0, 46.0, -168.0, -1978.0, -266.0, -1302.0, 449.0, -1305.0, -429.0, -2064.0, 1683.0, -852.0, -865.0, 239.0, 848.0, 268.0, -1398.0, -1219.0, 0
737.0, 263.0, 2032.0, -529.0, -1438.0, 277.0, 933.0, 274.0, 764.0, 2425.0, 2068.0, -1014.0, 522.0, 2089.0, 1038.0, -237.0, 3572.0, 536.0, -667.0, 518.0, 1
-889.0, -2508.0, 1287.0, -1217.0, 416.0, -2694.0, 407.0, -536.0, -3052.0, -3085.0, -2102.0, 1699.0, -2314.0, -1318.0, 1247.0, 1898.0, -2215.0, 1247.0, -4647.0, 1023.0, 0
-79.0, 975.0, -2805.0, 1492.0, 254.0, 982.0, -102.0, -385.0, -87.0, -1045.0, 165.0, 2637.0, -92.0, -2551.0, -3267.0, 1228.0, -226.0, -1792.0, -2537.0, 223.0, 0
-472.0, 546.0, 401.0, 792.0, -377.0, 293.0, -477.0, 1255.0, -355.0, 1067.0, -572.0, 1115.0, -202.0, 73.0, 924.0, -32.0, 922.0, 92.0, 316.0, 1352.0, 1
197.0, 539.0, 746.0, -315.0, -1677.0, 687.0, 1512.0, 1793.0, 13.0, 1613.0, -974.0, 1876.0, -762.0, -1658.0, 538.0, -3709.0, 1625.0, -413.0, 579.0, 67.0, 1
1685.0, -9.0, 14.0, -13.0, -601.0, 1146.0, -1043.0, -1365.0, -5.0, 1356.0, 2284.0, 1619.0, 306.0, 215.0, -445.0, 656.0, 464.0, -275.0, -1874.0, -1064.0, 1
-874.0, 51.0, 1479.0, 278.0, -3575.0, 143.0, -1248.0, -789.0, 842.0, -695.0, -2573.0, 2394.0, 266.0, 763.0, 2736.0, -1218.0, -4115.0, 19.0, -2791.0, 513.0, 0
-1288.0, 2261.0, -1015.0, 834.0, -6.0, -2297.0, 651.0, 2737.0, 959.0, 78.0, 38.0, 158.0, 2984.0, 709.0, 1474.0, -1224.0, 1958.0, -613.0, -233.0, 231.0, 0
706.0, 955.0, -441.0, -18.0, -918.0, 787.0, -133.0, -507.0, 1.0, 118.0, 276.0, 2315.0, -889.0, 952.0, -85.0, 1288.0, 904.0, -1295.0, -354.0, -1036.0, 1
271.0, 173.0, 1152.0, 416.0, -408.0, -1541.0, -1142.0, -352.0, -3944.0, 2028.0, -186.0, -137.0, 231.0, -584.0, -1966.0, -1162.0, -329.0, -2346.0, -101.0, 2559.0, 0
3379.0, 2054.0, 998.0, -2786.0, 295.0, 1045.0, 1966.0, -182.0, -1256.0, 185.0, 2874.0, -2236.0, 59.0, 3223.0, 2039.0, -1278.0, 3961.0, -2171.0, 535.0, 2711.0, 0
1066.0, -6.0, -1136.0, 1772.0, 844.0, 1727.0, 1289.0, 1216.0, 1852.0, -396.0, 1788.0, 1974.0, 313.0, 73.0, -601.0, -178.0, 1042.0, -14.0, 378.0, 9.0, 1
-1822.0, -1447.0, -353.0, 1612.0, 924.0, 1628.0, -492.0, 305.0, 844.0, 498.0, 156.0, -78.0, -932.0, 1152.0, -18.0, 445.0, 717.0, 1478.0, 625.0, 73.0, 1
31.0, 1487.0, 34.0, 154.0, 762.0, 1076.0, 266.0, -905.0, -81.0, 171.0, 403.0, -349.0, 1943.0, 464.0, -1545.0, 1704.0, 225.0, -28.0, 1319.0, 1137.0, 1
-1853.0, 157.0, 1709.0, 62.0, -1491.0, 319.0, 2411.0, 2592.0, 1384.0, 143.0, 1453.0, 1384.0, -11.0, 1552.0, 124.0, 341.0, 856.0, 19.0, -541.0, 403.0, 1
55.0, -2655.0, -91.0, -45.0, -1622.0, 456.0, -614.0, -41.0, 968.0, 1387.0, 1966.0, 1996.0, 1958.0, -1374.0, 249.0, -1155.0, -2274.0, 4673.0, -2665.0, -256.0, 0
