@relation ring-3
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
9.0, -42.0, 665.0, 2124.0, -2372.0, 202.0, 822.0, -1462.0, 692.0, -1692.0, 441.0, 771.0, 499.0, 494.0, -1521.0, -2694.0, 3153.0, 2208.0, 1201.0, 564.0, 0
-2544.0, -6006.0, -973.0, 619.0, -1478.0, 2964.0, 55.0, 895.0, -1106.0, -1223.0, -3641.0, -674.0, 1561.0, -452.0, -199.0, -541.0, 1016.0, -105.0, -1538.0, 931.0, 0
-71.0, 373.0, 1603.0, 1505.0, 83.0, 505.0, 1362.0, -624.0, 31.0, -872.0, 64.0, 799.0, 1837.0, 1299.0, 1822.0, -166.0, -1983.0, 928.0, 658.0, 989.0, 1
1863.0, -3846.0, -632.0, 2659.0, -1732.0, 1977.0, -1362.0, 759.0, -1301.0, -1874.0, 1192.0, -129.0, -957.0, -1682.0, 765.0, -119.0, -2451.0, 4767.0, -1298.0, 482.0, 0
1562.0, 1386.0, -1497.0, 42.0, -555.0, -105.0, 773.0, -349.0, -682.0, 2043.0, 237.0, -405.0, 1669.0, 1856.0, 46.0, 1358.0, 43.0, 754.0, 1237.0, 974.0, 1
-75.0, 801.0, 257.0, 779.0, -396.0, 177.0, -59.0, 74.0, 1612.0, 813.0, 1784.0, 554.0, -539.0, 632.0, 1183.0, 97.0, -1056.0, 8.0, 458.0, 961.0, 1
2549.0, 76.0, 1593.0, -1015.0, 904.0, -387.0, -908.0, 165.0, 626.0, -503.0, -2519.0, 345.0, -192.0, -1449.0, 687.0, 72.0, 21.0, -145.0, 1224.0, 2462.0, 1
-101.0, 1142.0, 34.0, -953.0, -2399.0, 528.0, 1324.0, 932.0, 1149.0, 42.0, -1038.0, 715.0, 602.0, -298.0, 302.0, 1768.0, 1011.0, -131.0, 314.0, 114.0, 1
-47.0, 35.0, 444.0, 146.0, 843.0, 453.0, -24.0, 163.0, 292.0, 959.0, 7.0, 33.0, -19.0, 1452.0, 2307.0, 323.0, 411.0, 9.0, -1.0, 597.0, 1
-321.0, 2073.0, -4109.0, 129.0, 1142.0, -2212.0, 308.0, 1013.0, 125.0, -1912.0, 1785.0, -4759.0, -3959.0, -1147.0, 158.0, -2337.0, 1627.0, -15.0, 3297.0, 68.0, 0
-572.0, -672.0, -1616.0, 1344.0, 78.0, -1426.0, 3082.0, -1615.0, -598.0, -82.0, -3909.0, -529.0, -213.0, 4055.0, -4963.0, -582.0, -128.0, -836.0, -121.0, -381.0, 0
-553.0, 411.0, 1011.0, 2809.0, 112.0, -96.0, 1207.0, -31.0, 1165.0, 22.0, 1035.0, 209.0, -579.0, 283.0, 366.0, 1852.0, -202.0, 722.0, 247.0, 201.0, 1
-1622.0, -739.0, 285.0, -1009.0, 1861.0, -2614.0, -753.0, -2787.0, 988.0, 1446.0, 1814.0, -12.0, -1976.0, -485.0, 225.0, 1385.0, -1584.0, -1869.0, 114.0, -18.0, 0
-505.0, 488.0, -719.0, 318.0, 401.0, 1107.0, -841.0, 838.0, -1142.0, 529.0, 584.0, 741.0, 982.0, -613.0, -1833.0, 103.0, 68.0, 873.0, 1111.0, 876.0, 1
2137.0, 151.0, 1714.0, -2002.0, 811.0, -676.0, 863.0, 79.0, -2989.0, 3216.0, -1052.0, -302.0, -1946.0, 283.0, 217.0, 921.0, 421.0, -168.0, 1016.0, 894.0, 0
979.0, 1855.0, 196.0, 482.0, -183.0, 2077.0, 666.0, -159.0, 1654.0, 2315.0, -1352.0, 736.0, 761.0, 762.0, 308.0, -856.0, 758.0, 672.0, -15.0, -516.0, 1
894.0, 58.0, -441.0, -1735.0, 1766.0, -62.0, -41.0, 2299.0, 478.0, -5.0, 1675.0, -2227.0, 932.0, -77.0, 1192.0, 227.0, -22.0, -548.0, 823.0, 1726.0, 1
-466.0, 305.0, 689.0, -403.0, -3628.0, -185.0, -629.0, -2584.0, 976.0, 115.0, 222.0, -245.0, 646.0, 531.0, -528.0, 1863.0, 982.0, 1684.0, 102.0, -2284.0, 0
142.0, -336.0, -2004.0, 967.0, 24.0, -1389.0, 3447.0, -804.0, 1042.0, -3509.0, 905.0, -778.0, -522.0, -2452.0, 2485.0, 1425.0, -1725.0, -2137.0, -76.0, -2185.0, 0
-224.0, 68.0, 269.0, -375.0, 405.0, -1311.0, 1075.0, -452.0, -67.0, 123.0, -114.0, -65.0, 147.0, 1598.0, 182.0, -252.0, 931.0, -606.0, 2008.0, -1705.0, 1
-771.0, -169.0, -1078.0, 79.0, -1218.0, -723.0, 61.0, 366.0, 1026.0, 1752.0, -505.0, 858.0, -1089.0, -73.0, 3006.0, 1187.0, -513.0, -834.0, 549.0, 383.0, 1
-14.0, 2379.0, -111.0, -208.0, 15.0, 713.0, 2146.0, 897.0, 594.0, 154.0, 532.0, 462.0, 2156.0, 34.0, 888.0, 1052.0, -225.0, 568.0, 136.0, 111.0, 1
-2209.0, -226.0, 2279.0, 2097.0, 275.0, -1353.0, 425.0, -1293.0, -244.0, -2083.0, 3442.0, 883.0, 2408.0, 398.0, 2648.0, -2866.0, 156.0, 1506.0, -2404.0, -2923.0, 0
217.0, 377.0, -849.0, -75.0, -937.0, -3079.0, 1964.0, -1101.0, -474.0, -229.0, 577.0, 252.0, -57.0, 1363.0, -376.0, -7121.0, 1878.0, 204.0, -361.0, 852.0, 0
715.0, 96.0, -125.0, 1097.0, -107.0, -58.0, 1499.0, 343.0, 434.0, -296.0, 471.0, 142.0, -1724.0, 362.0, -747.0, 864.0, 4.0, 828.0, -2.0, 558.0, 1
-3824.0, -461.0, 3834.0, 23.0, -2392.0, -235.0, -3006.0, -188.0, 332.0, -1993.0, 3353.0, -1702.0, -212.0, -3722.0, 3261.0, 1872.0, -1274.0, -1201.0, 1904.0, -1451.0, 0
1804.0, 1554.0, -1468.0, -1885.0, 494.0, -2132.0, 1236.0, -204.0, 2021.0, 637.0, 1727.0, -1583.0, 2378.0, -1322.0, 1564.0, 1923.0, -1559.0, -137.0, -4012.0, -3.0, 0
389.0, -507.0, 97.0, 696.0, 1526.0, 209.0, 1257.0, 171.0, 234.0, 1789.0, 1634.0, 697.0, 169.0, 131.0, 1293.0, 997.0, -34.0, 228.0, 488.0, -224.0, 1
-274.0, 1468.0, 747.0, 83.0, 877.0, -286.0, 2744.0, -117.0, -363.0, 106.0, -971.0, -146.0, 45.0, -65.0, -41.0, -607.0, 2121.0, 1831.0, 182.0, 655.0, 1
785.0, -265.0, -695.0, 1122.0, 2609.0, 1183.0, -426.0, 609.0, 806.0, 138.0, 1896.0, 1073.0, 1221.0, 37.0, -1301.0, 827.0, 1559.0, 363.0, 1202.0, 72.0, 1
-1721.0, -3616.0, 2493.0, -163.0, 476.0, -1971.0, 2574.0, -349.0, -2761.0, 69.0, 4105.0, -1728.0, 1621.0, -1053.0, -219.0, 1942.0, -1132.0, -81.0, -833.0, 1687.0, 0
4438.0, -2145.0, 2432.0, 482.0, -268.0, -1482.0, 1494.0, 236.0, -942.0, -548.0, 1472.0, 604.0, 629.0, 1445.0, 2125.0, -567.0, -78.0, 1248.0, 1224.0, -81.0, 0
2492.0, -645.0, -749.0, -4275.0, 205.0, -1395.0, 2235.0, -1874.0, 1656.0, -1101.0, -256.0, -752.0, -2092.0, -2308.0, 2329.0, 927.0, 1892.0, -441.0, 873.0, 3397.0, 0
-648.0, -65.0, -745.0, -288.0, -1915.0, -928.0, 301.0, 808.0, -327.0, -1178.0, 1326.0, -1523.0, -1094.0, -5.0, -2625.0, -1353.0, -2331.0, 78.0, -204.0, 944.0, 0
3065.0, -1225.0, -623.0, 891.0, 1129.0, -417.0, 3591.0, 4395.0, 222.0, 3077.0, -3285.0, -1478.0, 876.0, 148.0, -2364.0, -2525.0, -4995.0, 933.0, 978.0, 6.0, 0
1327.0, 104.0, -145.0, 628.0, 801.0, -844.0, 2.0, -119.0, -168.0, -424.0, 1033.0, -41.0, 82.0, 1332.0, -1462.0, 1504.0, 213.0, -133.0, 1235.0, 1239.0, 1
375.0, 1319.0, 1104.0, 818.0, 1001.0, 2234.0, -1224.0, -22.0, 141.0, -65.0, 699.0, 536.0, 1764.0, 144.0, -636.0, 468.0, 39.0, 397.0, 1287.0, 1296.0, 1
-2148.0, -1723.0, 4398.0, -917.0, -916.0, 188.0, 122.0, 366.0, 4.0, 141.0, 1493.0, -988.0, 101.0, 2114.0, -831.0, 57.0, 19.0, 398.0, 3901.0, -2058.0, 0
512.0, 1486.0, 154.0, 796.0, 2184.0, 122.0, 589.0, 164.0, 1807.0, 1442.0, 1151.0, 642.0, 944.0, -616.0, 2.0, 233.0, 883.0, -203.0, -34.0, 1837.0, 1
-941.0, 938.0, 4273.0, 78.0, 107.0, -361.0, -3107.0, 675.0, 559.0, -168.0, -1201.0, 1622.0, -609.0, -152.0, -1777.0, 2528.0, -803.0, -3297.0, -453.0, -1553.0, 0
72.0, -825.0, 2303.0, 404.0, 642.0, -287.0, 1631.0, 1592.0, -2159.0, -492.0, 224.0, -1839.0, 311.0, -34.0, 57.0, 192.0, 1487.0, 768.0, -1717.0, -1333.0, 0
-359.0, 2749.0, -1555.0, -1321.0, 1395.0, -52.0, -2864.0, 3463.0, 654.0, 3121.0, -155.0, -624.0, 4675.0, 756.0, -2567.0, 4145.0, -1148.0, -395.0, 1156.0, 17.0, 0
842.0, -286.0, 2319.0, -213.0, 325.0, 1528.0, 496.0, -275.0, 657.0, -463.0, 1596.0, 232.0, 1317.0, 1013.0, 534.0, -386.0, 1294.0, 1269.0, 1626.0, 68.0, 1
129.0, 469.0, 3008.0, -25.0, 512.0, 4696.0, -12.0, -56.0, 516.0, -2215.0, 2482.0, -257.0, -2688.0, -1383.0, 3098.0, -409.0, 3004.0, -263.0, 252.0, 1175.0, 0
209.0, -4695.0, -965.0, -3257.0, -72.0, -3057.0, -2295.0, 1438.0, -1762.0, -388.0, 1478.0, -2621.0, -1482.0, -2176.0, -1427.0, -776.0, 168.0, 1689.0, 1419.0, -943.0, 0
-1244.0, -679.0, 499.0, 48.0, -2747.0, -1316.0, 566.0, 1748.0, 1215.0, 1765.0, 119.0, 2091.0, -291.0, 708.0, -1718.0, -2809.0, 98.0, 11.0, 1301.0, 196.0, 0
418.0, 2328.0, -984.0, 534.0, 1211.0, 1414.0, 1353.0, 2834.0, 1116.0, -478.0, 1301.0, -11.0, 23.0, 1439.0, -1619.0, 789.0, -316.0, 1621.0, 1474.0, -1188.0, 1
1539.0, 706.0, -171.0, 693.0, -24.0, 266.0, 573.0, 1524.0, -2.0, 782.0, 1838.0, 919.0, -554.0, 1316.0, -416.0, 905.0, 8.0, -752.0, 362.0, -521.0, 1
1075.0, 482.0, 1633.0, -911.0, 1712.0, -1186.0, 1728.0, -1235.0, 305.0, 878.0, 7.0, 66.0, 599.0, 504.0, 1274.0, -1.0, 1638.0, 29.0, 1348.0, 1153.0, 1
948.0, -256.0, 743.0, -294.0, 905.0, 593.0, 1129.0, 2032.0, -197.0, 876.0, 56.0, -522.0, 912.0, 1772.0, 1555.0, 1419.0, -1.0, 1074.0, 744.0, 1045.0, 1
-31.0, -842.0, -929.0, 158.0, -1565.0, -466.0, 605.0, 1911.0, -684.0, -202.0, 73.0, -3103.0, -567.0, 1202.0, -1416.0, 1213.0, 2648.0, 27.0, -2162.0, 1375.0, 0
-1298.0, 2315.0, 884.0, 598.0, -25.0, 85.0, 577.0, 579.0, 566.0, 1792.0, 1336.0, 1579.0, 486.0, -118.0, 394.0, 98.0, 2343.0, 997.0, 314.0, 1711.0, 1
1054.0, 805.0, 65.0, -122.0, 994.0, -916.0, -1419.0, 916.0, 473.0, 1002.0, 204.0, 391.0, 49.0, 908.0, -883.0, -158.0, 107.0, -1345.0, 62.0, 1251.0, 1
3412.0, 1181.0, -4035.0, 2828.0, 1469.0, -1583.0, -2598.0, -91.0, 1372.0, -1624.0, -1387.0, 1189.0, -954.0, 3136.0, 1751.0, -1903.0, -2014.0, 3253.0, -1308.0, -3126.0, 0
-939.0, -1709.0, -2836.0, -123.0, 2494.0, -1019.0, 229.0, -861.0, 1129.0, -682.0, 1751.0, -2384.0, -822.0, 558.0, -2164.0, -3475.0, 705.0, -2993.0, -582.0, -1982.0, 0
178.0, -266.0, -5.0, -964.0, 242.0, -1564.0, 217.0, 1891.0, 72.0, 2149.0, -958.0, -474.0, -935.0, 2985.0, -1372.0, -424.0, -86.0, -2432.0, -2141.0, -1018.0, 0
-564.0, 959.0, -9.0, 52.0, -161.0, 109.0, 2192.0, 1361.0, -97.0, 1376.0, 141.0, 896.0, 1132.0, 312.0, 1354.0, 1159.0, -1967.0, 2199.0, 2093.0, 238.0, 1
958.0, -3257.0, 1259.0, 1901.0, 1364.0, 134.0, -1548.0, 1649.0, -876.0, 3112.0, 1955.0, 709.0, -3582.0, 2749.0, 1361.0, 1088.0, -2972.0, 1497.0, -654.0, -64.0, 0
-1605.0, -1559.0, 4023.0, -1121.0, -4923.0, 3117.0, 482.0, 3924.0, 1353.0, -618.0, 392.0, 2366.0, 15.0, -1126.0, 1301.0, 129.0, -1404.0, 2321.0, -261.0, -144.0, 0
-559.0, 1246.0, -2724.0, -4604.0, -1142.0, -14.0, -1127.0, 2278.0, -29.0, 2347.0, -2032.0, -832.0, 888.0, 3295.0, -1806.0, -232.0, -1438.0, -68.0, -216.0, 3437.0, 0
-1044.0, 2442.0, 1012.0, 932.0, 1259.0, -716.0, 77.0, 1182.0, -511.0, 534.0, 958.0, -207.0, 1292.0, -1182.0, -529.0, 847.0, -302.0, 158.0, -95.0, 2153.0, 1
-65.0, 92.0, -1048.0, 532.0, 1289.0, -135.0, 786.0, -766.0, 1531.0, 2192.0, 1132.0, -64.0, 1066.0, -1829.0, 451.0, 256.0, -609.0, 615.0, 834.0, 127.0, 1
4.0, 2005.0, -41.0, -1442.0, 2049.0, 1118.0, 2269.0, -169.0, 456.0, -1374.0, -1064.0, 1104.0, 176.0, -66.0, -15.0, 2858.0, -157.0, 46.0, 3989.0, 3672.0, 0
234.0, 814.0, -14.0, 1032.0, -261.0, 1069.0, 1047.0, 349.0, 441.0, 102.0, 213.0, 811.0, -1393.0, 2013.0, 28.0, 1108.0, -1067.0, 62.0, -1348.0, 225.0, 1
-1327.0, 1313.0, 2562.0, -1304.0, -14.0, -1537.0, 1842.0, 3575.0, 644.0, 2422.0, 2734.0, -37.0, -719.0, 2797.0, -873.0, 1789.0, -3884.0, 2522.0, -728.0, 5993.0, 0
1687.0, 1352.0, 979.0, 38.0, 483.0, 1156.0, -8.0, -19.0, 2434.0, -1534.0, 1579.0, 961.0, 112.0, -1298.0, 1428.0, 187.0, 299.0, 2209.0, 56.0, 297.0, 1
1141.0, 998.0, -351.0, -1899.0, 986.0, -1017.0, -842.0, 177.0, -3498.0, -1361.0, -884.0, -448.0, 2978.0, -651.0, 2304.0, 78.0, -657.0, 93.0, 2719.0, -2601.0, 0
2171.0, 1744.0, -1415.0, 1319.0, 221.0, 157.0, -137.0, 745.0, 664.0, 539.0, -673.0, 1785.0, 2264.0, 1952.0, 333.0, 184.0, 2025.0, 2258.0, -423.0, 342.0, 1
-33.0, 39.0, 2379.0, -4874.0, 2064.0, 553.0, 589.0, -2673.0, 2169.0, 182.0, -2121.0, 1354.0, 411.0, 1366.0, -116.0, -2742.0, 471.0, 1466.0, 2034.0, -1355.0, 0
2065.0, -1653.0, 1544.0, -192.0, -307.0, -424.0, 2787.0, -81.0, -1749.0, 526.0, -178.0, 2185.0, -4063.0, 652.0, -1411.0, -4514.0, 164.0, -2996.0, 117.0, -819.0, 0
1618.0, -382.0, -1112.0, -206.0, 673.0, 716.0, -365.0, 55.0, 2296.0, -455.0, -316.0, 489.0, -96.0, -68.0, 16.0, -38.0, 595.0, 2563.0, 377.0, 2593.0, 1
921.0, 2214.0, 1838.0, -122.0, 1131.0, -86.0, 1078.0, 1692.0, -2388.0, -2782.0, 156.0, -2961.0, -931.0, 2109.0, 1582.0, 1112.0, -295.0, 81.0, -582.0, 106.0, 0
1731.0, -83.0, -226.0, 121.0, -1005.0, 593.0, 1533.0, 1771.0, 237.0, 1581.0, -153.0, 2356.0, -324.0, 1403.0, 2086.0, 1229.0, 19.0, 176.0, -38.0, 598.0, 1
-122.0, 2562.0, -184.0, 761.0, 136.0, 361.0, 1017.0, -11.0, 1189.0, 121.0, 2158.0, -1219.0, -1026.0, 854.0, -1047.0, 24.0, 818.0, 917.0, 204.0, 601.0, 1
-2537.0, 275.0, 2764.0, -1531.0, 1031.0, 256.0, 979.0, -724.0, 4209.0, -431.0, 3205.0, 234.0, 2664.0, -2535.0, 676.0, -462.0, 904.0, 1375.0, -2253.0, 632.0, 0
1873.0, 1327.0, -54.0, -2169.0, -1399.0, 1085.0, -866.0, 192.0, -218.0, -204.0, 765.0, 611.0, 1107.0, 1646.0, 658.0, 558.0, 734.0, 2672.0, -37.0, 629.0, 1
-222.0, -204.0, -1252.0, 227.0, 706.0, -1603.0, 205.0, 1222.0, -1723.0, 127.0, 383.0, 1301.0, -106.0, -97.0, 797.0, 91.0, 1317.0, 1418.0, 581.0, 568.0, 1
398.0, 1965.0, 616.0, 1538.0, -1494.0, 41.0, 297.0, 107.0, 2348.0, 197.0, 312.0, 905.0, 23.0, -752.0, -348.0, 1229.0, 2235.0, 159.0, 2584.0, 1109.0, 1
-1934.0, -714.0, -3236.0, 1925.0, 12.0, 2242.0, -547.0, 1393.0, -781.0, -1849.0, -2691.0, -1287.0, -119.0, 526.0, -833.0, -2235.0, -371.0, 1444.0, 3308.0, -1523.0, 0
1028.0, 391.0, -394.0, -1144.0, 1985.0, -24.0, -681.0, 539.0, 59.0, 7.0, 876.0, 1089.0, 117.0, 1128.0, 257.0, 27.0, 496.0, -859.0, 1385.0, -44.0, 1
568.0, 4.0, 1551.0, 645.0, 81.0, -447.0, 449.0, -525.0, -243.0, 887.0, 104.0, 2032.0, 44.0, 1712.0, -62.0, 1241.0, 2527.0, 149.0, 1402.0, 756.0, 1
938.0, -351.0, 848.0, -1175.0, 91.0, -902.0, -3.0, 1599.0, -305.0, 1112.0, 2005.0, 29.0, -62.0, 1253.0, 1925.0, 132.0, -1152.0, 1281.0, -15.0, 129.0, 1
-4814.0, -1045.0, 674.0, 1852.0, 4066.0, -1794.0, -531.0, -121.0, 772.0, 2381.0, 1565.0, -2012.0, 1843.0, 1574.0, -442.0, 1844.0, -2979.0, 1967.0, 1542.0, 1948.0, 0
-1094.0, 198.0, -4791.0, -3311.0, -609.0, -131.0, 1849.0, -948.0, -1459.0, -268.0, 5127.0, 4844.0, -138.0, 109.0, -2021.0, 978.0, -228.0, -16.0, -732.0, -2942.0, 0
-99.0, 1732.0, -1467.0, -205.0, -586.0, 1151.0, -151.0, -999.0, 19.0, 2291.0, 1163.0, 109.0, 431.0, 6.0, -1466.0, 1934.0, -646.0, 1243.0, -53.0, 535.0, 1
-2609.0, -96.0, 1101.0, 4637.0, -2192.0, 479.0, -7.0, -1452.0, 3282.0, -4544.0, -1881.0, -1358.0, -225.0, 115.0, -88.0, -359.0, -245.0, 2849.0, -1655.0, 75.0, 0
238.0, -1034.0, -1852.0, 1312.0, 1054.0, 3118.0, -2214.0, -2471.0, -493.0, 2683.0, -1811.0, 6352.0, -4732.0, 497.0, -565.0, 946.0, -384.0, 1392.0, -1454.0, 4988.0, 0
-1495.0, -908.0, -1338.0, 2609.0, 2326.0, 1601.0, -54.0, 382.0, 1723.0, 937.0, 707.0, -1048.0, -967.0, 944.0, 55.0, 1594.0, 325.0, -2992.0, -582.0, 2039.0, 0
-469.0, -2536.0, -249.0, 602.0, 321.0, 358.0, -409.0, 1641.0, -629.0, 2125.0, 1208.0, -222.0, -406.0, -134.0, 1086.0, 536.0, -1156.0, 1332.0, 566.0, -149.0, 1
-663.0, -1162.0, -63.0, 67.0, 2038.0, 354.0, -277.0, 824.0, 2471.0, 3272.0, -1267.0, -2605.0, 1349.0, 2045.0, 2956.0, 233.0, 2374.0, -594.0, -427.0, 5969.0, 0
-95.0, 1112.0, 1842.0, 1011.0, 769.0, -564.0, 434.0, 69.0, 167.0, 396.0, 168.0, 976.0, -32.0, 644.0, -1975.0, 188.0, 689.0, -199.0, 1207.0, -282.0, 1
-2875.0, -2941.0, 2449.0, 1806.0, -2137.0, 1983.0, -1377.0, 79.0, 944.0, -596.0, -21.0, 2719.0, 32.0, 42.0, -728.0, 1022.0, 3929.0, -128.0, 305.0, 34.0, 0
-156.0, -66.0, -1488.0, -148.0, 676.0, 39.0, -1484.0, 1402.0, -4.0, -1466.0, 1522.0, -1224.0, 3319.0, 1893.0, -1967.0, 1357.0, 2457.0, -1173.0, 3083.0, -104.0, 0
1634.0, 854.0, 1059.0, 317.0, 827.0, 1439.0, 335.0, 198.0, 531.0, -307.0, 2662.0, -951.0, -85.0, 492.0, -589.0, -842.0, 1145.0, -294.0, 535.0, -496.0, 1
153.0, -2.0, 768.0, -246.0, -586.0, -696.0, -39.0, 182.0, -161.0, 506.0, 917.0, 1192.0, -1862.0, -72.0, 2165.0, 804.0, 283.0, 52.0, 1637.0, 182.0, 1
-2228.0, 919.0, -2033.0, -2915.0, -122.0, 2395.0, 1176.0, 1108.0, 778.0, 352.0, 2745.0, -119.0, -3694.0, -1623.0, -223.0, -123.0, 1741.0, 651.0, -2303.0, -4607.0, 0
2229.0, -2516.0, -503.0, -365.0, -1747.0, 1305.0, 2746.0, -73.0, 3204.0, -1032.0, -1642.0, -1465.0, -3905.0, 616.0, 1424.0, -1294.0, -323.0, -209.0, 2429.0, -4051.0, 0
2938.0, 992.0, 271.0, 483.0, 576.0, -272.0, -1857.0, 1829.0, 1725.0, 102.0, 206.0, 1882.0, 448.0, 679.0, -581.0, 5.0, 88.0, 2373.0, 509.0, -719.0, 1
2009.0, -1057.0, 1468.0, 1059.0, 1942.0, 1211.0, 1308.0, 814.0, 414.0, 668.0, -444.0, 1471.0, 449.0, -488.0, 1248.0, 924.0, 696.0, 1553.0, 2166.0, 1242.0, 1
2114.0, 338.0, 1066.0, 158.0, 151.0, 381.0, -1214.0, 528.0, 253.0, -252.0, 1528.0, 974.0, 887.0, 956.0, 123.0, -1075.0, 72.0, 1122.0, -64.0, 314.0, 1
-31.0, 134.0, -279.0, 63.0, -1561.0, -724.0, 22.0, 433.0, -241.0, 143.0, -88.0, 92.0, -953.0, -56.0, 138.0, 23.0, -77.0, 597.0, -774.0, 932.0, 1
-543.0, 2642.0, 2715.0, -1186.0, 1162.0, -1686.0, 958.0, 883.0, -1642.0, -1114.0, 745.0, 482.0, 124.0, 2226.0, -153.0, 161.0, -715.0, 643.0, 4533.0, 75.0, 0
-497.0, 89.0, -751.0, 212.0, 1135.0, -1178.0, -1333.0, 2157.0, 3025.0, -1521.0, 2813.0, 2796.0, 3816.0, 1818.0, -1658.0, 5286.0, -1193.0, -3152.0, 1111.0, 254.0, 0
283.0, -1645.0, 195.0, -145.0, -191.0, -1262.0, 1822.0, -4771.0, -341.0, 595.0, -1621.0, 2088.0, 1815.0, 2623.0, 1035.0, 489.0, -14.0, -1185.0, 5444.0, -2619.0, 0
-2245.0, 127.0, 1281.0, 705.0, -2765.0, 894.0, 571.0, -902.0, -204.0, 2736.0, 2453.0, 2324.0, 2744.0, 3771.0, 1754.0, -3547.0, 543.0, 3748.0, -1285.0, -2544.0, 0
75.0, 604.0, -1064.0, 107.0, 1518.0, 1113.0, -209.0, -94.0, 868.0, -79.0, 1953.0, 2285.0, 2467.0, -211.0, 119.0, 346.0, 925.0, 16.0, 264.0, 2581.0, 1
