@relation ring-3
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
448.0, 16.0, 3744.0, -1343.0, -34.0, 384.0, -2129.0, 2567.0, 61.0, -638.0, 1925.0, 1098.0, 148.0, -2748.0, 3136.0, -1514.0, -303.0, -1735.0, 1735.0, 173.0, 0
-152.0, 587.0, 313.0, 1928.0, 1414.0, 1483.0, 331.0, 2038.0, -1838.0, -67.0, 1346.0, 1463.0, 559.0, 143.0, 504.0, -63.0, 986.0, 575.0, 5.0, -198.0, 1
-3494.0, -1665.0, -1192.0, -4619.0, 643.0, 18.0, -1944.0, -1979.0, 1227.0, -2269.0, -2027.0, -1802.0, -2814.0, 2181.0, 949.0, -2005.0, -407.0, 522.0, 1527.0, -288.0, 0
922.0, 799.0, 1931.0, -1862.0, -1244.0, -353.0, -244.0, 85.0, -2357.0, -26.0, 4359.0, -2837.0, 2318.0, -816.0, 9.0, -281.0, -2397.0, -1962.0, 4156.0, -525.0, 0
-1925.0, 4428.0, -106.0, 293.0, -702.0, 3704.0, -3439.0, -126.0, 2636.0, 154.0, -161.0, 12.0, -773.0, 1395.0, -955.0, 1811.0, 2552.0, 563.0, -306.0, -342.0, 0
54.0, 416.0, 334.0, 1346.0, -63.0, 886.0, 1753.0, -1323.0, -761.0, -1058.0, -257.0, 963.0, -658.0, 13.0, -534.0, 393.0, -284.0, 1944.0, 98.0, 891.0, 1
1028.0, -559.0, -684.0, 1453.0, 885.0, 77.0, -797.0, 634.0, 335.0, -2504.0, -1494.0, 229.0, 2322.0, 3.0, -612.0, 808.0, -25.0, -318.0, 1935.0, -755.0, 1
806.0, 1923.0, -308.0, -1169.0, 632.0, 159.0, 2193.0, 965.0, -784.0, 1153.0, 1683.0, 1267.0, -2047.0, -13.0, 832.0, -469.0, 1869.0, 606.0, 963.0, 266.0, 1
2146.0, 936.0, -965.0, 1083.0, -1152.0, -1372.0, -1139.0, -1036.0, 1675.0, 1346.0, -151.0, 2883.0, 2388.0, -377.0, 1875.0, -2345.0, 142.0, -1603.0, -3774.0, -189.0, 0
2364.0, -253.0, -2341.0, -597.0, -385.0, -1246.0, 5261.0, 2404.0, 1394.0, -84.0, 1712.0, -2912.0, -765.0, -1386.0, 5213.0, 3571.0, -539.0, -265.0, 674.0, -2384.0, 0
917.0, 567.0, 653.0, 12.0, -1541.0, 641.0, -1472.0, 1651.0, 1251.0, 243.0, 143.0, -402.0, 322.0, 472.0, -94.0, -243.0, -56.0, 762.0, 963.0, 792.0, 1
219.0, 1081.0, 1965.0, 863.0, -962.0, 254.0, 841.0, 929.0, 2081.0, 261.0, 466.0, -17.0, 751.0, -1057.0, -711.0, -576.0, -1014.0, -16.0, 1481.0, 954.0, 1
-968.0, -471.0, -527.0, 2767.0, 2152.0, 1012.0, -856.0, -321.0, -1125.0, -2172.0, -929.0, 602.0, 2874.0, -1283.0, -386.0, 1691.0, -348.0, 1187.0, -34.0, 1127.0, 1
-3759.0, -5792.0, 1666.0, 962.0, -4782.0, 869.0, 2243.0, -359.0, -3443.0, 238.0, 2821.0, -3681.0, -325.0, -1029.0, -444.0, -304.0, -7.0, 992.0, -1317.0, 132.0, 0
-612.0, 54.0, -1288.0, 178.0, 475.0, -223.0, -481.0, 2006.0, 1287.0, -229.0, 431.0, 1686.0, 1538.0, -2012.0, 1595.0, 149.0, -347.0, -4.0, -55.0, -77.0, 1
358.0, -1851.0, 666.0, -761.0, 2347.0, 526.0, 593.0, 228.0, -529.0, -472.0, -719.0, -16.0, 7.0, 1092.0, 1081.0, -443.0, 54.0, 201.0, -625.0, -711.0, 1
4.0, -435.0, -412.0, 306.0, 406.0, 2452.0, -109.0, 2297.0, 333.0, 768.0, 998.0, -125.0, 25.0, 2475.0, 876.0, -1934.0, 924.0, 506.0, -739.0, 97.0, 1
2177.0, 135.0, 89.0, -105.0, -33.0, 12.0, 473.0, 812.0, -1302.0, 1221.0, 2748.0, 381.0, 686.0, 103.0, -182.0, -866.0, 322.0, 1629.0, -1143.0, 1183.0, 1
-3315.0, 2141.0, 114.0, -2051.0, -637.0, 751.0, -1426.0, -953.0, 36.0, -1021.0, -1628.0, 1973.0, 4173.0, -1422.0, 1293.0, -1824.0, -1102.0, -1424.0, 1539.0, -1848.0, 0
256.0, 161.0, 2264.0, -2462.0, -596.0, 2128.0, -313.0, 503.0, -515.0, 2383.0, 829.0, 1745.0, -1586.0, 32.0, -45.0, 3184.0, -1763.0, 209.0, 159.0, -1838.0, 0
-1119.0, -2161.0, 291.0, -1818.0, -387.0, -508.0, -2489.0, -428.0, 1224.0, -1.0, -356.0, -77.0, -517.0, 1512.0, -3253.0, 4112.0, -1288.0, -91.0, 3456.0, -504.0, 0
1341.0, -8.0, 2095.0, 2.0, -15.0, 38.0, 593.0, 1503.0, 1619.0, 1976.0, -17.0, -1008.0, 169.0, 898.0, 19.0, -15.0, 638.0, -582.0, -42.0, 1238.0, 1
3465.0, 2955.0, 4904.0, -2053.0, 2436.0, -126.0, 2145.0, -51.0, -642.0, -1048.0, 1976.0, -6009.0, -1852.0, -1628.0, 3544.0, -419.0, -33.0, 64.0, 1057.0, -1124.0, 0
1421.0, 113.0, 2442.0, -467.0, 206.0, -2083.0, -363.0, -774.0, 75.0, -1653.0, 829.0, -703.0, -326.0, -34.0, 2017.0, 1459.0, -194.0, -566.0, 17.0, 1141.0, 1
1572.0, 1476.0, 1024.0, -796.0, -847.0, -5343.0, 576.0, 973.0, 3937.0, 1534.0, 1438.0, -143.0, 1037.0, -224.0, 1789.0, -1698.0, 1406.0, 1175.0, -2927.0, 345.0, 0
111.0, 727.0, 723.0, 7.0, 1693.0, 406.0, -992.0, -492.0, 353.0, 123.0, 965.0, -82.0, 3109.0, 1808.0, -107.0, -951.0, 332.0, 413.0, -174.0, 54.0, 1
118.0, -135.0, -62.0, -994.0, 1643.0, 143.0, 292.0, -754.0, -443.0, -735.0, -56.0, 3046.0, 2475.0, 2966.0, -99.0, 318.0, -1358.0, 72.0, -2556.0, 3876.0, 0
-397.0, 396.0, -9.0, 446.0, -287.0, 659.0, 3923.0, -1099.0, 1238.0, 2551.0, 2458.0, 1083.0, 1393.0, 127.0, -962.0, -88.0, -403.0, 1258.0, 575.0, -137.0, 0
-693.0, 2183.0, 87.0, 166.0, 824.0, -484.0, 554.0, 1127.0, -159.0, 925.0, 1506.0, -867.0, -1817.0, 1441.0, 1503.0, -997.0, 1203.0, 908.0, 74.0, -82.0, 1
2904.0, -938.0, 1429.0, 1627.0, -1215.0, -647.0, 781.0, 2265.0, 13.0, -4254.0, -1461.0, -244.0, -332.0, 1708.0, -305.0, 1707.0, -1439.0, -656.0, 1732.0, 1158.0, 0
577.0, 13.0, -5051.0, 748.0, 495.0, 753.0, 1245.0, -2484.0, -3405.0, -2036.0, -3014.0, -583.0, -1847.0, -93.0, -743.0, 519.0, 2099.0, 662.0, -1128.0, -1139.0, 0
3491.0, -3163.0, 3455.0, 1006.0, 537.0, 1351.0, -182.0, -2469.0, 2045.0, 151.0, -1659.0, 1657.0, 2474.0, 1746.0, -1279.0, 1796.0, -6.0, -73.0, -1703.0, -4129.0, 0
-6.0, -712.0, -2104.0, -586.0, -945.0, 884.0, 1315.0, 1161.0, 1219.0, -243.0, 1354.0, 1452.0, 11.0, 815.0, 1099.0, 1273.0, -377.0, -278.0, 1789.0, -271.0, 1
1929.0, 55.0, 1424.0, -598.0, 2381.0, -302.0, -2064.0, -864.0, -322.0, -554.0, 162.0, -1129.0, 1097.0, 895.0, -422.0, 151.0, 1486.0, 244.0, 373.0, 2326.0, 1
-2553.0, 2359.0, -263.0, -2356.0, -2985.0, -1948.0, 222.0, -1129.0, -4479.0, -872.0, 186.0, 1655.0, -1719.0, -245.0, 436.0, 469.0, -76.0, 2943.0, -25.0, -555.0, 0
212.0, 283.0, 547.0, 2044.0, -278.0, 613.0, 1092.0, -667.0, 26.0, 6.0, 737.0, 878.0, -476.0, 71.0, 1134.0, -138.0, -106.0, 398.0, 28.0, 733.0, 1
445.0, 967.0, 901.0, -587.0, -889.0, 4.0, 1092.0, 1415.0, -1461.0, 511.0, -294.0, 11.0, -459.0, -1406.0, 1531.0, -58.0, 656.0, -811.0, 782.0, 281.0, 1
134.0, 2444.0, -563.0, -312.0, 657.0, 4404.0, 31.0, -2036.0, -222.0, 67.0, 2629.0, 1306.0, 893.0, -3869.0, 114.0, 2542.0, -2263.0, -1972.0, 151.0, 996.0, 0
-5483.0, -178.0, -5047.0, -512.0, 1188.0, 2615.0, -355.0, -2903.0, 4222.0, 1143.0, -74.0, -1222.0, 1572.0, -259.0, -642.0, 2568.0, 2621.0, 136.0, 1948.0, 1564.0, 0
3.0, 802.0, -2557.0, 902.0, -145.0, -1203.0, -1637.0, -49.0, -117.0, -328.0, 3797.0, 3876.0, -2831.0, 592.0, -434.0, -1227.0, 924.0, -2316.0, -117.0, -375.0, 0
-185.0, 107.0, 157.0, -73.0, -802.0, 1403.0, -131.0, 951.0, -1146.0, -489.0, 153.0, 1218.0, -505.0, 1453.0, 1723.0, -534.0, 626.0, 1169.0, 926.0, -956.0, 1
1089.0, 71.0, 356.0, -186.0, -187.0, 16.0, -158.0, 112.0, -46.0, 1583.0, -534.0, -101.0, -678.0, -244.0, 1413.0, -1931.0, 751.0, -514.0, 723.0, 2.0, 1
712.0, -384.0, -54.0, 1347.0, -2699.0, 1118.0, -3071.0, -1229.0, -1785.0, 335.0, 3282.0, 1838.0, 2053.0, -166.0, 14.0, 2086.0, 58.0, 666.0, 1369.0, -2935.0, 0
-1.0, 2217.0, -1283.0, 3801.0, -1577.0, 996.0, 1062.0, 1497.0, -223.0, 3167.0, 2884.0, -476.0, -293.0, -542.0, 1726.0, -847.0, -644.0, -4774.0, 19.0, -2578.0, 0
167.0, -1024.0, 899.0, 592.0, 895.0, -184.0, 172.0, 1591.0, 216.0, -1654.0, 1198.0, 1679.0, 566.0, 136.0, -1482.0, 518.0, -52.0, 78.0, 278.0, 722.0, 1
-704.0, -2005.0, 2073.0, 96.0, 74.0, -3357.0, 27.0, -2445.0, -1285.0, 2308.0, -4611.0, 556.0, 228.0, 1327.0, 2869.0, -1964.0, -1553.0, -151.0, -258.0, 2162.0, 0
-383.0, 2601.0, 3358.0, -94.0, -2545.0, 3595.0, -59.0, -246.0, 1686.0, 1829.0, 209.0, 1377.0, 799.0, 528.0, -526.0, -904.0, 19.0, 1354.0, -148.0, -216.0, 0
-572.0, -303.0, -764.0, -692.0, -162.0, 371.0, -894.0, -1787.0, 1442.0, -201.0, 1524.0, -577.0, 2094.0, -623.0, -1622.0, -1376.0, -1148.0, 2262.0, 1877.0, 26.0, 1
-175.0, -516.0, 1.0, 937.0, 25.0, 1189.0, 575.0, 616.0, 2027.0, -2558.0, 939.0, -359.0, -108.0, 106.0, -1259.0, -983.0, -1012.0, 1968.0, 904.0, 1867.0, 1
8.0, 433.0, 989.0, -837.0, 132.0, -1893.0, 2227.0, -5.0, -132.0, 2122.0, -752.0, 712.0, -2926.0, 3561.0, -2564.0, -1964.0, 418.0, 601.0, -621.0, 1869.0, 0
-2187.0, -527.0, 3072.0, 414.0, 2543.0, 1282.0, 1621.0, -1312.0, -728.0, -448.0, 244.0, 2054.0, 274.0, -854.0, 1908.0, -1105.0, 463.0, -1905.0, -981.0, -922.0, 0
1233.0, -701.0, 2416.0, -3962.0, 1154.0, 12.0, -31.0, 2526.0, -617.0, -472.0, -115.0, -305.0, -307.0, 38.0, 147.0, 44.0, 2415.0, 468.0, 13.0, -591.0, 0
1613.0, 738.0, 2622.0, -452.0, 1306.0, 1019.0, 1043.0, 1758.0, 1834.0, 16.0, 1543.0, 36.0, -177.0, 72.0, -337.0, 374.0, -745.0, 806.0, -442.0, -1061.0, 1
-1004.0, 175.0, 2222.0, 1743.0, 1392.0, 135.0, 136.0, -72.0, -22.0, -466.0, 868.0, 2748.0, 984.0, 1287.0, 192.0, -521.0, 145.0, 753.0, 1659.0, -1.0, 1
1728.0, 466.0, 1982.0, -19.0, -2322.0, 1079.0, -391.0, -191.0, 784.0, 3122.0, 1288.0, 2676.0, -79.0, -2013.0, -805.0, 372.0, 1303.0, 1007.0, -1717.0, 1547.0, 0
-2083.0, 652.0, 1677.0, 2919.0, 2084.0, 2942.0, -1856.0, 2945.0, -2152.0, -866.0, -1142.0, 681.0, -1558.0, 3725.0, -3538.0, 1116.0, 1322.0, -2133.0, 2954.0, -544.0, 0
1479.0, 302.0, 208.0, 45.0, 582.0, 917.0, 839.0, 2649.0, -154.0, 1179.0, 883.0, 1464.0, 1376.0, 1159.0, 547.0, 36.0, 936.0, 1319.0, -131.0, 5.0, 1
547.0, 222.0, 342.0, -792.0, -132.0, 2588.0, -228.0, -578.0, 5099.0, 707.0, 3573.0, -44.0, -1889.0, 115.0, -437.0, -772.0, -379.0, 2058.0, 92.0, -3822.0, 0
1925.0, 783.0, 826.0, -465.0, -876.0, 1117.0, -428.0, 514.0, 66.0, 726.0, 812.0, 33.0, -1141.0, 378.0, -562.0, 1637.0, 1432.0, 2109.0, 161.0, -1647.0, 1
-87.0, -2125.0, -2253.0, -1656.0, 21.0, -2545.0, -1836.0, 5686.0, -42.0, 78.0, -873.0, 673.0, -2894.0, 1897.0, -728.0, -3072.0, -527.0, -1306.0, 1493.0, 2125.0, 0
-22.0, 1084.0, 719.0, 261.0, -185.0, 13.0, -1826.0, 52.0, 1926.0, 1451.0, 1061.0, 4.0, 888.0, 1816.0, 1905.0, 691.0, 2229.0, 17.0, 129.0, 2542.0, 1
2588.0, 1008.0, 279.0, -68.0, -1366.0, 2169.0, -194.0, 2086.0, 784.0, -2686.0, 1709.0, 107.0, -189.0, -323.0, 124.0, -82.0, 269.0, -892.0, -709.0, 833.0, 0
-1498.0, -1356.0, 1083.0, 946.0, 937.0, 2704.0, 2413.0, 1316.0, 2637.0, -1222.0, 1592.0, -155.0, 73.0, 1022.0, 1148.0, 137.0, 889.0, -1341.0, 173.0, -511.0, 1
2003.0, -711.0, 232.0, 263.0, 1737.0, -1096.0, 2843.0, -1816.0, 1566.0, -1593.0, 801.0, 5537.0, -1521.0, -166.0, -224.0, 1119.0, 2825.0, -249.0, 126.0, -949.0, 0
1355.0, 38.0, -1421.0, -1299.0, -267.0, -774.0, -1232.0, -1292.0, -189.0, 668.0, 2836.0, 908.0, 647.0, -382.0, 641.0, 212.0, 71.0, 569.0, -522.0, 2636.0, 1
-1825.0, 1956.0, -3594.0, -1429.0, 1621.0, 1263.0, -292.0, 1661.0, -1028.0, 358.0, -4042.0, -4568.0, 93.0, -1301.0, 3851.0, 1012.0, -801.0, -3526.0, 1689.0, -4366.0, 0
-1331.0, -5354.0, -1514.0, -622.0, -969.0, -3698.0, 871.0, 4066.0, 2256.0, -208.0, 1903.0, 178.0, 2742.0, 19.0, 306.0, 2803.0, -1516.0, -1456.0, -301.0, 418.0, 0
963.0, 276.0, 516.0, 1114.0, -1694.0, -79.0, 2361.0, 128.0, 191.0, 984.0, 542.0, 942.0, 524.0, 1539.0, -75.0, 981.0, 256.0, 58.0, -385.0, 592.0, 1
-88.0, 602.0, -816.0, 519.0, -2152.0, 2753.0, 397.0, 417.0, 2334.0, -27.0, 157.0, 1276.0, -23.0, 1542.0, 7.0, 1309.0, 209.0, -93.0, 621.0, 16.0, 1
446.0, 72.0, -82.0, 413.0, 34.0, 1525.0, 1119.0, 3338.0, -374.0, 1374.0, 1022.0, 371.0, 2301.0, -195.0, -283.0, 1037.0, 877.0, 1071.0, -37.0, -5.0, 1
481.0, -516.0, 128.0, 1585.0, -706.0, 648.0, 35.0, 31.0, 1289.0, -514.0, -468.0, -1828.0, 1296.0, 429.0, 687.0, -826.0, -419.0, 1371.0, -1234.0, 33.0, 1
239.0, 196.0, 934.0, -737.0, 2732.0, -125.0, 932.0, -343.0, 1686.0, 164.0, 791.0, 1399.0, 55.0, -1109.0, 832.0, 23.0, -1192.0, 236.0, 863.0, 2244.0, 1
-2637.0, 4367.0, -994.0, 2245.0, -37.0, 541.0, 1374.0, 2091.0, 1816.0, 3275.0, 929.0, -3569.0, -2748.0, 51.0, 1026.0, 2405.0, 682.0, -1096.0, -494.0, -1782.0, 0
-91.0, 25.0, 74.0, 55.0, 218.0, 893.0, 1246.0, 441.0, -43.0, 241.0, 29.0, 1737.0, 1396.0, -243.0, -51.0, -1548.0, 287.0, 1387.0, -132.0, 618.0, 1
4043.0, -454.0, -154.0, -144.0, -237.0, -74.0, 361.0, 508.0, -13.0, -1644.0, -1196.0, 912.0, -99.0, 709.0, 365.0, -1724.0, -1901.0, -265.0, 582.0, 741.0, 0
-485.0, -1023.0, -853.0, 163.0, 1363.0, -3866.0, 31.0, -284.0, -1425.0, 1216.0, -1853.0, 1142.0, 1793.0, 1326.0, 1581.0, 347.0, -572.0, -11.0, -1721.0, -5585.0, 0
-621.0, 1613.0, 2799.0, -1716.0, 2029.0, 1424.0, -1692.0, -1759.0, 1543.0, -2968.0, -871.0, -2206.0, 648.0, 1802.0, 189.0, 2571.0, -1222.0, 3406.0, 1255.0, -1129.0, 0
-2082.0, -2193.0, -1337.0, 1098.0, -705.0, 344.0, 2583.0, 98.0, -733.0, -441.0, -2232.0, 1575.0, 384.0, 919.0, -1145.0, -115.0, -2714.0, -73.0, -285.0, 3451.0, 0
-1597.0, -249.0, 1555.0, -787.0, 1426.0, -1382.0, -2592.0, 265.0, -1831.0, -631.0, -356.0, -1349.0, -2911.0, -2379.0, -2768.0, -86.0, 784.0, -1962.0, 2082.0, -264.0, 0
-243.0, 87.0, -839.0, 858.0, 4268.0, -626.0, -1501.0, 4481.0, 153.0, 24.0, 13.0, -3022.0, 19.0, 278.0, -105.0, 336.0, -395.0, -814.0, 28.0, 1497.0, 0
3341.0, 387.0, -113.0, -1755.0, 288.0, -749.0, -2384.0, -1952.0, 344.0, 1234.0, -2391.0, 643.0, 3.0, -391.0, -1745.0, 3174.0, 132.0, 1155.0, -1015.0, 2026.0, 0
854.0, 1162.0, 258.0, 1473.0, 128.0, 198.0, -13.0, -223.0, 1771.0, 342.0, 175.0, 1237.0, 685.0, -1171.0, -1346.0, -1827.0, -1332.0, 1167.0, 202.0, 1602.0, 1
3272.0, -306.0, -1218.0, 404.0, -1804.0, 253.0, 496.0, 1249.0, 705.0, 1095.0, -2481.0, 41.0, 1798.0, 4003.0, 1821.0, 1194.0, 1226.0, 1689.0, -1053.0, 436.0, 0
1188.0, -1448.0, 1416.0, 649.0, -209.0, -1539.0, -883.0, 18.0, -688.0, -1672.0, -4069.0, 2615.0, 2308.0, 169.0, -3018.0, -1563.0, 2988.0, -2167.0, 2157.0, -777.0, 0
15.0, -1121.0, 346.0, 1195.0, 37.0, 2035.0, 1038.0, -443.0, -396.0, 1021.0, 1194.0, -1374.0, 836.0, 814.0, -67.0, 256.0, -2.0, 2259.0, 2612.0, -402.0, 1
59.0, 1552.0, 836.0, -1087.0, 606.0, 1219.0, 1052.0, -56.0, -116.0, 869.0, -396.0, 223.0, 279.0, 1055.0, -92.0, 846.0, 17.0, 496.0, 632.0, 32.0, 1
47.0, 86.0, 302.0, 1698.0, -108.0, 17.0, -235.0, 1074.0, 1877.0, 66.0, 1332.0, 2426.0, -1.0, 336.0, 1098.0, -1165.0, 294.0, 1686.0, -16.0, -117.0, 1
1019.0, -612.0, 2441.0, 479.0, -417.0, 1325.0, -1.0, 463.0, 1574.0, -944.0, 782.0, 506.0, -1442.0, -92.0, -1396.0, 2052.0, -587.0, 626.0, 1426.0, 626.0, 1
188.0, 1296.0, 2006.0, 2214.0, 86.0, 87.0, -2645.0, 235.0, -1427.0, 3895.0, 126.0, 1224.0, -64.0, 1985.0, 595.0, -139.0, 4139.0, 344.0, 193.0, 3748.0, 0
2318.0, 65.0, -1414.0, -1586.0, 1393.0, -1784.0, -176.0, 64.0, 1193.0, 1808.0, 112.0, 2029.0, -6.0, 132.0, 976.0, 415.0, 2763.0, -662.0, -57.0, 11.0, 1
861.0, 896.0, 648.0, 493.0, 235.0, 291.0, 1159.0, 743.0, 73.0, 1237.0, -1343.0, -392.0, -99.0, 489.0, -866.0, 239.0, 639.0, 726.0, 1232.0, 2689.0, 1
576.0, -2037.0, 85.0, 1061.0, -146.0, 1483.0, -411.0, 1058.0, -444.0, -801.0, -1839.0, 134.0, -214.0, 1723.0, 2213.0, -684.0, 1538.0, 1706.0, 1425.0, 1378.0, 1
-707.0, -615.0, -377.0, 516.0, -1627.0, -217.0, 231.0, 1251.0, 2046.0, 99.0, -159.0, -923.0, 17.0, 835.0, 157.0, 819.0, -657.0, 697.0, 666.0, 1458.0, 1
1267.0, 483.0, 1138.0, 111.0, -666.0, -57.0, 713.0, 2273.0, 11.0, -455.0, 308.0, 952.0, 3408.0, 1691.0, 2741.0, 1721.0, 845.0, 1296.0, -72.0, 155.0, 1
2741.0, -386.0, -114.0, 143.0, 1381.0, -492.0, 399.0, -491.0, -1155.0, 763.0, 599.0, 3158.0, 436.0, 1426.0, 1388.0, 974.0, 1009.0, 2105.0, 192.0, 704.0, 1
-384.0, -607.0, -756.0, 1722.0, 696.0, -285.0, 1087.0, 3584.0, 867.0, 1598.0, 586.0, 86.0, -106.0, 42.0, 271.0, 454.0, -809.0, 965.0, 1122.0, 1711.0, 1
594.0, 1448.0, 2123.0, 2048.0, 2098.0, 7.0, -555.0, 1741.0, -861.0, 738.0, 1308.0, 2371.0, 1115.0, 608.0, 517.0, 328.0, 87.0, 419.0, -437.0, 1244.0, 1
-241.0, -422.0, 4435.0, 862.0, 1718.0, 2754.0, 1403.0, -3703.0, -599.0, 2311.0, -2133.0, -898.0, -332.0, 2712.0, -1078.0, 132.0, 1555.0, 895.0, -4181.0, 936.0, 0
-4675.0, -1536.0, -2723.0, -2128.0, 817.0, -116.0, 166.0, -1374.0, -2216.0, -466.0, -584.0, 418.0, 98.0, 4121.0, 323.0, 1653.0, 277.0, 174.0, 2631.0, -1904.0, 0
1095.0, 1473.0, 442.0, 28.0, 1912.0, 86.0, -1347.0, -2295.0, 227.0, 1037.0, 555.0, 915.0, 101.0, -207.0, -954.0, 1114.0, 64.0, -1523.0, 299.0, 584.0, 1
