@relation ring-3
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
1839.0, 48.0, 771.0, 2389.0, 704.0, -801.0, 415.0, -904.0, -89.0, 226.0, 813.0, 1243.0, -351.0, 1502.0, -9.0, -346.0, 1623.0, -366.0, 1272.0, 579.0, 1
-966.0, 1052.0, 839.0, -519.0, -1095.0, 338.0, 784.0, 1827.0, 2.0, -1113.0, 434.0, -1853.0, 698.0, 488.0, 1156.0, 1994.0, 76.0, 831.0, 744.0, -302.0, 1
1133.0, 408.0, 42.0, -1972.0, 813.0, 441.0, 105.0, -585.0, 4246.0, 124.0, -1088.0, -704.0, 384.0, -2215.0, 1514.0, -37.0, 2833.0, -965.0, 2134.0, -1979.0, 0
-83.0, 1896.0, -1502.0, 2705.0, -1089.0, 2896.0, 608.0, -656.0, -732.0, 1076.0, 776.0, 3898.0, 934.0, 384.0, 1054.0, 1168.0, 1695.0, 367.0, -3.0, -1812.0, 0
2028.0, 1037.0, -1147.0, 513.0, 42.0, 418.0, -707.0, -77.0, 431.0, -1162.0, 1652.0, 982.0, 139.0, 1258.0, 372.0, 2223.0, -949.0, -111.0, 3198.0, -13.0, 1
405.0, -178.0, -769.0, 1368.0, 499.0, 413.0, -668.0, -174.0, -2452.0, 1362.0, 398.0, -1558.0, -2326.0, -1262.0, 439.0, 3185.0, 1494.0, 632.0, -259.0, 2215.0, 0
294.0, 509.0, 1665.0, 1069.0, -269.0, 1407.0, 1337.0, -214.0, -193.0, 818.0, 1328.0, 366.0, 1243.0, -1056.0, 692.0, 1974.0, -822.0, 1281.0, 96.0, -279.0, 1
483.0, 1326.0, 691.0, 1102.0, 83.0, 1632.0, 1273.0, -55.0, -831.0, 311.0, 654.0, 473.0, 1301.0, 303.0, 1799.0, 2314.0, 522.0, 513.0, 336.0, -58.0, 1
-3167.0, -575.0, -1972.0, 19.0, -1668.0, -1216.0, -3702.0, -2078.0, -3621.0, 2408.0, 2008.0, 243.0, 558.0, 152.0, 531.0, -1351.0, -619.0, -2042.0, 3815.0, 1883.0, 0
251.0, 1918.0, 196.0, 4648.0, -136.0, 755.0, 973.0, 326.0, 982.0, -224.0, 968.0, 3609.0, -4132.0, -83.0, 97.0, -1202.0, 86.0, 44.0, 573.0, -612.0, 0
-373.0, 36.0, 3022.0, -85.0, 1987.0, -1193.0, 12.0, -312.0, 88.0, 884.0, 1278.0, 1006.0, 2354.0, 1421.0, -219.0, -547.0, 316.0, 153.0, 789.0, 1133.0, 1
-466.0, 969.0, 253.0, -1716.0, -216.0, 286.0, 1828.0, 1487.0, 17.0, -1394.0, 13.0, -592.0, 477.0, 531.0, 122.0, 28.0, 1237.0, 1135.0, 1037.0, 148.0, 1
424.0, 1741.0, -1468.0, 1405.0, 1148.0, 2438.0, 1008.0, 247.0, -563.0, 63.0, 33.0, 44.0, 132.0, -105.0, 251.0, -341.0, 24.0, 784.0, 1844.0, -126.0, 1
-666.0, 2512.0, -73.0, 1144.0, -1031.0, 956.0, 3.0, 796.0, 342.0, -326.0, 1944.0, 232.0, 1061.0, 1329.0, 875.0, 456.0, -794.0, -1219.0, 3094.0, 386.0, 1
191.0, 2756.0, -193.0, -2396.0, -1283.0, 15.0, -1484.0, 243.0, 2231.0, 3145.0, 162.0, -2332.0, 1804.0, 6493.0, 1785.0, -1438.0, 2914.0, -974.0, -5906.0, 1655.0, 0
1862.0, -1271.0, -2907.0, -4926.0, 1113.0, -165.0, 1403.0, 896.0, -2007.0, 1265.0, 2844.0, 146.0, -1453.0, 2334.0, -1229.0, 1742.0, -566.0, 101.0, 699.0, -2294.0, 0
-451.0, -1767.0, 1079.0, -172.0, 1971.0, -49.0, -2605.0, 983.0, -1982.0, 187.0, -111.0, 1033.0, 1073.0, -2126.0, 2792.0, 1852.0, -183.0, 378.0, -1314.0, -1197.0, 0
154.0, -134.0, 58.0, 1043.0, -511.0, -789.0, 169.0, 133.0, 46.0, 268.0, 6.0, 39.0, 1531.0, -1.0, 2341.0, -695.0, 977.0, -292.0, 949.0, 2927.0, 1
744.0, 1247.0, 1756.0, -38.0, -1066.0, 12.0, -356.0, -1014.0, 952.0, 2386.0, -131.0, -247.0, 429.0, -258.0, 3213.0, 963.0, 1245.0, 555.0, -257.0, 983.0, 1
2225.0, 1184.0, -34.0, -3674.0, -567.0, -477.0, -1283.0, 2381.0, 1559.0, 94.0, 286.0, 15.0, -2112.0, 1593.0, -668.0, -203.0, -2466.0, 922.0, -913.0, 1138.0, 0
-681.0, 116.0, 1674.0, 1468.0, 704.0, 1635.0, -925.0, 1777.0, 128.0, 1115.0, -81.0, 57.0, -1223.0, 117.0, 191.0, 1281.0, -608.0, -328.0, 376.0, 672.0, 1
2148.0, 1242.0, 541.0, 556.0, -232.0, 223.0, 451.0, -752.0, 685.0, -119.0, 1044.0, 424.0, -411.0, 1582.0, 975.0, 842.0, 1462.0, -916.0, -446.0, -124.0, 1
875.0, 1311.0, -1238.0, -192.0, 1848.0, -3407.0, 214.0, 4222.0, 596.0, -52.0, -152.0, 1415.0, -257.0, -3152.0, -4477.0, -511.0, 719.0, -917.0, 1774.0, 38.0, 0
-3341.0, -2775.0, 858.0, -392.0, 512.0, -1862.0, -358.0, 2394.0, 922.0, -492.0, -503.0, 1879.0, 843.0, 386.0, 1544.0, -3.0, 2306.0, 1975.0, 577.0, 1224.0, 0
57.0, 786.0, -1112.0, 1776.0, 784.0, 507.0, 1573.0, -2485.0, -192.0, -559.0, -1433.0, -2958.0, -738.0, -1936.0, -2712.0, -141.0, -262.0, 2591.0, 929.0, -3406.0, 0
1617.0, 428.0, -159.0, 586.0, 1555.0, -1004.0, -891.0, 1.0, 454.0, 1194.0, 1412.0, 8.0, 1223.0, 425.0, 1736.0, 52.0, 1642.0, 2471.0, 65.0, -602.0, 1
744.0, 1335.0, -63.0, -686.0, -1821.0, 927.0, 1378.0, 176.0, -1045.0, -427.0, 578.0, 785.0, 505.0, -858.0, -168.0, 248.0, 2193.0, 853.0, 1151.0, 744.0, 1
791.0, -203.0, 109.0, 1507.0, -608.0, 56.0, 405.0, -68.0, 1337.0, 429.0, -1059.0, -1054.0, 2185.0, 86.0, 1076.0, 642.0, -372.0, 1094.0, 1992.0, -1114.0, 1
-603.0, -1145.0, -844.0, -1236.0, 704.0, 2942.0, 1236.0, -2758.0, 1312.0, 1168.0, -1811.0, -1606.0, 741.0, -1948.0, 1495.0, 158.0, 2162.0, -1458.0, 415.0, -152.0, 0
-61.0, -288.0, -1074.0, -24.0, -253.0, 108.0, 856.0, -277.0, 576.0, 1111.0, 1238.0, 219.0, -1466.0, -535.0, -1036.0, 1606.0, 1186.0, 195.0, 1446.0, 1247.0, 1
-77.0, 391.0, 1542.0, 801.0, 664.0, -1463.0, -653.0, 58.0, -27.0, 2325.0, 1389.0, 581.0, 32.0, 1001.0, 943.0, 1139.0, 719.0, -372.0, 1228.0, 836.0, 1
-892.0, -3774.0, -1722.0, 61.0, 2992.0, -2118.0, 152.0, 2875.0, -2119.0, 1754.0, 2565.0, 2303.0, -2639.0, 444.0, -307.0, 1313.0, 2954.0, -218.0, -1709.0, -566.0, 0
164.0, -2219.0, -384.0, 1528.0, -491.0, -482.0, 1333.0, 1581.0, -5093.0, 1147.0, 343.0, 1834.0, -146.0, -5297.0, -1032.0, -1317.0, -613.0, 6036.0, -33.0, 113.0, 0
-11.0, -1122.0, 2384.0, -295.0, -3598.0, -2351.0, 997.0, 473.0, -2023.0, 416.0, 3584.0, -2559.0, -105.0, -116.0, -4701.0, -3569.0, -157.0, 2504.0, -819.0, -73.0, 0
1374.0, -1928.0, -953.0, -129.0, -2954.0, 172.0, -1774.0, 1008.0, 82.0, -2673.0, -1529.0, -951.0, -353.0, 2168.0, -1548.0, -346.0, 426.0, -2852.0, -726.0, -45.0, 0
-738.0, -3691.0, -4344.0, 4.0, 206.0, -1182.0, -889.0, 21.0, -117.0, -746.0, 1722.0, 899.0, 1904.0, -1345.0, 2107.0, -1091.0, -6187.0, 1689.0, -2584.0, -586.0, 0
231.0, 365.0, 518.0, -338.0, 1363.0, 1084.0, 1194.0, -457.0, 1542.0, -601.0, 805.0, 1113.0, 1236.0, 14.0, -585.0, 1674.0, 2002.0, -601.0, 3101.0, 1141.0, 1
-2196.0, -1966.0, -2.0, -454.0, -1934.0, -2159.0, -589.0, -85.0, 3473.0, -804.0, -236.0, -2185.0, -3542.0, 1226.0, -64.0, -606.0, -3323.0, 155.0, -731.0, 1921.0, 0
94.0, 2707.0, 541.0, 184.0, -2006.0, 1094.0, 2704.0, 2226.0, -691.0, -122.0, -413.0, 1442.0, 872.0, -493.0, -486.0, -1746.0, -4293.0, -2753.0, -2703.0, -525.0, 0
-582.0, 374.0, 833.0, 1562.0, 108.0, 1564.0, -953.0, 462.0, 2279.0, -1221.0, 1205.0, 728.0, 66.0, 467.0, -31.0, 916.0, 131.0, 926.0, -386.0, 456.0, 1
2148.0, -52.0, -106.0, -3171.0, 2663.0, -2265.0, -435.0, 131.0, -814.0, 3189.0, -321.0, -1281.0, 2812.0, -978.0, -908.0, 935.0, -1564.0, -2176.0, -2151.0, 272.0, 0
442.0, 1957.0, -164.0, 1577.0, 1581.0, 345.0, 2129.0, -31.0, 326.0, 1945.0, 721.0, 678.0, -11.0, 2344.0, 382.0, 1117.0, 355.0, -1006.0, 905.0, 2626.0, 1
1058.0, 718.0, -167.0, -638.0, -315.0, 1204.0, 39.0, -413.0, -457.0, 354.0, 592.0, 304.0, 976.0, 1676.0, 669.0, 989.0, 2383.0, 701.0, 509.0, -9.0, 1
551.0, 494.0, 569.0, -1368.0, 694.0, 79.0, 206.0, -607.0, -1164.0, 1229.0, 932.0, -476.0, 1389.0, 261.0, -62.0, 292.0, 64.0, -1323.0, 657.0, 113.0, 1
-2356.0, -865.0, -2946.0, 274.0, -1439.0, 1413.0, -146.0, -1462.0, 68.0, -3726.0, 943.0, -1447.0, 39.0, -87.0, 581.0, 1923.0, 49.0, 241.0, -269.0, 31.0, 0
568.0, 1001.0, -1626.0, -555.0, -2069.0, -1616.0, -134.0, 281.0, -238.0, -567.0, 2485.0, -41.0, -2994.0, -1815.0, 3022.0, -2271.0, 1164.0, -5141.0, -2215.0, 132.0, 0
1104.0, -1978.0, 2223.0, -274.0, 151.0, -808.0, 2835.0, 522.0, -2408.0, 92.0, 3698.0, -2228.0, 494.0, -4076.0, -165.0, 492.0, -167.0, 1853.0, 1445.0, 684.0, 0
-1058.0, -2017.0, -974.0, -603.0, 2978.0, -1037.0, -781.0, 2142.0, -3024.0, -155.0, 3182.0, 836.0, -1088.0, -926.0, -715.0, 34.0, -1922.0, -274.0, 974.0, -483.0, 0
-412.0, -1865.0, 102.0, 1197.0, 53.0, 3057.0, -4302.0, 616.0, -1492.0, 1767.0, 144.0, -1595.0, -3491.0, 2354.0, 1968.0, 1026.0, 385.0, 3799.0, -3968.0, -41.0, 0
108.0, 191.0, -138.0, -159.0, 1806.0, 692.0, -863.0, 14.0, -351.0, 1858.0, 309.0, -824.0, 229.0, 119.0, 141.0, 1484.0, 677.0, 904.0, 41.0, -454.0, 1
413.0, 41.0, 1114.0, -236.0, -2153.0, 816.0, -538.0, 1812.0, -1372.0, 1369.0, 1064.0, -122.0, -975.0, -545.0, 912.0, -849.0, -155.0, -1782.0, -1.0, -761.0, 1
343.0, 59.0, 152.0, 394.0, 1136.0, 415.0, 506.0, -745.0, 938.0, 656.0, 2442.0, 47.0, -1613.0, -721.0, 1879.0, 3047.0, 1006.0, -1105.0, 126.0, 63.0, 1
-1788.0, 2803.0, 1236.0, 1599.0, 1428.0, 69.0, -2111.0, 2421.0, -3089.0, -9.0, -421.0, 1608.0, -1592.0, -1092.0, -489.0, 545.0, -626.0, -2573.0, -2498.0, -974.0, 0
2138.0, -313.0, 306.0, -824.0, 312.0, 675.0, 94.0, -891.0, 647.0, -504.0, -322.0, -1121.0, 436.0, 39.0, 133.0, 151.0, 1216.0, -334.0, 788.0, 72.0, 1
1034.0, 553.0, -1409.0, 864.0, 1387.0, 769.0, 1517.0, 1395.0, 1322.0, 301.0, -2029.0, 1087.0, 332.0, -1197.0, -242.0, 933.0, 1173.0, 884.0, 397.0, 213.0, 1
87.0, -556.0, 1258.0, 352.0, -275.0, 801.0, -274.0, 915.0, 1497.0, -772.0, 785.0, -1043.0, -63.0, -43.0, -625.0, -95.0, -67.0, 455.0, -903.0, -18.0, 1
846.0, 1151.0, 2101.0, 1994.0, -193.0, -363.0, 3272.0, -2244.0, 2483.0, 2227.0, 2057.0, 1459.0, -34.0, 66.0, 277.0, -141.0, -259.0, 1289.0, -1702.0, 2566.0, 0
1105.0, -169.0, -967.0, -1171.0, -196.0, 271.0, 1055.0, 1133.0, 475.0, 1636.0, 1251.0, -306.0, 608.0, 413.0, 574.0, -326.0, 276.0, 676.0, -954.0, 12.0, 1
-26.0, 324.0, 249.0, -1443.0, 4409.0, -1249.0, 144.0, 119.0, 31.0, -2054.0, 1086.0, -2058.0, -1269.0, -928.0, 308.0, -456.0, 217.0, -2115.0, -922.0, -397.0, 0
-1046.0, 1511.0, -93.0, 752.0, 89.0, -195.0, 189.0, 2774.0, 663.0, -933.0, 1421.0, -1022.0, 501.0, 481.0, -672.0, 2401.0, -19.0, -762.0, 1428.0, -594.0, 1
2928.0, 3419.0, 1723.0, 801.0, 5037.0, 1672.0, 132.0, 108.0, -106.0, -1475.0, 786.0, -37.0, -1898.0, 3462.0, -2024.0, 1078.0, 465.0, -2964.0, 1127.0, -1314.0, 0
408.0, 82.0, 767.0, 495.0, 1466.0, 909.0, 57.0, -129.0, 715.0, 1919.0, 404.0, -1464.0, 2141.0, 1452.0, 1617.0, 683.0, 1072.0, 1218.0, -69.0, 1339.0, 1
132.0, 588.0, 715.0, 497.0, -1085.0, 305.0, 1307.0, 869.0, -974.0, 1634.0, 2368.0, -132.0, 581.0, -388.0, 1316.0, 97.0, -39.0, 298.0, 2211.0, -778.0, 1
821.0, 854.0, 783.0, 1332.0, 13.0, 1268.0, -2546.0, -2208.0, 2823.0, 868.0, 659.0, 1861.0, -691.0, -186.0, 1722.0, -2041.0, -372.0, 2557.0, 1385.0, 785.0, 1
128.0, 1876.0, -54.0, 16.0, 1565.0, 663.0, 165.0, 169.0, 1624.0, 1279.0, 2613.0, 7.0, -15.0, 1257.0, 3308.0, 1194.0, 1373.0, 413.0, -168.0, 409.0, 1
