@relation ring-3
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-2142.0, -29.0, 582.0, 62.0, -608.0, -2136.0, 541.0, -498.0, 646.0, 1036.0, -281.0, 1723.0, 2235.0, 38.0, -1929.0, -1186.0, 164.0, 3076.0, -1525.0, 578.0, 0
1185.0, -2364.0, -937.0, -1229.0, 3316.0, 674.0, -994.0, 33.0, 2123.0, 1346.0, -201.0, -1312.0, 2085.0, -3186.0, 858.0, -203.0, 1583.0, 2366.0, -993.0, 969.0, 0
-629.0, 1305.0, 1945.0, 778.0, 2263.0, -809.0, 1331.0, 924.0, 661.0, -244.0, 131.0, 154.0, 627.0, 123.0, -1073.0, -821.0, 251.0, -43.0, 968.0, 585.0, 1
1274.0, 1776.0, -1859.0, -279.0, 971.0, 1537.0, 2196.0, 424.0, 787.0, 2242.0, 1677.0, 2261.0, 1127.0, -1728.0, -562.0, 839.0, 2071.0, 498.0, 231.0, 1777.0, 1
-192.0, 714.0, 1448.0, -96.0, -1684.0, 2576.0, 878.0, 878.0, 174.0, 949.0, 56.0, -754.0, -208.0, -204.0, 1262.0, -501.0, 589.0, 1551.0, -344.0, -28.0, 1
-5182.0, 135.0, -3199.0, -194.0, -1886.0, -2878.0, 2829.0, -1283.0, 2165.0, -1517.0, 1191.0, 275.0, 1203.0, 57.0, -1069.0, -1753.0, -834.0, -377.0, -2678.0, 833.0, 0
-1053.0, -4108.0, 2634.0, 1657.0, -2052.0, 569.0, -2044.0, -89.0, 558.0, -636.0, 217.0, -1707.0, 299.0, -32.0, -721.0, 2357.0, 3686.0, -2108.0, 2491.0, 782.0, 0
802.0, 237.0, 67.0, -396.0, -1069.0, 916.0, -2.0, 1056.0, 818.0, 1396.0, 968.0, 235.0, 212.0, 219.0, -213.0, 652.0, 1808.0, -145.0, -1003.0, 1997.0, 1
103.0, 656.0, 1041.0, 1209.0, -732.0, 1154.0, -1037.0, -642.0, 143.0, 856.0, 66.0, 2426.0, 104.0, 1308.0, 26.0, 128.0, -533.0, 398.0, -598.0, 12.0, 1
903.0, -946.0, 1487.0, 198.0, 737.0, 1342.0, -704.0, 362.0, 606.0, 579.0, -412.0, -915.0, -1816.0, 782.0, -12.0, 37.0, -155.0, -168.0, 1369.0, 255.0, 1
-687.0, -537.0, 1328.0, -431.0, -1881.0, 1627.0, 88.0, 1405.0, -421.0, 62.0, 804.0, 1101.0, -91.0, 1111.0, -158.0, -509.0, 2627.0, 711.0, 276.0, 54.0, 1
646.0, -1328.0, -706.0, 2182.0, -343.0, 1633.0, 178.0, 1231.0, 1976.0, -2354.0, 1179.0, -2175.0, 909.0, -2712.0, 578.0, 202.0, 185.0, 361.0, -382.0, 1221.0, 1
-298.0, -622.0, -4684.0, -2245.0, 2836.0, -1096.0, -3627.0, 2248.0, 1435.0, -974.0, -25.0, 165.0, -364.0, 1404.0, 1352.0, 4033.0, -428.0, 1476.0, 504.0, -2277.0, 0
1518.0, 89.0, 44.0, -1188.0, 1492.0, 395.0, -788.0, 1085.0, 1521.0, 717.0, -231.0, 2155.0, 11.0, 325.0, 75.0, -25.0, 259.0, 3.0, -2002.0, 251.0, 1
-445.0, 1558.0, 867.0, 366.0, 1828.0, 891.0, 1035.0, -44.0, 484.0, 556.0, 221.0, -1544.0, -134.0, 141.0, 2913.0, -187.0, 1186.0, 1154.0, 1226.0, 1803.0, 1
342.0, 2711.0, 274.0, 386.0, 935.0, 75.0, -161.0, 2.0, -839.0, 322.0, 1031.0, 409.0, 1293.0, 1073.0, 17.0, 1124.0, -638.0, -85.0, 1688.0, 1511.0, 1
-2337.0, -772.0, 1052.0, -512.0, 3026.0, 2746.0, 2004.0, -1267.0, -686.0, -2138.0, 92.0, -556.0, 916.0, -894.0, 2191.0, -2667.0, 1224.0, 551.0, -635.0, 428.0, 0
2638.0, -4476.0, -331.0, -262.0, 15.0, -2506.0, -296.0, 325.0, 1146.0, 1937.0, 353.0, 3689.0, -2883.0, -78.0, -394.0, -1109.0, 891.0, 848.0, 695.0, -2682.0, 0
-288.0, -887.0, -41.0, -2004.0, 2438.0, 1566.0, -2542.0, 2115.0, -3203.0, -2302.0, 3303.0, 1705.0, 203.0, 858.0, -3236.0, 477.0, 794.0, -3583.0, 1808.0, 817.0, 0
1484.0, -12.0, -3614.0, -2102.0, -3626.0, 2175.0, -1926.0, 415.0, -549.0, -1549.0, -2804.0, 1842.0, 3112.0, 319.0, -3579.0, 3636.0, -562.0, 2854.0, -16.0, 238.0, 0
426.0, -2925.0, 848.0, 1064.0, 474.0, 1237.0, 2037.0, -3595.0, 148.0, -1306.0, 2462.0, -7114.0, 2213.0, -331.0, 1271.0, -1198.0, 263.0, -926.0, 1317.0, 93.0, 0
1328.0, -1501.0, -17.0, -602.0, -1335.0, -236.0, 2099.0, 1501.0, -2892.0, 717.0, 2746.0, 3052.0, 2131.0, 3189.0, 323.0, -836.0, -282.0, 4038.0, -187.0, -64.0, 0
-579.0, -446.0, 1839.0, 1464.0, -188.0, 327.0, 521.0, 1443.0, -984.0, 1244.0, 141.0, 2303.0, -255.0, 18.0, 302.0, -32.0, -1117.0, -376.0, 698.0, 2097.0, 1
679.0, -135.0, 422.0, 337.0, 37.0, -308.0, -2092.0, 1898.0, 151.0, -564.0, -107.0, 726.0, 989.0, 1939.0, 141.0, -143.0, 485.0, 56.0, -632.0, 747.0, 1
2357.0, -1254.0, 284.0, 2288.0, 2.0, 1768.0, 111.0, 3015.0, 1349.0, -169.0, 846.0, -342.0, -1667.0, -548.0, -284.0, -474.0, 228.0, 403.0, -664.0, 2302.0, 1
483.0, -695.0, -6186.0, 316.0, -2244.0, 2348.0, -31.0, 99.0, -3214.0, 157.0, 595.0, 1151.0, -99.0, 1656.0, -1136.0, -2769.0, -3285.0, 455.0, -1468.0, -69.0, 0
-1274.0, 3018.0, 2761.0, -88.0, -311.0, -7.0, 4437.0, -3201.0, 1922.0, -937.0, -2132.0, -1867.0, -2884.0, 6031.0, -98.0, -631.0, 876.0, 962.0, 1811.0, -1274.0, 0
349.0, 1049.0, 301.0, -145.0, -107.0, -574.0, -148.0, 934.0, 3391.0, 254.0, 767.0, 3094.0, -1324.0, 542.0, 222.0, -664.0, 3096.0, 155.0, 2045.0, 189.0, 0
-212.0, -464.0, 384.0, 175.0, 299.0, 2239.0, 845.0, -53.0, 1603.0, 245.0, 166.0, 1934.0, 1532.0, 1868.0, 1717.0, -1003.0, 2348.0, 1711.0, -261.0, 2191.0, 1
1806.0, 156.0, 622.0, -5.0, 791.0, -267.0, 1885.0, -136.0, 43.0, 168.0, 414.0, 1132.0, -411.0, 855.0, -308.0, 2206.0, 543.0, 2049.0, 395.0, 2144.0, 1
-68.0, 1281.0, 979.0, -648.0, -115.0, 747.0, 212.0, 478.0, 1715.0, 736.0, 1575.0, 332.0, -24.0, -2.0, -263.0, -788.0, 67.0, -52.0, 1437.0, -34.0, 1
1435.0, 89.0, -9.0, -127.0, -1251.0, -813.0, -5368.0, -2157.0, -692.0, -2064.0, 1877.0, 807.0, -3739.0, 3042.0, 1033.0, -258.0, -1097.0, -944.0, -931.0, -1458.0, 0
43.0, 1084.0, -2026.0, -43.0, -1548.0, 926.0, 1492.0, -58.0, -6226.0, 231.0, -518.0, -2105.0, 1751.0, -238.0, -1318.0, 492.0, -2794.0, 389.0, -1634.0, -123.0, 0
-923.0, 2032.0, 1729.0, 1201.0, 101.0, 579.0, -584.0, -1557.0, 68.0, 22.0, 679.0, 859.0, -5.0, 696.0, -675.0, -217.0, -1242.0, 2498.0, 522.0, -1117.0, 1
-1074.0, -532.0, -832.0, -612.0, -686.0, 691.0, -1216.0, -2088.0, 342.0, 463.0, -505.0, 887.0, -397.0, 1743.0, 713.0, 684.0, 1571.0, -136.0, 937.0, -2.0, 1
835.0, -43.0, 1321.0, 1117.0, -258.0, 1568.0, -16.0, 47.0, 763.0, 653.0, 517.0, 189.0, 352.0, 192.0, 52.0, 685.0, -351.0, 1726.0, 1212.0, 501.0, 1
1438.0, -7.0, 1925.0, 1231.0, 833.0, 1963.0, -752.0, 1207.0, -2047.0, -746.0, 2329.0, 899.0, -781.0, 708.0, 122.0, 928.0, -933.0, 1107.0, 1401.0, 731.0, 1
-408.0, -366.0, -235.0, -3083.0, 1732.0, -1644.0, 1258.0, 1031.0, -1932.0, -104.0, -257.0, -1573.0, -993.0, 26.0, 702.0, -108.0, 2548.0, -893.0, 1066.0, -2685.0, 0
552.0, 1232.0, -149.0, 86.0, -417.0, 842.0, -445.0, 874.0, 1074.0, -681.0, -163.0, -1309.0, 298.0, -39.0, -1072.0, -523.0, -1.0, 217.0, -658.0, -333.0, 1
2245.0, 1149.0, 1352.0, 269.0, 659.0, -1171.0, 329.0, -77.0, 48.0, -1754.0, -1143.0, -1086.0, -1163.0, 1018.0, -831.0, -1166.0, 2043.0, -569.0, 1579.0, 33.0, 1
904.0, -1282.0, 182.0, 187.0, 1831.0, -16.0, -672.0, 342.0, 1222.0, 1312.0, 411.0, 1733.0, 273.0, 495.0, -996.0, 959.0, -401.0, 1563.0, -131.0, 1924.0, 1
619.0, 849.0, 225.0, 211.0, -1039.0, 1038.0, 1198.0, 233.0, 1094.0, 659.0, 1.0, 217.0, 207.0, 501.0, 847.0, -591.0, -2.0, 464.0, -179.0, -44.0, 1
775.0, 202.0, 1698.0, 1161.0, 49.0, -545.0, -389.0, 1541.0, 1671.0, 241.0, 956.0, 1752.0, 1149.0, 1294.0, 425.0, -868.0, 651.0, 977.0, 528.0, 1098.0, 1
432.0, -222.0, 1298.0, -72.0, -202.0, 1132.0, -39.0, -465.0, 929.0, 551.0, -131.0, 171.0, 1198.0, 1171.0, 346.0, 2122.0, 62.0, 221.0, 2244.0, 13.0, 1
584.0, -1693.0, 159.0, 1026.0, 843.0, -659.0, 1383.0, -5.0, 736.0, 3367.0, -14.0, -444.0, 196.0, 742.0, 1376.0, -47.0, 2305.0, -144.0, -1498.0, 1302.0, 1
474.0, -2886.0, -867.0, 22.0, -1108.0, 1347.0, 68.0, 445.0, 107.0, 1084.0, 1234.0, 902.0, -307.0, -1211.0, -539.0, 862.0, -587.0, 2433.0, 4127.0, -352.0, 0
-1075.0, 333.0, 1052.0, 1103.0, -111.0, 256.0, -738.0, 663.0, 291.0, 118.0, 1149.0, 2025.0, 695.0, 12.0, 2129.0, 642.0, 1223.0, 246.0, 764.0, 942.0, 1
-975.0, 35.0, 588.0, 1102.0, 344.0, 453.0, -104.0, 2507.0, 1584.0, -2.0, 2356.0, -3936.0, 432.0, 354.0, 2053.0, 124.0, 2087.0, -169.0, -923.0, 1803.0, 0
362.0, 682.0, -24.0, 783.0, 1286.0, 236.0, 3013.0, -666.0, 2728.0, 2062.0, -2169.0, -16.0, -301.0, 1565.0, 316.0, -997.0, 179.0, -72.0, 2362.0, 405.0, 1
-1635.0, 253.0, -113.0, 3778.0, 3626.0, 466.0, -2844.0, 3216.0, 381.0, -76.0, 2264.0, 375.0, 494.0, -128.0, -496.0, -451.0, -2977.0, 3793.0, -2742.0, -175.0, 0
2249.0, -1764.0, 1575.0, -937.0, 3489.0, -2668.0, -364.0, 156.0, 1072.0, -814.0, -1411.0, -1846.0, -2057.0, -66.0, 467.0, -1634.0, 1457.0, -428.0, 1662.0, -116.0, 0
-149.0, -586.0, -388.0, 2118.0, 108.0, 1682.0, -41.0, 1815.0, 1352.0, 1274.0, 1418.0, 85.0, 689.0, 1638.0, 672.0, -95.0, 735.0, -307.0, 502.0, 1018.0, 1
-61.0, -691.0, 1002.0, 1575.0, 765.0, 373.0, 553.0, 1443.0, 1565.0, 755.0, -1227.0, 1032.0, -33.0, 104.0, -671.0, 129.0, 968.0, 29.0, 596.0, 439.0, 1
114.0, 2714.0, -237.0, -2724.0, 3857.0, -1244.0, -2496.0, -1862.0, 4191.0, 4718.0, 6.0, -1291.0, -246.0, -193.0, -5012.0, 79.0, 346.0, -545.0, -1733.0, 1767.0, 0
-474.0, 555.0, 628.0, -905.0, -3348.0, -732.0, 71.0, 3254.0, 91.0, -775.0, 84.0, -3248.0, 3284.0, 142.0, -327.0, 1663.0, 1372.0, -553.0, -1014.0, 1657.0, 0
-479.0, 132.0, 397.0, -92.0, 1103.0, 1419.0, 1725.0, 584.0, 974.0, 2212.0, 405.0, -146.0, 115.0, 715.0, 1388.0, 1623.0, -424.0, 399.0, 1653.0, 1057.0, 1
-969.0, -934.0, -732.0, 942.0, 705.0, -581.0, 489.0, 1212.0, 1374.0, 747.0, -646.0, 891.0, 378.0, -22.0, 978.0, 11.0, -1822.0, -2015.0, -504.0, -697.0, 1
-1825.0, 1973.0, 1056.0, 127.0, 475.0, 863.0, 1309.0, 298.0, -318.0, 187.0, 82.0, -759.0, -3466.0, 132.0, -997.0, -343.0, 571.0, -2185.0, -1658.0, -3128.0, 0
3626.0, 4914.0, -1422.0, 183.0, 1504.0, 48.0, -1383.0, 1663.0, -2679.0, 2246.0, -1175.0, 3199.0, 1705.0, 746.0, 1258.0, 278.0, 3672.0, -4959.0, -2385.0, -1393.0, 0
1952.0, -2104.0, 1014.0, 46.0, -115.0, 2718.0, 108.0, 2716.0, 3275.0, -4838.0, 192.0, -333.0, -1922.0, 1448.0, -3649.0, 9.0, 1435.0, 954.0, 798.0, -459.0, 0
891.0, 1484.0, 1374.0, 85.0, -265.0, -1324.0, 1582.0, 236.0, 1405.0, -154.0, 836.0, 104.0, 76.0, -683.0, -1381.0, -288.0, 694.0, -516.0, 128.0, -89.0, 1
1016.0, 3209.0, 1855.0, 1292.0, -195.0, 626.0, -589.0, 428.0, 1253.0, -1031.0, -61.0, -2539.0, 493.0, 295.0, 1394.0, 743.0, 2014.0, -842.0, -2593.0, 194.0, 0
2539.0, 3659.0, -4965.0, 2879.0, 2005.0, 1046.0, -583.0, -4165.0, 2762.0, -1594.0, 651.0, 723.0, -1928.0, -1461.0, -1314.0, 3167.0, 1698.0, -2482.0, 732.0, -2328.0, 0
-2637.0, 3056.0, -1362.0, 3021.0, -1406.0, 68.0, -39.0, 462.0, -1026.0, 65.0, 1.0, -797.0, 69.0, -104.0, -126.0, -1774.0, 45.0, -35.0, 2.0, -767.0, 0
2403.0, -4445.0, 184.0, -1824.0, 1754.0, -667.0, -1611.0, -4618.0, 98.0, -883.0, -1919.0, 316.0, 3054.0, 562.0, -2178.0, 1684.0, -193.0, 272.0, -2517.0, -31.0, 0
3153.0, 1891.0, -699.0, -3533.0, -1132.0, 804.0, -2313.0, -41.0, 565.0, -141.0, -1427.0, 302.0, 306.0, 3759.0, 5332.0, -1046.0, -551.0, 58.0, 519.0, -713.0, 0
-221.0, -1331.0, 334.0, 1996.0, -543.0, 1004.0, -541.0, 1798.0, 1265.0, 1423.0, 752.0, -1341.0, 1034.0, 1361.0, 451.0, -22.0, 753.0, 426.0, 161.0, -79.0, 1
543.0, -2047.0, 3044.0, -3703.0, 1277.0, 2326.0, -3335.0, 2008.0, -8.0, -12.0, -2468.0, 3729.0, 2985.0, -2876.0, -1514.0, 477.0, -936.0, 697.0, -59.0, -413.0, 0
-66.0, -414.0, 141.0, 1075.0, 788.0, 1241.0, 1002.0, 207.0, -398.0, -404.0, -459.0, 1714.0, 112.0, 1989.0, 1769.0, 115.0, -196.0, 343.0, 72.0, -625.0, 1
578.0, -688.0, 1281.0, -213.0, -446.0, -25.0, 1994.0, -113.0, 1066.0, 1897.0, -342.0, 131.0, 25.0, 217.0, 412.0, -1643.0, 1581.0, 948.0, 1581.0, -899.0, 1
-777.0, 1707.0, -891.0, 2197.0, -1269.0, -221.0, -1585.0, 2067.0, -3326.0, -76.0, 642.0, 439.0, 2414.0, -1768.0, 188.0, -2046.0, 2295.0, -1212.0, -118.0, -4889.0, 0
337.0, 2522.0, -704.0, 793.0, -1788.0, -165.0, 371.0, -1613.0, -201.0, 2339.0, 478.0, -3354.0, -2171.0, 3083.0, -2732.0, -355.0, 281.0, -1048.0, 377.0, 995.0, 0
1721.0, 921.0, 1175.0, 2283.0, 1066.0, 676.0, -187.0, 1129.0, -403.0, 531.0, 2835.0, 1503.0, -461.0, 6.0, 666.0, -688.0, 1052.0, -888.0, 634.0, -422.0, 1
99.0, -215.0, 2419.0, 961.0, 518.0, -3075.0, 898.0, -2885.0, -1075.0, -2874.0, 2373.0, -2378.0, -78.0, -119.0, 2831.0, -1629.0, -288.0, -156.0, 1596.0, 1846.0, 0
85.0, 125.0, 307.0, 102.0, 846.0, 2272.0, 83.0, -1312.0, 3058.0, 1722.0, 605.0, 142.0, -32.0, 1336.0, -41.0, 814.0, 211.0, -227.0, 49.0, 469.0, 1
1684.0, 607.0, 61.0, -7.0, 824.0, -1598.0, 41.0, 486.0, -1185.0, -192.0, 222.0, 1118.0, -1217.0, -404.0, 2345.0, 1169.0, 1827.0, 73.0, -315.0, 452.0, 1
1037.0, 1579.0, 2203.0, 1585.0, 2604.0, 2056.0, -147.0, 1238.0, 1239.0, 1508.0, -418.0, -957.0, -409.0, -98.0, 711.0, 1802.0, -1466.0, 1874.0, 1736.0, -2647.0, 0
146.0, -546.0, 197.0, 1475.0, 2104.0, -29.0, -2466.0, 193.0, -8.0, 4.0, 964.0, 663.0, 1932.0, 2019.0, -44.0, 221.0, 27.0, 68.0, 1271.0, -972.0, 1
1421.0, 84.0, 1793.0, -253.0, 1146.0, 699.0, 289.0, 855.0, 251.0, 1195.0, 1363.0, -83.0, 1486.0, 506.0, 237.0, 655.0, 2854.0, 1988.0, 104.0, -235.0, 1
-36.0, -902.0, 1998.0, -1694.0, 2674.0, 244.0, -888.0, 1402.0, 508.0, -3289.0, -1104.0, 3741.0, -138.0, 2739.0, -2007.0, -357.0, 875.0, 194.0, 772.0, 816.0, 0
-738.0, 3953.0, 703.0, 1244.0, 1794.0, -1552.0, 354.0, 456.0, -3175.0, 119.0, 168.0, -63.0, -2702.0, -134.0, -1623.0, 1854.0, -4662.0, -3176.0, -1346.0, 282.0, 0
77.0, -4037.0, 502.0, -3373.0, 2503.0, -347.0, 2038.0, -362.0, -1099.0, 1127.0, 2543.0, -605.0, -1313.0, 3823.0, -774.0, 1382.0, -4549.0, -205.0, -3008.0, -459.0, 0
-331.0, -1261.0, 974.0, -839.0, 719.0, 1017.0, 445.0, -283.0, 1615.0, 57.0, 1413.0, -2443.0, -212.0, 1546.0, 2328.0, 34.0, 1171.0, 873.0, 235.0, 853.0, 1
-168.0, 45.0, -1096.0, -45.0, 36.0, 638.0, 1432.0, -392.0, 1678.0, 621.0, 238.0, -26.0, -495.0, -407.0, -98.0, 352.0, 2.0, 1847.0, 534.0, -1106.0, 1
-3313.0, 134.0, -19.0, -1473.0, -13.0, -1411.0, 935.0, -98.0, 1882.0, 2207.0, 1313.0, 761.0, -1957.0, -986.0, 1734.0, 3562.0, 2673.0, -562.0, -824.0, -1995.0, 0
-229.0, -254.0, -463.0, 892.0, 2943.0, 1233.0, 918.0, 1394.0, 338.0, 526.0, -918.0, 236.0, 193.0, 85.0, 2103.0, 44.0, -745.0, 653.0, 567.0, 1711.0, 1
-1399.0, 273.0, 143.0, -1122.0, -631.0, -357.0, 765.0, 2153.0, -1454.0, 2289.0, -0.0, 1276.0, -82.0, -272.0, -295.0, 795.0, 67.0, 986.0, 1887.0, 545.0, 1
-121.0, 1202.0, 1918.0, 738.0, 141.0, -1046.0, 841.0, 1382.0, 1091.0, 232.0, -406.0, 126.0, 64.0, 1349.0, 238.0, -44.0, -601.0, 1194.0, -705.0, 936.0, 1
-2302.0, -1772.0, -1238.0, -237.0, -4825.0, 315.0, -291.0, 1958.0, 34.0, -3031.0, 1065.0, 406.0, 2231.0, 45.0, 329.0, 2928.0, 1242.0, 2477.0, 2803.0, -1517.0, 0
-123.0, -1556.0, -872.0, -1004.0, -598.0, 1532.0, -522.0, -1114.0, 25.0, 1431.0, 9.0, 1159.0, 22.0, 1746.0, -1837.0, -147.0, 352.0, 698.0, -838.0, 377.0, 1
-1994.0, 1932.0, -737.0, 2233.0, -1616.0, 1318.0, 65.0, 142.0, -1694.0, 406.0, -347.0, -118.0, 548.0, 598.0, 424.0, 1445.0, 2058.0, -23.0, 1288.0, -385.0, 1
-1447.0, 279.0, -522.0, -813.0, -831.0, 1586.0, 952.0, -1463.0, -2118.0, 576.0, -2974.0, -634.0, 1566.0, 1364.0, 1428.0, -348.0, -279.0, 2616.0, -1763.0, -1109.0, 0
-97.0, 1.0, -159.0, -1206.0, -52.0, 541.0, 216.0, 408.0, -224.0, -676.0, 131.0, -86.0, -1827.0, 24.0, 855.0, 98.0, 1326.0, 641.0, 295.0, 138.0, 1
367.0, 687.0, 674.0, 2016.0, -588.0, 1392.0, 135.0, -297.0, 168.0, -24.0, -71.0, 371.0, 582.0, -557.0, 332.0, 1114.0, -1077.0, 142.0, -659.0, 544.0, 1
1151.0, 34.0, 76.0, -99.0, 1063.0, -321.0, 253.0, 1442.0, 1772.0, -31.0, 1662.0, 2608.0, 72.0, 423.0, -578.0, -98.0, 936.0, 2014.0, 1906.0, 53.0, 1
12.0, 274.0, -377.0, -1681.0, 144.0, -85.0, -2.0, -866.0, 1586.0, -642.0, 742.0, 422.0, -287.0, 844.0, -544.0, -1507.0, -268.0, 1451.0, 1264.0, 392.0, 1
1199.0, -1486.0, 1831.0, -87.0, 187.0, 2425.0, -32.0, 3085.0, -3914.0, -149.0, -518.0, 406.0, 993.0, -1409.0, 404.0, -282.0, -194.0, 1769.0, -2019.0, 9.0, 0
742.0, 1098.0, -445.0, -1111.0, -1356.0, 1567.0, 111.0, 899.0, -415.0, 1537.0, 143.0, 287.0, -74.0, 1045.0, 1346.0, 632.0, -1017.0, 174.0, 1777.0, 214.0, 1
235.0, 1318.0, 693.0, 976.0, 932.0, -1011.0, -84.0, 61.0, 256.0, 61.0, -493.0, 48.0, -966.0, 266.0, 546.0, -501.0, -285.0, 321.0, 1143.0, 35.0, 1
967.0, -903.0, -965.0, -228.0, 995.0, 322.0, -1869.0, -1448.0, -3418.0, -1336.0, 94.0, -2034.0, -946.0, 3156.0, -1728.0, 326.0, 808.0, 2988.0, 403.0, 1984.0, 0
934.0, -155.0, 146.0, 1303.0, 812.0, 71.0, -867.0, -566.0, -132.0, 201.0, -448.0, -1088.0, 1458.0, -1057.0, 882.0, 1198.0, 89.0, -86.0, -676.0, 753.0, 1
-1168.0, 1227.0, 1005.0, 2025.0, -458.0, 1387.0, 729.0, -529.0, 362.0, 2016.0, -399.0, -1316.0, 1472.0, -67.0, 1844.0, -342.0, 12.0, 1055.0, 112.0, 931.0, 1
-122.0, 94.0, 258.0, -102.0, 1413.0, 239.0, -528.0, -446.0, -46.0, -26.0, 1057.0, -296.0, -382.0, 681.0, 1398.0, -2513.0, 516.0, -1436.0, -959.0, 1211.0, 1
