@relation ring-3
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-83.0, 178.0, 344.0, -906.0, 2626.0, 1304.0, 715.0, -22.0, 1647.0, 1305.0, -1836.0, 1984.0, -906.0, 553.0, -102.0, 193.0, 239.0, 12.0, 3228.0, 1795.0, 1
228.0, 5789.0, -425.0, -369.0, -2433.0, 1611.0, -54.0, -101.0, 167.0, 366.0, -1766.0, -85.0, 1487.0, -277.0, -646.0, -324.0, -1768.0, -1429.0, -1308.0, 95.0, 0
1685.0, -804.0, -1855.0, 1678.0, 2358.0, -3178.0, 2904.0, 8.0, -2967.0, -698.0, -2378.0, 3102.0, 2801.0, 108.0, 121.0, 3129.0, -1809.0, 1265.0, 774.0, -1516.0, 0
1725.0, 1119.0, -1126.0, -574.0, 463.0, 1109.0, -835.0, -58.0, 1486.0, 228.0, 112.0, 991.0, 244.0, -357.0, -1351.0, 3114.0, 666.0, 1146.0, 391.0, 208.0, 1
3088.0, 3923.0, -1892.0, -168.0, -869.0, 4058.0, 155.0, -1148.0, -1638.0, 713.0, -1769.0, -1435.0, 2257.0, 1987.0, -1666.0, -5.0, 453.0, -3535.0, -1608.0, 263.0, 0
91.0, 1279.0, -1829.0, -716.0, 5993.0, 1582.0, -47.0, 2312.0, 2495.0, -402.0, 1714.0, -2828.0, -283.0, -3926.0, 2157.0, -1567.0, -653.0, -3562.0, 1521.0, -2672.0, 0
-644.0, 477.0, 341.0, -1256.0, 96.0, -1207.0, 1261.0, -895.0, -92.0, 1568.0, -389.0, -268.0, 124.0, -99.0, 354.0, 2152.0, 929.0, 294.0, 756.0, -106.0, 1
-2272.0, 2121.0, -66.0, -1004.0, -105.0, -55.0, 872.0, -613.0, 43.0, 1646.0, 288.0, 1179.0, 205.0, -1297.0, 62.0, -849.0, -15.0, 712.0, -275.0, 999.0, 1
-261.0, -937.0, 1161.0, -276.0, 1272.0, 2366.0, 1546.0, 264.0, 1114.0, -2.0, 316.0, 358.0, -427.0, 1383.0, 1085.0, 1783.0, -1645.0, 104.0, -411.0, -605.0, 1
-915.0, -1345.0, 475.0, -127.0, 1926.0, 289.0, 1872.0, -665.0, -3375.0, -1566.0, 746.0, -3132.0, -268.0, -3006.0, 8.0, 2419.0, 2266.0, -693.0, 1013.0, 481.0, 0
375.0, -684.0, -4056.0, 3495.0, 2854.0, -111.0, -827.0, 2158.0, -2025.0, -33.0, -3042.0, -352.0, 4013.0, -4945.0, -335.0, -3132.0, -118.0, -211.0, 2695.0, -1.0, 0
2294.0, 3119.0, -675.0, -684.0, 571.0, -1076.0, 2292.0, 1487.0, -1109.0, 47.0, -1858.0, -3814.0, -1269.0, -1132.0, 856.0, -203.0, 2515.0, -1598.0, 1078.0, 372.0, 0
2483.0, -1317.0, 1173.0, -831.0, -1069.0, -1245.0, 57.0, 591.0, 634.0, 2.0, -1154.0, 409.0, -34.0, 2098.0, 1712.0, 1596.0, 1629.0, 1165.0, 133.0, 1795.0, 1
5412.0, -293.0, 1839.0, -862.0, 2296.0, 2843.0, -18.0, 1872.0, 1001.0, 1378.0, 2902.0, 705.0, -2.0, -313.0, -208.0, -244.0, -2022.0, 373.0, -1102.0, -762.0, 0
-573.0, 77.0, -26.0, -1614.0, 1648.0, -317.0, 166.0, 1174.0, 4.0, -1259.0, -1574.0, 1385.0, 67.0, 2886.0, 71.0, 1021.0, -84.0, -349.0, 47.0, 1746.0, 1
214.0, 861.0, 3448.0, 1411.0, -113.0, 2043.0, 702.0, 658.0, -522.0, 1055.0, 1298.0, -9.0, -47.0, 395.0, 113.0, 113.0, -344.0, 145.0, 274.0, 418.0, 1
-1085.0, -2203.0, -493.0, 1574.0, 812.0, -498.0, 118.0, 236.0, 895.0, 4064.0, 837.0, 127.0, -3872.0, -1634.0, -191.0, 592.0, -2003.0, 3311.0, 917.0, 2287.0, 0
4428.0, 1417.0, 1039.0, -2653.0, -3548.0, -2542.0, -117.0, -1622.0, 2794.0, 1449.0, -1077.0, 69.0, 65.0, 1532.0, 697.0, -131.0, 2753.0, -3206.0, 92.0, -214.0, 0
1384.0, 327.0, 776.0, 48.0, 54.0, 591.0, 13.0, 16.0, -306.0, 1355.0, -663.0, 769.0, -1205.0, -704.0, 643.0, -89.0, -1598.0, 619.0, 2033.0, 2131.0, 1
615.0, 1127.0, -1168.0, 2216.0, -2592.0, -4009.0, -4306.0, 37.0, 51.0, -76.0, -28.0, -3495.0, 118.0, 375.0, 472.0, -601.0, 4111.0, -2549.0, 2895.0, 3064.0, 0
139.0, -178.0, 5.0, 806.0, -278.0, 755.0, 2273.0, 1715.0, -144.0, -858.0, 42.0, 979.0, 2024.0, 1197.0, -879.0, -1044.0, -996.0, 1799.0, 1073.0, 4.0, 1
-1472.0, 746.0, -2628.0, -12.0, 632.0, 373.0, 134.0, 525.0, -487.0, 946.0, 814.0, -1363.0, 1107.0, -123.0, -1191.0, -1315.0, 2329.0, -2304.0, -2791.0, 1233.0, 0
148.0, 2123.0, 308.0, 162.0, 123.0, -1492.0, 298.0, 1914.0, -57.0, -1648.0, 222.0, -84.0, -43.0, 124.0, 1266.0, 747.0, 1797.0, 1106.0, 803.0, -354.0, 1
597.0, 19.0, 2436.0, 279.0, 1061.0, 585.0, 1029.0, 663.0, 1741.0, -187.0, -686.0, -59.0, -218.0, -27.0, 668.0, 611.0, 2168.0, 13.0, 1206.0, 1917.0, 1
1226.0, 2422.0, 3222.0, -467.0, -1639.0, 3082.0, -3348.0, -3973.0, -2086.0, -123.0, 598.0, 1332.0, -2165.0, -1142.0, 405.0, -1944.0, 467.0, -403.0, 1182.0, 749.0, 0
1884.0, 1465.0, 1699.0, 1706.0, -2139.0, 1258.0, -2272.0, -1712.0, -2191.0, -4459.0, -378.0, -1574.0, 1464.0, -87.0, 1061.0, 96.0, 2806.0, 2106.0, -228.0, -1642.0, 0
1586.0, -572.0, 95.0, -1292.0, 258.0, 1228.0, 169.0, 194.0, 581.0, 65.0, -18.0, 1058.0, -109.0, 1618.0, 16.0, 988.0, 407.0, 2142.0, -134.0, 1952.0, 1
562.0, 696.0, -77.0, -451.0, -465.0, 8.0, 1184.0, 1128.0, 189.0, -1062.0, 1845.0, -674.0, 168.0, 156.0, 996.0, -267.0, 54.0, 413.0, 2342.0, -381.0, 1
-1446.0, 952.0, -2073.0, -502.0, -1107.0, 1121.0, 2082.0, -141.0, -2694.0, 326.0, 4854.0, -1054.0, -147.0, -1073.0, 274.0, -2386.0, -3682.0, 821.0, 1294.0, -3296.0, 0
155.0, 1478.0, 52.0, -7.0, 799.0, 2227.0, 874.0, 149.0, 1245.0, 107.0, 78.0, 1666.0, 752.0, 1595.0, -463.0, 466.0, -1168.0, 34.0, 633.0, -1.0, 1
-481.0, 1073.0, -316.0, -236.0, 1173.0, -55.0, -1899.0, 782.0, 1083.0, 1007.0, -33.0, 214.0, 1832.0, 1816.0, 689.0, 851.0, 1914.0, -353.0, -993.0, 2304.0, 1
2199.0, -95.0, -3441.0, 2916.0, 1707.0, 1483.0, -898.0, 2124.0, -409.0, -232.0, 2322.0, -455.0, -1634.0, -1052.0, -1566.0, -4264.0, -124.0, -386.0, 161.0, -3491.0, 0
876.0, 994.0, 1213.0, 208.0, -228.0, 3687.0, 155.0, -1884.0, -3078.0, 201.0, 1405.0, -2949.0, 616.0, -863.0, 3274.0, 933.0, -2684.0, -244.0, 3063.0, -1516.0, 0
-2572.0, 4198.0, -995.0, 1404.0, -2048.0, 1842.0, -221.0, -1402.0, -1373.0, 171.0, 16.0, 1803.0, -614.0, -2319.0, -1258.0, -2921.0, -949.0, -144.0, -1613.0, -2297.0, 0
837.0, -792.0, 503.0, 176.0, 622.0, 705.0, 857.0, 1169.0, 412.0, 931.0, 1553.0, 925.0, -169.0, 201.0, 1465.0, 204.0, -925.0, 72.0, -737.0, 602.0, 1
572.0, 1631.0, 1102.0, 208.0, -79.0, -1349.0, 1374.0, -1299.0, 833.0, 312.0, -1163.0, -552.0, 814.0, 68.0, 605.0, -45.0, 786.0, 1158.0, 96.0, 265.0, 1
852.0, 1773.0, 271.0, 206.0, -1688.0, -69.0, 1894.0, -285.0, 1943.0, 88.0, 1821.0, -538.0, 69.0, 573.0, 1055.0, -1766.0, -651.0, -1353.0, -29.0, 261.0, 1
-1309.0, -724.0, 884.0, 622.0, -495.0, 1901.0, -1611.0, 586.0, 3388.0, -1438.0, 1918.0, -2763.0, -262.0, -1571.0, -3791.0, -1008.0, 4301.0, 1213.0, 622.0, -3476.0, 0
-106.0, 382.0, -677.0, 812.0, -638.0, -1427.0, 2035.0, -955.0, 1294.0, 781.0, 165.0, 896.0, -1116.0, 1974.0, 118.0, -538.0, -541.0, 734.0, -1035.0, 752.0, 1
-2921.0, 1917.0, 178.0, 1107.0, -352.0, 2826.0, 2428.0, -197.0, -442.0, -198.0, -3097.0, -882.0, -2618.0, -2696.0, -1357.0, 439.0, 35.0, -405.0, -1745.0, -1657.0, 0
1694.0, -1082.0, 1996.0, 351.0, -316.0, 597.0, 248.0, 937.0, -1739.0, 17.0, 1464.0, -8.0, 542.0, 933.0, 662.0, 1334.0, -949.0, 43.0, 1215.0, 1943.0, 1
-579.0, 2334.0, 2012.0, 319.0, 19.0, -355.0, 922.0, 156.0, 45.0, 24.0, 348.0, 1102.0, 807.0, 1589.0, 105.0, -1044.0, 317.0, 1348.0, 1.0, 547.0, 1
-223.0, 1036.0, 759.0, 1668.0, 147.0, 308.0, 2522.0, 1723.0, 1065.0, 87.0, -776.0, 156.0, 2296.0, 1631.0, -228.0, 254.0, 707.0, 1184.0, 57.0, 2178.0, 1
1195.0, 1202.0, 1006.0, 1865.0, -1059.0, -97.0, -532.0, -25.0, 359.0, -418.0, 212.0, -904.0, 2161.0, 369.0, 703.0, -34.0, 469.0, 326.0, 425.0, 1103.0, 1
2487.0, -2626.0, 1556.0, 42.0, -3247.0, 412.0, 942.0, -634.0, -613.0, -2613.0, 291.0, -1199.0, 762.0, 1183.0, 528.0, -334.0, -2197.0, -349.0, -255.0, 2829.0, 0
-1454.0, 605.0, -238.0, -778.0, -78.0, 24.0, 37.0, 202.0, -248.0, 1345.0, -367.0, -294.0, -172.0, -521.0, 872.0, -832.0, 1.0, 739.0, 525.0, 39.0, 1
433.0, 223.0, 2565.0, 1311.0, -2332.0, 2774.0, 104.0, -3913.0, 3116.0, 1146.0, -2339.0, -102.0, -1105.0, 1508.0, 556.0, 2616.0, -145.0, -1735.0, -98.0, 1195.0, 0
27.0, 3385.0, 3034.0, 1651.0, -2072.0, 386.0, 1216.0, -2594.0, 4172.0, -2729.0, 2075.0, -1408.0, 167.0, 1135.0, 3629.0, -1119.0, 1868.0, -1126.0, 2614.0, 907.0, 0
-2636.0, 2164.0, -1452.0, 1311.0, -1365.0, 637.0, -3897.0, 1937.0, -2123.0, 3927.0, -1594.0, 683.0, 631.0, -706.0, -367.0, 141.0, 1412.0, 4109.0, 2293.0, 366.0, 0
-1672.0, 206.0, 1836.0, -864.0, 2914.0, 614.0, 1102.0, -3406.0, -1569.0, -888.0, -3389.0, -172.0, -382.0, 375.0, -4024.0, 273.0, -705.0, 3842.0, 38.0, -332.0, 0
353.0, 161.0, -2092.0, 786.0, 1688.0, -604.0, 438.0, 1322.0, 182.0, 1683.0, -67.0, 178.0, -52.0, 2113.0, -234.0, -155.0, -1525.0, 1051.0, 2355.0, -168.0, 1
176.0, 2613.0, 1472.0, -223.0, -2954.0, 802.0, 2294.0, 1133.0, 1214.0, 61.0, -892.0, -2362.0, -259.0, 48.0, -1642.0, 3008.0, -664.0, 1481.0, 806.0, 298.0, 0
86.0, -1048.0, 71.0, -845.0, 311.0, -1596.0, 1001.0, 19.0, 1099.0, 487.0, -69.0, -416.0, 1315.0, 51.0, 997.0, 1424.0, -284.0, 925.0, -702.0, 492.0, 1
341.0, 1551.0, -739.0, 1136.0, 1139.0, 1732.0, 599.0, 713.0, -273.0, -75.0, 1058.0, -886.0, -989.0, 21.0, 79.0, -14.0, 553.0, -792.0, 48.0, -318.0, 1
-91.0, 1397.0, 2065.0, 2749.0, 1312.0, -3488.0, -1347.0, 553.0, 4032.0, 1958.0, -1434.0, -255.0, -3582.0, 486.0, -213.0, -1293.0, 4072.0, -109.0, -3129.0, -422.0, 0
-233.0, -444.0, -857.0, -55.0, 1647.0, -173.0, 818.0, 204.0, 1642.0, -1264.0, 2142.0, 1347.0, -359.0, 945.0, 992.0, -92.0, 878.0, 589.0, 161.0, 361.0, 1
1124.0, -2085.0, 978.0, -22.0, 662.0, 998.0, 1225.0, 298.0, 1553.0, 1087.0, -83.0, 1629.0, 1772.0, 1953.0, 906.0, 2999.0, 427.0, 835.0, 2106.0, -165.0, 1
-676.0, -538.0, -2599.0, -8.0, -646.0, -2661.0, -826.0, -4506.0, 2208.0, 1501.0, 82.0, 6561.0, -1408.0, -3894.0, 247.0, 1075.0, 3223.0, 49.0, -74.0, -132.0, 0
893.0, -1347.0, -665.0, -1217.0, -1084.0, 1106.0, -2565.0, 1444.0, 1945.0, -1049.0, 201.0, -932.0, 2859.0, -281.0, 1837.0, 3955.0, 371.0, -599.0, 692.0, -106.0, 0
-601.0, -734.0, 279.0, -5.0, -85.0, -1068.0, 406.0, 158.0, 129.0, 245.0, 173.0, -458.0, 1004.0, 1124.0, 335.0, 886.0, -709.0, 1889.0, 294.0, 1369.0, 1
-2204.0, -1674.0, -1082.0, 984.0, -606.0, -1869.0, -209.0, -108.0, 2177.0, -1723.0, 2443.0, 149.0, -357.0, 2664.0, 1459.0, -299.0, -1446.0, -3675.0, -28.0, -3648.0, 0
-363.0, 808.0, -165.0, 2604.0, -203.0, 1114.0, 777.0, 449.0, 284.0, 164.0, -1023.0, 163.0, -29.0, -1782.0, 459.0, 112.0, -1809.0, 985.0, -208.0, 425.0, 1
666.0, 753.0, 1416.0, 1822.0, 7.0, -218.0, 377.0, 738.0, 126.0, 269.0, 1158.0, -36.0, 1123.0, -1076.0, 97.0, -84.0, 247.0, 218.0, -1068.0, -377.0, 1
106.0, 408.0, 1228.0, 346.0, 174.0, -227.0, 2967.0, 2786.0, 556.0, -286.0, 145.0, 463.0, -1735.0, 2103.0, 2395.0, 1261.0, -658.0, -532.0, 955.0, 644.0, 1
58.0, 1.0, 1273.0, -972.0, 655.0, 459.0, 2221.0, 108.0, -756.0, 771.0, -365.0, 953.0, 394.0, 1977.0, -74.0, 21.0, -541.0, 1753.0, 632.0, -824.0, 1
1266.0, -258.0, -605.0, -924.0, -726.0, 141.0, 848.0, 742.0, -419.0, 1381.0, 1184.0, -63.0, -584.0, 529.0, -576.0, -631.0, 639.0, 845.0, 479.0, -97.0, 1
-789.0, -966.0, -164.0, 1725.0, 1905.0, 2019.0, 29.0, -2303.0, 2125.0, -2175.0, 1395.0, 1342.0, 1156.0, -2435.0, -2004.0, 579.0, -44.0, 1208.0, -2031.0, -3719.0, 0
191.0, -455.0, -4042.0, -2571.0, 4223.0, -2445.0, -585.0, -1623.0, 4353.0, -1325.0, 2354.0, -67.0, 201.0, 26.0, -2366.0, 2517.0, 991.0, 2061.0, -1621.0, -276.0, 0
1301.0, 518.0, 844.0, -861.0, 394.0, -93.0, 58.0, 1457.0, 2899.0, 638.0, 3688.0, 8.0, 1262.0, 634.0, 653.0, -53.0, 773.0, 554.0, 1665.0, -4.0, 1
1507.0, -2536.0, 2585.0, -438.0, 2852.0, -1854.0, -2658.0, -1517.0, -3721.0, 2989.0, -1629.0, 671.0, -1358.0, -197.0, 458.0, 1726.0, -357.0, 1398.0, 3.0, 1222.0, 0
-3027.0, -73.0, -1336.0, -1232.0, -81.0, -2756.0, -488.0, 1062.0, 1207.0, -853.0, 495.0, 504.0, 3692.0, 603.0, 1802.0, 71.0, 916.0, 466.0, 352.0, 462.0, 0
1263.0, -339.0, -917.0, -1444.0, 1262.0, -855.0, 351.0, -13.0, 2972.0, -1562.0, -12.0, 3924.0, 2395.0, -196.0, -98.0, -293.0, -1011.0, -308.0, -39.0, -1294.0, 0
-2287.0, -86.0, -1827.0, -4447.0, -3971.0, -376.0, -586.0, 1328.0, 579.0, -1633.0, -204.0, -154.0, -271.0, 3.0, 962.0, -2077.0, 3314.0, 113.0, -2783.0, -3456.0, 0
-3732.0, -1084.0, 986.0, 141.0, 29.0, -954.0, -759.0, 257.0, -4923.0, 13.0, 1223.0, -76.0, -1539.0, -1076.0, 6672.0, -1426.0, 174.0, 1143.0, 1539.0, -153.0, 0
-1516.0, 787.0, -2748.0, 874.0, -234.0, -76.0, -112.0, -2097.0, -27.0, 845.0, -3091.0, 236.0, 2919.0, -2042.0, -259.0, -1547.0, -328.0, 1944.0, -1561.0, -768.0, 0
-1051.0, -374.0, -796.0, 1108.0, 182.0, 1527.0, 1587.0, -643.0, 504.0, 1298.0, 1565.0, -394.0, -1498.0, 817.0, 727.0, 2686.0, -288.0, 1453.0, -252.0, -49.0, 1
4384.0, -3317.0, 983.0, 1532.0, -1009.0, 1533.0, -3528.0, 975.0, -725.0, -296.0, 802.0, 1063.0, -784.0, -665.0, 847.0, -649.0, -328.0, 134.0, -1538.0, 2135.0, 0
-892.0, 216.0, -1466.0, -1402.0, -5195.0, -3204.0, 909.0, 63.0, 2536.0, -212.0, -36.0, 55.0, 1664.0, -1661.0, -1752.0, 1128.0, 2136.0, 3145.0, 2795.0, 562.0, 0
1109.0, -2635.0, -3101.0, -603.0, -4381.0, -125.0, -76.0, 12.0, -1456.0, 28.0, 707.0, 842.0, -141.0, -2525.0, -224.0, -1951.0, 1132.0, -3108.0, 1759.0, -459.0, 0
2381.0, 61.0, -902.0, -394.0, -1464.0, -1052.0, -482.0, -1083.0, 391.0, 178.0, -1127.0, 2491.0, -3.0, 1118.0, 4.0, 977.0, 104.0, -856.0, -1097.0, 838.0, 1
1053.0, -95.0, 769.0, -698.0, 685.0, 966.0, 1335.0, 919.0, -363.0, 1135.0, -303.0, 1452.0, 406.0, 1744.0, -1039.0, 1856.0, 978.0, 157.0, 12.0, 16.0, 1
2103.0, -23.0, 165.0, 1112.0, 291.0, -1308.0, -115.0, 1292.0, -127.0, -31.0, 1652.0, 1515.0, 113.0, 609.0, -969.0, -857.0, 966.0, 71.0, 449.0, -962.0, 1
69.0, 67.0, -2567.0, 1869.0, -2092.0, -569.0, 1487.0, -2582.0, -268.0, 1348.0, 188.0, -764.0, -3136.0, 1928.0, 308.0, -922.0, 1472.0, 1885.0, 134.0, -439.0, 0
876.0, -639.0, 3825.0, 3651.0, -3092.0, 679.0, -91.0, -2642.0, -1427.0, -1076.0, 889.0, 1132.0, 1336.0, -1659.0, -1002.0, 2311.0, 2178.0, -2656.0, 1013.0, -5382.0, 0
743.0, -607.0, 1212.0, 739.0, 565.0, 602.0, -146.0, -5.0, 959.0, 2489.0, 347.0, 205.0, 977.0, -88.0, 544.0, 19.0, -151.0, 172.0, -189.0, -1052.0, 1
371.0, -306.0, -938.0, 631.0, -943.0, 131.0, -483.0, -357.0, -458.0, 819.0, 1504.0, 547.0, 1216.0, 23.0, 1478.0, -813.0, 1288.0, 2189.0, -715.0, 403.0, 1
-1959.0, 637.0, 1052.0, 787.0, -652.0, 614.0, -22.0, -26.0, 553.0, 2334.0, -1843.0, 637.0, 432.0, -526.0, -14.0, 1833.0, 2384.0, -1358.0, -635.0, 1221.0, 1
1267.0, 797.0, 667.0, 128.0, 36.0, 1231.0, -1561.0, 1008.0, 2347.0, -1264.0, 1859.0, 1989.0, -68.0, 126.0, 2985.0, -76.0, 673.0, 641.0, 48.0, 476.0, 1
-1332.0, 1008.0, 498.0, -694.0, 605.0, 1933.0, 816.0, 668.0, 1993.0, 1434.0, 1203.0, 2589.0, -161.0, 1106.0, 804.0, -519.0, -5.0, 283.0, 2009.0, -1432.0, 1
2852.0, 457.0, 2225.0, 323.0, 1746.0, 1597.0, -1865.0, 1364.0, -1405.0, 101.0, -414.0, 302.0, 1217.0, 3166.0, 299.0, 1908.0, -283.0, -771.0, 1266.0, 6.0, 1
448.0, -145.0, 1914.0, 241.0, 6.0, -1208.0, 1717.0, 204.0, 188.0, 908.0, 1263.0, 221.0, -249.0, -844.0, 1264.0, -783.0, 1536.0, 705.0, 298.0, 657.0, 1
-92.0, -868.0, 2226.0, 1211.0, -764.0, 1184.0, -4262.0, 1099.0, 1045.0, -403.0, 1883.0, 1997.0, -402.0, -1858.0, -4253.0, 1963.0, -571.0, -1762.0, 364.0, 924.0, 0
-3835.0, -101.0, -231.0, -22.0, -2134.0, 1442.0, 3769.0, -3144.0, -3995.0, 1828.0, -4544.0, -395.0, 136.0, 875.0, -2837.0, 1201.0, 3362.0, -3614.0, 1136.0, 96.0, 0
1504.0, 144.0, 866.0, -3.0, 679.0, -182.0, -4.0, -9.0, 1532.0, 1302.0, 2189.0, -359.0, -384.0, -202.0, 993.0, 1133.0, -775.0, 784.0, -844.0, -886.0, 1
1095.0, 1657.0, 1172.0, 2172.0, 1542.0, 174.0, -737.0, 681.0, -585.0, -392.0, -1.0, -89.0, -543.0, 1663.0, 1448.0, -1047.0, 779.0, -318.0, -233.0, -517.0, 1
-322.0, 1056.0, -924.0, 1348.0, -1896.0, 2061.0, 3234.0, -625.0, 88.0, -4911.0, -1789.0, -461.0, -315.0, -4506.0, 1035.0, 304.0, 3607.0, 1367.0, 1669.0, -3914.0, 0
-107.0, -2363.0, -1131.0, -1182.0, 2935.0, -1066.0, 258.0, -2283.0, 617.0, -2376.0, 2305.0, 541.0, -238.0, 623.0, -1152.0, 1363.0, 2928.0, 572.0, -1533.0, 698.0, 0
-207.0, -288.0, 1189.0, 1428.0, -369.0, 1197.0, 965.0, -292.0, -338.0, -732.0, 264.0, 185.0, 33.0, 1344.0, -1764.0, 417.0, 3655.0, -147.0, 1021.0, 2214.0, 1
1483.0, -369.0, 713.0, -26.0, 1166.0, 1576.0, -1161.0, 2997.0, 933.0, -1896.0, 1175.0, 1999.0, 1737.0, 1456.0, 113.0, 2726.0, -831.0, 1891.0, 2067.0, 555.0, 1
1539.0, 783.0, -552.0, 952.0, -195.0, 225.0, 1151.0, 4.0, -211.0, -457.0, 388.0, -301.0, 718.0, 39.0, 482.0, 156.0, 408.0, 1586.0, -56.0, 285.0, 1
45.0, 1018.0, 947.0, -2493.0, 1514.0, -188.0, 111.0, -3646.0, 196.0, 771.0, 1861.0, 201.0, -2373.0, -504.0, 587.0, 1128.0, 195.0, -2618.0, -895.0, 1795.0, 0
-953.0, 1569.0, -1012.0, -1202.0, 1483.0, 1979.0, 903.0, 504.0, 255.0, 533.0, -125.0, 2.0, 1249.0, 771.0, 1246.0, 647.0, -524.0, 369.0, 451.0, 1028.0, 1
-1115.0, -1233.0, 332.0, 173.0, 718.0, 2184.0, -819.0, 1738.0, 107.0, -1024.0, 55.0, 155.0, 786.0, 1471.0, 2751.0, 764.0, 173.0, -63.0, 1417.0, -812.0, 1
-635.0, 3222.0, 1076.0, -1227.0, -1284.0, 663.0, -916.0, -2844.0, -438.0, -5225.0, -218.0, 132.0, 1716.0, 2726.0, -2071.0, 2766.0, 1428.0, -1622.0, -129.0, -543.0, 0
-34.0, 87.0, 592.0, -148.0, 1452.0, 1796.0, -185.0, 168.0, 381.0, 271.0, 596.0, 1466.0, 327.0, 1463.0, 708.0, 2696.0, -2663.0, 62.0, 3886.0, -279.0, 1
97.0, 5688.0, -642.0, 195.0, -4629.0, 1978.0, -624.0, -1502.0, -182.0, -499.0, 1405.0, -3448.0, 119.0, 1677.0, 5592.0, 2063.0, -39.0, 494.0, 1565.0, -1898.0, 0
