@relation magic-3
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
98.0245, 22.3316, 3.5637, 0.1797, 0.0916, 36.9658, 95.7514, 7.1044, 1.447, 270.99, g
62.1786, 15.7135, 3.1726, 0.2426, 0.1327, -111.246, 42.8062, -6.6647, 2.553, 230.019, g
38.229, 16.5916, 2.5308, 0.3711, 0.19, -56.5835, 20.3266, -10.0589, 3.7101, 101.977, g
65.9033, 16.4847, 3.1472, 0.2252, 0.1336, 56.452, 60.6612, 7.2997, 1.308, 243.808, g
59.8099, 30.7612, 3.7199, 0.1511, 0.0794, 25.0223, 49.3329, -14.5647, 1.0275, 174.979, g
84.9312, 26.6571, 3.548, 0.1665, 0.0913, -61.5873, 66.5324, 14.9757, 1.1373, 268.919, g
19.0602, 12.4033, 2.437, 0.5155, 0.309, 0.6113, 7.7209, -8.9728, 9.3668, 129.31, g
84.9009, 41.6145, 3.801, 0.1978, 0.1153, -104.019, -54.1429, 26.7647, 1.419, 384.328, g
21.6421, 9.9561, 2.2122, 0.6258, 0.3466, 21.8239, 18.7207, 11.2487, 45.9906, 127.847, g
46.6663, 21.6453, 3.2398, 0.2245, 0.1137, 30.8924, 28.351, -12.2564, 3.1992, 197.599, g
102.934, 36.3217, 4.0231, 0.1131, 0.0584, 51.4017, 83.3996, -23.4473, 0.5982, 321.169, g
77.8656, 32.3037, 3.5645, 0.2129, 0.1168, 48.0801, 79.9021, 11.5384, 1.775, 314.071, g
26.2768, 14.0731, 2.4362, 0.4212, 0.2253, -12.6384, 7.3769, -13.9195, 75.6791, 105.591, g
32.2232, 10.1951, 2.4955, 0.377, 0.1965, -8.7485, 24.4939, 5.144, 7.226, 150.414, g
20.8491, 9.9287, 2.316, 0.6039, 0.3647, 2.7306, -14.7746, -7.6769, 65.8518, 25.6525, g
89.3625, 35.3979, 3.7911, 0.1584, 0.0986, -38.1788, 67.0231, -25.5998, 5.2442, 291.305, g
21.9086, 16.4167, 2.4257, 0.5441, 0.2871, 15.0344, 18.7634, -13.2331, 50.2519, 129.789, g
77.5988, 38.494, 3.9316, 0.1006, 0.0505, 83.1377, 61.3527, 29.8495, 4.774, 247.285, g
25.7999, 16.0064, 2.6532, 0.3756, 0.1922, 6.0098, 17.4036, -11.3655, 19.1984, 165.509, g
20.2506, 15.4963, 2.4464, 0.5009, 0.2844, 12.5594, 18.8544, 11.8336, 17.2109, 95.6973, g
68.4339, 13.6962, 2.4878, 0.3675, 0.1967, -73.8656, -37.1503, 12.7439, 27.43, 138.435, g
22.9886, 13.3644, 2.4158, 0.4952, 0.2937, -21.6987, -16.2021, 8.7282, 14.3483, 191.331, g
100.5, 23.4542, 3.3883, 0.1415, 0.0763, -85.1168, 88.64, 14.1886, 2.3248, 255.465, g
20.7572, 10.2053, 2.316, 0.6522, 0.3841, 19.6392, 19.2953, -11.525, 20.588, 171.369, g
32.2241, 14.35, 2.3738, 0.5116, 0.2727, 37.2377, 18.0815, -8.8684, 2.2101, 204.417, g
23.5712, 9.0408, 2.3054, 0.6188, 0.3738, 23.6136, 18.7789, 11.1255, 14.5896, 231.163, g
27.8148, 24.776, 2.6955, 0.3266, 0.2006, 3.3312, -13.5718, 12.8607, 2.348, 182.969, g
25.8147, 15.3315, 2.3674, 0.3734, 0.2039, 36.8062, 13.6412, 13.8212, 0.206, 167.508, g
81.9826, 33.7547, 3.5621, 0.2338, 0.1246, 45.9131, 32.2277, 11.7835, 3.101, 383.77, g
32.8354, 21.1722, 2.7948, 0.2598, 0.1403, 20.4435, 20.2216, -4.964, 10.1619, 187.348, g
33.5855, 17.5786, 2.899, 0.2562, 0.1281, 1.7194, -15.6455, 11.0716, 0.441, 235.85, g
79.2893, 32.1527, 3.5974, 0.1241, 0.0623, -85.3391, 40.0175, -20.2549, 0.514, 244.51, g
23.062, 0.0, 2.1717, 0.8013, 0.4613, 22.1209, 18.1404, -1.0E-4, 61.897, 206.174, g
28.097, 20.4787, 2.9521, 0.3283, 0.1647, 31.1089, 20.7682, 14.0435, 15.876, 166.518, g
23.2889, 15.7807, 2.5593, 0.4497, 0.2359, -0.338, -15.5673, -10.3174, 23.325, 95.7377, g
26.5096, 12.8159, 2.6058, 0.4535, 0.2367, 26.4977, 18.8052, 6.2608, 7.58, 250.721, g
51.1294, 20.8044, 3.0615, 0.2292, 0.115, -4.0918, 15.0403, -14.9291, 1.0956, 177.669, g
28.3406, 18.176, 2.4409, 0.4384, 0.2699, 13.5606, 15.0991, 17.696, 27.015, 200.397, g
48.0627, 13.4801, 2.5658, 0.3886, 0.2296, -20.598, -47.6953, -6.4965, 17.388, 166.891, g
32.5213, 17.1659, 2.7846, 0.3202, 0.1782, -3.2395, 14.8055, 6.4774, 0.7255, 104.047, g
21.9413, 10.0942, 2.29, 0.5641, 0.3, 4.9806, -17.0879, 10.3281, 15.8411, 136.798, g
66.3629, 27.4271, 3.2559, 0.1687, 0.0863, -5.4586, 33.5983, -18.672, 1.2327, 232.544, g
46.4868, 15.7047, 3.0158, 0.2816, 0.1442, -29.2058, -23.9961, -5.673, 1.2932, 210.841, g
21.691, 6.7773, 2.1658, 0.7099, 0.413, -23.0895, -12.7144, 6.5257, 40.2519, 103.417, g
18.7382, 7.4744, 2.0952, 0.7631, 0.4779, 1.4897, -6.2641, 3.0951, 0.402, 209.245, g
39.6573, 11.0999, 2.5855, 0.3195, 0.1649, 38.5476, 19.5955, 5.2492, 16.72, 142.327, g
36.0591, 20.1264, 2.9941, 0.2889, 0.1556, 44.6572, 24.9777, 11.2823, 17.968, 62.9514, g
18.2939, 10.6387, 2.1959, 0.5223, 0.2643, -25.1535, -6.4843, -2.8062, 68.712, 145.132, g
83.4719, 36.2252, 3.9645, 0.1203, 0.0613, 29.332, 80.8385, -25.6948, 3.994, 239.336, g
97.4259, 56.9767, 4.2944, 0.06, 0.0308, -127.487, 81.796, -33.3058, 4.934, 201.771, g
21.2653, 7.0229, 2.1629, 0.6942, 0.3677, -24.4647, -9.8968, 6.3205, 2.5515, 157.815, g
28.541, 9.6103, 2.4241, 0.516, 0.2768, 23.2336, -21.3279, -8.0494, 28.3824, 149.881, g
15.4038, 11.6905, 2.3927, 0.6397, 0.4069, -3.3332, -2.0741, 8.3079, 13.4796, 160.581, g
23.1363, 13.5366, 2.3627, 0.4946, 0.2538, -22.423, -16.104, -4.1679, 3.438, 108.319, g
47.5381, 33.4546, 3.2243, 0.1581, 0.0874, -41.9545, -36.2772, 26.514, 17.858, 161.09, g
48.0175, 32.658, 3.4379, 0.1791, 0.1122, 6.1968, 37.0195, 23.5773, 8.7025, 127.172, g
20.2427, 6.8375, 2.1569, 0.7944, 0.4634, 19.657, 15.0587, -5.3686, 22.9125, 169.265, g
61.2538, 48.2495, 3.5864, 0.1128, 0.0693, 43.2478, 45.3327, 37.8267, 14.4978, 93.0088, g
22.231, 11.8873, 2.4631, 0.5508, 0.3391, 26.0955, 10.6926, -7.5324, 25.929, 183.843, g
25.7066, 14.1612, 2.4362, 0.4029, 0.207, 3.4381, 19.4335, -5.115, 84.4922, 217.425, g
19.7891, 12.9889, 2.4191, 0.5067, 0.2571, 14.568, 5.0107, 3.8875, 10.139, 75.7494, g
41.2491, 18.3478, 2.9012, 0.2624, 0.14, -21.6092, -17.9181, -13.2604, 7.7318, 194.282, g
34.5555, 17.7096, 2.5922, 0.3453, 0.1905, 49.0681, -12.1401, 13.305, 8.284, 197.112, g
48.9754, 20.5578, 3.1452, 0.2126, 0.1199, 13.1907, 27.6571, -11.5802, 1.66, 195.176, g
18.3186, 10.3349, 2.2405, 0.6034, 0.342, -21.8067, -11.3213, -4.3641, 50.4492, 172.411, g
23.5264, 9.8446, 2.3304, 0.5561, 0.3107, 31.3933, -15.0454, -9.7726, 11.2824, 161.436, g
22.3943, 19.3554, 2.5971, 0.4298, 0.2491, -1.6894, -20.0166, -14.6051, 55.884, 44.9015, g
102.584, 37.8894, 3.6564, 0.1343, 0.072, 103.569, 85.3717, 22.6898, 2.2189, 210.977, g
78.8116, 28.7278, 3.5756, 0.2011, 0.108, -19.3556, 72.7752, -18.0107, 2.442, 340.083, g
38.5541, 12.5228, 2.5391, 0.4884, 0.2905, 20.0958, 35.2245, -5.088, 3.055, 179.057, g
82.0238, 33.5661, 3.4102, 0.1443, 0.0776, -110.142, 38.7392, -21.3873, 10.998, 215.502, g
29.0428, 12.1783, 2.4082, 0.4023, 0.2051, -34.4635, -24.0117, 9.5604, 11.474, 160.369, g
48.5758, 14.6584, 2.9227, 0.2927, 0.1655, -1.0564, 20.484, 10.1976, 3.4252, 225.413, g
27.0941, 19.6335, 2.9332, 0.393, 0.2385, -8.1922, -14.6973, -10.997, 22.48, 51.0527, g
24.0688, 16.5052, 2.5065, 0.4611, 0.2321, 9.2041, 22.983, -14.9769, 33.4211, 195.517, g
21.111, 6.3501, 2.1351, 0.7766, 0.5238, -18.4059, -17.361, 6.2086, 39.389, 136.715, g
33.1261, 12.8237, 2.4836, 0.3711, 0.1954, 20.462, 20.455, -11.036, 1.3049, 156.831, g
15.2955, 11.9972, 2.2718, 0.6524, 0.3824, -1.0415, 1.6615, 7.1066, 54.997, 220.126, g
47.0181, 16.2809, 3.0941, 0.2705, 0.1775, 38.7534, 32.2463, -8.6135, 5.59, 197.979, g
