@relation magic-3
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
53.5736, 25.803, 3.5737, 0.1956, 0.0986, 39.2808, 58.4267, 14.9922, 7.596, 171.407, g
32.0949, 13.4114, 2.6915, 0.4049, 0.237, 40.987, 17.3007, 6.6499, 14.233, 197.379, g
29.9358, 23.5957, 2.7427, 0.302, 0.1691, 21.8132, 13.6714, -14.6917, 39.0829, 143.347, g
24.8738, 19.3399, 2.7675, 0.3194, 0.1648, 24.2257, -13.6964, -11.409, 31.2269, 68.9708, g
91.9495, 29.2949, 3.3654, 0.2233, 0.1416, -48.1293, 43.1926, 22.0904, 4.1635, 291.833, g
72.7983, 23.2986, 3.3429, 0.1589, 0.0815, 46.2421, 59.0347, 12.2292, 7.4414, 206.648, g
92.3205, 31.3727, 3.0948, 0.1704, 0.0993, 96.7367, -55.23, -17.7369, 2.0919, 246.786, g
109.37, 7.2912, 2.4116, 0.6705, 0.3973, -50.3473, -90.9952, 5.8806, 0.589, 371.095, g
37.6758, 25.6146, 3.6018, 0.2457, 0.1335, 19.5589, 28.2246, -12.2202, 20.1948, 71.4024, g
68.6967, 24.7983, 3.1733, 0.1858, 0.0996, 19.6607, 76.9693, 23.1282, 3.4614, 178.712, g
20.6147, 7.1962, 2.1414, 0.722, 0.3646, 2.3508, -10.1138, -5.857, 25.643, 87.5154, g
28.3371, 24.9896, 2.968, 0.3337, 0.19, 27.1233, 22.0479, -15.7731, 7.208, 107.15, g
30.5807, 12.704, 2.2253, 0.5298, 0.2827, -19.9214, -13.3648, -4.5491, 0.0648, 129.373, g
23.9467, 14.5395, 2.634, 0.446, 0.2404, -18.8146, 12.5722, -8.6566, 60.493, 185.734, g
22.241, 8.9672, 2.2529, 0.6536, 0.338, 0.7829, 10.3637, 9.4599, 32.6097, 185.545, g
18.0693, 9.6759, 2.3598, 0.7162, 0.3996, -19.5487, -12.7659, 6.8677, 84.2593, 185.565, g
27.8546, 16.5647, 2.882, 0.4173, 0.2277, -12.7839, -19.3784, 9.745, 4.1367, 213.389, g
88.5562, 23.4657, 3.6856, 0.1452, 0.0851, 74.4441, 72.9694, 10.4241, 0.8794, 230.344, g
37.4443, 24.6122, 3.0257, 0.2667, 0.1447, 6.9242, 27.5978, -18.7103, 7.341, 162.335, g
35.7536, 18.467, 2.9834, 0.267, 0.1584, 1.9518, -23.523, 11.7761, 0.226, 132.719, g
20.9402, 15.2975, 2.5933, 0.4235, 0.2258, 22.2469, 11.1188, -7.8032, 14.19, 107.513, g
31.257, 10.796, 2.4456, 0.4086, 0.2097, -19.0605, -23.4546, 5.4537, 1.9639, 187.887, g
87.8842, 35.0948, 3.7411, 0.1899, 0.0968, -35.405, 29.1815, 19.7623, 4.122, 364.982, g
50.0449, 32.9152, 2.9472, 0.2021, 0.1056, -30.7985, -37.444, 19.2442, 69.094, 94.9161, g
26.3201, 13.6678, 2.4099, 0.4202, 0.2121, -32.1474, -18.1186, -10.5491, 0.3082, 262.888, g
71.7681, 27.3733, 3.6294, 0.2033, 0.1025, 27.6814, 59.2579, -6.9685, 5.254, 283.419, g
13.1551, 9.0786, 2.4191, 0.8495, 0.581, -10.8994, -10.1658, 10.5847, 46.9567, 97.3209, g
20.5012, 16.254, 2.4249, 0.4662, 0.25, -23.6191, -14.3202, -9.2264, 5.932, 159.226, g
24.8332, 7.3512, 2.3784, 0.6695, 0.3703, -12.3142, -10.9453, -4.0712, 20.643, 128.14, g
48.5152, 22.2848, 3.3116, 0.1922, 0.11, 33.4214, 18.4291, 13.8125, 0.6261, 213.416, g
19.7062, 17.9125, 2.3589, 0.477, 0.2516, 12.2868, 18.3755, -10.408, 29.7652, 177.847, g
61.5098, 21.2576, 3.0746, 0.2131, 0.1091, 19.0333, 60.0375, -13.6801, 9.437, 229.416, g
35.3335, 12.5989, 2.6702, 0.3974, 0.2041, 28.1225, -17.0134, -10.1084, 5.8315, 194.634, g
57.6389, 19.9578, 2.9183, 0.3186, 0.1623, 34.1966, 59.3038, 18.4333, 0.619, 113.551, g
29.2873, 8.4266, 2.4005, 0.5288, 0.2763, 38.0135, 9.9818, 6.042, 12.5354, 166.636, g
26.564, 13.2097, 2.3909, 0.435, 0.2744, 19.6882, -15.1212, 1.8099, 37.7264, 178.868, g
26.6212, 19.2324, 2.5257, 0.4292, 0.2459, -18.4033, -12.248, 15.8738, 44.407, 198.768, g
68.2982, 22.7802, 2.8918, 0.2694, 0.1546, 71.3189, 41.3572, 12.6148, 6.3982, 288.958, g
23.6678, 1.0E-4, 2.1629, 0.7148, 0.3746, 0.0, -1.0E-4, -10.8913, 81.1385, 168.663, g
35.5418, 19.0787, 2.94, 0.279, 0.1682, 16.6808, 13.377, -8.7971, 27.4184, 155.091, g
36.0465, 17.6856, 2.7903, 0.2917, 0.1645, -14.9419, 18.6392, -13.8596, 1.9542, 104.142, g
21.9153, 9.8124, 2.4914, 0.5774, 0.3242, 2.9631, -15.3943, -9.7413, 16.1307, 186.619, g
40.9872, 16.3956, 2.7147, 0.3259, 0.1649, -24.6696, -26.6872, -11.6003, 0.0821, 231.651, g
70.6168, 19.7858, 3.1119, 0.2048, 0.1101, -80.291, 30.0402, -11.7257, 8.372, 277.0, g
44.4555, 15.7917, 2.6599, 0.4573, 0.2834, -62.802, 30.4447, -15.4645, 7.651, 299.782, g
31.8655, 17.9128, 2.6599, 0.3085, 0.163, 4.6504, -20.5805, -8.8878, 2.8753, 139.923, g
25.2907, 11.508, 2.4713, 0.5169, 0.3125, 11.5509, 14.6478, -7.9248, 3.1678, 119.874, g
43.911, 19.6896, 3.0465, 0.301, 0.1568, 10.3476, 39.0333, 5.8314, 14.874, 179.055, g
100.038, 57.3927, 4.2401, 0.089, 0.0481, -65.9405, 67.0984, -16.0677, 2.931, 333.991, g
72.7337, 25.2033, 3.2394, 0.2172, 0.1103, -48.4876, 33.95, -4.8831, 3.4835, 293.046, g
25.8305, 7.7487, 2.2967, 0.6566, 0.3561, -14.1712, 13.8887, 4.454, 17.392, 196.769, g
15.5675, 11.7632, 2.3636, 0.6407, 0.4004, -0.5808, 1.7487, 7.7898, 62.452, 170.972, g
18.1081, 10.4117, 2.2856, 0.6062, 0.3446, -1.0824, 6.4007, -6.5963, 35.7431, 125.86, g
28.2176, 14.1847, 2.499, 0.3455, 0.1854, 43.0525, -15.4933, -5.9025, 89.9535, 123.945, g
36.9048, 16.4389, 2.7945, 0.3323, 0.179, 17.372, 34.0336, -9.2374, 1.8977, 148.198, g
33.3237, 12.3317, 2.5145, 0.3639, 0.1881, -3.1009, -17.7864, -3.2959, 42.108, 85.2292, g
52.7558, 23.6443, 2.9894, 0.2439, 0.1265, -86.6429, 34.6284, 11.84, 6.159, 256.009, g
40.3463, 19.8422, 2.9474, 0.2178, 0.11, 48.6623, 19.6038, -16.7628, 14.5122, 102.807, g
48.1835, 14.3086, 2.4778, 0.4027, 0.2047, -10.7414, -32.5416, -14.3596, 23.914, 233.308, g
66.0896, 16.8242, 2.9413, 0.4213, 0.2181, 14.5258, 71.255, 7.1436, 8.2426, 220.549, g
27.0104, 19.1173, 2.5224, 0.3093, 0.1607, -37.1599, -6.568, 15.2294, 11.766, 265.93, g
47.0589, 12.5805, 2.7675, 0.2938, 0.1529, 59.694, -25.0953, -9.1615, 15.2609, 81.9486, g
114.303, 40.4397, 4.1952, 0.0746, 0.039, 72.1985, 90.6989, 28.7095, 0.3, 298.697, g
34.0974, 15.3949, 2.4749, 0.3719, 0.1859, 4.1227, -22.6602, -12.5063, 4.829, 199.522, g
26.1968, 12.2248, 2.317, 0.4819, 0.2675, -4.6986, -18.9298, 9.8917, 11.7823, 116.856, g
25.9264, 13.0316, 2.5752, 0.5372, 0.2832, -1.6516, 23.9634, 6.3471, 19.267, 147.791, g
18.7734, 14.573, 2.3617, 0.6826, 0.3457, 24.336, -12.5964, -10.8657, 41.3192, 177.506, g
40.0334, 16.7695, 2.6201, 0.2518, 0.1331, 36.5979, 29.1197, 8.9579, 4.1, 140.794, g
24.1185, 16.9885, 2.3701, 0.5203, 0.2751, -6.9487, -20.2451, 14.897, 30.845, 205.247, g
34.4815, 20.0701, 2.7324, 0.2407, 0.1213, 24.9632, 19.4901, -11.9559, 18.7586, 160.018, g
20.4899, 7.2447, 2.1123, 0.7181, 0.3745, -1.8345, 9.1587, -5.7639, 70.14, 138.836, g
73.1549, 24.0524, 3.5849, 0.2034, 0.114, -75.8154, 54.52, 12.0307, 0.3485, 254.455, g
56.2502, 25.7749, 3.2911, 0.1488, 0.077, 46.7788, 49.8155, 17.6717, 4.177, 227.323, g
53.652, 32.8054, 2.8564, 0.2227, 0.1176, 71.2294, 37.0518, 34.1382, 26.4137, 197.957, g
106.821, 57.9549, 4.2878, 0.0685, 0.0354, -47.7452, 78.9675, 8.1705, 1.9326, 292.894, g
18.5107, 13.8378, 2.3793, 0.5678, 0.3695, -5.7674, 15.6088, 4.1795, 5.534, 220.734, g
12.7169, 11.6432, 2.2443, 0.7066, 0.396, 15.6373, -9.3618, 7.7526, 15.651, 174.136, g
43.3752, 20.5633, 2.6762, 0.2592, 0.1338, 65.1906, 21.4853, -15.6132, 17.999, 169.105, g
22.0202, 17.8999, 2.5496, 0.4147, 0.2779, -12.0108, -10.5327, 16.2803, 30.327, 222.339, g
46.3055, 16.677, 2.6803, 0.334, 0.1764, 62.883, -28.1331, 10.0957, 6.021, 191.946, g
49.8805, 25.0612, 3.2717, 0.1781, 0.0944, -16.6487, 34.2174, -12.1815, 39.8357, 86.0558, g
35.3812, 17.6422, 2.6556, 0.3735, 0.2287, -10.3708, -22.15, -18.4285, 15.8702, 236.856, g
17.9676, 10.7983, 2.1644, 0.5411, 0.2842, -0.9338, 6.3821, -4.4997, 77.35, 230.022, g
64.3124, 23.4215, 3.2968, 0.2408, 0.128, -47.7099, 56.5532, 14.7953, 1.42, 293.528, g
12.8789, 11.4348, 2.1658, 0.7372, 0.372, 15.0295, -3.4, 11.7179, 9.2006, 182.865, g
19.8269, 17.0655, 2.3385, 0.4174, 0.2225, -0.4675, 5.2229, -5.2469, 24.6377, 228.76, g
27.0017, 18.6292, 2.7105, 0.3603, 0.1899, -4.236, 13.4257, -15.8383, 80.473, 65.16, g
56.2863, 21.7638, 2.9266, 0.1918, 0.0965, -39.1194, -47.2918, 9.3901, 20.5187, 159.024, g
25.3811, 15.8935, 2.7616, 0.4329, 0.2519, 16.9705, -8.6944, 8.6056, 37.555, 68.2, g
28.1148, 17.3168, 2.6439, 0.3246, 0.1873, -2.1751, 8.3358, 10.8962, 10.742, 156.387, g
22.2792, 12.4982, 2.437, 0.5082, 0.2724, -1.4818, 10.3689, -5.2317, 30.7241, 165.615, g
27.8007, 16.2842, 2.5472, 0.383, 0.2028, 17.7516, 22.6666, 10.4829, 23.006, 241.939, g
18.621, 10.2621, 2.2529, 0.5754, 0.3101, -0.4827, 5.3309, -5.7644, 26.1461, 173.48, g
81.5279, 36.3071, 3.5589, 0.283, 0.1608, 48.1514, -33.0901, -13.5883, 0.151, 409.762, g
17.2647, 10.7718, 2.2695, 0.6398, 0.3629, -3.1312, 7.9802, 7.2753, 24.6514, 171.788, g
20.2834, 7.1797, 2.0952, 0.755, 0.3815, 22.7089, 11.792, 5.492, 51.983, 191.877, g
70.3815, 23.4882, 3.3391, 0.1425, 0.0726, 87.5186, 54.971, 9.9238, 5.247, 238.101, g
76.6239, 34.0896, 3.5389, 0.1585, 0.0794, -78.6243, 65.1166, 12.7348, 4.172, 252.444, g
47.3271, 23.1339, 2.9248, 0.22, 0.1266, 59.9661, -8.1362, 10.4029, 2.982, 210.249, g
101.939, 25.2899, 3.1725, 0.1869, 0.0998, 1.2432, 71.1917, 13.1046, 9.836, 264.238, g
21.0331, 10.7539, 2.1875, 0.5844, 0.3019, -5.7763, 17.4986, 7.4097, 54.931, 132.156, g
48.163, 19.9739, 2.617, 0.3116, 0.163, -29.3333, -47.5995, -5.3118, 71.3754, 204.702, g
45.0186, 17.2847, 2.8848, 0.3325, 0.1714, 4.0297, 45.8469, 7.1707, 8.59, 141.561, g
17.2132, 11.164, 2.3927, 0.5587, 0.3138, -1.3684, 6.4231, 5.4112, 36.0888, 127.75, g
13.0364, 11.0335, 2.0986, 0.757, 0.4343, -14.4047, 5.7719, -10.8707, 89.9026, 139.852, g
41.2575, 21.8584, 2.9923, 0.2209, 0.1155, -7.1115, -22.9775, -13.0627, 2.555, 233.09, g
22.5238, 9.5856, 2.3541, 0.6239, 0.3296, -28.6544, 11.6377, -7.5322, 22.9198, 199.423, g
101.82, 24.3416, 3.3921, 0.2056, 0.1243, 104.651, 98.1002, 14.55, 3.648, 260.535, g
37.1859, 20.7287, 2.7745, 0.3227, 0.2025, -25.403, -28.8158, -15.4702, 5.3784, 171.716, g
24.0201, 11.2943, 2.451, 0.5416, 0.285, -11.0494, -21.1455, 4.5174, 6.311, 228.221, g
36.6443, 20.9053, 3.2578, 0.2441, 0.1301, 28.7896, 26.9221, -13.9805, 4.5447, 133.012, g
25.9963, 17.1008, 2.6702, 0.3825, 0.2126, 4.6758, 16.9803, 10.872, 85.2337, 46.9963, g
35.4974, 13.6935, 2.7675, 0.4048, 0.2143, 34.6276, 26.5913, -7.2684, 17.915, 229.756, g
27.6178, 9.6148, 2.3021, 0.4738, 0.2469, 7.3108, 19.5239, 7.6898, 69.004, 50.4708, g
36.8621, 14.2671, 2.7896, 0.3539, 0.2183, 19.526, 30.4941, -7.6983, 14.4244, 157.392, g
52.3766, 16.1986, 2.7372, 0.2344, 0.12, 74.6848, 40.4711, -3.6452, 8.8454, 230.038, g
48.9681, 12.1154, 2.6444, 0.3379, 0.1893, 35.9557, 38.9598, -7.4103, 12.422, 157.251, g
29.2419, 11.1869, 2.3909, 0.4593, 0.2622, 21.2664, -17.9436, -10.6449, 3.426, 170.813, g
25.7304, 17.1213, 2.7235, 0.3554, 0.1843, 22.7901, -19.2298, 9.1168, 3.8417, 153.401, g
26.1326, 18.5898, 2.5211, 0.3524, 0.1883, 20.9308, -17.7381, -6.7491, 32.28, 167.964, g
41.0916, 7.7414, 2.4224, 0.4726, 0.2892, -51.456, -10.4886, 4.5228, 10.8662, 158.72, g
87.3122, 31.0349, 3.672, 0.1986, 0.1063, -41.5705, 47.773, -13.7868, 1.902, 358.097, g
25.2747, 7.6662, 2.415, 0.6846, 0.3442, -15.3589, -15.7221, 6.2533, 38.741, 113.628, g
101.142, 37.8614, 4.0228, 0.1156, 0.0605, -115.796, 75.5754, 28.4664, 3.0978, 306.068, g
18.299, 10.6174, 2.1303, 0.5333, 0.2778, -0.4039, 5.0114, -4.4594, 45.2655, 146.91, g
34.3084, 9.2682, 2.4969, 0.4299, 0.2182, -35.7422, 25.3377, 7.4421, 3.927, 122.989, g
75.5264, 37.4053, 3.2695, 0.1446, 0.0782, 36.9206, 42.1229, -18.0208, 6.198, 191.936, g
45.9494, 15.0612, 2.7727, 0.4034, 0.2118, 21.6981, 37.3562, 8.8865, 14.367, 199.806, g
18.5582, 7.4575, 2.2028, 0.7774, 0.4859, 2.1391, -6.7384, 1.9712, 4.3666, 235.731, g
27.4308, 15.3788, 2.6618, 0.4423, 0.2625, 1.7847, -8.6385, -9.8991, 9.3801, 218.119, g
47.8281, 19.7515, 3.2392, 0.2543, 0.1289, 28.5766, 34.306, -14.579, 3.53, 244.304, g
79.3412, 20.5278, 3.0592, 0.2461, 0.1497, -80.8933, 44.3845, 16.1732, 1.5576, 280.817, g
18.8538, 16.9483, 2.2867, 0.491, 0.2713, -14.4394, -17.3344, 13.2414, 64.7773, 54.9974, g
19.2624, 18.1898, 2.4158, 0.5605, 0.3589, -11.8464, -17.6264, -9.6021, 56.5669, 72.8908, g
73.8934, 40.0651, 3.6079, 0.1359, 0.0788, -86.3972, 58.6358, -38.8749, 3.9424, 255.277, g
85.0151, 9.8589, 2.3324, 0.6744, 0.4116, 41.7041, 85.8494, -10.7709, 10.694, 201.148, g
19.1072, 12.2813, 2.4691, 0.584, 0.3379, -17.1689, -14.6245, -6.6801, 3.6579, 170.516, g
47.8916, 13.88, 2.7482, 0.3536, 0.2045, -29.3292, -31.0968, 11.835, 4.6031, 179.801, g
32.5571, 27.5582, 3.1478, 0.2782, 0.1427, 17.5805, 29.8405, 16.3219, 11.3434, 78.3827, g
79.4851, 29.5448, 3.8792, 0.1397, 0.0727, 26.964, 73.077, 17.5256, 4.5885, 261.942, g
18.7276, 12.9777, 2.4401, 0.5082, 0.2632, -12.8933, -8.3487, -5.2782, 79.2348, 197.866, g
35.5642, 16.9976, 2.7164, 0.3305, 0.1662, 34.9673, -25.6281, 3.3023, 2.03, 113.391, g
70.0753, 19.3644, 3.1517, 0.2327, 0.1216, 35.245, 59.7135, -8.1105, 4.1472, 244.546, g
21.2211, 6.8795, 2.07, 0.7319, 0.4213, 22.1921, 13.4931, -6.259, 56.2975, 92.9938, g
36.497, 17.5773, 2.7649, 0.3643, 0.2242, -6.7551, -29.5803, -10.0773, 5.526, 175.281, g
23.3221, 10.8672, 2.2989, 0.6231, 0.3291, 17.1474, 18.3243, 4.3794, 58.039, 99.3764, g
19.5172, 15.4178, 2.499, 0.5452, 0.3122, 14.8563, 17.8343, -13.5523, 26.742, 250.407, g
23.8851, 15.8349, 2.5224, 0.4354, 0.2177, 8.8391, 17.2426, 15.855, 17.1681, 185.295, g
21.1727, 10.7506, 2.1553, 0.5734, 0.2972, 5.7528, -17.5784, 7.9413, 27.5608, 245.963, g
67.4161, 33.1921, 3.0011, 0.2913, 0.182, -28.1251, -40.2365, 24.2788, 7.4092, 300.243, g
63.7982, 31.2915, 3.7966, 0.1372, 0.0721, 45.8244, 53.5567, -13.3246, 0.6806, 201.366, g
28.3689, 15.6983, 2.7631, 0.4211, 0.2373, 20.577, 23.3278, 14.7642, 2.948, 170.755, g
46.7382, 16.7142, 3.0422, 0.2777, 0.1556, -3.1993, 41.0377, 9.1539, 4.3993, 206.973, g
33.0503, 13.7444, 2.5192, 0.3752, 0.2133, -31.6262, 19.3258, -12.3509, 10.277, 212.251, g
31.5685, 16.2927, 2.5024, 0.2893, 0.1462, 25.4508, 18.2177, 4.9921, 40.0088, 197.989, g
76.1034, 19.6985, 3.2245, 0.2141, 0.1202, 52.5659, 68.9885, 10.5081, 1.341, 262.3, g
35.989, 11.6932, 2.4713, 0.4392, 0.2348, -35.6725, 9.7044, 11.5262, 16.9615, 258.973, g
48.5562, 19.8516, 2.899, 0.2864, 0.1697, 30.2529, 46.7231, 15.4155, 10.529, 150.565, g
35.3852, 18.0039, 2.9279, 0.3377, 0.1848, 26.9396, 26.6055, 8.6959, 7.802, 157.049, g
32.5241, 17.8766, 2.8395, 0.3039, 0.1556, -23.1878, -16.3538, 14.9415, 3.952, 213.754, g
18.7081, 16.3803, 2.4749, 0.5226, 0.3032, 24.4093, -3.8482, 16.7391, 81.6908, 200.766, g
43.072, 12.2106, 2.6101, 0.4049, 0.2638, 15.0457, 29.089, 5.78, 0.7536, 231.376, g
27.6075, 26.4077, 2.9472, 0.2507, 0.1429, 8.1399, 20.4556, -14.8525, 31.557, 72.3307, g
42.6022, 16.2177, 2.6542, 0.2794, 0.1408, 5.828, -20.4591, 7.5307, 9.8372, 217.434, g
46.2076, 23.1547, 3.5464, 0.2265, 0.1306, 13.6893, 28.5121, -10.8417, 1.516, 180.67, g
49.0913, 32.9026, 2.9773, 0.1665, 0.088, -21.5165, 42.5905, -13.9013, 7.0683, 138.026, g
18.5095, 11.5116, 2.3674, 0.6867, 0.4185, 12.2497, 18.7466, -8.7502, 58.5288, 146.66, g
82.4094, 21.5765, 3.0848, 0.2468, 0.1411, 57.958, 76.3281, -17.1337, 0.617, 283.982, g
43.516, 27.127, 2.8873, 0.2229, 0.1316, -20.0589, 7.6962, 23.3337, 7.658, 252.709, g
34.3277, 16.6392, 2.847, 0.3016, 0.1529, 39.4106, 13.5345, 13.3243, 16.762, 198.937, g
20.8527, 10.668, 2.1673, 0.5918, 0.3163, 5.6259, -17.1923, 7.5715, 85.4703, 102.541, g
52.5166, 20.297, 2.8528, 0.3579, 0.2519, -33.5491, 11.4628, -15.1208, 1.737, 306.998, g
58.0284, 18.9179, 3.32, 0.2924, 0.1486, 23.5279, 52.4075, 10.9606, 4.187, 219.692, g
26.5702, 14.7651, 2.3874, 0.4549, 0.2643, 3.6868, 22.1802, 9.6575, 45.9686, 232.161, g
19.1333, 12.7595, 2.4074, 0.5245, 0.2642, 4.386, -12.6953, -9.212, 33.7292, 165.33, g
12.736, 11.623, 2.5244, 0.7145, 0.3931, 15.5365, -8.7997, -9.7077, 16.144, 198.161, g
54.9218, 12.7197, 2.6355, 0.3681, 0.184, -6.127, -49.7117, -5.4493, 6.312, 204.865, g
97.0464, 12.2902, 2.7214, 0.2811, 0.1491, -122.373, 84.5137, 3.9472, 30.297, 231.445, g
21.0426, 10.2196, 2.2625, 0.5847, 0.3306, -5.7606, 16.9883, 10.1976, 14.5078, 175.703, g
58.2616, 13.6449, 2.8686, 0.3302, 0.1658, 14.6003, 64.8371, 5.4078, 5.4939, 229.28, g
43.1787, 22.7382, 3.1547, 0.2213, 0.1285, 49.4408, 34.1506, -12.3755, 15.4188, 154.487, g
71.4229, 38.2364, 3.105, 0.3243, 0.2171, 27.5632, -34.8287, -17.9037, 7.078, 356.713, g
87.7575, 39.433, 3.9338, 0.1399, 0.0809, -38.4877, 69.0485, 14.0213, 1.2098, 291.82, g
37.9632, 24.1878, 2.8354, 0.2264, 0.1468, 37.7066, 19.804, 14.8819, 1.7101, 186.551, g
121.718, 44.5867, 4.0204, 0.0985, 0.0511, -117.108, 101.347, 19.4415, 1.542, 222.766, g
38.2553, 10.8926, 2.586, 0.4021, 0.2218, 40.9734, 34.4629, -10.3535, 1.2447, 177.764, g
93.9291, 32.9969, 3.7322, 0.1916, 0.1068, -2.8685, 52.7196, 11.4425, 0.034, 338.291, g
46.9609, 24.6372, 3.246, 0.1969, 0.103, 43.7176, 28.8646, -9.4719, 5.775, 149.14, g
13.026, 10.224, 2.2889, 0.7866, 0.527, 12.2571, 6.89, 8.8261, 51.8466, 195.593, g
20.5279, 7.2627, 2.1021, 0.6957, 0.3755, 0.4696, -5.8225, 5.8149, 63.637, 174.243, g
31.7098, 13.2999, 2.667, 0.4306, 0.2314, 39.1792, 16.9093, -6.5925, 6.187, 197.297, g
36.833, 11.2362, 2.5079, 0.4348, 0.2593, -16.4107, -26.9328, 11.2503, 8.762, 199.204, g
78.3975, 24.4927, 3.3175, 0.2291, 0.1369, -31.0494, 66.2589, 13.1843, 0.2485, 299.167, g
58.4314, 23.3716, 3.2887, 0.1744, 0.0944, 11.794, 27.2121, -12.8659, 5.406, 192.534, g
29.9867, 11.4642, 2.6289, 0.4277, 0.2667, 16.6817, 24.9784, 5.2365, 2.593, 242.321, g
23.2215, 12.8403, 2.5735, 0.4993, 0.2577, -28.8316, 11.9236, 9.0575, 4.861, 102.303, g
40.6665, 18.1613, 2.8007, 0.2864, 0.1448, 12.6951, 34.6532, -12.2557, 13.2776, 116.04, g
20.6376, 7.2364, 2.1189, 0.692, 0.3688, 0.4506, -5.8171, -5.9033, 46.992, 151.986, g
19.0389, 9.9673, 2.2355, 0.5814, 0.3517, -22.2049, -11.7216, -2.8585, 5.6753, 160.389, g
30.3852, 18.483, 2.7631, 0.3279, 0.1734, -33.9009, -18.1427, -7.3238, 66.1224, 87.2712, g
25.3374, 19.6763, 2.6117, 0.3081, 0.1577, -1.3407, 20.1489, -8.5206, 6.733, 182.361, g
41.9629, 17.1655, 2.7763, 0.2812, 0.1414, -37.8286, -21.24, 15.7544, 12.001, 187.975, g
27.4186, 15.3147, 2.7903, 0.3404, 0.1726, -8.7636, -16.4776, 8.2719, 4.681, 198.652, g
