@relation magic-3
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
53.7088, 16.6628, 2.8695, 0.2984, 0.1668, 20.2522, 53.7607, -12.9033, 11.677, 252.365, g
66.8289, 20.5976, 2.8979, 0.3896, 0.1967, -96.7076, -28.5553, -22.971, 5.1606, 325.446, g
35.8341, 21.9779, 2.7864, 0.2649, 0.148, 21.3774, -18.5377, 17.1248, 6.11, 151.76, g
23.2118, 10.7747, 2.2455, 0.5568, 0.304, -23.5159, -19.3164, -10.2216, 7.755, 114.905, g
22.3238, 11.6049, 2.5231, 0.4888, 0.2504, 28.8057, 10.4378, -11.5998, 18.82, 206.474, g
42.7735, 24.0127, 2.7447, 0.2646, 0.1485, -27.2832, -27.861, -23.4385, 13.269, 277.779, g
55.8434, 21.4546, 3.2007, 0.2123, 0.1169, -27.225, -27.5871, 9.9968, 5.4306, 233.588, g
68.7354, 20.5108, 2.9251, 0.2175, 0.1182, 46.1909, 45.2258, -11.3574, 9.3666, 153.897, g
37.7253, 16.6038, 2.7716, 0.2758, 0.1497, 19.6874, 33.9511, 7.8238, 15.834, 256.048, g
94.8276, 37.9939, 4.0896, 0.0905, 0.0506, 10.1907, 86.3984, 22.9415, 1.024, 192.106, g
38.0902, 23.3226, 3.2331, 0.2619, 0.1535, 30.0035, 27.8475, -13.6954, 25.6015, 78.4666, g
17.8663, 10.0635, 2.4031, 0.6482, 0.413, 18.7946, 13.3886, 3.5509, 23.3338, 76.7357, g
37.8835, 12.4431, 2.5752, 0.3298, 0.1662, -25.5734, -25.4924, -3.8536, 6.518, 242.106, g
18.4491, 7.3587, 2.1945, 0.8051, 0.4824, 3.9625, -8.2376, 2.9172, 42.315, 135.144, g
28.7248, 16.5417, 2.6107, 0.3358, 0.1875, 38.7981, 15.164, 10.4323, 3.5355, 226.558, g
27.8936, 23.3166, 2.8698, 0.3549, 0.1964, 11.4203, 17.6953, -15.0672, 82.8799, 83.9734, g
86.7133, 32.065, 3.9639, 0.1275, 0.0657, -85.4238, 68.7195, -15.8098, 0.6696, 254.693, g
19.6321, 7.4005, 2.0986, 0.741, 0.4263, 1.6898, -7.898, -4.8491, 8.5814, 133.457, g
27.0944, 21.3476, 3.1594, 0.3332, 0.1701, 11.606, 22.1001, 10.4483, 1.0148, 69.6275, g
34.313, 17.8379, 2.7694, 0.3895, 0.2338, 11.8881, -26.385, 9.2888, 4.4274, 191.113, g
94.8427, 46.5011, 4.1613, 0.0837, 0.044, 97.0851, 82.8087, -29.6453, 3.2764, 264.476, g
19.8584, 15.5018, 2.6405, 0.476, 0.2643, 22.9476, 15.8569, 4.5488, 20.1575, 159.01, g
28.6991, 19.6079, 2.6212, 0.3469, 0.1782, 13.4919, 23.5966, -11.1086, 21.0958, 158.988, g
21.843, 9.901, 2.2014, 0.5786, 0.3239, -2.8651, 15.3604, -9.4155, 6.251, 155.282, g
38.2407, 14.7608, 2.73, 0.3557, 0.1853, -42.045, -20.474, 7.3276, 3.9659, 203.657, g
77.4178, 26.4332, 3.1074, 0.1773, 0.0941, -163.214, 71.5944, 17.2717, 1.357, 258.131, g
82.9688, 29.1319, 3.5263, 0.1238, 0.0621, 15.5443, 69.876, -20.9311, 14.1164, 204.233, g
51.6785, 25.5782, 3.0092, 0.184, 0.1023, 26.7409, 37.5168, 12.1553, 1.8934, 236.85, g
57.1182, 25.9623, 3.2369, 0.1941, 0.0982, 43.8639, 59.8664, -15.5018, 19.89, 237.713, g
16.0411, 7.1442, 2.2999, 0.8521, 0.614, -2.9404, -7.9366, -6.1496, 62.18, 203.754, g
36.7372, 16.5615, 2.5871, 0.4398, 0.2937, 27.5738, 37.0206, -2.9455, 27.593, 190.35, g
36.9465, 18.2425, 2.8293, 0.317, 0.183, -10.664, -19.7029, -15.5974, 10.9128, 199.445, g
34.8904, 14.3351, 2.7243, 0.3472, 0.1802, 31.0558, 31.9063, 9.6898, 10.5513, 103.707, g
23.6729, 0.0, 2.2, 0.7634, 0.4196, 0.0, 0.0, 16.4525, 47.7751, 154.638, g
50.2888, 18.2407, 2.8407, 0.3766, 0.2128, 39.0495, 44.8403, 8.2418, 39.0638, 267.019, g
22.6157, 12.6978, 2.2788, 0.5789, 0.3132, 17.0142, 10.1953, 9.062, 34.5976, 178.035, g
58.113, 24.2392, 2.8351, 0.4152, 0.223, -27.4683, 18.2293, 26.5948, 3.9914, 334.944, g
27.8821, 17.6439, 2.7455, 0.3756, 0.1986, 33.2437, 19.6353, 7.6692, 37.9035, 202.109, g
48.3, 20.615, 3.0086, 0.2147, 0.1191, 3.6477, 33.1031, -16.0253, 13.0282, 193.971, g
29.6299, 17.3722, 2.7903, 0.3274, 0.1726, -12.0118, 13.7674, 10.8267, 24.196, 123.845, g
37.5856, 18.1024, 3.0137, 0.2723, 0.1672, 18.0017, 25.3594, 11.9947, 11.117, 177.301, g
36.384, 15.988, 2.6946, 0.2606, 0.1444, 19.4698, -14.6052, 12.6059, 6.303, 243.653, g
50.5608, 24.0338, 3.1101, 0.1777, 0.1044, -11.465, -14.1498, 14.1619, 21.156, 189.873, g
28.8214, 20.695, 3.1002, 0.3152, 0.1616, -12.5463, 21.3601, -9.1016, 23.4123, 69.8538, g
51.0346, 22.7669, 2.6721, 0.3511, 0.2053, 20.6441, 49.9228, 16.6606, 9.203, 78.6901, g
18.2452, 10.3919, 2.382, 0.5934, 0.334, -0.7341, 5.7769, 6.3507, 18.0235, 190.144, g
48.451, 20.6188, 3.0013, 0.2084, 0.1072, -77.1456, -32.3139, 17.4248, 8.691, 185.927, g
51.5731, 25.2638, 3.3256, 0.1777, 0.0914, 8.34, 40.4314, -17.4561, 3.174, 235.107, g
27.8762, 17.4013, 2.7701, 0.3735, 0.2334, -0.2337, -18.5089, -11.9716, 11.5874, 195.272, g
21.0689, 13.6215, 2.6042, 0.5149, 0.2724, 22.6513, 12.6911, 8.8932, 5.3844, 180.055, g
132.954, 24.1845, 3.1524, 0.2337, 0.1383, -99.193, -69.3832, 21.4538, 0.36, 322.166, g
33.1141, 24.2276, 2.953, 0.3298, 0.1922, 8.5121, 22.7668, 17.8465, 47.7302, 81.4037, g
21.6816, 13.2289, 2.4893, 0.5835, 0.3549, 18.4128, 19.4601, 8.5961, 55.7262, 103.012, g
89.1989, 13.3168, 2.7024, 0.3393, 0.2034, -99.2929, 59.3745, 11.451, 4.2637, 231.15, g
28.4678, 20.0496, 2.7435, 0.3466, 0.2356, 17.9975, 19.0403, -14.6256, 10.618, 124.78, g
38.8754, 18.5232, 3.1161, 0.2495, 0.1336, -15.0264, 9.8154, -5.8631, 3.361, 166.899, g
54.4375, 32.7823, 3.1174, 0.1557, 0.0797, 56.8326, 12.2947, 16.1308, 2.6399, 144.71, g
37.374, 24.8696, 3.044, 0.2259, 0.1152, -16.9259, 19.056, 17.4828, 25.394, 117.962, g
25.2701, 16.9694, 2.8179, 0.3483, 0.1787, -12.9026, 13.0698, 10.0, 29.746, 85.5765, g
23.2796, 16.4149, 2.6646, 0.4177, 0.276, 7.4148, 17.5575, 7.5244, 9.5021, 86.2246, g
77.4731, 21.0037, 3.2168, 0.2082, 0.1168, -75.9844, 43.6268, -9.7957, 4.233, 253.606, g
38.844, 14.0209, 2.7882, 0.3681, 0.2174, -12.2549, -24.9124, 9.4878, 4.582, 197.56, g
75.5387, 34.826, 3.8661, 0.127, 0.0668, 60.262, 73.9339, 20.5386, 3.201, 219.342, g
41.6441, 22.594, 3.0107, 0.2888, 0.1576, 19.9646, 44.4637, 18.484, 16.037, 125.595, g
22.7315, 12.8694, 2.2833, 0.5677, 0.2943, -14.7987, -8.159, -8.357, 10.6062, 213.579, g
30.9955, 22.3031, 2.8591, 0.2725, 0.1404, 34.0777, 17.6726, -16.2964, 32.5233, 121.915, g
21.947, 20.3281, 2.4864, 0.4078, 0.2072, 12.8338, 10.4007, 14.8348, 40.4341, 137.81, g
18.883, 9.5559, 2.2672, 0.6541, 0.4622, 4.3978, -13.9994, 9.4048, 49.52, 78.8784, g
26.9835, 14.6847, 2.7638, 0.4496, 0.2351, 13.1428, -12.7168, 6.3876, 6.259, 206.543, g
123.623, 32.9219, 3.3583, 0.195, 0.1163, -40.5766, 83.8441, 19.0983, 4.358, 297.014, g
23.945, 12.5218, 2.3473, 0.5663, 0.3798, -10.3374, -15.0307, -12.5678, 7.211, 126.849, g
54.908, 18.7657, 2.5384, 0.3849, 0.1954, -59.005, -37.4959, 16.1308, 31.805, 142.002, g
57.3271, 23.2931, 3.1774, 0.1469, 0.0734, 58.8582, 37.4815, -7.1838, 5.926, 179.803, g
20.1609, 11.2402, 2.4624, 0.7172, 0.4672, -16.0259, -21.3665, 11.7626, 18.0262, 173.904, g
53.1946, 14.7069, 2.8896, 0.2424, 0.1322, -21.0957, 24.2831, 7.8871, 2.701, 219.142, g
47.0522, 18.3875, 2.827, 0.3589, 0.1958, -1.0346, -32.5108, -12.6999, 31.6682, 151.889, g
71.6435, 29.1304, 3.4371, 0.1462, 0.0769, 15.322, 48.5874, 16.3146, 4.1632, 231.966, g
59.2595, 29.0385, 3.5391, 0.135, 0.0776, 50.504, 36.9943, 20.2622, 3.5017, 260.422, g
33.2147, 30.5176, 3.4962, 0.2408, 0.1287, 20.5129, 7.565, -22.5822, 53.4211, 62.528, g
45.8064, 19.5178, 3.0869, 0.2833, 0.165, -7.4746, 34.423, 13.2551, 6.8749, 149.3, g
97.4967, 28.8345, 3.5947, 0.1958, 0.1158, -3.218, 58.7743, -3.0847, 0.6868, 337.138, g
27.8752, 9.6675, 2.3589, 0.547, 0.361, 5.8722, 21.343, 4.5282, 44.0434, 110.704, g
73.7136, 29.2628, 3.1534, 0.1995, 0.1149, -82.4362, 52.6815, -28.2896, 12.2293, 244.394, g
29.4491, 12.7271, 2.6637, 0.3536, 0.1876, -19.407, -18.1295, 7.1258, 8.1501, 252.15, g
71.929, 34.3516, 3.8532, 0.1125, 0.0594, 18.1707, 51.9617, 25.3238, 0.975, 173.38, g
39.6308, 16.3212, 3.1149, 0.287, 0.15, 3.3051, 21.604, -5.4977, 3.026, 161.4, g
17.2028, 11.2223, 2.4579, 0.561, 0.2979, 0.6612, -5.1201, 4.3175, 89.7035, 194.478, g
49.4822, 16.2215, 2.9398, 0.2114, 0.1097, 30.5095, 21.1074, 7.908, 3.8218, 208.743, g
122.153, 20.0348, 2.846, 0.3735, 0.2074, -19.9089, -83.3984, 22.3203, 6.1874, 377.914, g
73.7915, 27.0194, 3.3443, 0.1987, 0.1102, 50.6291, 75.1641, 18.2167, 10.5595, 212.029, g
20.7922, 7.1641, 2.0233, 0.7109, 0.3554, 24.3782, 9.6902, 6.0041, 6.786, 102.655, g
56.3973, 22.5961, 3.18, 0.2028, 0.1034, 7.717, 17.7046, -16.6821, 12.2671, 192.565, g
36.6884, 13.5799, 2.7478, 0.4164, 0.2207, 34.238, 32.0205, 7.2013, 9.283, 162.298, g
26.9136, 12.4314, 2.42, 0.4525, 0.2567, -3.6602, 16.6957, 9.6155, 10.463, 165.584, g
35.1568, 16.1465, 2.5944, 0.3715, 0.2048, -16.1723, -29.5069, 11.4701, 1.2733, 163.796, g
46.5015, 36.7249, 3.0881, 0.2792, 0.1408, 7.1853, 56.9306, -10.5249, 19.163, 29.6676, g
37.7771, 25.3763, 3.3648, 0.2236, 0.1207, 29.8161, -15.9668, -12.1117, 0.8021, 196.855, g
19.8537, 16.559, 2.4298, 0.4758, 0.2546, 2.6021, -11.2684, -10.9321, 41.838, 211.925, g
18.7977, 15.7316, 2.4241, 0.5198, 0.2731, -12.7123, -17.6937, -12.031, 38.1018, 57.3645, g
34.2512, 6.7906, 2.3589, 0.5821, 0.3654, 21.3696, 21.6899, 5.6587, 43.554, 134.486, g
58.6792, 26.0154, 3.2076, 0.2709, 0.141, 33.4313, 51.1059, 6.8846, 14.967, 269.606, g
90.9977, 24.6528, 3.1348, 0.2309, 0.1375, 6.6861, 64.3091, -21.9481, 0.1023, 368.258, g
20.7262, 12.8883, 2.3865, 0.4723, 0.2567, -16.7841, -9.4132, -5.5527, 14.549, 190.537, g
20.3243, 11.3356, 2.2878, 0.6134, 0.3479, -13.4457, -18.9212, 2.2947, 41.763, 40.9099, g
45.8873, 22.874, 3.0925, 0.2667, 0.1337, -62.7271, 25.2934, 13.4505, 4.521, 279.283, g
44.7735, 24.8108, 2.9948, 0.2298, 0.1169, 4.5047, 39.2384, 19.1623, 5.092, 192.522, g
67.7932, 22.1934, 3.0607, 0.2165, 0.1239, 30.6521, 64.2621, 17.9046, 6.105, 276.753, g
52.0784, 40.8296, 3.4468, 0.1258, 0.0634, 19.7963, 38.9315, 18.2938, 5.802, 140.33, g
20.9063, 12.7151, 2.4541, 0.4288, 0.2162, -16.9266, -6.9811, -8.9833, 42.3501, 194.225, g
18.7822, 10.2648, 2.1987, 0.5506, 0.3133, -23.5141, -9.8662, -2.1102, 61.8767, 170.276, g
25.3267, 14.4796, 2.5496, 0.3977, 0.213, -18.4885, 14.7904, 5.3284, 81.0686, 53.8159, g
92.7062, 18.1531, 2.8822, 0.223, 0.1292, -170.772, 78.0131, 10.9458, 0.9333, 228.686, g
31.6769, 19.2556, 2.5617, 0.3841, 0.1962, 28.5514, 28.6597, 14.8882, 64.622, 226.045, g
75.3228, 25.8935, 3.5093, 0.2, 0.1212, -41.819, 64.9894, -15.9761, 1.216, 319.543, g
83.8164, 25.9336, 3.143, 0.2158, 0.1241, -66.8379, -56.8565, -18.7808, 2.173, 292.918, g
28.5888, 18.6679, 2.7097, 0.2888, 0.1493, 8.2922, 17.8939, -12.0483, 12.747, 113.893, g
45.0286, 17.5759, 3.0779, 0.2608, 0.1333, -9.0442, -12.8998, 13.0118, 11.8623, 168.228, g
44.7045, 15.4495, 2.5694, 0.3396, 0.1927, 43.7368, 26.4849, -9.9351, 13.3324, 195.209, g
88.5821, 45.3852, 3.3989, 0.1525, 0.0792, -39.6185, 74.6123, 52.1147, 3.144, 289.22, g
21.6948, 6.8708, 2.0846, 0.6996, 0.3745, 24.7572, 9.5118, -6.5457, 23.451, 84.0671, g
48.2055, 19.7274, 3.1973, 0.2673, 0.1584, 33.8679, 30.3054, -13.2184, 4.199, 273.879, g
50.7517, 25.7097, 3.3698, 0.1579, 0.0792, 29.4191, -13.981, 14.7461, 6.392, 211.238, g
27.0631, 9.8894, 2.3233, 0.4371, 0.2209, -41.1647, 17.1037, -6.4295, 59.5071, 95.7948, g
25.8327, 9.7133, 2.4224, 0.5142, 0.2703, 8.1699, -11.2529, -2.8244, 3.7148, 167.192, g
21.1063, 6.6598, 2.0917, 0.7611, 0.4737, 20.1204, 15.6882, 6.1724, 7.8499, 150.165, g
30.6613, 15.0985, 2.6994, 0.4476, 0.2687, 20.1007, -16.3498, 6.5174, 26.9064, 151.766, g
58.6077, 18.0167, 2.8166, 0.2578, 0.1335, 59.9861, 38.1032, 8.4731, 0.256, 241.974, g
121.021, 25.7419, 2.7604, 0.3403, 0.1849, 114.843, 70.6318, -12.3028, 1.112, 354.892, g
37.3484, 16.1795, 2.781, 0.3013, 0.1598, -9.6098, 32.6128, 8.4204, 0.4092, 177.726, g
19.9784, 11.9517, 2.2833, 0.6406, 0.3932, 10.4143, 20.3829, 3.8522, 80.0895, 155.076, g
73.8115, 22.5542, 3.211, 0.2245, 0.1153, 38.1978, 70.6669, 10.0727, 6.548, 203.818, g
69.4398, 28.6293, 3.1443, 0.2468, 0.1331, 66.2031, 60.6361, -22.5188, 11.29, 254.383, g
62.9894, 22.0828, 3.1191, 0.2258, 0.1167, -85.7793, 48.0384, 19.2514, 7.652, 245.997, g
54.8891, 24.3038, 3.3422, 0.1824, 0.1025, 36.9337, 41.3788, 10.6542, 3.2776, 224.356, g
34.1178, 12.2455, 2.4005, 0.5169, 0.3082, -14.9147, -17.0831, 8.4064, 1.154, 172.465, g
22.248, 9.4628, 2.1931, 0.6154, 0.3237, 0.8645, -13.2614, 9.3962, 0.0865, 167.82, g
45.8043, 21.1248, 3.1361, 0.2697, 0.1407, 36.132, -18.294, -8.742, 7.404, 193.897, g
12.611, 11.815, 2.1189, 0.6996, 0.3764, -16.0112, 9.5045, 9.1143, 5.0155, 166.312, g
18.8589, 11.6242, 2.4091, 0.5731, 0.3957, -1.1925, 7.6219, -11.6151, 13.872, 184.349, g
33.2508, 15.7565, 2.6253, 0.436, 0.2192, 28.1402, 17.0519, -11.5925, 13.4306, 167.241, g
90.4766, 38.2659, 3.6727, 0.2042, 0.1048, -47.7558, 44.2203, 23.7069, 0.141, 373.654, g
53.9373, 19.0335, 3.0455, 0.2287, 0.1301, -16.7642, -39.2715, 11.5627, 5.2515, 192.359, g
18.6177, 10.3838, 2.2122, 0.5583, 0.2791, 1.1874, -7.3836, -4.8199, 32.3548, 248.18, g
22.3151, 0.0, 2.1319, 0.7306, 0.4465, 0.4428, -6.4074, 0.0, 48.9671, 137.768, g
55.5756, 21.8339, 2.8312, 0.2876, 0.1763, -80.3424, 30.4735, 18.3279, 2.858, 261.157, g
18.1398, 10.6219, 2.2148, 0.561, 0.3079, 0.5212, -5.2319, 5.6541, 35.2731, 159.314, g
26.1183, 17.7737, 2.3945, 0.4234, 0.248, 18.1277, 17.9329, -14.9269, 73.12, 93.218, g
25.712, 17.7167, 2.7312, 0.3454, 0.1811, -9.1298, 17.8809, -12.2771, 50.8703, 138.203, g
32.0031, 14.8942, 2.6702, 0.4423, 0.2425, 4.0303, 23.1813, 6.7478, 8.6023, 184.485, g
60.1173, 23.4638, 2.9671, 0.2384, 0.1462, -97.5777, 49.4937, -19.0775, 1.101, 232.422, g
19.1023, 15.2928, 2.4914, 0.4774, 0.2952, -3.7103, 10.762, -8.7623, 55.833, 105.548, g
22.6152, 16.4329, 2.6527, 0.3537, 0.1769, 20.4391, 8.273, -13.4768, 33.3063, 197.039, g
54.5553, 20.935, 3.0344, 0.2236, 0.1436, 29.2052, 41.3859, -12.9588, 4.504, 87.4514, g
23.914, 14.8707, 2.3551, 0.4945, 0.2494, 4.0728, -8.2598, 11.5109, 39.9594, 213.922, g
17.6485, 10.9792, 2.1673, 0.5374, 0.2891, -0.9245, 6.1119, -4.3932, 23.7151, 112.684, g
38.5289, 26.4492, 3.3889, 0.2254, 0.1448, 22.5007, 23.0993, -15.6061, 0.804, 189.437, g
28.6793, 7.9675, 2.2553, 0.5944, 0.3139, 33.1281, 18.8419, -6.2511, 36.4032, 202.981, g
19.1106, 16.0598, 2.6609, 0.5087, 0.2587, 18.4076, 15.3466, 9.5807, 19.125, 185.174, g
114.331, 44.5018, 4.1676, 0.0994, 0.0505, 25.9534, 92.939, 27.7561, 2.109, 286.922, g
75.6241, 28.467, 3.6072, 0.1786, 0.0896, 13.2103, 75.1243, 3.1833, 4.0898, 223.593, g
26.8174, 21.0559, 2.8597, 0.3577, 0.2051, 9.5747, 24.1857, 20.7562, 88.2338, 106.427, g
32.2964, 17.2756, 2.6585, 0.36, 0.1811, 0.5956, -21.3147, 6.6299, 35.1875, 192.477, g
51.9672, 18.3654, 3.1425, 0.2722, 0.148, 40.672, 51.5228, 4.8777, 2.3446, 223.278, g
26.074, 10.1859, 2.2467, 0.4419, 0.2295, -12.0534, -19.2808, -5.1066, 2.4234, 175.312, g
27.8575, 12.7818, 2.5905, 0.4262, 0.2144, 27.2821, 15.8826, 9.1153, 9.754, 240.869, g
21.5372, 15.7724, 2.8142, 0.4847, 0.2937, 11.7702, 14.5723, -8.1782, 5.69, 88.5483, g
28.4409, 20.246, 2.7723, 0.3851, 0.2627, 6.2512, 17.6182, 7.2573, 3.397, 135.597, g
41.3581, 22.8099, 3.1327, 0.2431, 0.1249, -8.2096, 35.6078, 13.5722, 13.988, 205.323, g
55.1999, 17.4642, 2.7114, 0.3343, 0.1992, 50.9644, 39.6746, -8.2674, 1.676, 284.525, g
30.4837, 17.4756, 2.8218, 0.2924, 0.1515, -30.0794, -5.7384, 11.8032, 21.1876, 180.255, g
29.114, 18.1634, 2.8759, 0.4484, 0.3267, 8.9725, 21.0902, -12.0594, 19.0682, 144.449, g
18.0929, 7.4076, 2.2162, 0.8024, 0.5076, -3.0435, 6.3958, -3.6485, 6.1193, 205.452, g
19.0237, 12.7709, 2.3512, 0.5523, 0.2829, 13.464, 13.4941, 8.1203, 41.866, 107.452, g
12.6909, 11.6845, 2.3375, 0.6989, 0.3931, -15.7631, 9.6199, -5.1042, 7.208, 194.397, g
39.5991, 29.3927, 3.0276, 0.2027, 0.1178, -1.9512, 17.624, 15.9953, 1.0378, 156.545, g
43.3106, 17.2934, 2.9511, 0.376, 0.2188, 15.6075, 38.7788, 10.4531, 12.2655, 250.705, g
32.3022, 14.8135, 2.7832, 0.4382, 0.2595, 40.9266, 23.3847, 12.326, 10.836, 131.52, g
39.0712, 26.9637, 3.2096, 0.195, 0.1003, 17.4869, 31.1031, 20.494, 41.2088, 64.7299, g
58.8451, 25.102, 3.3036, 0.1928, 0.1031, -72.5716, 35.798, -21.1061, 0.5904, 256.992, g
70.69, 20.5861, 2.8865, 0.2896, 0.1474, -88.0805, 37.3382, -10.6598, 1.638, 252.56, g
98.2129, 28.3077, 3.3673, 0.1842, 0.1045, -71.694, 65.1911, 24.174, 4.1168, 309.271, g
19.5513, 8.981, 2.29, 0.6769, 0.4641, -1.6922, 12.6414, -9.3105, 9.757, 128.357, g
23.4507, 17.3464, 2.5218, 0.4451, 0.2601, 23.2373, -13.2151, 6.3376, 3.393, 130.965, g
61.0835, 21.8459, 3.0682, 0.206, 0.1132, 42.0657, 31.3106, -12.4707, 12.079, 225.574, g
15.1951, 12.0624, 2.4594, 0.6563, 0.3767, -1.3331, 1.2266, -6.8433, 63.395, 117.992, g
20.2097, 16.0145, 2.5391, 0.4335, 0.2558, 19.521, 14.0185, -8.0444, 66.05, 95.4134, g
86.3172, 27.7342, 3.3879, 0.1887, 0.1091, -72.2713, -53.3688, 21.552, 0.897, 268.702, g
78.7682, 28.2616, 3.5831, 0.1481, 0.0866, 44.0772, 72.1661, -12.829, 2.3175, 174.536, g
18.142, 10.6907, 2.3324, 0.5442, 0.286, -0.7682, 6.0744, 4.7684, 42.849, 175.7, g
22.33, 9.9609, 2.1584, 0.5486, 0.2951, -3.6983, 16.3181, -10.0558, 2.0, 104.203, g
47.2834, 29.8914, 3.226, 0.211, 0.1132, 15.9951, 45.4149, 16.4816, 18.205, 256.804, g
64.5788, 21.3742, 3.343, 0.1621, 0.0878, 55.9987, 51.3954, -12.4164, 0.209, 205.935, g
16.3377, 11.5525, 2.3979, 0.604, 0.354, 0.7217, -4.1123, -6.5363, 44.277, 147.071, g
