@relation magic-1
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
40.6097, 20.5874, 2.9117, 0.2304, 0.1219, -5.5945, 16.0028, -10.1794, 0.774, 233.346, g
27.1044, 9.7779, 2.4241, 0.5198, 0.3145, -12.2606, -14.8614, -11.7431, 29.844, 225.566, g
21.776, 12.7202, 2.356, 0.6344, 0.3722, 8.4346, 15.5208, -9.1862, 22.3655, 120.076, g
91.6174, 39.9496, 4.0942, 0.0806, 0.0406, -105.167, 83.687, 32.7482, 3.0094, 256.828, g
23.807, 10.0712, 2.4289, 0.5624, 0.3184, 7.3563, 16.856, -7.645, 10.378, 216.895, g
72.8104, 14.3361, 3.096, 0.307, 0.1607, -54.9261, 58.5437, -5.9832, 0.644, 286.265, g
25.0056, 16.7048, 2.2753, 0.4562, 0.2308, 10.5704, 18.3557, -14.0925, 4.2353, 169.08, g
20.5321, 15.3265, 2.4829, 0.4803, 0.2582, 21.9631, 14.7728, 9.8037, 44.9, 207.691, g
42.1441, 13.7346, 2.7459, 0.3339, 0.1966, 31.7383, 19.1549, 7.9992, 1.7038, 228.537, g
23.2114, 18.431, 2.7466, 0.414, 0.2195, 22.8049, 22.652, 11.7008, 2.8462, 51.4993, g
57.1656, 19.9402, 2.9978, 0.197, 0.1, 11.2262, 44.4537, 14.2419, 12.267, 247.114, g
20.9663, 12.7298, 2.3274, 0.4282, 0.2141, 16.9437, 5.9588, -8.9597, 47.8491, 218.66, g
100.226, 28.222, 3.3769, 0.2179, 0.1321, -42.0608, -33.4996, -13.6411, 4.4376, 299.45, g
32.2468, 13.0261, 2.6532, 0.3867, 0.21, -14.0759, -25.0816, 7.2235, 16.2095, 168.025, g
68.9648, 25.5221, 3.1307, 0.2102, 0.1121, -76.6982, 52.6603, 21.812, 0.402, 253.006, g
49.6601, 22.0999, 3.1746, 0.3017, 0.1843, 17.9069, -25.4435, 8.9821, 5.4509, 197.243, g
37.6518, 15.2293, 2.8561, 0.4805, 0.3015, 24.9532, 37.9769, 6.2648, 7.803, 184.216, g
114.806, 22.8821, 2.6716, 0.3706, 0.2524, -50.8563, -130.103, 24.28, 41.91, 127.577, g
13.123, 10.9616, 2.1569, 0.7666, 0.4146, 14.6416, -4.0114, 11.6445, 88.1516, 98.8626, g
29.9358, 23.5957, 2.7427, 0.302, 0.1691, 21.8132, 13.6714, -14.6917, 39.0829, 143.347, g
31.3143, 18.0536, 2.873, 0.284, 0.1721, 1.2051, 14.7875, 12.6812, 1.6985, 183.056, g
29.669, 19.4103, 2.5521, 0.4011, 0.223, -22.4237, -21.0367, -13.4138, 12.24, 232.553, g
48.6413, 19.3526, 2.8048, 0.2978, 0.1654, 37.0506, 20.0806, 14.8701, 11.287, 214.847, g
72.7983, 23.2986, 3.3429, 0.1589, 0.0815, 46.2421, 59.0347, 12.2292, 7.4414, 206.648, g
19.6908, 9.72, 2.3054, 0.5792, 0.3243, -24.1813, -9.5954, 3.0192, 25.149, 174.422, g
37.6758, 25.6146, 3.6018, 0.2457, 0.1335, 19.5589, 28.2246, -12.2202, 20.1948, 71.4024, g
58.4387, 17.4136, 2.9342, 0.2641, 0.139, 82.5458, 42.7297, 16.8556, 3.1218, 265.076, g
24.1417, 18.2322, 2.7853, 0.3885, 0.2287, 3.201, -13.1804, 3.5891, 89.2231, 80.7012, g
30.251, 13.6492, 2.6946, 0.3495, 0.1768, -1.3097, 17.8866, -9.1995, 2.103, 154.642, g
27.8546, 16.5647, 2.882, 0.4173, 0.2277, -12.7839, -19.3784, 9.745, 4.1367, 213.389, g
81.8495, 36.8892, 2.772, 0.2604, 0.1513, -98.2812, 25.5609, 24.6676, 16.194, 237.432, g
64.5226, 14.9087, 2.5557, 0.3115, 0.1878, 79.1655, -40.6169, -7.4207, 0.47, 198.596, g
31.5737, 19.7566, 2.6258, 0.3006, 0.155, 14.159, -5.5612, 12.28, 29.603, 135.206, g
62.3261, 18.0596, 2.7574, 0.3217, 0.1705, 60.5019, 49.8049, 7.7899, 73.9247, 122.613, g
38.7558, 15.7457, 2.8041, 0.3108, 0.1562, 40.2922, 14.8127, -9.8638, 3.952, 148.485, g
17.2692, 11.1405, 2.2504, 0.5562, 0.3118, 1.2627, -6.3159, 5.3486, 40.0799, 206.442, g
19.7221, 15.8656, 2.6248, 0.5196, 0.3096, 7.4801, 13.3605, -13.2124, 31.983, 132.292, g
77.8088, 24.8816, 3.233, 0.1901, 0.1108, 67.6469, 77.1651, -10.7477, 19.558, 201.848, g
12.9683, 11.098, 2.3149, 0.7458, 0.4431, 14.3448, -6.908, -9.6018, 38.1314, 162.358, g
73.2648, 27.0787, 3.5292, 0.1718, 0.0897, 28.7515, 67.9722, 18.8744, 6.2195, 285.997, g
32.4134, 16.0437, 2.5821, 0.3351, 0.1793, -24.4907, -23.0998, -11.5562, 17.831, 186.169, g
12.9651, 11.2603, 2.081, 0.7469, 0.4025, -14.9099, 5.9191, -11.4327, 56.521, 182.309, g
45.5298, 24.456, 3.2177, 0.1926, 0.1142, -3.7433, -28.9219, -12.2948, 5.7152, 212.955, g
50.0449, 32.9152, 2.9472, 0.2021, 0.1056, -30.7985, -37.444, 19.2442, 69.094, 94.9161, g
24.8332, 7.3512, 2.3784, 0.6695, 0.3703, -12.3142, -10.9453, -4.0712, 20.643, 128.14, g
96.5408, 37.4145, 3.4348, 0.1018, 0.0564, 106.233, 57.73, -22.0443, 9.0346, 210.203, g
70.1479, 20.2556, 3.4283, 0.1984, 0.1024, -5.4196, 49.1044, -10.1769, 8.2377, 233.607, g
138.085, 50.5402, 3.9738, 0.0803, 0.0406, -179.053, 75.5048, 31.2204, 5.931, 254.744, g
23.6829, 0.0, 2.0512, 0.7289, 0.3689, 2.6669, -12.8175, 1.0E-4, 77.229, 79.9193, g
37.5494, 11.2492, 2.6253, 0.372, 0.1955, 26.6471, 30.6792, -2.2054, 8.782, 182.141, g
19.6229, 18.7334, 2.5179, 0.349, 0.1745, 16.3392, 11.422, 8.841, 10.1102, 76.8999, g
70.6168, 19.7858, 3.1119, 0.2048, 0.1101, -80.291, 30.0402, -11.7257, 8.372, 277.0, g
23.1306, 14.9958, 2.5971, 0.4121, 0.2111, -9.3686, 2.8332, -7.1182, 41.0922, 212.261, g
12.9987, 10.7215, 2.1351, 0.7546, 0.4872, 13.3091, -4.4109, -7.2198, 32.861, 251.47, g
48.3, 20.615, 3.0086, 0.2147, 0.1191, 3.6477, 33.1031, -16.0253, 13.0282, 193.971, g
63.9655, 26.6584, 3.7121, 0.1744, 0.0987, 46.6175, 55.6288, -13.0858, 5.7611, 228.0, g
31.8655, 17.9128, 2.6599, 0.3085, 0.163, 4.6504, -20.5805, -8.8878, 2.8753, 139.923, g
22.939, 14.5959, 2.5453, 0.4758, 0.2806, -27.0839, -9.6642, -7.8812, 47.847, 193.412, g
114.722, 58.9702, 4.4451, 0.0545, 0.0273, 92.306, 93.7667, -43.16, 2.9341, 257.85, g
27.4956, 11.4934, 2.5315, 0.4765, 0.2574, -3.9476, -24.1313, -9.2681, 25.1126, 155.765, g
27.5577, 12.2071, 2.382, 0.4232, 0.2427, 1.1459, -18.2508, 9.1073, 10.896, 207.304, g
28.2176, 14.1847, 2.499, 0.3455, 0.1854, 43.0525, -15.4933, -5.9025, 89.9535, 123.945, g
17.3029, 11.088, 2.179, 0.5563, 0.3278, 0.3834, -4.1781, -6.0185, 3.5463, 208.628, g
19.9364, 15.6588, 2.6212, 0.4569, 0.238, -24.037, -15.7704, 3.1691, 3.1526, 221.526, g
71.6766, 36.6477, 3.63, 0.1768, 0.1019, -31.7936, 65.881, -23.0369, 9.612, 328.604, g
26.9169, 7.0266, 2.2648, 0.5924, 0.3505, 12.6401, 11.7952, -4.5298, 78.1246, 114.414, g
66.4031, 32.2578, 3.6349, 0.1384, 0.071, 57.4468, 48.7189, 26.0972, 9.4551, 224.235, g
83.9635, 33.6984, 3.9898, 0.1218, 0.0623, 66.3115, 83.0857, 12.3989, 3.0278, 253.311, g
52.7558, 23.6443, 2.9894, 0.2439, 0.1265, -86.6429, 34.6284, 11.84, 6.159, 256.009, g
33.1141, 24.2276, 2.953, 0.3298, 0.1922, 8.5121, 22.7668, 17.8465, 47.7302, 81.4037, g
18.0652, 16.1578, 2.357, 0.5055, 0.3099, 5.8033, -16.5923, -5.0432, 67.7358, 139.591, g
31.79, 18.2532, 2.6937, 0.3846, 0.2217, 16.8287, 16.197, -8.06, 13.812, 206.123, g
26.1968, 12.2248, 2.317, 0.4819, 0.2675, -4.6986, -18.9298, 9.8917, 11.7823, 116.856, g
38.6741, 20.2022, 2.9405, 0.2362, 0.1244, -8.9323, -22.7626, -11.0834, 3.4588, 119.997, g
43.9478, 24.394, 3.2131, 0.262, 0.1521, -60.8871, 37.3313, 20.218, 9.4355, 282.022, g
86.9174, 12.2272, 2.9408, 0.3152, 0.2115, -127.371, 59.957, 9.1471, 1.0866, 234.332, g
28.8416, 15.6011, 2.6857, 0.3979, 0.2031, -13.8178, 13.1211, 13.0436, 25.199, 62.981, g
61.9494, 31.0583, 3.2648, 0.1516, 0.0834, 7.1659, 47.9741, 10.9651, 0.853, 241.374, g
75.5387, 34.826, 3.8661, 0.127, 0.0668, 60.262, 73.9339, 20.5386, 3.201, 219.342, g
23.2333, 9.5039, 2.3118, 0.6195, 0.3585, 28.0634, -9.7974, 8.1713, 26.733, 132.136, g
24.1185, 16.9885, 2.3701, 0.5203, 0.2751, -6.9487, -20.2451, 14.897, 30.845, 205.247, g
27.5928, 12.1125, 2.4786, 0.485, 0.2807, -20.2481, 13.3007, -8.2076, 8.947, 129.518, g
60.9338, 22.2767, 3.1011, 0.1815, 0.0963, -31.4107, -25.5768, 19.3509, 13.807, 232.74, g
18.8542, 9.0044, 2.2718, 0.6791, 0.484, -4.0022, 13.3154, 10.0476, 37.1081, 181.296, g
24.8854, 17.6444, 2.5359, 0.3493, 0.1761, 38.0786, 11.9344, 15.5201, 15.148, 192.916, g
46.3055, 16.677, 2.6803, 0.334, 0.1764, 62.883, -28.1331, 10.0957, 6.021, 191.946, g
49.8805, 25.0612, 3.2717, 0.1781, 0.0944, -16.6487, 34.2174, -12.1815, 39.8357, 86.0558, g
88.992, 32.736, 3.683, 0.1357, 0.0733, -52.9163, 85.5811, -11.7295, 5.627, 309.746, g
97.7331, 34.3795, 3.2945, 0.2548, 0.1546, 30.8789, -48.7222, 22.798, 0.908, 391.912, g
23.7253, 0.0, 2.0663, 0.7039, 0.3734, 0.0, 0.0, 9.3349, 28.267, 29.4987, g
24.1399, 16.6536, 2.433, 0.4502, 0.2528, 10.6501, 21.6265, 6.4762, 39.092, 164.469, g
41.5186, 20.1755, 3.1302, 0.2408, 0.1278, -1.9044, -23.6381, 8.2813, 6.997, 204.724, g
47.9212, 26.6334, 3.1834, 0.1783, 0.096, 41.2368, 38.3743, -9.5688, 4.251, 255.654, g
25.7793, 14.0851, 2.5838, 0.3911, 0.1995, -9.8096, -9.3165, -7.7357, 6.947, 120.583, g
37.4704, 10.7012, 2.4829, 0.4178, 0.222, 52.0538, -10.5699, 6.9543, 1.9409, 160.222, g
43.3018, 17.2311, 2.8182, 0.4088, 0.215, -51.942, 14.8688, -16.2524, 30.1483, 192.601, g
27.0634, 9.7774, 2.3294, 0.4403, 0.2272, -12.8749, 16.597, -5.5194, 31.108, 158.647, g
84.3821, 24.1278, 3.4958, 0.1718, 0.0921, 93.8233, 63.1573, 13.962, 0.709, 252.586, g
23.238, 13.4099, 2.6449, 0.4757, 0.3024, -3.1961, -15.6216, 6.1321, 11.409, 126.745, g
12.9656, 10.9296, 2.1383, 0.7345, 0.4691, 13.7935, -6.4632, -0.4358, 12.9511, 200.767, g
61.3494, 21.7627, 3.0941, 0.2311, 0.1461, 38.7526, 47.0683, 10.7993, 8.993, 221.275, g
12.4987, 11.9659, 2.1446, 0.6882, 0.362, -16.4037, 9.9499, 8.7031, 50.611, 121.432, g
123.466, 25.1281, 3.2926, 0.1575, 0.0808, -145.14, 48.5133, -20.9635, 54.6896, 253.158, g
20.2834, 7.1797, 2.0952, 0.755, 0.3815, 22.7089, 11.792, 5.492, 51.983, 191.877, g
26.0678, 14.4996, 2.721, 0.4981, 0.3203, 21.8108, 22.3165, 6.2733, 12.9637, 246.447, g
36.6884, 13.5799, 2.7478, 0.4164, 0.2207, 34.238, 32.0205, 7.2013, 9.283, 162.298, g
50.6386, 19.9415, 2.7896, 0.2435, 0.1339, 25.7229, 35.5206, 11.6248, 14.5598, 118.974, g
70.3815, 23.4882, 3.3391, 0.1425, 0.0726, 87.5186, 54.971, 9.9238, 5.247, 238.101, g
101.939, 25.2899, 3.1725, 0.1869, 0.0998, 1.2432, 71.1917, 13.1046, 9.836, 264.238, g
13.2555, 10.6448, 2.1508, 0.7845, 0.4346, 14.2806, 3.7382, -11.6449, 71.43, 138.516, g
90.829, 33.8426, 3.6755, 0.19, 0.0955, -29.466, 63.6082, -11.0679, 1.6314, 331.72, g
21.8583, 20.5252, 2.8707, 0.3744, 0.2148, -8.8692, 12.7987, -10.6685, 12.6028, 175.063, g
17.5926, 16.034, 2.2175, 0.6182, 0.3667, 1.7766, 15.3561, -11.0044, 34.553, 159.92, g
41.8044, 20.9524, 2.7348, 0.2468, 0.128, 72.225, -22.3472, 17.6023, 22.3263, 122.32, g
28.8362, 11.2117, 2.4786, 0.4552, 0.2309, -23.7812, -16.2585, -8.6529, 7.4925, 159.247, g
45.0186, 17.2847, 2.8848, 0.3325, 0.1714, 4.0297, 45.8469, 7.1707, 8.59, 141.561, g
37.1967, 26.6725, 3.2235, 0.2062, 0.1121, 29.6163, 18.7062, 13.6322, 10.3638, 138.16, g
110.58, 37.6728, 3.4465, 0.1431, 0.0764, -84.4895, 86.7907, 25.1029, 9.6984, 249.128, g
17.2132, 11.164, 2.3927, 0.5587, 0.3138, -1.3684, 6.4231, 5.4112, 36.0888, 127.75, g
24.0767, 16.2194, 2.6449, 0.4077, 0.2163, 5.8016, 17.7936, -9.4849, 32.3979, 167.256, g
56.9476, 18.6554, 2.8791, 0.3461, 0.1856, 59.1264, 45.6703, 12.8284, 1.819, 240.921, g
27.651, 20.0275, 2.8222, 0.2696, 0.1348, 13.9912, 12.4708, -9.64, 23.851, 71.6871, g
69.8894, 18.814, 3.3709, 0.1933, 0.1147, -3.1744, -54.3042, 10.3124, 0.225, 234.945, g
55.2401, 25.4326, 3.2, 0.2265, 0.1227, -57.1064, 40.7969, 20.7366, 8.2751, 270.904, g
21.9664, 15.3013, 2.5459, 0.5491, 0.3457, 20.5225, 21.2193, 3.4783, 7.388, 187.286, g
98.0245, 22.3316, 3.5637, 0.1797, 0.0916, 36.9658, 95.7514, 7.1044, 1.447, 270.99, g
41.6134, 29.3052, 3.1356, 0.3505, 0.2375, -46.4207, -26.7427, -13.3061, 18.278, 284.594, g
57.5381, 28.024, 3.3137, 0.2093, 0.1304, 33.3659, 63.0951, -18.6801, 15.563, 133.939, g
65.9033, 16.4847, 3.1472, 0.2252, 0.1336, 56.452, 60.6612, 7.2997, 1.308, 243.808, g
32.9572, 14.8179, 2.3766, 0.437, 0.2206, -3.135, -15.6034, -16.0488, 21.1247, 162.2, g
34.9763, 10.7542, 2.5694, 0.4609, 0.2574, 19.3426, 17.0663, 6.0541, 8.539, 178.831, g
26.3904, 7.0619, 2.2601, 0.6099, 0.3819, -10.3885, -15.4233, 4.6756, 9.8612, 257.509, g
16.1144, 10.7622, 2.3096, 0.6961, 0.4534, -3.2083, 1.745, 8.9517, 79.763, 196.851, g
21.4317, 10.6329, 2.2923, 0.602, 0.3648, 20.3214, 19.8107, -11.3014, 28.035, 152.367, g
17.6381, 15.5527, 2.5441, 0.5486, 0.3157, -2.4099, 11.5819, 4.9912, 64.3998, 188.867, g
41.0916, 7.7414, 2.4224, 0.4726, 0.2892, -51.456, -10.4886, 4.5228, 10.8662, 158.72, g
44.7045, 15.4495, 2.5694, 0.3396, 0.1927, 43.7368, 26.4849, -9.9351, 13.3324, 195.209, g
117.783, 21.0132, 2.6781, 0.3274, 0.1668, -195.988, 108.425, -12.4734, 4.6097, 292.307, g
61.1429, 24.6071, 3.3858, 0.2061, 0.115, 13.7515, 56.1704, 13.197, 7.998, 247.101, g
112.173, 20.9418, 2.6107, 0.3235, 0.1728, 71.251, 105.051, -13.9673, 13.0126, 281.1, g
21.6948, 6.8708, 2.0846, 0.6996, 0.3745, 24.7572, 9.5118, -6.5457, 23.451, 84.0671, g
53.6432, 20.8631, 3.2208, 0.2358, 0.1224, -11.5965, 40.1842, -4.5304, 2.6359, 226.537, g
83.3164, 22.8416, 3.2398, 0.2073, 0.1333, -46.6311, 70.4124, 17.6231, 2.39, 294.692, g
24.0671, 12.9107, 2.29, 0.5897, 0.3205, 26.3017, 15.7777, -7.3955, 21.05, 202.08, g
34.8534, 6.6139, 2.5353, 0.5306, 0.2668, -49.8274, 21.7595, 3.1, 1.207, 280.666, g
101.59, 31.0974, 3.4678, 0.1502, 0.0839, 32.0957, 77.2265, 15.3875, 1.192, 306.838, g
89.3625, 35.3979, 3.7911, 0.1584, 0.0986, -38.1788, 67.0231, -25.5998, 5.2442, 291.305, g
34.3084, 9.2682, 2.4969, 0.4299, 0.2182, -35.7422, 25.3377, 7.4421, 3.927, 122.989, g
81.1628, 25.2375, 3.4946, 0.1876, 0.1013, 43.1695, 87.2852, -19.4008, 1.577, 208.863, g
72.9599, 30.7461, 3.6432, 0.1521, 0.0765, -2.8108, 59.2303, 23.1615, 4.988, 258.822, g
17.9821, 10.7309, 2.3032, 0.5672, 0.296, 1.6666, -7.6764, -5.202, 23.651, 144.039, g
31.2684, 9.4683, 2.2589, 0.4463, 0.2231, 7.8617, 23.3259, -9.2346, 22.4698, 225.955, g
26.3595, 16.6583, 2.754, 0.4229, 0.2441, 8.1366, 13.5478, -10.4312, 8.299, 165.147, g
39.0778, 11.1994, 2.6325, 0.324, 0.1783, 40.0238, 10.8494, 6.8493, 11.3232, 198.609, g
79.3412, 20.5278, 3.0592, 0.2461, 0.1497, -80.8933, 44.3845, 16.1732, 1.5576, 280.817, g
27.8169, 16.0478, 2.4166, 0.4483, 0.2816, -32.7648, -18.999, -11.9524, 52.521, 144.054, g
24.5394, 14.7391, 2.6484, 0.4854, 0.2753, -1.0812, 23.3631, -6.8022, 10.0304, 234.156, g
79.664, 13.2776, 2.7694, 0.3895, 0.2764, -28.399, 59.3963, 5.1437, 1.709, 333.205, g
19.9784, 11.9517, 2.2833, 0.6406, 0.3932, 10.4143, 20.3829, 3.8522, 80.0895, 155.076, g
12.6909, 11.6998, 2.0233, 0.7109, 0.3839, -15.67, 8.7551, 10.1004, 56.8101, 155.297, g
25.867, 16.2597, 2.5605, 0.3989, 0.2352, 8.5181, 10.8968, 3.8152, 3.665, 86.6499, g
23.5712, 9.0408, 2.3054, 0.6188, 0.3738, 23.6136, 18.7789, 11.1255, 14.5896, 231.163, g
54.3153, 24.5044, 3.2655, 0.1574, 0.08, -3.7285, 39.6162, 14.8565, 10.5649, 208.059, g
23.224, 0.0, 2.1089, 0.7549, 0.3852, 0.0, 0.0, -13.9836, 90.0, 116.265, g
55.059, 18.0137, 3.068, 0.2762, 0.1458, 50.0483, 33.3449, -8.1996, 1.502, 186.519, g
22.6563, 12.3945, 2.3274, 0.4847, 0.2518, -27.9327, -12.9189, 10.4809, 69.395, 159.159, g
79.2206, 35.8989, 3.7191, 0.1222, 0.0637, 72.9201, 62.5374, -18.1485, 8.264, 181.652, g
26.6095, 17.6968, 2.6243, 0.3943, 0.2126, 34.9057, 14.1483, 14.8182, 24.2467, 82.3375, g
41.7658, 13.0274, 2.6689, 0.4394, 0.2519, 47.3224, 33.9677, -7.8327, 8.295, 184.046, g
19.1463, 16.2983, 2.3395, 0.4851, 0.2494, 12.275, 17.8333, 11.4413, 87.1479, 50.0851, g
20.4561, 14.9805, 2.4886, 0.5032, 0.2581, 2.4975, -4.2009, -7.8968, 5.219, 140.296, g
23.2889, 15.7807, 2.5593, 0.4497, 0.2359, -0.338, -15.5673, -10.3174, 23.325, 95.7377, g
33.6009, 16.3082, 2.6981, 0.2826, 0.1493, 32.9809, 10.3581, -5.0109, 14.504, 187.088, g
22.6152, 16.4329, 2.6527, 0.3537, 0.1769, 20.4391, 8.273, -13.4768, 33.3063, 197.039, g
53.1732, 15.7798, 3.0007, 0.3405, 0.1962, 34.2341, 56.4614, 5.3486, 13.029, 195.206, g
31.5685, 16.2927, 2.5024, 0.2893, 0.1462, 25.4508, 18.2177, 4.9921, 40.0088, 197.989, g
88.3871, 21.003, 3.0934, 0.2371, 0.1407, -57.0802, 73.1872, 4.4624, 1.8504, 282.056, g
35.3852, 18.0039, 2.9279, 0.3377, 0.1848, 26.9396, 26.6055, 8.6959, 7.802, 157.049, g
28.0756, 10.0967, 2.4289, 0.5475, 0.3073, -0.4728, 27.2486, -10.3309, 7.463, 186.097, g
26.1194, 11.9517, 2.5465, 0.4716, 0.2656, 16.7088, 11.3334, -9.5501, 52.28, 77.015, g
27.8575, 12.7818, 2.5905, 0.4262, 0.2144, 27.2821, 15.8826, 9.1153, 9.754, 240.869, g
18.7081, 16.3803, 2.4749, 0.5226, 0.3032, 24.4093, -3.8482, 16.7391, 81.6908, 200.766, g
21.1295, 6.6819, 2.224, 0.7582, 0.4687, -20.3231, -15.5071, -6.1868, 41.1662, 105.681, g
42.1493, 15.5688, 2.9877, 0.285, 0.1445, 49.308, 30.3502, 12.5711, 5.9184, 158.071, g
30.3122, 20.5216, 2.8407, 0.3074, 0.1667, 3.5422, -18.4012, 11.988, 2.2899, 133.186, g
20.1456, 7.3238, 2.1222, 0.7245, 0.3962, 1.5817, -8.3371, 5.4492, 12.621, 162.035, g
25.3484, 23.7798, 2.993, 0.2967, 0.1509, -9.2368, -21.3467, 6.1731, 73.19, 112.886, g
78.9104, 21.9894, 3.2781, 0.2546, 0.1452, -51.3045, 57.268, 6.5612, 2.556, 290.14, g
28.1836, 21.694, 2.7105, 0.3856, 0.2113, 16.1311, 22.3198, 17.4113, 45.4106, 207.581, g
39.0441, 27.4169, 3.2453, 0.2081, 0.1043, 31.4041, 26.4831, -14.8493, 25.577, 140.274, g
58.0284, 18.9179, 3.32, 0.2924, 0.1486, 23.5279, 52.4075, 10.9606, 4.187, 219.692, g
57.627, 27.978, 3.1556, 0.246, 0.1443, -59.7222, 43.8752, -19.7095, 3.366, 271.079, g
30.4837, 17.4756, 2.8218, 0.2924, 0.1515, -30.0794, -5.7384, 11.8032, 21.1876, 180.255, g
22.3943, 19.3554, 2.5971, 0.4298, 0.2491, -1.6894, -20.0166, -14.6051, 55.884, 44.9015, g
30.6543, 20.541, 2.7547, 0.3219, 0.1697, 17.8194, 21.1195, -8.0913, 42.632, 114.632, g
58.2616, 13.6449, 2.8686, 0.3302, 0.1658, 14.6003, 64.8371, 5.4078, 5.4939, 229.28, g
53.1157, 25.7168, 3.3184, 0.1951, 0.0982, 38.8296, 40.4022, -19.4141, 2.73, 226.377, g
16.1931, 11.1654, 2.356, 0.6652, 0.3855, 4.8248, -6.9421, -8.1622, 56.5349, 168.497, g
29.6494, 19.0756, 2.5746, 0.3036, 0.1638, -23.3405, -17.8804, 14.3759, 3.2425, 135.346, g
14.9201, 11.6836, 2.4031, 0.668, 0.4565, 1.9795, 5.2565, -9.1396, 29.1403, 217.011, g
64.5569, 12.6296, 2.658, 0.3956, 0.2099, 41.4269, 66.4731, 1.7769, 1.1676, 191.294, g
19.0142, 8.8881, 2.4048, 0.7126, 0.4744, -17.8566, -15.6116, 4.954, 29.1631, 223.884, g
93.1431, 30.2204, 3.9876, 0.1239, 0.0626, -70.4895, 87.663, 16.6479, 0.4777, 291.063, g
25.622, 16.4937, 2.8212, 0.4166, 0.2091, 11.0943, 16.431, 10.7671, 0.632, 207.647, g
23.1882, 14.8885, 2.4502, 0.4362, 0.25, -10.4881, 9.837, 13.4023, 9.004, 93.4713, g
30.4034, 19.9899, 2.5635, 0.3333, 0.1735, 10.5352, -14.8259, 11.9969, 52.828, 142.683, g
20.1638, 12.7267, 2.4448, 0.4452, 0.2316, -19.1572, -6.4733, 6.7455, 11.655, 188.7, g
112.238, 33.4058, 3.252, 0.2771, 0.1391, 7.8799, -91.4841, 33.5943, 0.9466, 348.115, g
21.6549, 9.4121, 2.2577, 0.6133, 0.3398, -4.7014, 16.2045, -10.7003, 53.7691, 84.128, g
21.1752, 8.9576, 2.29, 0.6256, 0.3872, -3.2264, 14.4882, 10.4339, 60.3018, 192.051, g
39.9087, 17.1227, 2.7243, 0.2981, 0.1538, 27.7499, 34.8366, -8.4203, 40.603, 70.9618, g
31.9317, 19.254, 2.7882, 0.3518, 0.2011, 6.4928, 27.0813, -14.7291, 3.7064, 110.549, g
87.033, 28.1723, 3.1422, 0.2818, 0.1568, -5.324, 75.9449, -24.7553, 1.3845, 335.667, g
103.227, 10.2226, 2.5276, 0.457, 0.2418, -86.1311, 69.9028, -4.9809, 2.4303, 335.466, g
53.9569, 19.9037, 2.9829, 0.2278, 0.1295, 57.7763, -22.0191, 12.3603, 7.5737, 145.457, g
