@relation magic-1
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
28.4739, 21.2686, 2.6862, 0.2945, 0.1637, 26.7542, 12.1834, -16.0947, 25.431, 30.4329, g
30.5807, 12.704, 2.2253, 0.5298, 0.2827, -19.9214, -13.3648, -4.5491, 0.0648, 129.373, g
70.2288, 28.4154, 3.1828, 0.2553, 0.1506, -19.6781, 65.1319, -19.9625, 1.562, 321.541, g
38.941, 22.4191, 3.2844, 0.2234, 0.1265, 23.2233, 27.294, -13.0111, 13.913, 131.992, g
79.539, 22.7182, 3.4649, 0.1793, 0.0931, 21.7908, 75.6075, -11.0191, 1.6851, 267.36, g
55.8434, 21.4546, 3.2007, 0.2123, 0.1169, -27.225, -27.5871, 9.9968, 5.4306, 233.588, g
37.7253, 16.6038, 2.7716, 0.2758, 0.1497, 19.6874, 33.9511, 7.8238, 15.834, 256.048, g
67.2302, 17.0296, 2.9664, 0.2896, 0.1486, -126.614, 59.9437, 10.6782, 13.9446, 204.926, g
46.3706, 21.9331, 2.9206, 0.3109, 0.1603, 26.5122, 32.6991, -13.6362, 2.447, 264.805, g
77.8141, 26.5122, 3.7987, 0.1644, 0.0897, 37.0051, 65.7207, 14.2353, 2.712, 218.662, g
18.4491, 7.3587, 2.1945, 0.8051, 0.4824, 3.9625, -8.2376, 2.9172, 42.315, 135.144, g
13.4592, 10.0133, 2.2055, 0.8162, 0.4704, -13.5799, -6.8066, 11.5805, 17.4488, 116.823, g
36.4567, 9.6195, 2.4698, 0.522, 0.2729, 30.5904, 22.7937, -3.6981, 19.724, 228.153, g
95.6947, 21.7506, 3.5485, 0.1259, 0.0632, 41.2638, 83.1004, -8.6471, 0.2763, 237.781, g
32.0222, 8.6668, 2.3454, 0.4966, 0.2551, -36.883, -23.0419, -10.2571, 35.625, 43.7536, g
33.1706, 15.5717, 2.667, 0.3918, 0.253, 31.8744, 20.7756, 7.7843, 7.608, 170.48, g
17.1072, 11.2406, 2.2989, 0.5628, 0.299, 1.6386, -6.8364, 4.3863, 54.2205, 223.327, g
45.2808, 20.8866, 3.0927, 0.1979, 0.103, 8.9519, -24.6513, -5.7971, 3.4724, 217.62, g
49.0345, 13.0214, 2.8379, 0.305, 0.1547, -25.2715, 29.7617, -5.9572, 5.173, 233.504, g
34.9922, 18.443, 2.9883, 0.3225, 0.1628, 6.2692, 16.2665, 12.0407, 8.191, 215.527, g
41.2937, 12.6744, 2.6942, 0.3458, 0.181, -35.2253, -30.0301, 8.7423, 5.153, 174.052, g
87.0611, 30.202, 3.2249, 0.2901, 0.1808, 48.6755, -33.3573, -21.6704, 1.5388, 408.453, g
23.1262, 16.9944, 2.608, 0.3896, 0.2232, -6.5245, -12.303, -13.8577, 16.232, 84.9105, g
20.2001, 14.9132, 2.5434, 0.5694, 0.3476, 16.7214, 17.6908, -14.6188, 5.736, 148.227, g
39.938, 17.9057, 2.5152, 0.3481, 0.1756, 27.506, 23.8404, 13.9186, 14.4579, 113.943, g
22.0837, 10.5265, 2.1732, 0.5638, 0.3121, -22.6056, -18.8925, 10.7376, 14.4397, 172.572, g
28.2302, 18.7591, 2.8132, 0.3859, 0.2083, 24.8857, 20.802, 17.6662, 7.4795, 146.09, g
34.8904, 14.3351, 2.7243, 0.3472, 0.1802, 31.0558, 31.9063, 9.6898, 10.5513, 103.707, g
31.2984, 18.5756, 2.7987, 0.372, 0.217, -0.2935, 15.5327, 11.3887, 8.988, 211.217, g
31.0015, 15.8117, 2.5682, 0.3459, 0.1851, 42.3612, 16.1316, -8.967, 8.767, 119.08, g
37.0979, 8.0876, 2.5809, 0.4908, 0.2585, -10.8717, 25.3223, 10.9802, 1.472, 169.177, g
21.0629, 6.9493, 2.0881, 0.7347, 0.4122, 22.3653, 13.108, 6.1568, 24.5335, 141.78, g
99.0964, 36.6325, 3.853, 0.1462, 0.0771, 82.5422, 108.833, 29.265, 0.983, 161.938, g
23.9569, 0.0, 2.0273, 0.6948, 0.3615, 0.0, 0.0, -8.8582, 66.733, 131.543, g
81.3975, 49.1218, 3.4263, 0.1206, 0.0643, -109.98, -59.5665, 49.1951, 22.7735, 221.971, g
21.3568, 15.123, 2.702, 0.5144, 0.2632, 0.4375, 18.5603, 7.8242, 41.559, 124.563, g
51.0346, 22.7669, 2.6721, 0.3511, 0.2053, 20.6441, 49.9228, 16.6606, 9.203, 78.6901, g
27.6167, 8.807, 2.2833, 0.651, 0.3724, 8.7664, 23.2664, 3.2946, 89.7323, 89.1692, g
102.786, 29.3136, 3.742, 0.132, 0.0713, 63.0407, 116.765, 16.3865, 1.687, 200.465, g
48.4816, 8.4573, 2.3802, 0.3792, 0.2021, -70.2871, 26.9926, 7.092, 0.7494, 204.643, g
71.9537, 29.1003, 3.3115, 0.265, 0.1388, -7.0561, 57.3965, -25.5727, 5.185, 318.982, g
102.285, 28.5416, 3.1921, 0.2865, 0.1494, -26.0331, -85.6091, -12.8237, 2.661, 373.445, g
40.9662, 17.7284, 2.9248, 0.2545, 0.1302, 17.1299, -15.2806, -11.5951, 4.324, 137.016, g
33.7945, 22.1564, 2.8873, 0.2476, 0.1316, 15.0711, -9.0742, 18.1371, 9.383, 212.222, g
25.9264, 13.0316, 2.5752, 0.5372, 0.2832, -1.6516, 23.9634, 6.3471, 19.267, 147.791, g
22.0239, 14.7859, 2.5276, 0.4777, 0.2418, 14.3827, -8.5181, 11.0575, 62.975, 167.615, g
41.8489, 17.6323, 2.6946, 0.3232, 0.1646, 14.5593, 26.7641, -13.4235, 5.055, 288.892, g
21.462, 17.3662, 2.3274, 0.4753, 0.2376, -8.5272, 17.053, 10.3696, 1.493, 149.654, g
36.1484, 19.9773, 2.8692, 0.2919, 0.1574, -0.1948, -30.4106, -8.9065, 4.6718, 194.419, g
20.6484, 6.9116, 2.1319, 0.7675, 0.4391, 20.9065, 14.322, 5.8024, 7.414, 100.548, g
24.7179, 14.9382, 2.4541, 0.4323, 0.2478, 10.1766, 15.6319, 7.7679, 8.976, 219.284, g
48.1057, 28.4766, 3.1635, 0.2533, 0.1294, 52.6424, 29.7204, 19.7497, 13.0285, 265.334, g
19.0792, 9.998, 2.2553, 0.5889, 0.3083, 24.1207, 9.164, 5.0535, 75.0613, 202.863, g
56.2502, 25.7749, 3.2911, 0.1488, 0.077, 46.7788, 49.8155, 17.6717, 4.177, 227.323, g
50.3466, 12.072, 2.8899, 0.3814, 0.2313, -74.4798, 31.4862, -5.7697, 3.915, 266.534, g
70.1175, 26.765, 2.8525, 0.361, 0.2128, -78.9622, 34.9175, 14.1978, 1.4663, 262.124, g
20.8415, 7.1822, 2.0663, 0.6867, 0.3562, -0.5062, 6.1868, 6.0559, 33.539, 154.681, g
26.7371, 17.4852, 2.6498, 0.3225, 0.1781, 14.1747, -13.346, -3.1469, 10.206, 171.726, g
17.4019, 16.4024, 2.5459, 0.6458, 0.3428, -20.6599, -10.8113, 17.2912, 72.654, 120.608, g
26.5832, 22.0264, 2.683, 0.2988, 0.1525, -24.7413, 2.6927, 21.47, 31.498, 92.534, g
28.7044, 17.0811, 2.7352, 0.4029, 0.2272, -36.5949, -13.776, 6.8482, 49.667, 209.13, g
76.1799, 24.8222, 3.1237, 0.2106, 0.12, -60.9348, 57.6858, -20.4701, 2.1911, 269.566, g
36.9391, 19.833, 3.0451, 0.292, 0.1537, -19.253, 28.9002, 10.5359, 3.0159, 256.056, g
22.4791, 16.8116, 2.4472, 0.4464, 0.2268, 9.5053, -9.3164, 10.7868, 30.8451, 269.021, g
45.8064, 19.5178, 3.0869, 0.2833, 0.165, -7.4746, 34.423, 13.2551, 6.8749, 149.3, g
29.6529, 21.4086, 2.7164, 0.2671, 0.1431, -5.9322, 16.104, -14.2864, 46.068, 144.821, g
16.2153, 11.6035, 2.3118, 0.6, 0.3195, 2.8361, -6.8129, -4.9052, 75.817, 122.801, g
40.6004, 17.6554, 2.7969, 0.2793, 0.1636, -10.1592, 14.4912, 15.2488, 13.3149, 181.029, g
23.4322, 17.6963, 2.4479, 0.3886, 0.2264, -19.0772, -14.9235, -11.9279, 79.712, 160.751, g
47.7858, 23.6861, 3.4455, 0.195, 0.1016, 23.8975, 29.8589, 13.6419, 3.2554, 191.222, g
49.7636, 28.4542, 3.6142, 0.1814, 0.0996, 41.3357, 38.4275, 16.1, 3.2719, 120.551, g
20.7922, 7.1641, 2.0233, 0.7109, 0.3554, 24.3782, 9.6902, 6.0041, 6.786, 102.655, g
22.5585, 17.1438, 2.5804, 0.3679, 0.1879, 7.9509, -5.9434, -14.6321, 9.3268, 184.7, g
56.3973, 22.5961, 3.18, 0.2028, 0.1034, 7.717, 17.7046, -16.6821, 12.2671, 192.565, g
20.1977, 17.8147, 2.3222, 0.6, 0.3357, -26.5785, 13.7824, 16.3283, 14.9307, 212.861, g
18.9583, 11.9321, 2.3483, 0.6278, 0.3834, 10.1576, 19.4856, -2.0165, 38.2, 242.914, g
41.2802, 17.6486, 2.8993, 0.3443, 0.1784, 28.8183, 37.2935, -11.7042, 14.077, 253.827, g
36.0926, 9.6575, 2.3927, 0.4575, 0.2611, 21.5892, 26.6628, 7.4073, 15.5661, 273.519, g
29.7499, 18.698, 2.7304, 0.2995, 0.1628, 23.4646, 16.5765, -12.374, 0.56, 205.114, g
28.2082, 12.1254, 2.4099, 0.4163, 0.2082, 6.3914, -19.1434, -10.7975, 64.547, 78.8033, g
77.5475, 22.8198, 2.9077, 0.3228, 0.175, 67.2973, 50.8484, 8.7041, 0.641, 277.309, g
39.2553, 23.4992, 3.0755, 0.1992, 0.1013, -18.867, -23.1843, -9.7169, 5.892, 175.146, g
47.3271, 23.1339, 2.9248, 0.22, 0.1266, 59.9661, -8.1362, 10.4029, 2.982, 210.249, g
48.163, 19.9739, 2.617, 0.3116, 0.163, -29.3333, -47.5995, -5.3118, 71.3754, 204.702, g
20.5839, 16.0609, 2.2368, 0.4116, 0.2058, 24.2419, 18.3629, 6.0907, 45.687, 212.062, g
29.9045, 15.1933, 2.7202, 0.4724, 0.2848, 18.9963, 28.622, 7.155, 2.9967, 173.984, g
86.291, 26.1931, 3.6349, 0.1833, 0.0928, -64.51, 82.9791, 19.5049, 1.581, 296.75, g
49.0724, 15.8036, 2.9238, 0.2872, 0.1734, 9.35, 22.821, 9.1958, 11.24, 197.569, g
19.8537, 16.559, 2.4298, 0.4758, 0.2546, 2.6021, -11.2684, -10.9321, 41.838, 211.925, g
67.7932, 22.1934, 3.0607, 0.2165, 0.1239, 30.6521, 64.2621, 17.9046, 6.105, 276.753, g
35.9532, 27.0765, 2.9373, 0.2819, 0.1519, 31.1459, 30.8355, 29.4537, 31.2271, 183.571, g
34.7049, 17.8712, 2.7118, 0.3068, 0.168, 18.8845, 24.4809, 16.7615, 16.679, 135.966, g
65.4492, 27.3974, 3.3339, 0.1873, 0.1092, 63.2575, 48.282, -12.0008, 2.304, 245.647, g
38.229, 16.5916, 2.5308, 0.3711, 0.19, -56.5835, 20.3266, -10.0589, 3.7101, 101.977, g
67.8366, 28.4716, 3.346, 0.1506, 0.0796, 37.8857, 71.0032, -10.6167, 21.3936, 144.225, g
31.6769, 19.2556, 2.5617, 0.3841, 0.1962, 28.5514, 28.6597, 14.8882, 64.622, 226.045, g
51.7656, 30.7225, 3.578, 0.1601, 0.0871, 38.2446, 39.4275, 14.3551, 7.6181, 197.258, g
19.6892, 0.0, 2.2109, 0.7877, 0.5692, 0.1846, -3.6483, 0.0, 59.9239, 120.092, g
83.738, 32.8001, 3.6126, 0.2172, 0.1112, 10.0435, 43.1094, -29.1398, 1.4349, 371.197, g
40.7319, 16.6665, 2.7771, 0.279, 0.1495, 46.362, -25.7537, 13.3908, 4.584, 243.29, g
87.4915, 30.701, 3.3165, 0.1375, 0.075, 50.0257, 91.366, 20.7408, 6.481, 215.939, g
20.9469, 6.4102, 2.1319, 0.7823, 0.5203, -18.3706, -17.1936, -6.1023, 65.694, 124.276, g
28.9911, 11.7773, 2.6488, 0.4467, 0.2593, 19.4993, -12.3821, 11.4288, 6.3297, 246.6, g
25.6901, 12.6439, 2.6753, 0.4562, 0.2439, -0.5427, 13.471, 9.2902, 37.165, 123.714, g
50.7517, 25.7097, 3.3698, 0.1579, 0.0792, 29.4191, -13.981, 14.7461, 6.392, 211.238, g
44.7307, 18.8161, 3.1472, 0.29, 0.1607, -65.1894, 41.0094, -10.7131, 5.1233, 264.806, g
27.4308, 15.3788, 2.6618, 0.4423, 0.2625, 1.7847, -8.6385, -9.8991, 9.3801, 218.119, g
28.9745, 10.8616, 2.5441, 0.44, 0.2557, -18.5555, 18.1993, 8.1459, 5.1486, 168.448, g
30.6613, 15.0985, 2.6994, 0.4476, 0.2687, 20.1007, -16.3498, 6.5174, 26.9064, 151.766, g
29.8548, 21.4516, 2.9784, 0.2806, 0.1456, -29.6933, 17.5267, -9.5246, 26.9856, 86.5943, g
25.8428, 15.6143, 2.4624, 0.4862, 0.2466, -13.5575, -12.5121, 11.2755, 8.0678, 116.805, g
25.558, 10.2586, 2.3233, 0.4561, 0.2352, 13.6425, -17.5082, 3.6553, 2.178, 229.673, g
53.3069, 23.6018, 3.028, 0.3957, 0.2518, -23.9009, 22.5841, -23.6743, 1.762, 336.614, g
58.6959, 15.1367, 2.6689, 0.3087, 0.1704, 78.5107, -19.1356, -9.5868, 2.2573, 168.445, g
18.8538, 16.9483, 2.2867, 0.491, 0.2713, -14.4394, -17.3344, 13.2414, 64.7773, 54.9974, g
22.9886, 13.3644, 2.4158, 0.4952, 0.2937, -21.6987, -16.2021, 8.7282, 14.3483, 191.331, g
12.6396, 11.7764, 2.1973, 0.7048, 0.3778, 15.8497, -9.0584, 9.8825, 61.162, 140.647, g
21.6581, 10.7069, 2.2014, 0.5409, 0.2799, -5.6179, 17.803, -8.9505, 39.009, 129.765, g
18.8589, 11.6242, 2.4091, 0.5731, 0.3957, -1.1925, 7.6219, -11.6151, 13.872, 184.349, g
18.3692, 12.481, 2.5231, 0.5367, 0.3343, 2.1877, -6.9057, 9.7286, 28.516, 165.277, g
20.9972, 16.9618, 2.5826, 0.4105, 0.2288, 27.6067, 10.3521, -6.0207, 26.046, 49.1779, g
22.9757, 14.8362, 2.4385, 0.561, 0.388, 5.9666, 19.6848, -15.0231, 16.534, 143.194, g
41.151, 18.1161, 3.2239, 0.2652, 0.1603, 16.797, -7.4717, -14.7868, 1.6001, 213.524, g
47.8916, 13.88, 2.7482, 0.3536, 0.2045, -29.3292, -31.0968, 11.835, 4.6031, 179.801, g
90.4766, 38.2659, 3.6727, 0.2042, 0.1048, -47.7558, 44.2203, 23.7069, 0.141, 373.654, g
24.6949, 14.1549, 2.534, 0.4327, 0.2325, -1.8405, -21.2997, -5.1483, 1.696, 76.7707, g
13.4506, 10.3067, 2.2707, 0.8043, 0.4102, 14.8402, 3.1478, -11.882, 45.195, 151.186, g
33.8546, 19.1791, 2.8963, 0.24, 0.1263, 42.8107, 12.3582, -5.8403, 11.654, 124.672, g
35.5642, 16.9976, 2.7164, 0.3305, 0.1662, 34.9673, -25.6281, 3.3023, 2.03, 113.391, g
52.2513, 19.1501, 2.752, 0.2779, 0.1708, 78.0199, -29.1554, 8.5605, 0.4811, 185.71, g
19.8544, 7.3577, 2.1599, 0.7405, 0.4118, -2.0853, 8.7888, -5.1095, 45.5575, 150.963, g
26.6387, 9.6367, 2.3314, 0.4848, 0.2821, 31.5284, 20.5391, -6.8911, 77.509, 107.627, g
30.4324, 24.7446, 3.0876, 0.2575, 0.1377, 27.4727, 27.7034, -6.6348, 6.71, 57.6624, g
19.5172, 15.4178, 2.499, 0.5452, 0.3122, 14.8563, 17.8343, -13.5523, 26.742, 250.407, g
60.1173, 23.4638, 2.9671, 0.2384, 0.1462, -97.5777, 49.4937, -19.0775, 1.101, 232.422, g
92.0007, 34.869, 3.6213, 0.2255, 0.1216, 12.635, 48.376, 22.2188, 1.7669, 372.871, g
32.5213, 17.1659, 2.7846, 0.3202, 0.1782, -3.2395, 14.8055, 6.4774, 0.7255, 104.047, g
21.691, 6.7773, 2.1658, 0.7099, 0.413, -23.0895, -12.7144, 6.5257, 40.2519, 103.417, g
28.7647, 23.9383, 2.8106, 0.2753, 0.1431, 5.3199, -19.565, 15.2222, 1.126, 154.515, g
28.3689, 15.6983, 2.7631, 0.4211, 0.2373, 20.577, 23.3278, 14.7642, 2.948, 170.755, g
141.884, 18.1945, 2.5459, 0.4154, 0.2319, -146.974, 98.6042, -11.7328, 5.704, 310.081, g
46.7382, 16.7142, 3.0422, 0.2777, 0.1556, -3.1993, 41.0377, 9.1539, 4.3993, 206.973, g
23.1716, 20.1597, 2.6253, 0.41, 0.2192, 32.9974, 11.1354, -8.2996, 19.3335, 118.229, g
43.3156, 26.1589, 3.3175, 0.1786, 0.0898, 15.2804, 30.9783, -10.4868, 2.0615, 119.24, g
48.5562, 19.8516, 2.899, 0.2864, 0.1697, 30.2529, 46.7231, 15.4155, 10.529, 150.565, g
95.5597, 27.2877, 3.0519, 0.2422, 0.1389, 95.3006, 75.8873, 25.3293, 0.669, 172.864, g
28.541, 9.6103, 2.4241, 0.516, 0.2768, 23.2336, -21.3279, -8.0494, 28.3824, 149.881, g
29.5252, 20.0901, 2.7029, 0.3092, 0.1556, 17.5364, -14.5803, 15.7103, 19.7036, 158.866, g
47.5381, 33.4546, 3.2243, 0.1581, 0.0874, -41.9545, -36.2772, 26.514, 17.858, 161.09, g
15.8344, 11.8559, 2.3075, 0.6256, 0.3276, -1.4905, 4.782, -4.4923, 46.6386, 226.351, g
25.7066, 14.1612, 2.4362, 0.4029, 0.207, 3.4381, 19.4335, -5.115, 84.4922, 217.425, g
89.5962, 21.532, 2.772, 0.2401, 0.1226, -48.1244, -104.224, -13.1465, 7.4382, 209.439, g
24.5779, 18.5496, 2.616, 0.3366, 0.1877, -7.833, -16.6159, -8.6485, 6.3722, 201.205, g
23.315, 0.0, 2.0986, 0.7171, 0.3944, 0.0, 0.0, -9.5652, 22.0884, 196.27, g
52.5731, 20.4082, 3.1411, 0.2789, 0.1507, 31.586, 50.7135, 14.2752, 10.364, 217.54, g
69.0182, 17.9498, 2.8842, 0.2324, 0.1273, -12.7302, 50.8668, 8.4063, 7.312, 253.205, g
12.6909, 11.6845, 2.3375, 0.6989, 0.3931, -15.7631, 9.6199, -5.1042, 7.208, 194.397, g
13.3786, 10.4786, 2.2516, 0.7955, 0.4006, -14.9499, -1.9838, 11.9014, 77.826, 138.523, g
71.8916, 32.0685, 3.662, 0.226, 0.1299, -39.9444, 57.9611, 26.3802, 4.088, 299.69, g
71.4229, 38.2364, 3.105, 0.3243, 0.2171, 27.5632, -34.8287, -17.9037, 7.078, 356.713, g
31.1459, 19.0017, 2.6799, 0.3615, 0.2079, 14.5192, 26.1452, 16.4486, 62.781, 119.503, g
29.0428, 12.1783, 2.4082, 0.4023, 0.2051, -34.4635, -24.0117, 9.5604, 11.474, 160.369, g
70.69, 20.5861, 2.8865, 0.2896, 0.1474, -88.0805, 37.3382, -10.6598, 1.638, 252.56, g
48.5758, 14.6584, 2.9227, 0.2927, 0.1655, -1.0564, 20.484, 10.1976, 3.4252, 225.413, g
19.8544, 7.3932, 2.2589, 0.7107, 0.416, -0.1663, 3.7607, -5.1641, 2.602, 129.91, g
33.5948, 21.3124, 2.6294, 0.2746, 0.142, -28.0882, -12.249, -16.3479, 29.3634, 135.209, g
13.026, 10.224, 2.2889, 0.7866, 0.527, 12.2571, 6.89, 8.8261, 51.8466, 195.593, g
53.6984, 15.966, 2.6365, 0.3349, 0.1721, -38.3537, -54.9822, -12.1759, 68.073, 129.842, g
26.2244, 13.1076, 2.639, 0.4478, 0.2698, 10.4659, 14.4842, -9.4439, 4.845, 193.146, g
35.1271, 10.2434, 2.5296, 0.4225, 0.2408, 46.9723, 10.7028, -4.7189, 1.0485, 150.896, g
29.0658, 12.5468, 2.5422, 0.4849, 0.3458, 16.9941, 24.7784, -11.5755, 8.953, 154.319, g
40.3914, 9.2676, 2.4048, 0.4449, 0.2579, 17.3203, 34.0171, -9.2817, 1.0037, 243.84, g
22.7566, 11.795, 2.4158, 0.5797, 0.405, 23.1034, 16.5853, -9.3735, 43.3032, 171.037, g
36.6414, 22.8376, 2.9612, 0.246, 0.134, -34.0169, 19.0872, 13.8846, 15.9992, 151.351, g
30.7094, 15.7963, 2.7336, 0.3379, 0.1727, 4.3435, 16.9828, -14.1763, 3.388, 214.717, g
26.6921, 22.1137, 2.6186, 0.3249, 0.1889, 10.6669, 11.5049, -19.1834, 2.96, 89.9074, g
40.6665, 18.1613, 2.8007, 0.2864, 0.1448, 12.6951, 34.6532, -12.2557, 13.2776, 116.04, g
31.7928, 15.0291, 2.6772, 0.3049, 0.1546, -4.5804, 23.1162, -9.7153, 2.765, 152.77, g
19.0389, 9.9673, 2.2355, 0.5814, 0.3517, -22.2049, -11.7216, -2.8585, 5.6753, 160.389, g
31.3498, 17.9672, 2.8112, 0.3583, 0.1969, 42.6727, 18.7922, -13.6242, 10.9966, 229.719, g
57.5105, 19.2637, 2.9741, 0.258, 0.1385, 59.5315, 52.2129, -16.0005, 3.837, 227.06, g
40.4392, 16.356, 2.6716, 0.2748, 0.1395, 57.0609, 24.582, -11.2503, 13.8, 190.253, g
49.63, 29.6018, 3.2204, 0.1511, 0.081, 5.0277, 15.8001, 14.1809, 27.672, 108.903, g
18.5398, 14.3516, 2.4487, 0.548, 0.3826, -0.96, -3.8804, 10.8789, 35.495, 87.9001, g
17.087, 10.4196, 2.3522, 0.6711, 0.4244, -1.8748, 5.5903, -8.0828, 51.6669, 172.874, g
36.155, 10.4277, 2.4487, 0.4555, 0.2295, -18.0505, -23.2194, 8.2334, 5.836, 168.882, g
