@relation magic-1
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
13.0451, 10.91, 2.1319, 0.7601, 0.4539, 14.0221, -5.3863, 10.2706, 81.2793, 136.507, g
22.6157, 12.6978, 2.2788, 0.5789, 0.3132, 17.0142, 10.1953, 9.062, 34.5976, 178.035, g
81.9649, 35.4074, 3.3729, 0.2466, 0.1731, 7.2615, 54.667, -26.1526, 3.5171, 337.57, g
47.409, 19.4267, 2.8382, 0.2351, 0.1197, -43.4217, -33.8379, -11.3684, 2.939, 195.604, g
27.9214, 20.2999, 2.9809, 0.3605, 0.1897, 3.9404, -20.228, -9.6304, 8.915, 91.0665, g
20.7099, 6.2012, 2.2822, 0.799, 0.5561, -17.0072, -18.1344, -6.0106, 27.282, 133.77, g
43.9432, 29.7264, 3.1915, 0.1673, 0.084, 22.5951, 23.7578, 20.2932, 18.3709, 126.665, g
58.0216, 25.4482, 3.1546, 0.1709, 0.0907, -32.5491, -44.2358, 17.3529, 3.131, 183.871, g
25.8305, 7.7487, 2.2967, 0.6566, 0.3561, -14.1712, 13.8887, 4.454, 17.392, 196.769, g
50.5608, 24.0338, 3.1101, 0.1777, 0.1044, -11.465, -14.1498, 14.1619, 21.156, 189.873, g
93.0607, 28.3185, 3.5398, 0.116, 0.0622, -127.342, 56.014, -10.9973, 3.737, 233.673, g
38.6616, 18.6597, 2.7189, 0.2598, 0.1404, -40.1157, 7.5009, -8.7051, 8.262, 184.267, g
16.854, 11.1091, 2.3243, 0.6209, 0.3294, 4.1559, -8.7134, 6.449, 4.875, 239.226, g
39.0894, 22.4388, 2.7352, 0.2649, 0.161, 25.7274, 9.4193, 19.8557, 10.506, 133.345, g
49.737, 21.5338, 2.8876, 0.2552, 0.1587, -5.9763, -34.0836, 12.4266, 19.187, 208.484, g
23.4914, 10.225, 2.3181, 0.5433, 0.3005, 32.2449, -16.329, -9.4179, 60.5491, 26.0889, g
68.2422, 26.3565, 3.7968, 0.1667, 0.0967, 16.2602, 60.3927, -17.422, 2.555, 256.515, g
21.1628, 12.2039, 2.3473, 0.4719, 0.2539, -0.406, 8.8387, 10.7925, 35.801, 160.436, g
51.264, 22.1306, 3.2543, 0.2283, 0.115, 0.0501, 44.5544, 12.1678, 10.649, 198.327, g
135.909, 28.7262, 2.8834, 0.2616, 0.1432, -199.511, 114.646, 13.4955, 67.903, 257.241, g
36.2836, 17.3307, 2.6915, 0.3438, 0.178, 0.7674, 22.2398, -11.6439, 24.191, 148.568, g
41.1297, 14.1661, 2.723, 0.3917, 0.2337, 32.2668, 23.5052, -9.8231, 6.0359, 162.968, g
59.3765, 24.5358, 3.3144, 0.2119, 0.1142, 32.9449, 58.346, -12.8838, 8.7949, 154.341, g
19.3993, 9.2873, 2.3096, 0.6471, 0.424, 19.8807, 14.3973, -3.9199, 25.804, 167.898, g
23.091, 13.4138, 2.6942, 0.5197, 0.3084, 4.2265, 10.3604, -8.3245, 9.3139, 213.371, g
35.4054, 20.3297, 2.8768, 0.3001, 0.1866, 10.9018, 28.5441, -13.8102, 34.644, 92.012, g
77.4731, 21.0037, 3.2168, 0.2082, 0.1168, -75.9844, 43.6268, -9.7957, 4.233, 253.606, g
18.7734, 14.573, 2.3617, 0.6826, 0.3457, 24.336, -12.5964, -10.8657, 41.3192, 177.506, g
20.1487, 7.1297, 2.1658, 0.7713, 0.3993, 21.8844, 12.614, -5.2942, 28.6298, 166.603, g
38.844, 14.0209, 2.7882, 0.3681, 0.2174, -12.2549, -24.9124, 9.4878, 4.582, 197.56, g
30.8343, 16.9119, 2.6299, 0.3048, 0.163, -30.9267, -21.5879, 11.5711, 56.523, 53.5987, g
21.3781, 9.9143, 2.3464, 0.5946, 0.3311, -5.2721, 16.7247, 10.4878, 22.0158, 134.089, g
58.3389, 24.843, 3.4371, 0.1316, 0.066, 29.0464, 34.8075, 13.7119, 8.174, 167.285, g
29.657, 14.4583, 2.6955, 0.4012, 0.2026, 2.5911, -13.3073, -10.0069, 19.4898, 121.798, g
64.8397, 22.7859, 3.4214, 0.1804, 0.0904, 2.588, 51.7055, 13.6157, 0.109, 229.045, g
22.4688, 14.9097, 2.4232, 0.4642, 0.2887, 12.0427, 12.2064, 12.1709, 59.4506, 158.947, g
56.6978, 25.182, 3.2003, 0.1545, 0.0823, 54.6171, 15.3449, -21.3093, 6.7129, 185.06, g
37.0078, 16.9054, 2.8287, 0.3071, 0.1758, 33.2045, 24.3286, 10.5076, 3.6622, 200.644, g
90.7035, 32.6492, 3.5602, 0.1729, 0.0896, 71.1388, 75.2937, -9.8135, 1.5563, 345.29, g
41.7032, 11.9532, 2.6201, 0.3957, 0.2242, 49.3896, 28.6082, -11.0039, 0.598, 169.314, g
25.7164, 18.7635, 2.5065, 0.4019, 0.2165, 28.874, 22.5338, -11.6417, 34.405, 189.145, g
20.6413, 12.7878, 2.4464, 0.5689, 0.3524, 11.5429, 17.6538, -5.5073, 40.0066, 125.103, g
59.2595, 29.0385, 3.5391, 0.135, 0.0776, 50.504, 36.9943, 20.2622, 3.5017, 260.422, g
27.0017, 18.6292, 2.7105, 0.3603, 0.1899, -4.236, 13.4257, -15.8383, 80.473, 65.16, g
47.5811, 17.2598, 2.7412, 0.3013, 0.1733, -53.7185, -36.82, -15.4714, 0.2816, 220.423, g
21.565, 15.4762, 2.4594, 0.4167, 0.2135, 28.4107, -7.4089, 8.2183, 3.896, 209.442, g
73.7136, 29.2628, 3.1534, 0.1995, 0.1149, -82.4362, 52.6815, -28.2896, 12.2293, 244.394, g
27.3453, 9.3991, 2.4735, 0.484, 0.2437, 12.478, 18.7027, -3.8469, 6.736, 166.044, g
96.3594, 54.1355, 3.4057, 0.1839, 0.1035, -42.1566, -83.1049, -17.0643, 0.102, 337.661, g
90.9387, 33.7746, 3.6251, 0.1992, 0.1099, -73.9142, 68.4524, -15.5179, 1.479, 347.008, g
122.153, 20.0348, 2.846, 0.3735, 0.2074, -19.9089, -83.3984, 22.3203, 6.1874, 377.914, g
60.8065, 28.7891, 2.9823, 0.1771, 0.0943, 16.7117, 52.382, 19.6667, 1.9667, 286.609, g
13.1071, 10.8976, 2.3608, 0.7669, 0.4379, -14.2735, 4.4178, 11.1795, 13.038, 166.744, g
37.5027, 11.3126, 2.6459, 0.3661, 0.1887, -51.66, 17.7277, -8.4649, 18.005, 98.0529, g
39.6606, 15.4898, 2.6726, 0.3167, 0.169, -59.4772, -11.597, 13.6889, 34.0416, 192.702, g
25.6872, 15.5947, 2.499, 0.4089, 0.233, 5.4913, 19.7074, 8.7698, 1.5757, 164.004, g
76.6239, 34.0896, 3.5389, 0.1585, 0.0794, -78.6243, 65.1166, 12.7348, 4.172, 252.444, g
31.4399, 13.6839, 2.7892, 0.4078, 0.2413, -11.9449, 21.9508, -6.5675, 3.8253, 184.477, g
37.7305, 20.127, 2.6508, 0.2749, 0.1441, 35.2062, 23.0671, -20.1952, 31.436, 233.711, g
31.0616, 11.0944, 2.3531, 0.5233, 0.3215, 14.1348, 14.9342, 7.4413, 34.976, 123.11, g
25.8414, 18.4628, 2.5927, 0.4138, 0.2465, 10.0019, 19.5856, -13.5796, 26.1088, 63.177, g
13.0364, 11.0335, 2.0986, 0.757, 0.4343, -14.4047, 5.7719, -10.8707, 89.9026, 139.852, g
43.3537, 17.7987, 2.7271, 0.3205, 0.1715, 10.1423, -37.4404, 10.3213, 17.749, 114.828, g
37.5814, 14.2783, 2.6048, 0.3801, 0.1925, -58.7195, 27.0547, -8.2296, 5.933, 149.744, g
27.9249, 7.5792, 2.2148, 0.5793, 0.3323, 10.1629, -5.3507, -3.2343, 31.265, 165.977, g
23.8725, 11.8221, 2.3444, 0.6697, 0.3552, 28.033, -8.6348, -8.9284, 9.027, 159.382, g
44.8892, 16.1803, 2.5815, 0.3958, 0.2163, 40.6298, -13.8512, -4.9309, 15.1543, 196.302, g
52.0784, 40.8296, 3.4468, 0.1258, 0.0634, 19.7963, 38.9315, 18.2938, 5.802, 140.33, g
12.8702, 11.4376, 2.1156, 0.7356, 0.387, -15.1147, 6.0869, 11.4866, 83.1822, 123.036, g
33.4997, 20.8424, 2.6258, 0.3101, 0.1598, 0.5451, -21.9975, 14.4993, 24.9095, 230.422, g
18.1879, 10.4644, 2.2672, 0.5946, 0.327, 1.2658, -6.9371, 6.2268, 6.3162, 105.825, g
29.4333, 12.0838, 2.4955, 0.3898, 0.1997, -26.6349, -23.0879, -7.1125, 32.312, 38.7584, g
66.8196, 22.9146, 2.7202, 0.4952, 0.3457, -43.2633, -53.7621, -25.5689, 6.014, 317.868, g
54.733, 14.7307, 2.695, 0.3047, 0.1826, 38.366, 47.9121, -4.6043, 6.381, 174.53, g
34.5605, 12.149, 2.6395, 0.4312, 0.2672, 14.9886, 24.5061, 7.337, 6.123, 145.628, g
46.6663, 21.6453, 3.2398, 0.2245, 0.1137, 30.8924, 28.351, -12.2564, 3.1992, 197.599, g
35.6831, 14.4158, 2.6675, 0.3548, 0.1882, 6.2623, 16.0812, -5.2938, 14.018, 172.176, g
18.7096, 18.0184, 2.5283, 0.4267, 0.2237, 4.7676, -12.0674, 6.8848, 49.4271, 170.946, g
21.5656, 10.3079, 2.2201, 0.5723, 0.3102, 3.4724, -16.0468, 7.0316, 63.735, 86.392, g
37.9953, 17.6303, 2.5916, 0.356, 0.2318, 43.0104, 27.3013, -14.3472, 10.0049, 223.025, g
70.8315, 22.3982, 3.3197, 0.2227, 0.1252, 81.8166, 69.0231, 19.2635, 10.385, 248.983, g
41.2342, 11.6318, 2.695, 0.4137, 0.2936, 15.5992, 34.1892, -10.0278, 4.2209, 123.023, g
32.2232, 10.1951, 2.4955, 0.377, 0.1965, -8.7485, 24.4939, 5.144, 7.226, 150.414, g
25.2454, 15.261, 2.4814, 0.4455, 0.2294, -22.9779, -6.2972, -7.9618, 32.442, 160.568, g
33.7391, 24.2694, 3.1558, 0.2627, 0.1519, 17.2517, -11.2511, 15.7315, 9.976, 215.296, g
19.5955, 7.2752, 2.1658, 0.7782, 0.413, 4.3299, -10.9746, 4.5607, 23.6345, 197.041, g
26.8792, 9.6096, 2.3664, 0.4817, 0.2688, 32.6181, 19.9114, -6.6477, 14.7135, 150.193, g
18.5582, 7.4575, 2.2028, 0.7774, 0.4859, 2.1391, -6.7384, 1.9712, 4.3666, 235.731, g
36.7526, 10.7672, 2.433, 0.4465, 0.2269, -51.6149, 11.8839, 8.2875, 6.816, 145.572, g
49.2474, 20.7543, 3.3033, 0.2263, 0.1256, 19.1143, 41.5419, 4.9216, 8.3432, 252.168, g
58.6077, 18.0167, 2.8166, 0.2578, 0.1335, 59.9861, 38.1032, 8.4731, 0.256, 241.974, g
121.021, 25.7419, 2.7604, 0.3403, 0.1849, 114.843, 70.6318, -12.3028, 1.112, 354.892, g
42.1536, 23.1402, 3.1998, 0.2254, 0.1215, 0.0818, -32.8412, 13.3461, 8.0243, 167.334, g
117.58, 62.1755, 4.3152, 0.0604, 0.0308, 69.9486, 116.825, -52.7223, 9.964, 169.88, g
17.8316, 10.6337, 2.3424, 0.6136, 0.3205, 3.036, -9.0233, 6.2132, 46.4513, 150.953, g
25.7024, 10.3364, 2.317, 0.4723, 0.2771, 6.2351, 19.8672, 7.6639, 30.6008, 119.558, g
86.9886, 32.8868, 3.4965, 0.1326, 0.0748, -17.8399, 89.8199, -13.9605, 10.8854, 256.601, g
35.6536, 14.3624, 2.7756, 0.3571, 0.2137, 8.9645, 15.1357, 11.9469, 6.9109, 127.902, g
85.0151, 9.8589, 2.3324, 0.6744, 0.4116, 41.7041, 85.8494, -10.7709, 10.694, 201.148, g
12.611, 11.815, 2.1189, 0.6996, 0.3764, -16.0112, 9.5045, 9.1143, 5.0155, 166.312, g
102.179, 21.1275, 2.9595, 0.2119, 0.1147, 77.1242, 107.617, 11.06, 3.2562, 156.342, g
18.633, 15.8767, 2.5786, 0.4908, 0.3074, -0.8692, 10.4424, 9.1146, 32.005, 139.225, g
53.9373, 19.0335, 3.0455, 0.2287, 0.1301, -16.7642, -39.2715, 11.5627, 5.2515, 192.359, g
28.097, 20.4787, 2.9521, 0.3283, 0.1647, 31.1089, 20.7682, 14.0435, 15.876, 166.518, g
39.9736, 26.9678, 3.4241, 0.212, 0.1094, -6.3292, 26.8147, -20.5765, 9.6193, 174.992, g
27.9778, 12.0396, 2.5821, 0.4607, 0.2369, 4.3474, 25.099, 8.4659, 16.055, 66.3802, g
30.2969, 23.0277, 2.8325, 0.2338, 0.1184, 28.8164, 20.7132, 14.735, 37.42, 194.753, g
31.0964, 14.4152, 2.5099, 0.3864, 0.1994, -37.3381, 15.535, -7.1128, 18.7547, 237.581, g
37.0847, 19.5983, 3.1377, 0.2724, 0.1409, -12.2401, 15.4284, 14.5998, 4.5449, 226.533, g
41.4986, 23.3668, 2.8713, 0.2663, 0.15, 60.5456, 23.7276, 17.5422, 11.817, 160.948, g
18.7382, 7.4744, 2.0952, 0.7631, 0.4779, 1.4897, -6.2641, 3.0951, 0.402, 209.245, g
39.6573, 11.0999, 2.5855, 0.3195, 0.1649, 38.5476, 19.5955, 5.2492, 16.72, 142.327, g
44.3036, 11.9267, 2.3918, 0.3245, 0.1643, -66.2649, 17.0472, 7.2818, 31.877, 130.003, g
20.2358, 7.1978, 2.1089, 0.7549, 0.3774, 3.9409, -11.5931, -5.4469, 7.1029, 81.5759, g
24.848, 12.0353, 2.4654, 0.4247, 0.2243, -8.3562, 7.9139, -8.3771, 39.8891, 181.353, g
97.4259, 56.9767, 4.2944, 0.06, 0.0308, -127.487, 81.796, -33.3058, 4.934, 201.771, g
51.8528, 27.1569, 3.1116, 0.2776, 0.1396, -63.5061, 37.7307, -11.6498, 0.728, 298.168, g
32.2964, 17.2756, 2.6585, 0.36, 0.1811, 0.5956, -21.3147, 6.6299, 35.1875, 192.477, g
97.7222, 29.3071, 3.8212, 0.138, 0.0863, -69.7415, 76.7612, -8.0848, 3.3807, 270.704, g
19.8471, 16.338, 2.567, 0.561, 0.294, 20.0845, 13.9887, 12.8509, 62.9714, 110.845, g
23.8573, 21.8826, 2.7388, 0.2847, 0.1432, -1.6833, 14.7515, -9.3657, 16.4046, 132.206, g
43.072, 12.2106, 2.6101, 0.4049, 0.2638, 15.0457, 29.089, 5.78, 0.7536, 231.376, g
58.8813, 27.5643, 3.3251, 0.1272, 0.0636, 23.5287, -29.2176, -6.3803, 6.402, 150.413, g
18.8496, 16.1203, 2.4401, 0.5154, 0.2632, 19.557, 18.7867, -9.781, 25.809, 224.657, g
55.1999, 17.4642, 2.7114, 0.3343, 0.1992, 50.9644, 39.6746, -8.2674, 1.676, 284.525, g
74.9208, 32.2449, 3.4986, 0.3106, 0.161, -17.9397, -48.9905, 9.5949, 1.408, 361.98, g
18.5095, 11.5116, 2.3674, 0.6867, 0.4185, 12.2497, 18.7466, -8.7502, 58.5288, 146.66, g
49.2676, 22.2474, 3.1854, 0.278, 0.1504, 25.538, 47.5608, -9.1138, 0.0549, 234.989, g
21.8432, 10.8657, 2.3139, 0.6068, 0.3665, 16.4396, 18.7293, -7.7056, 5.646, 181.712, g
48.9754, 20.5578, 3.1452, 0.2126, 0.1199, 13.1907, 27.6571, -11.5802, 1.66, 195.176, g
52.5166, 20.297, 2.8528, 0.3579, 0.2519, -33.5491, 11.4628, -15.1208, 1.737, 306.998, g
55.7401, 24.7534, 3.3886, 0.2133, 0.1342, 45.2539, 47.6811, 14.87, 1.7908, 255.205, g
26.5702, 14.7651, 2.3874, 0.4549, 0.2643, 3.6868, 22.1802, 9.6575, 45.9686, 232.161, g
17.5793, 15.5771, 2.2601, 0.6264, 0.3819, -1.1812, -12.0557, -15.5147, 62.1191, 211.033, g
24.5739, 10.4502, 2.4224, 0.5028, 0.293, -7.3166, -18.4169, 7.4281, 11.283, 172.583, g
44.9886, 24.3943, 3.065, 0.2213, 0.1261, -10.3096, 39.0961, 15.22, 6.065, 157.056, g
18.0929, 7.4076, 2.2162, 0.8024, 0.5076, -3.0435, 6.3958, -3.6485, 6.1193, 205.452, g
43.3106, 17.2934, 2.9511, 0.376, 0.2188, 15.6075, 38.7788, 10.4531, 12.2655, 250.705, g
81.6259, 33.2622, 3.5645, 0.2295, 0.1323, -31.7561, 71.2656, -24.3374, 3.1589, 330.342, g
84.2514, 30.6098, 3.2504, 0.1629, 0.0829, 69.1656, 58.2115, 22.4562, 11.124, 230.64, g
39.0712, 26.9637, 3.2096, 0.195, 0.1003, 17.4869, 31.1031, 20.494, 41.2088, 64.7299, g
23.1207, 14.0498, 2.6479, 0.4522, 0.2396, 3.982, 14.7351, -6.5502, 22.208, 143.885, g
41.3125, 23.0867, 2.8913, 0.2261, 0.115, 47.4051, 17.0944, -13.9333, 2.1898, 154.983, g
12.6191, 11.8, 2.1945, 0.6965, 0.3802, -16.0483, 9.8061, 7.5212, 81.1099, 165.104, g
60.6227, 24.2893, 2.8299, 0.358, 0.2522, -48.8816, -36.1043, 18.4195, 12.113, 294.051, g
121.718, 44.5867, 4.0204, 0.0985, 0.0511, -117.108, 101.347, 19.4415, 1.542, 222.766, g
21.2877, 10.0994, 2.179, 0.5828, 0.3278, 5.3474, -16.8421, -10.2674, 8.167, 244.58, g
20.3262, 10.5335, 2.2504, 0.5955, 0.3343, 7.1802, -17.3823, -10.1526, 30.898, 88.0214, g
66.9964, 25.7797, 3.387, 0.2047, 0.1069, 13.9634, 75.1109, 11.1968, 3.197, 172.902, g
20.2097, 16.0145, 2.5391, 0.4335, 0.2558, 19.521, 14.0185, -8.0444, 66.05, 95.4134, g
20.9751, 15.7055, 2.4232, 0.4113, 0.2094, 1.5115, -12.9013, 5.6286, 11.757, 92.3437, g
20.5279, 7.2627, 2.1021, 0.6957, 0.3755, 0.4696, -5.8225, 5.8149, 63.637, 174.243, g
63.4558, 23.6207, 3.2119, 0.1762, 0.0985, 69.7127, 27.8829, -5.1909, 2.8194, 248.237, g
12.9396, 11.0653, 2.1508, 0.7279, 0.4558, 14.138, -7.2703, 0.4439, 72.53, 220.157, g
59.9876, 13.9983, 2.772, 0.3009, 0.1665, 62.5592, 38.9739, -4.326, 5.453, 228.919, g
36.833, 11.2362, 2.5079, 0.4348, 0.2593, -16.4107, -26.9328, 11.2503, 8.762, 199.204, g
23.7753, 0.0, 2.055, 0.7225, 0.3656, 0.0, 0.0, -12.3998, 38.308, 165.548, g
24.7122, 16.1387, 2.5988, 0.5088, 0.3287, 27.2902, 21.3231, 15.989, 33.725, 153.402, g
94.8313, 49.7996, 3.2971, 0.283, 0.2021, 15.8057, 93.8261, 47.0831, 26.0542, 358.279, g
53.5519, 15.0304, 2.6454, 0.2919, 0.1505, -59.4158, -27.6305, 10.7953, 3.1493, 107.767, g
21.7089, 14.8872, 2.5145, 0.4709, 0.237, -24.4015, -7.3236, -10.3151, 3.465, 158.37, g
