@relation magic-1
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
47.0522, 18.3875, 2.827, 0.3589, 0.1958, -1.0346, -32.5108, -12.6999, 31.6682, 151.889, g
17.9676, 10.7983, 2.1644, 0.5411, 0.2842, -0.9338, 6.3821, -4.4997, 77.35, 230.022, g
47.3516, 11.2472, 2.7054, 0.4138, 0.2414, 58.7, 25.9334, -7.3072, 6.594, 224.921, g
99.7874, 40.143, 4.1202, 0.0916, 0.0461, 102.663, 88.835, -6.6098, 0.2545, 299.367, g
42.0941, 16.5044, 2.692, 0.3882, 0.2144, -24.9509, -24.7757, -13.4571, 1.8847, 162.441, g
19.8269, 17.0655, 2.3385, 0.4174, 0.2225, -0.4675, 5.2229, -5.2469, 24.6377, 228.76, g
32.3276, 17.0346, 2.6091, 0.2878, 0.1611, -21.9751, -13.2382, -7.8515, 3.8476, 81.8432, g
114.476, 10.5387, 2.567, 0.4797, 0.2561, 95.3054, 92.1562, -7.7853, 1.1708, 244.602, g
25.0459, 22.9081, 2.8552, 0.2959, 0.1486, -21.7386, 19.356, 8.3062, 30.4393, 116.741, g
28.0209, 18.9925, 2.8021, 0.3375, 0.1711, -15.1411, -14.9509, -8.975, 27.3043, 89.7217, g
32.6655, 19.6497, 2.6642, 0.2579, 0.1398, -31.6564, 12.7555, -12.1317, 8.041, 179.109, g
41.2042, 14.1489, 2.8811, 0.3379, 0.1953, -12.991, 33.551, 7.0878, 3.3282, 203.344, g
26.433, 20.4187, 2.7097, 0.3259, 0.2, 9.6858, 18.0502, 15.6911, 12.833, 140.745, g
33.8305, 15.2366, 2.8099, 0.3145, 0.1758, 27.3322, -9.3742, -7.1819, 12.0413, 174.492, g
25.5063, 19.368, 2.747, 0.3241, 0.1656, -28.1698, -15.7664, 11.6689, 0.864, 108.972, g
52.2264, 23.3743, 3.2333, 0.1905, 0.0956, 46.3585, 38.163, 7.9243, 0.795, 226.359, g
41.4656, 33.6032, 3.3477, 0.1724, 0.1008, 20.9647, 29.524, 12.8534, 13.0923, 149.933, g
19.8183, 7.3691, 2.1569, 0.7387, 0.4146, 1.892, -8.4532, 5.0759, 17.8692, 249.918, g
65.4261, 21.4481, 2.6924, 0.2782, 0.1472, -82.6774, 50.6903, -10.2465, 8.129, 254.745, g
65.6466, 23.2731, 3.1002, 0.3208, 0.2076, -10.5103, 38.4705, 14.2071, 4.6995, 318.289, g
18.2406, 10.5498, 2.2201, 0.5783, 0.2922, -23.7999, -8.9074, 5.0306, 18.975, 193.928, g
65.6203, 30.689, 3.2445, 0.1777, 0.0988, 32.2151, 67.5998, 25.9399, 2.733, 140.514, g
19.9436, 12.8339, 2.3454, 0.4605, 0.2325, -1.4502, 8.3106, 8.3677, 30.5107, 200.701, g
67.3736, 23.2082, 2.7878, 0.4189, 0.2274, -66.2448, -50.8812, 13.3178, 2.135, 294.976, g
18.1938, 15.1087, 2.5347, 0.619, 0.3109, 23.9369, -8.6348, 13.9834, 59.1272, 31.8136, g
66.4347, 17.664, 2.912, 0.3858, 0.2162, 60.8973, 67.7566, 12.2796, 10.237, 219.291, g
66.0687, 20.3533, 2.9643, 0.2823, 0.1493, -50.6715, -43.5782, -12.3356, 5.369, 280.998, g
25.7902, 16.0891, 2.317, 0.4627, 0.2578, -13.7917, 13.6434, -15.1651, 22.684, 101.92, g
37.7771, 25.3763, 3.3648, 0.2236, 0.1207, 29.8161, -15.9668, -12.1117, 0.8021, 196.855, g
19.6379, 7.3288, 2.1538, 0.7649, 0.4175, 3.394, -10.0917, -4.7269, 80.2685, 129.528, g
16.7909, 11.4284, 2.3032, 0.5821, 0.3109, 0.4105, -4.0309, 4.6424, 15.7723, 162.458, g
94.7591, 34.3084, 3.3961, 0.1189, 0.0609, -98.4056, 57.7795, -11.8856, 6.005, 243.483, g
28.8686, 11.5357, 2.4322, 0.4732, 0.2495, -37.302, -10.1044, 8.7948, 26.025, 165.532, g
90.1763, 13.9634, 2.6021, 0.5025, 0.2988, -106.492, -54.2293, 11.1199, 1.523, 410.94, g
12.867, 11.3195, 2.1414, 0.722, 0.4296, -14.8022, 8.3638, 6.7735, 42.694, 214.914, g
16.7429, 10.9776, 2.2967, 0.6515, 0.3763, 3.8052, -7.5574, -7.7123, 20.2043, 144.856, g
76.6657, 19.6882, 3.0276, 0.2572, 0.1581, -59.9645, 54.625, -16.0764, 0.436, 270.166, g
94.7218, 38.4855, 4.1226, 0.0802, 0.0404, 25.8007, 78.4474, 17.5828, 1.676, 252.039, g
43.6702, 20.8285, 2.9167, 0.2617, 0.1423, 20.9315, 43.5221, 11.4343, 6.903, 231.242, g
37.2778, 22.6126, 2.847, 0.2432, 0.1458, 17.5744, 8.2563, 14.9139, 8.195, 95.0646, g
38.3982, 20.7548, 3.0434, 0.2633, 0.1633, 40.9529, 20.903, -9.374, 6.941, 223.71, g
61.1326, 19.6959, 3.2777, 0.22, 0.1153, 24.4899, 67.0374, 10.0337, 6.887, 233.925, g
87.1434, 13.1445, 2.7024, 0.4087, 0.2252, -83.9072, 64.1095, 11.6992, 7.3785, 278.506, g
92.7062, 18.1531, 2.8822, 0.223, 0.1292, -170.772, 78.0131, 10.9458, 0.9333, 228.686, g
52.1044, 17.2225, 2.9523, 0.3248, 0.2037, 29.9876, 52.6747, -7.3971, 5.8345, 263.582, g
28.3396, 6.8049, 2.2175, 0.5636, 0.2879, -8.3458, -15.8779, 1.7177, 35.715, 138.106, g
25.2213, 12.6447, 2.4409, 0.4348, 0.2591, -17.8855, -16.3947, -6.3854, 7.247, 150.287, g
52.6825, 18.4592, 3.0261, 0.2081, 0.1116, -0.9688, 38.5699, -12.3256, 2.3692, 180.639, g
39.3646, 16.0335, 2.8055, 0.3756, 0.1886, 15.5438, 26.6207, -15.2482, 19.4174, 155.325, g
76.2706, 22.3676, 3.4125, 0.2077, 0.1213, 42.4767, 72.7309, 6.9765, 7.539, 230.045, g
26.1326, 18.5898, 2.5211, 0.3524, 0.1883, 20.9308, -17.7381, -6.7491, 32.28, 167.964, g
12.7273, 11.6358, 2.1804, 0.7129, 0.3927, -15.5745, 8.9228, 9.5077, 35.694, 204.895, g
31.7333, 28.3887, 3.216, 0.2347, 0.1304, 3.9603, 28.327, -17.6719, 35.2665, 85.5493, g
20.2006, 17.3896, 2.4661, 0.5162, 0.2684, 16.4123, 16.8542, 7.1931, 9.9206, 119.783, g
53.2936, 13.4141, 2.7763, 0.4017, 0.2418, 57.3811, 45.0169, 3.0146, 4.709, 176.269, g
102.934, 36.3217, 4.0231, 0.1131, 0.0584, 51.4017, 83.3996, -23.4473, 0.5982, 321.169, g
25.2747, 7.6662, 2.415, 0.6846, 0.3442, -15.3589, -15.7221, 6.2533, 38.741, 113.628, g
32.8734, 19.5686, 2.8831, 0.3063, 0.18, 12.5519, 20.3134, 9.6089, 7.6229, 163.69, g
36.1456, 19.3865, 2.9775, 0.2791, 0.1511, 10.6422, 24.1048, 13.9788, 6.6443, 149.081, g
20.7584, 10.7436, 2.1703, 0.5878, 0.3142, -6.1072, 17.4334, -8.0842, 66.17, 150.943, g
20.1082, 7.112, 2.1746, 0.7759, 0.4047, 21.6425, 12.8318, 5.2305, 15.288, 127.573, g
75.5264, 37.4053, 3.2695, 0.1446, 0.0782, 36.9206, 42.1229, -18.0208, 6.198, 191.936, g
45.9494, 15.0612, 2.7727, 0.4034, 0.2118, 21.6981, 37.3562, 8.8865, 14.367, 199.806, g
21.1063, 6.6598, 2.0917, 0.7611, 0.4737, 20.1204, 15.6882, 6.1724, 7.8499, 150.165, g
30.7233, 17.244, 2.5244, 0.3856, 0.2078, 13.6295, 17.4499, -17.5649, 2.0573, 180.643, g
75.596, 13.0069, 2.8354, 0.2805, 0.1833, -113.87, 44.7505, -7.5942, 5.9909, 248.281, g
68.4339, 13.6962, 2.4878, 0.3675, 0.1967, -73.8656, -37.1503, 12.7439, 27.43, 138.435, g
22.971, 18.99, 2.6712, 0.3731, 0.2058, 0.4431, 18.246, -14.984, 53.939, 69.4031, g
100.5, 23.4542, 3.3883, 0.1415, 0.0763, -85.1168, 88.64, 14.1886, 2.3248, 255.465, g
20.7572, 10.2053, 2.316, 0.6522, 0.3841, 19.6392, 19.2953, -11.525, 20.588, 171.369, g
23.7533, 16.8303, 2.8299, 0.432, 0.2685, 6.3197, 11.3306, -11.9067, 14.2238, 157.23, g
82.4735, 24.709, 3.1131, 0.2328, 0.1353, 71.2477, 77.3717, -8.1449, 14.393, 209.252, g
45.8043, 21.1248, 3.1361, 0.2697, 0.1407, 36.132, -18.294, -8.742, 7.404, 193.897, g
19.1072, 12.2813, 2.4691, 0.584, 0.3379, -17.1689, -14.6245, -6.6801, 3.6579, 170.516, g
48.4126, 15.4321, 2.5179, 0.3672, 0.2018, 47.1148, 31.4549, -7.3338, 10.9987, 155.285, g
79.2893, 32.1527, 3.5974, 0.1241, 0.0623, -85.3391, 40.0175, -20.2549, 0.514, 244.51, g
112.725, 82.8625, 4.6295, 0.0397, 0.0203, 3.0356, 83.0895, -32.6349, 2.337, 276.547, g
70.0753, 19.3644, 3.1517, 0.2327, 0.1216, 35.245, 59.7135, -8.1105, 4.1472, 244.546, g
21.2211, 6.8795, 2.07, 0.7319, 0.4213, 22.1921, 13.4931, -6.259, 56.2975, 92.9938, g
18.1398, 10.6219, 2.2148, 0.561, 0.3079, 0.5212, -5.2319, 5.6541, 35.2731, 159.314, g
33.7126, 14.5975, 2.6762, 0.333, 0.176, 19.3355, 19.1942, 10.4087, 25.544, 188.455, g
58.5847, 16.5447, 3.0613, 0.2171, 0.1177, 46.464, -26.7368, 12.2408, 4.933, 226.425, g
18.1938, 12.0311, 2.4257, 0.5741, 0.3884, 2.9874, -9.6578, 11.2342, 7.6823, 63.5566, g
26.3059, 15.6807, 2.5231, 0.3958, 0.2294, 19.8321, -12.4411, -11.2768, 51.496, 149.608, g
42.0033, 11.1099, 2.6889, 0.3521, 0.1873, -71.6217, 33.9431, 4.4854, 0.933, 269.535, g
96.3809, 23.2359, 3.4737, 0.1831, 0.1094, 88.6369, 101.507, 18.58, 2.072, 268.105, g
56.5977, 9.269, 2.5682, 0.3351, 0.1743, 50.5667, 44.69, -6.4003, 4.562, 154.621, g
53.2359, 21.0305, 3.1207, 0.2067, 0.1094, 22.2163, 34.5252, -11.9021, 6.1069, 216.989, g
44.7025, 17.275, 2.882, 0.3005, 0.1568, 39.1008, 31.9774, 15.3809, 14.5058, 177.162, g
19.1023, 15.2928, 2.4914, 0.4774, 0.2952, -3.7103, 10.762, -8.7623, 55.833, 105.548, g
23.8851, 15.8349, 2.5224, 0.4354, 0.2177, 8.8391, 17.2426, 15.855, 17.1681, 185.295, g
104.297, 17.7526, 3.2418, 0.3542, 0.2221, -42.0413, 70.7658, -17.2276, 0.0253, 319.606, g
18.1854, 10.6422, 2.1673, 0.5442, 0.2891, -23.86, -8.8023, 2.3166, 33.034, 219.605, g
21.1727, 10.7506, 2.1553, 0.5734, 0.2972, 5.7528, -17.5784, 7.9413, 27.5608, 245.963, g
24.8934, 9.0198, 2.4749, 0.5494, 0.3735, -12.5286, -7.2937, 3.4208, 0.8814, 197.488, g
38.5289, 26.4492, 3.3889, 0.2254, 0.1448, 22.5007, 23.0993, -15.6061, 0.804, 189.437, g
113.44, 27.2173, 2.8274, 0.2336, 0.1257, -66.7016, -27.8434, 22.1385, 3.685, 260.732, g
83.4719, 36.2252, 3.9645, 0.1203, 0.0613, 29.332, 80.8385, -25.6948, 3.994, 239.336, g
20.547, 12.7599, 2.3454, 0.447, 0.2235, 1.5328, -9.9032, 9.2539, 15.1457, 157.112, g
21.1235, 6.9854, 2.0952, 0.7229, 0.3976, 23.0213, 12.2823, -6.2098, 74.254, 97.5924, g
48.0175, 32.658, 3.4379, 0.1791, 0.1122, 6.1968, 37.0195, 23.5773, 8.7025, 127.172, g
16.5737, 11.4093, 2.2833, 0.5833, 0.3255, 2.8231, -7.2764, 5.7233, 45.9059, 150.268, g
20.532, 18.6601, 2.5587, 0.4669, 0.2555, 29.2223, -12.2598, -7.5688, 37.6012, 191.237, g
46.2936, 24.4211, 2.9513, 0.2349, 0.1214, 27.1226, 43.1121, 6.4114, 1.192, 130.933, g
106.671, 17.5314, 3.0402, 0.2717, 0.1454, 59.4518, 114.134, 11.3232, 11.7482, 167.616, g
81.7537, 22.9181, 2.9741, 0.3577, 0.198, -26.1529, -66.9286, -11.1344, 0.2053, 359.074, g
41.2491, 18.3478, 2.9012, 0.2624, 0.14, -21.6092, -17.9181, -13.2604, 7.7318, 194.282, g
18.4436, 7.4467, 2.1508, 0.7845, 0.4912, -2.4165, 6.7794, 1.8321, 88.0294, 112.386, g
17.6563, 10.8055, 2.248, 0.5819, 0.3079, -22.46, -9.8571, 3.9711, 72.368, 95.1152, g
80.3783, 36.2917, 3.3727, 0.2183, 0.1109, 6.4918, 46.6059, -28.4729, 0.123, 346.603, g
12.736, 11.623, 2.5244, 0.7145, 0.3931, 15.5365, -8.7997, -9.7077, 16.144, 198.161, g
23.5264, 9.8446, 2.3304, 0.5561, 0.3107, 31.3933, -15.0454, -9.7726, 11.2824, 161.436, g
21.0426, 10.2196, 2.2625, 0.5847, 0.3306, -5.7606, 16.9883, 10.1976, 14.5078, 175.703, g
26.2348, 13.4231, 2.3355, 0.5127, 0.3025, 11.3928, 14.849, 13.3223, 14.1872, 238.223, g
65.7368, 32.8299, 3.332, 0.1364, 0.071, 83.0276, 49.2726, -24.2423, 11.6143, 153.825, g
53.2086, 22.5457, 3.3736, 0.2183, 0.1212, -7.5763, 24.0831, -14.1456, 10.5073, 245.071, g
32.3022, 14.8135, 2.7832, 0.4382, 0.2595, 40.9266, 23.3847, 12.326, 10.836, 131.52, g
18.8093, 13.7669, 2.6248, 0.5623, 0.293, -9.3016, 17.572, -6.1703, 55.1624, 183.899, g
58.8451, 25.102, 3.3036, 0.1928, 0.1031, -72.5716, 35.798, -21.1061, 0.5904, 256.992, g
26.3494, 10.2292, 2.2978, 0.5038, 0.2746, 10.4962, 21.1357, 3.9297, 43.723, 199.473, g
20.4962, 7.2066, 2.1089, 0.7315, 0.3696, -2.7703, 10.5577, -5.7447, 58.679, 137.123, g
25.6437, 10.2737, 2.3551, 0.4636, 0.2318, 32.4709, 20.2804, 6.9712, 13.6579, 214.738, g
101.886, 59.174, 4.2409, 0.0884, 0.0459, 71.7493, 75.7796, -44.7951, 3.4479, 328.333, g
19.5513, 8.981, 2.29, 0.6769, 0.4641, -1.6922, 12.6414, -9.3105, 9.757, 128.357, g
75.4579, 23.318, 3.669, 0.1841, 0.0946, 34.7362, 71.8543, -15.5098, 3.952, 243.838, g
86.3312, 18.5662, 2.6998, 0.3453, 0.1747, 52.3208, 85.3566, 7.453, 7.6904, 290.636, g
12.5018, 11.9624, 2.07, 0.6894, 0.3617, -16.3445, 9.7832, -9.1553, 23.711, 105.819, g
20.9599, 7.1434, 2.1255, 0.6891, 0.3483, -0.8805, 7.5419, -6.136, 27.138, 204.598, g
21.111, 6.3501, 2.1351, 0.7766, 0.5238, -18.4059, -17.361, 6.2086, 39.389, 136.715, g
25.8419, 18.5717, 2.6304, 0.377, 0.1932, 25.4122, 17.9303, 5.4656, 1.8424, 145.416, g
33.1261, 12.8237, 2.4836, 0.3711, 0.1954, 20.462, 20.455, -11.036, 1.3049, 156.831, g
40.0986, 16.2256, 2.7846, 0.3415, 0.2143, 22.6936, 27.223, 9.7016, 0.805, 181.453, g
24.5279, 16.6189, 2.5539, 0.4749, 0.25, 23.8858, 24.4522, -4.0409, 34.5922, 196.133, g
47.2834, 29.8914, 3.226, 0.211, 0.1132, 15.9951, 45.4149, 16.4816, 18.205, 256.804, g
21.1657, 7.0827, 2.1222, 0.6792, 0.3434, 25.4296, 7.0017, -6.2694, 89.7028, 260.038, g
