@relation penbased-3
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
42, 98, 89, 100, 73, 72, 59, 52, 100, 32, 88, 3, 41, 0, 0, 19, 3
0, 64, 46, 77, 81, 100, 100, 99, 96, 72, 88, 45, 74, 19, 85, 0, 1
100, 100, 58, 85, 23, 59, 0, 30, 9, 0, 58, 5, 60, 34, 7, 25, 6
0, 97, 41, 100, 68, 77, 64, 38, 51, 0, 28, 34, 56, 40, 100, 37, 7
91, 98, 48, 100, 12, 60, 0, 15, 55, 0, 100, 27, 39, 38, 5, 5, 6
11, 72, 39, 100, 62, 77, 50, 42, 24, 12, 0, 0, 50, 3, 100, 3, 2
25, 100, 0, 69, 1, 20, 43, 0, 87, 16, 100, 61, 72, 100, 29, 96, 0
33, 100, 21, 78, 0, 53, 4, 28, 77, 36, 90, 51, 88, 25, 100, 0, 4
53, 81, 86, 100, 98, 69, 83, 37, 52, 9, 0, 3, 47, 0, 100, 2, 2
64, 92, 100, 100, 85, 98, 47, 80, 70, 54, 82, 18, 43, 0, 0, 13, 5
0, 60, 42, 80, 90, 100, 100, 97, 84, 72, 68, 47, 55, 22, 45, 0, 1
16, 100, 11, 71, 5, 39, 29, 11, 85, 11, 100, 28, 46, 18, 0, 0, 6
51, 100, 93, 95, 64, 73, 70, 61, 100, 39, 82, 12, 38, 0, 0, 7, 3
6, 80, 45, 100, 59, 70, 37, 39, 3, 13, 0, 9, 52, 5, 100, 0, 2
0, 51, 24, 64, 66, 85, 100, 100, 72, 75, 47, 51, 26, 25, 11, 0, 1
27, 84, 58, 100, 76, 68, 57, 34, 16, 13, 0, 9, 50, 5, 100, 0, 2
0, 61, 15, 62, 51, 81, 89, 100, 100, 80, 86, 53, 72, 26, 57, 0, 1
35, 88, 30, 57, 50, 17, 11, 0, 0, 38, 56, 68, 100, 100, 20, 100, 8
0, 94, 22, 100, 71, 94, 70, 51, 61, 0, 42, 9, 52, 32, 100, 20, 7
100, 100, 54, 85, 21, 60, 0, 33, 2, 5, 52, 0, 54, 22, 1, 17, 6
100, 100, 70, 93, 37, 68, 11, 41, 0, 11, 38, 0, 48, 25, 2, 35, 6
25, 89, 62, 100, 65, 78, 66, 52, 100, 33, 81, 7, 41, 0, 0, 3, 3
80, 100, 32, 85, 63, 72, 61, 81, 86, 48, 100, 16, 53, 0, 0, 5, 9
69, 90, 33, 100, 63, 76, 70, 98, 100, 61, 98, 16, 51, 0, 0, 10, 9
12, 73, 0, 30, 33, 0, 77, 6, 100, 44, 78, 85, 37, 100, 12, 67, 0
16, 100, 9, 84, 0, 59, 30, 40, 86, 49, 100, 47, 75, 24, 63, 0, 4
63, 100, 46, 78, 19, 55, 0, 32, 54, 24, 100, 44, 87, 24, 74, 0, 4
63, 65, 35, 100, 1, 69, 61, 36, 79, 0, 0, 15, 33, 54, 100, 86, 8
100, 100, 47, 79, 14, 53, 0, 26, 24, 0, 93, 2, 95, 25, 14, 25, 6
99, 100, 54, 77, 26, 52, 17, 23, 51, 0, 100, 14, 61, 35, 0, 27, 6
26, 91, 0, 80, 2, 34, 33, 0, 80, 8, 100, 50, 82, 92, 38, 100, 0
100, 81, 52, 62, 17, 77, 57, 100, 79, 68, 75, 31, 52, 0, 0, 12, 9
53, 86, 59, 50, 52, 12, 6, 0, 0, 25, 18, 62, 53, 89, 100, 100, 5
0, 44, 24, 55, 62, 78, 100, 100, 100, 80, 95, 52, 91, 24, 81, 0, 1
23, 67, 31, 94, 90, 100, 80, 75, 76, 44, 100, 14, 56, 0, 0, 5, 3
100, 100, 61, 88, 30, 64, 7, 36, 0, 5, 42, 0, 49, 23, 6, 25, 6
0, 86, 55, 100, 73, 70, 50, 35, 29, 0, 3, 32, 38, 45, 100, 41, 7
43, 100, 30, 87, 0, 57, 51, 61, 100, 75, 80, 62, 50, 31, 23, 0, 4
0, 80, 39, 100, 73, 83, 38, 57, 60, 42, 100, 22, 62, 1, 9, 0, 3
8, 94, 40, 66, 95, 100, 26, 100, 88, 85, 100, 50, 81, 1, 0, 0, 9
37, 100, 0, 72, 6, 57, 65, 67, 100, 86, 64, 66, 44, 32, 20, 0, 4
0, 42, 35, 71, 70, 100, 63, 74, 57, 37, 48, 0, 44, 0, 100, 2, 1
100, 100, 62, 81, 35, 58, 18, 33, 31, 7, 76, 0, 49, 18, 0, 17, 6
60, 59, 98, 26, 48, 0, 25, 19, 77, 49, 100, 85, 43, 100, 0, 70, 8
0, 80, 8, 100, 37, 81, 32, 49, 11, 22, 23, 6, 62, 5, 100, 0, 2
100, 100, 78, 91, 45, 70, 18, 47, 0, 22, 21, 0, 64, 11, 16, 15, 6
57, 53, 100, 85, 62, 100, 51, 61, 79, 24, 29, 0, 0, 30, 61, 56, 8
0, 88, 10, 48, 33, 12, 75, 0, 100, 35, 87, 75, 50, 100, 6, 95, 0
53, 81, 99, 100, 97, 65, 61, 32, 22, 0, 0, 20, 36, 39, 100, 48, 7
78, 100, 36, 78, 6, 40, 13, 0, 71, 1, 100, 35, 43, 28, 0, 3, 6
31, 99, 1, 59, 0, 2, 62, 0, 100, 47, 76, 100, 20, 83, 12, 28, 0
84, 92, 41, 91, 37, 46, 66, 0, 0, 9, 46, 49, 100, 85, 33, 100, 8
26, 92, 0, 49, 10, 4, 61, 0, 100, 31, 95, 76, 50, 100, 4, 83, 0
47, 100, 0, 75, 5, 29, 50, 0, 100, 18, 100, 63, 59, 96, 4, 88, 0
52, 75, 69, 100, 93, 77, 68, 43, 34, 15, 0, 1, 50, 2, 100, 0, 2
80, 74, 100, 100, 56, 70, 29, 35, 36, 0, 100, 13, 67, 38, 0, 24, 6
38, 93, 100, 100, 85, 93, 24, 83, 41, 48, 95, 31, 48, 0, 0, 12, 5
65, 60, 100, 100, 5, 100, 19, 57, 65, 15, 0, 0, 13, 43, 97, 75, 8
0, 24, 43, 47, 75, 73, 100, 100, 71, 82, 43, 55, 18, 28, 3, 0, 1
19, 87, 61, 100, 96, 77, 72, 50, 64, 39, 100, 15, 51, 0, 0, 14, 3
78, 100, 23, 83, 59, 64, 100, 83, 76, 74, 77, 46, 55, 20, 0, 0, 9
0, 39, 42, 52, 76, 74, 100, 100, 92, 87, 82, 58, 71, 29, 68, 0, 1
41, 100, 12, 74, 0, 44, 75, 46, 100, 78, 81, 75, 65, 37, 48, 0, 4
0, 86, 44, 100, 85, 86, 62, 42, 34, 0, 21, 4, 45, 38, 100, 43, 7
83, 100, 36, 82, 11, 61, 0, 39, 78, 35, 100, 41, 67, 21, 53, 0, 4
0, 90, 32, 100, 48, 77, 34, 52, 12, 30, 12, 8, 56, 4, 100, 0, 2
0, 60, 21, 54, 53, 77, 85, 100, 100, 88, 86, 57, 75, 27, 82, 0, 1
29, 83, 60, 100, 78, 64, 56, 27, 13, 2, 0, 19, 52, 18, 100, 0, 2
22, 65, 56, 100, 57, 88, 49, 35, 31, 0, 0, 6, 52, 8, 100, 12, 1
81, 100, 29, 89, 0, 55, 3, 15, 51, 0, 94, 24, 100, 64, 68, 97, 0
10, 100, 6, 82, 0, 62, 4, 42, 59, 34, 88, 39, 80, 19, 100, 0, 4
100, 100, 51, 96, 18, 67, 0, 35, 12, 4, 79, 0, 94, 25, 32, 24, 6
25, 77, 15, 82, 0, 40, 21, 0, 73, 0, 100, 38, 85, 79, 37, 100, 0
19, 100, 76, 92, 16, 92, 0, 55, 46, 50, 100, 28, 57, 0, 1, 17, 5
51, 95, 7, 60, 52, 40, 19, 0, 0, 26, 4, 77, 38, 99, 100, 100, 5
15, 76, 23, 100, 81, 95, 78, 62, 43, 35, 0, 10, 38, 0, 100, 3, 2
63, 78, 83, 100, 100, 80, 78, 53, 42, 30, 0, 8, 30, 0, 93, 3, 2
98, 100, 56, 80, 23, 48, 10, 9, 58, 0, 100, 18, 49, 22, 0, 8, 6
41, 100, 25, 97, 0, 54, 61, 46, 100, 47, 83, 87, 55, 45, 36, 0, 4
32, 84, 0, 55, 18, 1, 76, 0, 100, 52, 71, 100, 34, 61, 43, 5, 0
15, 79, 8, 36, 37, 0, 89, 21, 100, 63, 73, 100, 21, 82, 0, 43, 0
53, 92, 75, 100, 72, 71, 64, 60, 100, 44, 78, 15, 32, 0, 0, 10, 3
100, 100, 40, 88, 40, 67, 97, 79, 94, 65, 82, 40, 52, 16, 0, 0, 9
56, 76, 73, 52, 93, 13, 0, 0, 37, 35, 100, 69, 100, 100, 17, 76, 8
26, 85, 68, 100, 91, 79, 68, 54, 83, 40, 100, 16, 56, 0, 0, 7, 3
0, 33, 31, 60, 69, 86, 81, 100, 72, 72, 72, 44, 76, 16, 100, 0, 1
11, 82, 6, 41, 28, 0, 78, 7, 100, 48, 80, 90, 32, 100, 0, 65, 0
100, 100, 71, 94, 38, 70, 11, 42, 0, 13, 40, 0, 51, 26, 5, 23, 6
0, 47, 38, 67, 78, 89, 100, 100, 77, 75, 53, 49, 31, 23, 16, 0, 1
0, 93, 53, 100, 89, 75, 85, 37, 73, 0, 48, 1, 44, 29, 100, 25, 7
18, 74, 3, 67, 74, 34, 41, 0, 3, 27, 59, 63, 100, 100, 0, 95, 8
100, 80, 54, 77, 25, 96, 78, 100, 99, 74, 76, 45, 42, 20, 0, 0, 9
0, 66, 25, 100, 48, 70, 43, 23, 26, 0, 21, 33, 60, 46, 100, 61, 7
0, 71, 47, 85, 100, 100, 92, 82, 75, 60, 62, 38, 45, 16, 40, 0, 1
59, 63, 97, 88, 100, 100, 89, 66, 78, 30, 55, 0, 0, 3, 80, 2, 1
22, 71, 41, 100, 51, 93, 46, 54, 40, 15, 0, 1, 46, 2, 100, 0, 1
33, 93, 84, 100, 90, 78, 46, 59, 94, 47, 100, 18, 56, 1, 0, 0, 3
33, 66, 72, 86, 100, 100, 76, 71, 70, 40, 55, 10, 0, 0, 13, 6, 1
76, 97, 64, 62, 100, 15, 14, 0, 0, 35, 90, 59, 98, 100, 0, 98, 8
27, 100, 6, 95, 0, 42, 30, 0, 79, 4, 100, 51, 74, 96, 24, 98, 0
76, 91, 85, 67, 100, 100, 32, 83, 94, 70, 94, 53, 73, 4, 0, 0, 9
0, 64, 57, 78, 86, 100, 91, 93, 88, 70, 87, 46, 86, 23, 100, 0, 1
10, 78, 49, 100, 100, 98, 69, 68, 85, 43, 100, 14, 51, 2, 0, 0, 3
0, 85, 34, 100, 85, 78, 75, 38, 56, 0, 14, 16, 29, 37, 100, 37, 7
0, 95, 44, 100, 76, 78, 72, 39, 63, 0, 52, 12, 54, 40, 100, 46, 7
59, 73, 48, 100, 99, 95, 81, 63, 93, 44, 100, 13, 50, 0, 0, 11, 3
69, 98, 89, 64, 97, 100, 62, 79, 99, 77, 100, 29, 60, 2, 0, 0, 9
65, 64, 86, 80, 75, 100, 0, 79, 18, 54, 100, 68, 78, 41, 49, 0, 9
25, 100, 5, 70, 0, 40, 72, 44, 100, 57, 70, 64, 72, 32, 60, 0, 4
13, 88, 10, 56, 54, 29, 30, 0, 10, 35, 0, 79, 46, 99, 100, 100, 5
33, 61, 63, 93, 60, 100, 55, 57, 42, 15, 0, 0, 50, 5, 100, 7, 1
32, 92, 75, 100, 79, 63, 56, 28, 29, 0, 0, 33, 42, 46, 100, 48, 7
74, 90, 50, 100, 56, 72, 100, 82, 93, 54, 90, 12, 47, 0, 0, 7, 9
16, 89, 16, 100, 0, 70, 15, 42, 81, 51, 100, 61, 84, 30, 75, 0, 4
100, 100, 56, 83, 28, 56, 10, 28, 21, 0, 69, 6, 52, 28, 0, 23, 6
38, 90, 10, 54, 74, 39, 48, 0, 0, 8, 7, 55, 29, 94, 100, 100, 5
75, 91, 30, 100, 24, 60, 53, 21, 11, 0, 0, 37, 44, 70, 100, 93, 8
18, 86, 0, 62, 22, 9, 71, 0, 100, 49, 78, 100, 29, 94, 17, 41, 0
49, 100, 17, 82, 0, 61, 0, 40, 49, 38, 100, 42, 88, 21, 84, 0, 4
22, 71, 55, 44, 42, 11, 0, 0, 1, 37, 13, 71, 53, 91, 100, 100, 5
36, 86, 68, 100, 100, 77, 62, 52, 71, 45, 99, 19, 52, 2, 0, 0, 3
8, 56, 53, 77, 100, 100, 100, 99, 79, 71, 74, 42, 60, 14, 0, 0, 1
23, 85, 69, 100, 62, 68, 53, 27, 32, 0, 0, 2, 50, 5, 100, 3, 1
5, 39, 0, 61, 55, 84, 100, 100, 73, 75, 55, 50, 45, 25, 59, 0, 1
0, 84, 37, 100, 59, 76, 24, 49, 70, 43, 100, 21, 60, 0, 7, 6, 3
0, 64, 16, 100, 57, 94, 37, 53, 0, 22, 5, 18, 52, 8, 100, 0, 2
22, 93, 0, 70, 69, 37, 100, 0, 15, 20, 51, 60, 77, 94, 42, 100, 8
1, 72, 39, 100, 90, 92, 50, 64, 52, 53, 100, 35, 60, 8, 0, 0, 3
41, 71, 32, 40, 100, 76, 34, 100, 36, 57, 89, 68, 70, 4, 0, 0, 9
63, 100, 23, 77, 0, 39, 3, 0, 61, 7, 100, 38, 99, 78, 46, 96, 0
20, 100, 7, 78, 0, 44, 32, 24, 89, 29, 100, 55, 76, 31, 55, 0, 4
76, 100, 36, 75, 10, 47, 0, 17, 43, 0, 100, 12, 63, 31, 3, 23, 6
19, 78, 0, 36, 25, 0, 71, 4, 100, 39, 90, 84, 49, 100, 10, 76, 0
56, 100, 29, 74, 0, 40, 51, 38, 100, 44, 77, 73, 58, 36, 35, 0, 4
10, 73, 33, 100, 60, 82, 59, 63, 100, 41, 92, 6, 43, 0, 0, 18, 3
100, 100, 58, 93, 25, 70, 6, 43, 0, 16, 37, 0, 60, 23, 18, 37, 6
0, 81, 34, 100, 62, 73, 54, 36, 39, 0, 12, 16, 50, 27, 100, 30, 7
91, 98, 47, 100, 49, 72, 92, 96, 100, 93, 73, 57, 43, 23, 0, 0, 9
19, 74, 75, 62, 78, 23, 3, 0, 28, 38, 94, 72, 100, 100, 0, 80, 8
0, 90, 41, 100, 90, 74, 81, 36, 51, 0, 36, 1, 24, 36, 100, 40, 7
67, 100, 24, 78, 0, 49, 0, 19, 44, 0, 100, 10, 65, 28, 10, 18, 6
100, 100, 44, 80, 11, 47, 0, 11, 56, 0, 100, 30, 55, 44, 0, 19, 6
98, 70, 66, 100, 0, 78, 40, 51, 90, 81, 98, 48, 100, 9, 28, 0, 9
31, 100, 5, 81, 0, 59, 27, 41, 72, 41, 100, 43, 81, 22, 69, 0, 4
60, 90, 43, 68, 52, 22, 21, 0, 0, 39, 52, 66, 100, 95, 38, 100, 8
22, 79, 30, 53, 54, 24, 32, 0, 13, 42, 0, 86, 49, 96, 100, 100, 5
83, 85, 17, 98, 37, 57, 94, 19, 38, 0, 0, 38, 65, 71, 100, 100, 8
46, 97, 90, 97, 55, 68, 66, 100, 100, 60, 97, 9, 40, 0, 0, 34, 9
0, 96, 58, 100, 76, 75, 51, 38, 34, 0, 0, 8, 34, 26, 100, 28, 7
12, 88, 53, 100, 100, 94, 68, 69, 80, 39, 95, 10, 51, 0, 0, 6, 3
100, 100, 21, 86, 64, 41, 71, 0, 13, 23, 73, 66, 74, 100, 0, 70, 8
12, 96, 75, 100, 100, 69, 74, 35, 47, 0, 23, 13, 0, 43, 98, 44, 7
7, 100, 28, 96, 18, 61, 0, 27, 50, 24, 85, 35, 85, 33, 100, 0, 4
0, 86, 73, 100, 100, 96, 71, 61, 36, 25, 3, 0, 6, 38, 85, 43, 7
75, 100, 13, 74, 6, 52, 100, 50, 93, 82, 68, 72, 37, 36, 0, 0, 4
100, 100, 67, 99, 26, 68, 0, 34, 15, 0, 88, 10, 60, 31, 26, 4, 6
17, 59, 32, 100, 57, 82, 32, 39, 0, 5, 19, 0, 59, 7, 100, 14, 2
46, 92, 18, 64, 62, 40, 28, 0, 0, 9, 4, 63, 28, 100, 100, 98, 5
59, 71, 62, 100, 90, 79, 67, 43, 28, 16, 0, 22, 50, 16, 100, 0, 2
97, 100, 49, 92, 15, 65, 0, 35, 15, 6, 74, 0, 100, 23, 45, 29, 6
38, 100, 14, 71, 0, 42, 54, 51, 100, 58, 64, 70, 49, 35, 45, 0, 4
42, 94, 12, 60, 56, 33, 33, 0, 0, 20, 13, 71, 48, 100, 100, 96, 5
14, 65, 35, 100, 64, 79, 48, 41, 16, 11, 0, 8, 50, 9, 100, 0, 2
55, 68, 71, 40, 100, 6, 5, 0, 14, 35, 66, 68, 89, 100, 0, 83, 8
12, 78, 50, 100, 79, 77, 44, 46, 1, 23, 0, 13, 53, 7, 100, 0, 2
0, 88, 34, 100, 92, 80, 89, 39, 62, 0, 38, 14, 32, 41, 100, 41, 7
17, 83, 2, 54, 0, 13, 47, 0, 90, 26, 100, 68, 71, 100, 26, 79, 0
36, 77, 55, 100, 53, 57, 34, 19, 0, 0, 23, 19, 62, 14, 100, 4, 2
0, 82, 10, 99, 54, 99, 98, 100, 100, 80, 78, 55, 62, 28, 57, 0, 7
51, 99, 17, 86, 0, 42, 24, 2, 73, 0, 100, 38, 87, 82, 42, 100, 0
4, 99, 50, 100, 100, 97, 65, 57, 37, 12, 16, 0, 0, 39, 55, 45, 7
40, 100, 11, 87, 0, 57, 11, 29, 66, 40, 100, 58, 82, 29, 78, 0, 4
55, 100, 7, 74, 0, 51, 72, 52, 100, 75, 77, 66, 48, 33, 23, 0, 4
0, 100, 48, 99, 59, 77, 61, 54, 91, 35, 100, 15, 59, 1, 11, 0, 3
0, 93, 43, 100, 78, 77, 60, 39, 52, 0, 34, 12, 43, 38, 100, 32, 7
0, 62, 31, 82, 100, 100, 100, 80, 81, 60, 38, 40, 6, 20, 12, 0, 1
68, 100, 34, 88, 0, 62, 6, 42, 70, 49, 100, 51, 62, 27, 42, 0, 4
0, 58, 38, 78, 73, 98, 100, 100, 92, 74, 84, 49, 77, 23, 80, 0, 1
0, 83, 43, 100, 72, 76, 35, 51, 69, 45, 100, 21, 59, 0, 5, 0, 3
95, 76, 100, 94, 47, 100, 0, 81, 34, 69, 80, 53, 65, 23, 25, 0, 9
40, 99, 5, 63, 46, 41, 9, 0, 0, 34, 1, 86, 37, 100, 100, 96, 5
4, 100, 0, 100, 7, 69, 56, 55, 100, 67, 86, 60, 62, 31, 55, 0, 4
