@relation penbased-3
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
0, 88, 41, 100, 73, 80, 64, 40, 49, 0, 40, 13, 49, 42, 100, 46, 7
100, 100, 66, 100, 25, 69, 0, 35, 14, 0, 77, 0, 72, 34, 10, 51, 6
5, 85, 50, 100, 79, 77, 54, 50, 85, 44, 100, 22, 56, 2, 0, 0, 3
13, 71, 40, 100, 65, 69, 41, 34, 0, 12, 2, 8, 51, 6, 100, 0, 2
21, 100, 12, 66, 64, 49, 52, 0, 10, 16, 0, 72, 43, 94, 100, 94, 5
9, 86, 1, 51, 27, 11, 76, 0, 100, 39, 84, 83, 37, 100, 0, 69, 0
51, 100, 21, 77, 2, 49, 0, 20, 45, 0, 100, 17, 51, 27, 4, 7, 6
23, 83, 0, 48, 10, 9, 53, 0, 91, 23, 100, 63, 75, 97, 31, 100, 0
64, 60, 76, 100, 13, 99, 39, 75, 100, 87, 98, 44, 65, 6, 0, 0, 9
76, 100, 34, 77, 7, 48, 0, 17, 47, 0, 100, 13, 78, 37, 21, 29, 6
54, 100, 28, 76, 5, 51, 0, 28, 66, 27, 100, 49, 82, 25, 69, 0, 4
0, 98, 40, 100, 78, 88, 59, 42, 32, 0, 28, 14, 47, 41, 100, 42, 7
26, 89, 64, 100, 81, 82, 73, 61, 100, 37, 81, 11, 41, 0, 0, 5, 3
58, 85, 100, 100, 87, 94, 52, 72, 59, 43, 85, 27, 47, 2, 0, 0, 5
64, 100, 32, 77, 16, 47, 16, 16, 58, 0, 100, 16, 49, 23, 0, 9, 6
0, 87, 9, 47, 80, 54, 80, 7, 24, 0, 2, 50, 25, 91, 100, 100, 5
0, 89, 54, 100, 100, 80, 82, 37, 48, 0, 11, 5, 19, 32, 76, 38, 7
99, 68, 58, 100, 0, 78, 47, 42, 100, 9, 39, 0, 47, 41, 100, 73, 8
13, 95, 17, 66, 83, 35, 77, 0, 0, 14, 42, 49, 100, 81, 34, 100, 8
31, 79, 55, 49, 70, 14, 32, 0, 14, 38, 0, 71, 49, 86, 100, 100, 5
65, 100, 20, 85, 0, 52, 59, 42, 100, 64, 79, 62, 38, 32, 7, 0, 4
18, 97, 35, 100, 0, 76, 0, 53, 64, 54, 100, 53, 75, 27, 66, 0, 4
48, 77, 19, 66, 0, 6, 49, 0, 93, 38, 100, 96, 48, 100, 0, 70, 0
14, 88, 49, 100, 65, 77, 34, 53, 0, 31, 1, 7, 50, 0, 100, 0, 2
13, 84, 66, 100, 90, 80, 52, 54, 75, 51, 100, 24, 60, 0, 0, 1, 3
55, 91, 100, 100, 64, 94, 27, 69, 53, 52, 84, 32, 48, 7, 0, 0, 5
100, 85, 48, 79, 18, 100, 57, 99, 64, 62, 69, 26, 43, 0, 0, 19, 9
64, 100, 21, 74, 0, 38, 17, 3, 72, 0, 100, 31, 59, 51, 6, 39, 6
6, 43, 16, 2, 68, 0, 100, 35, 81, 75, 38, 100, 7, 63, 0, 22, 0
0, 42, 10, 60, 68, 83, 100, 100, 77, 75, 61, 50, 48, 25, 35, 0, 1
13, 94, 10, 63, 73, 46, 65, 0, 0, 8, 3, 57, 31, 100, 100, 99, 5
34, 76, 0, 41, 8, 0, 65, 11, 100, 47, 99, 90, 42, 100, 7, 67, 0
58, 83, 85, 100, 93, 77, 50, 57, 94, 40, 100, 11, 50, 0, 0, 11, 3
100, 97, 48, 100, 12, 80, 9, 42, 51, 53, 80, 28, 49, 0, 0, 5, 5
44, 100, 65, 100, 54, 62, 30, 32, 0, 10, 29, 7, 64, 1, 100, 0, 2
10, 100, 4, 67, 11, 70, 2, 80, 19, 33, 0, 0, 21, 8, 100, 12, 1
42, 100, 7, 72, 0, 41, 54, 38, 100, 44, 73, 73, 56, 36, 39, 0, 4
100, 97, 58, 100, 21, 70, 0, 34, 21, 0, 71, 1, 57, 28, 11, 14, 6
32, 100, 12, 77, 0, 48, 53, 38, 100, 55, 94, 57, 81, 28, 65, 0, 4
0, 94, 50, 100, 94, 100, 73, 58, 60, 14, 43, 0, 50, 27, 100, 19, 7
31, 87, 57, 100, 55, 65, 30, 37, 0, 14, 26, 9, 62, 5, 100, 0, 2
0, 79, 27, 100, 84, 99, 82, 75, 84, 52, 100, 28, 55, 11, 2, 0, 3
81, 97, 2, 90, 0, 61, 81, 72, 100, 100, 81, 67, 69, 33, 59, 0, 9
27, 100, 15, 72, 0, 42, 49, 31, 100, 36, 82, 62, 68, 31, 66, 0, 4
0, 96, 51, 100, 98, 88, 87, 61, 53, 42, 100, 27, 68, 7, 17, 0, 3
54, 96, 60, 67, 87, 34, 48, 0, 14, 26, 0, 72, 40, 100, 100, 99, 5
0, 92, 51, 100, 100, 98, 83, 57, 71, 14, 59, 0, 44, 33, 97, 42, 7
20, 100, 6, 79, 0, 49, 65, 43, 100, 66, 86, 59, 70, 29, 52, 0, 4
25, 75, 37, 98, 92, 100, 100, 75, 68, 51, 97, 27, 51, 9, 0, 0, 3
89, 100, 40, 79, 0, 42, 69, 38, 100, 59, 74, 87, 69, 43, 68, 0, 4
41, 81, 63, 100, 82, 75, 52, 47, 100, 46, 98, 17, 46, 0, 0, 9, 3
14, 100, 66, 86, 66, 57, 50, 28, 31, 0, 0, 9, 25, 29, 100, 30, 7
38, 78, 52, 100, 97, 79, 58, 52, 78, 41, 100, 11, 38, 0, 0, 20, 3
35, 100, 21, 73, 0, 46, 18, 30, 77, 30, 100, 53, 87, 27, 79, 0, 4
0, 95, 40, 100, 74, 80, 40, 55, 1, 35, 15, 12, 63, 8, 100, 0, 2
19, 83, 12, 55, 57, 31, 28, 0, 7, 35, 0, 73, 41, 97, 100, 100, 5
0, 93, 43, 100, 93, 90, 89, 63, 60, 39, 28, 17, 44, 0, 100, 4, 2
25, 98, 7, 67, 95, 78, 36, 100, 0, 79, 100, 71, 76, 33, 14, 0, 9
16, 100, 18, 77, 0, 47, 26, 29, 88, 35, 100, 58, 74, 30, 59, 0, 4
97, 100, 53, 77, 32, 44, 39, 9, 90, 0, 100, 31, 51, 49, 0, 36, 6
22, 100, 0, 80, 19, 55, 73, 48, 100, 68, 63, 57, 41, 29, 26, 0, 4
7, 96, 18, 69, 68, 41, 46, 0, 11, 25, 0, 71, 29, 96, 100, 100, 5
14, 86, 46, 100, 50, 63, 34, 28, 0, 5, 18, 8, 62, 1, 100, 0, 2
0, 54, 50, 76, 80, 100, 60, 82, 52, 57, 60, 33, 88, 9, 100, 0, 1
100, 100, 57, 90, 28, 67, 6, 43, 0, 15, 37, 0, 70, 16, 28, 27, 6
100, 100, 55, 91, 79, 72, 94, 93, 86, 66, 80, 35, 48, 11, 0, 0, 9
0, 78, 21, 100, 54, 97, 68, 72, 60, 43, 48, 16, 66, 0, 100, 6, 2
89, 92, 20, 100, 11, 67, 43, 34, 54, 0, 0, 24, 34, 56, 100, 82, 8
0, 85, 49, 100, 100, 93, 69, 70, 38, 48, 96, 35, 91, 13, 36, 0, 3
71, 100, 27, 76, 1, 33, 24, 0, 74, 23, 100, 65, 51, 79, 0, 58, 0
94, 82, 45, 100, 1, 63, 0, 9, 53, 0, 100, 30, 97, 85, 47, 97, 0
10, 99, 36, 98, 100, 100, 91, 68, 58, 34, 24, 0, 0, 3, 36, 22, 7
72, 100, 5, 97, 53, 52, 93, 6, 0, 0, 11, 43, 100, 77, 58, 99, 8
8, 98, 25, 100, 29, 64, 21, 29, 0, 2, 33, 2, 67, 3, 100, 0, 2
0, 67, 35, 98, 88, 100, 64, 65, 49, 39, 100, 22, 63, 0, 8, 1, 3
45, 100, 34, 79, 11, 51, 0, 23, 40, 0, 100, 16, 51, 36, 28, 23, 6
0, 98, 10, 100, 61, 98, 100, 85, 77, 63, 47, 43, 20, 23, 3, 0, 7
17, 100, 36, 93, 0, 59, 50, 48, 98, 63, 100, 63, 84, 25, 76, 0, 4
33, 94, 60, 64, 99, 100, 38, 99, 79, 85, 100, 55, 73, 11, 0, 0, 9
100, 81, 64, 100, 43, 68, 87, 77, 81, 55, 100, 20, 57, 0, 0, 8, 9
100, 100, 37, 89, 43, 57, 69, 26, 33, 0, 0, 19, 35, 48, 83, 73, 8
0, 96, 40, 100, 59, 67, 42, 25, 26, 0, 14, 38, 57, 45, 100, 48, 7
11, 100, 0, 87, 11, 48, 69, 38, 100, 50, 75, 94, 53, 49, 37, 0, 4
0, 70, 31, 94, 99, 100, 100, 73, 55, 46, 8, 21, 19, 0, 88, 1, 2
64, 83, 86, 100, 100, 76, 68, 53, 94, 36, 78, 11, 40, 3, 0, 0, 3
67, 100, 47, 59, 0, 31, 5, 34, 69, 40, 100, 63, 72, 41, 57, 0, 4
16, 76, 2, 44, 16, 0, 84, 12, 100, 57, 75, 100, 9, 88, 0, 44, 0
0, 85, 48, 100, 100, 82, 87, 39, 56, 0, 30, 1, 25, 28, 88, 33, 7
35, 92, 61, 100, 81, 75, 59, 60, 100, 43, 86, 10, 40, 0, 0, 7, 3
48, 100, 22, 79, 5, 58, 0, 37, 80, 39, 100, 42, 72, 21, 82, 0, 4
66, 100, 50, 86, 21, 56, 0, 26, 26, 0, 100, 16, 53, 33, 15, 7, 6
12, 58, 62, 79, 100, 100, 88, 85, 62, 64, 50, 42, 25, 21, 0, 0, 1
25, 100, 29, 78, 14, 49, 0, 20, 56, 19, 90, 39, 90, 24, 100, 0, 4
82, 83, 100, 100, 54, 76, 17, 47, 0, 13, 46, 0, 50, 30, 0, 27, 6
0, 47, 23, 66, 61, 83, 100, 100, 89, 75, 72, 50, 53, 25, 48, 0, 1
26, 97, 28, 70, 59, 35, 22, 0, 0, 23, 8, 71, 40, 100, 100, 100, 5
23, 96, 5, 56, 0, 15, 41, 0, 83, 25, 100, 63, 81, 100, 34, 98, 0
35, 94, 0, 74, 75, 97, 100, 100, 70, 75, 45, 50, 25, 25, 0, 0, 1
0, 60, 36, 86, 60, 100, 59, 52, 53, 5, 16, 1, 60, 1, 100, 0, 1
6, 79, 42, 95, 100, 100, 35, 88, 0, 56, 62, 41, 64, 0, 2, 0, 5
74, 100, 2, 49, 29, 0, 100, 54, 61, 95, 0, 39, 75, 77, 6, 21, 0
44, 100, 21, 72, 0, 47, 68, 54, 100, 75, 85, 53, 61, 25, 43, 0, 4
12, 60, 37, 36, 41, 0, 15, 2, 0, 42, 27, 66, 63, 84, 100, 100, 5
60, 82, 21, 74, 0, 25, 34, 0, 82, 27, 100, 75, 54, 100, 14, 75, 0
11, 80, 0, 54, 47, 32, 36, 0, 11, 24, 3, 62, 46, 87, 100, 100, 5
25, 84, 56, 54, 47, 17, 5, 0, 0, 35, 10, 72, 52, 90, 100, 100, 5
82, 73, 61, 100, 0, 80, 35, 55, 100, 77, 99, 61, 87, 23, 98, 0, 9
4, 84, 50, 100, 57, 79, 39, 52, 90, 41, 100, 15, 52, 0, 0, 5, 3
100, 98, 54, 100, 52, 68, 83, 95, 95, 61, 92, 18, 48, 0, 0, 2, 9
6, 100, 0, 93, 0, 67, 18, 43, 65, 46, 92, 50, 83, 24, 100, 0, 4
66, 98, 22, 67, 100, 88, 17, 100, 11, 52, 0, 0, 79, 13, 22, 53, 8
41, 100, 0, 70, 76, 37, 100, 0, 10, 5, 41, 43, 97, 79, 27, 91, 8
79, 68, 100, 94, 47, 100, 0, 83, 27, 62, 84, 58, 91, 30, 80, 0, 9
49, 97, 77, 100, 79, 60, 47, 28, 0, 11, 8, 24, 58, 14, 100, 0, 2
37, 100, 8, 78, 0, 39, 18, 4, 59, 0, 91, 26, 100, 64, 72, 92, 0
0, 100, 53, 95, 80, 66, 69, 30, 66, 0, 100, 30, 61, 36, 7, 39, 7
22, 100, 0, 70, 28, 44, 83, 47, 100, 79, 71, 61, 45, 30, 19, 0, 4
27, 100, 8, 56, 57, 41, 20, 0, 0, 24, 18, 85, 48, 97, 100, 94, 5
59, 100, 37, 69, 0, 34, 46, 33, 100, 38, 81, 51, 63, 43, 46, 0, 4
0, 76, 42, 100, 66, 75, 46, 38, 43, 0, 22, 19, 45, 36, 100, 39, 7
53, 100, 25, 70, 0, 39, 50, 34, 100, 42, 85, 64, 77, 32, 80, 0, 4
0, 62, 32, 73, 69, 91, 100, 100, 80, 75, 59, 51, 39, 26, 27, 0, 1
27, 82, 58, 100, 73, 83, 68, 53, 100, 34, 76, 8, 38, 0, 0, 5, 3
100, 93, 62, 77, 0, 61, 13, 88, 76, 100, 94, 67, 72, 33, 46, 0, 9
41, 81, 48, 100, 67, 71, 50, 36, 0, 26, 29, 19, 72, 0, 100, 31, 2
62, 86, 97, 100, 94, 71, 69, 46, 37, 22, 0, 2, 47, 0, 100, 1, 2
0, 68, 34, 100, 74, 88, 56, 40, 17, 10, 10, 23, 55, 12, 100, 0, 2
100, 83, 97, 100, 46, 94, 46, 67, 83, 42, 99, 11, 51, 0, 0, 3, 5
5, 55, 79, 87, 5, 100, 38, 53, 67, 6, 0, 0, 27, 47, 100, 84, 8
7, 85, 29, 100, 28, 70, 26, 55, 83, 58, 100, 31, 55, 11, 0, 0, 3
19, 73, 12, 61, 77, 36, 57, 0, 9, 19, 0, 59, 12, 94, 100, 100, 5
58, 96, 17, 64, 0, 26, 29, 0, 75, 27, 100, 65, 83, 100, 33, 79, 0
100, 100, 38, 87, 25, 72, 19, 58, 12, 43, 6, 28, 0, 14, 6, 0, 1
34, 100, 5, 59, 0, 46, 100, 47, 94, 81, 64, 86, 62, 43, 50, 0, 4
25, 67, 41, 100, 80, 91, 61, 53, 24, 26, 0, 15, 49, 6, 100, 0, 2
49, 100, 10, 79, 0, 32, 33, 0, 82, 8, 100, 51, 74, 90, 27, 97, 0
30, 88, 7, 77, 0, 33, 30, 0, 82, 6, 100, 45, 74, 82, 26, 100, 0
0, 67, 59, 100, 79, 98, 71, 54, 71, 12, 9, 1, 2, 0, 100, 3, 1
0, 66, 12, 98, 45, 100, 70, 79, 45, 49, 35, 15, 66, 0, 100, 1, 2
0, 100, 15, 87, 8, 66, 20, 46, 66, 50, 77, 40, 87, 20, 100, 0, 4
38, 79, 69, 100, 88, 80, 61, 56, 87, 38, 100, 13, 53, 0, 0, 2, 3
100, 79, 64, 100, 30, 86, 63, 73, 77, 63, 72, 27, 42, 0, 0, 5, 9
23, 100, 0, 58, 8, 12, 58, 0, 99, 29, 100, 75, 56, 100, 14, 78, 0
0, 90, 31, 100, 74, 82, 68, 39, 46, 0, 36, 6, 49, 41, 100, 54, 7
25, 100, 8, 84, 0, 63, 0, 44, 33, 30, 83, 34, 87, 18, 100, 0, 4
57, 100, 25, 75, 0, 52, 85, 53, 100, 73, 65, 85, 31, 43, 2, 0, 4
63, 62, 67, 100, 5, 79, 52, 41, 73, 0, 0, 2, 32, 42, 100, 75, 8
32, 100, 32, 79, 0, 48, 25, 28, 96, 34, 100, 64, 77, 34, 77, 0, 4
0, 78, 25, 100, 58, 77, 46, 37, 10, 12, 19, 24, 62, 9, 100, 0, 2
0, 82, 23, 98, 65, 100, 75, 72, 53, 43, 28, 16, 58, 2, 100, 0, 2
16, 67, 30, 100, 76, 97, 71, 57, 41, 23, 0, 0, 50, 3, 100, 1, 2
11, 83, 0, 38, 21, 0, 71, 1, 100, 37, 87, 80, 41, 100, 5, 71, 0
92, 100, 57, 80, 21, 53, 0, 22, 37, 0, 100, 14, 76, 37, 7, 32, 6
13, 92, 6, 38, 34, 0, 79, 8, 100, 55, 79, 100, 34, 100, 0, 66, 0
55, 99, 55, 68, 77, 26, 38, 0, 0, 13, 20, 56, 49, 92, 100, 100, 5
0, 66, 47, 100, 81, 98, 79, 50, 85, 0, 27, 0, 23, 8, 100, 0, 1
32, 90, 65, 100, 100, 90, 75, 71, 59, 50, 68, 27, 39, 10, 0, 0, 3
32, 100, 9, 63, 0, 21, 30, 0, 70, 14, 100, 43, 87, 79, 47, 90, 0
0, 76, 30, 100, 82, 97, 100, 71, 80, 44, 47, 20, 40, 0, 98, 0, 2
1, 92, 0, 49, 26, 0, 80, 1, 100, 51, 74, 100, 24, 83, 27, 29, 0
53, 100, 27, 90, 6, 55, 0, 20, 46, 0, 100, 16, 53, 34, 6, 19, 6
20, 84, 58, 100, 59, 74, 53, 53, 100, 42, 98, 15, 53, 0, 0, 1, 3
7, 66, 74, 94, 100, 100, 89, 58, 83, 16, 15, 0, 0, 3, 94, 4, 1
11, 71, 16, 100, 53, 79, 44, 41, 9, 14, 0, 6, 50, 3, 100, 0, 2
0, 94, 28, 100, 65, 100, 100, 97, 79, 75, 61, 51, 50, 26, 48, 0, 7
0, 55, 37, 83, 64, 100, 54, 66, 49, 32, 33, 0, 22, 6, 100, 8, 1
78, 88, 4, 100, 0, 73, 86, 85, 100, 91, 76, 61, 58, 30, 64, 0, 9
8, 72, 41, 100, 70, 72, 47, 35, 9, 7, 0, 6, 50, 9, 100, 0, 2
36, 90, 79, 100, 100, 98, 50, 88, 32, 59, 76, 37, 47, 5, 0, 0, 5
0, 79, 27, 99, 66, 100, 81, 75, 58, 49, 34, 22, 61, 4, 100, 0, 2
63, 100, 35, 70, 0, 41, 36, 35, 100, 40, 96, 56, 73, 34, 59, 0, 4
27, 94, 1, 63, 56, 67, 64, 19, 0, 0, 0, 55, 21, 100, 100, 100, 5
0, 100, 12, 71, 94, 90, 31, 96, 11, 76, 100, 80, 58, 41, 37, 0, 9
0, 93, 43, 100, 66, 77, 59, 39, 59, 0, 40, 22, 54, 42, 100, 50, 7
0, 20, 47, 42, 78, 70, 100, 100, 88, 86, 66, 56, 40, 27, 7, 0, 1
44, 68, 79, 100, 26, 93, 59, 67, 100, 71, 95, 25, 56, 0, 0, 12, 9
0, 66, 20, 100, 56, 88, 44, 47, 14, 15, 13, 0, 56, 5, 100, 11, 2
20, 70, 39, 100, 100, 88, 67, 44, 30, 1, 64, 0, 22, 41, 0, 85, 8
38, 100, 4, 73, 0, 29, 33, 0, 78, 3, 100, 39, 85, 79, 44, 98, 0
49, 84, 49, 62, 48, 22, 7, 0, 0, 30, 9, 72, 53, 90, 100, 100, 5
31, 81, 49, 43, 38, 7, 0, 0, 5, 42, 25, 73, 62, 90, 100, 100, 5
0, 91, 32, 100, 49, 77, 39, 50, 21, 25, 20, 5, 60, 3, 100, 0, 2
50, 100, 7, 82, 0, 54, 57, 42, 100, 57, 74, 55, 48, 28, 39, 0, 4
100, 90, 60, 100, 36, 66, 54, 29, 34, 0, 0, 19, 37, 48, 79, 74, 8
0, 82, 36, 100, 77, 84, 78, 43, 73, 3, 50, 0, 48, 26, 100, 32, 7
32, 100, 6, 77, 0, 33, 30, 0, 81, 6, 100, 44, 76, 82, 26, 88, 0
75, 100, 41, 69, 0, 39, 45, 30, 100, 37, 92, 65, 55, 33, 23, 0, 4
35, 98, 60, 100, 47, 63, 25, 30, 0, 4, 34, 2, 68, 0, 100, 3, 2
79, 100, 35, 86, 60, 67, 100, 85, 89, 71, 70, 43, 40, 19, 0, 0, 9
1, 66, 28, 93, 81, 100, 72, 75, 82, 43, 100, 12, 54, 0, 0, 2, 3
100, 63, 71, 100, 10, 85, 24, 43, 56, 4, 0, 0, 26, 38, 88, 55, 8
0, 99, 45, 100, 68, 72, 41, 34, 16, 0, 9, 41, 54, 43, 100, 41, 7
0, 80, 36, 100, 81, 92, 49, 65, 86, 53, 100, 24, 57, 4, 6, 0, 3
0, 44, 28, 59, 67, 78, 100, 100, 89, 83, 75, 56, 65, 28, 67, 0, 1
100, 96, 66, 100, 26, 94, 43, 70, 87, 55, 76, 19, 33, 0, 0, 16, 5
0, 92, 42, 97, 86, 100, 72, 54, 60, 0, 40, 0, 56, 22, 100, 21, 7
37, 85, 74, 100, 73, 68, 49, 38, 19, 10, 0, 4, 51, 10, 100, 0, 2
0, 88, 35, 100, 69, 85, 62, 58, 66, 32, 100, 14, 74, 1, 31, 0, 3
84, 67, 57, 100, 0, 88, 16, 52, 75, 65, 100, 72, 92, 28, 97, 0, 9
18, 66, 34, 100, 76, 84, 51, 50, 0, 26, 12, 26, 58, 0, 100, 20, 2
40, 99, 2, 100, 35, 72, 56, 99, 86, 67, 100, 28, 59, 0, 0, 7, 9
100, 91, 96, 100, 50, 70, 9, 40, 0, 6, 76, 0, 93, 26, 28, 21, 6
0, 40, 31, 62, 68, 78, 100, 100, 91, 91, 67, 62, 46, 33, 36, 0, 1
62, 100, 84, 93, 67, 70, 82, 48, 100, 26, 77, 6, 39, 0, 0, 2, 3
55, 82, 53, 100, 100, 86, 81, 59, 38, 39, 78, 24, 54, 3, 0, 0, 3
13, 78, 44, 47, 36, 0, 0, 0, 48, 39, 100, 74, 85, 100, 20, 79, 8
35, 95, 96, 100, 100, 97, 27, 87, 28, 66, 96, 48, 72, 13, 0, 0, 5
43, 75, 71, 100, 38, 68, 0, 37, 60, 32, 100, 51, 82, 34, 54, 0, 4
0, 70, 46, 81, 100, 100, 88, 88, 81, 66, 77, 43, 68, 22, 63, 0, 1
65, 98, 41, 74, 100, 100, 32, 85, 10, 60, 0, 0, 73, 12, 33, 62, 8
72, 77, 97, 100, 100, 73, 74, 42, 40, 16, 0, 0, 36, 6, 82, 4, 2
0, 86, 37, 100, 85, 93, 72, 67, 94, 36, 100, 4, 53, 0, 6, 11, 3
36, 93, 98, 100, 43, 98, 8, 72, 65, 55, 100, 26, 63, 1, 0, 0, 5
53, 100, 35, 93, 6, 61, 0, 28, 36, 0, 96, 12, 100, 42, 37, 28, 6
20, 73, 58, 100, 62, 87, 55, 42, 41, 3, 0, 0, 50, 1, 100, 6, 1
0, 78, 29, 100, 69, 87, 62, 57, 34, 32, 2, 8, 48, 1, 100, 0, 2
40, 83, 81, 46, 79, 7, 5, 0, 51, 35, 100, 71, 72, 100, 0, 77, 8
33, 75, 68, 100, 100, 98, 52, 92, 37, 51, 79, 35, 47, 6, 0, 0, 5
40, 81, 67, 65, 100, 27, 38, 0, 0, 24, 46, 61, 81, 99, 27, 100, 8
0, 43, 32, 61, 68, 82, 100, 100, 85, 75, 66, 49, 45, 24, 25, 0, 1
0, 52, 33, 67, 68, 82, 100, 100, 94, 77, 82, 50, 69, 23, 72, 0, 1
32, 100, 7, 79, 0, 34, 32, 0, 82, 4, 100, 46, 70, 81, 21, 97, 0
10, 72, 45, 100, 85, 84, 56, 53, 100, 42, 92, 10, 37, 0, 0, 17, 3
52, 84, 19, 94, 0, 50, 20, 7, 66, 0, 100, 33, 96, 79, 54, 100, 0
16, 80, 9, 35, 40, 0, 86, 12, 100, 56, 80, 97, 32, 100, 0, 67, 0
32, 72, 57, 93, 100, 100, 87, 78, 62, 56, 61, 30, 44, 7, 0, 0, 3
100, 83, 20, 100, 0, 68, 71, 36, 89, 0, 17, 15, 42, 55, 98, 91, 8
43, 100, 86, 85, 72, 56, 51, 28, 40, 0, 0, 23, 28, 38, 100, 42, 7
45, 85, 79, 100, 89, 78, 65, 54, 100, 33, 97, 8, 46, 0, 0, 10, 3
100, 85, 59, 100, 17, 76, 0, 39, 20, 2, 68, 0, 49, 29, 1, 21, 6
30, 100, 0, 58, 23, 39, 63, 14, 13, 0, 24, 52, 44, 96, 100, 93, 5
35, 100, 19, 85, 0, 52, 50, 32, 100, 35, 96, 64, 62, 34, 39, 0, 4
60, 100, 38, 82, 0, 59, 17, 39, 93, 49, 100, 47, 69, 23, 39, 0, 4
0, 57, 33, 76, 70, 96, 100, 100, 92, 75, 86, 50, 83, 25, 83, 0, 1
