@relation ring-4
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-56.0, 702.0, 2782.0, -37.0, 1292.0, 175.0, -117.0, 368.0, 707.0, 518.0, 1091.0, 1458.0, 1782.0, 1536.0, 786.0, 1902.0, 886.0, 1821.0, 929.0, 1333.0, 1
-2921.0, 1917.0, 178.0, 1107.0, -352.0, 2826.0, 2428.0, -197.0, -442.0, -198.0, -3097.0, -882.0, -2618.0, -2696.0, -1357.0, 439.0, 35.0, -405.0, -1745.0, -1657.0, 0
-1327.0, 1313.0, 2562.0, -1304.0, -14.0, -1537.0, 1842.0, 3575.0, 644.0, 2422.0, 2734.0, -37.0, -719.0, 2797.0, -873.0, 1789.0, -3884.0, 2522.0, -728.0, 5993.0, 0
154.0, -134.0, 58.0, 1043.0, -511.0, -789.0, 169.0, 133.0, 46.0, 268.0, 6.0, 39.0, 1531.0, -1.0, 2341.0, -695.0, 977.0, -292.0, 949.0, 2927.0, 1
744.0, 1247.0, 1756.0, -38.0, -1066.0, 12.0, -356.0, -1014.0, 952.0, 2386.0, -131.0, -247.0, 429.0, -258.0, 3213.0, 963.0, 1245.0, 555.0, -257.0, 983.0, 1
-1206.0, 513.0, -613.0, 599.0, -1971.0, 1179.0, 743.0, -528.0, -753.0, 1059.0, 1805.0, -1599.0, -1117.0, 1251.0, 383.0, 892.0, 816.0, 264.0, 1018.0, -408.0, 1
-36.0, -269.0, 1367.0, 258.0, 41.0, -713.0, 403.0, 282.0, -874.0, -62.0, 585.0, 1203.0, -1724.0, -328.0, 1807.0, 728.0, 214.0, 1024.0, -788.0, -13.0, 1
-474.0, 555.0, 628.0, -905.0, -3348.0, -732.0, 71.0, 3254.0, 91.0, -775.0, 84.0, -3248.0, 3284.0, 142.0, -327.0, 1663.0, 1372.0, -553.0, -1014.0, 1657.0, 0
-3341.0, -2775.0, 858.0, -392.0, 512.0, -1862.0, -358.0, 2394.0, 922.0, -492.0, -503.0, 1879.0, 843.0, 386.0, 1544.0, -3.0, 2306.0, 1975.0, 577.0, 1224.0, 0
-704.0, -2005.0, 2073.0, 96.0, 74.0, -3357.0, 27.0, -2445.0, -1285.0, 2308.0, -4611.0, 556.0, 228.0, 1327.0, 2869.0, -1964.0, -1553.0, -151.0, -258.0, 2162.0, 0
1955.0, 1071.0, 1427.0, 509.0, -1942.0, 2014.0, 3085.0, 94.0, 1926.0, 1619.0, 1203.0, 206.0, -1521.0, 496.0, 357.0, 2209.0, -437.0, -1711.0, -696.0, 62.0, 0
2065.0, -1653.0, 1544.0, -192.0, -307.0, -424.0, 2787.0, -81.0, -1749.0, 526.0, -178.0, 2185.0, -4063.0, 652.0, -1411.0, -4514.0, 164.0, -2996.0, 117.0, -819.0, 0
921.0, 2214.0, 1838.0, -122.0, 1131.0, -86.0, 1078.0, 1692.0, -2388.0, -2782.0, 156.0, -2961.0, -931.0, 2109.0, 1582.0, 1112.0, -295.0, 81.0, -582.0, 106.0, 0
-296.0, -1248.0, -46.0, 1227.0, 1181.0, 1407.0, 1282.0, 915.0, 608.0, 247.0, 334.0, 991.0, -678.0, 1021.0, -54.0, 341.0, -849.0, 134.0, -984.0, -1362.0, 1
-2594.0, 1173.0, -869.0, 722.0, 592.0, -828.0, 653.0, 982.0, -544.0, -235.0, -662.0, -1267.0, 2435.0, 82.0, 1748.0, 944.0, -2165.0, 296.0, 533.0, -429.0, 1
1485.0, 146.0, -984.0, 77.0, -1009.0, 8.0, -1592.0, -195.0, -816.0, -75.0, 2527.0, 576.0, 2447.0, -102.0, 73.0, 853.0, 1697.0, 385.0, 1455.0, 782.0, 1
866.0, 578.0, -2044.0, 787.0, 1321.0, 745.0, -6.0, 1665.0, 414.0, -122.0, 464.0, 1105.0, -88.0, 1209.0, 2409.0, -68.0, 7.0, 1359.0, -1472.0, 828.0, 1
1613.0, 738.0, 2622.0, -452.0, 1306.0, 1019.0, 1043.0, 1758.0, 1834.0, 16.0, 1543.0, 36.0, -177.0, 72.0, -337.0, 374.0, -745.0, 806.0, -442.0, -1061.0, 1
3153.0, 1891.0, -699.0, -3533.0, -1132.0, 804.0, -2313.0, -41.0, 565.0, -141.0, -1427.0, 302.0, 306.0, 3759.0, 5332.0, -1046.0, -551.0, 58.0, 519.0, -713.0, 0
-2327.0, 1358.0, -323.0, 2728.0, 1552.0, 289.0, 1289.0, -2816.0, 87.0, -221.0, 384.0, -1153.0, -192.0, -1731.0, -92.0, 2053.0, -2153.0, -89.0, -1346.0, -1299.0, 0
1507.0, -2536.0, 2585.0, -438.0, 2852.0, -1854.0, -2658.0, -1517.0, -3721.0, 2989.0, -1629.0, 671.0, -1358.0, -197.0, 458.0, 1726.0, -357.0, 1398.0, 3.0, 1222.0, 0
547.0, 222.0, 342.0, -792.0, -132.0, 2588.0, -228.0, -578.0, 5099.0, 707.0, 3573.0, -44.0, -1889.0, 115.0, -437.0, -772.0, -379.0, 2058.0, 92.0, -3822.0, 0
-305.0, 1266.0, 1198.0, 958.0, 416.0, -172.0, 165.0, 2177.0, 2241.0, -426.0, -1.0, -193.0, -2115.0, 104.0, 564.0, -111.0, 249.0, 86.0, 1092.0, -418.0, 1
-3732.0, -1084.0, 986.0, 141.0, 29.0, -954.0, -759.0, 257.0, -4923.0, 13.0, 1223.0, -76.0, -1539.0, -1076.0, 6672.0, -1426.0, 174.0, 1143.0, 1539.0, -153.0, 0
-1.0, 1524.0, -3916.0, -128.0, -95.0, -4388.0, 93.0, 367.0, 1279.0, -1652.0, 1075.0, -2926.0, -311.0, -2886.0, -292.0, 486.0, -392.0, 1632.0, 1208.0, -1275.0, 0
2588.0, 1008.0, 279.0, -68.0, -1366.0, 2169.0, -194.0, 2086.0, 784.0, -2686.0, 1709.0, 107.0, -189.0, -323.0, 124.0, -82.0, 269.0, -892.0, -709.0, 833.0, 0
1209.0, 1567.0, -395.0, 1806.0, 32.0, -928.0, -58.0, 605.0, 49.0, 185.0, 1139.0, 3158.0, -163.0, 475.0, 1172.0, 1957.0, 1267.0, 1459.0, 111.0, 1132.0, 1
-548.0, -693.0, 249.0, -323.0, 386.0, 2029.0, 211.0, 528.0, -452.0, -795.0, 908.0, -516.0, 382.0, 1448.0, 373.0, -1342.0, -798.0, -338.0, -725.0, 1314.0, 1
-475.0, -3483.0, -1571.0, -691.0, 1821.0, -185.0, -2703.0, 1013.0, -1604.0, 2328.0, 5063.0, -2004.0, -395.0, 363.0, 2203.0, -5721.0, -56.0, -652.0, -792.0, 1.0, 0
-88.0, 602.0, -816.0, 519.0, -2152.0, 2753.0, 397.0, 417.0, 2334.0, -27.0, 157.0, 1276.0, -23.0, 1542.0, 7.0, 1309.0, 209.0, -93.0, 621.0, 16.0, 1
1857.0, -1324.0, 302.0, 779.0, 126.0, 1656.0, -1472.0, -1189.0, 1697.0, 166.0, 912.0, 667.0, -666.0, 2178.0, -175.0, -3812.0, -1292.0, -359.0, -23.0, 1798.0, 0
-1495.0, -908.0, -1338.0, 2609.0, 2326.0, 1601.0, -54.0, 382.0, 1723.0, 937.0, 707.0, -1048.0, -967.0, 944.0, 55.0, 1594.0, 325.0, -2992.0, -582.0, 2039.0, 0
-36.0, -902.0, 1998.0, -1694.0, 2674.0, 244.0, -888.0, 1402.0, 508.0, -3289.0, -1104.0, 3741.0, -138.0, 2739.0, -2007.0, -357.0, 875.0, 194.0, 772.0, 816.0, 0
-2637.0, 4367.0, -994.0, 2245.0, -37.0, 541.0, 1374.0, 2091.0, 1816.0, 3275.0, 929.0, -3569.0, -2748.0, 51.0, 1026.0, 2405.0, 682.0, -1096.0, -494.0, -1782.0, 0
2361.0, 2627.0, 2012.0, -695.0, 1471.0, 132.0, -1834.0, 1165.0, 827.0, 202.0, 79.0, -808.0, 1424.0, 2526.0, -886.0, 1034.0, -937.0, 3085.0, -514.0, -131.0, 1
77.0, -4037.0, 502.0, -3373.0, 2503.0, -347.0, 2038.0, -362.0, -1099.0, 1127.0, 2543.0, -605.0, -1313.0, 3823.0, -774.0, 1382.0, -4549.0, -205.0, -3008.0, -459.0, 0
-641.0, 416.0, 38.0, 694.0, 1005.0, 129.0, -504.0, 1894.0, 181.0, 695.0, 475.0, 1039.0, 1493.0, 1269.0, 115.0, 363.0, 1071.0, -597.0, 1351.0, -84.0, 1
-3313.0, 134.0, -19.0, -1473.0, -13.0, -1411.0, 935.0, -98.0, 1882.0, 2207.0, 1313.0, 761.0, -1957.0, -986.0, 1734.0, 3562.0, 2673.0, -562.0, -824.0, -1995.0, 0
1588.0, -296.0, 3758.0, -133.0, -1779.0, 2704.0, 118.0, -111.0, -2692.0, 745.0, -1015.0, 1813.0, -1483.0, 1937.0, -1983.0, -1577.0, 2368.0, 63.0, -1849.0, 2136.0, 0
-1332.0, 1008.0, 498.0, -694.0, 605.0, 1933.0, 816.0, 668.0, 1993.0, 1434.0, 1203.0, 2589.0, -161.0, 1106.0, 804.0, -519.0, -5.0, 283.0, 2009.0, -1432.0, 1
33.0, 2046.0, 2631.0, -3562.0, 2052.0, -1199.0, -1098.0, -1122.0, 278.0, 1949.0, -2677.0, 505.0, -2901.0, -2497.0, 1931.0, 246.0, -439.0, 501.0, -3939.0, 1175.0, 0
2114.0, 338.0, 1066.0, 158.0, 151.0, 381.0, -1214.0, 528.0, 253.0, -252.0, 1528.0, 974.0, 887.0, 956.0, 123.0, -1075.0, 72.0, 1122.0, -64.0, 314.0, 1
-3835.0, -101.0, -231.0, -22.0, -2134.0, 1442.0, 3769.0, -3144.0, -3995.0, 1828.0, -4544.0, -395.0, 136.0, 875.0, -2837.0, 1201.0, 3362.0, -3614.0, 1136.0, 96.0, 0
2158.0, 1294.0, 107.0, -759.0, -442.0, 714.0, 1083.0, 1806.0, 2064.0, 1153.0, 78.0, 339.0, 1794.0, 152.0, 1095.0, 143.0, 928.0, 1945.0, 442.0, 1718.0, 1
3341.0, 387.0, -113.0, -1755.0, 288.0, -749.0, -2384.0, -1952.0, 344.0, 1234.0, -2391.0, 643.0, 3.0, -391.0, -1745.0, 3174.0, 132.0, 1155.0, -1015.0, 2026.0, 0
-497.0, 89.0, -751.0, 212.0, 1135.0, -1178.0, -1333.0, 2157.0, 3025.0, -1521.0, 2813.0, 2796.0, 3816.0, 1818.0, -1658.0, 5286.0, -1193.0, -3152.0, 1111.0, 254.0, 0
-1386.0, -3206.0, -579.0, -1903.0, -87.0, -4238.0, -449.0, 2489.0, -863.0, -652.0, -812.0, -172.0, -24.0, -439.0, 414.0, -2461.0, 946.0, -525.0, -1958.0, 196.0, 0
235.0, 1318.0, 693.0, 976.0, 932.0, -1011.0, -84.0, 61.0, 256.0, 61.0, -493.0, 48.0, -966.0, 266.0, 546.0, -501.0, -285.0, 321.0, 1143.0, 35.0, 1
-397.0, -485.0, 1016.0, -956.0, -918.0, 806.0, 85.0, 246.0, 1059.0, 681.0, 474.0, 2002.0, -263.0, -391.0, 715.0, 74.0, -2.0, -124.0, 1671.0, -167.0, 1
1188.0, -1448.0, 1416.0, 649.0, -209.0, -1539.0, -883.0, 18.0, -688.0, -1672.0, -4069.0, 2615.0, 2308.0, 169.0, -3018.0, -1563.0, 2988.0, -2167.0, 2157.0, -777.0, 0
868.0, 769.0, -1674.0, 4959.0, 992.0, -4662.0, -2037.0, 1157.0, -53.0, 129.0, 3664.0, 3654.0, -2142.0, -359.0, -1229.0, -593.0, 1388.0, -4665.0, -1.0, 1417.0, 0
99.0, -88.0, -3133.0, -1076.0, -3957.0, -622.0, 221.0, 77.0, 1714.0, 1563.0, -5222.0, 795.0, -482.0, 4809.0, -301.0, 1082.0, -2072.0, 2744.0, 3448.0, 424.0, 0
-1183.0, 2158.0, 1889.0, 3178.0, 1343.0, -572.0, 124.0, 1396.0, 1337.0, -1057.0, -977.0, 934.0, 2513.0, 1979.0, 177.0, -212.0, 746.0, 147.0, 124.0, 418.0, 1
1344.0, 1655.0, 3099.0, 59.0, 62.0, 1022.0, 1094.0, -832.0, -12.0, 24.0, -1032.0, 112.0, 1438.0, 744.0, 1404.0, -2733.0, -573.0, 88.0, 758.0, 682.0, 1
737.0, 263.0, 2032.0, -529.0, -1438.0, 277.0, 933.0, 274.0, 764.0, 2425.0, 2068.0, -1014.0, 522.0, 2089.0, 1038.0, -237.0, 3572.0, 536.0, -667.0, 518.0, 1
662.0, 1981.0, 2072.0, 1621.0, 903.0, -38.0, -173.0, -734.0, 1538.0, -195.0, -99.0, 867.0, -349.0, -16.0, 2888.0, 1844.0, 116.0, 1303.0, 2301.0, 56.0, 1
-2205.0, 68.0, -2025.0, -2713.0, -2966.0, 2376.0, -136.0, 2795.0, -1888.0, 5051.0, -1927.0, -573.0, -329.0, 391.0, 695.0, -2242.0, -269.0, -49.0, 52.0, -141.0, 0
97.0, 5688.0, -642.0, 195.0, -4629.0, 1978.0, -624.0, -1502.0, -182.0, -499.0, 1405.0, -3448.0, 119.0, 1677.0, 5592.0, 2063.0, -39.0, 494.0, 1565.0, -1898.0, 0
-219.0, -3868.0, 145.0, 646.0, 2487.0, -2672.0, -2314.0, -2938.0, 3316.0, 961.0, -1748.0, 2936.0, -3367.0, -3429.0, -1389.0, -2269.0, 6.0, 658.0, 234.0, 2399.0, 0
1685.0, -9.0, 14.0, -13.0, -601.0, 1146.0, -1043.0, -1365.0, -5.0, 1356.0, 2284.0, 1619.0, 306.0, 215.0, -445.0, 656.0, 464.0, -275.0, -1874.0, -1064.0, 1
91.0, -319.0, 478.0, 59.0, -19.0, -643.0, 488.0, 528.0, 1792.0, 485.0, -748.0, -1136.0, 1699.0, 1101.0, -1324.0, 83.0, 163.0, -1851.0, -168.0, 49.0, 1
139.0, 2424.0, 554.0, 777.0, 539.0, 29.0, -991.0, -96.0, -164.0, 1068.0, 2578.0, -295.0, 672.0, 177.0, -1636.0, -388.0, 1444.0, -289.0, 1603.0, 1077.0, 1
332.0, 2918.0, -362.0, 1389.0, -2464.0, 803.0, -892.0, 1369.0, -2206.0, -2602.0, -1271.0, -589.0, -2919.0, -665.0, 573.0, -466.0, 2868.0, -3167.0, 1144.0, 4624.0, 0
1556.0, 236.0, -7.0, 1114.0, -781.0, 439.0, 1206.0, 983.0, -1222.0, -412.0, 267.0, -39.0, -656.0, 657.0, 899.0, -1654.0, -682.0, -257.0, 2115.0, -331.0, 1
1672.0, 138.0, -1267.0, 1159.0, 826.0, 108.0, -1823.0, 1906.0, -2322.0, -1735.0, 1826.0, 1144.0, -849.0, 3006.0, 239.0, 1592.0, 1991.0, -1446.0, -145.0, 32.0, 0
271.0, 173.0, 1152.0, 416.0, -408.0, -1541.0, -1142.0, -352.0, -3944.0, 2028.0, -186.0, -137.0, 231.0, -584.0, -1966.0, -1162.0, -329.0, -2346.0, -101.0, 2559.0, 0
-79.0, 1732.0, 61.0, 3026.0, -156.0, 2493.0, -1667.0, 1077.0, 1947.0, 318.0, 1971.0, -68.0, -374.0, 176.0, 294.0, -716.0, -2178.0, 175.0, 276.0, -2356.0, 0
1095.0, 1473.0, 442.0, 28.0, 1912.0, 86.0, -1347.0, -2295.0, 227.0, 1037.0, 555.0, 915.0, 101.0, -207.0, -954.0, 1114.0, 64.0, -1523.0, 299.0, 584.0, 1
-3766.0, -4837.0, -826.0, 46.0, 3202.0, -1231.0, 1018.0, 1421.0, 1125.0, -452.0, 5.0, -218.0, 512.0, 2786.0, 1606.0, -155.0, 812.0, -443.0, -694.0, 728.0, 0
1501.0, 126.0, 772.0, -982.0, 2389.0, -358.0, -1806.0, 2061.0, 98.0, -1662.0, 1076.0, 1454.0, 203.0, -165.0, 794.0, -1342.0, 472.0, 1514.0, 967.0, 817.0, 1
2228.0, -2542.0, -41.0, 917.0, 452.0, -102.0, -1991.0, 928.0, 751.0, -707.0, 3479.0, -67.0, 1171.0, 29.0, 37.0, 747.0, -981.0, 1634.0, 56.0, 229.0, 0
31.0, 1487.0, 34.0, 154.0, 762.0, 1076.0, 266.0, -905.0, -81.0, 171.0, 403.0, -349.0, 1943.0, 464.0, -1545.0, 1704.0, 225.0, -28.0, 1319.0, 1137.0, 1
816.0, 1294.0, 2538.0, -67.0, 382.0, 1253.0, 1518.0, -226.0, 269.0, 1083.0, 1809.0, 498.0, 901.0, 3154.0, -778.0, -952.0, -565.0, -142.0, 1952.0, 692.0, 1
-742.0, 1281.0, 51.0, 995.0, 891.0, 1455.0, 238.0, -82.0, 124.0, -33.0, 1355.0, -174.0, -874.0, 1217.0, 1052.0, 123.0, 924.0, 511.0, 365.0, 1077.0, 1
2629.0, 3458.0, 46.0, -1565.0, -1369.0, 1653.0, -201.0, -2032.0, 976.0, 2285.0, 2841.0, -338.0, 3151.0, 2086.0, -959.0, -3203.0, 2702.0, -1458.0, -1498.0, 105.0, 0
113.0, 357.0, 663.0, 674.0, 416.0, 1021.0, -31.0, 471.0, 1996.0, 92.0, 421.0, 44.0, 1999.0, -1125.0, -755.0, -1189.0, 307.0, 121.0, -52.0, 1286.0, 1
2821.0, 771.0, 226.0, 1049.0, 1085.0, -206.0, -18.0, 2081.0, 1916.0, 1205.0, -1953.0, 805.0, -1168.0, 1192.0, -1199.0, -1593.0, 248.0, -376.0, 895.0, 963.0, 1
511.0, 479.0, 206.0, 359.0, 854.0, -356.0, 2147.0, 1928.0, 1907.0, 935.0, 1294.0, -598.0, 1946.0, 1825.0, 133.0, 553.0, 1291.0, 2133.0, 553.0, 64.0, 1
