@relation ring-4
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
3486.0, 186.0, -73.0, 15.0, 251.0, -234.0, -2005.0, 115.0, 358.0, -1624.0, 1706.0, 101.0, -1072.0, 1114.0, -52.0, 1357.0, 2092.0, -886.0, -894.0, -1357.0, 0
965.0, -452.0, -668.0, 1274.0, 244.0, 2046.0, 707.0, 78.0, 996.0, 1148.0, -37.0, 692.0, 2269.0, 2238.0, -1832.0, 817.0, 359.0, 308.0, 59.0, 1552.0, 1
-669.0, -8.0, 1951.0, 128.0, 624.0, -1934.0, 125.0, -3126.0, 819.0, -17.0, -3.0, -2727.0, 227.0, -2296.0, -112.0, 211.0, -217.0, -1918.0, 227.0, -1439.0, 0
-59.0, -148.0, 1545.0, -1082.0, 394.0, -527.0, -784.0, 651.0, -372.0, -2017.0, -263.0, -61.0, -433.0, 99.0, -263.0, 912.0, 49.0, 46.0, -283.0, 217.0, 1
-26.0, 224.0, 1107.0, 904.0, 1666.0, 1633.0, 285.0, 2314.0, 733.0, 747.0, 1643.0, 358.0, 6.0, 644.0, 3.0, 344.0, 1409.0, 112.0, 1985.0, 1375.0, 1
153.0, 563.0, 1111.0, -283.0, 834.0, 2085.0, 304.0, -156.0, 17.0, 1074.0, 83.0, -1011.0, 606.0, 1243.0, 994.0, 132.0, 937.0, 1203.0, 2044.0, 1392.0, 1
286.0, 1764.0, -176.0, 3007.0, -2031.0, -1764.0, -1095.0, 825.0, -754.0, 42.0, 834.0, -848.0, -2603.0, 463.0, 3008.0, -1285.0, -373.0, 1299.0, 1015.0, -1214.0, 0
894.0, 58.0, -441.0, -1735.0, 1766.0, -62.0, -41.0, 2299.0, 478.0, -5.0, 1675.0, -2227.0, 932.0, -77.0, 1192.0, 227.0, -22.0, -548.0, 823.0, 1726.0, 1
-3494.0, -1665.0, -1192.0, -4619.0, 643.0, 18.0, -1944.0, -1979.0, 1227.0, -2269.0, -2027.0, -1802.0, -2814.0, 2181.0, 949.0, -2005.0, -407.0, 522.0, 1527.0, -288.0, 0
91.0, 1279.0, -1829.0, -716.0, 5993.0, 1582.0, -47.0, 2312.0, 2495.0, -402.0, 1714.0, -2828.0, -283.0, -3926.0, 2157.0, -1567.0, -653.0, -3562.0, 1521.0, -2672.0, 0
-579.0, -446.0, 1839.0, 1464.0, -188.0, 327.0, 521.0, 1443.0, -984.0, 1244.0, 141.0, 2303.0, -255.0, 18.0, 302.0, -32.0, -1117.0, -376.0, 698.0, 2097.0, 1
757.0, 569.0, -248.0, 916.0, -1035.0, 2183.0, 1131.0, 1081.0, -119.0, -2164.0, -2114.0, 868.0, 2798.0, 1279.0, 476.0, 359.0, 624.0, 2081.0, -1252.0, -1896.0, 0
806.0, 1923.0, -308.0, -1169.0, 632.0, 159.0, 2193.0, 965.0, -784.0, 1153.0, 1683.0, 1267.0, -2047.0, -13.0, 832.0, -469.0, 1869.0, 606.0, 963.0, 266.0, 1
389.0, -507.0, 97.0, 696.0, 1526.0, 209.0, 1257.0, 171.0, 234.0, 1789.0, 1634.0, 697.0, 169.0, 131.0, 1293.0, 997.0, -34.0, 228.0, 488.0, -224.0, 1
-274.0, 1468.0, 747.0, 83.0, 877.0, -286.0, 2744.0, -117.0, -363.0, 106.0, -971.0, -146.0, 45.0, -65.0, -41.0, -607.0, 2121.0, 1831.0, 182.0, 655.0, 1
-966.0, 1052.0, 839.0, -519.0, -1095.0, 338.0, 784.0, 1827.0, 2.0, -1113.0, 434.0, -1853.0, 698.0, 488.0, 1156.0, 1994.0, 76.0, 831.0, 744.0, -302.0, 1
-12.0, 923.0, 1436.0, 1613.0, -302.0, -1486.0, -399.0, 1039.0, -5679.0, 3198.0, -1797.0, -5.0, -353.0, 75.0, -75.0, -2292.0, -923.0, 3194.0, 428.0, 4524.0, 0
-1202.0, 1926.0, -1542.0, 3966.0, 1858.0, -1456.0, 1308.0, -1644.0, 49.0, 2992.0, -1129.0, -2594.0, 3082.0, 745.0, -147.0, 2229.0, -1698.0, 1886.0, 381.0, 749.0, 0
182.0, 3275.0, 2029.0, -689.0, 1882.0, 514.0, 214.0, 2781.0, 2709.0, 887.0, 3489.0, -1894.0, -3851.0, 3186.0, 697.0, -696.0, -2579.0, -1251.0, -168.0, 822.0, 0
4.0, -435.0, -412.0, 306.0, 406.0, 2452.0, -109.0, 2297.0, 333.0, 768.0, 998.0, -125.0, 25.0, 2475.0, 876.0, -1934.0, 924.0, 506.0, -739.0, 97.0, 1
2222.0, -822.0, 2168.0, 288.0, 1509.0, 1221.0, 533.0, 673.0, -332.0, 1959.0, -948.0, 73.0, -208.0, -699.0, 1619.0, -217.0, 597.0, 1526.0, 182.0, 213.0, 1
2177.0, 135.0, 89.0, -105.0, -33.0, 12.0, 473.0, 812.0, -1302.0, 1221.0, 2748.0, 381.0, 686.0, 103.0, -182.0, -866.0, 322.0, 1629.0, -1143.0, 1183.0, 1
4428.0, 1417.0, 1039.0, -2653.0, -3548.0, -2542.0, -117.0, -1622.0, 2794.0, 1449.0, -1077.0, 69.0, 65.0, 1532.0, 697.0, -131.0, 2753.0, -3206.0, 92.0, -214.0, 0
-83.0, 1896.0, -1502.0, 2705.0, -1089.0, 2896.0, 608.0, -656.0, -732.0, 1076.0, 776.0, 3898.0, 934.0, 384.0, 1054.0, 1168.0, 1695.0, 367.0, -3.0, -1812.0, 0
111.0, 727.0, 723.0, 7.0, 1693.0, 406.0, -992.0, -492.0, 353.0, 123.0, 965.0, -82.0, 3109.0, 1808.0, -107.0, -951.0, 332.0, 413.0, -174.0, 54.0, 1
-4315.0, 2708.0, -2928.0, -3744.0, 2255.0, -782.0, 2613.0, -389.0, -1079.0, -508.0, -343.0, 1865.0, 135.0, 1999.0, 4081.0, 2022.0, -23.0, 337.0, -444.0, 39.0, 0
3008.0, 2179.0, -3486.0, -435.0, -1934.0, -26.0, -4457.0, 3177.0, 1991.0, 98.0, 1155.0, 2055.0, -1355.0, -2466.0, 485.0, -791.0, -2327.0, 882.0, -1369.0, -1319.0, 0
1306.0, -4.0, -2625.0, 215.0, -53.0, 69.0, 192.0, 267.0, 649.0, 1291.0, 1358.0, 616.0, 2083.0, 3.0, -286.0, 567.0, 2235.0, 123.0, -148.0, -654.0, 1
552.0, 1232.0, -149.0, 86.0, -417.0, 842.0, -445.0, 874.0, 1074.0, -681.0, -163.0, -1309.0, 298.0, -39.0, -1072.0, -523.0, -1.0, 217.0, -658.0, -333.0, 1
2931.0, -945.0, 392.0, 738.0, -2459.0, 2751.0, 98.0, 1641.0, -4034.0, 4708.0, -1258.0, -1023.0, 1015.0, -1256.0, 934.0, -584.0, 1122.0, 1329.0, -3194.0, 118.0, 0
-1644.0, -385.0, -2451.0, -1442.0, 1542.0, -3729.0, 786.0, -3262.0, -688.0, 1696.0, -1209.0, 2502.0, -3451.0, 1617.0, 817.0, -3683.0, -237.0, -1677.0, -1665.0, -54.0, 0
-939.0, -1709.0, -2836.0, -123.0, 2494.0, -1019.0, 229.0, -861.0, 1129.0, -682.0, 1751.0, -2384.0, -822.0, 558.0, -2164.0, -3475.0, 705.0, -2993.0, -582.0, -1982.0, 0
775.0, 202.0, 1698.0, 1161.0, 49.0, -545.0, -389.0, 1541.0, 1671.0, 241.0, 956.0, 1752.0, 1149.0, 1294.0, 425.0, -868.0, 651.0, 977.0, 528.0, 1098.0, 1
251.0, 1918.0, 196.0, 4648.0, -136.0, 755.0, 973.0, 326.0, 982.0, -224.0, 968.0, 3609.0, -4132.0, -83.0, 97.0, -1202.0, 86.0, 44.0, 573.0, -612.0, 0
958.0, -3257.0, 1259.0, 1901.0, 1364.0, 134.0, -1548.0, 1649.0, -876.0, 3112.0, 1955.0, 709.0, -3582.0, 2749.0, 1361.0, 1088.0, -2972.0, 1497.0, -654.0, -64.0, 0
-2553.0, 2359.0, -263.0, -2356.0, -2985.0, -1948.0, 222.0, -1129.0, -4479.0, -872.0, 186.0, 1655.0, -1719.0, -245.0, 436.0, 469.0, -76.0, 2943.0, -25.0, -555.0, 0
432.0, -222.0, 1298.0, -72.0, -202.0, 1132.0, -39.0, -465.0, 929.0, 551.0, -131.0, 171.0, 1198.0, 1171.0, 346.0, 2122.0, 62.0, 221.0, 2244.0, 13.0, 1
-1075.0, 333.0, 1052.0, 1103.0, -111.0, 256.0, -738.0, 663.0, 291.0, 118.0, 1149.0, 2025.0, 695.0, 12.0, 2129.0, 642.0, 1223.0, 246.0, 764.0, 942.0, 1
852.0, 1773.0, 271.0, 206.0, -1688.0, -69.0, 1894.0, -285.0, 1943.0, 88.0, 1821.0, -538.0, 69.0, 573.0, 1055.0, -1766.0, -651.0, -1353.0, -29.0, 261.0, 1
191.0, 2756.0, -193.0, -2396.0, -1283.0, 15.0, -1484.0, 243.0, 2231.0, 3145.0, 162.0, -2332.0, 1804.0, 6493.0, 1785.0, -1438.0, 2914.0, -974.0, -5906.0, 1655.0, 0
-641.0, -181.0, 1062.0, -63.0, -43.0, -1316.0, -1009.0, 723.0, -1525.0, 1195.0, 845.0, -709.0, 1118.0, -596.0, -222.0, 1382.0, -791.0, 103.0, 939.0, -505.0, 1
-3618.0, -443.0, -1328.0, -1455.0, 1087.0, 1714.0, 1674.0, 678.0, -932.0, -635.0, -946.0, -186.0, -228.0, 2378.0, 2116.0, 1859.0, 394.0, -102.0, 374.0, 3724.0, 0
-1042.0, 1807.0, 1305.0, 132.0, 175.0, 358.0, -998.0, 147.0, 686.0, 1542.0, 713.0, 856.0, 719.0, 1462.0, 908.0, 1307.0, -37.0, -74.0, -1836.0, 409.0, 1
-219.0, 2048.0, -1574.0, -2693.0, 741.0, 823.0, 231.0, 1226.0, 1348.0, 604.0, -2274.0, -252.0, 146.0, -61.0, -179.0, -1104.0, 11.0, -264.0, 2658.0, 1708.0, 0
57.0, 786.0, -1112.0, 1776.0, 784.0, 507.0, 1573.0, -2485.0, -192.0, -559.0, -1433.0, -2958.0, -738.0, -1936.0, -2712.0, -141.0, -262.0, 2591.0, 929.0, -3406.0, 0
-383.0, 2601.0, 3358.0, -94.0, -2545.0, 3595.0, -59.0, -246.0, 1686.0, 1829.0, 209.0, 1377.0, 799.0, 528.0, -526.0, -904.0, 19.0, 1354.0, -148.0, -216.0, 0
2097.0, -2234.0, 4314.0, 1114.0, 1657.0, 2588.0, 3973.0, -2172.0, -2792.0, 553.0, 1779.0, 618.0, 3096.0, -1103.0, 46.0, 2467.0, 163.0, -4864.0, 2397.0, -128.0, 0
744.0, 1335.0, -63.0, -686.0, -1821.0, 927.0, 1378.0, 176.0, -1045.0, -427.0, 578.0, 785.0, 505.0, -858.0, -168.0, 248.0, 2193.0, 853.0, 1151.0, 744.0, 1
-25.0, -826.0, -141.0, 898.0, 363.0, -866.0, -9.0, 386.0, -92.0, 969.0, 505.0, 996.0, -687.0, 101.0, 1263.0, -1023.0, -29.0, 416.0, 672.0, 527.0, 1
253.0, 65.0, 2195.0, -3735.0, 1561.0, 2694.0, -259.0, -112.0, 1116.0, -1736.0, 375.0, 1543.0, 1429.0, -1081.0, -2098.0, -28.0, -3739.0, 1613.0, -2551.0, 1095.0, 0
-91.0, 1397.0, 2065.0, 2749.0, 1312.0, -3488.0, -1347.0, 553.0, 4032.0, 1958.0, -1434.0, -255.0, -3582.0, 486.0, -213.0, -1293.0, 4072.0, -109.0, -3129.0, -422.0, 0
-601.0, -734.0, 279.0, -5.0, -85.0, -1068.0, 406.0, 158.0, 129.0, 245.0, 173.0, -458.0, 1004.0, 1124.0, 335.0, 886.0, -709.0, 1889.0, 294.0, 1369.0, 1
106.0, 408.0, 1228.0, 346.0, 174.0, -227.0, 2967.0, 2786.0, 556.0, -286.0, 145.0, 463.0, -1735.0, 2103.0, 2395.0, 1261.0, -658.0, -532.0, 955.0, 644.0, 1
-363.0, 874.0, 858.0, -391.0, 253.0, -27.0, 7.0, 2476.0, 3537.0, -125.0, 1738.0, -1881.0, 1046.0, 946.0, 1929.0, 96.0, -248.0, 672.0, 15.0, 689.0, 1
-2898.0, -2331.0, -1032.0, -39.0, -77.0, -274.0, -913.0, -1171.0, -373.0, 2247.0, -1614.0, 1688.0, -354.0, -19.0, 2334.0, -93.0, 1266.0, 243.0, -2046.0, 822.0, 0
-3027.0, -73.0, -1336.0, -1232.0, -81.0, -2756.0, -488.0, 1062.0, 1207.0, -853.0, 495.0, 504.0, 3692.0, 603.0, 1802.0, 71.0, 916.0, 466.0, 352.0, 462.0, 0
-4184.0, 2116.0, -2994.0, -525.0, -1157.0, -503.0, -2368.0, -339.0, 1999.0, -101.0, 176.0, 3814.0, 3748.0, -633.0, 354.0, -2728.0, 938.0, -736.0, 582.0, 1688.0, 0
1566.0, -2481.0, -96.0, -1033.0, 427.0, 5.0, 2827.0, -2848.0, -1111.0, -2081.0, 3898.0, -1578.0, -266.0, -565.0, 2311.0, -688.0, -3268.0, 3573.0, -1553.0, 929.0, 0
137.0, 1489.0, 418.0, 689.0, -12.0, 1561.0, 939.0, -463.0, -678.0, -284.0, 142.0, 404.0, 851.0, -453.0, -97.0, -384.0, 1014.0, -455.0, 471.0, -274.0, 1
-1331.0, -5354.0, -1514.0, -622.0, -969.0, -3698.0, 871.0, 4066.0, 2256.0, -208.0, 1903.0, 178.0, 2742.0, 19.0, 306.0, 2803.0, -1516.0, -1456.0, -301.0, 418.0, 0
-508.0, 465.0, -1353.0, -1515.0, 51.0, 211.0, 724.0, -33.0, -1912.0, 2642.0, -2804.0, 6791.0, 1897.0, 934.0, -2541.0, -2984.0, -4697.0, -56.0, 129.0, -521.0, 0
2459.0, 258.0, 1032.0, -183.0, -85.0, 981.0, -26.0, 2493.0, 194.0, -584.0, 674.0, 141.0, 1317.0, 3.0, 261.0, 2032.0, 11.0, 624.0, 374.0, -16.0, 1
876.0, -639.0, 3825.0, 3651.0, -3092.0, 679.0, -91.0, -2642.0, -1427.0, -1076.0, 889.0, 1132.0, 1336.0, -1659.0, -1002.0, 2311.0, 2178.0, -2656.0, 1013.0, -5382.0, 0
94.0, 187.0, 111.0, 106.0, 184.0, 2179.0, 1114.0, -266.0, 1328.0, 1316.0, 1605.0, -1302.0, 769.0, -562.0, 314.0, 897.0, 201.0, 677.0, -717.0, 993.0, 1
1072.0, -1425.0, -171.0, 952.0, -762.0, -262.0, 256.0, 312.0, -136.0, 515.0, -1083.0, 371.0, 361.0, 55.0, -447.0, 184.0, -229.0, 1435.0, 1152.0, -627.0, 1
-297.0, 1348.0, 142.0, -409.0, -1657.0, -1164.0, 322.0, 1441.0, -759.0, -495.0, 1067.0, 631.0, 555.0, 184.0, 674.0, -1402.0, 757.0, 1117.0, -709.0, -24.0, 1
126.0, 1367.0, -63.0, -395.0, 1497.0, 279.0, 976.0, 571.0, 24.0, 663.0, 14.0, -46.0, -969.0, -146.0, -935.0, 1068.0, -417.0, -182.0, 863.0, 431.0, 1
-2964.0, 968.0, -2794.0, 287.0, 2352.0, 1088.0, 914.0, 4068.0, 2324.0, -995.0, -2328.0, 1963.0, -156.0, -1593.0, -159.0, -2363.0, 223.0, -2103.0, 671.0, -23.0, 0
4043.0, -454.0, -154.0, -144.0, -237.0, -74.0, 361.0, 508.0, -13.0, -1644.0, -1196.0, 912.0, -99.0, 709.0, 365.0, -1724.0, -1901.0, -265.0, 582.0, 741.0, 0
-168.0, 45.0, -1096.0, -45.0, 36.0, 638.0, 1432.0, -392.0, 1678.0, 621.0, 238.0, -26.0, -495.0, -407.0, -98.0, 352.0, 2.0, 1847.0, 534.0, -1106.0, 1
-32.0, 1304.0, -2684.0, 1604.0, 1364.0, -2018.0, 2858.0, -161.0, -2897.0, 646.0, 586.0, -2762.0, 498.0, 1569.0, -405.0, -57.0, -3519.0, 4295.0, -2133.0, -1413.0, 0
-1683.0, 2548.0, -259.0, -2657.0, 117.0, 1265.0, -2505.0, -1309.0, -3031.0, 2296.0, -35.0, -2555.0, -2802.0, 735.0, 1267.0, 1856.0, 1629.0, 2906.0, -403.0, 3902.0, 0
-1058.0, -2017.0, -974.0, -603.0, 2978.0, -1037.0, -781.0, 2142.0, -3024.0, -155.0, 3182.0, 836.0, -1088.0, -926.0, -715.0, 34.0, -1922.0, -274.0, 974.0, -483.0, 0
2009.0, -1057.0, 1468.0, 1059.0, 1942.0, 1211.0, 1308.0, 814.0, 414.0, 668.0, -444.0, 1471.0, 449.0, -488.0, 1248.0, 924.0, 696.0, 1553.0, 2166.0, 1242.0, 1
-2992.0, -1481.0, 2612.0, 863.0, -51.0, 24.0, -1558.0, -835.0, 1.0, 2563.0, -1484.0, -1099.0, -723.0, -835.0, 299.0, 6465.0, 151.0, 1307.0, 277.0, -2188.0, 0
-1722.0, -805.0, -2541.0, 1963.0, 954.0, -347.0, -2218.0, -4631.0, 92.0, -782.0, -49.0, -918.0, -2332.0, 716.0, -191.0, 1448.0, 915.0, 2086.0, -382.0, -1476.0, 0
-1805.0, 394.0, 379.0, 1821.0, -2264.0, -106.0, -258.0, 12.0, -1766.0, 3142.0, 2252.0, 787.0, -1877.0, 54.0, -3123.0, 388.0, -2372.0, 635.0, 355.0, 171.0, 0
-163.0, -1329.0, 129.0, 1268.0, 278.0, -1094.0, 1036.0, 2653.0, -2055.0, 943.0, 1126.0, -38.0, 1302.0, 287.0, 523.0, -129.0, -84.0, 2062.0, 758.0, -106.0, 1
854.0, 1162.0, 258.0, 1473.0, 128.0, 198.0, -13.0, -223.0, 1771.0, 342.0, 175.0, 1237.0, 685.0, -1171.0, -1346.0, -1827.0, -1332.0, 1167.0, 202.0, 1602.0, 1
15.0, -1121.0, 346.0, 1195.0, 37.0, 2035.0, 1038.0, -443.0, -396.0, 1021.0, 1194.0, -1374.0, 836.0, 814.0, -67.0, 256.0, -2.0, 2259.0, 2612.0, -402.0, 1
-1168.0, 1227.0, 1005.0, 2025.0, -458.0, 1387.0, 729.0, -529.0, 362.0, 2016.0, -399.0, -1316.0, 1472.0, -67.0, 1844.0, -342.0, 12.0, 1055.0, 112.0, 931.0, 1
1483.0, -369.0, 713.0, -26.0, 1166.0, 1576.0, -1161.0, 2997.0, 933.0, -1896.0, 1175.0, 1999.0, 1737.0, 1456.0, 113.0, 2726.0, -831.0, 1891.0, 2067.0, 555.0, 1
297.0, 1431.0, 801.0, 1243.0, -1039.0, 1833.0, 1102.0, 1163.0, -533.0, 565.0, -131.0, -516.0, 1182.0, 1559.0, 225.0, -766.0, 1159.0, -1414.0, -261.0, 2979.0, 1
457.0, 1776.0, 2055.0, 4721.0, -112.0, 2554.0, 2473.0, -4315.0, -3913.0, -3699.0, 1635.0, -3004.0, 497.0, 5626.0, -762.0, 3317.0, -77.0, 1197.0, -1498.0, 1243.0, 0
-26.0, 324.0, 249.0, -1443.0, 4409.0, -1249.0, 144.0, 119.0, 31.0, -2054.0, 1086.0, -2058.0, -1269.0, -928.0, 308.0, -456.0, 217.0, -2115.0, -922.0, -397.0, 0
-194.0, 3289.0, -339.0, 896.0, -3376.0, 401.0, -2967.0, 291.0, 55.0, 1044.0, -1643.0, 1252.0, 613.0, 2457.0, -3213.0, -2477.0, 3679.0, 1322.0, -948.0, -2312.0, 0
-4.0, 2891.0, 1076.0, 697.0, -242.0, 2827.0, -382.0, 2076.0, -2063.0, 1908.0, -1922.0, 1652.0, 3684.0, -4842.0, 1659.0, 3325.0, -219.0, -2343.0, -1399.0, -2043.0, 0
3622.0, 1041.0, 1553.0, 1719.0, 173.0, -1172.0, 306.0, -567.0, -735.0, -718.0, -3199.0, -536.0, 3187.0, -3813.0, 3613.0, 1528.0, 1816.0, -772.0, -3171.0, 365.0, 0
576.0, -2037.0, 85.0, 1061.0, -146.0, 1483.0, -411.0, 1058.0, -444.0, -801.0, -1839.0, 134.0, -214.0, 1723.0, 2213.0, -684.0, 1538.0, 1706.0, 1425.0, 1378.0, 1
-472.0, 546.0, 401.0, 792.0, -377.0, 293.0, -477.0, 1255.0, -355.0, 1067.0, -572.0, 1115.0, -202.0, 73.0, 924.0, -32.0, 922.0, 92.0, 316.0, 1352.0, 1
-48.0, 149.0, 2332.0, 1394.0, 914.0, -1222.0, 46.0, 229.0, 312.0, 84.0, -808.0, 9.0, 644.0, 1715.0, -92.0, -198.0, 705.0, 1418.0, 788.0, -839.0, 1
2273.0, 2007.0, -247.0, 274.0, 2058.0, -877.0, 526.0, 349.0, 491.0, 3018.0, 289.0, -3313.0, 315.0, -1221.0, 124.0, -9.0, -1493.0, 537.0, -4171.0, -14.0, 0
