@relation penbased-1
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
53, 87, 32, 47, 98, 64, 69, 100, 58, 69, 100, 61, 71, 3, 0, 0, 9
2, 85, 31, 100, 76, 74, 62, 37, 47, 0, 100, 8, 68, 30, 0, 41, 7
14, 100, 1, 54, 51, 47, 36, 0, 0, 14, 6, 71, 42, 93, 100, 97, 5
100, 100, 64, 98, 26, 85, 36, 63, 76, 58, 75, 24, 42, 1, 0, 0, 5
67, 100, 36, 82, 0, 60, 5, 37, 66, 38, 100, 50, 73, 25, 56, 0, 4
36, 90, 86, 100, 87, 73, 47, 49, 92, 44, 100, 16, 53, 0, 0, 1, 3
100, 100, 92, 85, 75, 71, 58, 57, 58, 42, 33, 28, 8, 14, 0, 0, 1
44, 80, 80, 100, 100, 85, 72, 59, 92, 38, 93, 14, 49, 3, 0, 0, 3
0, 0, 38, 13, 71, 34, 94, 61, 100, 90, 63, 100, 44, 76, 73, 53, 9
76, 82, 34, 77, 0, 84, 55, 100, 100, 85, 77, 52, 38, 25, 3, 0, 9
100, 100, 50, 98, 16, 67, 0, 30, 26, 0, 80, 8, 81, 34, 29, 24, 6
10, 97, 2, 47, 24, 1, 74, 0, 100, 43, 82, 90, 33, 100, 0, 65, 0
39, 81, 72, 100, 100, 77, 71, 51, 95, 43, 95, 16, 50, 0, 0, 1, 3
41, 53, 60, 100, 100, 89, 70, 42, 33, 0, 72, 16, 54, 62, 0, 72, 8
100, 97, 66, 100, 30, 88, 24, 55, 54, 59, 61, 27, 38, 0, 0, 1, 5
43, 100, 98, 96, 77, 97, 37, 70, 60, 53, 100, 20, 47, 0, 0, 14, 5
10, 100, 24, 93, 0, 61, 0, 37, 69, 35, 100, 57, 80, 34, 70, 0, 4
45, 92, 19, 94, 42, 68, 58, 100, 89, 69, 100, 24, 55, 0, 0, 3, 9
38, 76, 58, 100, 21, 65, 0, 27, 44, 0, 100, 22, 45, 36, 22, 8, 6
0, 89, 28, 100, 64, 85, 43, 61, 9, 44, 23, 21, 62, 11, 100, 0, 2
24, 87, 0, 62, 7, 0, 61, 0, 100, 44, 80, 100, 29, 93, 7, 36, 0
13, 71, 40, 100, 65, 69, 41, 34, 0, 12, 2, 8, 51, 6, 100, 0, 2
0, 58, 4, 67, 42, 83, 79, 100, 100, 98, 81, 66, 65, 34, 66, 0, 1
25, 76, 45, 100, 77, 66, 57, 25, 9, 3, 0, 7, 53, 6, 100, 0, 2
0, 36, 35, 56, 68, 78, 100, 100, 94, 76, 80, 51, 70, 25, 70, 0, 1
0, 99, 50, 100, 100, 91, 54, 57, 32, 0, 69, 13, 70, 28, 31, 23, 7
0, 71, 39, 81, 74, 99, 100, 100, 78, 75, 53, 50, 28, 26, 11, 0, 1
0, 99, 48, 100, 100, 96, 90, 55, 58, 15, 33, 0, 40, 40, 92, 37, 7
23, 63, 31, 100, 64, 84, 54, 45, 28, 10, 0, 5, 50, 3, 100, 0, 2
0, 98, 40, 100, 78, 88, 59, 42, 32, 0, 28, 14, 47, 41, 100, 42, 7
38, 100, 18, 81, 0, 52, 36, 38, 95, 42, 100, 60, 83, 31, 85, 0, 4
99, 100, 61, 78, 37, 40, 41, 0, 99, 0, 100, 33, 47, 50, 0, 28, 6
15, 90, 57, 100, 82, 85, 60, 62, 100, 47, 86, 23, 44, 8, 0, 0, 3
32, 72, 57, 100, 76, 71, 56, 35, 21, 7, 0, 4, 51, 0, 100, 6, 2
31, 100, 4, 70, 0, 37, 66, 36, 100, 50, 66, 68, 36, 34, 14, 0, 4
35, 44, 41, 2, 81, 14, 100, 60, 81, 100, 40, 85, 9, 49, 0, 0, 0
100, 77, 58, 100, 16, 69, 0, 27, 40, 0, 93, 15, 95, 58, 53, 89, 0
0, 75, 8, 100, 40, 91, 28, 59, 7, 31, 13, 8, 56, 5, 100, 0, 2
0, 57, 36, 83, 62, 100, 54, 64, 47, 28, 12, 0, 30, 2, 100, 3, 1
0, 87, 9, 47, 80, 54, 80, 7, 24, 0, 2, 50, 25, 91, 100, 100, 5
29, 100, 3, 82, 0, 52, 60, 51, 100, 78, 90, 56, 81, 27, 75, 0, 4
27, 90, 0, 77, 64, 52, 72, 11, 8, 0, 7, 41, 29, 84, 100, 100, 5
8, 100, 0, 77, 0, 55, 29, 38, 71, 55, 71, 42, 71, 20, 100, 0, 4
45, 79, 57, 100, 100, 93, 86, 66, 70, 44, 87, 20, 46, 6, 0, 0, 3
62, 99, 19, 100, 55, 82, 71, 98, 99, 58, 100, 14, 49, 0, 0, 20, 9
86, 90, 28, 100, 0, 52, 46, 4, 26, 0, 25, 51, 100, 83, 73, 99, 8
100, 86, 63, 100, 20, 78, 22, 43, 76, 47, 90, 13, 36, 0, 0, 24, 5
15, 72, 0, 39, 57, 42, 43, 0, 16, 15, 11, 62, 36, 93, 100, 100, 5
13, 84, 66, 100, 90, 80, 52, 54, 75, 51, 100, 24, 60, 0, 0, 1, 3
100, 100, 65, 79, 39, 56, 17, 32, 8, 5, 49, 0, 47, 18, 0, 12, 6
0, 81, 11, 100, 55, 97, 100, 96, 86, 76, 66, 51, 48, 26, 38, 0, 7
0, 78, 36, 100, 79, 99, 85, 67, 70, 41, 100, 16, 63, 0, 24, 16, 3
62, 86, 87, 100, 100, 79, 85, 54, 85, 25, 64, 4, 29, 0, 0, 12, 3
48, 53, 10, 54, 0, 0, 49, 6, 88, 48, 100, 100, 48, 84, 7, 44, 0
48, 97, 9, 67, 100, 64, 66, 100, 24, 57, 0, 0, 87, 8, 15, 41, 8
0, 86, 46, 100, 100, 76, 81, 38, 58, 0, 53, 6, 8, 38, 83, 40, 7
17, 100, 17, 69, 60, 36, 30, 0, 0, 20, 0, 73, 41, 91, 100, 92, 5
30, 100, 0, 78, 56, 82, 44, 78, 75, 51, 100, 22, 72, 0, 15, 7, 9
25, 91, 61, 100, 74, 75, 44, 55, 94, 43, 100, 16, 53, 0, 0, 6, 3
20, 85, 3, 55, 0, 17, 38, 0, 79, 23, 100, 58, 83, 92, 35, 100, 0
50, 100, 5, 82, 71, 42, 91, 0, 7, 18, 78, 56, 100, 92, 0, 90, 8
25, 89, 65, 55, 100, 21, 20, 0, 0, 30, 55, 62, 94, 95, 22, 100, 8
32, 94, 23, 68, 60, 34, 33, 0, 0, 26, 17, 69, 41, 98, 100, 100, 5
0, 100, 51, 85, 100, 74, 63, 37, 26, 0, 15, 12, 38, 31, 100, 37, 7
100, 100, 53, 82, 18, 57, 0, 29, 14, 0, 69, 1, 64, 20, 12, 7, 6
0, 42, 42, 55, 73, 77, 100, 100, 81, 77, 61, 52, 46, 26, 39, 0, 1
0, 50, 13, 63, 56, 83, 100, 100, 94, 75, 75, 50, 54, 24, 31, 0, 1
0, 64, 37, 82, 85, 99, 100, 100, 85, 75, 76, 50, 70, 24, 67, 0, 1
24, 91, 67, 100, 61, 65, 36, 33, 0, 6, 0, 13, 50, 3, 100, 0, 2
96, 85, 31, 100, 44, 64, 96, 27, 37, 0, 0, 31, 72, 62, 100, 91, 8
29, 100, 16, 77, 0, 41, 70, 34, 100, 64, 89, 67, 57, 34, 26, 0, 4
33, 88, 39, 59, 63, 100, 0, 65, 28, 43, 40, 0, 100, 42, 25, 47, 8
0, 61, 15, 62, 51, 81, 89, 100, 100, 80, 86, 53, 72, 26, 57, 0, 1
35, 88, 30, 57, 50, 17, 11, 0, 0, 38, 56, 68, 100, 100, 20, 100, 8
33, 100, 13, 89, 0, 61, 49, 58, 100, 76, 63, 55, 37, 28, 20, 0, 4
34, 29, 0, 51, 37, 76, 92, 100, 100, 80, 84, 53, 74, 26, 74, 0, 1
93, 69, 100, 100, 44, 95, 12, 68, 68, 69, 80, 46, 50, 17, 0, 0, 9
3, 70, 0, 25, 41, 0, 89, 18, 100, 61, 75, 100, 25, 100, 14, 58, 0
7, 91, 57, 100, 8, 96, 0, 54, 57, 50, 100, 21, 46, 0, 1, 14, 5
0, 95, 40, 100, 74, 80, 40, 55, 1, 35, 15, 12, 63, 8, 100, 0, 2
0, 65, 49, 81, 91, 100, 100, 90, 78, 67, 56, 45, 36, 22, 16, 0, 1
77, 96, 29, 90, 66, 73, 66, 100, 100, 64, 93, 19, 49, 0, 0, 20, 9
7, 100, 0, 73, 57, 81, 49, 80, 76, 52, 100, 23, 65, 0, 1, 2, 9
60, 90, 26, 82, 49, 39, 35, 0, 0, 23, 56, 54, 100, 90, 37, 100, 8
98, 100, 50, 76, 20, 42, 21, 5, 77, 0, 100, 34, 45, 37, 0, 10, 6
100, 100, 67, 76, 39, 51, 15, 23, 29, 0, 73, 10, 46, 26, 0, 22, 6
7, 78, 78, 100, 100, 93, 98, 51, 98, 9, 22, 0, 0, 1, 93, 2, 1
0, 100, 38, 100, 70, 74, 55, 30, 26, 0, 19, 44, 59, 50, 100, 54, 7
100, 100, 56, 100, 19, 75, 0, 43, 12, 10, 62, 0, 68, 14, 15, 12, 6
7, 96, 18, 69, 68, 41, 46, 0, 11, 25, 0, 71, 29, 96, 100, 100, 5
14, 86, 46, 100, 50, 63, 34, 28, 0, 5, 18, 8, 62, 1, 100, 0, 2
49, 93, 0, 55, 28, 74, 63, 100, 62, 50, 59, 3, 24, 1, 100, 0, 1
15, 66, 14, 100, 50, 89, 37, 51, 7, 18, 0, 12, 50, 8, 100, 0, 2
3, 92, 12, 64, 60, 28, 18, 0, 0, 32, 67, 55, 100, 91, 33, 100, 8
5, 88, 50, 100, 76, 80, 44, 58, 73, 43, 100, 21, 59, 3, 0, 0, 3
0, 91, 0, 97, 52, 100, 100, 93, 100, 69, 78, 47, 58, 24, 44, 0, 7
60, 59, 98, 26, 48, 0, 25, 19, 77, 49, 100, 85, 43, 100, 0, 70, 8
5, 77, 0, 64, 21, 5, 71, 0, 100, 49, 67, 100, 19, 93, 13, 28, 0
89, 92, 20, 100, 11, 67, 43, 34, 54, 0, 0, 24, 34, 56, 100, 82, 8
10, 99, 36, 98, 100, 100, 91, 68, 58, 34, 24, 0, 0, 3, 36, 22, 7
23, 100, 9, 78, 0, 45, 57, 28, 100, 38, 58, 62, 42, 32, 43, 0, 4
0, 31, 52, 59, 46, 100, 11, 81, 65, 52, 100, 17, 38, 0, 9, 26, 8
0, 74, 13, 100, 55, 100, 100, 98, 79, 80, 59, 55, 45, 28, 42, 0, 7
0, 67, 35, 98, 88, 100, 64, 65, 49, 39, 100, 22, 63, 0, 8, 1, 3
30, 49, 24, 9, 60, 0, 90, 31, 100, 71, 75, 100, 32, 90, 0, 63, 0
4, 100, 23, 65, 89, 36, 100, 0, 20, 8, 32, 49, 79, 85, 0, 89, 8
100, 73, 76, 100, 0, 88, 21, 64, 98, 78, 96, 65, 86, 32, 82, 0, 9
80, 74, 100, 100, 56, 70, 29, 35, 36, 0, 100, 13, 67, 38, 0, 24, 6
24, 66, 55, 84, 100, 100, 79, 80, 52, 60, 29, 40, 12, 20, 0, 0, 1
100, 77, 61, 100, 21, 79, 71, 70, 81, 73, 78, 33, 53, 0, 0, 2, 9
16, 76, 2, 44, 16, 0, 84, 12, 100, 57, 75, 100, 9, 88, 0, 44, 0
40, 78, 30, 100, 79, 88, 71, 54, 42, 24, 0, 0, 43, 4, 100, 10, 2
12, 58, 62, 79, 100, 100, 88, 85, 62, 64, 50, 42, 25, 21, 0, 0, 1
25, 77, 15, 82, 0, 40, 21, 0, 73, 0, 100, 38, 85, 79, 37, 100, 0
100, 100, 44, 84, 17, 56, 8, 27, 34, 0, 84, 17, 53, 35, 0, 15, 6
0, 88, 52, 100, 100, 77, 75, 39, 44, 2, 17, 0, 15, 30, 87, 38, 7
0, 99, 36, 100, 93, 97, 100, 64, 83, 32, 61, 0, 28, 28, 76, 40, 7
51, 60, 47, 100, 16, 68, 75, 35, 83, 0, 0, 2, 31, 39, 100, 68, 8
42, 73, 53, 100, 94, 83, 79, 49, 43, 21, 0, 0, 47, 10, 100, 14, 2
63, 78, 83, 100, 100, 80, 78, 53, 42, 30, 0, 8, 30, 0, 93, 3, 2
55, 100, 15, 77, 0, 47, 42, 28, 86, 43, 100, 62, 84, 31, 80, 0, 4
100, 100, 74, 88, 46, 69, 22, 47, 0, 24, 3, 0, 36, 11, 7, 23, 6
100, 100, 64, 87, 28, 59, 0, 30, 7, 0, 72, 3, 76, 31, 20, 49, 6
60, 82, 21, 74, 0, 25, 34, 0, 82, 27, 100, 75, 54, 100, 14, 75, 0
28, 77, 62, 100, 100, 85, 67, 58, 96, 40, 92, 9, 41, 0, 0, 18, 3
70, 92, 12, 52, 26, 0, 100, 43, 88, 100, 13, 58, 61, 68, 0, 11, 0
0, 72, 1, 100, 49, 100, 72, 71, 43, 39, 10, 10, 51, 0, 100, 1, 2
100, 100, 66, 95, 27, 65, 0, 29, 25, 0, 77, 12, 70, 43, 16, 44, 6
0, 64, 21, 100, 27, 86, 24, 43, 8, 4, 6, 0, 53, 2, 100, 6, 1
0, 33, 31, 60, 69, 86, 81, 100, 72, 72, 72, 44, 76, 16, 100, 0, 1
65, 93, 68, 73, 92, 23, 13, 0, 0, 38, 87, 65, 100, 100, 5, 98, 8
51, 100, 33, 77, 0, 53, 11, 32, 77, 36, 100, 53, 76, 27, 60, 0, 4
90, 78, 43, 100, 0, 73, 63, 68, 95, 94, 100, 51, 79, 11, 16, 0, 9
18, 100, 23, 69, 57, 39, 29, 0, 0, 27, 0, 75, 40, 94, 100, 99, 5
61, 90, 67, 61, 99, 100, 9, 71, 17, 56, 0, 0, 100, 25, 17, 61, 8
22, 71, 41, 100, 51, 93, 46, 54, 40, 15, 0, 1, 46, 2, 100, 0, 1
39, 89, 37, 59, 65, 29, 24, 0, 6, 37, 0, 80, 38, 100, 100, 98, 5
36, 100, 0, 76, 21, 49, 73, 39, 100, 60, 70, 64, 72, 31, 85, 0, 4
75, 75, 36, 100, 6, 68, 62, 35, 100, 0, 0, 6, 31, 41, 93, 74, 8
15, 79, 43, 100, 51, 68, 29, 31, 0, 2, 30, 7, 65, 0, 100, 1, 2
3, 85, 38, 100, 59, 78, 45, 48, 22, 21, 0, 0, 52, 0, 100, 1, 2
37, 100, 0, 60, 94, 94, 3, 89, 29, 54, 0, 0, 100, 28, 8, 38, 8
40, 100, 16, 81, 0, 59, 22, 40, 81, 47, 100, 44, 79, 22, 67, 0, 4
58, 96, 17, 64, 0, 26, 29, 0, 75, 27, 100, 65, 83, 100, 33, 79, 0
75, 93, 46, 87, 10, 49, 0, 8, 58, 0, 100, 31, 66, 66, 22, 100, 0
52, 100, 26, 68, 0, 36, 52, 36, 100, 40, 84, 69, 62, 35, 48, 0, 4
25, 67, 41, 100, 80, 91, 61, 53, 24, 26, 0, 15, 49, 6, 100, 0, 2
65, 64, 86, 80, 75, 100, 0, 79, 18, 54, 100, 68, 78, 41, 49, 0, 9
11, 59, 51, 85, 53, 100, 46, 58, 38, 16, 0, 5, 51, 0, 100, 1, 1
0, 62, 27, 64, 61, 84, 100, 100, 90, 77, 70, 51, 50, 25, 35, 0, 1
54, 100, 29, 87, 6, 55, 0, 23, 48, 0, 100, 21, 40, 35, 12, 17, 6
24, 88, 0, 46, 54, 45, 20, 0, 24, 55, 38, 95, 51, 94, 100, 100, 5
38, 100, 6, 62, 44, 35, 7, 0, 0, 23, 9, 72, 45, 98, 100, 96, 5
74, 98, 43, 100, 69, 89, 90, 82, 100, 38, 84, 3, 41, 0, 0, 8, 9
27, 90, 0, 65, 55, 44, 62, 5, 19, 0, 24, 50, 29, 95, 100, 100, 5
100, 79, 64, 100, 30, 86, 63, 73, 77, 63, 72, 27, 42, 0, 0, 5, 9
54, 69, 78, 100, 70, 55, 39, 18, 0, 0, 16, 23, 58, 18, 100, 10, 2
75, 100, 40, 90, 11, 59, 0, 27, 32, 0, 98, 5, 100, 28, 38, 16, 6
66, 91, 22, 73, 50, 27, 19, 0, 0, 33, 65, 60, 100, 96, 24, 100, 8
0, 87, 37, 100, 59, 64, 45, 15, 27, 0, 20, 38, 60, 44, 100, 51, 7
0, 88, 18, 100, 68, 97, 59, 70, 55, 50, 100, 37, 84, 11, 35, 0, 3
39, 83, 17, 65, 37, 26, 17, 0, 0, 36, 44, 70, 100, 100, 32, 93, 8
100, 100, 54, 88, 22, 64, 0, 35, 6, 7, 57, 0, 65, 21, 14, 21, 6
8, 77, 39, 95, 86, 100, 100, 80, 68, 59, 73, 35, 40, 15, 0, 0, 3
0, 93, 64, 100, 100, 80, 76, 44, 52, 8, 27, 0, 30, 24, 96, 31, 7
5, 96, 37, 100, 66, 76, 42, 45, 4, 22, 0, 3, 50, 1, 100, 0, 2
55, 99, 55, 68, 77, 26, 38, 0, 0, 13, 20, 56, 49, 92, 100, 100, 5
100, 100, 22, 97, 23, 62, 94, 33, 69, 0, 0, 18, 25, 59, 78, 95, 8
20, 84, 58, 100, 59, 74, 53, 53, 100, 42, 98, 15, 53, 0, 0, 1, 3
15, 80, 0, 32, 35, 0, 80, 14, 100, 61, 71, 100, 24, 86, 13, 40, 0
11, 71, 16, 100, 53, 79, 44, 41, 9, 14, 0, 6, 50, 3, 100, 0, 2
0, 94, 28, 100, 65, 100, 100, 97, 79, 75, 61, 51, 50, 26, 48, 0, 7
13, 100, 59, 98, 64, 58, 37, 21, 15, 0, 0, 41, 49, 49, 100, 55, 7
75, 72, 25, 76, 0, 37, 16, 0, 70, 23, 100, 61, 88, 100, 31, 83, 0
31, 81, 54, 46, 51, 6, 7, 0, 0, 42, 13, 84, 55, 96, 100, 100, 5
55, 72, 53, 100, 100, 95, 86, 66, 73, 38, 88, 5, 42, 0, 0, 17, 3
43, 100, 10, 75, 0, 45, 46, 34, 100, 35, 93, 60, 88, 29, 78, 0, 4
0, 79, 27, 99, 66, 100, 81, 75, 58, 49, 34, 22, 61, 4, 100, 0, 2
28, 92, 40, 48, 96, 67, 45, 100, 37, 90, 100, 62, 68, 19, 0, 0, 9
23, 80, 14, 80, 77, 100, 100, 70, 66, 39, 0, 19, 23, 12, 97, 0, 2
52, 100, 0, 98, 27, 78, 41, 82, 67, 48, 100, 16, 63, 0, 3, 10, 9
31, 100, 5, 81, 0, 59, 27, 41, 72, 41, 100, 43, 81, 22, 69, 0, 4
0, 52, 38, 60, 72, 78, 100, 100, 96, 81, 84, 54, 74, 27, 73, 0, 1
0, 92, 39, 100, 100, 99, 78, 65, 44, 32, 9, 0, 4, 24, 56, 34, 7
53, 100, 30, 67, 59, 35, 24, 0, 6, 30, 0, 75, 41, 99, 100, 98, 5
46, 100, 9, 78, 0, 51, 4, 24, 37, 0, 100, 7, 67, 24, 22, 6, 6
100, 100, 62, 90, 31, 61, 12, 28, 33, 0, 78, 13, 44, 27, 0, 10, 6
14, 73, 60, 100, 100, 93, 74, 55, 38, 20, 0, 0, 2, 35, 63, 28, 7
0, 82, 36, 100, 77, 84, 78, 43, 73, 3, 50, 0, 48, 26, 100, 32, 7
0, 92, 49, 100, 100, 83, 80, 45, 71, 6, 64, 0, 36, 31, 100, 42, 7
0, 86, 73, 100, 100, 96, 71, 61, 36, 25, 3, 0, 6, 38, 85, 43, 7
30, 69, 38, 100, 82, 88, 76, 53, 43, 24, 0, 0, 43, 6, 100, 6, 2
34, 100, 0, 62, 71, 54, 76, 11, 16, 0, 10, 48, 22, 88, 100, 95, 5
0, 93, 41, 100, 61, 77, 34, 52, 0, 30, 4, 10, 51, 3, 100, 0, 2
54, 73, 92, 92, 100, 100, 65, 80, 42, 61, 19, 41, 8, 20, 0, 0, 1
13, 78, 44, 47, 36, 0, 0, 0, 48, 39, 100, 74, 85, 100, 20, 79, 8
55, 100, 18, 78, 0, 49, 5, 20, 46, 0, 100, 12, 68, 29, 10, 22, 6
100, 100, 72, 90, 35, 66, 6, 38, 0, 8, 50, 0, 69, 19, 14, 22, 6
44, 73, 77, 100, 100, 68, 78, 28, 68, 0, 100, 33, 56, 51, 0, 53, 8
23, 58, 66, 77, 100, 100, 95, 87, 81, 59, 71, 30, 52, 3, 0, 0, 1
52, 95, 8, 73, 10, 22, 55, 0, 100, 24, 96, 74, 51, 100, 0, 91, 0
13, 100, 10, 79, 0, 48, 4, 19, 75, 22, 87, 49, 89, 29, 100, 0, 4
36, 93, 98, 100, 43, 98, 8, 72, 65, 55, 100, 26, 63, 1, 0, 0, 5
23, 100, 46, 57, 100, 79, 49, 89, 0, 48, 20, 0, 79, 22, 24, 53, 8
42, 94, 1, 70, 0, 26, 44, 0, 92, 22, 100, 66, 64, 100, 17, 84, 0
100, 100, 89, 94, 89, 79, 78, 63, 56, 47, 33, 31, 22, 16, 0, 0, 1
57, 99, 1, 100, 39, 80, 64, 95, 78, 58, 100, 22, 59, 0, 0, 5, 9
0, 83, 43, 100, 72, 76, 35, 51, 69, 45, 100, 21, 59, 0, 5, 0, 3
97, 95, 48, 100, 13, 67, 0, 25, 41, 0, 91, 16, 100, 56, 68, 91, 0
82, 77, 45, 100, 0, 78, 47, 58, 100, 81, 94, 56, 87, 22, 88, 0, 9
80, 81, 34, 100, 0, 70, 45, 39, 76, 0, 28, 12, 57, 54, 100, 85, 8
56, 88, 10, 61, 0, 15, 50, 0, 91, 35, 100, 81, 52, 100, 9, 67, 0
0, 43, 32, 61, 68, 82, 100, 100, 85, 75, 66, 49, 45, 24, 25, 0, 1
0, 88, 40, 100, 65, 81, 51, 55, 30, 29, 11, 4, 51, 0, 100, 6, 2
48, 51, 100, 74, 72, 100, 0, 85, 6, 62, 88, 60, 99, 31, 82, 0, 9
0, 96, 41, 100, 100, 88, 59, 49, 34, 0, 53, 4, 64, 33, 8, 34, 7
0, 95, 43, 100, 100, 92, 85, 70, 48, 32, 54, 0, 93, 35, 50, 38, 7
100, 83, 20, 100, 0, 68, 71, 36, 89, 0, 17, 15, 42, 55, 98, 91, 8
100, 100, 77, 94, 47, 71, 23, 43, 14, 12, 50, 0, 42, 20, 0, 29, 6
0, 96, 40, 100, 70, 75, 57, 37, 41, 0, 22, 36, 50, 51, 100, 57, 7
0, 93, 35, 100, 84, 100, 100, 81, 85, 61, 70, 40, 55, 20, 52, 0, 7
0, 95, 49, 100, 83, 77, 72, 38, 60, 0, 42, 4, 49, 28, 100, 29, 7
33, 100, 0, 72, 6, 23, 54, 0, 100, 30, 88, 77, 35, 97, 2, 64, 0
21, 100, 22, 74, 0, 45, 34, 36, 100, 33, 97, 62, 84, 31, 77, 0, 4
14, 64, 18, 100, 100, 95, 84, 67, 50, 28, 30, 0, 0, 39, 72, 42, 7
63, 85, 26, 59, 64, 42, 53, 0, 0, 1, 22, 44, 46, 87, 100, 100, 5
0, 56, 34, 68, 69, 83, 100, 100, 97, 75, 87, 50, 78, 24, 76, 0, 1
0, 100, 8, 74, 95, 80, 62, 96, 16, 78, 100, 64, 85, 28, 58, 0, 9
42, 96, 100, 100, 80, 98, 32, 76, 58, 60, 86, 28, 48, 0, 0, 14, 5
100, 100, 52, 86, 74, 68, 96, 94, 100, 59, 95, 23, 54, 0, 0, 0, 9
74, 100, 37, 86, 6, 56, 0, 22, 45, 0, 100, 10, 55, 32, 0, 34, 6
74, 88, 25, 100, 0, 50, 22, 1, 78, 0, 100, 47, 63, 88, 8, 91, 0
0, 94, 41, 100, 71, 77, 53, 39, 42, 0, 15, 32, 47, 42, 100, 40, 7
56, 92, 96, 81, 35, 63, 38, 100, 88, 69, 100, 24, 46, 0, 0, 25, 9
36, 100, 13, 75, 57, 65, 100, 78, 63, 85, 41, 57, 18, 29, 0, 0, 4
0, 74, 44, 86, 94, 100, 100, 85, 79, 64, 54, 42, 31, 21, 8, 0, 1
22, 85, 49, 100, 71, 77, 45, 51, 11, 30, 0, 11, 51, 7, 100, 0, 2
0, 29, 4, 45, 41, 71, 78, 96, 100, 100, 75, 67, 50, 33, 25, 0, 1
0, 16, 33, 43, 69, 71, 100, 100, 97, 91, 77, 60, 57, 30, 44, 0, 1
0, 100, 51, 99, 70, 67, 57, 27, 59, 0, 100, 26, 57, 41, 5, 40, 7
28, 100, 21, 67, 63, 34, 39, 0, 7, 29, 0, 68, 25, 95, 100, 96, 5
0, 86, 57, 100, 100, 78, 71, 46, 36, 14, 30, 0, 4, 32, 74, 34, 7
78, 99, 77, 83, 99, 100, 75, 86, 100, 58, 100, 28, 57, 9, 0, 0, 9
63, 100, 36, 83, 9, 49, 0, 13, 57, 0, 100, 27, 51, 42, 14, 14, 6
