@relation penbased-1
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
29, 89, 84, 100, 80, 73, 36, 50, 94, 38, 100, 9, 41, 0, 0, 17, 3
66, 100, 33, 78, 11, 53, 0, 25, 20, 0, 77, 1, 100, 24, 41, 26, 6
3, 57, 83, 70, 100, 100, 6, 85, 20, 52, 71, 20, 0, 0, 37, 32, 8
0, 66, 37, 73, 73, 90, 100, 100, 98, 74, 96, 48, 90, 22, 87, 0, 1
28, 95, 100, 100, 51, 97, 0, 74, 16, 54, 86, 42, 71, 13, 1, 0, 5
39, 69, 55, 100, 96, 81, 80, 43, 45, 10, 0, 0, 44, 15, 100, 3, 2
58, 94, 84, 100, 82, 74, 46, 57, 92, 42, 100, 14, 52, 0, 0, 1, 3
35, 100, 1, 77, 0, 57, 86, 62, 100, 77, 48, 81, 22, 41, 6, 0, 4
89, 100, 48, 76, 18, 46, 8, 12, 55, 0, 100, 14, 51, 23, 0, 12, 6
0, 0, 42, 10, 79, 33, 100, 64, 89, 96, 40, 100, 22, 73, 67, 64, 9
20, 84, 60, 100, 93, 83, 60, 58, 73, 43, 100, 22, 54, 5, 0, 0, 3
47, 68, 0, 70, 53, 34, 85, 0, 22, 12, 53, 59, 100, 100, 46, 88, 8
0, 46, 52, 72, 100, 100, 84, 75, 71, 42, 64, 9, 2, 1, 32, 0, 1
66, 100, 25, 80, 4, 53, 0, 25, 26, 0, 94, 0, 100, 22, 45, 8, 6
0, 79, 32, 100, 69, 93, 54, 58, 25, 29, 4, 5, 52, 0, 100, 2, 2
73, 96, 50, 70, 38, 24, 0, 0, 29, 41, 70, 77, 100, 100, 46, 78, 8
28, 94, 96, 100, 83, 94, 22, 76, 50, 64, 100, 41, 66, 9, 0, 0, 5
61, 77, 78, 100, 94, 76, 77, 43, 47, 15, 0, 1, 47, 0, 100, 4, 2
97, 81, 52, 100, 0, 87, 21, 60, 76, 70, 100, 47, 74, 12, 23, 0, 9
0, 52, 56, 73, 100, 100, 91, 85, 88, 51, 89, 16, 42, 0, 93, 6, 1
78, 100, 43, 76, 10, 47, 0, 16, 57, 0, 100, 24, 51, 44, 9, 23, 6
0, 55, 53, 77, 100, 100, 87, 95, 87, 71, 87, 47, 87, 23, 80, 0, 1
0, 63, 23, 100, 56, 78, 48, 34, 19, 0, 11, 13, 55, 23, 100, 11, 2
51, 69, 74, 37, 100, 0, 52, 4, 41, 41, 73, 75, 60, 100, 0, 83, 8
33, 100, 21, 78, 0, 53, 4, 28, 77, 36, 90, 51, 88, 25, 100, 0, 4
100, 97, 58, 100, 21, 70, 0, 34, 21, 0, 71, 1, 57, 28, 11, 14, 6
62, 100, 37, 81, 14, 55, 0, 28, 55, 24, 100, 45, 66, 27, 58, 0, 4
0, 94, 50, 100, 94, 100, 73, 58, 60, 14, 43, 0, 50, 27, 100, 19, 7
0, 92, 42, 100, 90, 100, 100, 83, 71, 63, 57, 40, 44, 17, 14, 0, 3
100, 100, 55, 99, 39, 73, 91, 84, 86, 76, 68, 47, 43, 20, 0, 0, 9
0, 77, 33, 100, 55, 71, 45, 35, 14, 8, 9, 19, 56, 17, 100, 0, 2
4, 80, 50, 100, 100, 91, 71, 60, 46, 44, 89, 25, 51, 0, 0, 6, 3
36, 100, 19, 61, 0, 27, 80, 28, 100, 52, 73, 90, 70, 45, 69, 0, 4
40, 78, 62, 100, 58, 67, 35, 39, 0, 32, 27, 22, 62, 7, 100, 0, 2
0, 88, 26, 100, 56, 86, 45, 51, 26, 19, 34, 0, 69, 2, 100, 10, 2
0, 96, 51, 100, 98, 88, 87, 61, 53, 42, 100, 27, 68, 7, 17, 0, 3
54, 96, 60, 67, 87, 34, 48, 0, 14, 26, 0, 72, 40, 100, 100, 99, 5
0, 92, 51, 100, 100, 98, 83, 57, 71, 14, 59, 0, 44, 33, 97, 42, 7
55, 83, 100, 100, 88, 92, 40, 78, 24, 43, 68, 31, 48, 5, 0, 0, 5
31, 91, 0, 85, 8, 45, 85, 44, 100, 82, 66, 100, 68, 50, 76, 0, 4
0, 98, 5, 73, 70, 39, 100, 0, 43, 9, 53, 50, 84, 90, 26, 100, 8
41, 81, 63, 100, 82, 75, 52, 47, 100, 46, 98, 17, 46, 0, 0, 9, 3
34, 71, 16, 65, 17, 23, 0, 0, 1, 42, 44, 75, 100, 100, 46, 91, 8
25, 89, 62, 100, 65, 78, 66, 52, 100, 33, 81, 7, 41, 0, 0, 3, 3
21, 83, 55, 100, 92, 86, 73, 61, 92, 35, 100, 9, 52, 0, 0, 0, 3
69, 90, 33, 100, 63, 76, 70, 98, 100, 61, 98, 16, 51, 0, 0, 10, 9
23, 100, 17, 81, 0, 48, 43, 33, 100, 39, 58, 66, 38, 34, 27, 0, 4
0, 34, 34, 55, 70, 77, 100, 100, 95, 78, 84, 51, 73, 26, 64, 0, 1
100, 75, 79, 100, 47, 82, 79, 84, 66, 64, 62, 23, 36, 0, 0, 5, 9
42, 74, 67, 100, 63, 53, 36, 15, 0, 0, 24, 20, 62, 11, 100, 0, 2
29, 94, 2, 59, 0, 17, 47, 0, 90, 25, 100, 66, 71, 100, 19, 98, 0
19, 83, 12, 55, 57, 31, 28, 0, 7, 35, 0, 73, 41, 97, 100, 100, 5
81, 82, 0, 95, 19, 62, 84, 29, 45, 0, 24, 33, 83, 68, 100, 100, 8
60, 100, 40, 81, 0, 54, 2, 43, 60, 34, 100, 57, 82, 36, 71, 0, 4
59, 99, 16, 72, 89, 38, 91, 0, 28, 18, 73, 58, 100, 100, 0, 95, 8
32, 70, 45, 100, 77, 84, 49, 49, 14, 20, 0, 0, 51, 9, 100, 22, 2
16, 68, 31, 100, 76, 82, 70, 40, 28, 13, 0, 4, 55, 3, 100, 0, 2
39, 59, 74, 78, 100, 100, 76, 77, 62, 51, 57, 24, 38, 0, 0, 2, 1
8, 94, 40, 66, 95, 100, 26, 100, 88, 85, 100, 50, 81, 1, 0, 0, 9
0, 54, 50, 76, 80, 100, 60, 82, 52, 57, 60, 33, 88, 9, 100, 0, 1
55, 79, 82, 100, 98, 81, 69, 60, 100, 42, 85, 19, 45, 5, 0, 0, 3
0, 42, 35, 71, 70, 100, 63, 74, 57, 37, 48, 0, 44, 0, 100, 2, 1
0, 78, 21, 100, 54, 97, 68, 72, 60, 43, 48, 16, 66, 0, 100, 6, 2
64, 100, 20, 79, 0, 49, 2, 18, 49, 0, 100, 15, 59, 25, 17, 3, 6
0, 85, 49, 100, 100, 93, 69, 70, 38, 48, 96, 35, 91, 13, 36, 0, 3
0, 57, 21, 69, 62, 83, 100, 100, 87, 87, 67, 59, 50, 30, 38, 0, 1
4, 86, 54, 100, 85, 72, 80, 32, 76, 0, 100, 37, 48, 40, 0, 38, 7
56, 100, 42, 78, 0, 52, 29, 33, 100, 37, 90, 59, 70, 30, 59, 0, 4
44, 89, 62, 48, 61, 0, 0, 6, 35, 47, 100, 72, 81, 100, 14, 84, 8
0, 93, 69, 100, 98, 69, 71, 35, 35, 4, 13, 0, 24, 35, 100, 35, 7
29, 95, 93, 67, 84, 100, 10, 68, 0, 18, 74, 0, 100, 44, 17, 44, 8
99, 74, 100, 100, 45, 90, 44, 65, 100, 66, 92, 35, 57, 8, 0, 0, 9
0, 99, 65, 100, 100, 97, 57, 62, 36, 16, 19, 0, 2, 36, 69, 40, 7
87, 74, 64, 100, 11, 85, 68, 78, 100, 72, 84, 26, 38, 0, 0, 15, 9
45, 100, 34, 79, 11, 51, 0, 23, 40, 0, 100, 16, 51, 36, 28, 23, 6
63, 66, 58, 100, 11, 76, 36, 38, 63, 0, 0, 3, 36, 36, 100, 62, 8
0, 98, 10, 100, 61, 98, 100, 85, 77, 63, 47, 43, 20, 23, 3, 0, 7
59, 100, 34, 70, 0, 38, 33, 30, 100, 34, 95, 66, 73, 35, 53, 0, 4
47, 100, 0, 75, 5, 29, 50, 0, 100, 18, 100, 63, 59, 96, 4, 88, 0
0, 76, 34, 100, 70, 87, 48, 49, 16, 18, 11, 0, 55, 5, 100, 10, 2
86, 100, 41, 79, 10, 50, 0, 18, 45, 0, 100, 11, 78, 36, 22, 29, 6
0, 96, 40, 100, 59, 67, 42, 25, 26, 0, 14, 38, 57, 45, 100, 48, 7
78, 100, 23, 83, 59, 64, 100, 83, 76, 74, 77, 46, 55, 20, 0, 0, 9
0, 75, 32, 100, 80, 99, 66, 69, 68, 44, 100, 20, 60, 0, 6, 1, 3
41, 95, 44, 61, 58, 30, 13, 0, 0, 30, 3, 80, 44, 100, 100, 94, 5
22, 98, 0, 57, 42, 35, 7, 0, 3, 36, 7, 86, 49, 100, 100, 98, 5
8, 100, 23, 84, 0, 56, 26, 40, 100, 44, 72, 56, 68, 27, 89, 0, 4
0, 94, 46, 100, 100, 99, 76, 54, 55, 5, 29, 0, 30, 28, 84, 17, 7
55, 100, 36, 65, 0, 29, 55, 33, 100, 44, 77, 86, 73, 45, 78, 0, 4
35, 94, 0, 74, 75, 97, 100, 100, 70, 75, 45, 50, 25, 25, 0, 0, 1
90, 66, 49, 100, 0, 72, 67, 40, 100, 0, 25, 11, 34, 55, 84, 93, 8
15, 100, 0, 74, 20, 45, 82, 47, 100, 64, 84, 68, 77, 34, 73, 0, 4
0, 29, 32, 52, 68, 76, 100, 100, 95, 76, 89, 50, 78, 25, 76, 0, 1
30, 94, 0, 58, 4, 14, 52, 0, 94, 29, 100, 71, 60, 100, 10, 86, 0
46, 99, 12, 70, 0, 31, 24, 0, 70, 4, 100, 36, 94, 76, 60, 100, 0
33, 61, 41, 100, 41, 95, 39, 55, 37, 16, 0, 0, 50, 3, 100, 8, 1
0, 82, 31, 100, 48, 57, 50, 5, 35, 0, 32, 28, 66, 44, 100, 62, 7
0, 97, 10, 100, 55, 93, 100, 89, 72, 67, 46, 45, 37, 18, 41, 0, 7
27, 65, 58, 36, 61, 0, 25, 10, 0, 45, 13, 74, 56, 89, 100, 100, 5
55, 82, 95, 100, 98, 83, 64, 62, 91, 38, 100, 13, 49, 0, 0, 8, 3
0, 50, 28, 70, 77, 93, 100, 100, 77, 75, 56, 50, 44, 25, 62, 0, 1
38, 100, 43, 85, 0, 60, 28, 51, 100, 61, 98, 54, 73, 25, 46, 0, 4
79, 68, 100, 94, 47, 100, 0, 83, 27, 62, 84, 58, 91, 30, 80, 0, 9
25, 57, 20, 21, 62, 0, 100, 22, 95, 68, 61, 100, 14, 99, 0, 57, 0
36, 81, 69, 90, 100, 100, 80, 80, 60, 60, 41, 40, 20, 19, 0, 0, 1
0, 71, 47, 85, 100, 100, 92, 82, 75, 60, 62, 38, 45, 16, 40, 0, 1
52, 100, 28, 75, 63, 36, 41, 0, 0, 18, 16, 66, 47, 99, 100, 99, 5
37, 100, 8, 78, 0, 39, 18, 4, 59, 0, 91, 26, 100, 64, 72, 92, 0
49, 95, 82, 100, 68, 68, 73, 66, 100, 41, 74, 12, 29, 0, 0, 21, 3
34, 67, 98, 74, 100, 100, 32, 90, 0, 63, 69, 65, 85, 41, 64, 0, 9
62, 98, 22, 72, 0, 29, 28, 0, 77, 15, 100, 57, 86, 100, 37, 97, 0
36, 90, 84, 100, 100, 75, 62, 51, 82, 45, 85, 13, 38, 0, 0, 19, 3
48, 100, 31, 76, 85, 88, 17, 98, 65, 71, 100, 38, 68, 6, 0, 0, 9
41, 81, 48, 100, 67, 71, 50, 36, 0, 26, 29, 19, 72, 0, 100, 31, 2
36, 53, 100, 82, 55, 100, 2, 69, 36, 34, 74, 0, 0, 14, 62, 44, 8
33, 66, 72, 86, 100, 100, 76, 71, 70, 40, 55, 10, 0, 0, 13, 6, 1
26, 81, 67, 100, 82, 80, 53, 54, 77, 40, 100, 18, 56, 0, 0, 1, 3
0, 68, 34, 100, 74, 88, 56, 40, 17, 10, 10, 23, 55, 12, 100, 0, 2
0, 95, 46, 100, 14, 63, 30, 49, 100, 63, 94, 67, 80, 29, 72, 0, 4
42, 81, 6, 56, 95, 70, 71, 100, 19, 62, 100, 75, 75, 29, 0, 0, 9
17, 100, 5, 71, 0, 40, 60, 39, 100, 58, 85, 61, 77, 29, 69, 0, 4
33, 78, 67, 100, 68, 67, 36, 40, 0, 17, 27, 1, 72, 0, 100, 2, 2
0, 90, 57, 100, 63, 71, 46, 36, 40, 0, 10, 12, 39, 32, 100, 39, 7
0, 96, 46, 100, 64, 67, 45, 31, 12, 0, 10, 30, 50, 55, 100, 68, 7
44, 81, 72, 100, 100, 82, 64, 58, 99, 42, 93, 13, 47, 1, 0, 0, 3
7, 85, 29, 100, 28, 70, 26, 55, 83, 58, 100, 31, 55, 11, 0, 0, 3
42, 87, 80, 100, 70, 72, 58, 62, 100, 46, 87, 15, 42, 0, 0, 3, 3
0, 60, 9, 71, 45, 100, 35, 64, 38, 28, 7, 0, 21, 1, 100, 4, 1
0, 4, 74, 29, 100, 62, 88, 95, 74, 100, 74, 67, 74, 33, 76, 0, 1
60, 100, 14, 67, 100, 55, 80, 98, 39, 56, 0, 13, 80, 0, 50, 45, 8
17, 37, 24, 0, 73, 14, 100, 50, 89, 90, 43, 100, 11, 66, 0, 25, 0
24, 77, 73, 100, 100, 77, 62, 37, 21, 0, 0, 9, 25, 39, 84, 31, 7
7, 90, 57, 100, 86, 81, 46, 62, 92, 45, 100, 18, 58, 0, 0, 0, 3
39, 76, 68, 100, 49, 61, 40, 21, 19, 0, 0, 4, 50, 6, 100, 5, 1
0, 98, 43, 100, 68, 70, 66, 35, 56, 0, 39, 32, 49, 51, 100, 55, 7
59, 73, 48, 100, 99, 95, 81, 63, 93, 44, 100, 13, 50, 0, 0, 11, 3
34, 100, 5, 59, 0, 46, 100, 47, 94, 81, 64, 86, 62, 43, 50, 0, 4
13, 83, 52, 100, 75, 78, 44, 48, 4, 22, 0, 0, 54, 1, 100, 6, 2
48, 97, 7, 76, 22, 35, 0, 0, 5, 31, 49, 65, 100, 95, 52, 100, 8
21, 73, 12, 31, 40, 0, 81, 18, 100, 55, 82, 94, 37, 100, 0, 75, 0
0, 66, 12, 98, 45, 100, 70, 79, 45, 49, 35, 15, 66, 0, 100, 1, 2
35, 97, 8, 76, 0, 27, 42, 0, 91, 17, 100, 65, 60, 97, 8, 100, 0
95, 96, 56, 84, 0, 47, 57, 39, 100, 55, 93, 100, 86, 48, 81, 0, 4
54, 77, 47, 98, 100, 100, 93, 74, 77, 43, 96, 11, 46, 0, 0, 16, 3
65, 95, 28, 72, 52, 33, 24, 0, 0, 16, 15, 59, 48, 89, 100, 100, 5
15, 77, 75, 100, 100, 100, 91, 58, 91, 16, 49, 0, 0, 6, 78, 4, 1
41, 82, 64, 100, 83, 77, 46, 53, 93, 42, 100, 19, 52, 6, 0, 0, 3
35, 73, 63, 100, 97, 87, 58, 64, 100, 44, 100, 11, 50, 0, 0, 8, 3
16, 67, 30, 100, 76, 97, 71, 57, 41, 23, 0, 0, 50, 3, 100, 1, 2
23, 100, 19, 64, 51, 32, 16, 0, 0, 33, 8, 84, 54, 90, 100, 92, 5
32, 71, 54, 100, 82, 77, 62, 43, 24, 17, 0, 8, 50, 6, 100, 0, 2
100, 97, 49, 100, 11, 82, 10, 51, 54, 52, 76, 29, 47, 5, 0, 0, 5
44, 75, 21, 38, 0, 0, 18, 28, 56, 60, 100, 90, 82, 100, 28, 81, 8
93, 73, 57, 100, 0, 81, 36, 55, 100, 71, 99, 43, 91, 6, 26, 0, 9
0, 100, 52, 98, 100, 88, 56, 59, 41, 19, 60, 0, 41, 30, 92, 36, 7
13, 92, 6, 38, 34, 0, 79, 8, 100, 55, 79, 100, 34, 100, 0, 66, 0
35, 96, 87, 100, 74, 99, 28, 77, 60, 56, 100, 35, 53, 9, 0, 0, 5
55, 85, 100, 100, 82, 94, 38, 74, 90, 65, 94, 36, 52, 13, 0, 0, 5
12, 66, 51, 92, 100, 100, 74, 70, 36, 42, 0, 15, 35, 0, 100, 9, 2
54, 92, 90, 100, 100, 95, 63, 89, 33, 66, 52, 33, 32, 2, 0, 0, 5
46, 85, 36, 68, 84, 79, 42, 100, 79, 65, 100, 23, 53, 0, 0, 8, 9
65, 100, 45, 90, 14, 57, 0, 23, 43, 0, 100, 16, 80, 45, 35, 27, 6
25, 81, 35, 52, 74, 23, 28, 0, 12, 35, 0, 71, 25, 96, 100, 100, 5
19, 100, 0, 71, 10, 43, 53, 34, 93, 43, 100, 55, 80, 27, 59, 0, 4
0, 51, 56, 74, 100, 100, 85, 91, 75, 63, 75, 36, 80, 8, 85, 0, 1
0, 55, 37, 83, 64, 100, 54, 66, 49, 32, 33, 0, 22, 6, 100, 8, 1
29, 81, 60, 100, 90, 81, 68, 52, 34, 27, 0, 4, 47, 0, 100, 1, 2
0, 56, 40, 66, 74, 85, 100, 100, 79, 76, 62, 51, 47, 25, 42, 0, 1
22, 90, 67, 100, 87, 80, 61, 57, 30, 34, 0, 12, 41, 0, 100, 1, 2
71, 100, 27, 75, 6, 39, 21, 3, 77, 0, 100, 31, 51, 52, 0, 38, 6
65, 100, 56, 100, 17, 67, 0, 31, 36, 0, 100, 6, 73, 38, 10, 55, 6
26, 94, 75, 100, 92, 77, 45, 59, 81, 43, 100, 11, 51, 0, 0, 1, 3
67, 100, 24, 78, 0, 49, 0, 19, 44, 0, 100, 10, 65, 28, 10, 18, 6
98, 70, 66, 100, 0, 78, 40, 51, 90, 81, 98, 48, 100, 9, 28, 0, 9
92, 100, 46, 82, 8, 48, 0, 11, 70, 0, 100, 32, 26, 32, 14, 2, 6
29, 74, 1, 49, 0, 2, 51, 0, 93, 30, 100, 76, 55, 100, 6, 84, 0
65, 89, 61, 100, 16, 73, 0, 47, 65, 40, 100, 59, 61, 30, 28, 0, 4
3, 70, 0, 58, 57, 80, 100, 100, 84, 75, 81, 50, 81, 25, 97, 0, 1
27, 84, 20, 51, 38, 11, 0, 0, 2, 47, 9, 93, 54, 100, 100, 99, 5
34, 62, 51, 96, 55, 56, 50, 13, 0, 0, 6, 56, 38, 100, 100, 90, 5
0, 83, 63, 100, 100, 82, 84, 52, 58, 23, 23, 0, 0, 29, 76, 33, 7
88, 82, 44, 100, 49, 68, 100, 84, 93, 63, 98, 23, 57, 0, 0, 12, 9
45, 100, 53, 65, 100, 98, 22, 98, 45, 71, 85, 69, 81, 13, 0, 0, 9
24, 84, 6, 80, 0, 35, 31, 0, 79, 11, 100, 53, 77, 92, 27, 100, 0
45, 85, 75, 100, 70, 63, 43, 29, 5, 4, 0, 1, 50, 0, 100, 0, 2
42, 99, 8, 69, 0, 28, 39, 0, 85, 24, 100, 64, 74, 100, 21, 85, 0
75, 100, 41, 69, 0, 39, 45, 30, 100, 37, 92, 65, 55, 33, 23, 0, 4
48, 100, 31, 64, 3, 31, 0, 21, 62, 16, 100, 35, 93, 37, 89, 0, 4
31, 65, 0, 88, 40, 100, 68, 72, 56, 32, 28, 0, 57, 1, 100, 6, 2
2, 100, 58, 99, 63, 67, 38, 34, 19, 0, 0, 32, 42, 44, 100, 44, 7
58, 100, 0, 85, 51, 50, 79, 11, 14, 0, 44, 39, 100, 71, 51, 83, 8
7, 100, 28, 96, 18, 61, 0, 27, 50, 24, 85, 35, 85, 33, 100, 0, 4
0, 44, 28, 59, 67, 78, 100, 100, 89, 83, 75, 56, 65, 28, 67, 0, 1
0, 30, 46, 60, 59, 100, 21, 81, 67, 50, 100, 16, 38, 0, 7, 28, 8
71, 99, 55, 100, 0, 72, 29, 56, 100, 70, 73, 66, 35, 33, 6, 0, 4
0, 56, 15, 73, 65, 94, 100, 100, 91, 75, 82, 50, 79, 25, 94, 0, 1
12, 100, 0, 75, 11, 44, 98, 39, 100, 56, 68, 68, 58, 32, 60, 0, 4
0, 81, 27, 100, 58, 90, 45, 58, 25, 30, 23, 0, 61, 2, 100, 6, 2
46, 94, 16, 98, 0, 48, 30, 1, 87, 0, 100, 51, 80, 100, 27, 85, 0
56, 97, 16, 100, 0, 55, 18, 11, 67, 0, 100, 36, 91, 82, 44, 98, 0
100, 100, 66, 90, 25, 59, 0, 24, 36, 0, 98, 12, 62, 34, 0, 26, 6
0, 52, 23, 0, 79, 5, 100, 58, 59, 60, 74, 64, 79, 100, 27, 74, 0
19, 90, 57, 61, 96, 19, 17, 0, 2, 34, 81, 64, 100, 100, 0, 99, 8
55, 93, 100, 100, 73, 100, 34, 78, 44, 56, 77, 36, 45, 9, 0, 0, 5
20, 91, 27, 61, 66, 35, 47, 0, 0, 21, 11, 66, 44, 95, 100, 100, 5
17, 83, 2, 54, 0, 13, 47, 0, 90, 26, 100, 68, 71, 100, 26, 79, 0
92, 70, 34, 59, 0, 75, 39, 100, 89, 97, 98, 65, 93, 32, 100, 0, 9
16, 89, 54, 100, 94, 88, 61, 65, 100, 43, 96, 12, 50, 1, 0, 0, 3
32, 53, 41, 90, 100, 100, 94, 60, 56, 25, 0, 0, 30, 9, 99, 11, 2
0, 80, 7, 100, 93, 100, 98, 68, 64, 26, 41, 0, 15, 41, 100, 48, 7
