@relation penbased-1
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
75, 100, 35, 82, 2, 53, 0, 21, 44, 0, 100, 8, 68, 31, 16, 21, 6
49, 97, 56, 77, 68, 100, 40, 82, 78, 55, 100, 23, 52, 5, 0, 0, 9
38, 90, 10, 54, 74, 39, 48, 0, 0, 8, 7, 55, 29, 94, 100, 100, 5
35, 100, 0, 88, 58, 44, 55, 0, 30, 39, 100, 73, 94, 97, 28, 84, 8
100, 100, 61, 91, 30, 70, 7, 41, 11, 7, 48, 0, 39, 20, 0, 22, 6
100, 100, 68, 95, 26, 98, 27, 55, 70, 53, 73, 15, 35, 0, 0, 16, 5
73, 100, 35, 93, 6, 61, 0, 25, 42, 0, 100, 18, 72, 42, 19, 21, 6
0, 78, 25, 100, 58, 77, 46, 37, 10, 12, 19, 24, 62, 9, 100, 0, 2
22, 100, 3, 94, 0, 51, 49, 44, 100, 61, 64, 86, 64, 43, 60, 0, 4
87, 82, 70, 64, 12, 67, 41, 100, 100, 90, 98, 48, 62, 12, 0, 0, 9
11, 83, 0, 38, 21, 0, 71, 1, 100, 37, 87, 80, 41, 100, 5, 71, 0
100, 95, 74, 100, 25, 89, 17, 53, 72, 45, 99, 19, 53, 3, 0, 0, 5
100, 100, 58, 81, 27, 56, 1, 28, 0, 0, 53, 5, 53, 30, 0, 27, 6
36, 86, 68, 100, 100, 77, 62, 52, 71, 45, 99, 19, 52, 2, 0, 0, 3
26, 65, 0, 46, 4, 1, 54, 0, 95, 30, 100, 75, 59, 100, 12, 82, 0
0, 100, 70, 95, 100, 71, 70, 38, 37, 4, 10, 0, 22, 28, 97, 30, 7
43, 77, 53, 100, 95, 94, 68, 67, 80, 53, 100, 29, 57, 7, 0, 0, 3
100, 100, 59, 83, 24, 57, 0, 29, 12, 1, 73, 0, 62, 26, 7, 43, 6
0, 87, 35, 100, 71, 87, 61, 53, 33, 28, 21, 3, 60, 0, 100, 0, 2
22, 93, 0, 70, 69, 37, 100, 0, 15, 20, 51, 60, 77, 94, 42, 100, 8
9, 100, 4, 81, 0, 54, 35, 39, 84, 46, 100, 52, 80, 26, 77, 0, 4
33, 90, 66, 100, 66, 71, 63, 64, 100, 44, 78, 14, 27, 0, 0, 24, 3
32, 89, 0, 68, 16, 24, 57, 0, 97, 27, 100, 72, 61, 99, 10, 100, 0
26, 88, 61, 100, 100, 94, 88, 67, 97, 40, 78, 17, 40, 6, 0, 0, 3
41, 71, 32, 40, 100, 76, 34, 100, 36, 57, 89, 68, 70, 4, 0, 0, 9
35, 100, 32, 97, 0, 73, 4, 46, 51, 42, 100, 48, 88, 29, 72, 0, 4
0, 44, 36, 58, 70, 79, 100, 100, 82, 74, 69, 47, 59, 20, 54, 0, 1
14, 88, 62, 100, 97, 86, 70, 62, 34, 42, 0, 20, 45, 6, 100, 0, 2
100, 80, 60, 71, 45, 94, 88, 100, 88, 70, 67, 42, 34, 18, 0, 0, 9
0, 100, 1, 77, 25, 58, 66, 56, 100, 69, 92, 48, 90, 24, 94, 0, 4
76, 100, 36, 75, 10, 47, 0, 17, 43, 0, 100, 12, 63, 31, 3, 23, 6
0, 82, 30, 100, 75, 86, 50, 55, 58, 40, 100, 21, 62, 0, 8, 2, 3
56, 100, 29, 74, 0, 40, 51, 38, 100, 44, 77, 73, 58, 36, 35, 0, 4
0, 96, 77, 100, 100, 84, 67, 46, 47, 5, 33, 0, 10, 34, 88, 39, 7
0, 90, 41, 100, 90, 74, 81, 36, 51, 0, 36, 1, 24, 36, 100, 40, 7
27, 94, 1, 63, 56, 67, 64, 19, 0, 0, 0, 55, 21, 100, 100, 100, 5
74, 69, 100, 100, 84, 86, 70, 51, 47, 19, 0, 0, 36, 7, 98, 10, 1
100, 100, 96, 97, 93, 80, 82, 63, 71, 46, 46, 30, 25, 14, 0, 0, 1
65, 100, 19, 69, 22, 53, 95, 56, 100, 72, 48, 94, 26, 46, 0, 0, 4
46, 99, 7, 100, 37, 80, 56, 97, 90, 64, 100, 24, 57, 0, 0, 6, 9
31, 81, 49, 43, 38, 7, 0, 0, 5, 42, 25, 73, 62, 90, 100, 100, 5
0, 88, 37, 100, 85, 90, 63, 46, 48, 0, 27, 18, 45, 37, 100, 38, 7
50, 100, 7, 82, 0, 54, 57, 42, 100, 57, 74, 55, 48, 28, 39, 0, 4
12, 75, 3, 59, 67, 25, 20, 0, 27, 36, 95, 68, 100, 100, 0, 95, 8
6, 90, 0, 45, 21, 0, 72, 0, 100, 41, 86, 88, 37, 100, 9, 59, 0
0, 78, 38, 100, 100, 96, 93, 69, 57, 45, 15, 21, 18, 3, 85, 0, 2
5, 64, 30, 83, 100, 100, 75, 80, 50, 60, 25, 40, 0, 20, 5, 0, 1
16, 72, 40, 100, 94, 95, 84, 64, 47, 37, 0, 14, 31, 1, 100, 0, 2
79, 100, 31, 77, 0, 51, 68, 43, 100, 68, 76, 53, 41, 27, 14, 0, 4
32, 100, 6, 77, 0, 33, 30, 0, 81, 6, 100, 44, 76, 82, 26, 88, 0
72, 100, 51, 87, 0, 56, 66, 48, 100, 62, 75, 84, 47, 42, 19, 0, 4
31, 100, 0, 67, 2, 26, 42, 0, 86, 20, 100, 60, 73, 93, 25, 85, 0
55, 77, 45, 66, 100, 88, 49, 100, 0, 78, 69, 63, 70, 32, 59, 0, 9
38, 100, 40, 90, 0, 63, 36, 46, 93, 47, 100, 59, 63, 31, 40, 0, 4
44, 75, 90, 100, 83, 86, 67, 46, 51, 6, 0, 0, 27, 3, 100, 2, 1
63, 78, 59, 100, 100, 94, 70, 68, 91, 48, 94, 27, 48, 12, 0, 0, 3
0, 99, 45, 100, 68, 72, 41, 34, 16, 0, 9, 41, 54, 43, 100, 41, 7
64, 100, 29, 84, 0, 56, 38, 38, 100, 48, 94, 53, 57, 26, 24, 0, 4
0, 65, 24, 98, 63, 100, 55, 61, 26, 29, 19, 0, 59, 1, 100, 6, 2
40, 71, 60, 100, 100, 85, 78, 46, 37, 20, 0, 4, 49, 3, 99, 0, 2
37, 85, 74, 100, 73, 68, 49, 38, 19, 10, 0, 4, 51, 10, 100, 0, 2
17, 59, 32, 100, 57, 82, 32, 39, 0, 5, 19, 0, 59, 7, 100, 14, 2
56, 86, 39, 69, 100, 34, 59, 0, 0, 17, 53, 54, 95, 94, 22, 100, 8
23, 82, 58, 100, 87, 86, 62, 57, 100, 49, 85, 19, 45, 2, 0, 0, 3
69, 89, 6, 100, 10, 64, 35, 26, 10, 0, 0, 36, 47, 64, 100, 91, 8
59, 71, 62, 100, 90, 79, 67, 43, 28, 16, 0, 22, 50, 16, 100, 0, 2
90, 70, 53, 63, 0, 75, 45, 100, 100, 88, 86, 55, 53, 25, 8, 0, 9
14, 65, 35, 100, 64, 79, 48, 41, 16, 11, 0, 8, 50, 9, 100, 0, 2
30, 94, 73, 100, 29, 91, 6, 52, 51, 46, 100, 24, 45, 0, 0, 14, 5
0, 28, 22, 49, 58, 74, 92, 100, 100, 90, 78, 59, 55, 29, 46, 0, 1
42, 94, 0, 60, 23, 30, 86, 30, 100, 61, 70, 100, 69, 50, 71, 0, 4
0, 65, 64, 81, 100, 100, 91, 81, 79, 61, 73, 39, 67, 19, 97, 0, 1
0, 100, 48, 99, 59, 77, 61, 54, 91, 35, 100, 15, 59, 1, 11, 0, 3
0, 73, 54, 47, 100, 15, 43, 0, 51, 35, 81, 69, 63, 100, 2, 72, 8
53, 100, 35, 93, 6, 61, 0, 28, 36, 0, 96, 12, 100, 42, 37, 28, 6
0, 42, 7, 64, 52, 83, 100, 100, 94, 78, 67, 52, 43, 26, 22, 0, 1
12, 80, 40, 100, 81, 90, 64, 60, 64, 30, 100, 9, 53, 0, 0, 1, 3
47, 93, 92, 100, 100, 96, 55, 84, 60, 57, 83, 25, 45, 5, 0, 0, 5
0, 72, 28, 100, 53, 77, 53, 24, 42, 0, 36, 34, 68, 49, 100, 67, 7
30, 61, 67, 79, 100, 100, 91, 90, 63, 68, 37, 46, 15, 23, 0, 0, 1
10, 72, 45, 100, 85, 84, 56, 53, 100, 42, 92, 10, 37, 0, 0, 17, 3
77, 100, 25, 82, 3, 53, 0, 24, 43, 0, 100, 16, 46, 28, 6, 4, 6
20, 87, 60, 100, 69, 75, 50, 52, 100, 44, 96, 18, 51, 1, 0, 0, 3
48, 76, 62, 100, 93, 79, 67, 39, 28, 8, 0, 12, 51, 16, 100, 0, 2
18, 82, 53, 100, 76, 79, 45, 64, 90, 45, 100, 14, 52, 0, 0, 5, 3
0, 94, 47, 97, 97, 100, 92, 56, 84, 13, 67, 0, 48, 19, 100, 23, 7
18, 92, 11, 56, 43, 23, 21, 0, 4, 37, 0, 74, 47, 92, 100, 100, 5
25, 92, 67, 100, 100, 87, 62, 69, 70, 47, 88, 23, 46, 8, 0, 0, 3
4, 94, 7, 42, 35, 0, 82, 11, 100, 58, 73, 100, 25, 93, 0, 49, 0
17, 60, 36, 95, 44, 100, 42, 59, 37, 18, 0, 0, 51, 1, 100, 5, 1
