@relation penbased-1
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
22, 98, 71, 100, 100, 80, 59, 61, 99, 39, 95, 10, 47, 0, 0, 10, 3
57, 82, 65, 100, 100, 88, 89, 64, 79, 39, 75, 13, 39, 2, 0, 0, 3
79, 100, 14, 81, 49, 39, 100, 0, 32, 0, 52, 55, 71, 100, 0, 71, 8
19, 91, 22, 58, 50, 24, 25, 0, 4, 37, 0, 73, 44, 94, 100, 100, 5
0, 76, 53, 85, 100, 100, 76, 81, 60, 61, 44, 40, 27, 20, 5, 0, 1
42, 98, 89, 100, 73, 72, 59, 52, 100, 32, 88, 3, 41, 0, 0, 19, 3
0, 73, 30, 100, 68, 87, 56, 51, 25, 22, 2, 2, 51, 4, 100, 0, 2
15, 90, 59, 100, 71, 74, 50, 55, 99, 42, 100, 13, 53, 0, 0, 10, 3
0, 66, 44, 83, 92, 100, 100, 85, 81, 64, 61, 42, 40, 21, 22, 0, 1
58, 83, 85, 100, 93, 77, 50, 57, 94, 40, 100, 11, 50, 0, 0, 11, 3
54, 92, 5, 69, 51, 52, 50, 3, 0, 0, 12, 43, 45, 86, 100, 100, 5
44, 100, 65, 100, 54, 62, 30, 32, 0, 10, 29, 7, 64, 1, 100, 0, 2
10, 76, 39, 100, 88, 87, 55, 62, 100, 43, 98, 13, 43, 0, 0, 8, 3
82, 90, 39, 100, 25, 64, 75, 80, 100, 83, 91, 43, 58, 9, 0, 0, 9
32, 94, 0, 57, 56, 47, 59, 0, 17, 4, 12, 64, 42, 100, 100, 95, 5
37, 100, 48, 71, 0, 44, 63, 37, 100, 37, 89, 63, 80, 29, 74, 0, 4
21, 100, 0, 64, 2, 23, 40, 0, 86, 18, 100, 56, 75, 91, 30, 81, 0
43, 80, 28, 100, 60, 73, 40, 38, 0, 14, 0, 3, 50, 0, 100, 0, 2
34, 66, 65, 100, 62, 99, 55, 61, 44, 23, 0, 0, 21, 3, 100, 2, 1
38, 100, 20, 75, 0, 47, 56, 35, 100, 50, 80, 56, 61, 28, 43, 0, 4
0, 68, 27, 100, 73, 93, 73, 52, 54, 12, 50, 0, 49, 34, 100, 38, 7
31, 85, 63, 100, 75, 71, 39, 43, 0, 17, 11, 4, 58, 1, 100, 0, 2
0, 51, 10, 59, 57, 79, 100, 100, 92, 78, 70, 52, 52, 25, 32, 0, 1
0, 81, 41, 79, 79, 96, 100, 100, 95, 74, 87, 49, 78, 23, 78, 0, 1
9, 100, 9, 77, 0, 46, 2, 22, 81, 29, 100, 35, 56, 31, 59, 0, 4
19, 100, 0, 63, 3, 30, 63, 47, 100, 77, 91, 75, 77, 38, 68, 0, 4
0, 87, 36, 100, 56, 71, 37, 40, 1, 19, 15, 19, 61, 16, 100, 0, 2
41, 91, 100, 100, 99, 99, 45, 86, 40, 57, 89, 39, 57, 9, 0, 0, 5
0, 76, 63, 91, 100, 100, 90, 80, 73, 60, 57, 40, 50, 20, 60, 0, 1
100, 67, 66, 100, 0, 89, 10, 55, 70, 70, 87, 50, 74, 9, 12, 0, 9
40, 100, 7, 84, 72, 47, 100, 5, 22, 0, 52, 45, 84, 90, 0, 94, 8
44, 100, 58, 57, 100, 88, 40, 95, 63, 62, 77, 60, 67, 10, 0, 0, 9
100, 100, 59, 92, 25, 65, 0, 33, 4, 0, 53, 2, 48, 30, 1, 33, 6
0, 100, 14, 96, 75, 97, 100, 89, 61, 71, 40, 48, 36, 23, 47, 0, 7
70, 100, 49, 82, 26, 52, 19, 20, 62, 3, 100, 19, 43, 20, 0, 0, 6
37, 84, 0, 51, 2, 7, 53, 0, 98, 27, 100, 70, 58, 100, 7, 99, 0
100, 100, 56, 86, 23, 61, 0, 30, 14, 0, 59, 7, 47, 33, 1, 27, 6
0, 86, 55, 100, 73, 70, 50, 35, 29, 0, 3, 32, 38, 45, 100, 41, 7
54, 64, 30, 96, 15, 61, 69, 27, 52, 0, 0, 30, 48, 66, 100, 100, 8
61, 74, 78, 100, 100, 79, 73, 52, 87, 40, 87, 12, 41, 0, 0, 14, 3
20, 80, 61, 100, 68, 73, 38, 44, 0, 20, 16, 19, 58, 0, 100, 15, 2
0, 100, 7, 88, 0, 58, 18, 34, 57, 30, 95, 39, 87, 24, 100, 0, 4
34, 100, 34, 76, 0, 49, 58, 47, 100, 57, 100, 56, 90, 26, 82, 0, 4
0, 85, 43, 100, 100, 95, 85, 74, 44, 57, 33, 37, 50, 16, 9, 0, 3
88, 99, 9, 100, 0, 54, 55, 12, 4, 0, 24, 40, 100, 73, 63, 94, 8
5, 84, 38, 100, 53, 73, 32, 42, 0, 19, 29, 32, 69, 23, 100, 0, 2
30, 83, 60, 100, 100, 86, 67, 60, 94, 43, 75, 14, 27, 0, 0, 16, 3
0, 78, 60, 100, 64, 97, 56, 64, 52, 30, 4, 5, 0, 0, 100, 2, 1
24, 85, 59, 100, 73, 63, 46, 29, 0, 16, 5, 29, 54, 19, 100, 0, 2
39, 90, 14, 75, 0, 34, 26, 0, 75, 0, 100, 35, 82, 74, 42, 100, 0
6, 85, 48, 100, 83, 83, 60, 56, 100, 38, 86, 13, 34, 0, 0, 2, 3
0, 66, 38, 82, 80, 100, 100, 98, 80, 73, 58, 48, 38, 22, 29, 0, 1
0, 82, 58, 100, 92, 74, 68, 38, 38, 2, 19, 0, 29, 37, 100, 41, 7
88, 99, 18, 100, 0, 69, 75, 81, 100, 95, 86, 62, 73, 30, 76, 0, 9
21, 100, 0, 70, 7, 42, 91, 49, 100, 64, 70, 67, 72, 34, 70, 0, 4
0, 39, 42, 52, 76, 74, 100, 100, 92, 87, 82, 58, 71, 29, 68, 0, 1
47, 100, 11, 83, 0, 50, 57, 37, 100, 54, 81, 58, 45, 30, 19, 0, 4
43, 87, 100, 100, 77, 98, 29, 77, 60, 59, 95, 32, 54, 4, 0, 0, 5
88, 100, 30, 79, 5, 54, 0, 28, 25, 3, 100, 0, 92, 25, 15, 26, 6
0, 73, 26, 62, 99, 96, 12, 100, 21, 66, 100, 71, 96, 29, 49, 0, 9
35, 92, 61, 100, 81, 75, 59, 60, 100, 43, 86, 10, 40, 0, 0, 7, 3
48, 100, 22, 79, 5, 58, 0, 37, 80, 39, 100, 42, 72, 21, 82, 0, 4
0, 92, 50, 96, 100, 100, 79, 70, 54, 36, 36, 0, 29, 26, 79, 31, 7
45, 100, 22, 79, 13, 52, 66, 45, 100, 66, 55, 50, 23, 26, 0, 0, 4
25, 100, 0, 63, 8, 30, 82, 39, 100, 70, 79, 90, 89, 44, 100, 0, 4
33, 93, 0, 55, 61, 58, 91, 25, 37, 0, 29, 53, 36, 100, 100, 93, 5
15, 76, 23, 100, 81, 95, 78, 62, 43, 35, 0, 10, 38, 0, 100, 3, 2
0, 62, 18, 98, 56, 100, 42, 60, 14, 25, 11, 0, 55, 6, 100, 12, 2
0, 60, 36, 86, 60, 100, 59, 52, 53, 5, 16, 1, 60, 1, 100, 0, 1
46, 79, 37, 60, 59, 22, 0, 0, 19, 35, 78, 64, 100, 97, 29, 100, 8
52, 92, 91, 100, 100, 74, 77, 48, 41, 27, 0, 9, 35, 1, 89, 0, 2
0, 69, 23, 83, 82, 100, 100, 95, 86, 70, 75, 44, 62, 19, 64, 0, 1
32, 100, 6, 65, 0, 24, 29, 0, 70, 20, 100, 53, 93, 90, 47, 97, 0
40, 100, 0, 96, 1, 72, 44, 91, 63, 58, 100, 29, 96, 0, 39, 9, 9
19, 91, 18, 50, 88, 50, 88, 5, 24, 0, 0, 51, 29, 91, 100, 100, 5
64, 89, 100, 100, 47, 87, 7, 64, 25, 53, 74, 43, 51, 14, 0, 0, 5
58, 62, 8, 46, 12, 0, 67, 15, 100, 56, 90, 100, 34, 81, 0, 41, 0
40, 100, 27, 71, 65, 89, 13, 90, 60, 62, 100, 30, 62, 0, 0, 1, 9
0, 62, 30, 90, 70, 100, 57, 61, 48, 22, 7, 0, 36, 2, 100, 3, 1
19, 77, 0, 37, 13, 0, 63, 9, 97, 41, 100, 82, 58, 100, 15, 77, 0
76, 100, 18, 73, 0, 50, 81, 48, 100, 70, 67, 74, 33, 37, 8, 0, 4
0, 80, 43, 93, 91, 100, 96, 80, 75, 57, 100, 36, 90, 14, 48, 0, 3
1, 30, 35, 0, 78, 14, 100, 56, 85, 100, 42, 98, 8, 65, 0, 20, 0
0, 66, 48, 100, 100, 83, 69, 41, 37, 0, 81, 26, 76, 69, 8, 93, 8
48, 96, 67, 100, 68, 57, 40, 23, 0, 15, 19, 30, 59, 12, 100, 0, 2
100, 100, 71, 94, 38, 70, 11, 42, 0, 13, 40, 0, 51, 26, 5, 23, 6
0, 71, 24, 100, 64, 99, 69, 63, 53, 29, 28, 0, 57, 5, 100, 10, 2
0, 93, 60, 100, 70, 83, 70, 67, 70, 50, 80, 33, 80, 16, 100, 0, 1
23, 100, 0, 65, 5, 23, 52, 0, 100, 21, 95, 62, 53, 92, 12, 66, 0
70, 100, 27, 75, 0, 39, 6, 0, 63, 2, 100, 33, 93, 71, 38, 74, 0
13, 100, 0, 54, 25, 13, 70, 0, 100, 35, 86, 81, 41, 94, 6, 62, 0
0, 54, 27, 64, 63, 83, 100, 100, 97, 78, 81, 53, 68, 26, 63, 0, 1
22, 89, 0, 55, 39, 47, 43, 4, 6, 0, 16, 56, 39, 100, 100, 98, 5
80, 78, 32, 100, 16, 68, 81, 71, 100, 71, 100, 35, 68, 4, 0, 0, 9
88, 88, 53, 78, 100, 40, 91, 0, 0, 1, 5, 39, 57, 76, 18, 100, 8
20, 100, 13, 72, 0, 43, 29, 26, 88, 28, 100, 45, 68, 29, 69, 0, 4
0, 62, 32, 73, 69, 91, 100, 100, 80, 75, 59, 51, 39, 26, 27, 0, 1
60, 91, 14, 80, 50, 59, 56, 7, 0, 0, 4, 45, 41, 91, 100, 100, 5
27, 82, 58, 100, 73, 83, 68, 53, 100, 34, 76, 8, 38, 0, 0, 5, 3
11, 80, 10, 25, 46, 0, 87, 11, 100, 61, 69, 97, 26, 100, 0, 61, 0
67, 100, 18, 81, 44, 39, 35, 0, 0, 28, 53, 57, 100, 88, 42, 94, 8
0, 56, 13, 100, 50, 89, 40, 40, 10, 2, 12, 4, 58, 0, 100, 17, 2
100, 100, 54, 80, 21, 50, 14, 13, 61, 0, 100, 19, 48, 22, 0, 8, 6
23, 96, 27, 54, 64, 35, 33, 0, 12, 42, 0, 93, 50, 96, 100, 100, 5
46, 90, 14, 79, 9, 19, 61, 0, 100, 47, 76, 100, 18, 85, 0, 28, 0
27, 100, 6, 95, 0, 42, 30, 0, 79, 4, 100, 51, 74, 96, 24, 98, 0
39, 58, 100, 79, 88, 100, 6, 80, 0, 54, 89, 68, 63, 39, 31, 0, 9
39, 94, 0, 63, 66, 44, 70, 1, 10, 0, 15, 52, 29, 99, 100, 100, 5
100, 87, 40, 100, 0, 78, 60, 65, 100, 90, 94, 65, 83, 32, 79, 0, 9
88, 100, 82, 82, 45, 49, 0, 22, 38, 34, 94, 36, 100, 42, 98, 0, 4
49, 91, 98, 100, 96, 66, 59, 32, 17, 0, 0, 16, 38, 40, 100, 48, 7
0, 91, 32, 100, 65, 97, 92, 76, 100, 38, 95, 0, 68, 25, 91, 35, 7
0, 95, 44, 100, 76, 78, 72, 39, 63, 0, 52, 12, 54, 40, 100, 46, 7
0, 100, 50, 99, 47, 69, 32, 35, 20, 0, 10, 29, 44, 44, 100, 47, 7
49, 100, 10, 79, 0, 32, 33, 0, 82, 8, 100, 51, 74, 90, 27, 97, 0
13, 88, 10, 56, 54, 29, 30, 0, 10, 35, 0, 79, 46, 99, 100, 100, 5
0, 98, 52, 100, 100, 85, 90, 57, 73, 29, 73, 0, 100, 18, 79, 35, 7
0, 93, 60, 100, 65, 66, 51, 33, 35, 0, 11, 23, 31, 37, 100, 38, 7
82, 87, 36, 100, 0, 60, 10, 8, 62, 0, 100, 37, 93, 90, 47, 92, 0
81, 100, 33, 88, 0, 50, 11, 9, 77, 6, 100, 42, 37, 33, 10, 0, 6
0, 89, 78, 100, 100, 82, 66, 45, 58, 5, 33, 0, 12, 26, 98, 36, 7
100, 100, 54, 92, 19, 67, 0, 35, 22, 6, 71, 0, 89, 25, 48, 46, 6
66, 93, 50, 56, 80, 100, 0, 55, 17, 35, 59, 0, 100, 52, 0, 29, 8
0, 90, 31, 100, 74, 82, 68, 39, 46, 0, 36, 6, 49, 41, 100, 54, 7
100, 89, 41, 100, 23, 69, 54, 35, 38, 0, 0, 11, 25, 47, 60, 81, 8
46, 71, 84, 96, 7, 100, 28, 76, 100, 86, 90, 49, 69, 13, 0, 0, 9
59, 100, 24, 68, 24, 19, 69, 0, 100, 42, 74, 85, 21, 63, 0, 19, 0
38, 100, 10, 69, 0, 27, 29, 0, 71, 9, 100, 42, 88, 81, 46, 92, 0
41, 100, 6, 89, 0, 57, 12, 25, 54, 4, 100, 24, 55, 25, 17, 0, 6
84, 76, 76, 100, 19, 88, 55, 83, 100, 82, 73, 53, 38, 26, 0, 0, 9
27, 51, 0, 22, 43, 0, 90, 13, 100, 54, 75, 93, 27, 100, 12, 61, 0
51, 83, 75, 100, 82, 76, 74, 47, 100, 24, 74, 3, 32, 0, 0, 16, 3
88, 81, 51, 100, 11, 79, 60, 69, 100, 69, 95, 24, 53, 0, 0, 1, 9
27, 100, 100, 93, 78, 62, 53, 31, 28, 0, 0, 13, 3, 33, 92, 35, 7
0, 38, 31, 57, 66, 79, 100, 100, 76, 76, 53, 51, 40, 26, 44, 0, 1
55, 95, 0, 73, 5, 37, 90, 36, 100, 75, 84, 100, 76, 50, 65, 0, 4
32, 100, 9, 63, 0, 21, 30, 0, 70, 14, 100, 43, 87, 79, 47, 90, 0
0, 76, 30, 100, 82, 97, 100, 71, 80, 44, 47, 20, 40, 0, 98, 0, 2
25, 100, 0, 75, 9, 50, 77, 49, 100, 72, 77, 53, 67, 26, 65, 0, 4
53, 100, 27, 90, 6, 55, 0, 20, 46, 0, 100, 16, 53, 34, 6, 19, 6
72, 100, 43, 74, 19, 48, 4, 20, 36, 0, 100, 16, 58, 28, 0, 10, 6
23, 72, 0, 35, 16, 0, 69, 8, 100, 40, 93, 78, 49, 100, 14, 75, 0
14, 83, 51, 100, 100, 84, 54, 50, 16, 15, 0, 0, 11, 34, 92, 38, 7
54, 88, 24, 76, 66, 51, 47, 2, 0, 0, 18, 48, 50, 92, 100, 100, 5
100, 87, 37, 100, 0, 74, 90, 82, 90, 92, 67, 61, 43, 30, 49, 0, 9
78, 88, 4, 100, 0, 73, 86, 85, 100, 91, 76, 61, 58, 30, 64, 0, 9
8, 72, 41, 100, 70, 72, 47, 35, 9, 7, 0, 6, 50, 9, 100, 0, 2
86, 100, 37, 91, 7, 60, 0, 27, 36, 0, 100, 5, 83, 31, 20, 25, 6
73, 100, 0, 91, 49, 63, 100, 31, 58, 0, 16, 28, 45, 69, 30, 98, 8
100, 93, 64, 100, 30, 72, 10, 42, 12, 11, 72, 0, 66, 24, 0, 14, 6
0, 81, 34, 100, 62, 73, 54, 36, 39, 0, 12, 16, 50, 27, 100, 30, 7
40, 85, 92, 100, 100, 98, 45, 85, 79, 65, 99, 33, 55, 7, 0, 0, 5
17, 83, 57, 100, 87, 83, 61, 58, 27, 36, 0, 13, 51, 8, 100, 0, 2
0, 86, 35, 100, 66, 81, 66, 55, 51, 30, 26, 8, 49, 0, 100, 1, 2
2, 100, 5, 75, 0, 47, 22, 27, 98, 30, 100, 47, 71, 27, 78, 0, 4
15, 67, 0, 24, 32, 0, 76, 24, 100, 62, 86, 100, 37, 90, 3, 57, 0
50, 100, 4, 93, 22, 66, 42, 84, 66, 49, 100, 15, 56, 0, 0, 10, 9
0, 100, 12, 71, 94, 90, 31, 96, 11, 76, 100, 80, 58, 41, 37, 0, 9
0, 94, 60, 100, 75, 82, 65, 51, 63, 20, 62, 0, 39, 28, 100, 38, 7
0, 66, 20, 100, 56, 88, 44, 47, 14, 15, 13, 0, 56, 5, 100, 11, 2
20, 70, 39, 100, 100, 88, 67, 44, 30, 1, 64, 0, 22, 41, 0, 85, 8
16, 89, 43, 100, 86, 89, 56, 61, 79, 33, 100, 5, 49, 0, 0, 11, 3
0, 83, 43, 100, 89, 85, 75, 57, 42, 32, 0, 11, 35, 0, 100, 0, 2
66, 100, 43, 66, 0, 37, 33, 39, 100, 42, 78, 68, 51, 35, 39, 0, 4
0, 95, 44, 100, 74, 82, 65, 41, 57, 0, 42, 11, 55, 31, 100, 32, 7
49, 84, 49, 62, 48, 22, 7, 0, 0, 30, 9, 72, 53, 90, 100, 100, 5
12, 87, 58, 100, 77, 74, 43, 45, 5, 20, 0, 3, 55, 1, 100, 0, 2
57, 56, 37, 92, 88, 100, 94, 63, 51, 34, 0, 12, 41, 4, 100, 0, 2
83, 85, 17, 98, 37, 57, 94, 19, 38, 0, 0, 38, 65, 71, 100, 100, 8
53, 91, 19, 73, 0, 30, 23, 0, 67, 14, 100, 46, 90, 86, 48, 100, 0
13, 89, 54, 100, 100, 97, 90, 72, 68, 48, 73, 21, 44, 1, 0, 0, 3
100, 82, 67, 100, 38, 79, 69, 66, 90, 61, 73, 30, 43, 6, 0, 0, 9
18, 100, 13, 78, 0, 46, 57, 37, 100, 50, 85, 66, 83, 33, 84, 0, 4
1, 92, 0, 63, 36, 33, 14, 0, 3, 37, 5, 81, 50, 96, 100, 100, 5
0, 61, 34, 68, 68, 82, 100, 100, 100, 87, 81, 58, 63, 30, 50, 0, 1
30, 91, 0, 50, 57, 54, 62, 19, 2, 0, 2, 52, 28, 96, 100, 100, 5
16, 98, 75, 100, 48, 94, 0, 72, 55, 58, 100, 33, 77, 4, 18, 0, 5
0, 69, 26, 77, 92, 97, 100, 100, 76, 75, 55, 50, 39, 25, 29, 0, 1
15, 100, 0, 68, 6, 23, 41, 0, 80, 5, 100, 42, 80, 80, 42, 94, 0
100, 63, 71, 100, 10, 85, 24, 43, 56, 4, 0, 0, 26, 38, 88, 55, 8
39, 100, 29, 92, 0, 58, 2, 34, 61, 37, 100, 60, 82, 36, 78, 0, 4
100, 100, 67, 99, 26, 68, 0, 34, 15, 0, 88, 10, 60, 31, 26, 4, 6
0, 0, 18, 27, 48, 49, 76, 73, 100, 100, 94, 73, 82, 40, 82, 9, 1
64, 89, 66, 58, 74, 8, 0, 0, 20, 41, 92, 64, 100, 100, 24, 95, 8
33, 83, 4, 65, 73, 52, 61, 7, 0, 0, 6, 51, 26, 95, 100, 100, 5
10, 77, 37, 100, 90, 88, 72, 57, 99, 52, 100, 18, 48, 0, 0, 17, 3
40, 99, 2, 100, 35, 72, 56, 99, 86, 67, 100, 28, 59, 0, 0, 7, 9
100, 91, 96, 100, 50, 70, 9, 40, 0, 6, 76, 0, 93, 26, 28, 21, 6
0, 63, 38, 79, 75, 99, 100, 100, 88, 75, 78, 48, 70, 22, 58, 0, 1
0, 68, 47, 82, 89, 100, 100, 90, 81, 67, 58, 45, 34, 22, 13, 0, 1
0, 0, 42, 18, 77, 43, 100, 73, 84, 100, 29, 92, 24, 64, 79, 53, 9
0, 80, 25, 100, 61, 89, 51, 57, 28, 28, 0, 2, 50, 0, 100, 1, 2
11, 85, 44, 59, 47, 21, 7, 0, 0, 38, 5, 75, 50, 92, 100, 100, 5
92, 100, 37, 100, 1, 68, 0, 29, 41, 0, 100, 5, 67, 32, 8, 23, 6
8, 97, 63, 100, 67, 65, 56, 30, 45, 0, 0, 27, 29, 40, 100, 40, 7
7, 80, 21, 100, 34, 72, 18, 41, 0, 12, 30, 1, 65, 0, 100, 2, 2
5, 78, 30, 100, 50, 72, 30, 38, 0, 13, 25, 2, 62, 0, 100, 5, 2
2, 98, 80, 100, 100, 75, 56, 39, 26, 0, 5, 1, 0, 28, 80, 29, 7
40, 100, 11, 87, 0, 57, 11, 29, 66, 40, 100, 58, 82, 29, 78, 0, 4
14, 100, 14, 87, 0, 59, 11, 35, 100, 40, 97, 54, 83, 27, 100, 0, 4
92, 100, 56, 78, 21, 50, 1, 18, 43, 0, 100, 12, 60, 23, 0, 13, 6
68, 77, 77, 100, 100, 87, 65, 66, 81, 44, 98, 21, 52, 7, 0, 0, 3
100, 100, 56, 66, 0, 37, 8, 34, 83, 43, 86, 71, 57, 35, 24, 0, 4
75, 92, 23, 83, 58, 39, 77, 0, 0, 13, 42, 51, 100, 86, 32, 100, 8
40, 81, 67, 65, 100, 27, 38, 0, 0, 24, 46, 61, 81, 99, 27, 100, 8
55, 100, 21, 73, 0, 36, 16, 0, 58, 7, 91, 34, 100, 74, 65, 96, 0
35, 100, 5, 67, 0, 26, 38, 0, 88, 14, 100, 53, 68, 87, 17, 84, 0
64, 81, 59, 100, 100, 98, 78, 53, 42, 18, 0, 6, 47, 13, 95, 0, 2
29, 74, 9, 33, 39, 0, 85, 11, 100, 54, 74, 94, 29, 100, 0, 66, 0
24, 90, 0, 69, 43, 39, 45, 0, 13, 17, 21, 62, 43, 99, 100, 100, 5
34, 100, 2, 61, 0, 15, 45, 0, 88, 25, 100, 70, 57, 92, 19, 67, 0
