@relation penbased-1
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
6, 74, 0, 32, 38, 0, 90, 14, 100, 64, 67, 100, 18, 78, 16, 34, 0
77, 60, 77, 100, 10, 90, 15, 49, 40, 8, 0, 0, 32, 34, 100, 55, 8
15, 97, 0, 76, 33, 46, 95, 59, 100, 100, 83, 83, 87, 41, 97, 0, 4
100, 82, 76, 100, 57, 78, 99, 87, 92, 68, 67, 40, 38, 14, 0, 0, 9
27, 100, 0, 64, 4, 8, 63, 0, 100, 46, 73, 96, 12, 79, 0, 25, 0
44, 89, 100, 100, 91, 93, 35, 79, 33, 55, 73, 29, 54, 0, 0, 11, 5
13, 54, 0, 16, 39, 0, 82, 17, 100, 54, 89, 93, 47, 100, 26, 65, 0
0, 89, 54, 100, 100, 80, 82, 37, 48, 0, 11, 5, 19, 32, 76, 38, 7
100, 94, 54, 96, 9, 100, 0, 60, 43, 52, 72, 24, 41, 0, 13, 8, 5
24, 58, 84, 87, 100, 100, 89, 60, 85, 20, 45, 0, 0, 1, 94, 2, 1
5, 100, 93, 97, 100, 74, 65, 41, 37, 8, 5, 0, 0, 24, 89, 23, 7
0, 95, 43, 100, 100, 93, 64, 62, 33, 29, 1, 0, 1, 36, 72, 36, 7
19, 100, 3, 83, 0, 60, 8, 37, 92, 33, 81, 44, 70, 21, 100, 0, 4
0, 96, 10, 100, 59, 99, 100, 87, 93, 64, 69, 43, 44, 22, 25, 0, 7
42, 100, 22, 76, 0, 52, 26, 34, 82, 41, 100, 47, 74, 24, 57, 0, 4
8, 80, 40, 100, 61, 67, 38, 31, 0, 12, 21, 27, 61, 10, 100, 0, 2
44, 93, 9, 64, 82, 45, 63, 8, 0, 0, 13, 44, 28, 88, 100, 100, 5
62, 77, 76, 100, 95, 83, 56, 58, 95, 52, 100, 21, 55, 2, 0, 0, 3
19, 81, 53, 100, 68, 79, 49, 52, 95, 38, 100, 9, 50, 0, 0, 7, 3
73, 64, 54, 100, 0, 75, 60, 40, 91, 0, 13, 13, 46, 55, 100, 87, 8
82, 97, 35, 100, 0, 67, 0, 25, 45, 2, 100, 10, 61, 23, 14, 0, 6
100, 100, 49, 80, 15, 54, 0, 25, 26, 0, 86, 7, 62, 24, 0, 19, 6
0, 91, 34, 100, 65, 83, 43, 56, 12, 36, 25, 13, 63, 7, 100, 0, 2
40, 63, 60, 100, 100, 82, 85, 40, 44, 11, 0, 0, 45, 19, 93, 3, 2
64, 100, 21, 74, 0, 38, 17, 3, 72, 0, 100, 31, 59, 51, 6, 39, 6
100, 100, 100, 92, 80, 76, 65, 61, 50, 45, 40, 30, 15, 15, 0, 0, 1
60, 72, 89, 100, 73, 83, 62, 49, 44, 15, 0, 0, 47, 4, 100, 5, 1
48, 99, 9, 100, 44, 82, 64, 89, 92, 56, 100, 18, 55, 0, 0, 5, 9
100, 100, 54, 89, 18, 61, 0, 27, 29, 0, 83, 11, 61, 35, 7, 25, 6
29, 94, 90, 100, 43, 100, 8, 70, 56, 61, 100, 39, 61, 11, 0, 0, 5
0, 42, 10, 60, 68, 83, 100, 100, 77, 75, 61, 50, 48, 25, 35, 0, 1
47, 69, 42, 100, 6, 75, 54, 39, 47, 0, 0, 21, 42, 58, 100, 90, 8
100, 100, 59, 82, 31, 56, 17, 27, 35, 0, 83, 0, 49, 16, 0, 8, 6
0, 64, 46, 77, 81, 100, 100, 99, 96, 72, 88, 45, 74, 19, 85, 0, 1
34, 76, 0, 41, 8, 0, 65, 11, 100, 47, 99, 90, 42, 100, 7, 67, 0
38, 73, 84, 41, 100, 0, 53, 7, 73, 49, 98, 90, 54, 100, 0, 75, 8
83, 85, 57, 77, 60, 83, 65, 100, 72, 55, 87, 10, 0, 0, 100, 2, 1
100, 91, 63, 100, 18, 89, 5, 53, 42, 50, 77, 32, 47, 4, 0, 0, 5
38, 70, 51, 100, 37, 72, 38, 38, 28, 5, 0, 0, 50, 4, 100, 10, 1
80, 88, 43, 100, 9, 70, 0, 31, 28, 0, 78, 11, 100, 46, 90, 85, 0
48, 80, 50, 100, 100, 99, 78, 69, 76, 49, 91, 18, 45, 0, 0, 9, 3
60, 80, 12, 50, 3, 0, 57, 10, 97, 50, 100, 100, 46, 92, 0, 59, 0
45, 69, 58, 100, 94, 83, 75, 47, 39, 18, 0, 0, 50, 9, 100, 2, 2
0, 51, 24, 64, 66, 85, 100, 100, 72, 75, 47, 51, 26, 25, 11, 0, 1
98, 78, 44, 76, 40, 100, 91, 98, 100, 69, 79, 42, 44, 18, 0, 0, 9
32, 52, 22, 0, 100, 2, 78, 63, 35, 37, 14, 100, 71, 92, 0, 73, 8
34, 96, 43, 63, 89, 37, 65, 0, 0, 14, 12, 54, 26, 93, 100, 100, 5
13, 96, 56, 100, 56, 75, 30, 53, 0, 32, 3, 11, 51, 5, 100, 0, 2
100, 100, 70, 93, 37, 68, 11, 41, 0, 11, 38, 0, 48, 25, 2, 35, 6
100, 100, 55, 100, 13, 76, 0, 46, 12, 15, 64, 0, 78, 27, 26, 46, 6
56, 80, 5, 100, 10, 65, 87, 33, 71, 0, 0, 22, 58, 59, 100, 97, 8
4, 92, 45, 100, 100, 91, 59, 52, 32, 5, 15, 0, 0, 38, 65, 38, 7
34, 78, 60, 100, 100, 81, 70, 57, 94, 39, 89, 9, 39, 0, 0, 17, 3
75, 100, 30, 73, 0, 44, 62, 44, 100, 51, 70, 78, 55, 38, 38, 0, 4
0, 79, 65, 71, 100, 100, 27, 90, 3, 62, 78, 68, 70, 41, 35, 0, 9
38, 78, 52, 100, 97, 79, 58, 52, 78, 41, 100, 11, 38, 0, 0, 20, 3
16, 100, 9, 84, 0, 59, 30, 40, 86, 49, 100, 47, 75, 24, 63, 0, 4
0, 90, 59, 100, 100, 79, 72, 40, 55, 0, 40, 1, 9, 30, 84, 31, 7
0, 96, 59, 100, 86, 72, 68, 36, 48, 0, 16, 13, 38, 34, 100, 37, 7
34, 100, 32, 100, 8, 64, 0, 27, 41, 0, 100, 10, 76, 42, 19, 60, 6
87, 100, 34, 81, 0, 53, 38, 32, 99, 49, 100, 53, 55, 27, 18, 0, 4
41, 100, 0, 80, 52, 71, 68, 77, 83, 49, 100, 19, 65, 0, 6, 2, 9
11, 100, 8, 93, 0, 60, 17, 33, 60, 41, 100, 57, 85, 32, 76, 0, 4
42, 100, 24, 76, 0, 53, 19, 35, 79, 41, 100, 48, 82, 24, 73, 0, 4
16, 100, 10, 59, 57, 35, 27, 0, 0, 29, 2, 86, 45, 96, 100, 96, 5
51, 92, 12, 63, 0, 8, 54, 0, 100, 37, 86, 86, 28, 100, 20, 56, 0
12, 67, 42, 36, 57, 4, 12, 0, 0, 38, 12, 73, 55, 87, 100, 100, 5
28, 88, 75, 100, 100, 99, 51, 87, 8, 70, 32, 45, 47, 12, 0, 0, 5
9, 100, 4, 64, 0, 24, 28, 0, 69, 18, 100, 49, 92, 84, 46, 90, 0
0, 91, 19, 97, 69, 100, 100, 85, 84, 62, 59, 41, 33, 21, 7, 0, 7
43, 99, 19, 72, 53, 36, 30, 0, 0, 25, 10, 73, 42, 100, 100, 98, 5
86, 71, 100, 100, 58, 79, 24, 51, 0, 17, 28, 0, 43, 25, 2, 21, 6
0, 90, 40, 100, 97, 93, 100, 54, 98, 14, 71, 0, 32, 19, 91, 27, 7
100, 100, 62, 81, 35, 58, 18, 33, 31, 7, 76, 0, 49, 18, 0, 17, 6
100, 100, 76, 95, 50, 72, 26, 49, 6, 26, 0, 0, 46, 2, 25, 20, 6
0, 39, 33, 59, 67, 79, 100, 100, 100, 88, 81, 59, 65, 30, 53, 0, 1
32, 71, 47, 100, 83, 80, 70, 46, 31, 24, 0, 7, 50, 2, 100, 0, 2
72, 100, 30, 84, 7, 61, 0, 37, 49, 30, 100, 42, 74, 23, 70, 0, 4
57, 53, 100, 85, 62, 100, 51, 61, 79, 24, 29, 0, 0, 30, 61, 56, 8
100, 94, 53, 80, 68, 39, 68, 0, 0, 0, 17, 36, 62, 69, 88, 100, 8
8, 98, 25, 100, 29, 64, 21, 29, 0, 2, 33, 2, 67, 3, 100, 0, 2
0, 100, 27, 97, 63, 94, 100, 93, 86, 76, 59, 54, 45, 24, 49, 0, 7
56, 92, 15, 68, 0, 24, 39, 0, 86, 16, 100, 60, 76, 100, 30, 93, 0
16, 37, 8, 82, 49, 100, 55, 56, 26, 17, 0, 0, 50, 3, 100, 3, 2
11, 85, 0, 46, 12, 5, 53, 0, 88, 25, 100, 68, 73, 100, 34, 92, 0
38, 100, 16, 80, 3, 50, 0, 20, 48, 5, 100, 20, 47, 24, 22, 0, 6
100, 81, 64, 100, 43, 68, 87, 77, 81, 55, 100, 20, 57, 0, 0, 8, 9
38, 93, 100, 100, 85, 93, 24, 83, 41, 48, 95, 31, 48, 0, 0, 12, 5
10, 77, 0, 52, 30, 100, 31, 100, 44, 44, 18, 0, 21, 8, 100, 12, 1
100, 79, 81, 100, 41, 79, 62, 59, 93, 64, 80, 27, 46, 0, 0, 0, 9
25, 84, 0, 62, 8, 17, 52, 0, 92, 26, 100, 69, 66, 100, 20, 88, 0
67, 100, 47, 59, 0, 31, 5, 34, 69, 40, 100, 63, 72, 41, 57, 0, 4
0, 90, 32, 100, 48, 77, 34, 52, 12, 30, 12, 8, 56, 4, 100, 0, 2
81, 100, 29, 89, 0, 55, 3, 15, 51, 0, 94, 24, 100, 64, 68, 97, 0
79, 100, 46, 75, 22, 48, 22, 18, 65, 0, 100, 17, 51, 32, 0, 20, 6
48, 97, 89, 100, 77, 71, 49, 46, 16, 23, 0, 0, 50, 3, 100, 7, 2
0, 65, 51, 74, 87, 96, 100, 100, 78, 75, 54, 50, 32, 25, 12, 0, 1
0, 83, 35, 100, 86, 88, 42, 63, 52, 47, 100, 27, 60, 4, 2, 0, 3
100, 90, 78, 100, 31, 88, 22, 57, 61, 52, 83, 28, 51, 4, 0, 0, 5
50, 90, 0, 89, 62, 47, 88, 0, 5, 4, 42, 51, 100, 95, 11, 100, 8
56, 100, 31, 83, 6, 59, 0, 33, 53, 32, 100, 47, 89, 26, 80, 0, 4
79, 90, 68, 100, 29, 67, 0, 34, 2, 0, 95, 0, 100, 27, 5, 20, 6
22, 99, 7, 64, 0, 25, 36, 0, 83, 27, 100, 64, 76, 100, 19, 95, 0
41, 100, 25, 97, 0, 54, 61, 46, 100, 47, 83, 87, 55, 45, 36, 0, 4
29, 70, 56, 36, 43, 2, 3, 0, 0, 42, 13, 76, 56, 90, 100, 100, 5
65, 84, 40, 100, 7, 68, 0, 31, 34, 0, 100, 8, 64, 24, 11, 3, 6
96, 82, 63, 100, 0, 84, 31, 71, 100, 84, 91, 55, 64, 28, 36, 0, 9
60, 100, 36, 75, 14, 50, 0, 23, 47, 14, 89, 30, 100, 26, 86, 0, 4
82, 100, 39, 78, 17, 48, 19, 17, 66, 0, 100, 21, 44, 31, 0, 13, 6
21, 100, 1, 80, 0, 54, 70, 51, 100, 73, 82, 51, 74, 24, 75, 0, 4
8, 92, 67, 100, 87, 82, 62, 40, 31, 0, 0, 14, 38, 30, 100, 27, 7
60, 100, 33, 83, 0, 49, 8, 11, 68, 0, 100, 30, 48, 38, 32, 5, 6
59, 63, 97, 88, 100, 100, 89, 66, 78, 30, 55, 0, 0, 3, 80, 2, 1
12, 76, 27, 98, 45, 48, 28, 0, 0, 14, 54, 56, 100, 100, 30, 96, 8
11, 100, 7, 95, 0, 73, 11, 51, 71, 50, 100, 44, 85, 22, 78, 0, 4
18, 91, 0, 48, 22, 6, 66, 0, 100, 30, 91, 76, 52, 100, 16, 76, 0
88, 100, 48, 83, 16, 59, 0, 31, 50, 28, 100, 45, 75, 27, 62, 0, 4
42, 90, 74, 100, 100, 87, 70, 70, 46, 50, 56, 19, 35, 0, 0, 5, 3
28, 100, 0, 80, 25, 53, 96, 46, 100, 74, 71, 66, 43, 33, 28, 0, 4
0, 76, 42, 100, 66, 75, 46, 38, 43, 0, 22, 19, 45, 36, 100, 39, 7
69, 98, 53, 83, 85, 98, 46, 100, 81, 65, 100, 27, 42, 11, 0, 0, 9
100, 96, 44, 75, 22, 100, 77, 99, 91, 65, 93, 29, 67, 0, 0, 12, 9
53, 93, 96, 100, 99, 76, 65, 55, 79, 36, 100, 14, 54, 0, 0, 0, 3
57, 96, 100, 100, 81, 95, 40, 85, 30, 60, 57, 32, 40, 3, 0, 0, 5
40, 88, 78, 100, 71, 66, 68, 61, 100, 39, 70, 7, 19, 0, 0, 27, 3
36, 87, 24, 100, 77, 100, 64, 70, 74, 52, 100, 26, 62, 2, 0, 0, 3
62, 86, 97, 100, 94, 71, 69, 46, 37, 22, 0, 2, 47, 0, 100, 1, 2
17, 65, 71, 80, 100, 100, 81, 74, 74, 47, 69, 20, 31, 0, 0, 2, 1
65, 64, 9, 63, 20, 92, 73, 100, 100, 75, 80, 46, 42, 22, 0, 0, 9
88, 59, 100, 100, 16, 85, 42, 45, 82, 8, 0, 0, 32, 40, 89, 77, 8
100, 100, 66, 80, 41, 56, 23, 29, 18, 0, 54, 0, 38, 18, 0, 12, 6
0, 34, 43, 67, 74, 100, 68, 54, 59, 9, 5, 1, 32, 0, 100, 3, 1
0, 64, 57, 78, 86, 100, 91, 93, 88, 70, 87, 46, 86, 23, 100, 0, 1
100, 94, 29, 100, 0, 72, 70, 79, 88, 98, 64, 65, 50, 33, 43, 0, 9
20, 100, 17, 74, 0, 45, 25, 26, 81, 25, 95, 50, 95, 30, 100, 0, 4
32, 96, 0, 67, 61, 58, 74, 14, 24, 0, 20, 50, 38, 91, 100, 100, 5
57, 87, 0, 100, 17, 63, 100, 28, 94, 0, 20, 34, 89, 71, 37, 87, 8
6, 100, 18, 89, 14, 54, 0, 21, 54, 21, 99, 38, 92, 34, 100, 0, 4
0, 54, 40, 67, 78, 88, 100, 100, 82, 74, 69, 49, 58, 24, 40, 0, 1
48, 62, 60, 100, 61, 56, 37, 19, 0, 0, 20, 13, 60, 8, 100, 1, 2
35, 87, 86, 100, 100, 76, 52, 57, 89, 53, 97, 21, 53, 0, 0, 8, 3
0, 89, 20, 97, 64, 100, 100, 90, 95, 66, 78, 44, 57, 22, 40, 0, 7
38, 99, 6, 52, 14, 0, 75, 3, 100, 51, 73, 100, 14, 83, 0, 33, 0
54, 96, 83, 63, 100, 100, 29, 80, 87, 63, 96, 54, 78, 4, 0, 0, 9
61, 95, 39, 68, 100, 100, 45, 76, 0, 45, 10, 0, 90, 36, 21, 50, 8
9, 98, 29, 65, 81, 99, 10, 100, 58, 75, 100, 62, 87, 17, 0, 0, 9
74, 95, 21, 75, 0, 36, 20, 0, 75, 25, 100, 64, 78, 100, 19, 82, 0
41, 84, 93, 52, 100, 12, 33, 0, 47, 39, 93, 74, 72, 100, 0, 81, 8
100, 100, 56, 83, 28, 56, 10, 28, 21, 0, 69, 6, 52, 28, 0, 23, 6
59, 86, 60, 100, 96, 91, 71, 63, 87, 47, 100, 21, 57, 2, 0, 0, 3
29, 100, 11, 85, 0, 65, 3, 45, 46, 39, 83, 39, 84, 19, 100, 0, 4
18, 86, 0, 62, 22, 9, 71, 0, 100, 49, 78, 100, 29, 94, 17, 41, 0
0, 79, 31, 100, 64, 88, 49, 58, 24, 30, 10, 1, 56, 0, 100, 10, 2
68, 74, 10, 76, 48, 100, 86, 81, 97, 46, 100, 12, 55, 0, 0, 18, 9
0, 88, 44, 100, 100, 85, 88, 45, 60, 8, 25, 0, 32, 25, 98, 27, 7
0, 82, 23, 98, 65, 100, 75, 72, 53, 43, 28, 16, 58, 2, 100, 0, 2
48, 100, 24, 62, 0, 35, 93, 33, 100, 67, 74, 77, 63, 39, 56, 0, 4
34, 74, 75, 100, 100, 69, 76, 27, 34, 0, 0, 10, 49, 15, 100, 5, 2
92, 100, 49, 88, 8, 59, 56, 45, 100, 69, 82, 56, 39, 29, 0, 0, 4
16, 88, 47, 100, 50, 69, 28, 38, 0, 13, 23, 1, 62, 1, 100, 0, 2
0, 85, 19, 63, 86, 31, 94, 0, 3, 15, 39, 50, 100, 83, 29, 100, 8
0, 64, 16, 100, 57, 94, 37, 53, 0, 22, 5, 18, 52, 8, 100, 0, 2
30, 100, 11, 73, 0, 44, 75, 44, 100, 63, 97, 61, 84, 30, 79, 0, 4
1, 72, 39, 100, 90, 92, 50, 64, 52, 53, 100, 35, 60, 8, 0, 0, 3
9, 86, 48, 100, 68, 76, 59, 46, 33, 21, 0, 0, 49, 3, 100, 6, 2
7, 66, 74, 94, 100, 100, 89, 58, 83, 16, 15, 0, 0, 3, 94, 4, 1
20, 100, 7, 78, 0, 44, 32, 24, 89, 29, 100, 55, 76, 31, 55, 0, 4
0, 100, 57, 95, 62, 63, 46, 31, 25, 0, 4, 22, 39, 43, 100, 43, 7
93, 100, 59, 79, 95, 68, 100, 90, 100, 60, 88, 32, 52, 10, 0, 0, 9
0, 93, 54, 100, 80, 69, 70, 35, 66, 0, 28, 27, 19, 47, 100, 52, 7
2, 91, 44, 100, 91, 82, 52, 55, 62, 54, 100, 27, 56, 3, 0, 0, 3
19, 78, 0, 36, 25, 0, 71, 4, 100, 39, 90, 84, 49, 100, 10, 76, 0
36, 90, 79, 100, 100, 98, 50, 88, 32, 59, 76, 37, 47, 5, 0, 0, 5
42, 96, 10, 64, 0, 22, 44, 0, 92, 23, 100, 65, 64, 99, 8, 100, 0
100, 100, 44, 81, 11, 53, 0, 22, 42, 0, 95, 21, 56, 40, 2, 18, 6
12, 78, 0, 31, 30, 0, 67, 1, 100, 27, 96, 76, 63, 100, 39, 73, 0
0, 89, 34, 100, 57, 72, 51, 34, 44, 0, 12, 28, 55, 36, 100, 37, 7
0, 95, 53, 100, 100, 93, 76, 60, 51, 27, 31, 0, 33, 35, 91, 41, 7
0, 9, 42, 38, 73, 69, 100, 100, 88, 94, 73, 63, 73, 31, 81, 0, 1
100, 100, 63, 79, 35, 57, 12, 34, 4, 9, 44, 0, 60, 21, 0, 20, 6
52, 98, 69, 67, 78, 28, 13, 0, 0, 26, 54, 58, 100, 93, 54, 100, 8
17, 80, 48, 100, 70, 77, 56, 54, 100, 45, 91, 13, 48, 0, 0, 6, 3
7, 66, 43, 92, 42, 100, 43, 58, 55, 17, 0, 0, 22, 0, 100, 1, 1
22, 79, 30, 53, 54, 24, 32, 0, 13, 42, 0, 86, 49, 96, 100, 100, 5
0, 96, 58, 100, 76, 75, 51, 38, 34, 0, 0, 8, 34, 26, 100, 28, 7
12, 96, 75, 100, 100, 69, 74, 35, 47, 0, 23, 13, 0, 43, 98, 44, 7
31, 90, 63, 100, 100, 76, 75, 36, 56, 0, 96, 34, 61, 43, 0, 45, 7
0, 28, 35, 51, 67, 75, 100, 100, 96, 81, 77, 54, 58, 27, 46, 0, 1
100, 91, 41, 100, 0, 74, 48, 57, 93, 81, 88, 65, 74, 32, 57, 0, 9
17, 91, 24, 72, 59, 40, 29, 0, 5, 33, 0, 90, 49, 96, 100, 100, 5
38, 100, 23, 84, 6, 59, 0, 35, 45, 21, 100, 35, 85, 24, 98, 0, 4
45, 100, 34, 78, 0, 51, 37, 50, 95, 51, 100, 62, 73, 32, 57, 0, 4
100, 51, 72, 100, 0, 88, 28, 42, 77, 0, 2, 11, 5, 55, 78, 82, 8
40, 100, 16, 70, 0, 33, 20, 0, 70, 13, 100, 45, 88, 82, 37, 85, 0
52, 69, 82, 100, 75, 76, 61, 35, 47, 0, 0, 8, 50, 7, 100, 8, 1
0, 62, 27, 73, 66, 90, 100, 100, 80, 74, 59, 48, 42, 21, 36, 0, 1
36, 100, 84, 94, 51, 53, 28, 92, 81, 80, 100, 29, 51, 0, 0, 31, 9
89, 81, 49, 100, 0, 84, 39, 68, 100, 75, 94, 54, 84, 24, 51, 0, 9
80, 100, 28, 96, 0, 63, 3, 26, 45, 0, 100, 5, 57, 24, 1, 12, 6
75, 100, 13, 74, 6, 52, 100, 50, 93, 82, 68, 72, 37, 36, 0, 0, 4
100, 96, 66, 100, 26, 94, 43, 70, 87, 55, 76, 19, 33, 0, 0, 16, 5
0, 88, 35, 100, 69, 85, 62, 58, 66, 32, 100, 14, 74, 1, 31, 0, 3
0, 97, 41, 100, 78, 89, 53, 46, 35, 0, 14, 31, 47, 47, 100, 54, 7
0, 94, 45, 100, 92, 79, 83, 37, 56, 0, 36, 16, 44, 44, 100, 45, 7
0, 0, 41, 16, 77, 37, 100, 65, 100, 96, 60, 100, 54, 71, 87, 48, 9
0, 95, 21, 65, 86, 30, 54, 0, 14, 25, 68, 62, 100, 100, 0, 90, 8
20, 92, 22, 100, 0, 63, 41, 40, 100, 41, 95, 74, 69, 39, 57, 0, 4
55, 82, 53, 100, 100, 86, 81, 59, 38, 39, 78, 24, 54, 3, 0, 0, 3
0, 94, 53, 100, 94, 77, 79, 37, 53, 0, 37, 1, 50, 40, 100, 57, 7
55, 68, 71, 40, 100, 6, 5, 0, 14, 35, 66, 68, 89, 100, 0, 83, 8
18, 100, 23, 73, 0, 41, 17, 17, 83, 18, 100, 43, 84, 35, 76, 0, 4
14, 77, 0, 56, 91, 55, 94, 11, 26, 0, 8, 46, 2, 91, 100, 100, 5
0, 82, 10, 99, 54, 99, 98, 100, 100, 80, 78, 55, 62, 28, 57, 0, 7
64, 99, 23, 76, 61, 60, 57, 21, 0, 0, 9, 50, 38, 94, 100, 100, 5
54, 98, 14, 71, 0, 23, 40, 0, 86, 22, 100, 69, 64, 100, 18, 86, 0
72, 77, 97, 100, 100, 73, 74, 42, 40, 16, 0, 0, 36, 6, 82, 4, 2
0, 74, 14, 100, 53, 98, 43, 65, 18, 38, 20, 8, 59, 0, 100, 6, 2
89, 90, 49, 100, 14, 73, 11, 41, 49, 17, 100, 28, 41, 24, 0, 0, 6
33, 75, 68, 100, 100, 98, 52, 92, 37, 51, 79, 35, 47, 6, 0, 0, 5
20, 100, 0, 79, 0, 45, 61, 41, 98, 62, 100, 74, 90, 37, 82, 0, 4
32, 100, 7, 79, 0, 34, 32, 0, 82, 4, 100, 46, 70, 81, 21, 97, 0
100, 100, 74, 97, 50, 66, 34, 30, 49, 0, 75, 18, 37, 24, 0, 15, 6
37, 82, 18, 81, 58, 46, 56, 2, 0, 0, 12, 47, 37, 90, 100, 100, 5
0, 17, 0, 41, 61, 70, 100, 100, 100, 96, 89, 64, 79, 32, 68, 0, 1
49, 100, 14, 73, 0, 39, 10, 5, 64, 0, 100, 25, 57, 44, 1, 38, 6
39, 95, 9, 72, 63, 48, 57, 9, 0, 0, 19, 47, 38, 92, 100, 100, 5
14, 76, 0, 35, 16, 0, 62, 1, 95, 30, 100, 70, 70, 100, 25, 94, 0
38, 69, 43, 95, 100, 100, 96, 73, 53, 51, 76, 26, 52, 0, 0, 2, 3
41, 100, 9, 70, 0, 30, 33, 0, 88, 15, 100, 54, 79, 92, 28, 88, 0
0, 88, 43, 100, 78, 81, 78, 43, 79, 5, 60, 0, 50, 24, 100, 31, 7
