@relation magic-5
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
19.0792, 9.998, 2.2553, 0.5889, 0.3083, 24.1207, 9.164, 5.0535, 75.0613, 202.863, g
28.5807, 18.1143, 2.7131, 0.3969, 0.2372, 10.7497, 17.9294, 14.9383, 13.2274, 89.1136, g
20.8415, 7.1822, 2.0663, 0.6867, 0.3562, -0.5062, 6.1868, 6.0559, 33.539, 154.681, g
80.2186, 25.8725, 3.5354, 0.1959, 0.1173, -46.4415, 60.0831, -8.5273, 0.8713, 283.766, g
61.3727, 30.4153, 3.3017, 0.1997, 0.1026, 36.3175, 47.0652, 29.1933, 2.271, 246.465, g
37.8069, 23.842, 3.3945, 0.2048, 0.1026, 17.2787, 14.5118, 7.4598, 10.6904, 195.724, g
29.0412, 18.2441, 2.6632, 0.3518, 0.177, -24.1254, -17.2008, 13.4803, 2.6291, 163.381, g
27.0017, 18.6292, 2.7105, 0.3603, 0.1899, -4.236, 13.4257, -15.8383, 80.473, 65.16, g
45.6562, 30.5905, 3.2602, 0.1703, 0.0931, 25.7962, 23.7771, 17.9494, 15.75, 162.036, g
42.6005, 22.6843, 3.031, 0.2253, 0.1206, -4.1977, -13.1639, 9.4312, 14.976, 220.277, g
47.9212, 26.6334, 3.1834, 0.1783, 0.096, 41.2368, 38.3743, -9.5688, 4.251, 255.654, g
28.3543, 25.5873, 2.7668, 0.3234, 0.1754, 29.3307, 17.5713, 18.6666, 33.509, 170.349, g
20.2191, 10.6824, 2.3444, 0.6109, 0.31, -8.6528, 18.1267, 10.7245, 34.0559, 74.4097, g
15.4067, 11.9714, 2.4314, 0.6444, 0.3648, -1.9396, 3.5627, 6.5407, 68.753, 63.5686, g
25.607, 12.8794, 2.5296, 0.4313, 0.2467, 0.2927, 9.9503, 8.0393, 5.452, 165.305, g
27.0634, 9.7774, 2.3294, 0.4403, 0.2272, -12.8749, 16.597, -5.5194, 31.108, 158.647, g
20.1522, 14.6778, 2.5575, 0.4709, 0.2673, -1.1209, 8.5014, -3.4111, 14.451, 253.664, g
12.9656, 10.9296, 2.1383, 0.7345, 0.4691, 13.7935, -6.4632, -0.4358, 12.9511, 200.767, g
22.5585, 17.1438, 2.5804, 0.3679, 0.1879, 7.9509, -5.9434, -14.6321, 9.3268, 184.7, g
25.0768, 19.7139, 2.6632, 0.4061, 0.2313, 0.2771, 17.8255, 12.4723, 65.226, 5.7456, g
123.466, 25.1281, 3.2926, 0.1575, 0.0808, -145.14, 48.5133, -20.9635, 54.6896, 253.158, g
73.336, 23.6134, 2.9516, 0.2918, 0.1504, -37.7816, 14.5381, -21.14, 2.9936, 303.784, g
18.1784, 10.2753, 2.2878, 0.6289, 0.3582, 21.0428, 11.8565, -5.0453, 7.916, 100.254, g
55.3383, 28.0521, 3.3091, 0.1845, 0.0925, -39.4626, 40.2725, 18.0415, 9.834, 283.367, g
26.9136, 12.4314, 2.42, 0.4525, 0.2567, -3.6602, 16.6957, 9.6155, 10.463, 165.584, g
23.5264, 19.3466, 2.643, 0.3595, 0.2332, 18.7937, 13.6245, -4.6144, 52.2065, 70.9672, g
13.2555, 10.6448, 2.1508, 0.7845, 0.4346, 14.2806, 3.7382, -11.6449, 71.43, 138.516, g
45.1147, 16.6948, 2.9652, 0.3434, 0.2118, 29.5606, 45.5756, -6.0603, 12.2356, 223.843, g
78.2112, 25.6598, 3.361, 0.2265, 0.1278, 39.8441, 96.8077, -14.1376, 7.052, 148.372, g
56.4236, 21.152, 3.2241, 0.154, 0.0791, -2.6182, -10.1986, 9.4643, 1.4636, 184.47, g
20.0115, 7.3633, 2.0588, 0.7162, 0.4061, -0.7875, 6.4702, 5.3292, 44.067, 34.8095, g
31.0616, 11.0944, 2.3531, 0.5233, 0.3215, 14.1348, 14.9342, 7.4413, 34.976, 123.11, g
64.542, 29.7453, 3.3389, 0.1467, 0.0758, 75.7622, 42.5985, 17.6999, 1.967, 241.639, g
17.2132, 11.164, 2.3927, 0.5587, 0.3138, -1.3684, 6.4231, 5.4112, 36.0888, 127.75, g
20.7262, 12.8883, 2.3865, 0.4723, 0.2567, -16.7841, -9.4132, -5.5527, 14.549, 190.537, g
32.6311, 13.4123, 2.4082, 0.3984, 0.2051, 24.8993, 14.7668, -11.6975, 14.8675, 224.409, g
33.6985, 15.6267, 2.736, 0.3214, 0.1625, 11.6386, 20.1723, 15.9402, 3.9292, 236.628, g
22.5238, 9.5856, 2.3541, 0.6239, 0.3296, -28.6544, 11.6377, -7.5322, 22.9198, 199.423, g
53.6076, 24.7149, 3.4549, 0.168, 0.0865, 13.2162, 48.0292, -12.2793, 1.853, 179.499, g
94.0405, 35.4464, 4.07, 0.1071, 0.0554, 35.6285, 80.7777, -21.468, 2.148, 273.855, g
18.4882, 17.4723, 2.3191, 0.4556, 0.247, -11.2724, -17.9824, -11.0063, 53.4984, 113.38, g
99.0827, 16.7631, 2.9996, 0.2292, 0.1346, 90.2689, 79.8381, -12.2651, 7.7732, 131.033, g
76.6097, 36.4165, 4.0844, 0.1027, 0.0525, 53.6165, 67.8896, 15.3138, 1.3794, 217.528, g
161.278, 18.5719, 2.9159, 0.233, 0.122, 107.855, 162.46, 14.6187, 5.6891, 225.22, g
44.8892, 16.1803, 2.5815, 0.3958, 0.2163, 40.6298, -13.8512, -4.9309, 15.1543, 196.302, g
65.4492, 27.3974, 3.3339, 0.1873, 0.1092, 63.2575, 48.282, -12.0008, 2.304, 245.647, g
18.7822, 10.2648, 2.1987, 0.5506, 0.3133, -23.5141, -9.8662, -2.1102, 61.8767, 170.276, g
38.229, 16.5916, 2.5308, 0.3711, 0.19, -56.5835, 20.3266, -10.0589, 3.7101, 101.977, g
30.7902, 20.88, 2.7304, 0.294, 0.1516, 0.2203, -17.2674, -4.4696, 27.942, 64.0094, g
33.4997, 20.8424, 2.6258, 0.3101, 0.1598, 0.5451, -21.9975, 14.4993, 24.9095, 230.422, g
18.1879, 10.4644, 2.2672, 0.5946, 0.327, 1.2658, -6.9371, 6.2268, 6.3162, 105.825, g
29.4333, 12.0838, 2.4955, 0.3898, 0.1997, -26.6349, -23.0879, -7.1125, 32.312, 38.7584, g
26.3904, 7.0619, 2.2601, 0.6099, 0.3819, -10.3885, -15.4233, 4.6756, 9.8612, 257.509, g
56.7107, 17.0717, 2.749, 0.221, 0.1221, -20.0571, -33.8718, -4.3812, 2.489, 162.538, g
52.3766, 16.1986, 2.7372, 0.2344, 0.12, 74.6848, 40.4711, -3.6452, 8.8454, 230.038, g
26.1687, 20.7041, 2.7308, 0.3178, 0.1942, 4.1295, -18.4828, 4.8895, 64.571, 166.01, g
84.9312, 26.6571, 3.548, 0.1665, 0.0913, -61.5873, 66.5324, 14.9757, 1.1373, 268.919, g
18.6247, 10.2444, 2.1875, 0.5844, 0.3344, -22.4409, -11.0143, 3.7287, 35.4935, 131.329, g
22.0016, 10.1677, 2.2945, 0.5787, 0.297, 23.5414, 17.9852, 10.7335, 29.348, 155.428, g
112.173, 20.9418, 2.6107, 0.3235, 0.1728, 71.251, 105.051, -13.9673, 13.0126, 281.1, g
19.4413, 7.2845, 2.1351, 0.7839, 0.4212, -4.4407, 10.8056, -4.2641, 27.318, 137.048, g
29.4757, 17.0463, 2.6069, 0.5142, 0.2806, 9.356, 30.8968, -15.4773, 12.3834, 90.0854, g
29.1293, 14.9228, 2.5855, 0.4727, 0.2481, -16.3392, 13.1921, -12.8523, 24.9145, 176.901, g
25.2747, 7.6662, 2.415, 0.6846, 0.3442, -15.3589, -15.7221, 6.2533, 38.741, 113.628, g
63.7085, 38.5389, 3.3946, 0.1165, 0.0586, 33.4749, 51.8604, 21.4838, 28.387, 179.017, g
25.8327, 9.7133, 2.4224, 0.5142, 0.2703, 8.1699, -11.2529, -2.8244, 3.7148, 167.192, g
35.5151, 17.6425, 2.6258, 0.3645, 0.1905, -5.8108, -32.7277, 6.846, 77.961, 128.676, g
20.2506, 15.4963, 2.4464, 0.5009, 0.2844, 12.5594, 18.8544, 11.8336, 17.2109, 95.6973, g
18.6811, 10.1583, 2.281, 0.6073, 0.3325, 22.5986, 10.8606, 5.0252, 42.612, 67.0659, g
52.9757, 29.9201, 2.9928, 0.1729, 0.089, -65.4331, 39.6224, -10.1804, 47.954, 191.008, g
79.664, 13.2776, 2.7694, 0.3895, 0.2764, -28.399, 59.3963, 5.1437, 1.709, 333.205, g
60.4811, 28.5022, 3.4893, 0.2142, 0.11, -43.9094, 45.6313, 15.6241, 1.1058, 285.973, g
32.2241, 14.35, 2.3738, 0.5116, 0.2727, 37.2377, 18.0815, -8.8684, 2.2101, 204.417, g
25.7024, 10.3364, 2.317, 0.4723, 0.2771, 6.2351, 19.8672, 7.6639, 30.6008, 119.558, g
23.7533, 16.8303, 2.8299, 0.432, 0.2685, 6.3197, 11.3306, -11.9067, 14.2238, 157.23, g
23.224, 0.0, 2.1089, 0.7549, 0.3852, 0.0, 0.0, -13.9836, 90.0, 116.265, g
86.9886, 32.8868, 3.4965, 0.1326, 0.0748, -17.8399, 89.8199, -13.9605, 10.8854, 256.601, g
22.9757, 14.8362, 2.4385, 0.561, 0.388, 5.9666, 19.6848, -15.0231, 16.534, 143.194, g
46.2246, 16.1574, 2.9752, 0.2742, 0.1435, -90.007, 41.4679, -11.5287, 7.135, 271.691, g
41.7658, 13.0274, 2.6689, 0.4394, 0.2519, 47.3224, 33.9677, -7.8327, 8.295, 184.046, g
32.5571, 27.5582, 3.1478, 0.2782, 0.1427, 17.5805, 29.8405, 16.3219, 11.3434, 78.3827, g
79.4851, 29.5448, 3.8792, 0.1397, 0.0727, 26.964, 73.077, 17.5256, 4.5885, 261.942, g
23.062, 0.0, 2.1717, 0.8013, 0.4613, 22.1209, 18.1404, -1.0E-4, 61.897, 206.174, g
35.7386, 20.2441, 3.0995, 0.241, 0.1252, -28.181, -12.1785, -4.3031, 18.4008, 210.752, g
26.1824, 10.3186, 2.3627, 0.5033, 0.2668, -11.308, -17.4652, 6.8146, 0.1665, 118.858, g
23.3221, 10.8672, 2.2989, 0.6231, 0.3291, 17.1474, 18.3243, 4.3794, 58.039, 99.3764, g
51.1294, 20.8044, 3.0615, 0.2292, 0.115, -4.0918, 15.0403, -14.9291, 1.0956, 177.669, g
25.712, 17.7167, 2.7312, 0.3454, 0.1811, -9.1298, 17.8809, -12.2771, 50.8703, 138.203, g
44.7025, 17.275, 2.882, 0.3005, 0.1568, 39.1008, 31.9774, 15.3809, 14.5058, 177.162, g
28.4792, 24.3384, 2.4031, 0.6522, 0.3379, -30.006, -21.9428, 18.6641, 11.0181, 314.871, g
15.5259, 11.0836, 2.2923, 0.6582, 0.477, 0.1869, 2.2598, -9.1742, 11.0853, 185.27, g
25.4394, 15.1214, 2.6112, 0.4357, 0.2411, 13.266, 16.2796, -2.4174, 3.9221, 219.292, g
21.9413, 10.0942, 2.29, 0.5641, 0.3, 4.9806, -17.0879, 10.3281, 15.8411, 136.798, g
20.7297, 12.8606, 2.2867, 0.4548, 0.2506, -16.5516, -9.7549, -6.8576, 7.9853, 168.896, g
28.7647, 23.9383, 2.8106, 0.2753, 0.1431, 5.3199, -19.565, 15.2222, 1.126, 154.515, g
56.8471, 17.1351, 3.0181, 0.2302, 0.1281, 80.3879, 23.9585, -10.2485, 22.2377, 186.712, g
30.3063, 11.1478, 2.4502, 0.5071, 0.3245, -14.6267, -14.0046, -7.3102, 66.01, 155.056, g
122.51, 25.2937, 3.2625, 0.1284, 0.0653, -130.962, 96.8182, -19.9955, 2.8915, 290.657, g
76.1034, 19.6985, 3.2245, 0.2141, 0.1202, 52.5659, 68.9885, 10.5081, 1.341, 262.3, g
26.8903, 9.4561, 2.4108, 0.4971, 0.266, -10.2855, 12.064, 4.3473, 20.7532, 172.175, g
113.44, 27.2173, 2.8274, 0.2336, 0.1257, -66.7016, -27.8434, 22.1385, 3.685, 260.732, g
51.9672, 18.3654, 3.1425, 0.2722, 0.148, 40.672, 51.5228, 4.8777, 2.3446, 223.278, g
35.92, 21.2075, 3.0284, 0.2651, 0.1382, -42.8118, -9.3284, -16.3204, 5.5489, 154.244, g
20.2427, 6.8375, 2.1569, 0.7944, 0.4634, 19.657, 15.0587, -5.3686, 22.9125, 169.265, g
35.2888, 13.8337, 2.5031, 0.3987, 0.2119, -48.2752, -11.1339, -9.2587, 7.108, 160.947, g
49.0913, 32.9026, 2.9773, 0.1665, 0.088, -21.5165, 42.5905, -13.9013, 7.0683, 138.026, g
20.1456, 7.3238, 2.1222, 0.7245, 0.3962, 1.5817, -8.3371, 5.4492, 12.621, 162.035, g
53.2494, 30.1739, 3.0022, 0.2368, 0.1259, 51.8209, 44.1646, -15.4511, 2.9517, 290.654, g
34.5555, 17.7096, 2.5922, 0.3453, 0.1905, 49.0681, -12.1401, 13.305, 8.284, 197.112, g
25.8925, 15.612, 2.5179, 0.3672, 0.1836, 27.8147, 18.0106, 10.1931, 17.314, 134.68, g
58.0284, 18.9179, 3.32, 0.2924, 0.1486, 23.5279, 52.4075, 10.9606, 4.187, 219.692, g
18.3186, 10.3349, 2.2405, 0.6034, 0.342, -21.8067, -11.3213, -4.3641, 50.4492, 172.411, g
17.5793, 15.5771, 2.2601, 0.6264, 0.3819, -1.1812, -12.0557, -15.5147, 62.1191, 211.033, g
57.627, 27.978, 3.1556, 0.246, 0.1443, -59.7222, 43.8752, -19.7095, 3.366, 271.079, g
29.114, 18.1634, 2.8759, 0.4484, 0.3267, 8.9725, 21.0902, -12.0594, 19.0682, 144.449, g
69.0182, 17.9498, 2.8842, 0.2324, 0.1273, -12.7302, 50.8668, 8.4063, 7.312, 253.205, g
102.584, 37.8894, 3.6564, 0.1343, 0.072, 103.569, 85.3717, 22.6898, 2.2189, 210.977, g
39.5991, 29.3927, 3.0276, 0.2027, 0.1178, -1.9512, 17.624, 15.9953, 1.0378, 156.545, g
35.3685, 25.5231, 3.0959, 0.2117, 0.1079, 2.0661, 24.007, -7.1707, 6.862, 211.998, g
26.8718, 10.8443, 2.5798, 0.4789, 0.2829, 4.5245, 21.7144, 11.0975, 14.5319, 202.706, g
84.2514, 30.6098, 3.2504, 0.1629, 0.0829, 69.1656, 58.2115, 22.4562, 11.124, 230.64, g
31.7847, 27.1539, 2.9791, 0.2697, 0.1495, 14.9426, -22.2961, -22.7852, 10.4772, 221.642, g
14.9201, 11.6836, 2.4031, 0.668, 0.4565, 1.9795, 5.2565, -9.1396, 29.1403, 217.011, g
87.7575, 39.433, 3.9338, 0.1399, 0.0809, -38.4877, 69.0485, 14.0213, 1.2098, 291.82, g
58.8122, 21.2939, 3.1422, 0.3186, 0.205, -31.7494, 33.4102, 17.4285, 1.4238, 308.222, g
41.3125, 23.0867, 2.8913, 0.2261, 0.115, 47.4051, 17.0944, -13.9333, 2.1898, 154.983, g
25.6437, 10.2737, 2.3551, 0.4636, 0.2318, 32.4709, 20.2804, 6.9712, 13.6579, 214.738, g
17.9263, 10.6429, 2.2765, 0.5979, 0.3201, -2.1462, 8.1116, 6.1012, 52.3308, 170.66, g
98.2129, 28.3077, 3.3673, 0.1842, 0.1045, -71.694, 65.1911, 24.174, 4.1168, 309.271, g
