@relation magic-5
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
68.8466, 17.4731, 2.7835, 0.3029, 0.1802, -132.189, 67.6255, -8.8232, 0.137, 248.86, g
70.457, 22.9878, 3.0195, 0.2562, 0.1496, 43.5397, 68.1553, -10.9792, 34.2372, 216.957, g
22.4236, 15.8256, 2.5938, 0.4968, 0.3146, 1.5724, -20.7925, -4.5251, 53.815, 139.193, g
86.5389, 16.3152, 2.8756, 0.3023, 0.1565, 48.9056, 72.2829, 4.4207, 1.53, 245.673, g
36.1618, 25.9263, 3.1178, 0.2127, 0.1216, 14.0562, 20.1419, 14.7248, 33.371, 142.269, g
38.5491, 19.1817, 3.0384, 0.2947, 0.1515, -2.0615, 27.1747, -7.9478, 7.8488, 156.407, g
24.8738, 19.3399, 2.7675, 0.3194, 0.1648, 24.2257, -13.6964, -11.409, 31.2269, 68.9708, g
85.4576, 31.2369, 3.2899, 0.1354, 0.0746, -64.0511, 50.385, -16.7292, 2.245, 297.823, g
49.8142, 14.8314, 2.372, 0.5096, 0.2781, -46.6986, -30.2335, 10.8811, 14.103, 92.7215, g
70.6596, 30.9809, 3.1274, 0.1529, 0.0764, -77.6508, 48.7238, 12.3933, 11.138, 253.993, g
66.5662, 28.6046, 3.5894, 0.1552, 0.0779, 35.167, 40.3408, 20.895, 0.4, 261.59, g
101.178, 26.3345, 3.1982, 0.152, 0.0763, 58.0917, 109.953, 17.8454, 3.1693, 170.111, g
43.0546, 19.9313, 2.5676, 0.2625, 0.1475, -9.9563, 30.6469, 10.863, 12.089, 149.596, g
22.3238, 11.6049, 2.5231, 0.4888, 0.2504, 28.8057, 10.4378, -11.5998, 18.82, 206.474, g
32.9957, 12.5757, 2.4175, 0.5507, 0.327, 20.9195, 26.5732, -10.0969, 71.066, 65.1353, g
18.8932, 15.3311, 2.4822, 0.5239, 0.3245, 3.915, -16.1011, -9.6919, 14.71, 170.615, g
42.7735, 24.0127, 2.7447, 0.2646, 0.1485, -27.2832, -27.861, -23.4385, 13.269, 277.779, g
27.506, 17.6938, 2.7263, 0.338, 0.1775, -28.9954, 12.4763, -11.2782, 3.3162, 187.61, g
27.515, 14.227, 2.6196, 0.4034, 0.2197, -14.2964, -16.8821, 9.1943, 8.977, 173.972, g
26.7751, 18.1128, 2.6556, 0.4199, 0.2155, 19.1387, 14.3378, -11.7582, 66.0281, 57.7037, g
23.1041, 16.8594, 2.4281, 0.4216, 0.2146, -15.7757, -11.8597, 10.5502, 21.8327, 202.634, g
35.315, 16.4057, 2.6871, 0.3145, 0.1799, 44.3245, 29.9203, -9.4979, 5.231, 151.136, g
47.0893, 20.5962, 2.9763, 0.1911, 0.0956, 13.9659, 39.1249, -7.5246, 2.621, 180.709, g
38.0902, 23.3226, 3.2331, 0.2619, 0.1535, 30.0035, 27.8475, -13.6954, 25.6015, 78.4666, g
72.6419, 23.1654, 3.0101, 0.2794, 0.1832, -32.2986, 41.3698, -20.6375, 2.1522, 329.579, g
24.9509, 12.2758, 2.4928, 0.4566, 0.2331, 31.4747, 18.5466, 6.3908, 23.425, 184.21, g
73.2648, 27.0787, 3.5292, 0.1718, 0.0897, 28.7515, 67.9722, 18.8744, 6.2195, 285.997, g
13.4592, 10.0133, 2.2055, 0.8162, 0.4704, -13.5799, -6.8066, 11.5805, 17.4488, 116.823, g
97.3151, 28.5147, 3.3217, 0.1692, 0.097, -38.872, 80.0073, 22.2258, 2.984, 319.867, g
20.4623, 12.5622, 2.3918, 0.5355, 0.3225, 17.6169, 13.219, -8.0259, 65.011, 65.8902, g
67.9187, 32.6559, 3.5981, 0.1342, 0.0798, -66.878, 30.696, -19.4972, 0.794, 273.901, g
27.8675, 6.8238, 2.3579, 0.5965, 0.3004, 33.6239, 17.9717, 2.6727, 8.5878, 141.871, g
18.9434, 10.2434, 2.3483, 0.5336, 0.2892, -24.816, -7.7716, -1.8324, 12.938, 134.474, g
21.5732, 0.0, 2.1222, 0.7698, 0.4792, -1.8113, 9.6718, 0.0, 2.0E-4, 118.189, g
23.4563, 11.3381, 2.5051, 0.5188, 0.2766, 7.9259, 6.9172, 5.2721, 21.817, 141.462, g
29.5611, 16.2612, 2.5587, 0.3204, 0.1699, 7.6545, -8.9151, -5.6478, 23.721, 118.679, g
71.6093, 20.8942, 2.7551, 0.3638, 0.1819, -31.573, -16.0592, -16.013, 6.166, 309.411, g
70.217, 18.8949, 3.1154, 0.1947, 0.1031, -111.158, 46.3781, 11.8901, 8.293, 230.3, g
12.591, 11.8526, 2.1477, 0.7046, 0.3523, 14.998, 0.9276, 11.4311, 29.7285, 172.714, g
35.3335, 12.5989, 2.6702, 0.3974, 0.2041, 28.1225, -17.0134, -10.1084, 5.8315, 194.634, g
57.6389, 19.9578, 2.9183, 0.3186, 0.1623, 34.1966, 59.3038, 18.4333, 0.619, 113.551, g
138.085, 50.5402, 3.9738, 0.0803, 0.0406, -179.053, 75.5048, 31.2204, 5.931, 254.744, g
19.6147, 7.4136, 2.0881, 0.7347, 0.4286, 1.2375, -7.0857, -4.8478, 29.2598, 236.766, g
57.1182, 25.9623, 3.2369, 0.1941, 0.0982, 43.8639, 59.8664, -15.5018, 19.89, 237.713, g
23.6678, 1.0E-4, 2.1629, 0.7148, 0.3746, 0.0, -1.0E-4, -10.8913, 81.1385, 168.663, g
31.3812, 16.2673, 2.637, 0.3691, 0.2134, 29.2412, 24.9286, 10.5468, 9.9904, 164.816, g
12.9987, 10.7215, 2.1351, 0.7546, 0.4872, 13.3091, -4.4109, -7.2198, 32.861, 251.47, g
70.3337, 18.5827, 2.8058, 0.3393, 0.2025, -32.7976, 51.479, 11.4571, 4.6368, 295.183, g
25.2907, 11.508, 2.4713, 0.5169, 0.3125, 11.5509, 14.6478, -7.9248, 3.1678, 119.874, g
49.5199, 20.1482, 2.8573, 0.2069, 0.109, -11.4545, -11.5408, 11.0801, 16.8734, 272.352, g
21.942, 9.5767, 2.2041, 0.6, 0.3344, 2.0375, -14.4329, 9.6854, 21.49, 108.234, g
36.37, 20.8065, 2.7408, 0.2616, 0.148, -7.7626, -28.7584, 8.8217, 5.5742, 172.991, g
28.8214, 20.695, 3.1002, 0.3152, 0.1616, -12.5463, 21.3601, -9.1016, 23.4123, 69.8538, g
51.0346, 22.7669, 2.6721, 0.3511, 0.2053, 20.6441, 49.9228, 16.6606, 9.203, 78.6901, g
18.633, 12.9542, 2.4108, 0.5204, 0.2932, -14.6172, -10.393, 5.7839, 58.2819, 192.35, g
24.1542, 17.677, 2.5629, 0.4049, 0.2503, 22.1474, -12.9443, -8.0966, 56.148, 73.9966, g
27.0762, 19.3349, 2.7536, 0.2857, 0.149, 34.8554, 11.9309, -8.3732, 10.25, 165.614, g
40.6296, 23.9963, 2.8162, 0.2443, 0.1489, 19.4029, 34.2698, -8.7065, 6.1626, 79.0171, g
87.9125, 24.0949, 3.4298, 0.2331, 0.1165, -24.3046, 59.5604, 14.1694, 2.628, 337.462, g
45.349, 28.7095, 3.1064, 0.3045, 0.1969, 27.7922, 46.697, -21.9829, 6.1306, 238.417, g
18.9053, 13.0977, 2.4322, 0.6322, 0.3641, 18.6186, 18.1889, 4.5549, 33.344, 146.562, g
41.0476, 23.8253, 3.0092, 0.2066, 0.1121, 4.0119, 23.1823, -9.0349, 6.121, 123.831, g
32.2947, 13.0008, 2.4771, 0.56, 0.385, 10.8002, 26.7207, -12.7504, 39.8253, 75.9838, g
23.4914, 10.225, 2.3181, 0.5433, 0.3005, 32.2449, -16.329, -9.4179, 60.5491, 26.0889, g
56.5563, 19.5159, 2.8085, 0.317, 0.209, -67.1186, 16.3218, -14.762, 1.695, 273.085, g
63.5381, 26.3231, 3.321, 0.1848, 0.0938, 10.5377, 61.2763, -4.1837, 9.428, 243.375, g
20.7471, 7.1701, 2.0434, 0.7149, 0.3575, 24.2341, 9.9352, -5.9667, 24.743, 113.793, g
32.7978, 10.4236, 2.3608, 0.488, 0.2593, 23.5214, 26.8723, -8.4259, 5.203, 191.337, g
92.9014, 26.8157, 3.5101, 0.2558, 0.1608, -3.3896, 33.3066, 10.9488, 0.0323, 327.064, g
18.9821, 10.0948, 2.2455, 0.5739, 0.3267, -23.1794, -10.4958, -3.7785, 18.537, 194.358, g
26.1968, 12.2248, 2.317, 0.4819, 0.2675, -4.6986, -18.9298, 9.8917, 11.7823, 116.856, g
26.0277, 11.4154, 2.5502, 0.4535, 0.2662, 32.0472, 18.2394, -1.7166, 0.6419, 140.188, g
23.091, 13.4138, 2.6942, 0.5197, 0.3084, 4.2265, 10.3604, -8.3245, 9.3139, 213.371, g
92.595, 24.5334, 3.167, 0.2056, 0.1059, -30.6767, 79.5929, -23.0421, 0.0787, 330.463, g
33.1485, 26.1488, 3.1149, 0.2387, 0.1262, -25.8167, -16.0514, 20.3149, 38.817, 196.181, g
22.2511, 17.4424, 2.6314, 0.3855, 0.2348, 4.0702, 16.2053, 7.2448, 16.8825, 93.1668, g
111.657, 31.2859, 3.0674, 0.2457, 0.128, -95.2504, -83.5029, -12.0748, 3.348, 336.62, g
94.6049, 30.5083, 3.7389, 0.1392, 0.0709, 88.6854, 79.2618, 18.4839, 1.2109, 315.243, g
24.1185, 16.9885, 2.3701, 0.5203, 0.2751, -6.9487, -20.2451, 14.897, 30.845, 205.247, g
49.2727, 22.2199, 3.276, 0.1716, 0.093, 31.1037, 28.2574, -12.6656, 10.1168, 214.872, g
21.2163, 10.8702, 2.1732, 0.5705, 0.2852, 6.1402, -17.9415, 7.7792, 27.583, 189.783, g
48.1057, 28.4766, 3.1635, 0.2533, 0.1294, 52.6424, 29.7204, 19.7497, 13.0285, 265.334, g
73.1549, 24.0524, 3.5849, 0.2034, 0.114, -75.8154, 54.52, 12.0307, 0.3485, 254.455, g
13.3396, 10.5628, 2.1917, 0.791, 0.4019, -14.891, -2.3901, 11.9001, 10.7959, 182.91, g
49.8521, 11.4525, 2.3971, 0.4529, 0.2305, 52.6071, 39.3622, -8.6905, 6.0457, 183.495, g
21.947, 20.3281, 2.4864, 0.4078, 0.2072, 12.8338, 10.4007, 14.8348, 40.4341, 137.81, g
23.3323, 10.7987, 2.3355, 0.5173, 0.2841, -7.208, -17.7871, -6.3086, 37.4068, 106.041, g
52.3507, 21.7304, 2.8606, 0.2564, 0.1358, -61.937, -33.1692, -14.3722, 5.164, 265.753, g
18.5107, 13.8378, 2.3793, 0.5678, 0.3695, -5.7674, 15.6088, 4.1795, 5.534, 220.734, g
62.0891, 28.8639, 3.3406, 0.2643, 0.1796, -30.5982, 36.3416, -16.4539, 6.479, 298.592, g
27.9436, 11.8144, 2.5092, 0.4892, 0.2833, -25.4231, -24.3869, 8.2137, 31.6319, 118.559, g
13.2557, 10.6884, 2.1477, 0.7829, 0.4235, -14.4832, -3.1234, -11.7508, 47.2228, 124.216, g
59.0364, 30.4244, 2.943, 0.3615, 0.2047, -55.7689, -20.8304, 6.5899, 12.026, 306.025, g
12.8789, 11.4348, 2.1658, 0.7372, 0.372, 15.0295, -3.4, 11.7179, 9.2006, 182.865, g
51.583, 10.7969, 2.6222, 0.5227, 0.2733, -64.0583, -30.128, 4.3855, 15.0428, 269.481, g
23.7253, 0.0, 2.0663, 0.7039, 0.3734, 0.0, 0.0, 9.3349, 28.267, 29.4987, g
61.8196, 15.3048, 2.636, 0.2705, 0.1376, -108.23, 58.2781, 8.5924, 1.092, 186.807, g
41.5186, 20.1755, 3.1302, 0.2408, 0.1278, -1.9044, -23.6381, 8.2813, 6.997, 204.724, g
41.2042, 14.1489, 2.8811, 0.3379, 0.1953, -12.991, 33.551, 7.0878, 3.3282, 203.344, g
27.3453, 9.3991, 2.4735, 0.484, 0.2437, 12.478, 18.7027, -3.8469, 6.736, 166.044, g
50.4291, 16.7332, 3.0506, 0.3035, 0.1749, 29.1262, 41.8014, -8.1781, 6.1251, 160.041, g
23.4322, 17.6963, 2.4479, 0.3886, 0.2264, -19.0772, -14.9235, -11.9279, 79.712, 160.751, g
71.929, 34.3516, 3.8532, 0.1125, 0.0594, 18.1707, 51.9617, 25.3238, 0.975, 173.38, g
40.1519, 21.0822, 2.7785, 0.3264, 0.2073, 18.0661, 42.4569, 14.6078, 27.9849, 169.517, g
122.153, 20.0348, 2.846, 0.3735, 0.2074, -19.9089, -83.3984, 22.3203, 6.1874, 377.914, g
121.846, 42.8741, 3.9052, 0.0995, 0.0501, -59.9184, 63.3685, -25.5192, 3.2636, 267.636, g
43.8236, 16.8202, 3.04, 0.2918, 0.1546, 17.0545, 28.5688, -12.6477, 14.3052, 226.394, g
69.9918, 20.4858, 2.8751, 0.2347, 0.1247, 75.4347, 42.0884, 17.043, 9.2202, 286.913, g
36.0926, 9.6575, 2.3927, 0.4575, 0.2611, 21.5892, 26.6628, 7.4073, 15.5661, 273.519, g
18.5761, 16.5124, 2.3701, 0.516, 0.3049, -14.6303, -17.2805, 13.5888, 51.044, 161.454, g
79.7263, 29.3006, 3.6658, 0.1524, 0.0776, 75.5107, 81.7969, 18.1684, 2.4487, 183.294, g
90.829, 33.8426, 3.6755, 0.19, 0.0955, -29.466, 63.6082, -11.0679, 1.6314, 331.72, g
19.1996, 7.3929, 2.1538, 0.7719, 0.4456, 3.0012, -8.9284, 4.0034, 70.736, 196.048, g
32.8709, 18.7783, 2.7604, 0.3455, 0.1953, 34.9337, 26.5866, -9.0089, 23.761, 166.98, g
47.2337, 19.8555, 3.2439, 0.2144, 0.12, 17.0072, -33.2638, -13.45, 3.5641, 213.792, g
75.4045, 40.178, 3.4087, 0.1178, 0.0599, 68.7596, 60.9121, 12.1566, 13.77, 230.517, g
49.0724, 15.8036, 2.9238, 0.2872, 0.1734, 9.35, 22.821, 9.1958, 11.24, 197.569, g
19.8537, 16.559, 2.4298, 0.4758, 0.2546, 2.6021, -11.2684, -10.9321, 41.838, 211.925, g
34.2512, 6.7906, 2.3589, 0.5821, 0.3654, 21.3696, 21.6899, 5.6587, 43.554, 134.486, g
61.7387, 26.1604, 3.1075, 0.2217, 0.1151, 62.3235, 54.7415, -18.7104, 5.861, 290.023, g
20.3243, 11.3356, 2.2878, 0.6134, 0.3479, -13.4457, -18.9212, 2.2947, 41.763, 40.9099, g
27.651, 20.0275, 2.8222, 0.2696, 0.1348, 13.9912, 12.4708, -9.64, 23.851, 71.6871, g
20.6085, 11.5177, 2.2455, 0.5852, 0.3153, 10.969, 19.5445, 8.5657, 27.234, 131.877, g
67.7932, 22.1934, 3.0607, 0.2165, 0.1239, 30.6521, 64.2621, 17.9046, 6.105, 276.753, g
24.0954, 10.0126, 2.2989, 0.603, 0.3141, 25.4443, 17.9618, -10.6985, 0.788, 192.399, g
22.7386, 12.9693, 2.6064, 0.5446, 0.2735, -5.0726, -16.2333, 6.2894, 58.6846, 76.8758, g
101.82, 24.3416, 3.3921, 0.2056, 0.1243, 104.651, 98.1002, 14.55, 3.648, 260.535, g
38.3982, 20.7548, 3.0434, 0.2633, 0.1633, 40.9529, 20.903, -9.374, 6.941, 223.71, g
52.0784, 40.8296, 3.4468, 0.1258, 0.0634, 19.7963, 38.9315, 18.2938, 5.802, 140.33, g
12.8702, 11.4376, 2.1156, 0.7356, 0.387, -15.1147, 6.0869, 11.4866, 83.1822, 123.036, g
98.0245, 22.3316, 3.5637, 0.1797, 0.0916, 36.9658, 95.7514, 7.1044, 1.447, 270.99, g
34.9763, 10.7542, 2.5694, 0.4609, 0.2574, 19.3426, 17.0663, 6.0541, 8.539, 178.831, g
67.8366, 28.4716, 3.346, 0.1506, 0.0796, 37.8857, 71.0032, -10.6167, 21.3936, 144.225, g
52.1044, 17.2225, 2.9523, 0.3248, 0.2037, 29.9876, 52.6747, -7.3971, 5.8345, 263.582, g
84.9009, 41.6145, 3.801, 0.1978, 0.1153, -104.019, -54.1429, 26.7647, 1.419, 384.328, g
21.6421, 9.9561, 2.2122, 0.6258, 0.3466, 21.8239, 18.7207, 11.2487, 45.9906, 127.847, g
40.2341, 25.8946, 3.0362, 0.2042, 0.1026, 56.4132, -20.9438, -16.2614, 6.2066, 223.564, g
30.817, 15.7507, 2.6561, 0.415, 0.2196, 1.3366, 24.8213, -10.6264, 34.5966, 99.5598, g
12.8548, 9.5385, 2.2867, 0.8165, 0.5866, -10.7293, -9.3624, -8.5784, 73.8778, 99.625, g
21.5656, 10.3079, 2.2201, 0.5723, 0.3102, 3.4724, -16.0468, 7.0316, 63.735, 86.392, g
18.4204, 9.8345, 2.3345, 0.6667, 0.4005, 19.7633, 13.2696, -5.4272, 33.3598, 183.597, g
102.934, 36.3217, 4.0231, 0.1131, 0.0584, 51.4017, 83.3996, -23.4473, 0.5982, 321.169, g
29.6407, 17.2199, 2.9619, 0.3504, 0.2014, 8.1711, 15.4728, -7.9063, 26.1855, 191.574, g
37.1464, 21.6205, 3.3506, 0.2502, 0.1296, 2.7761, 28.1556, -12.9581, 1.705, 78.1894, g
78.4084, 22.6877, 2.9201, 0.3846, 0.271, -14.5098, -32.7912, -15.9201, 5.6934, 327.214, g
24.0671, 12.9107, 2.29, 0.5897, 0.3205, 26.3017, 15.7777, -7.3955, 21.05, 202.08, g
41.2342, 11.6318, 2.695, 0.4137, 0.2936, 15.5992, 34.1892, -10.0278, 4.2209, 123.023, g
50.7517, 25.7097, 3.3698, 0.1579, 0.0792, 29.4191, -13.981, 14.7461, 6.392, 211.238, g
20.8491, 9.9287, 2.316, 0.6039, 0.3647, 2.7306, -14.7746, -7.6769, 65.8518, 25.6525, g
33.8872, 15.3817, 2.5786, 0.4011, 0.215, -31.4705, 20.0251, -8.7236, 4.107, 203.121, g
101.142, 37.8614, 4.0228, 0.1156, 0.0605, -115.796, 75.5754, 28.4664, 3.0978, 306.068, g
25.2454, 15.261, 2.4814, 0.4455, 0.2294, -22.9779, -6.2972, -7.9618, 32.442, 160.568, g
34.3084, 9.2682, 2.4969, 0.4299, 0.2182, -35.7422, 25.3377, 7.4421, 3.927, 122.989, g
72.9599, 30.7461, 3.6432, 0.1521, 0.0765, -2.8108, 59.2303, 23.1615, 4.988, 258.822, g
27.4308, 15.3788, 2.6618, 0.4423, 0.2625, 1.7847, -8.6385, -9.8991, 9.3801, 218.119, g
25.7999, 16.0064, 2.6532, 0.3756, 0.1922, 6.0098, 17.4036, -11.3655, 19.1984, 165.509, g
27.8169, 16.0478, 2.4166, 0.4483, 0.2816, -32.7648, -18.999, -11.9524, 52.521, 144.054, g
24.5394, 14.7391, 2.6484, 0.4854, 0.2753, -1.0812, 23.3631, -6.8022, 10.0304, 234.156, g
80.1881, 28.3893, 3.3555, 0.1724, 0.1034, 20.3633, 81.9483, -23.743, 19.3195, 258.537, g
62.9894, 22.0828, 3.1191, 0.2258, 0.1167, -85.7793, 48.0384, 19.2514, 7.652, 245.997, g
19.6803, 10.2929, 2.3385, 0.6376, 0.3647, 7.7187, -16.8126, 10.5979, 67.183, 238.819, g
32.3989, 16.4734, 2.5798, 0.4079, 0.2566, 24.995, 30.3294, 12.8753, 7.352, 190.318, g
35.6536, 14.3624, 2.7756, 0.3571, 0.2137, 8.9645, 15.1357, 11.9469, 6.9109, 127.902, g
81.9826, 33.7547, 3.5621, 0.2338, 0.1246, 45.9131, 32.2277, 11.7835, 3.101, 383.77, g
45.8043, 21.1248, 3.1361, 0.2697, 0.1407, 36.132, -18.294, -8.742, 7.404, 193.897, g
20.0308, 6.8968, 2.1973, 0.8, 0.454, 19.7952, 14.628, -5.075, 11.338, 97.8178, g
20.0751, 12.6029, 2.4556, 0.5254, 0.275, -24.4841, -13.9508, -9.2943, 18.131, 105.021, g
53.7411, 15.5309, 2.78, 0.2805, 0.1419, 50.0957, 37.6512, -13.0556, 26.16, 236.574, g
66.4813, 23.6457, 3.1509, 0.2713, 0.1756, -71.7939, -28.1662, 16.9882, 2.0401, 258.257, g
28.3406, 18.176, 2.4409, 0.4384, 0.2699, 13.5606, 15.0991, 17.696, 27.015, 200.397, g
53.2359, 21.0305, 3.1207, 0.2067, 0.1094, 22.2163, 34.5252, -11.9021, 6.1069, 216.989, g
19.2814, 14.4914, 2.3064, 0.5235, 0.3136, -6.0002, 16.7003, 0.1864, 33.6702, 46.8615, g
66.3629, 27.4271, 3.2559, 0.1687, 0.0863, -5.4586, 33.5983, -18.672, 1.2327, 232.544, g
46.4868, 15.7047, 3.0158, 0.2816, 0.1442, -29.2058, -23.9961, -5.673, 1.2932, 210.841, g
33.0503, 13.7444, 2.5192, 0.3752, 0.2133, -31.6262, 19.3258, -12.3509, 10.277, 212.251, g
53.1732, 15.7798, 3.0007, 0.3405, 0.1962, 34.2341, 56.4614, 5.3486, 13.029, 195.206, g
23.914, 14.8707, 2.3551, 0.4945, 0.2494, 4.0728, -8.2598, 11.5109, 39.9594, 213.922, g
20.2358, 7.1978, 2.1089, 0.7549, 0.3774, 3.9409, -11.5931, -5.4469, 7.1029, 81.5759, g
35.904, 26.8518, 2.8794, 0.1954, 0.1076, 31.3797, 33.4534, 15.2017, 87.6718, 126.355, g
77.7029, 24.7773, 3.3432, 0.2214, 0.1323, 32.0315, 98.5072, -7.858, 8.624, 241.917, g
21.2653, 7.0229, 2.1629, 0.6942, 0.3677, -24.4647, -9.8968, 6.3205, 2.5515, 157.815, g
19.8471, 16.338, 2.567, 0.561, 0.294, 20.0845, 13.9887, 12.8509, 62.9714, 110.845, g
28.0756, 10.0967, 2.4289, 0.5475, 0.3073, -0.4728, 27.2486, -10.3309, 7.463, 186.097, g
47.5381, 33.4546, 3.2243, 0.1581, 0.0874, -41.9545, -36.2772, 26.514, 17.858, 161.09, g
21.5372, 15.7724, 2.8142, 0.4847, 0.2937, 11.7702, 14.5723, -8.1782, 5.69, 88.5483, g
55.6748, 22.1855, 2.3683, 0.5139, 0.2762, -44.8512, -24.9746, 10.1152, 4.6566, 337.901, g
25.235, 18.4194, 2.7324, 0.3759, 0.1917, -20.4038, -8.6552, 3.845, 40.5095, 236.144, g
60.8563, 13.4122, 2.5434, 0.3548, 0.1903, -105.335, 56.3916, -10.6983, 7.8933, 226.337, g
55.1999, 17.4642, 2.7114, 0.3343, 0.1992, 50.9644, 39.6746, -8.2674, 1.676, 284.525, g
15.8344, 11.8559, 2.3075, 0.6256, 0.3276, -1.4905, 4.782, -4.4923, 46.6386, 226.351, g
69.0711, 29.571, 3.2854, 0.1793, 0.0998, -105.215, -35.5293, -12.5814, 5.7152, 295.273, g
27.3062, 10.5344, 2.3936, 0.5414, 0.2768, 26.5772, 22.586, -8.2512, 22.5743, 195.661, g
20.8527, 10.668, 2.1673, 0.5918, 0.3163, 5.6259, -17.1923, 7.5715, 85.4703, 102.541, g
23.5264, 9.8446, 2.3304, 0.5561, 0.3107, 31.3933, -15.0454, -9.7726, 11.2824, 161.436, g
21.0426, 10.2196, 2.2625, 0.5847, 0.3306, -5.7606, 16.9883, 10.1976, 14.5078, 175.703, g
30.4837, 17.4756, 2.8218, 0.2924, 0.1515, -30.0794, -5.7384, 11.8032, 21.1876, 180.255, g
30.6543, 20.541, 2.7547, 0.3219, 0.1697, 17.8194, 21.1195, -8.0913, 42.632, 114.632, g
58.2616, 13.6449, 2.8686, 0.3302, 0.1658, 14.6003, 64.8371, 5.4078, 5.4939, 229.28, g
19.0237, 12.7709, 2.3512, 0.5523, 0.2829, 13.464, 13.4941, 8.1203, 41.866, 107.452, g
38.6516, 19.3449, 2.6594, 0.2738, 0.1479, 27.6378, 33.3437, -16.3988, 41.605, 133.153, g
101.25, 24.022, 2.9696, 0.2359, 0.1206, -43.493, 114.461, -6.8962, 10.965, 278.483, g
23.4293, 15.0895, 2.7513, 0.4858, 0.2952, 10.2046, 17.1517, -5.1196, 15.311, 89.2638, g
29.6494, 19.0756, 2.5746, 0.3036, 0.1638, -23.3405, -17.8804, 14.3759, 3.2425, 135.346, g
32.4915, 9.5923, 2.534, 0.4854, 0.3173, 4.226, -18.3771, -11.3673, 8.249, 230.031, g
71.4229, 38.2364, 3.105, 0.3243, 0.2171, 27.5632, -34.8287, -17.9037, 7.078, 356.713, g
31.1459, 19.0017, 2.6799, 0.3615, 0.2079, 14.5192, 26.1452, 16.4486, 62.781, 119.503, g
70.69, 20.5861, 2.8865, 0.2896, 0.1474, -88.0805, 37.3382, -10.6598, 1.638, 252.56, g
21.3241, 10.3572, 2.2227, 0.5689, 0.3204, -4.2531, 16.4367, 8.393, 40.3954, 249.433, g
23.9122, 22.0406, 2.8642, 0.3664, 0.1921, 22.0462, 17.1313, 8.2438, 10.4948, 120.422, g
87.8596, 25.2067, 2.9337, 0.2306, 0.1194, -154.177, 72.4491, 15.946, 4.4324, 302.589, g
63.9494, 21.9903, 3.4432, 0.2152, 0.113, -58.7422, 61.6217, 14.8788, 2.881, 281.351, g
23.1882, 14.8885, 2.4502, 0.4362, 0.25, -10.4881, 9.837, 13.4023, 9.004, 93.4713, g
