@relation magic-5
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
20.4525, 7.2419, 2.1775, 0.7243, 0.3754, 2.1721, -9.6562, -5.7228, 9.1256, 159.126, g
60.7883, 27.5272, 2.8868, 0.2336, 0.1201, 88.6317, -19.3902, 13.1675, 5.097, 237.768, g
32.5377, 19.6957, 2.8561, 0.2925, 0.1762, 25.8408, 21.2875, 15.2061, 27.297, 136.814, g
29.1556, 12.5696, 2.5441, 0.5257, 0.27, -9.3565, 21.4041, 10.0929, 1.925, 216.048, g
22.2442, 11.3451, 2.5735, 0.5581, 0.3298, -6.2041, -19.0011, -6.9374, 6.6462, 147.737, g
74.4746, 13.4246, 2.9717, 0.2818, 0.1435, 18.4636, 76.5354, -9.3669, 5.847, 286.639, g
32.0949, 13.4114, 2.6915, 0.4049, 0.237, 40.987, 17.3007, 6.6499, 14.233, 197.379, g
23.8669, 15.7684, 2.639, 0.4271, 0.2514, -16.3651, -17.0472, -11.9383, 20.646, 118.458, g
29.669, 19.4103, 2.5521, 0.4011, 0.223, -22.4237, -21.0367, -13.4138, 12.24, 232.553, g
79.6309, 30.9289, 3.466, 0.1556, 0.0788, 73.8548, 71.5445, 18.1939, 2.3084, 270.704, g
28.4739, 21.2686, 2.6862, 0.2945, 0.1637, 26.7542, 12.1834, -16.0947, 25.431, 30.4329, g
22.241, 8.9672, 2.2529, 0.6536, 0.338, 0.7829, 10.3637, 9.4599, 32.6097, 185.545, g
34.9792, 22.7377, 3.0222, 0.247, 0.1363, 4.3277, 13.4747, 16.9388, 4.075, 94.4528, g
63.7006, 19.4801, 3.2033, 0.2549, 0.1362, 65.4462, 46.0652, -11.9541, 8.519, 245.152, g
57.7702, 19.8409, 3.146, 0.2272, 0.1504, 33.752, 43.2779, -4.8554, 6.527, 154.146, g
43.9643, 15.1253, 2.8454, 0.3212, 0.2034, -24.454, -25.9433, 11.334, 1.228, 171.96, g
17.8663, 10.0635, 2.4031, 0.6482, 0.413, 18.7946, 13.3886, 3.5509, 23.3338, 76.7357, g
112.635, 31.147, 2.9868, 0.1918, 0.1139, -117.267, 89.9887, 23.0827, 17.724, 277.313, g
12.8557, 9.8076, 2.4141, 0.79, 0.5723, 11.1126, 8.5403, 4.8509, 78.748, 169.005, g
30.15, 19.2314, 2.7243, 0.2642, 0.1557, -4.2906, -10.2902, -9.0885, 6.93, 173.789, g
66.7069, 26.946, 2.971, 0.2694, 0.1448, 21.8764, 31.9335, -18.6999, 5.3847, 256.118, g
48.8204, 9.7049, 2.7189, 0.5826, 0.4136, -48.1352, -38.0575, 9.545, 4.5898, 282.387, g
30.3594, 16.9003, 2.7033, 0.3248, 0.2069, 10.4975, -13.2944, 5.16, 0.2976, 248.599, g
34.9922, 18.443, 2.9883, 0.3225, 0.1628, 6.2692, 16.2665, 12.0407, 8.191, 215.527, g
19.7062, 17.9125, 2.3589, 0.477, 0.2516, 12.2868, 18.3755, -10.408, 29.7652, 177.847, g
12.6472, 11.7739, 2.0065, 0.7094, 0.3695, -15.5719, 7.6167, 11.0509, 5.88, 171.3, g
20.1958, 7.2301, 2.1287, 0.7509, 0.3829, 3.5491, -11.1057, -5.4224, 17.9072, 137.714, g
52.9024, 22.7868, 3.1956, 0.2645, 0.152, 17.9581, 51.0997, 8.8946, 4.4386, 138.361, g
28.2302, 18.7591, 2.8132, 0.3859, 0.2083, 24.8857, 20.802, 17.6662, 7.4795, 146.09, g
79.3831, 12.9439, 2.7427, 0.3436, 0.2215, 35.3588, 78.7654, 7.6861, 9.4384, 221.48, g
31.2984, 18.5756, 2.7987, 0.372, 0.217, -0.2935, 15.5327, 11.3887, 8.988, 211.217, g
48.3, 20.615, 3.0086, 0.2147, 0.1191, 3.6477, 33.1031, -16.0253, 13.0282, 193.971, g
29.6299, 17.3722, 2.7903, 0.3274, 0.1726, -12.0118, 13.7674, 10.8267, 24.196, 123.845, g
99.0964, 36.6325, 3.853, 0.1462, 0.0771, 82.5422, 108.833, 29.265, 0.983, 161.938, g
49.5441, 26.2693, 3.528, 0.1847, 0.0974, 6.9051, 33.604, 17.3942, 2.433, 173.885, g
25.8305, 7.7487, 2.2967, 0.6566, 0.3561, -14.1712, 13.8887, 4.454, 17.392, 196.769, g
27.5577, 12.2071, 2.382, 0.4232, 0.2427, 1.1459, -18.2508, 9.1073, 10.896, 207.304, g
22.2142, 10.9289, 2.2455, 0.5511, 0.304, -15.6198, -18.3342, 6.4114, 23.936, 110.033, g
17.3029, 11.088, 2.179, 0.5563, 0.3278, 0.3834, -4.1781, -6.0185, 3.5463, 208.628, g
83.9635, 33.6984, 3.9898, 0.1218, 0.0623, 66.3115, 83.0857, 12.3989, 3.0278, 253.311, g
26.6994, 12.5862, 2.4495, 0.5684, 0.3144, -14.0365, -13.5974, -12.8798, 9.393, 93.9195, g
132.954, 24.1845, 3.1524, 0.2337, 0.1383, -99.193, -69.3832, 21.4538, 0.36, 322.166, g
81.1254, 32.3186, 3.3511, 0.1729, 0.088, 67.0179, 77.5083, 29.5555, 10.34, 188.939, g
89.1989, 13.3168, 2.7024, 0.3393, 0.2034, -99.2929, 59.3745, 11.451, 4.2637, 231.15, g
77.6846, 25.5809, 3.5455, 0.1851, 0.0992, 70.9997, 73.0712, 18.2497, 3.186, 251.291, g
27.5407, 10.3456, 2.3865, 0.5462, 0.3018, -21.8298, 17.1192, 8.6005, 34.6822, 204.302, g
28.2166, 17.0311, 2.6026, 0.3695, 0.1885, 25.7471, -9.524, -13.3947, 14.0812, 215.501, g
20.4478, 12.6043, 2.3953, 0.4789, 0.2435, 2.741, -12.5683, -9.8304, 22.3269, 85.2293, g
31.4889, 18.1427, 2.7239, 0.3551, 0.1822, -21.9104, -20.9941, -4.9206, 22.241, 123.806, g
68.7092, 19.8659, 2.8882, 0.2031, 0.1028, -32.4945, 34.6695, 9.0485, 1.0624, 205.399, g
17.0991, 10.6199, 2.3118, 0.6683, 0.3927, 3.4023, -7.5158, 7.8709, 31.951, 98.5724, g
68.792, 24.6323, 3.6718, 0.155, 0.0787, 67.4638, 54.8721, -15.9332, 4.841, 226.351, g
86.9174, 12.2272, 2.9408, 0.3152, 0.2115, -127.371, 59.957, 9.1471, 1.0866, 234.332, g
61.9494, 31.0583, 3.2648, 0.1516, 0.0834, 7.1659, 47.9741, 10.9651, 0.853, 241.374, g
40.0334, 16.7695, 2.6201, 0.2518, 0.1331, 36.5979, 29.1197, 8.9579, 4.1, 140.794, g
34.4815, 20.0701, 2.7324, 0.2407, 0.1213, 24.9632, 19.4901, -11.9559, 18.7586, 160.018, g
32.4831, 21.9917, 2.7697, 0.3076, 0.1895, -25.4298, -15.632, -20.6997, 3.827, 157.37, g
38.7469, 24.4913, 2.8779, 0.2689, 0.1384, 3.438, 10.2877, 17.7093, 12.098, 255.46, g
24.7179, 14.9382, 2.4541, 0.4323, 0.2478, 10.1766, 15.6319, 7.7679, 8.976, 219.284, g
33.3944, 16.7128, 2.5384, 0.3792, 0.2098, 9.1264, -24.9142, 11.4659, 2.3935, 88.3223, g
40.8148, 19.8202, 2.4676, 0.3407, 0.1789, 57.6349, 7.8058, -16.1105, 25.505, 285.696, g
65.5503, 26.8969, 2.8309, 0.2834, 0.1439, -72.8799, 43.1668, 24.8297, 15.135, 313.443, g
35.942, 26.4917, 2.723, 0.2233, 0.1183, 51.0979, 22.9336, -19.487, 77.1166, 173.218, g
42.3886, 10.8063, 2.5982, 0.4035, 0.2131, 34.8645, -18.7029, 11.8212, 5.565, 171.184, g
53.652, 32.8054, 2.8564, 0.2227, 0.1176, 71.2294, 37.0518, 34.1382, 26.4137, 197.957, g
38.5396, 30.0414, 3.0202, 0.2463, 0.1246, 16.3738, 32.457, -25.8871, 0.0345, 67.9435, g
99.4753, 42.6959, 3.8212, 0.1509, 0.0799, -108.031, 59.0818, -25.8039, 2.17, 373.103, g
32.4194, 16.5268, 2.8132, 0.3966, 0.2022, 11.0777, 32.4985, -11.2757, 8.477, 194.475, g
30.8252, 10.7739, 2.404, 0.4852, 0.2623, -40.6069, -16.8903, -11.7654, 3.2586, 229.629, g
12.7169, 11.6432, 2.2443, 0.7066, 0.396, 15.6373, -9.3618, 7.7526, 15.651, 174.136, g
43.3752, 20.5633, 2.6762, 0.2592, 0.1338, 65.1906, 21.4853, -15.6132, 17.999, 169.105, g
21.1155, 7.0711, 2.1508, 0.6996, 0.364, -24.429, -9.8554, -6.2284, 49.707, 167.443, g
47.1025, 17.8097, 2.9151, 0.2809, 0.1745, -22.2615, -20.6708, 8.6163, 10.4927, 223.697, g
47.3516, 11.2472, 2.7054, 0.4138, 0.2414, 58.7, 25.9334, -7.3072, 6.594, 224.921, g
42.0941, 16.5044, 2.692, 0.3882, 0.2144, -24.9509, -24.7757, -13.4571, 1.8847, 162.441, g
97.7331, 34.3795, 3.2945, 0.2548, 0.1546, 30.8789, -48.7222, 22.798, 0.908, 391.912, g
12.8514, 11.4405, 2.1569, 0.7317, 0.4007, -15.137, 7.4683, -10.8258, 14.6097, 196.169, g
25.3811, 15.8935, 2.7616, 0.4329, 0.2519, 16.9705, -8.6944, 8.6056, 37.555, 68.2, g
28.0209, 18.9925, 2.8021, 0.3375, 0.1711, -15.1411, -14.9509, -8.975, 27.3043, 89.7217, g
48.4003, 19.2028, 3.1793, 0.1946, 0.1122, 22.8038, 23.8349, 10.1686, 8.0926, 189.243, g
16.2153, 11.6035, 2.3118, 0.6, 0.3195, 2.8361, -6.8129, -4.9052, 75.817, 122.801, g
33.3412, 18.3089, 2.9566, 0.2541, 0.1298, 51.1891, 17.4044, -11.1938, 8.787, 171.613, g
66.4618, 18.0453, 2.7177, 0.3123, 0.1676, -49.8605, 28.8496, -12.1094, 20.661, 152.639, g
85.7919, 25.7585, 3.3679, 0.2953, 0.1717, 13.4324, 19.6896, -14.249, 0.2999, 353.683, g
39.6308, 16.3212, 3.1149, 0.287, 0.15, 3.3051, 21.604, -5.4977, 3.026, 161.4, g
47.7858, 23.6861, 3.4455, 0.195, 0.1016, 23.8975, 29.8589, 13.6419, 3.2554, 191.222, g
13.2918, 10.5394, 2.2028, 0.79, 0.442, 14.1392, 4.5837, -11.6262, 58.693, 177.332, g
32.843, 14.2793, 2.9146, 0.4017, 0.2538, -11.1135, -21.6815, 4.8152, 3.4605, 198.949, g
85.9632, 28.6412, 3.4029, 0.2939, 0.1525, -55.1716, 37.3699, -17.0694, 5.703, 331.638, g
43.7239, 20.884, 3.1181, 0.2065, 0.1055, -20.3641, -18.9739, -12.3713, 17.406, 192.546, g
20.2899, 16.0567, 2.8546, 0.464, 0.2509, 1.4769, -6.0144, 5.3061, 0.159, 181.475, g
31.4399, 13.6839, 2.7892, 0.4078, 0.2413, -11.9449, 21.9508, -6.5675, 3.8253, 184.477, g
77.5425, 21.7152, 3.3981, 0.2803, 0.1597, -46.965, 71.7929, 11.6612, 0.075, 283.187, g
17.5926, 16.034, 2.2175, 0.6182, 0.3667, 1.7766, 15.3561, -11.0044, 34.553, 159.92, g
25.8414, 18.4628, 2.5927, 0.4138, 0.2465, 10.0019, 19.5856, -13.5796, 26.1088, 63.177, g
21.5488, 6.8176, 2.0774, 0.7113, 0.4142, 22.8609, 12.9205, 6.4543, 23.9321, 108.52, g
86.291, 26.1931, 3.6349, 0.1833, 0.0928, -64.51, 82.9791, 19.5049, 1.581, 296.75, g
18.7977, 15.7316, 2.4241, 0.5198, 0.2731, -12.7123, -17.6937, -12.031, 38.1018, 57.3645, g
90.9977, 24.6528, 3.1348, 0.2309, 0.1375, 6.6861, 64.3091, -21.9481, 0.1023, 368.258, g
110.58, 37.6728, 3.4465, 0.1431, 0.0764, -84.4895, 86.7907, 25.1029, 9.6984, 249.128, g
94.7591, 34.3084, 3.3961, 0.1189, 0.0609, -98.4056, 57.7795, -11.8856, 6.005, 243.483, g
32.5446, 17.6636, 2.7007, 0.2809, 0.1424, 20.1811, 16.7055, 11.6652, 12.117, 175.518, g
31.9699, 12.897, 2.7275, 0.3446, 0.1845, -23.5935, 20.3419, -7.6615, 44.373, 131.319, g
45.8873, 22.874, 3.0925, 0.2667, 0.1337, -62.7271, 25.2934, 13.4505, 4.521, 279.283, g
43.3537, 17.7987, 2.7271, 0.3205, 0.1715, 10.1423, -37.4404, 10.3213, 17.749, 114.828, g
84.1527, 24.5551, 3.2015, 0.3408, 0.204, -37.8943, -71.2491, -9.6222, 2.3306, 302.097, g
76.6657, 19.6882, 3.0276, 0.2572, 0.1581, -59.9645, 54.625, -16.0764, 0.436, 270.166, g
37.1859, 20.7287, 2.7745, 0.3227, 0.2025, -25.403, -28.8158, -15.4702, 5.3784, 171.716, g
34.7049, 17.8712, 2.7118, 0.3068, 0.168, 18.8845, 24.4809, 16.7615, 16.679, 135.966, g
29.8203, 14.3003, 2.6075, 0.358, 0.1988, 4.9431, -15.6367, -10.7675, 17.7272, 200.326, g
62.1786, 15.7135, 3.1726, 0.2426, 0.1327, -111.246, 42.8062, -6.6647, 2.553, 230.019, g
19.2373, 17.3136, 2.1761, 0.5467, 0.29, -26.8638, 12.2527, -17.0072, 56.8865, 78.3783, g
79.5318, 19.7938, 2.7675, 0.2886, 0.1529, 56.1853, 61.0039, 17.8268, 3.2801, 272.398, g
35.4974, 13.6935, 2.7675, 0.4048, 0.2143, 34.6276, 26.5913, -7.2684, 17.915, 229.756, g
61.2981, 14.415, 2.7563, 0.3681, 0.2726, 66.8466, 44.085, -13.2788, 21.895, 202.806, g
87.1434, 13.1445, 2.7024, 0.4087, 0.2252, -83.9072, 64.1095, 11.6992, 7.3785, 278.506, g
39.4235, 23.0476, 3.1144, 0.2551, 0.1341, 16.0841, 34.2025, 15.7066, 8.6997, 152.976, g
26.567, 18.815, 2.8176, 0.3227, 0.2017, 11.1595, 15.0154, 8.5459, 12.3055, 226.567, g
88.1057, 28.1339, 3.4716, 0.1921, 0.1052, 82.4004, 87.4095, -15.7864, 5.5776, 263.62, g
28.3396, 6.8049, 2.2175, 0.5636, 0.2879, -8.3458, -15.8779, 1.7177, 35.715, 138.106, g
34.5605, 12.149, 2.6395, 0.4312, 0.2672, 14.9886, 24.5061, 7.337, 6.123, 145.628, g
75.3228, 25.8935, 3.5093, 0.2, 0.1212, -41.819, 64.9894, -15.9761, 1.216, 319.543, g
35.996, 15.5616, 2.6955, 0.4032, 0.2147, 14.0089, 34.9611, 9.7797, 23.739, 116.789, g
23.8533, 19.6965, 2.692, 0.372, 0.2185, -4.1573, 19.8561, 14.2618, 46.859, 123.296, g
97.0232, 27.7519, 3.2253, 0.269, 0.1961, -18.1672, 58.1563, -16.9043, 2.8669, 343.473, g
44.7307, 18.8161, 3.1472, 0.29, 0.1607, -65.1894, 41.0094, -10.7131, 5.1233, 264.806, g
19.5955, 7.2752, 2.1658, 0.7782, 0.413, 4.3299, -10.9746, 4.5607, 23.6345, 197.041, g
21.9086, 16.4167, 2.4257, 0.5441, 0.2871, 15.0344, 18.7634, -13.2331, 50.2519, 129.789, g
28.9745, 10.8616, 2.5441, 0.44, 0.2557, -18.5555, 18.1993, 8.1459, 5.1486, 168.448, g
23.9049, 11.3034, 2.4935, 0.5457, 0.2745, -6.1584, -20.4676, 3.8512, 19.4896, 268.549, g
30.7233, 17.244, 2.5244, 0.3856, 0.2078, 13.6295, 17.4499, -17.5649, 2.0573, 180.643, g
12.6909, 11.6998, 2.0233, 0.7109, 0.3839, -15.67, 8.7551, 10.1004, 56.8101, 155.297, g
73.8115, 22.5542, 3.211, 0.2245, 0.1153, 38.1978, 70.6669, 10.0727, 6.548, 203.818, g
73.8934, 40.0651, 3.6079, 0.1359, 0.0788, -86.3972, 58.6358, -38.8749, 3.9424, 255.277, g
25.867, 16.2597, 2.5605, 0.3989, 0.2352, 8.5181, 10.8968, 3.8152, 3.665, 86.6499, g
60.8999, 25.7562, 3.5977, 0.2098, 0.1107, 53.2395, 61.5423, -10.1453, 0.072, 235.714, g
32.8354, 21.1722, 2.7948, 0.2598, 0.1403, 20.4435, 20.2216, -4.964, 10.1619, 187.348, g
41.8231, 25.2456, 3.3309, 0.1876, 0.0945, 3.1144, 28.248, 17.0575, 12.156, 119.375, g
20.9972, 16.9618, 2.5826, 0.4105, 0.2288, 27.6067, 10.3521, -6.0207, 26.046, 49.1779, g
19.1072, 12.2813, 2.4691, 0.584, 0.3379, -17.1689, -14.6245, -6.6801, 3.6579, 170.516, g
48.4126, 15.4321, 2.5179, 0.3672, 0.2018, 47.1148, 31.4549, -7.3338, 10.9987, 155.285, g
47.8916, 13.88, 2.7482, 0.3536, 0.2045, -29.3292, -31.0968, 11.835, 4.6031, 179.801, g
24.6949, 14.1549, 2.534, 0.4327, 0.2325, -1.8405, -21.2997, -5.1483, 1.696, 76.7707, g
18.6177, 10.3838, 2.2122, 0.5583, 0.2791, 1.1874, -7.3836, -4.8199, 32.3548, 248.18, g
33.8546, 19.1791, 2.8963, 0.24, 0.1263, 42.8107, 12.3582, -5.8403, 11.654, 124.672, g
28.6584, 6.6732, 2.2529, 0.5754, 0.3156, -34.0772, -17.5378, -3.408, 7.689, 153.222, g
22.3151, 0.0, 2.1319, 0.7306, 0.4465, 0.4428, -6.4074, 0.0, 48.9671, 137.768, g
30.9402, 11.2609, 2.3901, 0.4888, 0.2912, -27.7743, -25.4179, -8.3306, 2.303, 153.977, g
21.2211, 6.8795, 2.07, 0.7319, 0.4213, 22.1921, 13.4931, -6.259, 56.2975, 92.9938, g
33.7126, 14.5975, 2.6762, 0.333, 0.176, 19.3355, 19.1942, 10.4087, 25.544, 188.455, g
12.5842, 9.1948, 2.3493, 0.8143, 0.6242, 9.7645, 10.0743, 3.9707, 35.09, 204.587, g
69.5868, 22.6932, 2.9238, 0.2634, 0.146, -84.7372, 50.6365, -20.1084, 1.817, 244.718, g
36.8412, 21.7957, 2.6309, 0.3556, 0.2117, 12.2495, -14.8222, 13.1596, 70.6744, 209.926, g
33.6009, 16.3082, 2.6981, 0.2826, 0.1493, 32.9809, 10.3581, -5.0109, 14.504, 187.088, g
59.3407, 24.1321, 3.5204, 0.2336, 0.1178, 31.0534, 59.4112, 10.0941, 1.3878, 264.491, g
18.2796, 10.6091, 2.1367, 0.5474, 0.281, -1.0013, 6.7534, 4.6502, 0.0621, 180.919, g
21.4533, 10.874, 2.2553, 0.55, 0.275, 6.2375, -18.1623, 8.6273, 26.256, 190.149, g
18.1854, 10.6422, 2.1673, 0.5442, 0.2891, -23.86, -8.8023, 2.3166, 33.034, 219.605, g
24.8934, 9.0198, 2.4749, 0.5494, 0.3735, -12.5286, -7.2937, 3.4208, 0.8814, 197.488, g
28.3689, 15.6983, 2.7631, 0.4211, 0.2373, 20.577, 23.3278, 14.7642, 2.948, 170.755, g
12.5581, 11.8942, 2.1414, 0.7004, 0.3574, 15.5169, -6.881, -11.2001, 31.1069, 165.4, g
41.4986, 23.3668, 2.8713, 0.2663, 0.15, 60.5456, 23.7276, 17.5422, 11.817, 160.948, g
53.7433, 23.089, 3.0471, 0.1974, 0.1135, 54.9339, 44.502, -9.4969, 0.9229, 84.9414, g
101.073, 29.0582, 3.1418, 0.1991, 0.1043, 1.4282, -69.2004, 16.2313, 4.683, 291.476, g
38.5646, 19.5065, 2.6355, 0.2569, 0.1377, 63.6538, 12.5302, -6.9413, 8.2142, 199.937, g
44.5834, 21.4692, 2.6222, 0.2458, 0.1277, -22.7255, -23.874, 15.0791, 16.8631, 140.315, g
18.2939, 10.6387, 2.1959, 0.5223, 0.2643, -25.1535, -6.4843, -2.8062, 68.712, 145.132, g
88.3871, 21.003, 3.0934, 0.2371, 0.1407, -57.0802, 73.1872, 4.4624, 1.8504, 282.056, g
35.3852, 18.0039, 2.9279, 0.3377, 0.1848, 26.9396, 26.6055, 8.6959, 7.802, 157.049, g
26.1194, 11.9517, 2.5465, 0.4716, 0.2656, 16.7088, 11.3334, -9.5501, 52.28, 77.015, g
60.8494, 14.083, 2.7734, 0.3555, 0.2064, 59.1058, 58.7475, -8.632, 0.294, 167.112, g
43.072, 12.2106, 2.6101, 0.4049, 0.2638, 15.0457, 29.089, 5.78, 0.7536, 231.376, g
22.231, 11.8873, 2.4631, 0.5508, 0.3391, 26.0955, 10.6926, -7.5324, 25.929, 183.843, g
24.5528, 14.5928, 2.7376, 0.452, 0.2461, 0.1998, 20.031, -10.3742, 37.199, 139.456, g
25.7066, 14.1612, 2.4362, 0.4029, 0.207, 3.4381, 19.4335, -5.115, 84.4922, 217.425, g
34.9412, 24.3793, 3.1654, 0.2412, 0.1261, 32.5757, -23.1328, -14.5903, 5.6692, 134.926, g
78.9104, 21.9894, 3.2781, 0.2546, 0.1452, -51.3045, 57.268, 6.5612, 2.556, 290.14, g
24.5779, 18.5496, 2.616, 0.3366, 0.1877, -7.833, -16.6159, -8.6485, 6.3722, 201.205, g
34.3277, 16.6392, 2.847, 0.3016, 0.1529, 39.4106, 13.5345, 13.3243, 16.762, 198.937, g
55.7401, 24.7534, 3.3886, 0.2133, 0.1342, 45.2539, 47.6811, 14.87, 1.7908, 255.205, g
44.9886, 24.3943, 3.065, 0.2213, 0.1261, -10.3096, 39.0961, 15.22, 6.065, 157.056, g
16.0964, 10.9584, 2.356, 0.6872, 0.4295, 4.0339, -4.5897, 8.8141, 84.2938, 221.189, g
36.1281, 11.0465, 2.4878, 0.3512, 0.1772, 18.0625, 30.0814, -8.6113, 10.5725, 139.436, g
21.4143, 6.4432, 2.1383, 0.7564, 0.4982, 19.5691, 16.5974, -6.3612, 81.9378, 225.729, g
58.8451, 25.102, 3.3036, 0.1928, 0.1031, -72.5716, 35.798, -21.1061, 0.5904, 256.992, g
29.0428, 12.1783, 2.4082, 0.4023, 0.2051, -34.4635, -24.0117, 9.5604, 11.474, 160.369, g
21.2877, 10.0994, 2.179, 0.5828, 0.3278, 5.3474, -16.8421, -10.2674, 8.167, 244.58, g
38.2553, 10.8926, 2.586, 0.4021, 0.2218, 40.9734, 34.4629, -10.3535, 1.2447, 177.764, g
93.1431, 30.2204, 3.9876, 0.1239, 0.0626, -70.4895, 87.663, 16.6479, 0.4777, 291.063, g
90.6778, 28.9011, 3.57, 0.1655, 0.1003, -32.6637, 65.3082, -22.2346, 2.94, 327.723, g
64.949, 24.887, 3.4594, 0.1958, 0.1023, 44.573, 67.3379, -5.5622, 0.76, 180.868, g
24.0688, 16.5052, 2.5065, 0.4611, 0.2321, 9.2041, 22.983, -14.9769, 33.4211, 195.517, g
21.111, 6.3501, 2.1351, 0.7766, 0.5238, -18.4059, -17.361, 6.2086, 39.389, 136.715, g
15.2955, 11.9972, 2.2718, 0.6524, 0.3824, -1.0415, 1.6615, 7.1066, 54.997, 220.126, g
78.7682, 28.2616, 3.5831, 0.1481, 0.0866, 44.0772, 72.1661, -12.829, 2.3175, 174.536, g
20.5279, 7.2627, 2.1021, 0.6957, 0.3755, 0.4696, -5.8225, 5.8149, 63.637, 174.243, g
21.5431, 16.1505, 2.6175, 0.4487, 0.2425, 9.0911, 8.7649, -13.45, 45.808, 101.397, g
22.33, 9.9609, 2.1584, 0.5486, 0.2951, -3.6983, 16.3181, -10.0558, 2.0, 104.203, g
12.7464, 11.5868, 2.2613, 0.7068, 0.4027, 15.4984, -9.2905, -6.5841, 69.4336, 141.391, g
21.1752, 8.9576, 2.29, 0.6256, 0.3872, -3.2264, 14.4882, 10.4339, 60.3018, 192.051, g
30.7094, 15.7963, 2.7336, 0.3379, 0.1727, 4.3435, 16.9828, -14.1763, 3.388, 214.717, g
56.0543, 21.6876, 3.0191, 0.2105, 0.1134, 59.9613, 49.8029, 15.489, 6.696, 237.104, g
54.4075, 27.4901, 2.8976, 0.2316, 0.1196, 26.9251, 58.4949, -18.4373, 65.913, 105.012, g
57.4269, 20.2649, 3.2958, 0.1827, 0.0939, 64.8393, 48.4879, 14.5873, 9.716, 211.043, g
113.563, 22.193, 2.5283, 0.3881, 0.2119, -128.202, 86.7902, 13.6508, 11.697, 268.957, g
57.5105, 19.2637, 2.9741, 0.258, 0.1385, 59.5315, 52.2129, -16.0005, 3.837, 227.06, g
31.0653, 17.5793, 2.6138, 0.3577, 0.1837, 8.5864, -26.0578, -11.8097, 58.3585, 200.181, g
40.4392, 16.356, 2.6716, 0.2748, 0.1395, 57.0609, 24.582, -11.2503, 13.8, 190.253, g
