@relation magic-5
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
20.5056, 12.823, 2.3531, 0.51, 0.2683, 9.9865, 14.0662, 8.7369, 1.701, 205.635, g
43.1149, 20.6045, 2.9609, 0.2615, 0.1537, 38.0039, 23.6864, 5.8435, 2.4098, 168.887, g
33.1959, 11.5356, 2.6289, 0.4324, 0.2902, 25.683, 27.794, 9.2649, 6.484, 182.24, g
18.1069, 10.398, 2.2788, 0.6158, 0.3447, 21.4803, 11.3674, -4.8388, 45.778, 145.226, g
72.7983, 23.2986, 3.3429, 0.1589, 0.0815, 46.2421, 59.0347, 12.2292, 7.4414, 206.648, g
38.525, 28.8308, 3.0257, 0.2375, 0.1513, 15.7854, 11.6545, -18.0274, 2.3112, 119.196, g
37.6758, 25.6146, 3.6018, 0.2457, 0.1335, 19.5589, 28.2246, -12.2202, 20.1948, 71.4024, g
72.912, 10.4211, 2.6693, 0.394, 0.2131, 20.5709, 77.5674, 4.8373, 9.402, 235.075, g
57.8911, 22.2757, 2.8497, 0.2346, 0.1435, 88.1908, -36.4026, 14.4477, 8.217, 193.871, g
23.3751, 12.5305, 2.3243, 0.5924, 0.3104, 28.3051, 4.9827, -7.8915, 33.8435, 94.5324, g
39.2852, 14.4233, 2.7396, 0.3461, 0.1812, 47.5036, 37.0007, -4.512, 11.679, 254.953, g
31.3015, 12.9583, 2.4616, 0.418, 0.2228, 39.4292, 16.4468, -6.6409, 7.923, 220.319, g
18.0693, 9.6759, 2.3598, 0.7162, 0.3996, -19.5487, -12.7659, 6.8677, 84.2593, 185.565, g
106.364, 49.748, 4.3237, 0.0584, 0.0301, 10.6809, 83.0956, -23.9498, 0.624, 244.643, g
62.3261, 18.0596, 2.7574, 0.3217, 0.1705, 60.5019, 49.8049, 7.7899, 73.9247, 122.613, g
46.3706, 21.9331, 2.9206, 0.3109, 0.1603, 26.5122, 32.6991, -13.6362, 2.447, 264.805, g
71.9672, 29.0411, 3.4757, 0.2371, 0.1339, -26.1392, 61.4417, -17.0144, 2.8019, 335.801, g
34.9294, 15.993, 2.5658, 0.3505, 0.1861, 31.1743, 23.9472, -8.1753, 1.3937, 210.866, g
12.6846, 11.7208, 2.1055, 0.7137, 0.3725, -15.4833, 7.3755, 11.1393, 4.176, 200.477, g
87.8842, 35.0948, 3.7411, 0.1899, 0.0968, -35.405, 29.1815, 19.7623, 4.122, 364.982, g
22.9956, 14.8647, 2.4871, 0.4169, 0.2231, -15.3437, 9.2633, 11.9746, 47.9304, 128.131, g
27.0944, 21.3476, 3.1594, 0.3332, 0.1701, 11.606, 22.1001, 10.4483, 1.0148, 69.6275, g
97.1547, 38.0068, 3.972, 0.1395, 0.0706, -10.9403, 70.3318, -22.4139, 1.2669, 349.885, g
96.5408, 37.4145, 3.4348, 0.1018, 0.0564, 106.233, 57.73, -22.0443, 9.0346, 210.203, g
32.392, 14.8974, 2.8663, 0.3905, 0.2211, 34.5464, 15.8798, 6.632, 7.136, 217.28, g
41.1027, 11.8476, 2.5283, 0.4, 0.2119, 31.2249, 20.7355, -9.7801, 7.067, 226.629, g
23.6829, 0.0, 2.0512, 0.7289, 0.3689, 2.6669, -12.8175, 1.0E-4, 77.229, 79.9193, g
63.1196, 31.0642, 3.3687, 0.1823, 0.1038, 46.2564, 59.8515, 14.7941, 6.423, 314.41, g
36.7372, 16.5615, 2.5871, 0.4398, 0.2937, 27.5738, 37.0206, -2.9455, 27.593, 190.35, g
23.6729, 0.0, 2.2, 0.7634, 0.4196, 0.0, 0.0, 16.4525, 47.7751, 154.638, g
26.2271, 20.6569, 2.9146, 0.3433, 0.1929, -1.5213, -15.5366, -17.5093, 2.1651, 225.079, g
20.5966, 17.8906, 2.3473, 0.4989, 0.2944, 14.4956, 20.3017, -13.202, 45.299, 244.401, g
36.9888, 23.6138, 3.1908, 0.2256, 0.1138, 51.4269, 23.8581, 14.3367, 5.2373, 182.452, g
76.1914, 36.9303, 3.6457, 0.1219, 0.0625, 7.7462, 50.6642, 28.822, 4.034, 253.121, g
22.939, 14.5959, 2.5453, 0.4758, 0.2806, -27.0839, -9.6642, -7.8812, 47.847, 193.412, g
81.3975, 49.1218, 3.4263, 0.1206, 0.0643, -109.98, -59.5665, 49.1951, 22.7735, 221.971, g
28.2176, 14.1847, 2.499, 0.3455, 0.1854, 43.0525, -15.4933, -5.9025, 89.9535, 123.945, g
31.7502, 20.3468, 2.6299, 0.3001, 0.1583, 20.4544, 24.3449, -13.1891, 7.038, 129.592, g
48.451, 20.6188, 3.0013, 0.2084, 0.1072, -77.1456, -32.3139, 17.4248, 8.691, 185.927, g
33.3893, 25.4757, 3.0212, 0.259, 0.1348, -15.2355, 17.186, -25.5749, 38.976, 187.149, g
20.1941, 7.3237, 2.0986, 0.7171, 0.3944, -1.1919, 7.6258, 5.5067, 70.3421, 218.094, g
63.9201, 26.6873, 3.7525, 0.1908, 0.1097, -66.1234, 39.0716, 13.4314, 0.035, 263.59, g
39.0894, 22.4388, 2.7352, 0.2649, 0.161, 25.7274, 9.4193, 19.8557, 10.506, 133.345, g
51.8237, 31.4988, 2.8774, 0.1724, 0.0895, 92.3153, -40.3148, -23.1875, 7.2099, 158.941, g
52.7558, 23.6443, 2.9894, 0.2439, 0.1265, -86.6429, 34.6284, 11.84, 6.159, 256.009, g
27.8762, 17.4013, 2.7701, 0.3735, 0.2334, -0.2337, -18.5089, -11.9716, 11.5874, 195.272, g
21.0689, 13.6215, 2.6042, 0.5149, 0.2724, 22.6513, 12.6911, 8.8932, 5.3844, 180.055, g
26.2968, 12.1111, 2.5051, 0.4344, 0.2484, 3.9917, 22.4926, -9.9256, 0.085, 170.775, g
28.4678, 20.0496, 2.7435, 0.3466, 0.2356, 17.9975, 19.0403, -14.6256, 10.618, 124.78, g
69.4657, 22.6279, 3.2507, 0.1757, 0.094, 86.1876, 57.1376, -15.1993, 5.6357, 190.942, g
26.5179, 15.3339, 2.6069, 0.4129, 0.2311, 27.7301, 21.6032, -11.7835, 5.9374, 183.554, g
47.0589, 12.5805, 2.7675, 0.2938, 0.1529, 59.694, -25.0953, -9.1615, 15.2609, 81.9486, g
114.303, 40.4397, 4.1952, 0.0746, 0.039, 72.1985, 90.6989, 28.7095, 0.3, 298.697, g
34.0974, 15.3949, 2.4749, 0.3719, 0.1859, 4.1227, -22.6602, -12.5063, 4.829, 199.522, g
43.7342, 18.6058, 3.1263, 0.2684, 0.1372, -7.5902, 32.6551, 12.8509, 5.3918, 228.839, g
28.8416, 15.6011, 2.6857, 0.3979, 0.2031, -13.8178, 13.1211, 13.0436, 25.199, 62.981, g
24.3642, 9.1402, 2.29, 0.641, 0.4487, -25.079, -13.0801, 7.9173, 10.8031, 54.6152, g
42.9224, 7.9326, 2.2989, 0.5578, 0.2789, 51.3151, 20.0999, 1.9651, 7.817, 231.201, g
26.403, 11.9324, 2.5011, 0.5205, 0.2823, -17.2103, 10.5238, -8.5969, 35.821, 61.3409, g
23.1709, 14.3812, 2.4133, 0.4788, 0.307, 9.572, 11.4031, 13.6194, 34.0936, 115.582, g
23.2333, 9.5039, 2.3118, 0.6195, 0.3585, 28.0634, -9.7974, 8.1713, 26.733, 132.136, g
24.4701, 23.4296, 2.5664, 0.2877, 0.1506, 30.1628, 18.0136, -14.6589, 35.99, 134.778, g
17.1544, 11.249, 2.2405, 0.5632, 0.296, 0.7747, -5.3697, -4.0671, 48.5893, 119.225, g
20.0489, 9.2926, 2.4014, 0.6429, 0.4226, 4.1464, -14.5626, 10.2506, 25.883, 187.847, g
56.2502, 25.7749, 3.2911, 0.1488, 0.077, 46.7788, 49.8155, 17.6717, 4.177, 227.323, g
33.8356, 17.0413, 2.5922, 0.3657, 0.2161, 11.987, 26.5376, -8.9685, 23.115, 178.094, g
106.821, 57.9549, 4.2878, 0.0685, 0.0354, -47.7452, 78.9675, 8.1705, 1.9326, 292.894, g
46.3055, 16.677, 2.6803, 0.334, 0.1764, 62.883, -28.1331, 10.0957, 6.021, 191.946, g
26.067, 25.7576, 2.5988, 0.3627, 0.1902, -25.2663, 18.2108, 18.3016, 20.441, 80.6911, g
25.0459, 22.9081, 2.8552, 0.2959, 0.1486, -21.7386, 19.356, 8.3062, 30.4393, 116.741, g
22.4791, 16.8116, 2.4472, 0.4464, 0.2268, 9.5053, -9.3164, 10.7868, 30.8451, 269.021, g
97.4967, 28.8345, 3.5947, 0.1958, 0.1158, -3.218, 58.7743, -3.0847, 0.6868, 337.138, g
24.3811, 11.0661, 2.3149, 0.5133, 0.2784, -11.0772, -20.7853, 4.0683, 33.4353, 47.4001, g
96.3594, 54.1355, 3.4057, 0.1839, 0.1035, -42.1566, -83.1049, -17.0643, 0.102, 337.661, g
33.8305, 15.2366, 2.8099, 0.3145, 0.1758, 27.3322, -9.3742, -7.1819, 12.0413, 174.492, g
41.4656, 33.6032, 3.3477, 0.1724, 0.1008, 20.9647, 29.524, 12.8534, 13.0923, 149.933, g
84.3821, 24.1278, 3.4958, 0.1718, 0.0921, 93.8233, 63.1573, 13.962, 0.709, 252.586, g
54.123, 22.6619, 3.0609, 0.286, 0.1795, 29.7681, 56.0712, 4.6174, 6.339, 211.164, g
27.8007, 16.2842, 2.5472, 0.383, 0.2028, 17.7516, 22.6666, 10.4829, 23.006, 241.939, g
24.3237, 16.9759, 2.6684, 0.397, 0.2436, 3.0799, 21.8963, 8.8449, 53.3158, 120.405, g
20.5175, 12.946, 2.4616, 0.5043, 0.2539, 17.0192, 4.8579, -4.1418, 53.922, 118.72, g
28.5023, 20.2343, 2.8531, 0.4137, 0.2181, 26.6234, 20.0563, 4.5108, 43.7515, 138.9, g
87.4843, 25.5134, 3.5567, 0.1834, 0.0939, 59.1418, 97.7039, -2.8502, 2.72, 149.034, g
19.8632, 12.3814, 2.3253, 0.5106, 0.2861, -3.1856, 11.4313, -10.5833, 62.678, 96.431, g
18.9583, 11.9321, 2.3483, 0.6278, 0.3834, 10.1576, 19.4856, -2.0165, 38.2, 242.914, g
70.3815, 23.4882, 3.3391, 0.1425, 0.0726, 87.5186, 54.971, 9.9238, 5.247, 238.101, g
65.4261, 21.4481, 2.6924, 0.2782, 0.1472, -82.6774, 50.6903, -10.2465, 8.129, 254.745, g
65.6466, 23.2731, 3.1002, 0.3208, 0.2076, -10.5103, 38.4705, 14.2071, 4.6995, 318.289, g
18.2406, 10.5498, 2.2201, 0.5783, 0.2922, -23.7999, -8.9074, 5.0306, 18.975, 193.928, g
29.7499, 18.698, 2.7304, 0.2995, 0.1628, 23.4646, 16.5765, -12.374, 0.56, 205.114, g
25.519, 22.8539, 2.8241, 0.3568, 0.1837, 16.7719, 8.5341, -18.1694, 30.5133, 64.2651, g
29.0348, 20.0742, 2.7763, 0.3397, 0.2167, -0.2629, 13.5974, -14.8034, 54.004, 111.163, g
24.4953, 9.0016, 2.3927, 0.6194, 0.3583, 29.6978, -11.4657, 10.2695, 5.0927, 119.492, g
61.7197, 29.9904, 3.3175, 0.1925, 0.1018, -69.2407, 36.3251, -16.2664, 1.32, 291.987, g
76.1909, 29.7032, 3.5078, 0.1068, 0.0573, -117.196, 48.078, -19.0207, 1.64, 242.437, g
37.1967, 26.6725, 3.2235, 0.2062, 0.1121, 29.6163, 18.7062, 13.6322, 10.3638, 138.16, g
23.2204, 0.0038, 2.1287, 0.7807, 0.4201, -23.9774, -16.5585, -1.0E-4, 74.3282, 188.887, g
18.6982, 15.1509, 2.3971, 0.5251, 0.2665, -20.5662, -17.8466, 6.8823, 14.281, 168.012, g
84.5887, 31.2913, 3.8822, 0.1407, 0.0764, -105.724, 70.4339, 16.3673, 3.6433, 293.895, g
12.9497, 9.9431, 2.2028, 0.7962, 0.5549, 11.5501, 8.112, -8.174, 54.7684, 188.21, g
105.264, 41.3551, 3.6546, 0.1805, 0.0909, -33.9941, 78.1311, 19.6724, 5.8936, 328.714, g
24.6723, 20.2049, 2.4548, 0.4456, 0.2333, 5.5508, 15.9039, 18.0809, 52.307, 139.857, g
89.9213, 31.2131, 3.1212, 0.2262, 0.1207, -149.742, 93.1635, 31.8631, 8.3626, 333.855, g
55.2401, 25.4326, 3.2, 0.2265, 0.1227, -57.1064, 40.7969, 20.7366, 8.2751, 270.904, g
27.2296, 17.5805, 2.7585, 0.3714, 0.2014, 13.7829, 21.6176, 10.4868, 2.0627, 116.776, g
35.6496, 27.904, 3.299, 0.2301, 0.1279, -4.2112, 26.1309, -12.1886, 2.205, 97.4906, g
23.5813, 0.0, 2.1477, 0.7687, 0.4235, 24.2345, 16.6562, -1.0E-4, 12.5074, 239.929, g
32.9572, 14.8179, 2.3766, 0.437, 0.2206, -3.135, -15.6034, -16.0488, 21.1247, 162.2, g
29.1545, 12.6045, 2.6679, 0.449, 0.2309, -25.4581, -13.112, -8.6614, 24.7086, 154.872, g
25.3267, 14.4796, 2.5496, 0.3977, 0.213, -18.4885, 14.7904, 5.3284, 81.0686, 53.8159, g
28.7643, 7.6722, 2.2175, 0.5515, 0.3061, 10.3282, -7.2343, 3.0541, 6.445, 206.629, g
33.9768, 18.3016, 2.7642, 0.3408, 0.2126, 3.7503, 24.2362, 10.7984, 71.4495, 43.6149, g
36.8621, 14.2671, 2.7896, 0.3539, 0.2183, 19.526, 30.4941, -7.6983, 14.4244, 157.392, g
41.4947, 23.9692, 3.5532, 0.2126, 0.109, -2.2167, 11.9584, 11.5529, 5.0887, 185.47, g
21.4317, 10.6329, 2.2923, 0.602, 0.3648, 20.3214, 19.8107, -11.3014, 28.035, 152.367, g
52.6825, 18.4592, 3.0261, 0.2081, 0.1116, -0.9688, 38.5699, -12.3256, 2.3692, 180.639, g
25.7304, 17.1213, 2.7235, 0.3554, 0.1843, 22.7901, -19.2298, 9.1168, 3.8417, 153.401, g
76.2706, 22.3676, 3.4125, 0.2077, 0.1213, 42.4767, 72.7309, 6.9765, 7.539, 230.045, g
29.4876, 16.237, 2.7927, 0.3336, 0.1829, 35.0454, 10.6867, 8.2457, 1.379, 142.494, g
28.5888, 18.6679, 2.7097, 0.2888, 0.1493, 8.2922, 17.8939, -12.0483, 12.747, 113.893, g
12.7273, 11.6358, 2.1804, 0.7129, 0.3927, -15.5745, 8.9228, 9.5077, 35.694, 204.895, g
31.7333, 28.3887, 3.216, 0.2347, 0.1304, 3.9603, 28.327, -17.6719, 35.2665, 85.5493, g
20.2006, 17.3896, 2.4661, 0.5162, 0.2684, 16.4123, 16.8542, 7.1931, 9.9206, 119.783, g
53.2936, 13.4141, 2.7763, 0.4017, 0.2418, 57.3811, 45.0169, 3.0146, 4.709, 176.269, g
25.6901, 12.6439, 2.6753, 0.4562, 0.2439, -0.5427, 13.471, 9.2902, 37.165, 123.714, g
22.1643, 11.0356, 2.2765, 0.5926, 0.3466, 15.8231, 18.9287, 5.5689, 21.283, 116.737, g
48.2055, 19.7274, 3.1973, 0.2673, 0.1584, 33.8679, 30.3054, -13.2184, 4.199, 273.879, g
14.6095, 12.2051, 2.2989, 0.6834, 0.4146, 0.7501, 3.4973, -7.9362, 21.3448, 222.205, g
45.9494, 15.0612, 2.7727, 0.4034, 0.2118, 21.6981, 37.3562, 8.8865, 14.367, 199.806, g
86.3454, 31.682, 3.4011, 0.2621, 0.1448, 8.8598, 58.8187, -29.8343, 7.0441, 372.642, g
30.6613, 15.0985, 2.6994, 0.4476, 0.2687, 20.1007, -16.3498, 6.5174, 26.9064, 151.766, g
42.1536, 23.1402, 3.1998, 0.2254, 0.1215, 0.0818, -32.8412, 13.3461, 8.0243, 167.334, g
28.7156, 13.9972, 2.5792, 0.4242, 0.2332, -20.5848, 13.8408, 6.6946, 30.192, 240.26, g
23.5712, 9.0408, 2.3054, 0.6188, 0.3738, 23.6136, 18.7789, 11.1255, 14.5896, 231.163, g
21.6581, 10.7069, 2.2014, 0.5409, 0.2799, -5.6179, 17.803, -8.9505, 39.009, 129.765, g
18.9883, 16.4769, 2.4241, 0.5047, 0.2881, 12.4742, 18.3294, 12.6554, 31.8054, 99.6356, g
40.0284, 16.5307, 2.9348, 0.3126, 0.1842, -19.2515, 22.1593, 13.3917, 2.184, 190.811, g
81.6624, 26.8262, 3.7255, 0.1893, 0.1038, 44.8891, 72.5713, 19.2051, 0.3395, 261.226, g
26.6095, 17.6968, 2.6243, 0.3943, 0.2126, 34.9057, 14.1483, 14.8182, 24.2467, 82.3375, g
92.7412, 23.9243, 3.0931, 0.1792, 0.09, -146.54, 56.2846, -11.0333, 9.5101, 186.465, g
18.633, 15.8767, 2.5786, 0.4908, 0.3074, -0.8692, 10.4424, 9.1146, 32.005, 139.225, g
53.9373, 19.0335, 3.0455, 0.2287, 0.1301, -16.7642, -39.2715, 11.5627, 5.2515, 192.359, g
70.0753, 19.3644, 3.1517, 0.2327, 0.1216, 35.245, 59.7135, -8.1105, 4.1472, 244.546, g
36.497, 17.5773, 2.7649, 0.3643, 0.2242, -6.7551, -29.5803, -10.0773, 5.526, 175.281, g
18.1398, 10.6219, 2.2148, 0.561, 0.3079, 0.5212, -5.2319, 5.6541, 35.2731, 159.314, g
58.5847, 16.5447, 3.0613, 0.2171, 0.1177, 46.464, -26.7368, 12.2408, 4.933, 226.425, g
26.5096, 12.8159, 2.6058, 0.4535, 0.2367, 26.4977, 18.8052, 6.2608, 7.58, 250.721, g
26.1183, 17.7737, 2.3945, 0.4234, 0.248, 18.1277, 17.9329, -14.9269, 73.12, 93.218, g
51.6081, 19.4357, 2.5465, 0.375, 0.2031, -74.2542, 37.6783, 14.5263, 0.391, 286.53, g
32.2595, 12.6968, 2.6464, 0.3386, 0.1727, -8.8767, 10.6993, 8.5749, 0.457, 200.717, g
30.4324, 24.7446, 3.0876, 0.2575, 0.1377, 27.4727, 27.7034, -6.6348, 6.71, 57.6624, g
37.1211, 19.3785, 2.7431, 0.3686, 0.1996, 18.3096, 28.2414, 16.5466, 11.929, 177.352, g
21.5956, 16.7994, 2.6527, 0.436, 0.2659, 7.437, 12.0294, -12.6692, 52.6428, 40.1499, g
32.5213, 17.1659, 2.7846, 0.3202, 0.1782, -3.2395, 14.8055, 6.4774, 0.7255, 104.047, g
23.8851, 15.8349, 2.5224, 0.4354, 0.2177, 8.8391, 17.2426, 15.855, 17.1681, 185.295, g
97.4259, 56.9767, 4.2944, 0.06, 0.0308, -127.487, 81.796, -33.3058, 4.934, 201.771, g
28.541, 9.6103, 2.4241, 0.516, 0.2768, 23.2336, -21.3279, -8.0494, 28.3824, 149.881, g
26.074, 10.1859, 2.2467, 0.4419, 0.2295, -12.0534, -19.2808, -5.1066, 2.4234, 175.312, g
42.6868, 19.2865, 3.071, 0.2607, 0.138, 17.4673, 41.7046, 10.7413, 4.8021, 234.337, g
23.9948, 16.2368, 2.4526, 0.4974, 0.2698, 28.7889, 7.0294, -10.8641, 28.7838, 162.13, g
27.8575, 12.7818, 2.5905, 0.4262, 0.2144, 27.2821, 15.8826, 9.1153, 9.754, 240.869, g
32.5241, 17.8766, 2.8395, 0.3039, 0.1556, -23.1878, -16.3538, 14.9415, 3.952, 213.754, g
71.9841, 28.9406, 3.0054, 0.1511, 0.0775, -128.872, 55.7758, 9.6029, 1.9438, 199.395, g
67.7017, 22.1684, 3.2091, 0.1551, 0.0806, -108.554, -22.7384, 6.8237, 1.7861, 221.202, g
61.2538, 48.2495, 3.5864, 0.1128, 0.0693, 43.2478, 45.3327, 37.8267, 14.4978, 93.0088, g
90.4566, 31.4576, 3.3691, 0.2351, 0.1417, -19.5713, 55.2011, 18.8074, 0.3742, 341.706, g
87.5301, 36.5059, 3.7044, 0.1612, 0.0809, -6.5876, 75.0056, -19.5678, 0.0204, 354.79, g
21.4329, 9.5412, 2.3945, 0.5927, 0.3569, 3.145, -15.0393, 10.0636, 20.7, 109.464, g
23.315, 0.0, 2.0986, 0.7171, 0.3944, 0.0, 0.0, -9.5652, 22.0884, 196.27, g
17.6563, 10.8055, 2.248, 0.5819, 0.3079, -22.46, -9.8571, 3.9711, 72.368, 95.1152, g
54.9218, 12.7197, 2.6355, 0.3681, 0.184, -6.127, -49.7117, -5.4493, 6.312, 204.865, g
22.3943, 19.3554, 2.5971, 0.4298, 0.2491, -1.6894, -20.0166, -14.6051, 55.884, 44.9015, g
18.8093, 13.7669, 2.6248, 0.5623, 0.293, -9.3016, 17.572, -6.1703, 55.1624, 183.899, g
73.3751, 18.7552, 2.8612, 0.2299, 0.1204, 29.7056, -64.8671, -14.5056, 11.261, 109.479, g
48.5758, 14.6584, 2.9227, 0.2927, 0.1655, -1.0564, 20.484, 10.1976, 3.4252, 225.413, g
13.026, 10.224, 2.2889, 0.7866, 0.527, 12.2571, 6.89, 8.8261, 51.8466, 195.593, g
23.4507, 17.3464, 2.5218, 0.4451, 0.2601, 23.2373, -13.2151, 6.3376, 3.393, 130.965, g
15.1951, 12.0624, 2.4594, 0.6563, 0.3767, -1.3331, 1.2266, -6.8433, 63.395, 117.992, g
18.3861, 10.3691, 2.3541, 0.5752, 0.3341, -22.1874, -11.0277, 1.9842, 4.135, 212.175, g
112.412, 22.4074, 2.9415, 0.2551, 0.1402, -70.2517, 39.0389, 15.2346, 1.949, 315.411, g
18.6659, 12.8139, 2.4023, 0.5465, 0.3307, 14.9275, 12.6605, 7.719, 71.0923, 131.821, g
29.0658, 12.5468, 2.5422, 0.4849, 0.3458, 16.9941, 24.7784, -11.5755, 8.953, 154.319, g
20.1638, 12.7267, 2.4448, 0.4452, 0.2316, -19.1572, -6.4733, 6.7455, 11.655, 188.7, g
29.549, 14.1175, 2.3692, 0.359, 0.1902, 37.1775, 19.8095, -8.8034, 0.9098, 145.247, g
67.1152, 35.1811, 2.7969, 0.3384, 0.2227, -33.559, 58.7425, 7.8771, 40.61, 184.465, g
42.8336, 11.395, 2.2683, 0.4313, 0.2237, 18.8068, 28.8359, 6.8468, 9.9089, 173.181, g
19.0389, 9.9673, 2.2355, 0.5814, 0.3517, -22.2049, -11.7216, -2.8585, 5.6753, 160.389, g
21.7089, 14.8872, 2.5145, 0.4709, 0.237, -24.4015, -7.3236, -10.3151, 3.465, 158.37, g
94.7727, 28.4289, 3.6073, 0.1808, 0.1091, -13.6199, 79.6719, 9.2957, 2.012, 326.805, g
93.6117, 25.9597, 3.7458, 0.1578, 0.0929, -92.3861, 82.0158, -14.894, 1.4092, 269.336, g
25.7604, 17.3243, 2.6812, 0.3937, 0.199, 25.6382, 19.2247, -12.8677, 10.273, 128.933, g
103.227, 10.2226, 2.5276, 0.457, 0.2418, -86.1311, 69.9028, -4.9809, 2.4303, 335.466, g
22.8613, 12.6787, 2.5159, 0.5122, 0.3034, 21.0613, 12.044, -9.4541, 8.694, 156.341, g
12.3331, 12.1588, 2.1414, 0.6715, 0.343, -17.0704, 10.7468, 1.0079, 17.444, 199.989, g
40.5407, 24.3492, 3.0255, 0.1895, 0.1014, 37.764, 18.924, -6.4496, 1.3003, 157.019, g
50.9163, 14.3502, 2.8205, 0.2298, 0.1172, 40.1935, 24.662, 8.1326, 1.603, 236.838, g
59.489, 14.529, 2.841, 0.3071, 0.1637, 11.995, 54.2408, -2.8687, 1.534, 228.377, g
62.8881, 26.2508, 3.2584, 0.1572, 0.0907, 59.2008, 42.5362, 12.8408, 14.193, 149.351, g
12.6846, 11.7264, 2.0149, 0.715, 0.3623, 15.1795, -5.0177, -11.5042, 44.082, 152.933, g
31.693, 12.2546, 2.5296, 0.3811, 0.1965, -44.9477, 11.2136, -9.3705, 10.5089, 106.191, g
81.0884, 22.4182, 3.1912, 0.2434, 0.1265, 59.4401, 88.1513, -13.103, 3.357, 275.778, g
93.4082, 25.7074, 2.9841, 0.2448, 0.1302, -7.9169, 58.8619, 22.6488, 1.7356, 321.954, g
