@relation magic-5
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
21.1221, 9.3478, 2.2967, 0.697, 0.452, 18.4225, 20.1723, -11.544, 75.3948, 167.109, g
85.6478, 20.1038, 3.3537, 0.2719, 0.2004, -43.2684, 61.6568, -19.4233, 0.7472, 318.342, g
91.9495, 29.2949, 3.3654, 0.2233, 0.1416, -48.1293, 43.1926, 22.0904, 4.1635, 291.833, g
34.3373, 16.4943, 2.8109, 0.3246, 0.1862, -2.201, -29.0313, -12.3771, 48.259, 30.8191, g
43.9615, 20.2437, 3.1313, 0.2092, 0.109, -27.2263, -20.6041, 14.3218, 6.846, 189.616, g
24.598, 12.202, 2.5955, 0.4492, 0.2297, -16.8541, -16.6278, 5.8666, 8.0075, 190.772, g
19.8547, 11.7229, 2.4807, 0.6017, 0.3851, -4.6572, 13.4459, -5.3479, 42.523, 104.52, g
92.3205, 31.3727, 3.0948, 0.1704, 0.0993, 96.7367, -55.23, -17.7369, 2.0919, 246.786, g
109.37, 7.2912, 2.4116, 0.6705, 0.3973, -50.3473, -90.9952, 5.8806, 0.589, 371.095, g
68.6967, 24.7983, 3.1733, 0.1858, 0.0996, 19.6607, 76.9693, 23.1282, 3.4614, 178.712, g
18.7703, 10.0147, 2.4031, 0.6166, 0.3577, 21.682, 11.9557, -4.6444, 50.86, 194.863, g
24.1417, 18.2322, 2.7853, 0.3885, 0.2287, 3.201, -13.1804, 3.5891, 89.2231, 80.7012, g
54.2845, 17.4844, 2.6217, 0.4683, 0.2927, -14.1093, -62.4836, -16.2378, 1.7076, 211.699, g
66.8289, 20.5976, 2.8979, 0.3896, 0.1967, -96.7076, -28.5553, -22.971, 5.1606, 325.446, g
34.2513, 17.3507, 2.7202, 0.2762, 0.1514, -16.3295, -18.29, 11.951, 4.939, 238.184, g
43.9241, 10.9225, 2.7202, 0.381, 0.2486, -10.3197, -22.4855, 10.0655, 21.329, 66.8513, g
72.7908, 23.7428, 3.5405, 0.1803, 0.0903, 34.9796, 74.514, 15.0871, 4.2311, 202.542, g
25.7334, 16.1706, 2.7316, 0.4527, 0.2792, 6.2344, 22.7043, -0.9389, 49.1483, 67.7852, g
27.8546, 16.5647, 2.882, 0.4173, 0.2277, -12.7839, -19.3784, 9.745, 4.1367, 213.389, g
38.3448, 14.1032, 2.8238, 0.3781, 0.2093, 40.6911, 26.0716, -5.8822, 0.1899, 177.974, g
37.7253, 16.6038, 2.7716, 0.2758, 0.1497, 19.6874, 33.9511, 7.8238, 15.834, 256.048, g
42.1712, 11.9324, 2.4829, 0.4539, 0.2418, 45.024, 17.3649, -9.1849, 10.7626, 124.56, g
67.2302, 17.0296, 2.9664, 0.2896, 0.1486, -126.614, 59.9437, 10.6782, 13.9446, 204.926, g
30.7339, 13.3786, 2.5484, 0.4583, 0.3098, -17.5294, -25.4043, -12.3432, 4.661, 192.529, g
32.9203, 27.2356, 3.2348, 0.2679, 0.1401, 13.4766, 28.0548, -17.264, 13.181, 130.225, g
37.4443, 24.6122, 3.0257, 0.2667, 0.1447, 6.9242, 27.5978, -18.7103, 7.341, 162.335, g
37.8835, 12.4431, 2.5752, 0.3298, 0.1662, -25.5734, -25.4924, -3.8536, 6.518, 242.106, g
20.2467, 10.4762, 2.3096, 0.6275, 0.3162, 8.6645, -18.0061, 10.9604, 79.4844, 161.749, g
39.4796, 16.8977, 2.932, 0.3474, 0.1959, 31.9808, 28.3, 6.6446, 1.129, 198.882, g
84.3787, 33.7186, 3.6211, 0.2297, 0.1222, -50.4275, -65.0604, -8.1588, 0.1081, 383.599, g
32.4134, 16.0437, 2.5821, 0.3351, 0.1793, -24.4907, -23.0998, -11.5562, 17.831, 186.169, g
40.2965, 15.4665, 2.6959, 0.292, 0.1541, -48.9599, -18.9337, -9.4184, 0.125, 210.714, g
92.6332, 30.1404, 3.6898, 0.2141, 0.1278, -20.7682, 71.7015, 14.4934, 0.123, 340.839, g
43.7014, 14.2281, 2.86, 0.2747, 0.1401, -48.3086, 24.9629, -2.6712, 0.4341, 197.124, g
70.1479, 20.2556, 3.4283, 0.1984, 0.1024, -5.4196, 49.1044, -10.1769, 8.2377, 233.607, g
27.3361, 8.0875, 2.2577, 0.6022, 0.3177, 14.4049, 17.5536, -4.1332, 19.4594, 76.6494, g
61.5098, 21.2576, 3.0746, 0.2131, 0.1091, 19.0333, 60.0375, -13.6801, 9.437, 229.416, g
33.2252, 13.57, 2.5735, 0.4619, 0.2577, -27.9605, -15.7714, -9.7642, 15.71, 76.5837, g
46.7637, 14.9414, 2.7392, 0.2753, 0.1595, -20.3305, -34.7392, -8.7253, 2.0311, 175.065, g
23.4645, 16.0261, 2.4116, 0.4186, 0.2384, 10.901, 12.7104, 10.5489, 33.041, 44.4753, g
20.0833, 15.4987, 2.3627, 0.4772, 0.2495, 12.2698, 18.2534, 10.7756, 20.6196, 96.7668, g
36.8698, 17.7978, 2.7288, 0.3361, 0.1802, 38.1599, 30.7423, 8.1883, 4.412, 146.661, g
51.6785, 25.5782, 3.0092, 0.184, 0.1023, 26.7409, 37.5168, 12.1553, 1.8934, 236.85, g
23.1262, 16.9944, 2.608, 0.3896, 0.2232, -6.5245, -12.303, -13.8577, 16.232, 84.9105, g
27.4278, 12.636, 2.7555, 0.3916, 0.2133, -13.2997, 19.1969, 5.4596, 3.597, 255.342, g
26.8454, 13.8541, 2.5296, 0.4284, 0.2762, 18.5377, -10.6566, 8.3678, 17.533, 173.458, g
27.8821, 17.6439, 2.7455, 0.3756, 0.1986, 33.2437, 19.6353, 7.6692, 37.9035, 202.109, g
12.6471, 11.7783, 2.1569, 0.7108, 0.3589, -15.1635, 4.742, 11.4747, 31.776, 172.725, g
81.9649, 35.4074, 3.3729, 0.2466, 0.1731, 7.2615, 54.667, -26.1526, 3.5171, 337.57, g
47.409, 19.4267, 2.8382, 0.2351, 0.1197, -43.4217, -33.8379, -11.3684, 2.939, 195.604, g
12.4392, 12.0404, 2.2, 0.6877, 0.3438, 15.0011, -0.7681, 11.2238, 18.3994, 221.305, g
20.7099, 6.2012, 2.2822, 0.799, 0.5561, -17.0072, -18.1344, -6.0106, 27.282, 133.77, g
20.1058, 9.2855, 2.2553, 0.6167, 0.375, 22.5169, 12.3937, -1.9347, 79.283, 122.258, g
71.967, 35.066, 3.6719, 0.1563, 0.0959, -73.1891, 52.2989, 30.2453, 6.811, 283.679, g
56.6968, 23.5737, 2.9309, 0.2145, 0.1284, 64.9744, 29.6956, -10.3543, 11.9427, 181.511, g
22.1067, 13.7589, 2.5289, 0.5118, 0.2648, 12.062, -14.7138, -10.8676, 1.318, 199.388, g
72.7337, 25.2033, 3.2394, 0.2172, 0.1103, -48.4876, 33.95, -4.8831, 3.4835, 293.046, g
36.384, 15.988, 2.6946, 0.2606, 0.1444, 19.4698, -14.6052, 12.6059, 6.303, 243.653, g
83.8355, 12.7688, 2.7392, 0.474, 0.3017, -73.3769, -30.3659, 5.3509, 4.6236, 267.363, g
95.724, 20.0338, 2.9731, 0.3074, 0.1569, -85.9442, -53.9602, 15.2288, 1.197, 242.81, g
80.2192, 25.8956, 3.4586, 0.24, 0.147, -46.6524, 68.0245, 18.4844, 0.146, 315.008, g
27.4956, 11.4934, 2.5315, 0.4765, 0.2574, -3.9476, -24.1313, -9.2681, 25.1126, 155.765, g
18.2452, 10.3919, 2.382, 0.5934, 0.334, -0.7341, 5.7769, 6.3507, 18.0235, 190.144, g
48.4816, 8.4573, 2.3802, 0.3792, 0.2021, -70.2871, 26.9926, 7.092, 0.7494, 204.643, g
71.9537, 29.1003, 3.3115, 0.265, 0.1388, -7.0561, 57.3965, -25.5727, 5.185, 318.982, g
33.055, 15.1941, 2.3444, 0.371, 0.1878, 10.2965, 22.9021, 7.8267, 9.323, 178.204, g
58.0363, 16.0858, 2.9031, 0.2313, 0.1206, 4.6148, 18.862, -12.3309, 4.9132, 133.565, g
40.3463, 19.8422, 2.9474, 0.2178, 0.11, 48.6623, 19.6038, -16.7628, 14.5122, 102.807, g
53.9648, 17.9148, 3.2015, 0.2729, 0.1412, 33.0096, 60.642, -6.508, 0.857, 271.063, g
54.4375, 32.7823, 3.1174, 0.1557, 0.0797, 56.8326, 12.2947, 16.1308, 2.6399, 144.71, g
34.6872, 15.5802, 2.5484, 0.396, 0.2249, 1.2197, 23.2029, -8.6914, 4.286, 209.891, g
79.7152, 24.3309, 3.3438, 0.213, 0.1067, 47.0015, 79.5533, 13.5603, 7.119, 283.268, g
22.2342, 12.5906, 2.2601, 0.6044, 0.3269, -16.6249, -10.6821, 9.74, 16.7407, 182.889, g
45.4153, 25.3628, 3.1391, 0.2279, 0.1165, 10.3494, 15.2556, 16.2177, 13.285, 247.465, g
21.3927, 14.2909, 2.6599, 0.5208, 0.2877, 27.9777, -8.2872, -3.1725, 0.9412, 237.867, g
70.1638, 27.6647, 3.5497, 0.1512, 0.076, 31.4363, 58.6011, -17.7328, 8.3983, 238.259, g
70.3078, 25.1742, 3.3245, 0.1672, 0.0865, -81.4747, 22.3913, -16.5999, 3.9509, 243.299, g
100.196, 29.4089, 3.2171, 0.162, 0.0846, -83.1847, 70.4306, 20.6047, 0.7341, 338.055, g
37.374, 24.8696, 3.044, 0.2259, 0.1152, -16.9259, 19.056, 17.4828, 25.394, 117.962, g
41.1297, 14.1661, 2.723, 0.3917, 0.2337, 32.2668, 23.5052, -9.8231, 6.0359, 162.968, g
40.8706, 21.7144, 3.0004, 0.2308, 0.1174, 32.656, 32.3028, 19.1536, 5.528, 164.086, g
12.5342, 11.9191, 2.1945, 0.6901, 0.3674, -16.335, 10.0027, -8.0787, 19.242, 142.68, g
13.2566, 10.3836, 2.1717, 0.7946, 0.4747, 13.4475, 5.9458, 11.1924, 15.671, 238.572, g
20.1487, 7.1297, 2.1658, 0.7713, 0.3993, 21.8844, 12.614, -5.2942, 28.6298, 166.603, g
31.0074, 22.0149, 2.9511, 0.2876, 0.1505, -4.3861, -19.6534, -14.1832, 20.518, 233.833, g
13.0105, 11.1066, 2.1055, 0.7529, 0.4275, -14.5498, 6.1336, 10.9106, 69.383, 194.141, g
20.5388, 16.9771, 2.5403, 0.3746, 0.2003, -1.5779, 4.7362, -5.8939, 0.0276, 155.316, g
19.7725, 12.5631, 2.4108, 0.4971, 0.2777, -2.705, 11.2371, -10.1412, 43.561, 99.4016, g
27.5928, 12.1125, 2.4786, 0.485, 0.2807, -20.2481, 13.3007, -8.2076, 8.947, 129.518, g
109.581, 38.4424, 3.1392, 0.2823, 0.189, -95.6673, -47.4613, 28.5505, 0.834, 244.819, g
123.623, 32.9219, 3.3583, 0.195, 0.1163, -40.5766, 83.8441, 19.0983, 4.358, 297.014, g
22.9072, 12.7121, 2.3551, 0.4768, 0.2406, 27.1027, 9.6974, -3.5992, 9.7478, 50.9291, g
70.1175, 26.765, 2.8525, 0.361, 0.2128, -78.9622, 34.9175, 14.1978, 1.4663, 262.124, g
32.4967, 14.8197, 2.5514, 0.3118, 0.1671, 12.243, -26.6934, 2.2923, 63.9721, 129.362, g
15.6186, 11.9091, 2.2856, 0.6373, 0.3601, -1.0993, 3.5316, 6.3487, 50.6366, 40.0383, g
46.2759, 16.1992, 3.0133, 0.2532, 0.1285, -29.7586, -23.1652, -11.6603, 1.4241, 209.889, g
28.1555, 11.2633, 2.4487, 0.452, 0.2722, 6.4354, 22.7847, 11.1545, 35.72, 113.426, g
22.0202, 17.8999, 2.5496, 0.4147, 0.2779, -12.0108, -10.5327, 16.2803, 30.327, 222.339, g
53.1946, 14.7069, 2.8896, 0.2424, 0.1322, -21.0957, 24.2831, 7.8871, 2.701, 219.142, g
49.8805, 25.0612, 3.2717, 0.1781, 0.0944, -16.6487, 34.2174, -12.1815, 39.8357, 86.0558, g
24.4464, 18.334, 2.5569, 0.3551, 0.2011, 12.8798, 20.1313, 13.6383, 11.2109, 133.319, g
25.7164, 18.7635, 2.5065, 0.4019, 0.2165, 28.874, 22.5338, -11.6417, 34.405, 189.145, g
67.5816, 17.4607, 2.8274, 0.317, 0.1659, 17.1638, 82.4914, -13.0204, 5.3213, 155.295, g
21.4668, 10.8687, 2.2945, 0.5635, 0.3122, -21.4918, -19.2276, -10.5958, 30.8438, 186.608, g
71.6435, 29.1304, 3.4371, 0.1462, 0.0769, 15.322, 48.5874, 16.3146, 4.1632, 231.966, g
56.1911, 24.7904, 3.4318, 0.1883, 0.0994, 11.1935, 32.6988, 11.4617, 1.621, 218.27, g
20.4837, 6.8753, 2.1414, 0.7798, 0.4513, 20.3073, 14.7353, 5.6379, 6.661, 179.298, g
26.3733, 19.1659, 2.8567, 0.3644, 0.2246, 14.4958, 14.4997, -15.148, 9.37, 170.193, g
33.2147, 30.5176, 3.4962, 0.2408, 0.1287, 20.5129, 7.565, -22.5822, 53.4211, 62.528, g
47.5811, 17.2598, 2.7412, 0.3013, 0.1733, -53.7185, -36.82, -15.4714, 0.2816, 220.423, g
36.9391, 19.833, 3.0451, 0.292, 0.1537, -19.253, 28.9002, 10.5359, 3.0159, 256.056, g
25.2301, 0.0053, 2.1414, 0.7148, 0.4007, -27.4006, -13.8239, -1.0E-4, 51.816, 198.319, g
26.433, 20.4187, 2.7097, 0.3259, 0.2, 9.6858, 18.0502, 15.6911, 12.833, 140.745, g
52.2264, 23.3743, 3.2333, 0.1905, 0.0956, 46.3585, 38.163, 7.9243, 0.795, 226.359, g
82.2565, 26.4198, 2.9626, 0.1755, 0.0888, -175.129, 58.4574, -14.0413, 18.458, 158.451, g
26.4549, 13.8739, 2.4713, 0.4561, 0.272, -5.5087, -19.9851, -9.3658, 25.187, 252.577, g
29.7627, 23.3493, 3.2034, 0.2623, 0.1606, 8.7653, 20.2408, 14.5303, 0.951, 116.309, g
73.7915, 27.0194, 3.3443, 0.1987, 0.1102, 50.6291, 75.1641, 18.2167, 10.5595, 212.029, g
20.7922, 7.1641, 2.0233, 0.7109, 0.3554, 24.3782, 9.6902, 6.0041, 6.786, 102.655, g
60.8065, 28.7891, 2.9823, 0.1771, 0.0943, 16.7117, 52.382, 19.6667, 1.9667, 286.609, g
13.1071, 10.8976, 2.3608, 0.7669, 0.4379, -14.2735, 4.4178, 11.1795, 13.038, 166.744, g
19.5565, 11.0315, 2.4183, 0.6565, 0.4179, -17.0924, -19.835, 11.6883, 22.452, 140.19, g
19.9436, 12.8339, 2.3454, 0.4605, 0.2325, -1.4502, 8.3106, 8.3677, 30.5107, 200.701, g
101.939, 25.2899, 3.1725, 0.1869, 0.0998, 1.2432, 71.1917, 13.1046, 9.836, 264.238, g
46.5015, 36.7249, 3.0881, 0.2792, 0.1408, 7.1853, 56.9306, -10.5249, 19.163, 29.6676, g
66.4347, 17.664, 2.912, 0.3858, 0.2162, 60.8973, 67.7566, 12.2796, 10.237, 219.291, g
24.9251, 10.2825, 2.4401, 0.4791, 0.245, 14.6797, -17.1593, 5.6988, 12.174, 119.474, g
63.1254, 18.643, 2.8762, 0.3311, 0.1749, -69.8622, 49.6986, -21.2178, 6.9492, 293.428, g
19.9774, 9.2051, 2.4099, 0.6809, 0.43, 0.5164, -12.105, -7.1817, 3.2309, 137.584, g
26.8132, 19.8716, 2.4976, 0.3752, 0.1924, 31.0507, 24.4633, 17.1262, 33.5185, 117.734, g
28.8686, 11.5357, 2.4322, 0.4732, 0.2495, -37.302, -10.1044, 8.7948, 26.025, 165.532, g
66.8895, 16.4561, 2.372, 0.5223, 0.3121, 58.3367, 56.1996, -15.8224, 11.3951, 191.26, g
13.2147, 10.4235, 2.1917, 0.791, 0.4791, -13.3571, -5.7816, -10.9879, 58.2994, 187.181, g
90.1763, 13.9634, 2.6021, 0.5025, 0.2988, -106.492, -54.2293, 11.1199, 1.523, 410.94, g
56.9476, 18.6554, 2.8791, 0.3461, 0.1856, 59.1264, 45.6703, 12.8284, 1.819, 240.921, g
27.9249, 7.5792, 2.2148, 0.5793, 0.3323, 10.1629, -5.3507, -3.2343, 31.265, 165.977, g
22.8824, 10.4655, 2.243, 0.5314, 0.2771, -24.5527, -18.0838, 10.0962, 15.91, 170.332, g
43.6702, 20.8285, 2.9167, 0.2617, 0.1423, 20.9315, 43.5221, 11.4343, 6.903, 231.242, g
69.8894, 18.814, 3.3709, 0.1933, 0.1147, -3.1744, -54.3042, 10.3124, 0.225, 234.945, g
63.7042, 22.1413, 2.9757, 0.3099, 0.1549, 57.6633, 42.7026, -9.255, 4.6486, 239.087, g
22.6234, 14.0252, 2.7037, 0.4273, 0.274, -4.5947, -14.2326, 4.1224, 3.197, 183.014, g
27.2918, 17.8596, 2.4571, 0.349, 0.1763, 24.583, 25.5889, 11.701, 17.5042, 202.691, g
33.6677, 10.5164, 2.641, 0.3909, 0.2023, -26.1721, -18.3079, -5.6615, 6.971, 182.721, g
27.6178, 9.6148, 2.3021, 0.4738, 0.2469, 7.3108, 19.5239, 7.6898, 69.004, 50.4708, g
33.6195, 24.7136, 2.757, 0.273, 0.1671, -3.4119, 31.5837, 15.3934, 31.8731, 103.945, g
31.4905, 16.8762, 2.7738, 0.3249, 0.1793, 2.3236, 16.4636, -7.2886, 16.575, 167.5, g
26.1326, 18.5898, 2.5211, 0.3524, 0.1883, 20.9308, -17.7381, -6.7491, 32.28, 167.964, g
44.7045, 15.4495, 2.5694, 0.3396, 0.1927, 43.7368, 26.4849, -9.9351, 13.3324, 195.209, g
87.3122, 31.0349, 3.672, 0.1986, 0.1063, -41.5705, 47.773, -13.7868, 1.902, 358.097, g
91.2684, 13.4125, 2.9509, 0.2598, 0.1383, -16.4729, 74.1245, -10.498, 6.4844, 249.345, g
83.3164, 22.8416, 3.2398, 0.2073, 0.1333, -46.6311, 70.4124, 17.6231, 2.39, 294.692, g
32.8734, 19.5686, 2.8831, 0.3063, 0.18, 12.5519, 20.3134, 9.6089, 7.6229, 163.69, g
36.1456, 19.3865, 2.9775, 0.2791, 0.1511, 10.6422, 24.1048, 13.9788, 6.6443, 149.081, g
89.3625, 35.3979, 3.7911, 0.1584, 0.0986, -38.1788, 67.0231, -25.5998, 5.2442, 291.305, g
25.558, 10.2586, 2.3233, 0.4561, 0.2352, 13.6425, -17.5082, 3.6553, 2.178, 229.673, g
68.4339, 13.6962, 2.4878, 0.3675, 0.1967, -73.8656, -37.1503, 12.7439, 27.43, 138.435, g
35.2047, 17.138, 2.8354, 0.2776, 0.1658, -0.8009, 12.6851, -9.2086, 10.218, 131.449, g
41.2127, 25.0323, 3.0426, 0.2448, 0.1238, -26.3536, 34.481, -23.9756, 9.425, 184.823, g
18.8589, 11.6242, 2.4091, 0.5731, 0.3957, -1.1925, 7.6219, -11.6151, 13.872, 184.349, g
33.1019, 12.8653, 2.4091, 0.538, 0.2943, -16.8991, -11.8281, 8.8158, 8.0901, 199.781, g
102.179, 21.1275, 2.9595, 0.2119, 0.1147, 77.1242, 107.617, 11.06, 3.2562, 156.342, g
90.4766, 38.2659, 3.6727, 0.2042, 0.1048, -47.7558, 44.2203, 23.7069, 0.141, 373.654, g
112.725, 82.8625, 4.6295, 0.0397, 0.0203, 3.0356, 83.0895, -32.6349, 2.337, 276.547, g
19.1463, 16.2983, 2.3395, 0.4851, 0.2494, 12.275, 17.8333, 11.4413, 87.1479, 50.0851, g
55.5756, 21.8339, 2.8312, 0.2876, 0.1763, -80.3424, 30.4735, 18.3279, 2.858, 261.157, g
26.619, 18.0992, 2.5933, 0.3546, 0.1926, -5.3782, 14.407, 10.3654, 8.3473, 152.829, g
32.0031, 14.8942, 2.6702, 0.4423, 0.2425, 4.0303, 23.1813, 6.7478, 8.6023, 184.485, g
18.7375, 9.9878, 2.2856, 0.6321, 0.3497, 21.9776, 11.5671, 5.4097, 17.6368, 50.7272, g
32.4023, 18.5031, 2.791, 0.3803, 0.2387, -15.8229, -22.8882, 16.415, 17.5095, 135.167, g
18.6836, 16.8769, 2.2978, 0.4584, 0.2343, -7.4341, 17.8898, -8.5215, 16.0875, 72.183, g
30.2969, 23.0277, 2.8325, 0.2338, 0.1184, 28.8164, 20.7132, 14.735, 37.42, 194.753, g
33.3083, 18.0903, 2.3997, 0.3984, 0.2012, -33.889, -19.2632, -7.1653, 32.826, 155.877, g
67.4161, 33.1921, 3.0011, 0.2913, 0.182, -28.1251, -40.2365, 24.2788, 7.4092, 300.243, g
38.609, 25.2966, 2.7749, 0.2603, 0.157, -46.3399, -29.9227, 16.786, 10.9353, 166.406, g
31.0964, 14.4152, 2.5099, 0.3864, 0.1994, -37.3381, 15.535, -7.1128, 18.7547, 237.581, g
57.682, 20.99, 3.2915, 0.206, 0.1096, 28.0784, 53.3826, -15.2536, 5.272, 208.324, g
58.1256, 28.6943, 3.1803, 0.1717, 0.0928, 74.8253, 50.1519, -22.4649, 5.798, 205.607, g
31.0309, 8.2536, 2.3757, 0.5095, 0.2547, 15.4009, -16.7236, 9.061, 21.014, 92.7866, g
50.1723, 14.241, 2.7189, 0.3075, 0.2053, -18.4346, -32.3127, 8.9086, 33.5365, 160.513, g
74.4417, 28.3567, 3.2103, 0.2421, 0.1426, -77.3368, 36.8007, 17.6371, 3.9083, 284.264, g
39.6573, 11.0999, 2.5855, 0.3195, 0.1649, 38.5476, 19.5955, 5.2492, 16.72, 142.327, g
17.6485, 10.9792, 2.1673, 0.5374, 0.2891, -0.9245, 6.1119, -4.3932, 23.7151, 112.684, g
73.7512, 28.5164, 3.4787, 0.1677, 0.1001, -82.325, 60.4878, 24.0679, 6.3353, 259.303, g
48.5562, 19.8516, 2.899, 0.2864, 0.1697, 30.2529, 46.7231, 15.4155, 10.529, 150.565, g
67.5796, 28.5328, 3.4804, 0.127, 0.065, 58.0019, 53.0782, -17.3229, 2.7859, 137.063, g
26.8174, 21.0559, 2.8597, 0.3577, 0.2051, 9.5747, 24.1857, 20.7562, 88.2338, 106.427, g
32.2964, 17.2756, 2.6585, 0.36, 0.1811, 0.5956, -21.3147, 6.6299, 35.1875, 192.477, g
35.6234, 9.6289, 2.4997, 0.4494, 0.2769, 38.612, 31.4401, -7.1594, 18.2432, 220.773, g
65.1314, 26.0843, 3.345, 0.2427, 0.1385, -66.5168, 32.9514, 15.9757, 10.7786, 295.958, g
22.1436, 17.8129, 2.527, 0.4309, 0.2719, 16.2603, 17.3968, -13.3663, 14.469, 155.124, g
28.4409, 20.246, 2.7723, 0.3851, 0.2627, 6.2512, 17.6182, 7.2573, 3.397, 135.597, g
42.1493, 15.5688, 2.9877, 0.285, 0.1445, 49.308, 30.3502, 12.5711, 5.9184, 158.071, g
20.7835, 7.1998, 2.0512, 0.6844, 0.36, -0.2625, 4.9374, -6.0148, 64.912, 242.85, g
46.2076, 23.1547, 3.5464, 0.2265, 0.1306, 13.6893, 28.5121, -10.8417, 1.516, 180.67, g
106.671, 17.5314, 3.0402, 0.2717, 0.1454, 59.4518, 114.134, 11.3232, 11.7482, 167.616, g
25.3484, 23.7798, 2.993, 0.2967, 0.1509, -9.2368, -21.3467, 6.1731, 73.19, 112.886, g
81.7537, 22.9181, 2.9741, 0.3577, 0.198, -26.1529, -66.9286, -11.1344, 0.2053, 359.074, g
43.394, 14.3798, 2.7419, 0.3315, 0.1893, 17.1142, 34.0807, 11.7271, 13.603, 121.477, g
32.9178, 18.5352, 2.9251, 0.3125, 0.1729, -10.6214, -25.9902, 7.8666, 7.387, 229.296, g
51.5423, 17.1957, 2.4456, 0.4194, 0.224, 40.8689, 46.7289, -12.3993, 37.141, 220.826, g
18.4436, 7.4467, 2.1508, 0.7845, 0.4912, -2.4165, 6.7794, 1.8321, 88.0294, 112.386, g
