@relation magic-5
@attribute FLength real [4.2835, 334.177]
@attribute FWidth real [0.0, 256.382]
@attribute FSize real [1.9413, 5.3233]
@attribute FConc real [0.0131, 0.893]
@attribute FConc1 real [3.0E-4, 0.6752]
@attribute FAsym real [-457.9161, 575.2407]
@attribute FM3Long real [-331.78, 238.321]
@attribute FM3Trans real [-205.8947, 179.851]
@attribute FAlpha real [0.0, 90.0]
@attribute FDist real [1.2826, 495.561]
@attribute Class {g, h}
@inputs FLength, FWidth, FSize, FConc, FConc1, FAsym, FM3Long, FM3Trans, FAlpha, FDist
@outputs Class
@data
61.6933, 18.0011, 2.9015, 0.276, 0.1449, 47.4507, 38.9838, 13.6166, 2.926, 234.109, g
25.2455, 19.0726, 2.6191, 0.3678, 0.1863, 13.6337, 11.1564, -7.5994, 81.6368, 229.061, g
100.747, 16.6321, 2.944, 0.3322, 0.211, -110.411, 74.4191, -14.7132, 0.305, 230.713, g
29.8023, 10.9847, 2.2999, 0.4862, 0.2882, 27.7037, 24.3173, 8.5655, 0.352, 209.784, g
56.2479, 20.9217, 3.1942, 0.2168, 0.1103, 33.813, 36.6852, 8.7702, 0.556, 220.971, g
32.2468, 13.0261, 2.6532, 0.3867, 0.21, -14.0759, -25.0816, 7.2235, 16.2095, 168.025, g
53.5736, 25.803, 3.5737, 0.1956, 0.0986, 39.2808, 58.4267, 14.9922, 7.596, 171.407, g
48.6413, 19.3526, 2.8048, 0.2978, 0.1654, 37.0506, 20.0806, 14.8701, 11.287, 214.847, g
23.3353, 20.2994, 2.6721, 0.3298, 0.1755, -19.4629, -17.4883, 7.5957, 29.1324, 184.927, g
18.0762, 11.9477, 2.4464, 0.5868, 0.3989, 3.1824, -10.1699, -11.3148, 20.997, 130.658, g
74.1464, 20.7143, 2.7348, 0.2799, 0.1427, -31.1356, 53.6291, 19.484, 4.802, 300.163, g
63.6676, 17.6143, 2.5877, 0.3256, 0.1718, 45.3996, 63.7663, 10.6671, 20.872, 122.622, g
79.7124, 35.2208, 3.3244, 0.2914, 0.1708, 10.1771, -28.5291, -18.2423, 2.129, 340.809, g
20.7708, 16.7921, 2.5815, 0.4404, 0.2267, 6.1544, 11.5784, 14.5851, 72.2425, 228.28, g
35.8341, 21.9779, 2.7864, 0.2649, 0.148, 21.3774, -18.5377, 17.1248, 6.11, 151.76, g
62.7644, 25.1345, 3.7026, 0.1807, 0.1001, 34.1638, 64.2319, -10.954, 4.1234, 171.784, g
60.012, 19.0335, 2.9398, 0.2389, 0.1327, 63.7436, 29.51, -13.7127, 11.1868, 196.59, g
30.5807, 12.704, 2.2253, 0.5298, 0.2827, -19.9214, -13.3648, -4.5491, 0.0648, 129.373, g
20.8484, 12.248, 2.437, 0.5082, 0.2797, -26.4809, -10.5577, -9.4669, 68.6674, 100.45, g
31.5737, 19.7566, 2.6258, 0.3006, 0.155, 14.159, -5.5612, 12.28, 29.603, 135.206, g
38.7558, 15.7457, 2.8041, 0.3108, 0.1562, 40.2922, 14.8127, -9.8638, 3.952, 148.485, g
19.7221, 15.8656, 2.6248, 0.5196, 0.3096, 7.4801, 13.3605, -13.2124, 31.983, 132.292, g
27.1239, 17.6472, 3.058, 0.3132, 0.1728, 2.558, 8.1116, -13.4637, 16.169, 234.602, g
28.9475, 20.2296, 2.78, 0.2988, 0.1751, 19.3121, 16.1185, -9.4908, 56.0565, 197.445, g
27.8936, 23.3166, 2.8698, 0.3549, 0.1964, 11.4203, 17.6953, -15.0672, 82.8799, 83.9734, g
58.649, 11.4742, 2.7275, 0.3839, 0.2406, -87.1527, 40.9113, -5.2842, 5.308, 254.139, g
19.2296, 7.437, 2.1222, 0.7547, 0.4491, 1.8458, -7.5664, 4.2152, 74.6152, 179.885, g
25.3012, 16.2202, 2.5682, 0.5568, 0.3149, -17.2506, -27.258, -14.7233, 48.5567, 228.125, g
71.7681, 27.3733, 3.6294, 0.2033, 0.1025, 27.6814, 59.2579, -6.9685, 5.254, 283.419, g
18.2899, 16.9979, 2.4362, 0.5165, 0.2912, 14.9739, 13.8627, 10.3602, 23.367, 197.529, g
19.8584, 15.5018, 2.6405, 0.476, 0.2643, 22.9476, 15.8569, 4.5488, 20.1575, 159.01, g
20.8936, 7.1692, 2.07, 0.6809, 0.3532, 0.2502, -4.9255, 6.0936, 53.587, 43.9599, g
39.163, 18.2024, 2.3531, 0.4967, 0.3082, 37.3274, 33.2677, 16.9149, 10.9465, 242.224, g
26.8487, 11.0832, 2.48, 0.4073, 0.207, -9.7153, -10.7173, 4.161, 11.235, 159.082, g
50.1709, 20.6646, 2.9859, 0.2211, 0.1142, -10.8439, -50.4617, -8.8212, 47.392, 198.364, g
25.0822, 10.9047, 2.5775, 0.5212, 0.2712, 21.727, -17.8951, -7.3121, 6.219, 180.699, g
36.9465, 18.2425, 2.8293, 0.317, 0.183, -10.664, -19.7029, -15.5974, 10.9128, 199.445, g
35.5418, 19.0787, 2.94, 0.279, 0.1682, 16.6808, 13.377, -8.7971, 27.4184, 155.091, g
60.6745, 21.4003, 3.1984, 0.2001, 0.1149, -1.6209, 64.9926, -14.3242, 18.082, 108.385, g
28.1635, 15.807, 2.42, 0.4259, 0.249, -17.9803, -13.7842, -8.3405, 17.1252, 248.03, g
21.9153, 9.8124, 2.4914, 0.5774, 0.3242, 2.9631, -15.3943, -9.7413, 16.1307, 186.619, g
63.9655, 26.6584, 3.7121, 0.1744, 0.0987, 46.6175, 55.6288, -13.0858, 5.7611, 228.0, g
21.0629, 6.9493, 2.0881, 0.7347, 0.4122, 22.3653, 13.108, 6.1568, 24.5335, 141.78, g
20.5858, 7.2402, 2.0273, 0.7042, 0.3709, -1.1138, 7.8255, 5.8563, 23.962, 84.7853, g
41.671, 17.1878, 3.0654, 0.2822, 0.157, 18.3394, 36.2814, -6.557, 5.7949, 227.657, g
30.5845, 8.2482, 2.4057, 0.5187, 0.2652, 10.4659, 20.0241, -9.7223, 21.175, 163.808, g
50.5608, 24.0338, 3.1101, 0.1777, 0.1044, -11.465, -14.1498, 14.1619, 21.156, 189.873, g
15.5675, 11.7632, 2.3636, 0.6407, 0.4004, -0.5808, 1.7487, 7.7898, 62.452, 170.972, g
33.3819, 21.2983, 2.4742, 0.3188, 0.1594, 10.2273, -25.0007, -15.3124, 44.799, 56.6157, g
64.5397, 30.7499, 3.0086, 0.2912, 0.177, -31.8996, -11.4761, -21.9605, 13.377, 309.814, g
30.7967, 21.2847, 2.7135, 0.3288, 0.1983, 27.1944, 31.5476, -10.674, 18.6544, 136.253, g
102.786, 29.3136, 3.742, 0.132, 0.0713, 63.0407, 116.765, 16.3865, 1.687, 200.465, g
92.3723, 47.0706, 3.0527, 0.1949, 0.0996, 41.6349, 84.604, -24.542, 17.086, 271.141, g
38.5054, 20.5728, 3.0434, 0.2371, 0.1235, -10.5779, 28.694, -8.6808, 18.3976, 146.372, g
59.0164, 18.02, 3.3073, 0.2587, 0.1422, 57.701, 59.9175, 15.4044, 1.3107, 237.622, g
49.737, 21.5338, 2.8876, 0.2552, 0.1587, -5.9763, -34.0836, 12.4266, 19.187, 208.484, g
53.746, 26.0975, 2.8873, 0.2735, 0.1458, 46.4817, 67.4394, 12.201, 36.8773, 49.882, g
21.1628, 12.2039, 2.3473, 0.4719, 0.2539, -0.406, 8.8387, 10.7925, 35.801, 160.436, g
102.285, 28.5416, 3.1921, 0.2865, 0.1494, -26.0331, -85.6091, -12.8237, 2.661, 373.445, g
24.5661, 17.715, 2.6758, 0.3439, 0.1909, 5.9985, 18.4396, 8.6501, 11.018, 193.054, g
74.1398, 23.3213, 2.8516, 0.2421, 0.1246, -66.2239, 32.8741, -11.5187, 0.7406, 262.22, g
22.6828, 10.0152, 2.3674, 0.5408, 0.2725, -4.197, 16.9618, -10.3244, 6.211, 182.619, g
31.79, 18.2532, 2.6937, 0.3846, 0.2217, 16.8287, 16.197, -8.06, 13.812, 206.123, g
26.277, 16.3552, 2.6474, 0.3694, 0.2264, -15.0628, -11.4381, -11.3257, 19.6343, 154.066, g
25.2701, 16.9694, 2.8179, 0.3483, 0.1787, -12.9026, 13.0698, 10.0, 29.746, 85.5765, g
65.4978, 18.2304, 3.2549, 0.2652, 0.1348, 49.9003, 77.7848, 5.7091, 4.4339, 229.086, g
43.0781, 22.9823, 3.083, 0.2107, 0.107, 9.2348, 31.1854, 5.6906, 23.884, 120.316, g
22.7149, 10.5732, 2.3054, 0.5594, 0.3342, 22.4666, 19.5782, 10.8896, 17.478, 173.991, g
20.6484, 6.9116, 2.1319, 0.7675, 0.4391, 20.9065, 14.322, 5.8024, 7.414, 100.548, g
57.0078, 21.2557, 3.033, 0.2215, 0.1126, 30.4996, 38.3893, 15.1188, 7.705, 268.733, g
60.9338, 22.2767, 3.1011, 0.1815, 0.0963, -31.4107, -25.5768, 19.3509, 13.807, 232.74, g
43.814, 23.5591, 2.7415, 0.3064, 0.1804, 15.0611, 24.9308, 13.7095, 19.0193, 168.601, g
37.4849, 15.9605, 2.7408, 0.347, 0.2062, 30.4798, 23.5295, -14.058, 36.3065, 198.109, g
50.3466, 12.072, 2.8899, 0.3814, 0.2313, -74.4798, 31.4862, -5.7697, 3.915, 266.534, g
37.5297, 21.1485, 3.1765, 0.2231, 0.1156, 20.989, 22.3961, -6.9219, 30.76, 189.635, g
20.1609, 11.2402, 2.4624, 0.7172, 0.4672, -16.0259, -21.3665, 11.7626, 18.0262, 173.904, g
25.2326, 18.4218, 2.3997, 0.3944, 0.2052, 31.0208, 19.5795, 12.2096, 69.8177, 186.95, g
88.992, 32.736, 3.683, 0.1357, 0.0733, -52.9163, 85.5811, -11.7295, 5.627, 309.746, g
17.4019, 16.4024, 2.5459, 0.6458, 0.3428, -20.6599, -10.8113, 17.2912, 72.654, 120.608, g
99.7874, 40.143, 4.1202, 0.0916, 0.0461, 102.663, 88.835, -6.6098, 0.2545, 299.367, g
20.6413, 12.7878, 2.4464, 0.5689, 0.3524, 11.5429, 17.6538, -5.5073, 40.0066, 125.103, g
30.3595, 11.4298, 2.3766, 0.3782, 0.1912, -49.3628, 22.1543, 8.5167, 16.73, 238.833, g
23.4732, 12.2901, 2.5775, 0.5317, 0.3214, 5.5701, 19.632, -10.415, 1.8023, 172.03, g
59.2595, 29.0385, 3.5391, 0.135, 0.0776, 50.504, 36.9943, 20.2622, 3.5017, 260.422, g
55.8124, 23.4781, 3.3273, 0.1831, 0.1038, -50.9728, -36.1868, -14.4238, 6.397, 166.396, g
29.6529, 21.4086, 2.7164, 0.2671, 0.1431, -5.9322, 16.104, -14.2864, 46.068, 144.821, g
27.8752, 9.6675, 2.3589, 0.547, 0.361, 5.8722, 21.343, 4.5282, 44.0434, 110.704, g
28.1148, 17.3168, 2.6439, 0.3246, 0.1873, -2.1751, 8.3358, 10.8962, 10.742, 156.387, g
90.9387, 33.7746, 3.6251, 0.1992, 0.1099, -73.9142, 68.4524, -15.5179, 1.479, 347.008, g
22.2792, 12.4982, 2.437, 0.5082, 0.2724, -1.4818, 10.3689, -5.2317, 30.7241, 165.615, g
17.2028, 11.2223, 2.4579, 0.561, 0.2979, 0.6612, -5.1201, 4.3175, 89.7035, 194.478, g
88.0016, 41.5354, 3.5597, 0.1177, 0.0602, 83.6852, 85.6667, -26.5495, 26.8401, 179.895, g
30.1227, 16.093, 2.5746, 0.4394, 0.265, -17.245, 15.2493, 11.1356, 11.519, 221.516, g
18.621, 10.2621, 2.2529, 0.5754, 0.3101, -0.4827, 5.3309, -5.7644, 26.1461, 173.48, g
20.8652, 15.3743, 2.4843, 0.5246, 0.3623, 19.0179, 17.6239, 10.8032, 7.671, 148.714, g
67.6685, 19.254, 3.0214, 0.2875, 0.1556, -105.945, 59.3824, 9.5786, 2.3677, 234.18, g
38.685, 13.7538, 2.4526, 0.3704, 0.2063, 15.4938, 29.176, 9.6608, 6.8087, 222.35, g
48.8751, 19.4472, 3.0643, 0.2458, 0.1376, 35.7772, 43.6727, -9.921, 15.5752, 175.166, g
12.4987, 11.9659, 2.1446, 0.6882, 0.362, -16.4037, 9.9499, 8.7031, 50.611, 121.432, g
26.0678, 14.4996, 2.721, 0.4981, 0.3203, 21.8108, 22.3165, 6.2733, 12.9637, 246.447, g
28.2082, 12.1254, 2.4099, 0.4163, 0.2082, 6.3914, -19.1434, -10.7975, 64.547, 78.8033, g
36.3149, 16.8506, 2.9538, 0.3059, 0.1796, 20.657, 27.3175, -12.2447, 3.9115, 151.587, g
77.5475, 22.8198, 2.9077, 0.3228, 0.175, 67.2973, 50.8484, 8.7041, 0.641, 277.309, g
35.9396, 12.0674, 2.5139, 0.3982, 0.2067, -6.13, 19.3256, -7.2416, 7.6707, 150.528, g
67.3736, 23.2082, 2.7878, 0.4189, 0.2274, -66.2448, -50.8812, 13.3178, 2.135, 294.976, g
68.4131, 22.3063, 3.2439, 0.2178, 0.1138, -126.192, 51.6702, -18.7262, 1.1476, 235.367, g
37.7305, 20.127, 2.6508, 0.2749, 0.1441, 35.2062, 23.0671, -20.1952, 31.436, 233.711, g
77.6918, 36.8864, 3.5261, 0.1954, 0.1205, -43.3672, 65.5969, 36.4114, 3.9967, 297.998, g
29.9045, 15.1933, 2.7202, 0.4724, 0.2848, 18.9963, 28.622, 7.155, 2.9967, 173.984, g
59.4407, 26.0793, 2.9734, 0.3424, 0.1994, 56.1404, 52.1499, -12.1136, 5.836, 252.49, g
24.0767, 16.2194, 2.6449, 0.4077, 0.2163, 5.8016, 17.7936, -9.4849, 32.3979, 167.256, g
37.3585, 30.0573, 3.0713, 0.1986, 0.1065, -15.1977, -29.0838, -20.513, 86.5709, 51.7327, g
23.2631, 15.5991, 2.5514, 0.4888, 0.302, -7.8166, -18.2899, -14.6323, 4.1919, 199.525, g
37.5814, 14.2783, 2.6048, 0.3801, 0.1925, -58.7195, 27.0547, -8.2296, 5.933, 149.744, g
12.867, 11.3195, 2.1414, 0.722, 0.4296, -14.8022, 8.3638, 6.7735, 42.694, 214.914, g
12.976, 10.3524, 2.3865, 0.7639, 0.5236, 12.3762, 5.9192, 4.0378, 0.764, 168.262, g
44.7735, 24.8108, 2.9948, 0.2298, 0.1169, 4.5047, 39.2384, 19.1623, 5.092, 192.522, g
46.5588, 13.3629, 2.5391, 0.5058, 0.3223, 46.2978, 33.6985, 12.273, 11.03, 166.51, g
57.5381, 28.024, 3.3137, 0.2093, 0.1304, 33.3659, 63.0951, -18.6801, 15.563, 133.939, g
53.0154, 19.2777, 2.9348, 0.222, 0.1191, 28.6887, 42.2906, -8.9204, 2.8825, 254.145, g
21.1753, 19.073, 2.5735, 0.5501, 0.3244, 6.4292, 16.7017, -13.972, 76.2728, 175.262, g
22.3115, 18.1542, 2.5711, 0.3839, 0.2349, 24.2233, -8.7335, -13.1112, 13.895, 157.112, g
50.1521, 13.7293, 2.382, 0.361, 0.1888, -66.4702, -24.763, 8.4541, 2.6206, 219.911, g
54.733, 14.7307, 2.695, 0.3047, 0.1826, 38.366, 47.9121, -4.6043, 6.381, 174.53, g
81.0143, 23.5233, 3.2455, 0.1886, 0.1088, -67.8454, 56.6289, 18.1783, 0.3176, 293.048, g
46.6663, 21.6453, 3.2398, 0.2245, 0.1137, 30.8924, 28.351, -12.2564, 3.1992, 197.599, g
19.6892, 0.0, 2.2109, 0.7877, 0.5692, 0.1846, -3.6483, 0.0, 59.9239, 120.092, g
33.3772, 13.2521, 2.5993, 0.405, 0.2302, -5.5574, -11.8225, 11.8099, 9.2004, 174.63, g
39.2466, 24.2978, 3.1817, 0.2468, 0.1471, 16.6391, 26.7323, 5.3645, 18.4082, 165.523, g
77.2321, 23.0616, 3.1315, 0.1869, 0.1156, 80.1682, 82.7555, -12.8192, 6.987, 200.019, g
18.9069, 13.6793, 2.5205, 0.5792, 0.3394, -7.0648, 16.3617, 3.3348, 50.2541, 132.657, g
77.8656, 32.3037, 3.5645, 0.2129, 0.1168, 48.0801, 79.9021, 11.5384, 1.775, 314.071, g
26.2768, 14.0731, 2.4362, 0.4212, 0.2253, -12.6384, 7.3769, -13.9195, 75.6791, 105.591, g
53.6432, 20.8631, 3.2208, 0.2358, 0.1224, -11.5965, 40.1842, -4.5304, 2.6359, 226.537, g
77.537, 26.5315, 3.3195, 0.2314, 0.1402, -45.7388, 78.6207, -10.8984, 0.9581, 284.693, g
34.8054, 28.6052, 2.6594, 0.3242, 0.207, 27.3065, 21.024, -30.5988, 0.9214, 253.581, g
27.0631, 9.8894, 2.3233, 0.4371, 0.2209, -41.1647, 17.1037, -6.4295, 59.5071, 95.7948, g
25.142, 16.2245, 2.404, 0.5404, 0.3373, -6.0245, -26.1279, 7.5803, 62.969, 176.699, g
26.8792, 9.6096, 2.3664, 0.4817, 0.2688, 32.6181, 19.9114, -6.6477, 14.7135, 150.193, g
77.5988, 38.494, 3.9316, 0.1006, 0.0505, 83.1377, 61.3527, 29.8495, 4.774, 247.285, g
39.0778, 11.1994, 2.6325, 0.324, 0.1783, 40.0238, 10.8494, 6.8493, 11.3232, 198.609, g
37.3484, 16.1795, 2.781, 0.3013, 0.1598, -9.6098, 32.6128, 8.4204, 0.4092, 177.726, g
53.3069, 23.6018, 3.028, 0.3957, 0.2518, -23.9009, 22.5841, -23.6743, 1.762, 336.614, g
75.596, 13.0069, 2.8354, 0.2805, 0.1833, -113.87, 44.7505, -7.5942, 5.9909, 248.281, g
87.2749, 42.1656, 3.7066, 0.2313, 0.1217, 55.8202, -56.2515, -33.9331, 4.4023, 385.237, g
18.8538, 16.9483, 2.2867, 0.491, 0.2713, -14.4394, -17.3344, 13.2414, 64.7773, 54.9974, g
54.8891, 24.3038, 3.3422, 0.1824, 0.1025, 36.9337, 41.3788, 10.6542, 3.2776, 224.356, g
12.6396, 11.7764, 2.1973, 0.7048, 0.3778, 15.8497, -9.0584, 9.8825, 61.162, 140.647, g
27.8148, 24.776, 2.6955, 0.3266, 0.2006, 3.3312, -13.5718, 12.8607, 2.348, 182.969, g
67.6194, 22.0969, 3.4227, 0.1961, 0.1011, 42.2108, 57.2741, -15.0872, 4.4996, 238.7, g
34.6882, 22.6579, 3.049, 0.2305, 0.1184, 23.576, 28.0075, -8.4395, 2.0522, 160.775, g
33.5855, 17.5786, 2.899, 0.2562, 0.1281, 1.7194, -15.6455, 11.0716, 0.441, 235.85, g
32.5117, 27.0574, 2.9263, 0.2227, 0.1179, 41.6225, 14.7255, 8.4679, 25.4448, 119.14, g
79.2206, 35.8989, 3.7191, 0.1222, 0.0637, 72.9201, 62.5374, -18.1485, 8.264, 181.652, g
74.4488, 28.7465, 3.6405, 0.1899, 0.0994, 51.4784, 66.5038, 20.1857, 0.1431, 289.528, g
64.9861, 21.2241, 3.2083, 0.2526, 0.1297, 23.4481, 69.5608, -15.6523, 3.404, 231.728, g
103.549, 47.3822, 4.1949, 0.0916, 0.0464, -140.068, 76.9757, -27.4501, 1.0667, 340.679, g
23.2889, 15.7807, 2.5593, 0.4497, 0.2359, -0.338, -15.5673, -10.3174, 23.325, 95.7377, g
35.5642, 16.9976, 2.7164, 0.3305, 0.1662, 34.9673, -25.6281, 3.3023, 2.03, 113.391, g
58.922, 29.3917, 3.2994, 0.3011, 0.1614, -27.5232, 21.5076, 21.7235, 2.5884, 332.298, g
52.2513, 19.1501, 2.752, 0.2779, 0.1708, 78.0199, -29.1554, 8.5605, 0.4811, 185.71, g
12.9108, 11.3309, 2.1089, 0.7393, 0.4086, 14.9511, -7.0264, 10.9232, 76.6517, 136.464, g
18.1938, 12.0311, 2.4257, 0.5741, 0.3884, 2.9874, -9.6578, 11.2342, 7.6823, 63.5566, g
12.5215, 11.939, 2.0394, 0.6941, 0.3607, 16.0523, -8.9284, 10.3295, 59.206, 170.806, g
96.3809, 23.2359, 3.4737, 0.1831, 0.1094, 88.6369, 101.507, 18.58, 2.072, 268.105, g
56.5977, 9.269, 2.5682, 0.3351, 0.1743, 50.5667, 44.69, -6.4003, 4.562, 154.621, g
60.1173, 23.4638, 2.9671, 0.2384, 0.1462, -97.5777, 49.4937, -19.0775, 1.101, 232.422, g
89.5857, 43.8501, 4.2249, 0.0739, 0.0405, 63.9851, 79.7874, 8.5947, 1.2147, 219.917, g
26.4957, 19.7704, 2.8096, 0.3364, 0.1915, 29.2515, 21.2692, 8.8332, 57.543, 125.776, g
21.691, 6.7773, 2.1658, 0.7099, 0.413, -23.0895, -12.7144, 6.5257, 40.2519, 103.417, g
22.6152, 16.4329, 2.6527, 0.3537, 0.1769, 20.4391, 8.273, -13.4768, 33.3063, 197.039, g
18.322, 11.7068, 2.3589, 0.5777, 0.4136, -0.3481, -4.9165, 11.4953, 16.343, 184.799, g
57.7781, 19.0184, 2.9143, 0.2667, 0.1395, 55.8033, -22.215, -10.893, 0.5243, 193.245, g
19.5128, 16.7005, 2.4074, 0.5988, 0.3973, 5.8685, -12.3289, -13.9717, 16.367, 145.109, g
56.4198, 16.7197, 3.066, 0.2345, 0.1302, 9.1619, 47.8684, 11.5413, 3.093, 205.266, g
30.3122, 20.5216, 2.8407, 0.3074, 0.1667, 3.5422, -18.4012, 11.988, 2.2899, 133.186, g
46.2936, 24.4211, 2.9513, 0.2349, 0.1214, 27.1226, 43.1121, 6.4114, 1.192, 130.933, g
66.6014, 23.7963, 3.0992, 0.1528, 0.0768, -18.5514, 16.4082, -13.546, 2.4355, 267.41, g
41.2491, 18.3478, 2.9012, 0.2624, 0.14, -21.6092, -17.9181, -13.2604, 7.7318, 194.282, g
39.0441, 27.4169, 3.2453, 0.2081, 0.1043, 31.4041, 26.4831, -14.8493, 25.577, 140.274, g
29.3911, 15.9442, 2.5276, 0.3175, 0.1588, 2.1929, -21.295, 13.5689, 7.845, 149.267, g
28.5512, 12.9598, 2.5676, 0.3897, 0.2368, -3.5697, 17.4463, 6.6037, 2.4627, 266.666, g
66.8274, 21.7998, 3.0172, 0.2259, 0.1168, 68.8418, 36.3902, 17.3318, 7.5468, 257.381, g
19.6734, 18.7298, 2.5894, 0.5148, 0.2973, -7.2619, -12.5052, -12.226, 6.501, 179.987, g
27.3841, 16.5037, 2.6405, 0.4073, 0.2254, 36.6823, 17.1568, -8.2152, 16.37, 193.038, g
94.9225, 28.2406, 3.5614, 0.1952, 0.1047, -12.1856, 55.1122, 10.2235, 2.3428, 317.93, g
80.3783, 36.2917, 3.3727, 0.2183, 0.1109, 6.4918, 46.6059, -28.4729, 0.123, 346.603, g
45.5945, 21.2593, 3.0538, 0.2102, 0.1144, -19.4628, -32.9385, 6.9607, 9.0222, 216.746, g
62.0635, 17.3895, 2.7782, 0.3667, 0.2292, 71.2981, 52.4938, -11.1993, 3.9526, 254.026, g
53.2086, 22.5457, 3.3736, 0.2183, 0.1212, -7.5763, 24.0831, -14.1456, 10.5073, 245.071, g
13.3786, 10.4786, 2.2516, 0.7955, 0.4006, -14.9499, -1.9838, 11.9014, 77.826, 138.523, g
71.8916, 32.0685, 3.662, 0.226, 0.1299, -39.9444, 57.9611, 26.3802, 4.088, 299.69, g
26.3494, 10.2292, 2.2978, 0.5038, 0.2746, 10.4962, 21.1357, 3.9297, 43.723, 199.473, g
23.1207, 14.0498, 2.6479, 0.4522, 0.2396, 3.982, 14.7351, -6.5502, 22.208, 143.885, g
131.375, 53.1102, 3.8184, 0.0948, 0.0491, -122.72, 35.9315, -29.4666, 4.2249, 299.382, g
37.9632, 24.1878, 2.8354, 0.2264, 0.1468, 37.7066, 19.804, 14.8819, 1.7101, 186.551, g
121.718, 44.5867, 4.0204, 0.0985, 0.0511, -117.108, 101.347, 19.4415, 1.542, 222.766, g
46.9391, 17.3862, 3.1515, 0.2554, 0.1337, 20.9516, 34.8408, -4.2699, 0.8525, 228.667, g
37.6126, 24.7107, 3.0783, 0.2313, 0.1365, 37.7055, 31.8129, -7.1475, 6.2998, 95.1399, g
20.3262, 10.5335, 2.2504, 0.5955, 0.3343, 7.1802, -17.3823, -10.1526, 30.898, 88.0214, g
31.4518, 11.8114, 2.4713, 0.4088, 0.2416, -15.7508, -9.0566, -11.3927, 14.1671, 153.177, g
20.2097, 16.0145, 2.5391, 0.4335, 0.2558, 19.521, 14.0185, -8.0444, 66.05, 95.4134, g
33.1261, 12.8237, 2.4836, 0.3711, 0.1954, 20.462, 20.455, -11.036, 1.3049, 156.831, g
33.7304, 16.1715, 2.7593, 0.3359, 0.1802, 23.1036, 30.4307, -13.1286, 10.213, 184.068, g
